Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:04:01 PM
Start Time: 00:00:00.000		End Time: 00:01:01.188

EEG-C,EEG-D
-3.965,-17.842
0.991,4.730
5.439,32.127
2.679,28.632
-3.211,4.241
-1.134,-2.436
1.275,-7.272
-1.403,-9.362
-5.373,2.855
-8.799,9.644
-7.039,-4.428
-3.275,-22.339
-3.185,-16.314
-2.074,13.679
0.123,32.005
0.963,15.963
1.114,-20.141
1.553,-31.146
4.325,-2.537
4.688,25.590
2.937,34.954
-0.858,12.997
-5.496,-17.282
-6.090,-15.718
0.160,3.332
5.692,14.049
3.617,4.326
0.008,-1.652
1.748,15.615
4.267,18.483
2.500,-1.546
2.877,-0.417
6.544,5.871
8.451,-7.492
5.105,-16.902
-1.918,-1.824
-8.346,11.896
-8.961,6.368
3.895,8.540
18.434,15.104
19.119,13.446
8.463,6.245
1.621,0.665
1.327,-1.355
2.888,-2.944
4.167,4.176
3.151,1.419
3.975,2.279
5.841,11.462
5.749,1.280
3.561,-23.947
3.806,-8.904
5.678,24.500
7.562,17.223
9.183,-9.284
8.058,-10.160
8.757,8.523
11.127,8.401
10.422,-5.551
9.832,-0.687
11.152,9.499
15.646,9.413
18.995,6.278
14.425,2.906
4.946,-14.039
1.061,-18.277
4.142,0.993
11.256,21.445
13.748,28.917
6.199,16.627
1.805,-6.499
3.164,-14.507
-1.037,-2.337
-8.604,5.452
-10.699,-9.203
-6.288,-15.071
-2.932,-11.938
-5.369,-18.985
-6.811,-18.395
-8.311,-11.973
-10.382,-14.293
-7.331,-14.263
2.171,5.128
8.929,21.739
7.339,7.651
5.249,-8.411
4.958,-4.408
8.056,10.248
12.543,22.593
6.900,11.048
-2.358,-3.321
-1.756,-11.032
-2.227,-18.501
-7.346,-19.928
-3.282,-10.492
4.582,2.280
6.152,13.959
0.843,14.747
-4.668,-10.746
-3.584,-27.757
-0.009,-23.158
-5.804,-20.015
-13.208,-28.506
-7.816,-28.477
0.869,-15.489
1.278,1.495
-2.220,13.484
-0.861,9.818
1.519,-3.195
-0.412,-4.443
-2.750,11.998
-1.307,17.081
0.331,-1.065
0.192,-14.196
0.640,-7.149
2.165,13.890
3.105,19.035
1.432,2.216
-2.104,-14.201
-5.483,-31.620
-8.481,-28.023
-6.118,1.554
-0.748,10.343
0.457,-15.197
3.406,-22.440
8.478,-2.649
10.136,1.900
7.388,-8.212
3.552,-7.398
-1.747,0.990
-0.781,4.195
7.836,2.668
8.932,0.971
2.552,5.743
6.184,17.617
11.224,15.672
6.525,3.260
-0.029,-3.655
-1.322,-11.268
-1.932,-14.275
-1.069,-6.181
5.331,3.890
13.174,17.916
14.995,21.124
13.893,15.624
12.922,7.103
9.295,-8.211
3.062,-11.608
0.755,4.224
4.019,21.089
5.939,16.267
3.421,5.594
5.462,12.728
9.607,17.750
9.142,14.442
2.674,14.568
-3.793,-1.783
-5.821,-24.905
-4.715,-18.525
-3.244,11.738
-3.924,17.015
-4.063,-1.849
0.050,-12.109
6.665,-2.179
6.797,6.280
1.829,6.213
-0.810,7.592
-4.547,3.951
-6.792,-4.857
-8.494,-14.736
-8.258,-12.152
-5.273,6.732
-5.437,19.919
-5.747,21.518
-4.626,13.547
-4.688,-7.355
-5.844,-20.576
-7.898,-12.221
-8.487,-3.761
-10.092,-3.392
-10.735,-0.790
-8.422,0.081
-6.269,-5.446
-4.715,-6.962
-0.472,-1.985
3.597,1.563
2.555,1.049
0.792,0.154
1.711,3.746
0.436,2.305
-3.822,-10.275
-1.127,-14.146
3.851,-2.455
-0.565,-1.127
-10.023,-14.599
-11.480,-14.001
-3.124,6.519
1.334,18.431
-2.104,0.245
-1.169,-11.111
4.174,2.315
5.605,9.336
2.077,1.226
-0.279,-2.347
4.402,4.626
7.428,1.468
1.034,-0.354
-6.436,8.761
-6.109,2.069
-0.147,-13.523
2.264,-8.865
-0.180,6.348
-3.166,6.883
-3.101,1.252
2.127,10.639
1.108,13.367
-5.264,-0.760
-0.967,-5.786
6.588,4.421
3.267,7.805
-3.028,2.544
-0.242,5.615
5.324,5.535
7.299,-2.817
3.479,-1.496
-0.407,12.617
-1.295,9.889
-2.141,-12.602
-5.903,-24.020
-5.651,-0.559
3.236,25.446
9.916,20.856
8.769,4.685
2.980,1.079
-2.885,-3.577
-3.162,-20.276
-1.346,-23.539
-2.819,-7.359
-1.826,10.004
2.366,17.532
4.474,14.902
4.668,6.511
2.286,2.522
-1.467,-9.241
-4.360,-16.184
-5.800,3.523
-7.484,15.544
-8.985,5.123
-3.491,0.370
-0.998,-3.344
-6.335,-16.742
-3.019,-17.439
8.660,1.540
8.485,11.309
-2.426,3.324
-9.105,-3.432
-11.074,-5.149
-13.165,-12.205
-10.500,-18.223
-4.651,-5.918
-1.321,11.284
-2.525,7.237
-11.001,-4.841
-14.194,-4.711
-8.312,8.741
-3.119,20.070
-6.072,2.660
-11.860,-22.561
-6.785,-11.254
3.114,13.770
3.528,10.338
-1.292,-5.879
0.552,1.758
1.292,3.852
-2.599,-10.439
-4.128,-21.162
-2.534,-23.233
-4.427,-15.422
-8.753,1.283
-8.730,16.354
-7.412,1.902
-5.128,-21.746
-0.682,-2.888
-0.137,17.090
0.034,4.480
2.780,-8.869
6.516,-3.794
5.680,1.259
3.753,3.409
5.667,9.819
1.465,12.435
-1.515,20.979
4.112,24.539
2.182,5.615
-6.513,-0.738
-7.433,1.661
-2.381,-18.785
-2.018,-30.757
-5.950,-10.964
-4.270,14.574
1.676,13.686
1.873,8.602
-0.057,18.020
-1.312,3.599
-3.193,-27.316
-3.961,-29.137
-4.614,-5.418
-4.995,6.055
-5.820,-9.313
-6.815,-16.903
-9.047,-9.966
-10.809,5.397
-7.739,14.189
-5.032,6.363
-5.050,-2.992
-6.985,-1.045
-5.884,2.409
-6.408,-2.593
-8.385,-12.768
-3.612,-15.335
4.553,-14.038
1.388,-22.232
-4.460,-10.165
-0.289,16.928
-0.067,20.218
-6.373,9.879
-9.743,-3.769
-12.659,-15.584
-8.156,-4.432
0.623,8.217
1.240,-1.986
-4.637,-21.107
-6.840,-16.823
-4.583,8.668
-3.714,21.178
-5.485,15.262
-2.168,12.904
5.473,10.033
7.555,-3.574
6.586,-21.871
7.271,-26.412
5.956,-15.925
2.534,-4.831
4.774,7.126
6.692,15.070
2.675,2.697
3.847,-0.086
7.117,10.993
4.009,11.322
-0.087,-4.156
2.746,-2.023
7.430,19.795
6.798,22.370
5.068,9.669
7.606,5.662
11.684,6.272
9.579,6.700
4.506,-6.695
1.502,-25.538
1.990,-26.897
4.541,-10.161
5.903,8.210
6.152,5.626
5.687,-7.682
2.859,-3.827
-1.898,15.589
-3.697,11.558
-3.152,-1.891
-2.581,6.752
-1.417,15.866
-6.251,-1.379
-10.111,-9.073
-2.871,12.710
2.118,21.100
-2.749,2.554
-9.151,-17.019
-6.104,-11.257
2.269,0.298
4.203,0.255
2.968,1.934
5.493,5.619
4.620,6.189
-0.644,-1.955
-0.060,6.718
5.501,25.783
4.810,14.089
-0.168,-8.743
2.291,-1.861
1.937,-1.672
-0.712,-22.816
2.622,-23.728
8.964,6.343
14.694,37.383
13.418,27.597
7.998,5.816
4.257,0.732
2.401,0.424
-1.177,-9.635
-2.322,-18.882
0.600,-9.680
4.228,12.045
3.434,14.092
-2.451,-6.699
-6.048,-11.049
-1.757,2.129
1.227,1.115
1.314,-8.398
2.568,-4.622
5.587,3.562
6.180,3.052
1.355,5.856
0.178,18.106
3.897,22.751
3.094,5.065
-0.486,-11.912
-1.978,4.977
-1.774,27.635
-4.512,9.571
-7.750,-8.273
-8.704,-8.165
-12.218,-18.250
-12.918,-28.701
-10.957,-19.111
-9.775,-1.575
-9.782,-1.193
-7.584,-7.480
-1.031,-0.376
4.657,9.381
3.819,8.139
-0.801,5.566
-3.858,-3.392
-6.834,-12.882
-8.430,-7.239
-5.484,1.970
-0.050,-0.036
4.328,8.011
6.610,22.038
5.423,10.226
-0.770,-25.489
-5.129,-33.826
-3.833,-7.513
-1.136,2.425
3.612,-9.426
6.404,-9.601
3.041,-2.901
0.535,7.289
1.289,7.401
2.243,0.170
1.428,-3.500
3.469,14.337
6.931,18.787
6.747,-7.824
4.752,-9.977
1.685,3.462
-0.602,-6.867
-1.086,-14.852
-0.106,-10.722
-0.049,-13.031
-4.164,-19.023
-5.890,-10.046
-3.968,8.263
-4.928,5.452
-7.290,-16.065
-6.765,-18.782
-5.384,-12.099
-3.229,-13.069
2.524,-1.616
4.268,8.307
0.686,4.414
-0.014,7.448
2.486,13.292
2.382,0.752
4.003,-9.076
8.411,2.174
10.796,9.089
7.290,2.792
0.962,-1.738
-3.077,1.988
-8.704,2.002
-7.052,2.067
2.972,8.381
6.554,2.416
-0.471,-6.045
-4.587,7.416
1.202,27.347
5.880,23.601
2.759,11.222
-2.719,6.277
0.562,2.069
1.770,-10.315
-6.072,-7.641
-7.694,14.921
1.232,18.832
6.785,-4.789
2.511,-17.533
-0.866,-15.609
-0.546,-15.666
-4.686,-14.303
-5.706,-0.401
2.937,17.088
7.280,10.022
-0.055,-15.980
-7.654,-22.766
-5.541,-1.970
-1.740,15.887
-1.554,14.034
-0.957,7.080
3.229,12.719
4.742,13.898
3.157,9.711
-2.790,2.036
-5.775,-5.350
-1.308,-8.628
0.240,-1.270
-2.922,14.374
-6.945,11.751
-5.164,2.065
-4.718,4.382
-7.319,-2.715
-4.182,-13.426
0.508,-3.104
1.147,1.014
-0.235,-8.010
-0.155,0.009
1.679,3.913
0.696,-13.609
1.094,-15.798
6.260,3.518
6.878,16.758
4.122,20.706
2.246,14.401
1.417,-1.629
5.539,-2.031
9.210,11.670
3.296,6.681
-1.944,-6.196
3.411,0.299
3.286,15.591
-3.381,17.798
-3.252,13.753
-4.098,5.435
-5.882,1.987
2.055,18.629
10.385,21.321
7.377,0.437
0.209,-10.626
-0.432,-2.646
2.325,-2.088
2.880,-6.629
3.487,-4.450
6.688,8.907
9.432,10.688
4.950,3.568
-4.235,-7.796
-4.630,-17.650
2.580,-9.727
3.391,-0.603
-3.644,2.632
-4.266,-0.582
-0.045,-17.340
-1.272,-14.284
-2.944,-0.673
-1.804,-4.792
-2.325,-15.996
-3.449,-7.504
-1.392,5.184
0.872,5.602
-3.563,6.502
-8.546,5.584
-7.668,-4.479
-3.915,-12.423
-4.212,-7.733
-7.743,-0.023
-5.749,8.585
-1.606,15.826
-3.833,18.275
-1.750,13.921
4.091,11.519
4.108,11.662
4.472,11.366
6.335,13.758
5.803,1.128
3.989,-12.573
4.948,-4.357
6.286,0.926
5.574,-8.837
2.271,-13.765
1.803,1.029
5.060,15.120
4.255,8.576
0.645,-9.946
3.080,-13.154
7.110,0.042
6.817,12.811
3.137,7.925
-1.267,-0.771
-1.184,1.498
0.433,-5.501
2.905,-14.757
3.757,-1.930
2.581,9.337
1.857,7.281
3.547,6.158
1.885,-16.431
-1.518,-38.561
3.477,-22.413
8.432,1.824
4.036,2.070
-3.779,-2.009
-6.759,-1.267
-3.542,2.357
0.441,0.499
3.302,3.713
5.823,1.844
6.217,-4.670
6.279,0.257
6.902,-0.087
6.404,-6.281
6.457,1.554
9.055,14.705
8.778,10.171
4.686,3.447
2.682,8.769
2.880,-4.563
2.247,-28.814
1.654,-22.887
2.318,4.887
2.539,6.724
5.026,3.652
7.687,10.248
3.451,-1.098
-3.821,-9.273
-10.473,-2.970
-14.497,0.043
-14.786,-5.543
-11.343,-2.306
-10.497,14.038
-11.441,20.920
-8.908,1.830
-4.243,-10.271
-4.257,-7.495
-6.571,-9.592
-6.672,-16.648
-3.606,-2.654
-3.291,8.612
-4.739,-2.950
-4.185,-9.460
-6.154,-5.896
-9.890,-8.212
-7.610,-4.725
-2.567,15.867
-2.504,12.673
-5.306,-10.774
-11.903,-19.188
-16.430,-11.477
-12.883,-4.665
-6.477,-8.317
-6.509,-11.728
-7.504,-4.608
-5.350,4.559
-4.476,10.188
-4.772,10.297
-0.658,5.985
6.186,3.488
7.493,2.503
2.769,3.827
-2.618,4.735
-4.050,0.265
-3.737,-9.379
-4.085,-8.705
-5.427,-0.087
-6.055,-1.839
-2.938,-5.028
1.176,-1.226
-1.179,1.656
-5.359,1.716
-8.367,2.638
-6.138,5.214
-2.810,5.299
-7.122,-0.891
-10.152,-11.459
-5.845,-8.134
-2.749,-3.649
-4.199,-13.889
-3.395,-12.231
-0.329,0.948
2.664,4.971
3.841,3.904
2.092,4.595
-1.178,5.263
2.448,6.025
5.325,-5.509
1.395,-9.221
3.209,14.947
11.752,27.732
17.333,17.371
13.151,12.112
2.381,1.194
-2.018,-17.179
1.308,-17.078
0.432,-2.689
-2.321,9.013
0.505,12.658
4.117,1.022
1.829,-8.123
-0.886,1.781
-1.034,5.470
-0.966,-0.766
-2.668,2.684
-3.821,17.579
-5.143,10.248
-7.864,-13.662
-7.708,-8.029
-0.293,10.227
5.492,8.420
2.403,-3.625
-0.003,-12.974
2.209,-1.762
4.403,13.613
4.078,11.631
1.600,-2.219
3.496,-6.130
12.000,1.141
14.149,8.820
12.068,12.523
13.479,13.375
14.458,14.083
10.955,1.411
7.383,-5.473
7.859,12.321
12.558,21.993
11.947,6.685
8.499,-6.063
10.642,4.033
9.991,3.594
3.264,-2.598
2.828,5.825
7.193,9.652
2.988,-0.833
-3.798,-6.544
-5.569,3.798
-2.893,17.003
0.290,15.508
-0.896,1.401
-4.843,-22.082
-5.386,-28.246
-2.490,-10.910
-3.441,4.561
-3.094,5.938
-0.194,1.345
2.338,-1.844
1.219,-2.646
-2.738,-3.365
-3.503,1.068
-2.146,14.587
0.747,17.037
3.356,-2.362
1.318,-9.729
-3.423,13.292
-4.558,22.692
-1.428,8.067
-0.284,4.328
-2.145,0.494
-1.878,-19.503
-0.998,-8.946
-2.459,14.935
-3.096,4.936
-0.869,-5.460
0.696,8.645
-1.589,12.683
-6.006,-7.479
-7.039,-5.683
-3.558,10.036
0.133,2.393
0.478,-18.657
-3.514,-24.077
-3.694,-3.902
2.698,17.384
6.555,15.858
5.526,2.246
4.725,-8.141
6.364,2.019
4.840,12.793
1.325,1.955
4.105,-3.761
8.603,1.124
2.357,-0.292
-7.468,-8.033
-6.427,-3.757
-2.200,1.132
-7.774,-11.652
-8.001,-10.102
-0.078,5.390
3.368,10.629
2.432,12.286
2.891,12.159
2.382,-3.083
-2.350,-17.816
-4.826,-7.684
2.873,19.361
8.377,30.344
4.396,11.340
-0.751,-4.331
-3.878,-6.455
-2.689,-10.690
2.441,-8.717
8.035,5.987
12.465,3.837
12.360,-26.934
2.391,-38.343
-5.630,-11.402
-1.599,14.004
1.269,7.930
-1.784,1.991
-4.331,15.647
-1.971,17.265
0.577,-0.441
2.845,-8.185
8.808,8.983
10.371,20.861
5.362,7.382
0.969,-6.645
-0.821,-11.511
-2.373,-7.209
-4.778,1.837
-7.075,-7.494
-5.176,-14.710
-2.311,-0.444
-4.562,5.268
-7.708,-2.498
-5.977,-7.661
-1.911,-1.064
-2.407,-0.906
-8.352,-3.331
-13.026,-9.022
-14.686,-14.369
-12.164,-5.931
-8.911,5.549
-6.451,7.392
-5.696,-12.313
-6.960,-27.566
-6.792,-21.021
-8.536,1.587
-9.407,25.041
-6.661,17.761
-3.574,-1.988
0.721,-1.045
3.016,-0.760
-0.562,-19.701
-4.865,-33.314
-6.185,-23.565
-6.309,-5.810
-8.151,-1.666
-5.724,7.286
-0.755,14.039
-1.126,3.801
-5.775,-7.697
-7.160,-7.842
-4.287,-4.109
0.384,6.162
2.656,18.955
0.400,18.477
-6.176,7.204
-10.040,1.532
-7.084,3.843
-1.620,8.705
1.830,20.474
0.674,23.037
1.359,9.012
6.022,5.652
5.823,15.903
-0.112,12.825
-2.180,0.645
0.207,0.824
-0.577,-3.400
-1.001,-9.418
1.610,8.736
-0.322,17.093
-6.616,5.634
-12.811,-2.658
-15.726,0.145
-14.180,0.076
-14.660,-12.516
-18.690,-23.521
-18.101,-17.596
-14.435,-2.375
-10.434,4.103
-5.857,9.493
-4.463,14.092
-0.441,16.150
4.581,4.420
1.982,-11.301
-2.912,-13.901
-2.575,-1.762
-1.604,3.186
-3.824,-1.099
-3.316,7.656
-1.303,10.966
1.907,-0.724
5.904,-3.462
3.329,-5.794
0.558,-7.172
4.590,-12.019
7.285,-14.368
1.834,-12.648
-2.766,-11.031
-0.212,2.370
5.178,10.019
1.797,-6.145
-3.642,-16.320
-0.675,2.005
3.676,19.285
2.907,9.498
1.313,-11.038
0.693,-5.184
0.073,11.876
-2.093,5.323
-5.015,-8.272
-2.716,-4.987
1.942,-5.836
4.779,-11.318
4.500,4.026
-1.305,6.642
-2.863,-9.492
1.191,-20.929
1.109,-19.059
-2.492,-25.999
-5.710,-31.480
-2.680,-8.161
3.936,16.611
4.956,13.787
-3.195,-20.450
-7.119,-30.218
-1.893,1.463
0.901,20.935
-1.790,2.442
-3.000,-17.108
0.062,-14.991
3.987,-7.959
2.738,0.646
-0.401,16.833
1.828,19.060
6.649,3.517
7.457,-7.577
7.253,4.594
6.760,13.759
6.188,-0.984
4.592,-17.938
5.608,-13.291
8.548,-2.774
9.498,7.527
11.363,11.131
12.523,6.880
5.775,1.551
-1.305,1.997
1.358,8.450
4.006,11.145
-1.567,8.235
-6.204,4.028
-7.920,-9.384
-8.203,-15.800
-4.491,0.381
-0.460,17.732
0.409,10.772
0.599,-0.544
-0.662,-8.133
-5.351,-20.738
-5.157,-19.268
-0.672,8.494
2.650,30.072
5.165,18.986
6.419,-6.594
8.297,5.612
8.215,30.703
3.029,15.739
-4.450,-17.762
-8.678,-6.680
-3.204,18.723
5.906,12.428
6.753,-9.890
2.979,-21.003
2.135,-16.969
3.393,-5.311
4.417,12.152
1.277,14.177
-4.794,-10.904
-7.571,-22.510
-7.346,-10.644
-3.095,4.799
3.145,10.539
4.974,5.946
6.216,3.985
6.813,-0.497
-0.199,-18.262
-5.398,-23.489
3.545,0.121
16.737,30.836
15.045,24.678
4.685,2.224
0.367,-5.820
-2.555,-7.826
-8.686,-17.394
-5.987,-15.627
2.146,-9.772
3.991,-8.783
3.479,10.785
3.722,28.374
2.353,14.475
2.383,-3.048
1.539,-1.339
-1.789,8.778
-1.955,16.507
1.136,15.653
2.556,0.356
3.214,-3.298
5.914,3.547
6.366,0.773
3.998,-5.644
1.542,4.031
-0.759,12.012
0.421,9.715
3.690,5.621
1.840,-3.444
-3.193,-7.702
-4.694,-10.761
-1.377,-11.119
1.162,-4.611
-0.395,1.811
-1.667,6.695
-1.599,-4.245
-1.157,-0.990
-0.164,16.213
-0.849,11.839
1.087,4.184
4.818,11.140
3.998,8.252
0.375,-2.296
-2.886,-5.065
-0.893,10.877
4.871,27.984
4.270,16.187
1.842,-5.522
4.938,11.016
3.073,28.762
-4.236,2.029
-0.811,-11.203
5.484,-0.245
1.186,-4.476
-3.425,-7.326
-3.791,4.795
-10.107,-2.397
-12.231,-11.554
-3.791,3.025
-2.295,10.530
-8.038,1.906
-8.299,8.001
-7.035,17.525
-7.319,12.308
-5.025,6.075
-3.414,2.810
-4.418,-1.612
-5.419,-7.706
-5.966,-9.561
-4.687,3.705
-2.011,17.932
-0.927,20.517
-1.166,12.142
-0.001,-2.178
-0.084,-15.097
-3.668,-22.058
-3.519,-2.687
1.259,20.828
0.829,15.449
-5.819,-4.822
-4.730,-5.233
4.029,9.751
3.413,8.425
-1.352,5.088
2.050,3.225
8.694,-7.470
6.941,-23.090
0.549,-19.005
-0.780,14.743
-1.345,23.296
-4.525,0.440
-4.739,-10.356
-4.052,-2.120
-0.762,4.202
1.813,13.120
1.652,24.538
0.378,21.678
0.687,3.075
-1.587,-11.251
-6.585,-16.735
-6.263,-3.935
-1.411,3.795
0.760,-7.594
-1.719,-22.650
-2.419,-14.474
2.008,0.005
4.915,-0.455
4.968,8.897
2.389,16.982
