Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 3:55:12 PM
Start Time: 00:00:00.000		End Time: 00:01:00.750

EEG-C,EEG-D
-14.150,-21.459
-11.284,-9.464
-5.012,-5.411
-8.984,-3.650
-15.599,6.701
-10.353,11.154
0.125,6.919
2.812,0.506
-4.179,-9.809
-7.693,-7.123
-2.368,5.653
1.485,15.436
-0.226,15.627
0.008,14.155
1.991,16.078
-0.426,-0.485
-5.513,-19.310
-4.212,-3.798
0.871,14.024
3.149,6.992
2.267,-5.314
3.853,-4.446
7.405,4.641
10.329,12.113
10.682,8.472
8.422,3.982
1.650,-7.936
-2.051,-17.230
0.506,-13.874
5.550,1.321
7.481,12.758
3.494,9.472
0.172,2.975
2.736,-2.402
4.941,-4.651
6.257,1.442
7.526,1.418
6.396,-0.457
3.223,9.279
1.503,25.966
1.363,27.404
0.993,13.199
4.526,-0.532
7.929,-7.299
2.759,1.034
-0.373,15.288
1.178,11.338
-0.759,-1.505
-6.013,-11.924
-6.774,-19.690
-4.692,-19.039
-7.726,-3.988
-11.042,16.626
-9.467,21.083
-6.425,2.202
-6.330,-14.277
-6.241,-7.028
-4.269,3.366
-4.889,-5.147
-7.741,-3.591
-8.260,4.455
-6.210,1.344
-4.094,-2.677
-0.720,-0.406
1.009,1.097
1.349,-11.028
4.195,-17.033
6.743,2.026
11.900,24.728
15.654,22.159
9.254,7.737
-0.476,2.528
-3.097,7.685
-0.780,11.248
-2.132,10.201
-5.017,13.870
-1.940,5.857
3.544,-3.930
-1.539,-6.281
-12.496,-10.866
-12.773,-12.791
-5.567,-15.466
-2.540,-15.954
-5.435,-11.345
-5.817,-0.854
1.459,9.651
5.163,8.839
-0.123,-0.178
-6.129,-3.529
-4.785,3.874
-0.767,12.719
-0.961,11.914
-1.981,1.020
1.426,2.930
5.863,9.044
3.865,6.470
-1.023,-1.513
0.156,0.302
2.541,-8.574
4.156,-20.721
6.168,-10.610
4.344,2.878
1.574,3.458
4.597,5.897
7.943,9.447
6.756,3.543
4.991,1.319
4.825,3.936
8.329,11.458
11.194,20.013
11.384,6.591
8.096,-6.359
6.231,6.397
5.298,1.788
-0.064,-29.553
-0.153,-37.458
9.796,-5.502
17.010,23.146
14.754,21.978
3.725,3.236
-6.428,-5.738
-4.045,-12.922
7.600,-16.387
16.608,-1.491
21.089,20.250
24.184,30.534
24.170,26.589
16.606,14.817
6.059,5.576
5.767,6.820
9.660,0.970
12.554,-4.962
16.219,-10.094
18.467,3.372
18.632,22.692
16.454,6.679
13.974,-21.083
11.329,-13.817
10.023,6.612
8.595,5.236
5.059,0.952
0.543,5.750
-1.077,7.566
-1.043,-10.226
-3.780,-27.547
-0.909,-14.496
5.338,10.986
2.491,2.280
-7.150,-26.078
-13.246,-26.604
-11.688,-5.949
-6.484,9.392
-5.864,6.636
-7.145,1.175
-1.610,-3.984
2.150,-7.423
-2.953,3.600
-7.150,19.255
-10.404,13.148
-8.476,-8.858
-2.698,-27.227
-1.628,-36.821
-7.376,-20.864
-11.147,-4.650
-8.682,-4.858
-9.002,-7.466
-16.523,-5.592
-19.836,-4.973
-15.288,-3.771
-13.948,-1.814
-11.595,5.901
-4.290,14.064
0.304,8.457
-1.437,-0.774
-0.477,-1.509
2.837,8.261
0.983,8.473
-1.306,-1.794
2.282,-1.275
2.731,6.047
-5.508,7.197
-13.889,1.067
-17.961,-11.668
-13.141,-16.706
-5.139,-3.804
-1.976,19.609
-3.650,21.940
-3.730,16.433
0.175,15.957
-0.325,-1.032
-7.089,-19.154
-6.619,-14.287
-1.350,0.606
-2.119,4.548
-3.743,1.811
2.265,10.655
8.422,7.086
9.376,-10.019
6.417,-5.670
2.889,8.723
0.916,5.933
2.284,-2.782
4.217,1.293
3.099,3.330
0.941,2.295
-3.264,-5.144
-4.980,-10.870
-1.158,-10.648
6.089,-9.456
9.104,-11.221
3.338,-9.707
-3.293,-6.892
-5.445,-14.108
-5.381,-12.465
-5.487,7.750
-5.591,17.697
-5.768,9.985
-4.276,8.034
-2.875,0.192
-2.411,-24.597
-2.258,-29.312
-0.062,-1.062
1.846,20.934
-1.116,9.822
-4.311,-9.747
-0.282,-12.128
1.623,-9.463
-2.928,-11.390
-5.799,-12.073
-3.072,2.603
-0.328,20.190
-1.839,19.230
-4.948,-1.313
-6.059,-12.274
-2.999,7.370
-0.539,10.024
-1.964,-13.524
-1.397,-4.800
-0.917,16.913
-4.752,7.427
-7.521,-8.838
-5.424,-10.007
-3.300,1.115
-4.321,8.832
-5.849,-0.401
-3.575,-5.720
-0.635,1.326
-3.795,-9.019
-7.925,-27.192
-9.479,-20.686
-8.930,2.996
-6.443,11.410
-1.727,9.873
4.164,18.821
4.749,14.314
-1.390,-1.283
-6.784,-3.033
-5.268,6.525
0.828,12.297
6.216,11.390
6.662,2.588
4.725,6.297
3.137,7.702
3.101,-0.532
0.690,-1.239
-4.118,5.100
-3.099,6.632
1.087,-4.942
3.453,-20.105
5.830,-17.751
7.947,-5.088
9.230,3.734
8.045,0.722
6.746,0.738
2.594,8.382
2.319,13.714
7.066,11.149
6.462,-4.981
-0.544,-20.684
-3.879,-10.783
0.276,8.168
2.632,8.554
1.057,-1.548
2.707,-0.705
3.499,5.376
0.897,2.465
0.779,2.035
1.259,9.178
-1.947,8.434
-5.696,2.272
-5.740,-7.082
-2.029,-19.362
-2.222,-20.651
-3.998,-0.941
-0.672,22.590
-1.033,15.931
-5.057,-6.013
-5.191,-10.173
-3.552,-5.874
-3.606,-7.418
-3.316,-6.632
-3.254,-2.508
-3.353,-5.771
0.695,-9.463
6.415,-2.837
5.013,6.627
-0.104,9.126
0.061,16.626
1.066,25.458
-2.956,4.835
-7.566,-30.795
-6.696,-30.863
-2.998,1.332
-4.767,18.082
-8.975,5.525
-8.233,2.455
-6.612,3.746
-8.033,-10.699
-9.107,-15.563
-6.297,0.432
2.385,18.678
8.333,13.934
6.890,-5.517
3.466,-20.962
1.669,-12.205
1.246,12.695
-0.216,16.597
-1.665,6.958
-3.066,0.885
-0.989,-6.914
2.176,-7.019
-0.431,3.657
-5.432,2.160
-7.827,0.972
-5.395,8.422
-1.144,8.465
2.663,-3.862
4.479,-9.949
4.573,4.646
5.949,19.873
7.989,12.988
4.958,-2.029
3.477,5.197
4.780,7.848
5.397,3.526
4.358,12.287
3.283,11.475
4.405,7.041
5.797,12.266
2.536,-3.455
-1.646,-24.233
4.530,-6.428
11.117,15.371
4.718,12.983
-0.463,10.989
1.777,-6.730
-0.804,-32.634
-2.947,-31.325
2.507,-7.418
7.660,14.331
6.916,19.402
2.331,5.754
0.283,-11.127
3.097,-13.861
2.100,-7.629
-3.374,0.312
-3.605,11.968
-0.102,13.073
1.573,7.610
3.251,2.272
5.240,3.900
5.995,10.801
0.636,11.384
-5.244,0.645
-3.705,-4.523
-1.923,-12.313
-4.991,-23.416
-6.346,-9.078
-3.998,21.458
-1.141,27.155
-0.700,9.662
-1.486,-10.489
-0.311,-16.410
3.666,-5.129
6.089,-5.935
6.977,-17.925
5.281,-16.908
1.876,1.493
3.610,17.281
9.609,15.453
10.093,8.641
3.726,5.557
0.452,14.934
3.830,8.785
5.744,-6.637
4.260,-5.659
9.432,8.608
15.758,12.666
11.487,0.276
0.040,-12.339
-3.373,-6.399
-1.823,1.948
-6.619,-4.431
-9.239,-5.101
-5.043,2.530
-3.424,7.338
-3.739,4.384
1.644,16.836
6.196,18.452
3.404,-1.957
-1.821,-14.576
0.951,-4.336
3.807,3.684
-2.149,0.753
-10.244,-5.274
-9.799,-2.495
-5.022,6.217
-2.918,10.797
-4.751,-3.012
-3.295,-13.720
-0.338,-5.083
-2.008,1.150
-2.528,-1.191
0.681,7.279
1.769,14.115
0.368,12.770
-3.489,7.717
-10.161,11.628
-12.192,7.860
-8.264,-17.927
-2.660,-27.793
0.181,-10.357
-0.155,11.784
-0.297,17.959
-0.555,5.345
-0.590,0.549
-0.143,9.419
0.523,9.512
1.416,-0.924
0.794,0.373
-2.196,1.941
-5.606,-6.964
-4.340,-10.466
-0.108,2.376
-0.016,14.486
-5.380,11.231
-5.997,8.109
-1.984,-0.464
-0.841,-10.911
-2.239,-4.418
-4.016,8.509
-3.561,17.418
-4.638,8.005
-8.303,-19.794
-9.077,-24.784
-5.783,3.246
-3.973,22.442
-5.522,5.303
-5.660,-16.212
-1.738,-16.891
1.170,-6.149
-1.984,2.416
-5.836,2.123
-4.649,6.776
-0.988,7.675
0.552,0.527
-2.469,-6.973
-4.676,-9.783
-4.430,-6.597
-2.011,2.764
-0.818,1.949
-1.415,-7.968
-1.686,-6.077
0.127,3.503
-0.863,3.421
-6.333,-13.998
-8.251,-25.356
-3.243,-18.047
-1.260,-19.378
-2.772,-24.355
-5.598,-10.651
-5.165,6.351
-4.313,9.163
-7.845,-0.977
-11.946,5.184
-10.925,12.420
-8.437,-4.670
-10.002,-20.292
-11.367,-18.972
-8.854,-7.043
-6.548,6.555
-2.799,17.272
1.832,16.916
2.110,-0.259
-1.759,-11.913
0.116,-3.421
4.457,6.926
3.602,13.583
0.943,13.165
2.380,-4.364
4.577,-16.037
4.273,-8.030
3.375,3.523
3.395,-2.227
4.060,-2.724
3.513,6.977
2.057,0.615
0.592,-6.522
-0.045,4.303
4.728,20.929
2.053,13.951
-4.248,-8.979
-1.436,-13.399
3.616,1.441
2.567,8.021
-3.910,-0.187
-4.322,0.886
1.767,1.587
4.303,-11.305
3.080,-18.052
3.185,-7.376
4.358,0.422
4.120,3.243
4.450,-0.540
2.323,1.256
-0.162,17.845
-0.236,17.818
-1.134,-5.369
-0.021,-11.634
2.148,7.642
4.332,17.152
8.766,6.436
7.644,-13.359
2.687,-8.674
-0.366,6.730
-1.950,5.730
-0.129,1.022
5.084,-2.949
6.547,-4.186
4.507,-5.257
5.579,-3.474
2.135,0.438
-3.934,0.098
-2.396,1.364
5.481,14.977
5.334,19.816
-0.291,6.144
-1.369,-2.014
-2.124,13.250
-1.887,11.907
3.404,-13.962
10.109,-17.756
11.172,0.995
7.887,9.301
5.988,10.279
3.152,12.440
-1.777,-2.103
-0.504,-8.958
0.507,-8.322
-2.443,-14.919
2.526,-8.142
9.708,15.368
7.752,19.220
1.639,0.343
0.304,-13.351
2.187,-5.278
2.285,1.109
2.440,1.308
5.565,10.754
5.359,7.003
3.496,-11.563
5.026,-23.684
5.923,-12.678
2.077,13.283
-3.121,23.245
-3.358,7.922
3.220,7.260
5.347,10.324
1.428,-4.372
3.290,-4.778
1.256,-4.711
-9.863,-19.060
-12.604,-25.530
-3.856,-14.720
2.078,-6.245
-1.452,-7.180
-4.252,-8.528
0.163,7.824
3.992,22.247
0.920,8.034
-3.738,-6.141
-4.968,-15.717
-3.291,-23.622
-2.319,-11.420
-1.320,9.991
1.233,12.992
2.778,5.233
0.405,0.516
-5.414,-12.150
-4.488,-11.161
-0.416,10.720
-2.057,18.564
-3.799,7.049
-0.658,3.261
-1.257,6.202
-3.066,5.426
-1.923,3.382
-0.278,1.239
-2.775,-2.586
-4.971,-8.046
-3.722,-25.746
-0.951,-28.282
0.439,-4.286
0.819,14.105
1.083,4.133
1.076,-9.859
3.882,0.269
6.886,19.400
4.513,12.673
3.167,-12.193
4.943,-18.730
8.909,9.003
8.136,20.307
1.376,-8.641
-3.362,-21.504
-2.268,-4.314
-0.112,9.776
-0.924,14.986
0.705,8.026
4.172,8.818
3.948,11.911
1.022,-2.625
1.377,-18.146
2.947,-23.273
2.240,-18.981
1.832,-1.698
1.138,15.939
-3.736,7.987
-3.908,-5.149
-0.555,-5.132
0.202,-10.899
-0.280,-16.412
-0.261,-9.386
2.808,2.055
7.463,14.955
7.125,13.671
0.477,-2.460
-1.232,-9.082
3.536,5.196
3.385,16.374
6.425,10.112
10.922,0.153
4.219,-12.818
-4.325,-12.263
-1.064,13.830
3.558,18.774
2.999,6.014
2.190,7.838
0.279,-2.855
-2.089,-18.462
-0.909,-5.338
0.801,-3.769
3.522,-7.350
10.385,11.413
8.507,18.672
-1.213,4.842
-1.531,-6.873
4.890,-3.993
8.195,-1.886
6.857,-13.131
3.217,-14.049
3.880,2.431
5.559,15.237
4.328,11.967
1.210,6.990
-0.631,8.684
3.258,6.120
5.672,-14.286
-0.106,-19.644
-3.170,3.732
0.794,19.899
3.394,25.574
1.461,14.870
-0.391,-3.090
-1.540,-16.553
-6.424,-30.046
-13.050,-33.762
-12.981,-18.278
-5.932,1.406
-0.259,1.841
-2.219,-10.631
-7.347,-12.420
-8.818,-3.970
-8.226,2.256
-7.346,2.361
-3.350,-6.727
0.200,-9.568
-6.436,-1.610
-16.253,7.970
-16.352,8.956
-10.704,5.764
-7.530,13.491
-6.894,19.599
-8.393,17.698
-10.422,0.467
-11.488,-19.281
-8.468,-8.687
-6.793,22.704
-9.783,25.998
-9.712,7.240
-3.577,4.016
-4.217,-3.052
-8.360,-14.292
-2.335,-6.236
7.899,13.992
10.251,30.728
7.066,34.348
7.041,20.307
9.695,6.106
5.316,2.613
-3.769,5.098
-6.359,13.041
-2.042,19.813
1.857,11.583
3.208,1.783
2.674,3.801
3.392,15.307
4.327,10.235
1.058,-17.863
-2.211,-24.319
-3.180,-9.300
-6.309,-9.309
-7.650,-14.518
-3.293,-8.870
0.530,1.698
2.010,2.560
4.943,-3.560
9.497,4.152
6.191,7.095
-3.924,-3.116
-4.209,-14.355
-0.653,-20.085
-2.386,-21.819
-5.579,-14.822
-3.964,2.205
-0.902,14.234
-0.334,11.807
-2.528,-1.316
-2.339,-9.268
-1.937,-4.414
-3.519,4.394
-1.788,10.621
-3.405,6.506
-4.450,-6.806
-1.686,-9.900
-3.130,-11.875
-6.661,-23.964
-7.541,-23.898
-7.054,-11.480
-2.728,-2.391
1.587,6.774
0.684,12.779
0.902,11.560
0.156,-1.294
-4.013,-19.642
-2.083,-16.473
2.788,-1.157
3.998,5.659
2.050,4.267
-1.995,5.514
-1.982,9.257
-1.346,1.421
-0.248,-2.776
3.306,6.326
6.740,5.911
4.952,-7.771
1.277,-8.541
0.506,-2.041
0.986,0.638
0.904,0.143
1.747,1.609
0.682,-3.563
-3.363,-9.981
-3.222,-5.074
1.368,-1.170
4.159,0.333
2.719,-1.577
1.064,1.561
1.064,19.805
-1.230,27.442
-5.779,7.171
-9.436,-15.117
-10.260,-17.476
-7.611,-9.261
-2.886,-3.006
-0.524,-3.352
-2.049,-0.996
-4.351,-1.502
-3.156,-6.416
-0.351,-14.702
0.821,-11.083
3.166,7.048
5.666,9.310
8.303,-0.300
4.152,-2.591
-2.545,9.820
-4.815,16.203
-3.504,15.819
-4.292,9.811
-7.276,1.915
-6.651,-4.041
-3.079,-5.889
-1.534,-5.268
-3.007,-10.142
-1.668,-6.716
3.887,6.641
4.026,13.082
2.634,7.233
2.793,-7.359
3.447,-9.893
3.485,-7.628
5.512,-9.237
9.187,-4.209
9.087,5.588
5.075,10.881
3.923,6.359
5.172,5.281
1.178,0.504
-1.617,-7.544
2.319,-5.128
5.501,3.256
7.018,16.076
4.931,12.556
-0.047,0.490
-3.979,-12.872
-6.605,-16.138
-8.081,3.192
-5.647,14.720
-0.740,2.636
1.465,-4.619
4.097,6.700
5.437,1.094
1.836,-21.147
-1.464,-20.797
2.650,11.150
5.473,21.991
1.833,-2.265
0.393,-13.008
7.410,12.938
12.875,30.205
5.393,12.463
-5.680,-11.307
-4.687,-7.379
2.521,4.513
1.867,1.273
-5.279,0.639
-8.136,-5.674
-5.120,-16.345
-4.175,-10.060
-5.180,9.515
-0.401,10.348
4.958,-6.041
4.606,-12.312
4.617,2.913
8.580,14.094
9.504,3.722
4.868,-3.905
1.116,4.717
0.113,6.834
-1.619,-10.069
-4.571,-8.718
-4.300,16.514
1.448,21.002
9.790,10.530
9.126,6.745
-1.162,-12.102
-5.562,-18.610
-0.055,2.023
2.753,13.824
-0.332,7.174
-2.995,7.686
-3.462,11.447
-4.785,5.978
-7.815,-5.625
-13.021,-16.077
-13.146,-12.713
-1.847,2.860
5.556,20.667
-3.871,20.879
-12.530,6.547
-8.387,-1.035
0.783,9.864
3.127,8.065
-1.786,-0.491
-4.808,-1.028
-5.946,-7.879
-5.600,-18.056
-8.460,-14.443
-12.742,2.507
-12.931,13.371
-7.372,8.779
-3.519,2.532
-6.349,-3.643
-9.536,-0.590
-7.703,5.823
-1.367,7.014
0.216,-5.963
-1.662,-13.989
-2.035,-5.289
-1.176,2.236
-4.213,-3.423
-6.696,5.201
-2.470,13.562
5.689,0.761
8.311,-3.811
4.394,10.322
0.836,20.118
1.709,24.472
1.861,18.221
1.963,6.773
5.799,4.876
6.859,8.700
6.209,8.946
10.270,0.426
11.882,-2.964
4.999,-7.478
-2.091,-11.422
-2.616,-11.873
1.894,-5.951
6.672,5.246
12.956,2.236
14.547,-13.509
10.252,-18.233
9.843,-9.607
14.552,-3.751
17.480,2.312
16.351,11.133
9.053,9.723
-0.658,2.563
-5.540,-0.921
-2.011,4.784
5.178,14.500
6.665,22.025
4.304,25.107
1.247,0.652
0.231,-19.405
3.941,-5.990
5.613,12.651
5.435,4.731
6.038,-5.186
6.039,-1.613
4.781,-4.306
5.361,-7.373
4.000,-7.644
1.238,-5.387
2.780,-3.807
8.111,-1.939
12.745,4.021
10.673,0.163
5.316,-6.249
3.898,-1.654
5.137,7.134
4.172,9.980
8.093,3.985
15.955,0.897
14.766,-0.303
6.854,-6.640
3.941,-12.276
6.021,-11.668
8.083,1.893
5.192,5.567
0.889,-0.447
-0.048,-0.058
1.734,2.296
3.961,4.025
2.741,2.852
-0.538,-2.977
-0.295,-7.268
4.196,-9.213
7.113,4.559
4.506,10.500
0.512,-1.229
1.592,-3.445
0.225,-7.727
-0.354,-12.855
2.732,-5.329
4.572,4.336
5.551,6.591
2.045,-6.367
-1.579,-11.393
-4.095,9.796
-7.844,13.351
-7.743,-13.710
-3.370,-25.912
-4.683,-11.158
-7.206,9.054
-6.389,6.303
-6.964,-3.148
-9.473,2.276
-9.139,1.545
-5.500,-15.696
1.602,-15.914
6.166,0.716
2.158,2.177
-1.877,-11.657
-0.484,-26.498
1.128,-22.678
0.443,2.593
-2.283,21.158
-4.880,15.804
-4.814,-3.949
-4.297,-10.517
-3.006,4.179
0.818,8.900
-0.230,5.415
-1.324,13.641
0.467,7.695
-0.626,-16.678
-1.262,-14.288
0.664,3.167
0.210,0.444
0.585,-1.401
1.173,-0.976
1.641,-15.547
1.509,-28.469
3.529,-9.044
6.051,14.902
3.957,11.823
1.956,2.967
2.812,-1.724
2.896,-4.814
4.664,8.123
10.284,23.330
10.901,11.879
3.863,-6.318
1.641,-13.980
1.757,-17.530
0.053,-11.188
0.081,1.073
3.890,9.964
5.558,7.722
-1.266,-0.519
-6.615,-8.117
-6.072,-3.972
-4.774,9.818
-3.457,15.248
-4.584,1.183
-5.766,-12.688
-5.647,-10.187
-5.355,1.588
-0.682,17.459
3.075,14.875
1.377,-8.800
0.159,-8.529
-0.554,-3.765
-4.831,-7.627
-5.599,-6.999
-2.201,3.772
-4.277,6.762
-8.970,-0.499
-7.486,-0.487
-5.916,7.158
-8.805,6.577
-13.044,-8.690
-11.588,-5.843
-6.091,12.005
-2.829,13.237
-4.174,0.446
-5.089,-6.284
-2.683,1.130
-0.928,14.197
-1.730,16.263
-2.792,5.294
-2.121,1.903
-0.706,7.179
1.414,5.008
0.929,-0.460
-5.623,-9.440
-7.312,-24.170
-0.695,-20.958
0.544,-1.715
-3.597,-0.668
-4.676,0.495
-1.938,7.593
-0.461,-2.467
-2.250,-23.808
-3.334,-21.318
0.247,6.950
4.317,23.262
4.381,13.488
1.994,-4.197
0.947,-11.029
1.219,-6.504
2.502,11.674
4.055,33.879
1.365,30.341
-4.110,-2.520
-3.127,-14.920
-0.619,-2.484
-2.162,13.480
-2.384,9.206
-0.118,-13.188
-2.106,-11.894
-4.018,0.955
-1.095,-3.601
3.363,-10.085
6.007,-0.351
7.500,15.196
12.226,12.893
15.534,-2.353
8.363,-20.329
1.099,-21.383
5.760,0.942
9.757,13.050
5.220,2.559
0.888,8.801
-0.535,22.894
-3.384,4.487
-3.982,-18.896
-0.822,2.898
2.129,29.660
4.773,19.160
5.117,-0.653
4.697,0.860
2.938,10.677
-1.060,6.350
-1.568,2.534
0.640,7.309
5.598,10.603
4.326,-12.998
-1.446,-38.080
-1.760,-15.072
1.837,9.499
2.869,4.898
-4.715,-2.332
-7.669,-1.754
0.697,7.753
1.459,10.684
-8.224,3.336
-11.663,-8.052
-6.210,-20.806
-2.033,-23.249
-3.664,-9.374
-9.508,3.220
-10.894,2.793
-4.265,-1.915
1.729,-6.643
1.073,-14.525
-2.697,-16.860
-4.682,-6.736
-4.445,12.008
-5.027,21.921
-3.287,13.547
0.357,-0.239
0.960,-6.188
-1.734,5.976
-5.285,11.961
-5.849,-6.991
1.232,-19.221
11.044,-3.598
14.403,10.310
8.648,14.058
-0.503,14.763
-1.355,9.924
1.988,2.831
1.238,-6.307
2.090,-7.435
5.629,7.404
10.331,12.379
10.121,-4.794
4.234,-9.964
1.665,1.923
4.538,4.301
6.031,0.379
9.138,10.907
14.852,22.060
15.575,14.269
10.350,5.091
7.010,19.840
4.400,23.353
2.621,0.360
6.030,-10.243
9.724,-4.166
7.935,0.634
4.988,4.492
6.244,6.878
6.972,0.894
3.307,-3.784
-1.054,5.010
-7.105,8.170
-8.600,0.042
-3.362,-10.225
-1.444,-9.468
-6.457,-9.915
-11.335,-14.886
-7.545,-6.039
-3.417,1.934
-3.980,-6.801
-4.342,-16.364
-2.352,-5.370
-1.735,5.441
-1.597,6.028
1.070,4.181
4.949,4.168
9.393,1.433
9.774,-3.275
3.711,-9.876
1.211,-16.806
5.421,-11.509
9.980,0.392
11.956,2.358
7.509,1.467
5.262,7.883
12.626,0.079
16.459,-12.230
7.046,-18.061
-0.383,-12.690
3.783,3.360
10.060,10.110
9.642,2.708
10.206,-5.839
11.248,-10.342
6.560,-9.791
1.688,-7.800
4.378,0.033
11.099,12.542
13.620,6.453
11.737,-10.583
10.153,-14.594
4.572,-11.648
-2.144,-11.144
-1.394,-2.233
1.584,8.610
-2.075,8.712
-9.891,-2.085
-8.857,-1.601
-3.111,3.327
-4.027,-5.360
-5.151,-11.723
-3.264,-12.458
-3.672,-11.459
-8.299,-9.327
-9.430,-5.574
-7.817,-0.793
-8.587,-0.205
-12.040,-3.616
-12.417,1.318
-8.185,8.399
-7.773,6.422
-11.619,-9.468
-9.840,-12.996
-4.154,-4.182
-5.636,-8.427
-8.739,-7.456
-4.032,-0.767
2.241,-15.716
3.651,-23.070
0.251,-10.718
-2.407,4.504
-2.431,10.605
-5.022,16.046
-5.661,14.351
-2.882,-0.897
-1.821,-8.352
-3.929,-0.965
-8.353,0.480
-8.944,-3.099
-4.473,1.424
-2.641,16.578
-2.466,25.617
-0.291,19.216
2.244,1.419
4.773,5.017
5.600,23.165
0.868,8.410
-2.717,-9.166
-2.808,7.879
-2.196,29.727
0.641,24.616
7.502,14.151
9.570,6.297
2.977,0.527
-6.811,-8.008
-12.060,-14.011
-7.917,-9.151
3.843,12.270
7.062,16.176
1.912,-6.115
1.729,-14.681
4.209,-2.742
0.996,-1.020
0.118,0.432
4.352,3.967
4.896,-12.684
0.808,-32.557
-7.180,-21.375
-10.843,7.437
-7.763,13.328
-7.294,-1.925
-10.887,-9.801
-12.387,-4.842
-11.800,-1.916
-10.311,6.470
-8.104,15.339
-7.810,14.470
-7.929,6.683
-4.094,0.994
-6.926,-11.224
-14.208,-23.791
-12.812,-15.583
-5.088,5.141
-1.949,5.286
-3.473,-9.556
-3.187,-3.202
-2.608,8.211
-4.607,-2.606
-8.709,-8.118
-7.665,5.657
-2.656,9.133
-1.474,-1.951
-0.838,-11.553
2.374,-7.924
5.859,2.662
6.525,11.080
8.056,9.901
7.697,-1.233
4.745,-4.178
1.125,0.558
-1.882,-3.061
1.507,-12.423
4.547,-6.175
6.081,15.163
5.766,6.729
1.803,-3.402
1.166,14.195
1.052,5.701
-3.039,-29.408
-1.480,-28.048
3.433,-1.050
1.425,-1.654
-1.733,-13.679
-0.350,-4.224
4.443,2.694
6.571,-11.375
5.675,-18.014
1.745,-7.050
-2.013,10.430
-0.497,12.171
4.868,-1.279
5.931,-5.152
2.957,-4.710
0.776,-2.692
-1.526,-7.328
-2.938,-14.379
-2.216,-12.267
2.288,3.916
7.123,17.066
5.449,2.166
-0.248,-15.801
-2.261,-15.490
0.639,-12.036
5.098,-8.625
8.311,-2.174
6.975,-0.106
4.191,3.525
4.777,3.646
5.195,5.522
2.121,2.498
-2.766,-6.125
-0.305,2.245
7.045,19.952
6.979,13.543
0.367,-13.431
3.420,-11.331
7.024,16.312
-1.265,13.487
-10.878,-14.814
-2.913,-12.271
8.975,8.698
10.281,12.832
7.146,5.504
9.389,6.769
10.155,1.742
6.911,-13.179
3.811,-25.615
2.951,-12.434
6.335,14.248
5.987,17.873
3.316,7.032
4.933,9.452
5.602,10.114
3.662,0.586
3.590,-3.340
4.658,6.077
3.756,17.385
3.121,13.969
3.672,5.029
1.878,-2.717
-4.331,-16.270
-6.932,-17.697
-1.844,-5.789
0.813,0.402
-0.697,-1.112
0.087,7.696
4.516,23.272
8.489,21.784
8.294,3.644
5.954,-3.694
6.626,9.915
5.091,5.489
0.723,-22.370
-0.346,-35.996
2.488,-15.198
9.037,16.935
8.982,20.126
2.635,-1.751
0.269,-12.450
3.630,-5.590
4.689,3.901
1.457,0.618
0.614,-9.995
1.822,-1.606
0.954,16.001
-4.288,16.050
-9.482,1.034
-9.657,-4.833
-6.926,3.696
-5.857,8.533
-8.563,7.228
-12.802,2.461
-12.780,2.648
-11.682,4.038
-13.015,-1.585
-12.874,-3.866
-7.964,7.609
-1.916,21.236
-4.077,19.248
-8.864,-5.147
-6.663,-21.761
-3.560,-8.253
-4.959,3.471
-6.278,-0.607
-2.232,1.670
0.003,8.200
-5.333,-2.826
-7.620,-3.726
-4.656,16.438
-4.794,10.771
-3.371,-6.757
2.680,-7.926
5.139,5.440
2.082,12.578
-0.895,-1.864
-0.783,-11.320
2.472,-3.215
4.315,1.733
5.213,6.266
5.862,12.925
5.033,8.923
10.626,7.510
17.113,1.121
17.340,-15.619
20.307,-6.162
22.818,19.907
17.533,21.383
13.856,3.507
13.275,-7.748
8.446,1.465
3.216,6.434
4.297,-0.784
7.937,-6.705
8.170,-5.891
8.113,4.214
7.010,8.788
5.189,-2.330
6.666,-5.483
10.814,5.392
13.589,8.847
10.178,-1.745
4.691,-13.918
2.310,-6.436
3.030,6.482
6.468,7.655
13.676,6.532
17.340,9.305
10.875,4.109
4.404,-6.377
4.146,-12.279
3.478,2.664
-3.136,5.812
-7.464,-9.428
-8.916,-13.160
-9.837,-9.094
-9.194,-7.663
-5.665,0.264
-2.002,9.114
-0.370,5.882
0.083,-11.170
1.295,-12.933
2.899,15.902
0.985,25.751
-2.070,1.748
-1.521,-9.318
3.455,-4.062
5.965,-9.502
4.012,-13.934
1.996,-8.346
-1.621,-2.037
-5.210,1.935
-3.507,6.328
-0.450,8.603
-2.122,-1.142
-2.154,-13.454
-1.729,-21.260
-6.148,-23.055
-6.936,-15.253
-0.822,13.059
-0.437,22.467
-9.627,-0.272
-12.401,-10.854
-7.044,-21.056
-7.442,-30.201
-9.269,-8.033
-5.121,17.128
-3.397,5.431
-7.415,-18.199
-8.700,-16.750
-2.107,-2.790
3.908,-1.396
4.191,-14.293
4.428,-10.978
3.236,7.356
-3.085,6.048
-12.138,-1.135
-17.588,-10.263
-16.369,-13.133
-9.376,2.838
-7.322,2.947
-10.935,-15.317
-9.852,-18.762
-6.259,-6.139
-5.626,-3.250
-7.083,-18.602
-4.120,-12.185
-1.492,18.252
