Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:29:15 PM
Start Time: 00:00:00.000		End Time: 00:01:02.250

EEG-C,EEG-D
4.794,20.429
-0.877,-5.881
-3.421,-22.470
3.289,3.657
4.156,10.082
-2.139,-14.051
-2.148,-14.851
4.753,5.687
8.689,8.544
9.649,-1.499
14.120,-2.230
12.457,2.122
7.609,4.662
9.777,8.097
11.766,4.858
7.119,3.154
-0.250,-9.327
1.007,-18.930
9.223,3.213
10.163,30.188
3.195,20.037
-2.037,-12.237
-2.866,-20.336
-2.724,-5.169
-3.363,1.883
-0.855,2.062
1.257,-5.539
-0.117,-22.123
-2.071,-13.813
-5.148,5.618
-11.286,-11.090
-16.020,-33.510
-16.685,-17.727
-13.653,11.587
-11.548,15.978
-11.138,-2.935
-8.664,-13.236
-10.109,-10.077
-14.829,-3.067
-10.607,13.805
-2.476,19.189
1.140,11.165
4.030,-2.074
5.138,-14.527
5.080,-3.376
4.300,16.149
1.376,17.437
4.342,16.623
7.931,-1.526
1.343,-30.537
-3.213,-32.112
5.123,2.052
12.751,26.119
13.172,13.651
13.439,2.443
13.465,-5.372
8.871,-8.918
7.348,7.476
12.784,26.658
17.094,27.662
15.974,15.994
13.177,7.724
12.948,11.524
11.129,20.710
7.040,15.986
4.497,11.725
5.928,18.019
7.671,19.523
7.736,10.784
7.364,1.523
4.530,-18.263
-0.812,-32.960
0.538,-12.126
5.215,17.931
9.263,20.846
12.447,2.853
12.807,-6.328
12.110,13.309
7.795,19.084
0.726,-6.872
-6.152,-18.486
-5.429,8.862
1.795,34.775
3.164,25.642
-0.976,6.735
-3.309,2.389
-10.886,-19.200
-16.910,-31.657
-12.159,-12.020
-4.851,10.699
-4.887,9.124
-9.825,-12.262
-12.871,-19.663
-13.638,-11.460
-13.968,-10.390
-10.436,-12.637
-2.859,-3.537
5.205,11.959
4.556,15.331
-0.325,10.307
-2.987,-6.161
-2.250,-12.690
-3.367,-19.278
-5.066,-26.780
-4.045,-17.613
-0.874,3.769
-2.194,5.916
-5.403,0.227
-8.628,2.004
-13.788,-7.596
-18.008,-22.522
-15.214,-8.222
-10.086,7.375
-7.983,7.320
-5.927,-4.859
-4.002,-13.698
-4.746,-4.552
-5.543,4.772
-4.723,-2.581
-8.368,-13.623
-9.102,-10.735
-2.868,-3.388
1.975,7.123
3.124,11.815
0.748,-2.184
0.184,-6.456
4.021,-0.905
4.025,-11.291
-0.781,-13.680
-3.987,-0.683
-4.328,-4.006
-0.718,-5.702
5.579,5.375
7.839,-3.241
10.864,-17.044
12.460,-0.871
9.904,24.454
6.949,20.395
6.037,1.604
5.169,-11.985
2.201,-12.298
-0.051,-2.804
4.378,3.919
8.261,3.392
3.524,-10.100
-3.564,-17.868
-4.157,-2.347
2.638,16.459
9.811,11.522
11.478,-5.111
9.555,-13.141
4.467,-6.293
0.220,19.159
2.362,24.040
6.497,-13.035
10.312,-30.818
13.484,-6.390
7.677,7.173
-0.541,-4.277
-0.595,-5.226
3.343,1.286
6.005,-4.019
2.984,-4.567
-1.918,9.605
-7.074,8.125
-6.738,1.858
-2.103,-2.221
-4.610,-18.837
-10.822,-25.094
-8.574,8.060
-3.560,35.180
-3.434,10.721
-3.876,-26.244
-3.896,-21.419
-2.716,1.840
-1.515,10.602
-0.541,13.249
6.590,17.629
9.793,7.944
4.738,2.593
7.476,11.149
20.251,27.702
24.730,23.843
14.168,-10.774
2.958,-38.755
1.884,-29.266
4.649,13.113
6.037,31.478
1.743,-7.614
-0.315,-26.073
5.043,-1.937
2.940,0.454
-4.091,-21.475
-3.469,-22.956
1.931,-8.280
3.820,6.799
3.051,20.511
2.923,12.123
5.223,-10.540
3.439,-11.779
-2.999,-4.738
-9.054,-9.287
-9.341,-7.157
-4.016,4.571
-4.370,5.458
-10.281,-5.435
-10.186,-13.207
-4.187,-11.057
1.607,-6.717
3.389,-6.344
3.073,-3.961
-1.124,-2.720
-4.566,-4.567
-4.331,-0.539
-3.406,4.610
0.179,11.825
4.497,8.534
-0.371,-23.556
-8.726,-35.162
-4.547,-7.057
6.731,18.515
8.902,15.671
-0.225,3.153
-3.656,10.500
0.815,16.841
0.079,5.501
-1.806,-1.094
-1.618,-2.921
-2.773,-0.374
-2.131,4.871
2.330,0.248
3.223,-19.012
3.505,-22.349
4.351,-0.224
6.048,12.462
13.680,10.998
14.097,10.184
0.694,-6.054
-10.827,-17.205
-7.555,1.053
0.458,20.436
0.295,13.961
-6.009,-7.613
-5.682,0.696
-0.884,15.588
-2.032,-0.509
-2.580,-12.665
0.625,-2.308
0.994,-4.539
-3.287,-19.998
-10.716,-15.093
-11.992,6.073
-3.050,16.453
4.565,10.789
0.931,-7.856
-5.072,-2.697
-6.792,5.337
-6.976,-2.301
-8.316,-2.778
-9.222,6.008
-9.491,5.713
-14.368,-12.092
-12.624,-11.925
-1.490,8.530
2.971,7.882
-0.174,-2.715
-1.184,1.726
5.116,20.729
12.335,29.002
9.230,17.187
4.543,12.243
5.416,20.336
4.759,4.578
6.954,-10.448
17.526,11.486
21.419,29.725
11.803,17.758
4.662,6.578
7.661,8.834
11.051,8.942
8.006,-9.267
5.272,-29.711
5.221,-16.269
3.410,13.084
1.382,21.736
4.104,13.740
6.342,-8.462
5.642,-17.955
7.672,-0.012
4.257,10.638
0.674,3.177
4.687,11.775
5.326,23.538
-2.415,4.629
-12.128,-21.940
-12.971,-17.237
-8.016,1.538
-6.152,-2.495
-6.965,-15.916
-2.169,-0.736
4.291,10.617
2.577,-1.790
1.620,-11.481
4.379,-10.220
3.569,-6.606
2.987,-4.824
6.591,-1.060
2.444,-1.545
-2.034,7.492
2.823,15.719
3.719,7.893
0.425,3.571
-2.394,4.576
-4.895,5.441
-6.883,3.610
-6.339,-2.169
-5.954,-11.690
-3.402,-9.980
2.177,-2.737
3.472,-4.514
4.592,-5.767
8.339,4.956
5.594,-0.394
2.053,-26.963
0.086,-42.815
-3.271,-19.419
-7.535,9.850
-6.949,9.726
2.505,-2.565
6.495,0.851
0.218,3.025
-2.550,-5.849
2.116,1.816
3.294,25.024
-0.674,22.576
-2.199,-4.224
-1.094,-20.437
3.707,-11.695
9.906,14.145
6.907,22.141
0.127,5.572
-2.856,-2.530
-1.449,1.256
-1.624,0.580
0.367,-1.219
3.968,-6.193
1.088,-24.846
-6.681,-32.880
-5.621,-3.458
-1.460,16.000
-4.365,7.547
-9.522,-5.243
-6.026,-4.373
1.243,9.712
-2.299,11.847
-5.117,15.538
1.091,12.464
3.952,-8.914
1.484,-11.706
0.515,0.202
-5.170,-11.051
-7.829,-0.498
-2.423,20.163
-5.179,5.153
-13.527,-21.511
-9.938,-17.654
4.733,6.603
8.897,13.805
-2.415,-4.912
-13.530,-19.415
-7.810,-14.011
-2.172,0.869
-7.415,4.052
-10.673,0.972
-3.007,4.827
6.392,-10.485
2.375,-27.951
-3.117,-10.507
1.323,16.824
-0.351,11.528
-7.956,-5.360
-9.374,-12.284
-6.420,-16.849
-5.484,-19.639
-6.373,-10.759
-8.558,-7.378
-9.220,3.802
-10.339,9.704
-11.006,-12.271
-6.336,-29.659
0.397,-25.632
4.143,-5.080
0.506,8.405
-1.529,3.105
-1.722,-5.113
-1.234,5.019
-0.331,19.801
-1.497,16.955
-2.477,-3.388
-3.258,-8.061
-4.254,1.648
-7.685,-3.960
-8.419,-11.906
-4.960,-0.016
-3.873,3.192
-4.554,-8.850
-0.372,2.000
5.052,23.201
0.394,10.979
-6.971,-9.969
-6.167,-5.812
-3.763,-11.444
-6.788,-32.255
-7.285,-23.229
1.419,7.426
7.711,14.262
5.600,-1.386
2.739,-4.841
4.595,4.356
3.828,9.929
-2.938,7.094
-7.602,4.022
-0.079,9.911
9.435,23.536
6.503,10.813
-1.519,-18.391
0.516,-9.156
5.001,20.324
2.521,15.712
4.148,-5.608
11.053,-9.720
11.495,9.226
8.830,14.753
3.956,-11.351
1.410,-17.781
3.810,12.809
2.601,10.026
-3.519,-30.012
-6.287,-41.849
-2.329,-10.240
1.353,14.155
1.462,18.918
2.918,9.187
2.535,-7.886
-0.596,-3.494
0.269,19.717
1.479,17.636
0.788,1.094
-0.028,-7.529
-2.327,-3.764
-2.013,3.792
-0.820,-1.685
-0.801,-3.197
0.066,14.753
-0.478,15.651
-1.800,0.220
-1.964,1.128
-6.095,-7.705
-8.904,-20.077
-2.747,-16.698
2.906,-12.119
5.046,-7.463
2.012,2.858
-7.331,2.069
-9.013,-4.736
3.213,-2.296
7.635,-2.835
1.943,-8.809
6.122,7.110
11.094,19.509
8.200,18.340
1.699,5.005
-0.628,-9.666
2.737,-5.524
5.035,-2.370
6.408,-13.433
5.381,-19.206
4.924,-2.829
11.450,21.880
13.460,26.181
5.145,4.654
-0.766,-9.526
3.813,1.479
10.161,12.130
4.362,4.238
-1.515,-5.207
1.679,-0.762
5.250,4.112
8.573,9.586
12.438,17.433
10.356,2.178
6.590,-11.523
5.296,-3.412
6.978,3.099
8.274,9.749
6.535,17.692
4.306,24.321
5.423,20.024
9.881,7.215
10.469,2.577
2.688,7.477
-3.860,9.906
-7.047,-4.537
-10.440,-14.128
-11.645,-15.336
-12.041,-6.403
-12.340,9.629
-9.191,12.678
-7.042,-0.325
-6.528,-8.927
-0.896,3.243
2.148,3.335
0.157,-7.181
-0.209,-7.433
-2.357,6.053
-4.148,14.216
-3.340,10.893
-3.454,7.022
-6.813,11.056
-12.201,14.025
-13.529,-1.332
-7.673,-12.812
-4.098,-1.476
-5.187,12.520
-8.379,7.782
-9.963,-1.789
-6.261,1.389
-3.874,12.151
-5.967,13.180
-8.469,-6.031
-5.530,-14.638
3.524,-4.956
10.325,-2.717
9.250,-6.636
8.185,2.003
8.311,9.892
3.882,11.934
-0.872,18.866
-7.065,-0.086
-11.541,-29.264
-10.510,-31.212
-6.870,-8.333
-3.370,10.863
1.189,16.135
5.652,14.745
5.031,6.656
0.734,-5.284
-4.365,-16.193
-2.724,-9.550
1.768,8.419
3.852,15.066
-0.344,3.133
-4.275,-13.109
-0.299,-11.892
9.084,2.858
10.972,5.149
10.676,5.658
16.563,13.809
13.445,15.223
6.064,27.314
7.143,31.536
10.586,9.313
10.114,-11.927
8.417,-2.370
5.931,9.599
4.638,11.003
2.469,6.867
-4.516,-5.372
-5.384,-0.052
1.710,-2.714
7.319,-25.445
9.530,-25.654
10.340,2.667
6.338,10.086
0.423,-11.706
1.044,-12.685
4.823,-1.348
6.157,3.085
8.245,-7.429
6.391,-21.138
-0.529,-13.716
-4.521,11.121
1.703,18.006
8.370,11.825
4.859,-5.071
-0.693,-14.381
1.074,-2.833
0.811,-4.047
-1.784,-13.548
5.133,-3.058
10.328,10.772
8.861,0.705
5.805,-19.715
4.720,-17.824
6.756,2.484
7.090,2.430
4.812,-1.643
5.708,9.686
8.496,1.059
5.167,-21.705
4.473,-9.553
6.244,5.651
2.782,0.494
-1.315,-4.045
-0.844,-3.362
-0.558,-6.508
-4.461,0.464
-6.763,20.718
-6.757,25.936
-6.890,8.219
-1.874,-0.774
-0.325,-3.073
-4.452,-1.447
-5.905,-7.513
-8.111,-11.659
-12.798,-12.838
-11.536,-10.611
-4.776,-6.039
-2.520,-8.112
-2.155,8.083
-0.032,19.559
-0.332,-5.629
-2.955,-26.613
-7.371,-10.799
-9.456,8.294
-5.516,8.012
0.627,1.371
3.063,2.809
1.609,10.637
3.593,20.208
3.725,13.159
1.146,3.503
-0.364,0.083
0.017,-12.615
5.188,-4.713
7.590,14.530
0.153,-0.751
-5.569,-16.802
-3.902,-13.728
-5.024,-20.554
-5.283,-17.789
-2.358,3.042
0.167,18.964
1.132,17.660
-0.420,4.157
-2.932,-0.867
-2.985,4.677
-1.213,4.497
-1.353,1.225
-0.514,1.213
-2.088,-2.567
-11.806,-3.287
-13.006,5.982
-3.547,9.788
2.125,4.033
-2.779,-2.519
-7.501,3.416
-4.147,9.145
-1.113,-0.423
-3.638,-20.561
-6.245,-13.982
-5.998,3.517
-7.349,-18.295
-9.037,-36.272
-14.369,-22.095
-14.617,-11.915
-1.597,-8.328
8.964,4.058
7.614,10.454
5.619,5.700
5.557,-3.469
3.792,-7.755
2.888,-1.081
3.226,23.036
-1.370,18.078
-6.274,-9.342
-5.754,-18.985
-4.219,-15.661
-4.888,-13.638
-0.988,-6.635
4.975,5.019
6.552,5.581
3.434,-7.467
4.230,-5.311
4.567,4.096
2.184,1.119
-1.037,-3.301
-2.617,-0.251
-1.820,4.041
-1.473,-1.157
2.627,4.744
8.530,15.158
5.556,7.287
-3.749,-4.707
-7.214,-8.896
-2.336,-11.868
2.819,-5.937
2.232,2.611
-2.009,-4.116
-0.892,-3.953
4.735,14.986
5.784,25.721
1.310,16.297
-3.603,-9.447
-5.794,-15.900
-5.686,4.987
-3.132,12.346
1.151,5.054
2.444,1.945
5.239,7.644
3.963,4.072
-2.408,-16.596
-0.248,-24.425
9.379,-9.475
11.602,-0.039
11.424,13.619
8.881,23.026
-0.117,2.517
-5.089,-16.436
-4.927,-7.546
-10.029,3.459
-16.983,-5.057
-10.484,-5.383
1.848,3.891
1.272,-4.842
-2.213,-21.400
-0.680,-15.089
0.841,13.476
-2.094,25.802
-5.407,21.522
-5.660,8.179
-4.727,-10.021
0.655,-16.919
5.383,-8.920
4.865,2.964
0.600,9.548
-0.629,5.303
1.284,-6.223
-0.869,-7.340
-0.572,0.677
4.887,-4.665
12.457,-10.193
11.857,1.186
0.677,19.444
-6.408,24.719
-3.303,17.438
-0.903,2.647
-5.815,-4.983
-8.592,-7.051
-3.050,-5.240
-0.174,3.193
-7.863,5.579
-17.207,-8.394
-13.240,-7.546
-5.783,-3.738
-6.503,-6.939
-6.898,-3.209
-9.485,-4.656
-13.064,-8.653
-9.200,-7.801
-3.376,-0.980
1.530,7.546
2.093,1.794
-7.523,-13.396
-12.363,-23.832
-8.180,-12.214
-4.690,6.647
-2.029,3.615
4.291,-9.769
4.423,-10.529
-3.884,-11.427
-6.822,-15.885
0.248,-5.360
4.249,13.450
3.482,19.983
2.975,15.962
2.420,2.115
0.908,-2.118
-2.407,1.854
-0.704,7.996
6.216,5.438
3.900,-11.485
-3.434,-6.951
-3.320,14.764
2.027,19.472
2.387,4.142
-4.553,-15.608
-7.843,-24.805
-4.452,-15.935
-5.461,3.986
-7.589,11.814
-7.798,5.130
-6.761,4.530
-3.835,5.082
-0.614,-6.572
-3.669,-20.963
-8.092,-18.616
-5.660,10.657
-6.194,28.714
-8.010,14.914
-10.725,-2.276
-12.672,-9.118
-7.698,-9.617
3.036,2.132
9.824,11.133
-0.863,-10.825
-14.755,-25.467
-12.384,-5.813
-6.251,10.326
-8.154,1.448
-9.253,-7.076
-5.283,-0.125
-2.313,-0.861
-4.971,-7.736
-5.068,3.581
-1.492,6.189
5.206,5.926
7.486,10.737
1.183,2.148
-5.127,-15.905
-2.402,-11.006
2.628,15.256
4.688,28.193
5.635,11.270
7.739,-13.939
8.262,-13.188
10.706,15.748
18.207,36.072
16.573,15.945
2.588,0.086
-1.967,9.661
5.055,16.377
6.130,6.993
0.898,-0.472
3.484,1.559
9.551,10.065
7.418,14.750
1.567,9.852
2.532,7.124
7.393,4.979
10.170,-0.601
12.661,10.042
12.179,17.442
10.115,8.596
7.649,-4.001
4.426,-5.614
6.226,5.086
7.514,5.161
4.012,3.145
3.609,9.790
8.854,12.900
10.907,12.091
8.913,6.590
6.067,-5.180
6.380,2.873
-1.197,-8.478
-9.946,-27.749
-7.973,-24.804
0.809,-9.745
5.090,3.837
3.452,14.114
3.589,13.258
5.016,7.041
3.997,12.813
2.765,12.666
0.732,7.805
-4.444,5.385
-9.761,-6.018
-6.889,-13.144
-2.330,-10.383
0.255,5.684
1.599,15.994
-0.214,4.558
-2.058,-5.236
-1.206,-5.312
-1.448,-0.269
1.445,18.673
6.354,26.503
0.571,4.755
-7.036,-4.146
-6.399,1.836
-2.983,-14.736
-1.271,-31.229
0.468,-10.780
-0.281,7.609
-2.456,1.486
-0.497,-4.937
0.555,-15.369
-7.264,-41.835
-7.455,-44.203
5.972,-16.402
12.247,0.654
5.160,-0.963
2.022,-7.378
4.825,-6.068
1.744,-6.255
-0.492,-11.087
5.847,-5.285
9.355,7.839
9.410,15.587
12.544,3.754
11.655,-9.909
9.875,-3.286
11.516,8.909
12.254,20.316
7.515,18.333
3.131,1.380
5.311,-8.197
8.462,0.432
0.262,-4.067
-10.670,-20.932
-8.335,-6.713
-0.977,20.743
0.849,17.706
4.203,5.759
9.463,-0.486
8.281,0.080
0.778,0.182
-3.290,1.620
2.221,17.606
6.818,17.601
5.982,14.363
2.165,6.702
-6.338,-15.602
-9.008,-18.733
-0.383,-4.996
4.820,-0.104
2.843,3.867
-2.496,-4.041
-2.250,-7.141
2.677,0.458
-1.028,-6.085
-7.622,-18.791
-0.475,-10.632
10.743,16.134
10.396,20.646
5.517,-5.067
2.987,-22.947
3.883,-5.895
6.112,13.247
7.295,8.003
4.649,-4.191
2.942,-1.023
6.824,11.871
7.054,12.809
0.150,7.189
-2.026,17.043
-0.793,31.211
-0.832,12.803
-1.376,-15.816
-5.714,-25.596
-8.193,-20.978
-7.686,-12.338
-8.543,-3.082
-14.750,-10.506
-16.555,-15.260
-11.308,-5.215
-8.272,-3.786
-6.303,-10.342
-6.379,-19.728
-8.117,-20.671
-9.188,-15.898
-6.983,-5.073
-1.116,4.991
3.361,10.923
1.865,10.214
-4.517,0.408
-5.763,0.026
-1.722,15.300
3.665,28.528
1.685,22.176
-7.741,-2.132
-10.259,-5.540
-5.371,7.548
-7.677,-11.168
-13.750,-43.166
-10.587,-34.879
-1.184,-4.693
-0.883,1.432
-4.756,-3.930
-3.784,7.500
1.051,16.963
5.123,5.793
0.430,-9.330
-3.935,-5.746
3.170,19.433
8.314,36.251
-0.846,21.439
-6.377,-3.905
-5.179,-16.224
-4.346,-1.447
-2.259,12.411
-1.503,7.082
-1.461,-9.745
-5.277,-22.439
-10.061,-10.403
-7.131,3.612
0.727,2.338
-0.242,-5.197
-8.666,0.346
-14.362,7.081
-13.820,-3.130
-9.220,-12.501
-3.915,-4.171
-0.482,4.489
-1.547,-5.366
-3.286,-7.797
-3.379,9.934
-4.676,20.845
-8.240,8.956
-7.748,-3.432
-4.767,0.750
-5.957,0.370
-9.629,-12.014
-7.932,-9.795
2.618,2.157
5.957,-6.396
1.500,-15.232
6.143,6.943
9.294,14.069
5.695,-2.639
-0.085,-14.026
-0.681,-10.051
3.345,10.537
8.043,24.852
12.889,19.994
12.881,-2.915
9.463,-19.500
5.612,-17.350
2.665,-4.193
3.406,12.621
3.659,17.067
4.624,9.624
4.730,5.111
2.927,1.957
1.789,3.037
3.013,7.991
-0.440,-2.331
-6.701,-11.131
-6.606,-3.825
-5.540,-6.370
-4.585,-10.613
2.150,-5.551
4.581,-1.586
3.559,1.869
8.717,8.552
10.283,14.716
-0.409,17.317
-8.212,-3.414
-2.597,-29.770
8.195,-31.688
7.251,-17.904
0.999,-1.170
4.096,14.090
5.575,12.718
1.437,4.758
6.247,14.217
11.022,19.518
3.191,5.525
-4.443,6.134
-9.882,-9.958
-14.050,-35.430
-9.166,-34.715
-0.816,-13.769
-0.872,1.004
-9.654,-0.678
-14.813,-4.372
-5.407,4.738
7.614,12.391
6.287,-5.394
-3.428,-17.269
-6.200,5.507
-4.140,19.327
-0.805,3.144
2.760,-9.163
4.252,-1.791
-0.661,0.635
-8.137,1.132
-8.707,9.921
-5.995,6.754
-5.645,-9.896
-4.286,-8.355
-5.746,10.188
-8.568,9.492
-6.630,-1.821
-5.167,-4.033
-3.658,-6.620
0.279,-17.909
5.750,-14.014
7.328,3.983
6.209,13.789
6.583,8.526
5.391,2.102
2.869,7.426
3.521,3.338
10.522,4.453
16.218,5.633
14.106,-4.866
7.602,-8.910
5.370,-9.757
6.008,-5.914
7.937,11.072
7.360,9.177
-1.502,-15.409
-8.538,-16.622
-5.855,10.161
2.659,29.453
7.557,13.319
6.237,-12.219
5.323,-4.623
3.665,23.992
2.662,24.932
2.791,-0.943
0.385,-7.691
-4.370,-3.952
-5.475,-9.485
-3.052,-8.720
3.920,14.971
7.716,28.168
6.252,4.569
4.805,-6.909
2.500,3.893
-2.189,3.981
-7.673,-15.773
-7.231,-23.932
-1.827,2.181
-0.873,12.143
-3.302,-14.605
0.852,-13.294
6.160,16.741
4.812,12.858
0.043,-16.939
-3.883,-19.572
-2.378,1.980
4.263,10.741
2.039,2.978
-3.830,0.101
-2.406,12.876
-1.003,15.715
-2.443,8.702
-2.027,-8.123
-3.510,-17.726
-4.152,-10.555
-3.053,13.257
-3.636,29.027
-3.585,15.231
-1.781,-3.766
1.780,-1.961
2.170,1.642
-1.397,6.843
-3.874,11.771
-3.052,-1.951
-1.614,-8.429
-3.039,7.556
0.014,16.181
2.686,7.870
-0.866,1.569
-5.064,6.361
-6.497,2.405
-2.974,-3.738
0.710,5.062
1.455,14.356
-1.224,7.154
-7.921,-8.027
-10.490,-10.495
-3.821,3.080
0.805,9.671
-0.861,3.740
0.282,-1.673
0.343,-1.911
-1.366,1.068
1.235,7.938
4.510,6.498
7.274,5.957
7.688,5.108
3.849,10.983
0.046,29.279
-1.569,18.605
-1.159,0.052
-0.679,-6.993
-2.011,-18.100
-5.205,-19.344
-2.068,-3.595
0.958,20.860
-2.886,15.738
