Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:35:18 PM
Start Time: 00:00:00.000		End Time: 00:01:02.563

EEG-C,EEG-D
-4.190,-2.974
-3.682,14.002
-2.111,22.584
-3.455,20.492
-8.713,14.666
-7.409,8.284
-2.662,-1.531
-7.416,-15.093
-14.543,-17.002
-11.554,-0.077
-2.329,16.831
0.762,17.085
0.316,15.050
4.106,2.984
5.340,-19.880
1.507,-23.497
-2.104,-7.513
-1.095,13.607
1.340,23.011
1.779,14.947
-1.196,6.688
-6.423,-2.542
-9.070,-10.859
-5.860,-0.165
-3.210,21.232
-5.032,17.459
-13.437,-18.088
-22.078,-44.468
-19.949,-21.522
-10.294,14.454
-4.397,18.231
-4.280,12.270
-5.328,13.587
-5.687,7.141
-6.285,-1.576
-6.315,-3.679
-3.187,1.749
2.703,16.287
4.322,13.407
0.715,0.586
-1.945,-5.922
-0.649,-1.649
-0.361,7.232
-4.229,1.063
-5.690,-14.715
-1.940,-14.448
1.978,2.650
2.777,13.140
2.781,6.957
4.475,-10.315
9.300,-11.758
12.038,13.106
14.832,26.957
17.364,17.017
13.896,-5.122
6.012,-23.078
2.461,-7.378
2.856,9.291
5.863,-6.618
9.037,-9.851
8.392,8.248
5.446,5.674
6.326,-11.164
11.757,-12.974
12.670,8.729
8.404,28.096
9.443,29.960
13.850,24.447
10.130,8.941
2.389,-0.607
2.368,7.433
4.162,16.487
-2.069,15.290
-9.193,-5.041
-7.568,-16.271
-5.434,2.628
-9.482,12.548
-11.805,-5.810
-11.816,-9.783
-11.453,15.766
-6.493,22.390
-4.264,-6.366
-7.250,-20.599
-11.657,-9.323
-14.935,4.996
-13.498,1.667
-6.565,-12.505
-0.591,-9.224
-0.949,13.948
-2.232,18.804
-4.611,-7.228
-7.370,-22.838
-5.214,-14.505
-0.410,0.305
1.532,10.722
-0.197,6.003
-1.519,-8.158
-0.109,-8.216
2.002,-9.375
4.526,-6.116
6.539,8.265
2.377,2.165
-0.515,-16.223
1.151,-16.864
1.746,7.718
4.127,26.768
2.822,5.480
-2.463,-23.420
0.204,-14.968
7.587,4.668
8.306,2.371
5.296,2.436
4.519,4.111
1.389,-9.570
-1.161,-26.200
3.806,-19.327
11.833,8.391
12.547,16.033
2.750,3.244
-4.204,-9.853
-1.226,-22.217
-0.042,-22.620
-3.108,-6.672
-2.569,2.259
2.978,-6.235
4.788,-10.124
1.046,0.353
3.243,15.247
6.247,19.547
3.327,6.959
1.799,-4.626
4.741,-6.491
4.330,-6.279
3.182,-0.644
5.671,3.739
4.685,0.996
1.591,-3.292
3.112,3.299
8.931,10.194
10.927,9.119
8.094,4.443
1.931,-10.629
-2.571,-19.409
0.898,-13.596
8.950,-2.458
9.227,0.112
5.021,-2.069
7.702,1.412
12.400,11.812
6.214,12.889
-3.732,-8.201
-2.724,-15.727
-3.193,2.362
-12.750,7.064
-12.929,2.166
-4.942,-1.940
-1.803,-9.605
-0.088,-5.892
4.283,5.233
9.686,13.003
7.331,8.237
2.132,-4.046
2.971,-7.412
5.179,-4.558
6.227,-1.919
2.328,-2.426
-4.816,-3.603
-5.396,0.839
-0.515,8.791
0.451,7.892
-1.276,5.079
0.967,6.681
1.381,-11.394
-2.337,-24.169
-6.455,-17.563
-8.695,-13.575
-8.192,-12.954
-6.824,1.501
-6.427,15.055
-5.875,12.022
-5.980,7.912
-5.163,12.546
-1.541,13.476
-1.669,4.666
-7.844,-17.718
-10.803,-15.046
-8.407,16.654
-6.632,24.091
-8.631,-5.059
-7.777,-21.728
-5.063,-23.017
-7.004,-21.402
-4.908,-1.290
1.674,9.254
0.670,-5.158
-2.267,-7.406
1.808,9.883
6.977,21.027
2.976,3.163
-8.358,-16.757
-13.096,-9.642
-8.990,2.817
-4.835,1.102
-5.093,2.989
-5.429,14.847
-1.494,21.009
1.118,8.738
-4.470,-16.174
-11.427,-26.855
-10.891,-7.102
-4.517,10.339
2.077,4.749
4.599,0.002
2.933,0.763
3.678,-5.535
6.448,-11.612
4.369,2.708
0.149,9.570
1.489,4.727
6.182,-0.928
4.776,-3.188
-5.762,-6.909
-8.845,-4.530
-2.284,14.552
-0.643,21.982
-0.198,3.250
1.044,-8.254
-0.856,2.983
-1.704,11.006
0.298,9.997
0.319,5.871
-0.547,2.231
-3.335,-8.224
-6.537,-10.627
-6.142,2.785
-3.795,7.983
-2.429,8.504
-4.150,-2.457
-6.825,-19.570
-6.877,-11.279
-4.977,15.756
-3.409,17.158
-9.928,-12.106
-16.730,-15.976
-19.023,-4.020
-20.980,-11.482
-17.407,-15.260
-10.384,-0.911
-5.217,7.205
-2.571,4.793
0.679,6.869
0.718,8.368
0.872,10.667
5.407,9.410
5.462,0.976
-0.576,-12.917
-6.751,-18.915
-3.730,-14.161
5.026,-3.870
5.959,5.975
-0.859,12.270
-1.884,10.996
3.865,11.757
5.486,12.166
-2.534,-2.813
-10.477,-11.913
-7.515,2.009
-0.751,11.907
1.698,10.015
5.753,20.808
8.793,22.655
7.433,13.463
2.684,6.303
-2.522,-9.509
-1.948,-25.030
2.112,-16.785
4.160,7.525
3.067,6.688
-0.489,-10.655
-0.874,-11.293
3.937,-5.633
8.516,7.265
9.345,22.810
7.533,18.165
4.873,5.892
3.377,0.950
1.624,-1.153
-3.506,0.922
-2.391,13.236
3.508,25.761
3.913,6.052
5.151,-18.256
7.112,-23.389
4.097,-13.042
-0.227,-1.826
-1.647,-8.758
-0.915,-14.163
0.332,-2.804
-1.382,6.139
-4.105,8.862
-1.756,20.089
0.895,14.426
0.537,1.926
0.512,8.257
-3.705,7.808
-6.135,-0.163
-3.263,-5.065
-2.058,-6.806
-2.854,-1.092
-3.086,13.400
0.893,14.403
2.053,3.250
-0.253,-6.622
1.401,-10.678
3.959,-9.899
2.902,-0.619
-0.013,11.639
-4.375,7.676
-7.662,-11.854
-5.177,-24.839
-3.876,-23.657
-5.111,-4.769
-0.832,8.817
2.374,4.154
-0.591,3.162
-2.874,12.677
-1.291,19.341
0.453,14.602
-5.751,-0.235
-16.328,-16.865
-17.678,-28.721
-9.165,-29.345
-6.696,-14.262
-7.617,5.255
-3.151,8.034
0.554,-2.958
-2.596,-3.168
-7.349,1.099
-6.920,-0.245
-3.583,-5.549
-2.533,-2.646
-7.912,1.320
-13.555,-1.727
-9.286,0.141
2.200,12.272
9.108,17.028
10.087,16.681
8.009,14.145
5.802,-2.338
1.857,-17.253
1.368,-6.522
2.295,4.546
2.111,-0.754
3.205,-4.039
3.445,-8.807
4.505,9.809
-0.585,9.479
-7.762,-30.049
-4.869,-37.382
-0.083,-4.234
-2.799,12.745
-4.915,15.428
-2.865,15.340
-3.697,6.945
-2.269,1.992
1.458,-7.660
3.383,-16.430
4.801,0.224
8.570,33.627
10.287,35.164
4.465,-7.793
3.227,-31.363
9.378,0.857
9.179,19.133
5.158,-3.293
6.677,-12.898
9.241,-8.662
8.841,-6.248
7.315,-1.186
5.156,-1.323
4.693,-0.013
5.517,7.146
5.229,7.730
6.016,3.928
5.828,12.844
1.511,19.761
-1.622,2.455
3.700,-12.111
7.808,-13.989
2.276,-11.199
-0.341,11.431
2.247,20.072
-1.684,-10.706
-7.149,-44.924
-4.248,-36.882
0.600,-11.789
0.083,-6.899
-2.377,-7.173
-3.924,-1.588
-6.828,3.340
-9.858,14.395
-9.998,22.637
-7.189,15.270
-7.035,2.686
-6.974,-0.706
-6.510,-0.997
-4.269,7.579
-1.630,20.543
-0.019,12.613
2.880,-14.623
4.338,-26.541
5.351,-27.009
7.201,-21.617
9.050,-1.630
13.140,18.604
15.020,8.608
11.837,-7.719
9.588,-9.983
8.259,-8.983
7.258,-0.290
6.683,5.195
7.316,15.135
8.983,21.148
6.662,15.370
3.748,6.545
1.616,-12.330
-0.941,-26.481
2.899,-2.809
4.798,14.651
-1.015,-1.451
-2.698,-15.316
-0.473,-10.701
-1.860,6.187
-4.755,20.567
-1.588,28.263
6.564,24.872
9.956,17.316
1.053,-1.038
-11.325,-26.773
-10.582,-17.650
-2.185,10.554
-1.767,11.963
-4.648,-5.830
-5.954,-15.356
-1.665,1.565
2.171,15.166
-0.088,-1.870
-2.470,-21.163
1.710,-7.754
6.652,17.481
1.553,15.087
-7.786,-0.211
-5.395,11.538
2.881,18.681
4.583,-1.906
3.214,-6.751
2.778,6.569
-0.088,4.417
-3.165,-6.121
0.600,-0.332
3.083,-2.944
-1.880,-16.474
-1.864,-7.864
1.648,-3.061
-2.256,-13.330
-5.937,-15.721
-1.871,-0.014
4.632,10.851
3.166,-4.410
-3.284,-20.955
-5.886,-17.446
-3.438,0.186
-0.895,6.566
-0.564,-4.823
-2.730,-10.879
-7.864,-5.598
-13.223,1.928
-13.387,11.254
-11.441,1.898
-8.682,-12.777
-6.974,-18.858
-7.589,-22.144
-6.214,-17.163
-2.062,3.524
1.355,21.524
-0.121,13.252
-4.096,-5.101
-6.424,-28.227
-5.369,-27.751
-2.516,4.728
-1.269,25.550
-3.105,6.123
-4.937,-9.324
-5.634,-3.118
-4.463,-1.892
-2.826,-8.148
-3.727,-8.571
-2.191,-4.097
2.172,5.644
1.392,10.829
-1.686,9.135
-0.170,3.965
4.547,-4.852
5.895,-6.048
2.785,3.809
0.455,10.268
-1.158,2.924
2.981,1.151
3.098,-0.501
1.175,-10.316
4.444,-14.300
8.486,1.842
9.593,27.558
8.948,41.602
7.860,25.297
7.416,-4.036
8.075,-12.183
8.973,0.919
9.127,7.775
5.185,-0.637
5.113,-7.542
11.801,5.144
9.982,6.452
1.022,-6.436
-3.003,-8.974
-0.276,6.161
2.143,12.105
0.860,1.041
-1.875,-4.919
0.419,9.102
5.458,21.447
5.702,15.502
6.958,16.652
6.781,25.280
3.306,19.481
2.816,7.839
2.111,-3.131
3.275,4.169
3.788,10.894
0.925,-0.644
-0.810,-14.429
-1.390,-12.993
-2.209,-0.606
-1.046,0.289
1.163,-8.174
0.041,-12.737
-4.970,-6.764
-8.596,-5.416
-5.002,-10.254
-0.612,4.320
-2.754,24.212
-3.655,17.707
-0.268,4.506
3.246,0.943
4.100,-8.313
5.208,-2.898
3.997,15.474
-2.816,11.313
-5.432,-3.152
-1.361,-3.249
-0.002,2.985
-5.314,-7.778
-7.520,-17.574
-4.976,-2.187
-3.798,12.658
-4.252,8.609
-1.310,11.831
-0.590,7.316
-1.542,-12.551
2.470,-11.560
7.693,0.509
7.491,-8.123
6.993,-8.551
7.559,-0.355
5.581,-8.233
3.899,-18.956
3.286,-12.954
4.249,13.300
1.220,25.738
-5.586,2.801
-10.364,-20.797
-8.215,-18.597
-2.031,-5.416
2.846,6.448
1.295,5.912
-3.910,2.513
-6.244,6.082
-4.049,-0.193
-3.020,-9.864
-3.806,-4.783
-1.936,14.656
0.503,16.205
0.803,-6.689
1.062,-15.126
2.484,-5.601
4.374,-6.769
9.660,-8.872
15.440,17.462
14.365,41.503
6.771,20.137
2.545,0.257
4.284,4.969
2.868,-9.979
-1.335,-35.423
1.117,-16.922
5.429,9.802
3.507,5.281
2.073,-13.650
6.095,-18.971
8.320,-7.602
5.354,0.734
3.071,-4.000
1.869,0.627
-0.702,1.707
-3.285,-18.856
-1.238,-32.938
5.223,-11.044
6.194,17.368
1.465,16.096
-0.423,0.964
-1.426,-1.810
-5.093,4.213
-4.984,15.523
-1.515,20.489
-2.051,16.705
0.231,16.298
4.575,1.046
4.016,-24.266
-1.982,-28.864
-5.354,-9.098
-2.949,13.166
-1.186,7.315
-6.441,-19.700
-7.827,-20.082
0.394,3.914
6.337,16.405
1.852,9.835
-4.706,2.875
-2.226,4.160
3.464,1.743
4.469,0.376
3.314,9.906
3.763,15.872
7.160,14.337
7.761,11.715
4.881,8.447
4.845,7.303
6.892,11.803
2.623,4.269
0.048,-5.447
4.298,-7.976
7.813,-11.289
6.601,-6.419
4.678,13.011
6.096,17.498
6.475,1.110
5.271,-10.794
6.606,-1.809
8.500,11.863
8.015,14.166
-1.206,0.563
-7.400,-11.909
-1.565,-12.718
5.876,-8.899
4.527,-10.923
-1.747,-10.060
-0.182,13.400
2.004,31.849
-3.818,12.155
-8.290,-9.129
-5.230,4.286
-4.425,8.991
-9.045,-12.609
-12.120,-24.759
-5.723,-2.983
1.815,19.563
-0.976,6.751
-8.179,-13.518
-10.003,-12.842
-7.349,-5.295
-7.823,-8.525
-11.126,-9.839
-9.367,1.740
-5.205,16.786
-6.942,18.725
-11.342,-0.398
-12.303,-23.438
-9.009,-15.499
-2.636,21.095
-1.344,23.609
-5.336,-6.717
-6.234,-16.983
-5.487,-5.422
-4.467,3.556
-4.506,-2.689
-3.386,-4.704
0.150,8.739
0.925,14.486
0.135,-0.134
-1.140,-9.094
-0.707,1.932
1.873,21.194
0.766,25.821
-3.171,14.266
-2.979,-5.797
-1.513,-11.340
-0.151,2.326
2.330,5.793
3.128,2.212
1.292,4.260
1.496,-0.583
-0.353,-16.554
0.223,-21.850
3.107,-18.716
3.384,-3.763
3.019,3.717
5.150,-5.690
7.399,11.739
5.775,19.992
-0.175,-10.226
-2.432,-20.359
-0.919,-10.546
-0.979,-16.820
-1.604,-20.168
-0.331,-14.665
-2.428,-15.615
-5.871,-19.081
-7.108,-6.990
-6.417,0.852
-8.137,-14.921
-10.085,-21.074
-9.919,8.085
-6.252,29.135
-8.914,-3.710
-12.449,-29.657
-9.961,-9.647
-6.100,12.693
-6.508,4.872
-7.982,-11.375
-3.017,-10.587
3.454,5.567
2.538,13.475
0.475,13.818
3.565,5.474
7.259,2.352
6.000,6.678
1.957,8.933
-1.431,-0.529
-3.632,-5.316
-1.706,7.713
-0.539,11.761
-4.611,-2.263
-4.658,-16.122
-3.443,-19.097
-6.643,-7.135
-4.542,14.347
5.225,32.393
8.339,11.383
1.001,-7.756
-3.134,3.445
-2.747,0.720
-5.119,-18.037
-7.387,-17.277
-5.449,-10.008
-3.244,-5.356
-5.401,2.241
-5.297,9.490
-2.558,6.616
0.336,11.348
1.490,18.780
0.252,17.552
-2.916,4.412
-5.580,-8.656
-5.161,-14.393
-4.056,-7.218
-1.823,13.952
1.289,15.880
0.216,1.733
-7.779,-4.975
-14.584,-7.137
-12.579,-3.194
-8.348,-6.939
-3.330,-8.741
1.517,4.039
-0.969,13.367
-9.423,0.381
-10.013,-4.917
-2.744,9.440
-0.829,11.532
-1.627,1.578
0.311,-0.431
-0.881,8.936
-5.771,1.333
-5.690,-3.480
1.546,10.667
1.827,-4.099
-9.008,-46.193
-13.977,-48.647
-6.919,1.178
0.429,29.508
6.012,10.403
10.299,-9.337
8.729,-8.026
3.488,-7.328
1.457,-10.176
5.068,3.259
10.335,24.440
5.294,20.334
-4.994,-10.543
-5.811,-20.841
-0.878,-2.422
-1.453,0.612
-2.594,-16.451
-0.614,-6.447
0.079,21.563
-2.125,7.091
-6.105,-16.370
-8.301,-2.243
-5.298,2.874
-3.845,-23.747
-3.377,-33.838
-0.092,-9.111
2.712,8.289
4.625,10.689
4.035,9.664
2.510,7.818
3.209,15.244
2.462,18.773
2.209,9.401
5.968,0.990
8.139,-2.607
4.493,-4.820
4.463,-3.353
9.654,9.818
7.140,10.310
0.353,2.187
-1.223,2.735
-2.116,-6.167
-3.684,-19.900
-0.099,-9.804
2.472,-0.649
4.248,4.389
8.303,13.127
13.773,23.051
14.664,27.919
9.377,11.392
6.833,-0.819
9.447,14.958
9.776,19.843
5.276,1.455
-1.313,-6.972
-5.745,2.468
-5.853,17.679
-1.119,28.076
3.370,29.449
-1.881,19.770
-4.659,12.702
2.031,8.462
5.554,-4.101
3.147,-8.643
5.101,1.836
10.249,3.861
12.484,1.699
10.618,11.104
6.332,18.491
6.389,14.770
12.642,17.021
14.502,16.831
8.245,2.075
4.851,-2.679
4.864,-3.504
2.960,-2.725
-0.622,-5.065
0.777,2.893
3.130,7.273
0.823,-9.089
3.401,-7.331
6.940,7.805
4.171,3.572
1.810,-11.424
4.343,-4.601
5.083,8.014
1.462,-5.111
-5.700,-28.611
-10.215,-23.163
-6.831,2.168
-2.202,13.462
-4.064,2.840
-8.731,-11.803
-8.216,-13.314
-5.576,0.487
-8.131,-3.327
-8.436,-5.370
-6.037,-2.727
-2.755,-9.649
1.721,-9.819
3.520,11.506
0.024,20.683
-5.935,1.611
-5.223,-1.250
-0.607,9.171
-3.617,-11.546
-8.606,-32.016
-7.658,-37.221
-3.701,-34.154
-2.290,-13.929
-0.309,5.136
7.385,9.249
10.949,7.025
4.127,1.575
-4.539,-9.157
-4.892,-18.101
3.431,-12.136
8.603,3.846
11.493,18.575
15.155,19.731
18.793,13.613
14.934,-2.889
6.156,-14.706
5.298,-8.715
10.005,0.795
7.764,1.993
1.362,-8.595
2.894,-10.377
9.426,15.418
9.994,10.824
5.320,-16.445
5.329,-20.980
9.278,0.496
6.932,22.910
0.834,13.523
1.975,-18.066
7.600,-27.193
7.786,-6.178
2.308,6.929
-1.597,-0.843
-1.180,-2.570
0.992,5.077
0.507,5.948
-0.264,-1.476
1.535,-5.241
-1.308,7.660
-4.047,21.784
-1.370,8.180
3.576,-14.290
8.797,-18.195
6.285,-14.987
-2.943,-7.615
-1.642,12.650
8.375,13.456
12.312,-3.330
7.525,-14.263
3.479,-9.186
4.864,0.693
4.912,4.252
1.305,3.263
0.645,2.116
1.602,3.536
-2.721,-1.905
-4.839,2.476
-2.547,5.265
-1.616,-1.389
-1.701,-0.021
-7.248,5.751
-12.519,2.402
-10.825,-0.783
-5.282,-3.776
-1.165,-17.414
3.366,-17.178
3.781,-10.180
-1.654,-1.846
-4.509,5.677
-2.425,-1.361
-2.196,-13.518
-5.346,-19.049
-2.934,-11.586
1.886,1.620
1.456,3.598
-1.334,-4.526
-2.687,-11.439
-2.262,-8.929
0.053,-1.566
-1.604,0.969
-4.953,-0.192
-2.582,11.382
-1.644,16.319
-6.451,-3.329
-8.394,-15.055
-0.606,6.540
3.639,3.273
0.445,-28.553
-1.967,-32.571
-0.112,-3.437
2.627,15.598
0.592,1.158
-3.822,-6.190
-5.043,14.289
-1.152,30.657
2.350,10.696
4.605,-10.566
3.497,-19.231
3.066,-15.183
8.147,8.623
8.858,26.183
4.243,3.942
6.454,-18.697
12.071,-4.901
11.201,6.826
6.139,0.201
5.486,8.604
6.255,20.597
3.278,5.469
-1.613,-17.603
0.518,-9.688
8.009,4.861
6.759,3.671
-1.038,-4.628
1.113,-7.281
10.237,-1.001
9.771,3.487
1.616,0.574
0.049,3.519
0.328,-2.340
-5.132,-15.369
-5.964,-6.911
0.494,21.170
3.427,27.541
-0.407,5.070
-3.983,-15.165
-0.542,-5.003
4.803,12.655
5.148,4.302
1.839,-22.558
-0.846,-27.036
-3.074,-7.990
-1.484,6.614
7.050,5.875
15.435,13.744
13.481,24.772
5.707,6.393
4.408,-7.496
8.709,9.108
10.328,30.379
4.294,26.442
-0.487,3.323
1.584,-2.083
-5.694,-15.524
-17.311,-31.695
-14.708,-21.994
-6.692,-9.533
-8.420,-17.911
-13.064,-18.790
-9.903,9.043
-4.458,28.408
-2.628,14.771
-2.240,-3.006
-0.980,-1.074
2.426,13.917
3.028,17.311
0.298,-11.295
-3.515,-26.381
-4.445,-1.695
-0.346,7.315
4.315,-1.789
2.045,-4.131
-1.881,-4.243
-2.791,-1.660
-0.488,-4.756
2.278,-10.094
2.768,-2.097
3.209,10.250
5.259,15.324
6.148,16.622
4.306,16.140
3.746,20.093
3.510,11.176
2.425,5.737
1.570,5.010
0.856,-2.589
0.282,-12.511
0.622,-6.914
3.320,10.224
2.039,18.671
-0.210,17.166
0.064,13.696
-1.527,8.665
-4.322,-6.073
-3.733,-20.706
1.111,-14.945
5.137,11.726
1.121,27.415
-7.944,7.357
-10.952,-10.474
-9.024,-2.179
-8.621,-1.385
-8.702,-17.977
-6.244,-24.680
-3.856,-22.961
-8.015,-24.826
-13.860,-19.214
-8.741,-0.930
0.641,24.165
-0.902,22.445
-10.893,-5.471
-13.497,-18.543
-9.432,-14.795
-10.255,-7.656
-10.427,0.386
-6.617,7.256
-7.430,8.263
-13.439,3.472
-11.002,10.464
-5.658,13.987
-10.122,-7.681
-15.777,-27.147
-13.293,-25.062
-11.165,-17.393
-9.968,-4.612
-8.486,6.530
-7.514,2.629
-5.861,-0.161
-3.004,6.337
-2.481,8.266
-4.912,0.036
-5.631,3.750
-5.383,14.100
-8.478,-0.646
-9.616,-4.023
-5.170,18.909
-6.396,16.777
-12.731,3.757
-11.031,13.405
-10.520,15.647
-17.432,-10.842
-16.741,-26.987
-7.561,-3.151
-5.799,16.220
-12.229,10.389
-12.953,-5.902
-6.327,-11.867
-1.066,6.478
-2.379,24.075
-3.277,15.620
-0.729,2.264
2.879,6.760
6.105,-7.873
6.539,-33.112
7.053,-21.855
8.982,13.444
6.751,16.720
1.015,3.912
-0.690,6.725
0.662,6.525
-0.224,-2.443
2.389,11.615
6.688,34.853
3.601,22.671
-0.654,-13.355
2.023,-21.679
3.504,-3.177
-0.526,10.395
0.072,12.422
3.714,9.229
2.557,7.755
0.404,5.448
-1.266,0.835
-4.003,3.066
-8.411,3.666
-7.060,9.470
-2.866,18.346
-1.167,11.569
-0.400,-8.368
1.994,-8.555
4.303,0.086
5.748,0.123
10.343,20.689
13.362,35.560
12.111,14.233
11.055,-3.648
10.721,-3.616
9.917,6.643
11.055,14.920
12.781,20.467
13.513,22.398
11.814,4.777
8.510,-13.474
8.287,-3.551
10.326,11.254
10.347,4.802
7.090,4.210
5.119,16.904
3.568,5.395
-1.744,-33.434
-6.458,-41.845
-3.007,-1.762
3.377,17.332
4.829,4.038
2.952,-4.812
3.262,-13.137
9.413,-0.283
13.732,19.561
11.489,11.214
11.884,-0.287
14.352,2.418
13.226,-2.294
8.562,-26.692
6.324,-32.818
9.091,-13.764
11.712,9.727
11.043,15.874
3.709,-2.922
0.174,-12.059
3.062,4.217
4.698,18.025
3.992,15.105
0.412,1.355
-4.531,-1.204
-5.258,4.804
-2.123,13.240
-0.197,18.662
-2.801,-0.151
-5.357,-24.736
-3.216,-27.029
-1.855,-17.324
-3.359,-3.319
-6.419,-1.870
-5.146,-13.877
0.041,-22.719
3.584,-12.325
3.658,5.452
1.542,5.174
0.608,-4.420
3.336,8.269
7.984,14.174
10.676,-1.555
15.004,-3.730
21.631,0.955
21.451,-6.385
15.250,-3.423
10.138,0.465
11.654,-11.834
19.974,-12.777
25.527,20.866
18.074,32.682
5.891,-1.480
7.044,-7.704
14.749,13.983
11.940,4.082
4.321,-16.845
8.635,-5.786
15.293,14.971
12.290,13.824
9.200,7.279
13.624,5.139
13.246,-6.489
6.584,-9.259
5.785,-0.813
6.470,7.364
1.502,3.608
-6.730,-11.610
-6.389,-12.529
-3.078,0.207
-7.072,0.310
-6.653,4.125
0.540,10.545
0.769,-7.590
-5.064,-15.789
-6.955,3.788
-5.382,9.214
-3.255,-3.358
-1.740,-4.942
-2.639,7.122
-6.994,-2.649
-4.843,-11.243
-0.656,-6.756
-4.640,-9.594
-8.003,-19.235
-5.672,-28.241
-3.136,-19.373
-0.143,-0.732
2.561,6.674
3.680,10.214
4.909,9.385
3.730,0.705
3.825,-8.944
8.955,-9.779
14.263,3.718
13.977,13.591
11.616,12.474
11.679,7.268
9.888,1.023
6.757,-0.907
8.314,8.959
10.121,16.905
7.023,22.772
2.169,13.112
-0.056,-8.455
1.510,-2.919
1.009,9.620
-5.327,0.560
-7.092,0.997
-2.916,18.173
-0.051,17.725
-5.409,-8.130
-9.726,-13.519
-7.365,12.591
-4.888,22.677
-4.368,14.116
-2.520,10.540
-1.708,8.388
-0.919,9.617
-2.647,8.622
-10.385,-2.825
-17.184,-29.495
-15.877,-34.523
-8.100,-2.435
-2.680,14.604
-3.765,2.204
-8.889,-6.379
-12.240,-1.480
-10.666,0.079
-11.754,-1.409
-18.095,-5.766
-17.171,-4.368
-5.232,6.390
-4.041,-10.241
-12.827,-35.175
-10.846,-17.001
-4.653,15.216
-2.863,12.409
-1.939,-1.548
-4.629,-17.297
-9.872,-27.230
-12.073,-21.260
-7.672,-10.700
-6.093,-9.950
-5.413,-12.287
-2.299,-9.044
-2.458,-1.240
-8.454,8.541
-14.154,12.563
-12.648,10.670
-8.323,-1.403
-5.622,-2.889
-2.530,10.659
-1.955,13.833
-5.808,7.066
-2.898,3.985
2.832,5.751
1.831,2.324
-1.905,-1.207
-1.079,-0.581
2.994,2.537
5.270,4.614
4.318,-2.613
4.348,6.045
2.637,23.012
-3.253,12.183
-1.835,-2.304
8.290,0.421
13.032,0.866
10.888,-0.839
9.008,8.869
8.411,25.105
5.838,21.235
2.395,-12.123
0.950,-24.881
2.435,-2.878
1.129,0.548
1.228,-13.537
6.100,-13.226
7.740,-5.267
5.701,-2.868
1.812,3.643
-2.330,11.172
-3.214,-3.408
-1.919,-21.010
0.655,-9.995
1.639,-3.905
-0.994,-13.980
-1.456,-10.194
2.505,8.327
5.385,14.937
2.232,2.583
-0.561,-17.006
3.981,-4.559
5.570,20.999
0.371,4.426
-0.696,-16.873
3.653,-3.792
0.794,0.129
-3.418,-17.113
0.701,-10.281
8.162,8.191
7.685,-0.445
0.922,-14.379
-2.656,-6.818
0.804,7.541
5.617,5.337
7.231,-2.716
7.858,-3.702
9.369,-5.414
7.246,-13.895
2.669,-18.228
2.755,-6.480
5.778,21.629
3.470,15.875
-1.624,-17.396
-0.219,-16.786
1.140,-7.712
-2.907,-14.460
-6.126,-10.286
-5.855,3.796
-6.421,8.110
-8.561,-0.997
-8.685,-3.197
-6.389,-0.081
-2.785,-6.946
0.215,-18.534
-0.122,-13.604
-2.069,-11.094
-5.625,-12.437
-6.100,-7.381
-2.573,-1.338
-3.126,0.395
-4.287,-1.562
0.138,-0.097
4.594,-5.268
4.956,-5.057
-0.314,-13.335
-3.071,-20.949
-2.214,-15.919
-0.187,-1.288
2.722,16.360
7.563,20.146
12.777,16.084
12.957,23.542
6.223,18.915
-1.007,-2.628
-0.967,-11.170
3.079,-1.350
5.080,3.253
1.164,-4.907
-2.490,-11.634
0.695,-0.434
1.348,1.091
-3.324,-16.446
-4.537,-19.701
-1.460,0.212
-3.404,7.618
-6.277,1.656
-6.192,1.544
-8.383,-3.494
-12.747,-12.865
-15.299,-11.141
-11.303,-2.910
-0.664,13.115
7.014,32.034
5.905,19.050
0.910,-5.685
-5.926,-14.995
-9.658,-5.850
-2.957,15.674
2.712,18.687
-2.338,4.681
-6.695,3.982
-3.961,1.620
-2.194,-13.898
2.256,-13.390
7.370,1.913
4.939,-0.072
0.893,-13.975
0.795,-16.966
2.907,-1.006
3.800,7.735
-0.303,-5.075
-2.385,-10.116
3.767,0.568
6.154,1.961
3.710,1.181
6.602,15.425
8.453,26.655
0.781,5.277
-5.350,-21.573
-1.663,-13.770
4.973,14.007
5.847,22.495
0.772,2.628
-1.027,-7.982
2.127,5.862
-2.828,-1.212
-7.731,-14.173
-6.083,3.988
-8.512,12.539
-11.954,-5.210
-6.206,-15.066
-0.338,-1.623
-3.540,5.390
-8.752,-5.779
-6.349,-8.408
1.202,7.525
0.649,16.165
-6.616,7.978
-6.342,3.165
-3.209,9.351
-4.414,6.808
-0.822,0.864
5.849,-0.849
8.905,7.794
8.026,22.335
5.624,20.398
4.577,6.246
4.846,-0.226
1.250,-9.758
-4.914,-12.227
-3.144,0.158
2.267,2.192
5.230,-8.306
9.502,-0.318
11.242,12.376
5.683,10.068
0.641,-1.581
3.419,-7.136
8.961,13.484
13.114,39.633
11.471,34.824
6.149,3.660
7.103,-7.396
9.085,6.659
3.434,0.975
0.938,-19.421
5.959,-16.553
8.976,4.541
8.584,16.689
5.888,5.624
-0.527,-6.673
-4.516,-4.903
-8.210,-10.949
-13.183,-15.581
-13.279,-11.257
-6.249,-2.179
-0.065,8.841
