Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:01:32 PM
Start Time: 00:00:00.000		End Time: 00:01:01.188

EEG-C,EEG-D
3.082,-11.264
0.744,-3.983
2.726,4.403
5.695,12.493
3.903,10.467
6.128,6.694
12.488,4.777
13.738,-0.771
8.539,-5.521
5.085,-2.791
4.929,2.878
4.285,4.374
2.667,8.022
0.208,11.478
0.211,10.023
4.165,4.781
7.642,3.032
5.237,-3.036
2.040,-17.432
7.036,-8.398
11.476,7.360
7.254,-5.944
0.460,-19.928
3.354,1.206
9.151,21.503
8.606,15.587
6.521,15.352
8.309,19.581
11.921,14.600
12.152,7.996
8.311,4.366
3.190,-3.469
2.360,-8.860
3.337,-0.564
0.752,9.446
-3.026,10.129
-2.424,4.315
0.374,-0.801
3.010,1.648
2.201,-7.893
-1.083,-29.181
-2.372,-30.076
-2.213,-9.435
-0.249,9.277
3.526,8.216
2.657,-8.538
3.087,-9.260
5.728,3.710
6.478,5.528
9.540,10.014
10.652,23.965
0.435,16.047
-11.998,-6.277
-11.259,-8.258
-4.230,-2.838
-1.094,-2.608
-0.309,-1.551
3.070,-0.622
4.134,-3.893
-1.472,-9.233
-6.924,-8.267
-3.007,-5.794
5.215,-7.616
4.787,-10.694
-4.468,-9.456
-6.605,-12.098
3.099,-5.708
9.216,7.080
3.916,8.405
-2.448,-5.055
-1.845,-4.022
1.512,10.906
2.708,17.547
1.755,15.904
1.644,11.476
-0.364,7.731
-4.236,3.279
-2.292,6.654
0.983,14.012
0.633,12.195
-6.153,-10.084
-12.211,-20.341
-14.305,-11.672
-15.927,-5.610
-15.335,-10.891
-6.581,-8.508
-0.723,2.123
-5.296,-3.045
-4.781,-1.996
-0.713,9.123
-4.708,1.528
-10.466,-14.370
-10.358,-5.919
-4.241,10.591
-1.583,5.319
-1.801,-4.032
-3.074,-0.493
-1.603,12.516
0.337,12.425
-3.412,-3.567
-7.539,-8.614
-2.724,-4.778
-0.774,-10.447
-8.205,-15.880
-9.060,-5.512
-2.516,1.742
0.706,1.744
1.532,2.032
1.510,-2.957
2.780,-6.962
3.989,-3.716
1.200,-1.139
2.259,12.251
5.798,17.731
0.425,-2.367
-6.232,-9.541
-2.965,9.174
4.047,26.320
2.768,18.420
-1.569,-3.375
-2.511,-8.178
-0.177,8.355
-5.126,3.988
-15.159,-18.226
-15.261,-22.267
-9.052,1.116
-7.387,6.865
-10.211,-18.055
-13.487,-28.856
-12.583,-9.014
-7.265,10.566
0.345,10.530
2.198,5.360
-0.432,3.504
0.748,3.020
2.724,7.081
0.759,8.320
-0.766,8.588
-0.688,10.758
-1.045,9.107
-0.495,6.558
4.122,9.038
3.020,6.204
-3.337,-4.104
-3.572,-11.615
0.290,-4.984
-4.694,2.058
-12.293,4.050
-8.648,0.358
0.204,-6.997
1.291,-10.977
-1.119,-3.267
3.458,7.719
7.160,10.649
3.269,8.889
0.799,11.335
-0.074,2.867
-1.259,-7.245
1.275,2.406
5.624,15.834
9.508,22.820
5.255,7.761
1.101,-7.598
5.430,-2.656
6.919,8.005
2.146,11.552
-0.133,13.830
2.019,17.972
2.811,12.962
2.532,0.171
5.918,5.791
7.569,15.371
6.000,14.347
3.600,-0.563
3.754,-4.595
6.802,7.800
4.534,5.581
3.202,-7.683
5.264,-1.954
1.594,3.302
-1.863,0.219
-1.111,6.677
-1.291,9.688
-0.237,2.610
5.830,10.085
8.612,13.379
3.570,-8.298
-1.740,-20.989
-0.644,-5.592
0.295,8.620
-1.958,3.275
-3.928,-0.868
-1.624,-3.163
-0.588,-15.871
-4.776,-18.573
-7.711,-0.870
-3.060,10.057
2.088,2.084
-1.009,-6.212
-4.195,3.807
-6.792,0.096
-12.363,-32.649
-13.720,-40.692
-6.536,-8.938
1.151,20.938
6.195,18.739
9.390,5.877
6.223,3.727
-0.015,11.633
-5.346,8.724
-6.690,-8.173
-1.918,-11.643
3.601,-2.095
3.671,1.262
-1.762,-14.097
-4.761,-28.774
-3.114,-15.781
-3.625,-3.287
-4.554,-13.916
-4.274,-17.644
-5.866,-2.641
-6.708,10.564
-3.672,16.666
0.291,9.747
1.379,-6.604
2.588,-5.443
2.562,1.176
-0.590,-1.527
-5.008,-3.779
-4.329,-8.363
1.381,-10.340
1.143,-4.813
-2.222,-4.519
-0.788,-2.363
1.754,-0.386
1.637,-6.080
-0.673,-16.104
0.107,-12.784
6.761,4.943
8.786,14.626
1.983,0.902
-6.431,-12.129
-7.567,-7.806
-2.341,3.153
-0.047,3.479
1.388,1.338
2.429,-2.588
2.355,4.896
2.340,18.941
-2.409,10.651
-7.437,-8.269
-3.996,-4.959
2.752,-1.052
-0.819,-11.101
-7.632,-15.105
-4.508,0.467
0.954,15.737
-0.315,5.338
-3.054,-7.456
-1.007,-2.836
1.715,2.514
-1.885,-3.175
-3.766,-4.716
-0.586,2.762
4.201,8.441
11.845,12.136
15.282,11.894
11.105,3.963
5.905,3.682
4.007,1.997
4.616,-5.908
7.553,-1.396
8.729,3.445
11.174,3.369
14.123,7.170
11.861,11.832
6.897,9.018
6.534,1.591
7.990,-8.135
7.326,-8.139
4.247,0.066
5.655,7.203
10.820,13.048
10.377,6.633
5.702,-4.255
4.329,-2.699
4.365,2.356
3.114,4.709
4.945,3.851
5.505,-2.181
3.940,-1.906
4.280,3.785
4.825,4.912
1.946,-4.405
0.171,-11.493
1.649,-7.599
0.544,-4.406
-0.591,-2.670
0.123,3.046
1.288,5.392
0.746,2.378
-0.138,-8.126
3.542,-8.331
5.438,-0.171
1.087,-6.857
-2.534,-18.503
-4.030,-16.707
-2.498,-5.636
1.122,1.368
0.758,3.497
-0.675,14.336
-0.467,16.752
-2.921,9.174
-7.492,8.411
-9.661,4.075
-7.643,-12.671
-2.589,-23.362
-0.446,-16.684
-2.390,-3.542
-1.852,7.945
1.468,6.327
0.443,1.490
-6.857,-5.910
-7.752,-19.438
-0.961,-21.096
1.962,-4.055
-0.611,8.084
-1.716,3.400
-1.466,-2.258
-0.712,-4.757
-1.021,-8.191
-2.023,0.628
-3.227,6.169
-3.095,-0.506
-3.519,0.901
-3.133,16.987
0.101,22.110
0.940,7.567
-3.046,-7.513
-4.011,-1.910
-3.544,3.228
-3.324,-4.127
-1.706,-10.795
0.384,-4.820
-0.361,4.527
-2.142,3.877
-0.787,-2.203
-1.672,-3.489
-6.288,2.596
-7.436,8.171
-4.481,14.068
-0.779,6.311
1.315,-6.840
5.289,-3.827
6.096,1.619
1.864,-0.666
-0.892,-9.323
-6.240,-11.003
-9.881,-2.675
-5.735,3.119
-0.183,-0.517
-0.011,0.994
-2.352,15.077
-3.129,17.122
-1.889,-2.083
-4.084,-15.464
-6.516,-17.142
-4.319,-11.179
-0.196,-9.851
-0.995,-10.767
-7.098,-9.412
-13.109,-0.959
-11.848,8.149
-4.929,14.453
-0.048,10.228
-0.898,-2.702
-4.384,-11.826
-3.967,-7.764
-2.376,1.903
-3.083,3.602
-3.978,-1.438
-1.101,-3.114
1.306,-11.494
1.074,-14.576
2.330,-7.260
2.149,-9.022
1.410,-11.413
4.310,1.947
5.164,4.830
0.029,-11.305
-3.901,-19.125
-1.236,-4.064
0.165,9.367
-4.813,6.878
-4.097,7.067
1.111,16.068
3.595,25.132
6.787,22.571
4.205,-0.149
-2.679,-17.530
-5.743,2.979
-4.935,26.682
-2.204,8.885
-2.867,-18.864
-3.751,-12.606
-0.538,1.315
-2.073,-4.434
-6.952,-8.657
-6.968,7.241
-1.981,19.321
3.755,9.296
6.203,-5.167
1.167,-0.444
-5.080,8.862
-5.602,12.717
-2.026,20.420
-2.753,14.843
-3.845,-3.604
-0.087,-7.176
-0.773,10.755
-8.494,8.415
-14.702,-12.299
-13.177,-15.372
-7.823,3.790
-0.857,19.942
3.106,21.121
0.689,13.359
-2.752,2.973
0.226,-2.740
4.588,1.765
6.549,8.690
9.688,14.155
14.156,15.870
14.796,17.729
7.604,4.044
0.144,-15.812
0.874,-9.021
1.892,10.489
-1.256,17.004
-0.928,18.542
2.759,14.739
3.207,-0.436
6.503,-1.666
10.020,4.466
6.622,1.792
1.243,-0.995
3.943,6.982
11.574,22.029
12.165,26.683
6.461,14.560
1.669,-5.185
-0.185,-5.109
-2.543,0.835
-5.184,-8.250
-2.610,-10.919
1.669,3.043
5.894,11.311
12.505,6.266
11.658,-8.802
4.425,-24.925
4.151,-19.088
6.645,-3.778
3.790,4.338
1.776,4.279
3.743,-7.228
9.554,-13.272
11.359,-13.159
3.020,-12.017
-1.943,-10.134
4.838,1.437
10.300,10.937
5.174,1.344
-0.527,-4.944
0.984,-7.699
2.727,-11.791
0.993,-7.865
1.792,-2.168
5.404,-12.156
7.651,-10.039
7.316,11.737
8.885,20.382
9.993,4.930
6.431,-11.208
3.773,-10.403
6.546,4.864
8.106,1.202
5.405,-15.715
5.419,-10.049
9.501,2.376
10.782,6.258
5.163,-1.359
-1.175,-4.252
-1.464,7.537
1.516,12.232
-2.131,1.880
-4.353,-8.492
0.024,-8.698
6.462,4.163
7.497,8.369
4.238,1.536
4.250,-1.372
5.856,0.659
2.987,6.911
-0.018,4.560
0.270,-5.531
3.841,-4.970
8.409,1.510
5.411,-9.197
-0.367,-18.452
-1.131,-4.828
0.364,14.625
-1.069,19.772
-1.777,14.805
0.883,11.525
1.575,7.898
-3.742,-6.868
-9.689,-17.125
-10.804,-5.936
-7.232,4.435
-3.114,2.322
-5.295,-1.588
-8.087,9.060
-6.264,12.504
-6.531,-6.129
-10.652,-15.710
-12.545,-21.489
-11.339,-24.765
-9.793,-16.458
-4.761,3.600
-4.233,10.609
-6.490,-0.194
-3.539,-3.461
-1.048,-0.532
-5.342,-6.580
-10.466,-15.659
-6.324,-7.491
-0.302,9.961
0.303,10.006
0.454,-3.258
0.816,-11.505
-1.199,-11.186
-2.207,1.248
-0.407,7.001
2.107,3.217
2.886,-1.441
1.179,-10.258
5.308,-11.439
6.416,-4.414
0.504,0.950
-1.783,-7.108
1.887,-10.459
3.222,-2.275
0.771,9.398
-1.605,7.715
-2.472,2.762
-2.514,4.008
-4.353,1.078
-2.798,2.567
0.209,-0.051
-3.208,-11.843
-3.759,-5.380
1.686,13.241
0.641,4.449
-5.987,-21.742
-6.472,-18.001
0.842,16.533
3.050,19.907
-6.171,-12.301
-8.855,-16.768
-0.022,11.267
3.481,20.713
-3.841,2.259
-9.465,-19.587
-5.311,-10.189
-0.378,9.038
-2.654,3.251
-7.582,-11.097
-10.175,-13.378
-6.410,-5.871
-0.527,3.170
2.475,6.949
4.936,2.163
6.478,-1.115
1.159,-0.647
-3.131,0.045
0.777,1.710
5.797,1.490
4.181,7.743
-1.190,4.581
-5.071,-14.775
-7.235,-21.452
-8.247,-9.032
-5.785,4.573
-0.244,6.902
-0.260,-1.731
-6.002,-2.771
-8.061,4.292
-6.242,4.965
-7.633,-7.583
-7.998,-8.002
-4.358,2.579
-5.951,-3.742
-7.617,-15.571
-3.600,-5.202
-1.747,11.259
-4.051,14.573
-8.064,1.989
-7.740,-6.913
-2.206,-3.198
1.888,-3.060
-3.645,-15.287
-10.236,-15.113
-5.349,0.005
2.437,7.806
2.878,10.909
2.176,5.028
0.069,-6.103
-8.102,-10.977
-10.082,1.927
-6.490,5.679
-3.328,1.248
0.573,1.220
1.357,2.623
1.114,2.005
5.524,-8.642
9.332,-16.552
13.724,-5.826
17.589,12.380
15.666,22.714
9.981,18.531
4.888,10.340
1.361,0.966
0.189,-5.775
0.236,-4.888
-2.016,-0.719
-4.716,4.788
-5.182,11.066
-1.775,14.697
-1.892,3.032
-2.713,-11.334
0.059,-10.309
1.675,-0.466
3.628,1.965
8.160,0.374
8.960,6.488
9.364,21.957
8.494,17.695
7.085,-3.511
9.064,-6.569
9.942,8.638
6.712,12.143
3.522,-0.174
4.839,-2.009
4.181,-2.908
-0.708,-7.495
-1.274,-1.911
0.850,0.798
-2.648,-10.781
-4.757,-15.281
-3.471,-7.660
-4.606,-4.646
-4.182,-6.999
1.689,-3.281
0.881,3.433
-5.422,2.733
-2.483,2.440
2.698,5.163
-1.272,11.885
-6.130,15.887
-4.421,6.107
-0.221,-9.918
0.552,-8.638
0.896,-0.295
5.279,-3.103
7.146,-6.315
4.993,-3.149
2.085,2.078
2.094,6.503
6.810,20.364
8.438,15.378
2.251,-10.896
-1.941,-20.347
4.740,-6.140
9.359,9.694
7.563,12.606
6.236,4.207
4.479,4.999
1.667,6.209
0.309,4.270
2.223,2.947
4.189,5.576
3.966,11.616
1.050,14.437
-1.729,4.580
-3.014,1.287
-4.174,-1.315
-3.961,-2.564
-4.939,-3.270
-8.104,-7.796
-9.596,-10.841
-6.289,-0.702
4.638,16.754
14.355,12.475
15.528,-10.171
9.825,-14.895
4.021,0.776
2.574,9.534
4.462,13.503
6.686,18.048
6.432,7.665
0.084,-2.424
-3.603,-0.217
-0.382,-0.157
2.459,-4.989
4.232,2.284
1.650,12.373
-2.587,5.678
-4.595,-3.581
-6.908,-1.372
-8.169,1.725
-6.199,1.501
-4.523,1.771
-12.567,-10.605
-18.698,-17.372
-13.867,-5.038
-5.257,6.647
-0.794,10.451
-4.424,1.184
-10.750,-13.684
-13.444,-22.080
-9.091,-14.831
-4.325,-7.263
-5.940,-5.628
-9.017,1.969
-10.120,7.095
-6.820,4.112
-1.038,-2.360
4.991,-8.527
7.932,-1.186
2.581,4.412
-5.731,-7.192
-6.340,-15.769
-1.181,-1.279
0.919,11.226
-2.215,3.938
-2.403,1.191
3.594,8.643
5.639,5.170
1.483,-5.147
-3.201,-2.060
-5.755,7.978
-7.338,7.539
-8.219,-4.849
-5.724,-12.876
0.414,1.046
4.134,17.244
1.530,12.420
1.199,6.460
5.260,16.718
8.008,28.742
6.951,14.377
3.694,-1.194
-1.596,-1.612
-6.042,-3.787
-4.958,-8.534
1.133,-6.530
5.711,3.676
3.051,5.361
0.139,-8.041
6.568,-16.907
15.306,-11.642
15.815,-3.544
10.430,1.604
8.330,13.919
10.888,31.266
9.574,18.891
4.234,-10.233
3.993,-7.495
5.709,4.130
7.729,-4.623
6.346,-23.615
-1.924,-35.332
-6.913,-22.031
-2.693,-2.971
0.262,7.098
-4.132,5.621
-7.979,-1.170
-5.614,-8.487
-5.640,-15.978
-10.645,-12.413
-9.916,-4.255
-4.130,-4.129
-1.352,-7.262
-1.028,-10.434
-2.471,-3.864
-2.550,17.712
4.830,20.561
9.065,7.544
3.558,-8.549
-1.211,-18.442
0.473,-11.584
6.962,4.092
9.789,14.129
7.676,14.368
7.344,4.718
8.166,-10.319
6.166,-8.887
3.529,6.433
7.508,17.433
12.791,10.690
8.977,-2.690
1.605,2.293
0.874,12.475
7.907,14.807
11.620,10.294
5.127,-16.568
-1.219,-38.929
-1.583,-22.206
-4.624,2.220
-8.851,7.297
-4.662,6.606
3.565,6.012
2.294,4.407
-4.278,-3.510
0.238,-5.227
6.160,-4.480
1.778,-6.571
-3.618,-5.632
0.141,5.925
5.634,16.241
2.782,21.258
1.076,29.267
6.015,25.067
4.675,-1.387
-4.815,-23.023
-7.533,-12.994
-4.934,9.341
-4.868,15.521
-4.864,3.661
-7.688,-9.718
-13.058,-5.646
-14.951,5.684
-15.738,2.170
-15.714,-6.631
-9.759,-9.216
-2.522,-3.591
-1.469,-10.418
-3.207,-19.184
1.498,-0.303
7.194,22.651
7.918,18.694
8.115,12.410
8.614,11.664
6.805,6.112
-0.252,0.508
-6.263,-0.797
-3.207,5.780
2.284,8.677
2.529,4.232
0.145,-5.837
0.135,-13.239
0.361,-14.253
-0.615,-11.761
-1.613,-13.654
1.110,-10.500
5.604,4.592
7.395,11.778
5.116,2.979
3.371,-5.076
3.573,-8.687
7.037,-8.212
8.105,-9.567
2.463,-9.691
-2.379,-2.222
-1.086,2.592
1.056,0.003
-0.241,-5.831
-1.885,-12.752
-1.115,-22.780
-0.727,-25.184
-1.722,-12.420
-1.333,7.227
-1.685,11.233
-1.022,0.057
0.365,-1.304
-0.328,4.234
-4.084,2.080
-3.848,3.207
2.146,13.311
4.185,16.059
2.080,15.005
0.443,16.329
-3.576,7.618
-5.898,-2.777
-4.334,1.169
-3.484,6.505
-3.452,-3.820
-1.901,-13.075
0.564,-4.419
2.896,11.319
1.721,8.975
-4.147,-15.557
-3.981,-17.905
3.160,7.318
4.486,12.131
-1.568,-15.115
-3.847,-20.182
-3.509,-8.666
-6.800,-4.179
-10.010,-1.637
-10.346,-4.863
-9.138,-6.717
-6.801,-5.643
-0.683,-3.419
2.197,-7.041
1.163,-4.945
0.339,6.370
-0.367,10.629
-1.875,7.187
-5.901,1.970
-10.022,1.299
-9.463,0.943
-1.149,-2.313
5.910,-10.231
3.007,-16.833
1.872,-3.950
4.739,9.494
5.480,5.160
3.676,-5.401
3.387,-1.263
3.835,4.486
7.518,2.984
8.571,1.689
3.989,2.590
5.422,6.466
13.003,9.995
15.388,9.554
9.180,10.659
1.676,4.654
2.126,-3.386
6.430,-1.364
7.315,2.913
8.069,10.009
8.935,6.772
4.501,-9.294
-2.876,-23.505
-2.169,-15.612
5.104,1.173
5.343,8.926
-0.755,8.494
-0.160,7.638
3.591,10.568
0.796,-1.387
-1.726,-11.607
-1.201,-4.894
-2.323,0.555
-4.789,-0.645
-8.553,-2.092
-8.309,2.762
-5.178,0.953
-5.151,-4.335
-5.979,-3.368
-3.138,-1.986
3.935,9.460
8.650,15.986
6.354,1.452
0.068,-11.883
-1.471,-5.986
5.045,13.498
11.238,28.285
10.468,24.808
5.498,8.807
2.631,0.826
2.197,3.332
2.171,8.830
2.932,13.788
3.563,7.122
2.298,-11.346
-1.314,-28.195
-3.303,-17.020
0.291,10.338
5.610,14.658
6.543,-4.579
5.675,-13.497
4.340,-6.125
4.953,3.709
5.499,10.010
3.733,12.682
0.411,9.560
-2.022,2.021
-3.466,-7.939
0.934,-0.126
13.368,23.050
18.409,20.365
10.286,-2.104
6.221,-12.774
10.423,-5.825
10.830,4.105
7.483,0.962
9.252,-10.639
12.975,-16.111
8.529,-6.632
3.127,11.571
4.897,23.435
5.503,15.380
0.552,-4.601
0.913,-4.202
5.087,2.493
2.065,-3.686
-1.661,-8.228
3.831,2.487
10.293,18.047
8.706,13.090
4.986,-2.306
3.194,2.199
1.253,10.123
-1.229,-3.596
-1.133,-18.631
1.124,-9.255
-1.453,2.135
-6.275,3.960
-7.698,-1.522
-9.983,-3.418
-11.400,7.328
-9.602,15.101
-9.312,7.126
-11.383,-4.728
-14.888,-19.498
-17.579,-23.501
-16.555,-10.302
-14.623,-4.261
-12.604,-9.766
-9.689,-9.717
-7.582,-3.527
-7.188,-1.295
-4.534,2.254
-4.206,0.630
-6.249,-3.888
-5.213,-6.970
-1.684,-5.666
5.369,4.138
9.417,9.222
6.654,4.778
5.722,2.242
8.775,1.018
7.562,3.772
9.883,16.088
10.427,19.660
4.427,16.580
2.105,8.515
0.947,-8.106
-5.416,-16.314
-11.509,-8.537
-11.444,2.957
-5.760,6.929
-0.838,2.344
-2.250,-0.534
-3.801,4.211
1.567,11.513
6.428,9.934
6.819,4.547
5.547,14.171
4.759,18.860
2.761,-1.414
-2.609,-12.246
-2.856,3.215
0.800,16.305
4.550,10.612
5.280,-8.390
2.829,-12.850
4.699,-7.074
9.327,-13.484
13.652,-11.440
15.343,0.809
12.301,3.017
6.217,-6.211
2.236,-11.248
4.726,-2.155
10.646,6.711
13.751,12.555
10.279,9.353
3.913,1.241
-0.756,-4.380
-4.887,-1.954
-8.670,1.962
-7.064,8.147
-7.212,5.150
-12.870,-10.361
-15.360,-15.175
-12.712,-3.061
-14.505,-10.247
-20.432,-20.284
-20.715,-13.110
-15.062,-8.716
-9.439,-10.410
-6.791,-1.792
-6.918,13.504
-8.668,14.790
-7.397,9.861
-5.711,4.947
-6.124,3.087
-4.230,7.395
0.514,11.457
1.674,8.684
0.400,3.526
-2.082,-0.570
0.065,-1.802
6.869,6.910
8.659,7.576
3.609,-4.456
-0.495,-11.572
2.905,-4.716
8.615,-6.774
7.664,-12.809
2.320,2.042
-2.413,13.761
-6.424,5.618
-8.562,-8.754
-6.004,-15.963
-3.695,-5.440
-3.915,-4.730
-3.292,-24.246
-4.085,-24.405
-9.284,1.141
-14.297,8.084
-11.224,-8.566
-4.249,-3.598
-6.179,10.472
-13.932,-0.790
-15.440,-7.389
-9.855,5.232
-7.587,0.431
-7.681,-22.458
-4.592,-15.927
-3.160,5.504
-4.476,2.835
-6.315,-1.654
-9.654,3.378
-7.650,-3.110
0.504,-14.873
6.084,-9.142
4.732,5.373
2.876,15.415
4.874,16.657
4.016,7.823
4.391,-1.593
5.912,-0.990
3.275,0.318
-1.635,-6.053
-0.246,-2.616
7.006,9.029
10.545,14.569
7.848,8.727
4.257,4.790
1.682,1.796
-2.991,-12.147
-3.899,-17.746
-1.296,-5.092
-1.609,0.652
-4.597,6.923
-6.657,10.170
-7.037,-5.515
-1.652,-0.868
3.131,12.821
1.321,-4.976
-2.306,-24.268
-5.011,-18.808
-4.712,-5.037
1.117,-6.942
0.883,-13.431
-1.754,-6.352
-0.452,0.304
3.378,1.108
6.437,3.156
7.467,2.328
4.873,4.575
-0.242,6.830
-1.433,-1.703
1.228,-6.240
5.083,6.019
8.725,20.943
4.336,20.278
-2.591,1.562
-3.529,-5.269
-1.168,7.364
0.646,4.870
0.383,-12.999
-1.110,-8.714
-2.982,4.438
-5.447,-1.025
-5.498,-11.711
-1.009,-9.072
4.643,0.565
4.375,9.642
0.821,8.371
0.476,-0.818
2.119,2.779
-1.719,14.085
-7.222,18.133
-7.228,19.370
-4.465,16.437
-1.801,13.538
-1.339,10.677
-6.087,-12.922
-11.286,-34.162
-7.803,-19.960
-1.965,1.895
-3.793,4.147
-4.786,0.190
-3.453,-4.268
-1.686,-5.765
2.145,-1.610
6.187,2.117
8.745,5.833
9.665,12.599
6.739,13.796
0.545,1.944
0.355,-5.594
5.763,1.913
10.015,7.042
8.672,1.629
4.095,0.209
1.459,5.383
2.953,11.741
4.227,-0.644
5.806,-5.925
7.868,8.633
7.066,7.762
6.071,-7.507
6.702,-7.309
4.450,-2.692
3.666,-0.066
7.352,-1.639
6.959,-9.916
1.459,-14.402
0.733,-13.166
2.126,-3.095
-0.313,9.974
0.107,8.901
3.436,-3.321
4.716,3.798
3.012,8.542
1.565,-9.382
2.906,-21.185
5.673,-6.500
6.021,6.327
5.032,-0.934
5.830,-9.685
3.162,-5.549
-3.744,0.422
-2.206,-4.792
5.652,0.477
0.955,6.644
-9.615,-7.515
-10.687,-20.238
-6.583,-7.122
-4.916,11.438
-4.221,17.356
1.149,17.794
1.130,11.499
-6.081,4.586
-11.217,0.029
-11.467,-7.377
-9.210,-3.882
-6.158,15.294
-3.562,20.169
-4.143,2.832
-2.900,-13.735
3.274,4.180
10.036,26.965
10.434,13.911
3.001,-10.447
-2.899,-16.771
-2.410,-12.154
2.706,1.354
7.376,17.087
6.873,19.081
4.701,10.898
6.163,10.244
8.493,16.684
6.460,13.418
3.639,3.352
5.112,-0.377
5.154,3.623
-1.731,-2.423
-6.070,-1.774
-2.527,2.527
1.942,1.058
-0.310,-2.671
-5.618,-11.111
-4.139,-15.141
0.215,-9.158
-1.058,-3.566
-5.653,-6.920
-8.819,-23.549
-7.653,-29.708
-4.381,-9.198
-3.219,6.776
-1.557,5.344
1.985,-2.358
3.378,-3.638
-0.935,-3.681
-2.881,2.286
0.253,3.528
-1.104,-1.048
-2.545,-4.050
-1.613,-3.624
-0.105,-2.435
0.427,3.407
-0.795,17.391
-5.837,14.922
-11.384,-0.948
-8.371,-6.709
-2.927,-11.413
-1.878,-9.860
-1.496,1.903
-1.912,12.275
-1.510,8.909
-1.851,-10.198
-5.875,-22.400
-5.555,-15.121
-0.715,-0.345
-2.059,2.428
-8.267,0.375
-8.323,12.047
-3.665,16.846
-3.633,-2.241
-9.111,-15.551
-8.349,2.510
-2.887,26.589
-2.384,24.297
-5.305,3.667
-7.273,-0.882
-6.769,10.992
-3.859,24.362
-0.566,29.057
-4.990,0.260
-11.460,-28.202
-8.961,-15.809
-4.843,-3.409
-7.833,-14.782
-10.170,-14.672
-6.874,8.946
-1.350,20.644
-0.282,0.980
-5.567,-11.611
-7.843,-1.413
-4.137,2.179
-1.025,4.462
-0.201,0.931
-1.875,-11.801
-4.894,-16.169
-2.786,5.901
1.144,17.216
-1.447,-7.366
-3.212,-19.170
3.973,-3.855
13.519,4.379
14.105,-5.931
5.703,-15.430
-0.202,-8.752
2.492,0.693
4.228,0.927
3.038,4.625
1.340,14.253
1.785,8.747
6.291,6.602
9.070,11.133
3.796,-4.986
-0.646,-17.316
2.391,-7.071
8.891,0.250
10.848,3.871
7.306,3.379
5.439,-0.976
7.218,-0.417
8.057,3.577
5.077,5.005
0.926,2.738
1.298,5.737
-0.005,9.286
-6.038,4.030
-6.814,-2.222
-3.321,-6.482
2.545,-5.579
7.291,-1.463
8.443,-2.735
7.231,-8.908
5.938,-13.548
7.780,-8.398
9.757,-1.320
7.791,-13.452
5.445,-19.279
3.580,-3.334
1.463,2.962
-1.285,-8.204
-0.089,-1.451
3.015,14.021
2.620,-0.796
0.357,-21.341
-1.437,-14.768
-0.378,13.588
3.837,26.518
12.311,19.650
14.254,8.232
10.972,-1.829
13.421,-5.072
14.943,-1.258
10.132,7.939
9.380,13.729
16.040,9.566
19.077,4.886
13.934,-1.457
8.610,-5.108
9.165,3.049
12.126,4.726
10.748,0.482
7.816,2.694
6.783,2.726
4.981,-4.017
0.745,1.809
-2.810,1.566
-5.080,-16.114
-5.943,-18.071
-6.191,-2.545
-3.131,2.827
-2.564,-6.001
-5.709,-20.201
-5.602,-20.427
-1.545,-5.311
-2.433,5.323
-7.542,-0.575
-8.505,-17.015
-3.709,-16.861
-4.334,-10.506
-7.268,-11.293
-1.706,-9.633
3.047,-1.945
-1.490,-3.204
-4.015,-5.227
0.217,-5.186
4.050,2.380
4.414,20.651
2.823,20.803
2.698,-0.531
3.357,-15.793
1.402,-11.954
0.678,1.099
2.342,1.670
3.805,-6.927
6.135,-0.612
8.323,7.486
7.170,9.881
1.806,6.249
-0.841,-10.661
0.180,-19.802
2.816,-10.139
7.569,-0.579
12.700,6.714
13.618,16.917
8.453,18.109
3.384,14.924
1.849,11.523
0.067,-2.663
-3.740,-9.119
-7.276,-4.641
-5.958,0.467
-2.474,-1.642
-3.335,-13.767
-1.774,-4.258
3.219,13.750
1.386,0.142
-3.531,-19.694
-4.745,-10.229
-2.914,11.991
-4.418,12.652
-9.630,3.389
-11.887,3.137
-8.466,8.549
-1.475,12.501
3.918,13.951
2.521,11.203
-1.814,2.697
-4.302,-6.254
-3.450,-6.708
-0.745,1.602
2.847,14.962
3.993,24.844
0.873,22.606
-1.066,13.199
-1.158,-3.861
-2.589,-8.776
-4.986,8.215
-3.020,25.261
1.543,18.611
4.191,6.677
2.220,-8.127
-0.496,-23.162
1.257,-18.946
4.762,2.631
4.385,18.908
0.041,15.213
1.524,12.199
5.495,16.215
2.485,4.820
-1.363,-2.867
0.808,8.450
1.591,3.161
-1.125,-14.904
-1.599,-19.280
3.168,-7.666
10.728,4.081
13.094,8.947
12.336,2.552
10.007,-3.402
5.786,-2.607
5.005,-4.722
10.253,-2.825
15.932,8.600
12.150,9.315
3.734,9.153
0.074,7.204
-4.174,-6.179
-4.728,-18.256
-0.017,-6.117
-0.646,11.538
-8.657,0.474
-10.004,-14.669
-0.871,-5.149
3.693,6.851
0.990,-1.719
0.763,-10.957
1.415,2.631
0.270,19.631
-3.319,4.835
-5.039,-18.700
-0.613,-18.626
1.725,2.420
-1.406,11.417
-2.364,4.160
-1.903,2.237
-1.541,6.954
-2.479,10.616
-7.458,8.386
-12.157,2.227
-10.039,-0.379
