Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:12:59 PM
Start Time: 00:00:00.000		End Time: 00:01:02.625

EEG-C,EEG-D
-6.935,-13.045
-8.242,-15.831
-4.376,-2.661
-0.003,9.088
-0.110,9.348
-0.017,0.547
4.065,-7.236
4.965,-3.887
0.046,8.510
-1.801,21.333
-2.367,17.849
-4.785,3.594
3.466,9.665
10.440,17.701
6.090,6.800
-0.319,-2.253
1.053,6.709
7.436,15.323
7.958,15.376
4.735,1.369
5.629,-13.151
9.131,-11.316
12.213,0.254
19.153,8.628
24.874,17.014
24.647,28.442
21.784,28.876
17.279,-0.202
15.876,-11.709
17.976,11.493
15.905,22.064
8.638,3.572
5.538,-3.633
12.148,12.932
14.639,15.528
8.541,3.671
4.416,-0.785
3.585,5.773
2.484,7.445
1.564,-6.240
3.755,-14.036
5.490,-4.290
5.110,9.807
5.466,7.503
5.170,1.803
0.850,0.570
-3.892,-1.120
-3.889,-2.045
-0.055,-4.005
2.839,-7.216
2.438,-4.429
4.714,6.920
2.698,10.140
-3.556,-1.265
-3.390,-3.035
-7.819,0.361
-10.779,1.256
-7.093,-0.348
-4.896,-3.243
-5.419,-2.190
-6.596,-4.729
-7.882,-18.294
-5.608,-17.555
-3.182,-4.789
-2.665,0.510
5.118,0.521
13.754,-4.772
9.385,-2.548
0.010,3.300
-3.001,-7.491
-1.847,-16.240
0.093,-0.800
1.349,7.064
-1.288,-2.902
-8.315,-5.491
-12.295,-3.057
-6.587,-5.280
-1.563,-15.235
0.402,-17.525
1.141,-15.795
-2.742,-17.087
-7.213,-11.320
-6.371,4.895
-3.549,13.830
-4.914,5.841
-9.295,-5.028
-9.123,-12.639
-5.766,-20.143
-1.645,-18.147
2.325,-7.834
4.444,3.599
3.317,14.131
-0.878,7.030
-7.270,-10.910
-8.137,-14.671
-3.041,-4.176
-2.432,-2.272
-3.139,2.433
-0.988,9.797
-3.759,5.316
-11.796,-4.852
-14.949,-12.162
-15.264,-12.167
-14.428,-12.677
-11.289,-14.085
-4.557,-5.163
0.920,0.409
2.842,-1.258
1.093,5.520
-4.279,7.212
-6.441,3.321
-8.970,-7.783
-7.525,-11.998
-3.523,-7.303
-6.690,-5.622
-12.041,-13.744
-7.078,-16.231
1.635,-3.680
0.290,2.344
-2.340,1.010
0.411,5.142
-1.821,6.514
-9.437,-3.554
-12.953,-9.997
-7.929,-3.743
-0.001,5.316
1.744,8.934
-3.693,-2.000
-5.377,-9.832
0.592,-2.096
6.331,15.767
6.152,27.416
4.061,19.712
2.764,6.921
1.548,-4.443
1.130,-10.141
4.813,2.223
7.930,17.407
7.753,20.734
3.803,10.476
-0.095,-4.560
0.331,-8.751
2.060,-0.472
4.172,6.965
6.759,4.093
11.189,3.872
12.808,-0.451
11.968,-5.322
16.032,8.124
22.888,24.544
23.448,23.600
17.157,18.078
10.489,14.772
4.520,7.692
-1.478,-1.265
-1.060,-7.490
3.725,0.378
4.734,6.906
-0.165,1.914
-5.438,-4.981
-9.112,-11.357
-8.666,-13.711
-7.038,-16.297
-3.160,-13.854
0.798,-3.026
-2.311,3.617
-9.030,1.487
-7.042,4.960
0.015,6.908
1.938,-1.843
2.305,-8.374
1.712,0.339
-0.750,5.936
-4.774,1.187
-9.430,0.863
-10.925,7.586
-7.365,-2.430
-6.779,-18.529
-7.337,-18.496
-4.843,-6.916
-2.661,-7.131
-2.556,-20.924
-3.351,-27.361
-3.559,-14.069
-1.728,2.391
1.274,6.996
2.600,9.725
2.870,13.576
2.967,8.038
5.167,0.287
5.962,0.762
3.058,4.181
-0.369,-1.563
-4.620,-17.282
-7.295,-21.724
-7.957,-9.774
-8.995,-0.147
-8.107,-4.488
-2.750,-9.074
4.312,-10.151
2.807,-15.915
-3.786,-11.753
-5.665,1.999
-5.909,0.678
-6.833,-13.177
-5.290,-17.966
-2.311,-12.177
-1.112,-3.649
-1.083,3.795
-0.226,7.992
4.311,13.574
7.138,18.451
4.958,10.307
0.791,-1.566
-1.385,-2.757
-0.392,-3.958
4.470,-1.613
8.324,-0.872
8.628,0.882
6.768,1.593
5.101,-6.927
5.311,-11.251
6.259,-3.403
6.772,10.041
3.158,12.167
-5.684,3.808
-10.576,-0.650
-6.113,-2.707
-1.108,-6.216
2.280,6.266
3.132,16.473
3.141,8.246
2.638,-7.022
3.655,-16.510
9.784,-15.305
12.759,-2.544
6.533,3.758
-1.200,-4.140
-5.713,-8.826
-6.739,-4.722
-7.625,-4.823
-9.847,-10.782
-8.653,-13.717
-5.207,-12.274
-3.641,-4.079
-4.095,-3.335
-5.612,-14.300
-2.771,-4.465
0.011,10.130
-0.868,6.508
-1.060,-6.823
2.618,-11.260
4.986,-4.984
5.866,2.298
8.445,3.828
10.892,-1.956
14.135,-4.675
13.172,3.643
8.785,16.209
7.978,19.684
9.908,16.672
10.437,14.290
6.009,14.053
1.215,12.568
0.783,6.840
-0.234,3.834
0.765,10.120
5.393,8.289
7.613,-3.681
6.528,-7.655
5.439,-3.614
3.224,-3.567
1.795,-9.912
6.903,-9.193
9.300,-4.017
5.389,6.799
-0.268,14.920
-3.564,1.149
0.475,-18.284
2.412,-20.799
0.296,-8.596
2.505,5.210
5.423,6.608
3.016,1.849
-3.426,-2.634
-5.116,-1.734
-2.634,1.022
-3.073,3.267
-4.222,-4.518
-9.035,-15.611
-12.731,-17.456
-7.190,-13.496
0.223,-7.598
1.646,3.673
3.193,16.987
0.658,8.311
-5.448,-14.503
-11.147,-25.128
-11.775,-8.512
-8.089,10.746
-6.991,2.202
-8.703,-9.521
-7.983,3.299
-3.494,22.564
0.117,17.160
-0.160,-11.818
-1.105,-15.659
1.276,10.182
1.789,13.911
-0.306,-2.251
-1.455,-2.048
-0.097,-0.556
1.445,-11.428
2.549,-15.578
3.236,-7.603
5.244,-2.551
7.506,2.341
4.923,5.940
0.506,7.404
-2.541,5.865
-2.031,3.692
0.890,2.318
3.655,-4.224
7.025,-0.449
4.288,8.102
0.603,-1.311
4.021,-5.405
7.100,-1.167
4.507,2.733
2.112,5.621
3.693,8.337
3.244,16.336
-0.300,15.266
-3.004,-2.166
-2.502,-12.477
1.372,3.609
4.438,26.124
2.772,28.998
1.343,4.831
2.193,-11.558
3.411,-9.078
5.901,2.007
4.900,3.264
3.679,-4.770
6.607,-4.887
7.116,-0.433
5.861,-6.601
6.094,-3.850
1.755,-1.885
-5.672,-0.804
-11.348,5.946
-12.431,4.602
-8.986,-0.158
-6.084,5.872
-7.046,4.051
-9.416,-12.808
-7.747,-17.069
-6.420,-2.632
-6.820,9.066
-5.573,7.486
-8.329,2.878
-14.348,-3.110
-12.577,-5.868
-6.865,-5.389
-4.981,-5.223
-4.353,-0.769
-0.214,10.492
2.266,16.025
-1.614,1.976
-3.630,-13.680
2.276,-3.152
7.153,8.670
1.968,-2.664
-3.053,-7.671
1.231,9.457
6.454,13.412
5.458,-0.322
2.700,-6.757
6.502,3.500
12.854,20.563
12.447,15.851
7.509,-3.151
5.030,-9.963
4.942,-3.721
5.807,5.611
5.216,17.009
5.883,21.438
6.759,21.317
2.930,9.365
-5.040,-12.044
-7.710,-14.313
-3.660,8.003
1.931,20.496
3.579,11.043
3.337,4.625
4.411,4.984
0.161,1.450
-6.852,3.440
-8.927,12.506
-10.235,14.996
-9.283,2.838
-6.758,-13.134
-6.524,-18.006
-3.754,-8.078
0.171,0.297
2.636,3.571
1.781,-6.177
-2.487,-14.456
-7.436,-16.696
-12.759,-20.900
-15.591,-13.757
-14.515,7.763
-9.648,17.946
-3.682,9.218
-3.047,4.215
-6.563,5.928
-5.114,2.976
-2.148,-11.483
-3.125,-21.869
-3.518,-10.235
-1.899,6.030
-4.084,3.140
-10.854,-8.136
-11.618,-3.985
-5.363,3.466
-0.330,-0.697
0.339,-6.372
4.065,5.199
3.419,3.482
-2.321,-9.039
-1.213,-13.671
3.248,-8.931
3.975,-1.654
3.840,10.893
6.329,30.361
4.229,22.027
-1.918,-1.027
-4.193,-3.655
-4.130,-1.364
-7.221,-13.542
-8.982,-19.390
-4.437,-0.370
-0.424,16.754
0.162,10.764
1.169,-4.277
2.028,-6.687
-0.415,3.944
-5.740,8.030
-8.037,-5.884
-4.720,-8.178
-6.334,-4.400
-10.040,-12.943
-7.631,-18.195
-1.385,-9.203
1.571,3.488
1.764,4.260
1.560,-1.751
-0.031,1.202
-2.080,9.218
-4.149,1.973
-5.485,-8.476
-0.457,3.201
4.194,13.137
0.390,-2.783
-2.313,-3.808
-0.151,15.369
2.725,15.617
2.428,0.017
0.256,-2.697
5.301,15.264
9.987,19.478
7.709,1.791
5.010,-7.843
5.610,-8.954
9.192,-0.962
10.495,7.611
8.089,7.013
5.960,1.918
4.931,-2.019
0.150,-0.685
-3.221,0.923
2.946,5.748
11.298,17.972
12.611,23.337
9.095,12.123
7.796,4.002
8.759,-3.784
6.528,-9.725
7.822,1.841
13.104,16.830
12.253,15.069
7.475,14.540
5.529,15.588
5.122,1.822
6.524,-9.968
9.873,1.030
9.297,12.338
3.001,7.470
-0.678,-2.606
3.387,-0.153
10.263,11.333
10.653,7.349
4.588,-1.464
-1.705,4.251
-1.235,15.115
1.797,11.418
-0.234,0.675
-1.880,8.773
0.643,14.893
-1.654,-2.057
-7.477,-21.058
-5.377,-10.329
-0.291,14.115
1.901,23.300
2.019,16.135
-3.499,0.746
-9.723,-11.176
-7.860,-6.598
-4.332,-0.061
-3.468,-3.683
-3.586,-10.334
-3.014,-11.748
-0.056,-7.838
0.869,-3.300
-2.466,3.622
-9.357,1.267
-12.241,-4.061
-7.806,-7.850
-6.795,-20.347
-9.249,-23.716
-8.460,-5.157
-4.312,7.328
0.353,-5.123
0.710,-20.511
-2.883,-14.468
0.015,9.583
6.604,24.444
5.149,10.897
0.720,-1.434
7.575,3.981
9.663,3.393
-0.875,-5.797
-7.975,-8.760
-4.368,-4.093
1.369,-1.301
3.858,-0.650
1.861,-10.162
-0.911,-20.966
3.458,-6.962
9.770,12.299
7.987,0.402
1.204,-17.151
-4.675,-16.546
-4.028,-3.855
-0.571,7.944
1.851,8.359
4.497,5.686
6.755,12.886
3.714,10.450
-3.996,-6.703
-2.177,-7.972
8.346,-0.806
6.126,-7.236
-2.404,-15.622
-0.611,-14.647
7.652,-4.380
9.869,1.743
8.199,11.709
10.868,20.380
11.512,8.970
6.970,-12.093
5.632,-11.798
11.981,3.068
14.821,5.068
6.703,3.283
-3.406,6.238
-4.390,-0.583
-2.823,-9.515
-3.999,-1.411
-3.839,6.940
-5.549,-0.450
-6.969,-6.262
-1.267,2.261
6.160,9.228
5.697,7.106
-0.597,6.509
-4.078,14.029
-2.941,9.940
-6.089,-13.503
-10.896,-25.969
-7.671,-9.131
-8.464,6.915
-13.688,2.404
-11.105,1.919
-3.784,7.498
-1.390,0.522
-5.448,-12.910
-7.477,-9.575
-6.333,10.169
-6.572,17.041
-5.320,1.637
-5.085,-11.029
-10.042,-4.330
-7.353,11.039
0.880,13.996
-2.259,-1.608
-8.837,-2.519
-9.617,1.507
-6.831,-1.982
-8.422,1.674
-10.920,10.415
-7.288,14.415
-2.429,8.942
-1.578,6.992
-4.993,7.891
-11.423,-2.838
-14.221,-15.257
-9.510,-7.428
-4.471,8.384
-5.341,12.460
-3.685,10.850
1.105,10.338
3.708,10.064
1.826,2.977
-3.392,-12.396
-5.185,-15.950
-1.437,8.092
-1.488,24.181
-5.379,8.721
-5.393,-6.104
1.852,3.954
4.910,15.735
0.574,16.376
-0.036,7.483
0.916,-0.480
0.925,9.189
4.422,27.165
9.947,32.040
7.655,21.889
1.765,11.737
-1.616,7.073
-4.560,4.838
-4.070,0.151
-1.494,2.018
-2.368,11.637
-4.484,11.851
-1.686,2.372
0.660,-3.328
-5.396,-9.595
-13.127,-9.274
-12.369,7.346
-7.885,21.328
-6.594,17.051
-5.535,15.924
-0.552,17.864
1.458,10.576
-1.036,2.012
-4.321,4.355
-4.615,12.309
-2.922,13.195
-1.840,13.172
-1.824,9.086
-0.605,10.203
-0.763,18.908
-0.272,15.486
-0.039,14.639
-0.359,21.249
-0.127,10.506
-1.373,-4.631
-3.130,-4.027
-3.619,6.454
-2.925,14.884
-1.414,18.042
-0.357,13.827
0.707,9.464
2.469,14.313
5.273,21.649
6.454,17.919
5.140,16.162
3.893,21.346
2.260,20.203
0.965,6.420
-0.792,-2.488
0.921,7.186
4.620,21.993
2.553,18.106
-4.397,3.542
-4.616,5.052
-3.072,6.024
-4.317,-3.257
-1.193,-8.698
6.895,12.431
10.722,35.043
5.291,28.516
1.035,18.537
5.803,27.300
7.424,20.605
0.566,-3.112
-2.275,-8.553
1.313,11.706
1.373,25.107
0.229,16.536
6.103,12.366
12.113,24.364
10.808,30.124
6.866,23.652
4.191,17.214
1.243,11.814
-0.704,7.739
0.970,17.945
4.117,26.170
7.090,25.847
5.044,26.437
2.049,29.146
2.294,25.440
3.531,21.035
5.308,20.133
4.145,6.772
-1.230,-5.330
-2.522,4.275
1.641,19.765
1.907,21.247
-2.395,15.820
-0.865,10.102
2.553,0.345
5.504,-3.134
10.724,8.909
13.373,23.551
9.126,18.103
7.897,11.242
8.399,5.576
4.935,-2.125
1.618,1.772
2.877,21.727
1.304,22.703
-3.178,4.071
-0.353,-1.340
3.465,3.402
3.626,14.001
3.037,19.533
4.483,3.839
5.849,-12.304
6.064,-6.518
8.496,10.082
13.519,15.042
15.643,5.605
15.927,2.348
14.526,12.465
10.681,12.555
6.249,8.643
1.543,10.435
-7.621,14.079
-16.656,8.776
-16.965,1.465
-11.771,-0.213
-11.110,-0.749
-14.877,-0.997
-11.035,4.963
-3.739,8.082
-1.911,7.129
-4.493,7.097
-7.419,8.178
-4.261,12.785
1.686,3.148
3.744,-0.434
1.529,9.973
-2.410,12.152
-7.362,4.466
-9.471,-7.485
-4.365,-13.865
2.680,-3.553
8.856,5.475
12.453,0.777
11.869,-4.508
12.371,-0.519
15.186,11.784
14.692,21.237
10.490,21.319
6.751,12.116
4.322,8.859
2.912,16.047
1.462,8.875
-2.083,-6.564
-6.450,2.094
-10.644,7.619
-12.672,-9.177
-12.361,-25.152
-11.378,-21.023
-10.962,-7.901
-8.915,0.960
-7.471,-0.463
-10.356,-4.216
-10.283,1.460
-4.915,-0.850
-5.432,-14.676
-8.913,-17.152
-6.214,-12.234
-2.387,-9.572
-1.056,0.258
-3.038,12.338
-6.934,5.962
-11.668,-8.546
-12.997,-10.919
-12.248,-12.848
-11.168,-17.836
-6.145,-8.209
-3.185,4.304
-0.768,12.858
0.217,8.221
-2.295,-6.370
-6.300,-18.748
-8.176,-17.774
-4.124,-0.772
3.025,12.901
5.526,15.567
4.004,7.663
0.813,-3.154
1.908,-4.018
6.010,4.398
3.712,7.339
-2.766,5.484
-0.914,9.913
4.132,7.043
2.598,-9.965
-0.076,-15.335
4.256,-7.764
7.503,0.045
3.951,3.986
-0.615,-0.251
-1.615,-7.295
0.544,-7.627
3.692,-8.129
5.571,-11.983
6.895,-5.910
9.293,-3.592
8.982,-17.639
8.024,-21.117
8.067,-1.337
7.612,12.595
6.460,5.857
7.690,-2.372
10.390,2.879
9.121,0.469
3.435,-12.780
2.513,-10.602
6.949,1.768
6.422,2.430
4.216,-3.408
2.121,-15.107
-1.346,-27.116
-0.714,-22.284
2.366,-12.737
3.865,-18.567
6.170,-24.932
8.294,-21.260
8.746,-13.301
6.669,-7.463
7.469,-4.502
12.049,-4.663
14.785,-3.241
10.151,-3.613
2.242,-6.329
-1.497,-7.357
-3.809,-17.705
-5.870,-27.950
-4.530,-24.024
-2.625,-12.215
-3.215,-12.777
-3.565,-17.211
-3.589,-15.461
-3.694,-9.901
0.262,2.987
5.381,4.342
7.024,-13.049
6.585,-17.830
10.554,-9.314
13.726,-13.884
11.972,-20.952
9.814,-10.447
10.078,2.534
6.026,-3.088
-1.222,-6.852
1.270,6.568
4.797,12.320
1.391,3.510
-0.663,2.479
0.511,8.661
-3.769,-3.778
-10.232,-18.571
-10.972,-16.766
-8.226,-19.793
-5.248,-27.532
-1.618,-25.288
1.443,-16.433
5.893,-9.414
7.939,-1.261
5.741,8.539
5.233,6.931
5.534,-9.496
3.818,-13.967
1.216,-9.928
2.436,-12.484
5.271,-10.870
1.955,-10.638
-2.455,-6.854
-3.912,-0.499
-4.574,-3.431
-3.617,-10.580
-6.836,-20.969
-12.794,-17.588
-10.843,2.548
-6.372,-5.700
-4.766,-33.486
-4.084,-40.691
-2.824,-22.169
-2.017,-7.113
-0.710,-10.638
-2.272,-16.501
-2.931,-9.527
-1.595,2.812
-0.313,6.106
-0.156,-3.614
-4.656,-17.516
-9.312,-20.745
-9.681,-11.385
-6.836,-7.805
-5.163,-11.543
-6.524,-4.683
-7.504,7.954
-2.998,6.093
-3.204,-6.352
-10.764,-13.778
-14.195,-17.711
-12.475,-13.676
-7.070,-12.719
2.839,-16.619
7.957,-20.739
0.832,-23.070
-6.409,-7.785
-3.298,2.880
3.444,-10.814
3.233,-19.732
2.151,-7.502
3.076,10.054
2.670,10.175
1.899,-5.289
3.310,-16.301
7.274,-15.099
10.143,-17.603
4.105,-21.461
-3.965,-10.523
-8.106,-0.895
-6.882,-6.903
-0.415,-14.455
2.800,-8.512
-1.379,-10.644
-6.617,-24.408
-9.398,-27.196
-6.301,-21.651
-0.234,-18.475
0.736,-16.734
-6.485,-10.160
-10.328,2.484
-1.111,6.758
7.946,-0.360
7.838,-0.769
1.558,-0.410
-4.834,-6.963
-4.732,-10.295
0.197,-2.502
4.223,-3.879
4.027,-15.544
3.815,-15.284
3.680,-4.748
-1.447,-1.491
-5.969,-10.515
-5.017,-20.293
-3.886,-18.341
-3.734,-8.002
-4.396,-12.252
-6.118,-19.705
-1.961,-11.734
9.226,2.022
14.006,11.287
4.859,1.985
-3.688,-13.231
-2.855,-16.728
0.260,-5.190
0.497,5.042
-2.702,0.861
-4.131,-11.244
-1.247,-18.738
1.086,-19.793
-0.567,-15.971
-1.215,-6.510
1.298,-0.947
4.509,-1.238
6.513,2.181
6.931,6.516
4.384,1.034
-1.970,-14.633
-4.097,-10.048
0.940,3.967
5.782,1.802
7.863,-4.223
8.274,-0.057
9.303,9.164
8.759,8.152
4.218,-5.914
2.028,-11.592
0.113,-1.867
-3.605,3.105
-4.584,-2.590
0.528,-8.820
5.909,-9.832
5.295,-7.744
4.336,-5.078
4.694,-1.098
2.436,-2.346
-0.559,-13.641
2.939,-22.553
9.317,-14.079
10.782,-0.744
7.971,-0.797
3.963,-11.061
5.874,-10.915
7.849,5.101
6.190,11.412
6.214,1.312
8.601,-2.932
7.235,-3.276
3.431,-14.014
5.421,-15.856
8.802,-2.053
8.337,9.657
7.940,11.459
9.418,-1.712
6.942,-12.574
1.361,-17.448
-3.269,-27.062
-0.835,-26.704
1.735,-11.049
0.290,2.958
-3.557,5.667
-7.460,-1.580
-7.901,-14.119
-7.005,-15.459
-6.848,-12.433
-3.846,-5.069
-2.232,-4.736
-0.769,-11.367
1.132,-8.104
-0.359,-3.717
-4.112,-11.819
-7.472,-15.335
-9.487,-5.641
-9.692,3.027
-6.562,-2.886
-4.698,-13.035
-5.661,-18.084
-4.017,-11.344
-0.229,3.540
-0.755,5.580
-4.995,-4.858
-7.197,-5.520
-8.381,4.274
-10.929,8.470
-11.966,-1.657
-5.149,-7.459
-1.696,-1.680
-5.716,-4.356
-2.003,-7.482
4.335,-2.373
-1.918,-5.569
-10.860,-12.115
-10.389,-8.240
-5.660,-0.150
-3.962,2.442
-4.835,5.852
-0.558,14.799
2.882,16.192
1.122,9.810
-0.966,1.269
-1.164,-11.965
1.186,-13.087
3.994,-7.941
4.562,-5.710
3.618,-4.276
4.044,-0.484
8.985,1.761
13.769,8.213
7.905,6.985
-1.110,-4.669
-2.750,-11.531
-0.484,-6.650
2.970,-1.050
4.849,-6.246
4.696,-7.545
4.540,-7.567
3.423,-6.335
5.519,4.521
7.671,10.606
4.438,4.145
2.760,-1.550
4.734,-5.219
5.125,-2.293
5.293,3.367
6.608,7.017
4.576,9.744
2.581,9.825
2.029,-1.637
2.496,-9.520
4.918,-1.105
6.730,7.604
7.979,4.718
8.152,-7.813
5.920,-14.857
8.658,-4.713
13.223,3.467
12.257,-0.013
9.011,-1.217
8.553,-3.494
10.077,-3.831
7.638,4.457
3.484,2.014
3.713,-5.820
4.525,-8.637
2.864,-12.328
2.803,-26.518
6.119,-32.690
11.692,-14.932
11.314,2.148
5.902,-1.366
2.344,-10.356
0.467,-7.720
-0.482,3.441
1.733,6.538
0.713,-4.356
-6.010,-20.448
-3.919,-9.835
1.991,12.056
-3.600,9.472
-12.620,-10.029
-7.774,-15.412
2.695,-5.237
1.047,-3.296
-4.744,-13.368
-3.609,-22.514
-2.234,-19.559
-4.943,-8.462
-6.676,0.539
-3.617,9.062
2.227,3.533
4.889,-6.062
2.043,0.285
-3.600,9.808
-8.669,-2.170
-7.693,-9.297
-5.161,3.680
-5.727,12.256
-5.639,2.224
-6.139,-11.559
-9.080,-5.990
-10.191,5.905
-8.940,-10.611
-9.729,-35.450
-9.239,-33.906
-5.107,-6.226
-3.637,12.538
-6.033,3.720
-7.423,-9.668
-8.158,-7.948
-7.174,3.098
-4.880,9.069
-5.148,1.029
-5.782,1.118
-5.001,2.941
-5.451,-14.725
-3.972,-24.563
-1.797,-5.582
-3.651,10.667
-7.189,1.836
-10.548,-12.603
-10.600,-14.259
-8.000,-5.711
-4.151,1.420
-2.109,-1.698
-2.471,-2.178
-2.661,11.048
-5.214,12.843
-6.653,-0.953
-5.885,-8.299
-6.299,-6.883
-6.637,2.028
-1.768,10.369
1.799,4.658
1.171,-6.091
2.623,-0.628
2.545,3.497
-1.465,1.268
-4.170,-0.672
-3.127,-2.374
-1.893,-3.997
0.229,-2.694
1.781,0.079
2.288,8.899
3.038,12.290
2.150,5.378
1.171,-1.089
1.165,-0.808
1.128,11.273
-1.310,23.226
-2.185,26.041
0.318,17.795
0.509,-0.386
0.101,-8.600
-0.724,-1.027
1.206,10.828
4.563,17.341
1.265,9.164
-6.506,-2.012
-7.393,-2.747
-2.427,5.700
-4.764,7.209
-13.171,-0.219
-13.284,-7.384
-6.154,-9.015
-1.453,1.933
-3.749,18.124
-7.425,14.127
-7.113,0.478
-8.072,0.759
-11.880,6.595
-12.074,14.333
-7.634,13.271
-3.161,14.159
-1.501,22.531
0.926,18.489
2.589,5.763
-0.162,-1.395
-3.305,12.874
-7.729,18.781
-14.145,-1.668
-15.317,-22.231
-6.996,-14.176
0.952,3.868
-2.666,-2.566
-7.824,-8.517
-5.249,9.875
-3.374,16.034
-4.350,0.903
-0.453,-4.404
6.223,0.801
6.373,10.230
-0.314,5.738
-4.432,-9.572
-2.061,-16.039
0.154,-8.669
1.551,2.255
0.881,6.703
-3.168,10.820
-4.366,7.733
-3.285,-5.048
-2.274,-21.499
-1.364,-29.443
1.654,-16.992
4.449,6.738
5.533,18.013
4.881,11.903
5.877,6.941
6.238,-4.634
5.510,-14.969
10.358,-13.999
15.198,-3.353
12.597,8.593
10.904,20.069
13.421,27.836
9.390,20.517
1.298,0.158
-0.962,-15.593
4.832,-7.525
10.330,1.509
9.155,0.555
4.960,3.148
4.440,8.206
6.717,10.989
8.052,14.774
4.026,13.015
0.303,5.976
0.612,2.689
5.779,12.623
6.958,2.261
1.572,-16.651
0.803,-7.202
1.407,-4.703
-0.702,-20.347
2.923,-15.279
8.432,8.427
7.387,15.403
5.867,8.150
7.574,0.375
5.911,-8.976
0.102,-11.838
0.800,-10.161
7.891,-4.395
11.888,11.821
7.640,13.761
1.306,-0.083
2.419,6.416
5.494,13.750
0.098,2.811
-5.301,-5.714
-0.148,-1.309
8.244,4.311
7.008,-1.764
0.036,-9.135
-5.656,-13.074
-5.873,-10.400
-2.519,-5.532
0.619,0.606
0.243,3.020
-0.626,5.603
2.802,10.439
1.932,3.929
-4.056,-5.028
-4.438,3.146
1.095,15.974
-0.586,11.100
-7.419,-6.610
-7.316,-13.928
-4.380,-4.706
-6.514,0.284
-8.255,-1.917
-7.814,-1.354
-9.930,1.065
-7.931,1.186
-2.902,-1.591
-1.057,-3.387
0.148,0.759
1.863,13.441
-2.502,1.860
-9.767,-18.369
-10.112,-7.042
-7.325,13.003
-5.402,10.382
-1.234,1.121
1.882,1.115
2.146,2.827
0.684,-3.405
4.779,-9.799
9.040,-5.246
1.284,-4.147
-7.255,-8.012
-4.081,-4.706
2.278,4.580
3.124,10.457
3.006,10.853
5.747,8.452
4.564,5.283
-1.732,0.923
-8.670,5.449
-14.695,7.844
-12.939,-2.897
-9.119,-16.788
-6.932,-18.893
-5.259,-5.846
-1.652,9.586
5.068,19.706
5.092,14.697
-4.229,-4.043
-7.312,-9.394
-0.297,-5.660
4.340,-6.707
0.086,-2.965
-5.025,6.077
-5.399,4.810
-1.713,-5.932
-0.407,-2.808
-2.979,3.045
-2.849,3.371
0.569,2.191
0.567,-5.988
-1.151,-5.512
0.569,8.035
3.023,10.918
-0.171,1.294
-5.790,-2.912
-5.626,-2.886
-0.872,-3.767
6.518,3.836
8.581,13.047
6.366,12.041
8.097,3.111
10.562,-4.703
7.174,-10.612
-0.309,-18.720
-3.336,-13.333
0.167,18.461
0.402,32.135
-3.388,14.569
-1.618,3.960
5.832,12.524
7.092,13.332
3.028,2.328
1.017,-5.295
3.310,5.307
7.124,15.467
6.898,0.587
5.723,-12.929
5.635,-7.287
5.174,1.791
5.222,-2.053
3.713,-14.630
0.181,-16.058
-0.790,1.162
1.758,18.302
3.742,17.514
4.213,5.791
3.523,1.082
4.384,0.803
3.783,-7.535
-2.743,-15.634
-10.582,-10.237
-14.221,1.553
-12.151,6.176
-7.924,6.379
-6.515,6.625
-10.309,-3.172
-13.962,-9.205
-11.679,-1.392
-7.454,11.843
-7.963,16.146
-12.782,2.823
-13.685,-5.956
-10.026,-3.086
-12.316,-18.369
-15.365,-35.834
-11.679,-25.071
-5.296,3.448
-2.476,15.544
-3.407,3.271
-2.065,-1.881
1.892,11.069
1.182,10.729
-7.005,3.068
-10.480,8.738
-3.346,3.391
3.448,-3.718
2.409,-3.515
0.464,-6.603
2.378,-2.841
1.687,5.370
-0.345,15.418
3.840,23.637
9.209,7.517
9.707,-20.016
6.541,-14.347
3.954,1.104
5.533,4.042
9.194,7.267
11.842,11.343
11.056,13.424
7.550,8.987
6.675,1.420
6.919,-0.773
4.406,2.814
2.296,7.386
2.435,5.688
2.348,-0.294
1.510,2.334
-0.290,3.513
1.615,0.823
6.172,0.604
7.527,-4.351
3.439,-15.819
-2.578,-13.303
-1.366,3.842
0.858,1.975
-2.072,-9.047
-5.236,-2.839
-6.891,-1.535
-8.135,-12.836
-10.483,-10.316
-10.131,7.594
-5.532,14.983
-1.805,4.866
-6.592,-9.220
-6.296,-8.817
2.819,-0.989
4.593,-1.330
-2.317,-8.776
-5.780,-1.619
-2.172,12.157
1.089,9.170
-2.358,3.185
-1.378,13.045
7.965,17.981
8.484,8.233
-0.915,-0.064
-1.530,-1.158
4.479,-3.868
6.171,-12.877
4.985,-11.714
2.664,-2.792
-0.107,-0.286
0.873,7.796
3.130,12.540
-1.453,4.034
-8.045,-5.246
-9.481,-7.886
-7.052,0.853
-3.816,6.376
-1.557,2.655
2.122,-6.153
4.012,-18.750
4.615,-17.894
4.516,1.595
2.241,15.166
2.776,11.934
1.633,1.739
-0.934,-6.605
1.022,-7.125
3.491,1.004
0.851,7.612
-2.167,-0.760
2.923,-8.151
4.774,-1.884
2.247,4.401
2.080,7.727
2.957,9.093
5.817,17.420
3.104,16.385
-4.447,1.380
-7.532,-4.807
-5.073,3.887
-2.734,10.210
-1.483,5.270
-0.794,-1.793
0.523,-4.092
2.088,-4.667
2.596,3.771
