Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:15:59 PM
Start Time: 00:00:00.000		End Time: 00:01:03.375

EEG-C,EEG-D
-2.392,-3.246
-2.223,-3.475
0.744,3.750
2.365,-0.864
0.494,-5.206
-2.563,-4.484
-4.807,-8.204
-3.083,3.002
-0.684,16.328
-1.566,4.294
-1.455,-10.124
1.609,0.893
4.852,16.689
4.543,17.467
1.517,8.413
-3.801,-2.641
-8.041,-12.883
-11.841,-28.464
-15.283,-37.734
-11.950,-15.602
-0.653,14.306
3.049,13.548
-5.723,5.389
-12.990,11.723
-11.423,13.321
-6.425,2.631
-5.576,-1.710
-3.795,5.300
-0.599,5.765
-0.626,0.300
-0.602,-0.830
4.099,9.125
7.283,7.920
7.118,-9.377
4.032,-20.336
-1.074,-11.122
-4.003,-6.928
-2.049,-8.281
1.182,1.113
3.206,10.034
2.810,15.402
1.819,12.523
4.147,10.357
4.980,4.996
4.026,-2.025
4.959,0.572
6.582,10.692
9.912,24.497
9.037,19.712
5.642,12.307
5.889,3.291
4.943,-12.565
1.220,-13.023
1.192,2.141
3.327,-1.365
4.317,-7.507
4.327,7.263
4.859,18.641
6.545,9.949
6.764,5.012
5.067,15.871
4.004,10.480
3.509,-0.851
3.634,8.870
5.712,20.292
5.092,-1.324
4.195,-10.084
4.198,3.074
-0.844,-4.343
-5.156,-22.498
-2.827,-5.743
0.875,24.494
3.610,20.353
10.830,0.689
16.947,-11.061
9.758,-20.071
-0.503,-30.447
0.197,-22.407
2.659,2.761
2.117,16.064
0.001,8.945
-4.702,-1.443
-3.195,0.174
0.094,-1.662
-2.695,-0.034
-5.970,6.502
-4.316,0.658
-4.364,-15.358
-11.023,-27.714
-14.520,-19.807
-10.416,-7.266
-4.976,3.087
-0.697,11.228
0.006,2.449
-6.436,-18.067
-11.269,-25.970
-5.368,-19.635
-2.607,-10.156
-9.830,-0.734
-13.046,12.913
-5.961,22.350
-1.393,15.972
-1.676,10.696
-6.218,-13.550
-7.392,-46.032
0.159,-34.339
7.545,9.867
7.725,24.528
3.923,-0.614
3.771,-10.163
3.475,-5.854
1.145,-12.966
-0.628,-19.166
-1.535,-16.423
0.537,-4.679
1.682,7.244
4.031,13.947
3.164,13.618
-2.135,4.383
-2.590,0.683
-0.675,4.764
-5.381,-0.499
-10.426,-3.609
-8.846,4.909
-5.330,10.818
-3.553,-3.504
-3.586,-17.746
-4.612,-12.150
-3.018,-10.074
-0.648,-4.013
-0.046,7.597
-5.423,-1.468
-8.253,-14.009
-5.023,-15.089
-1.881,-7.048
-3.818,-2.047
-5.980,-10.191
-3.692,-23.864
-2.092,-24.330
-1.505,-6.008
-0.935,6.970
-2.700,-0.373
-2.744,-3.025
2.531,16.765
6.413,29.560
4.138,22.072
2.794,4.936
3.041,-14.546
2.118,-23.020
3.048,-7.757
6.703,20.034
7.157,23.910
1.489,8.825
-2.046,-0.191
-1.477,-9.520
-1.620,-20.919
-1.989,-17.362
-3.201,-5.370
-1.796,0.411
2.622,4.343
2.003,-6.895
0.642,-10.286
2.804,-3.804
5.621,-3.025
4.472,-2.164
4.965,4.674
9.823,12.101
13.794,28.018
11.510,33.641
2.948,7.235
0.228,-0.994
2.924,10.931
2.686,4.322
0.173,-5.888
-0.955,-11.084
-3.408,-10.058
-1.548,5.584
5.434,21.808
8.846,30.272
9.471,30.444
9.324,13.117
8.480,2.109
7.466,7.648
7.655,-6.420
10.724,-27.000
12.169,-23.715
9.568,-1.024
8.184,10.385
6.804,19.790
4.886,37.056
5.312,31.577
5.032,6.480
5.306,-2.286
5.458,12.385
3.568,23.232
1.515,14.220
0.922,2.080
-2.334,-7.614
-2.583,-10.757
4.604,7.319
7.593,9.152
4.156,-12.511
4.662,-18.933
4.811,-11.311
4.044,-1.747
7.689,12.510
11.110,15.899
6.817,-2.777
0.763,-14.594
0.051,-5.060
-1.337,9.659
-4.801,18.447
-5.336,8.881
-4.505,-8.902
-6.786,-8.809
-6.057,15.633
-0.385,23.781
2.544,9.166
-0.819,-2.228
-3.736,-6.567
-5.235,-12.220
-6.355,-8.050
-8.088,-0.415
-5.496,-0.405
-2.175,-5.121
-3.524,-15.605
-6.798,-22.668
-9.425,-11.942
-7.372,2.549
-4.598,-1.172
-6.657,-9.241
-10.107,-1.172
-12.042,5.245
-7.848,8.334
-4.222,4.540
-10.360,-8.227
-14.707,-18.009
-10.397,-10.605
-5.149,1.475
-1.747,7.085
0.465,-1.265
-0.356,-13.440
-3.781,-8.926
-5.219,5.860
-5.662,14.814
-7.139,8.711
-4.346,-5.973
-0.179,-12.433
3.282,-2.942
4.981,10.454
3.621,19.712
2.631,21.409
4.906,17.773
1.156,5.185
-7.108,-5.513
-3.831,-10.915
7.804,-9.099
13.454,3.492
10.922,10.163
7.613,3.375
7.386,2.310
7.852,9.321
9.224,15.487
8.394,16.404
3.679,0.395
0.133,-17.066
-0.137,-6.191
-3.245,2.995
-9.807,-15.706
-8.699,-11.522
-2.621,2.269
-5.164,-12.055
-12.482,-20.409
-13.475,-11.079
-13.412,-8.961
-16.919,-12.689
-17.247,-5.107
-11.826,8.673
-7.628,13.741
-9.845,9.000
-10.447,3.022
-5.145,-0.593
0.599,2.806
3.226,10.934
6.179,16.878
9.030,20.313
7.749,15.125
2.689,-8.248
1.166,-19.496
6.254,-7.739
9.535,2.428
10.342,11.010
10.665,12.656
6.240,2.833
4.638,2.501
8.903,8.289
8.395,12.119
2.233,15.321
3.438,17.491
10.389,11.014
9.870,-1.211
3.152,-2.710
-1.092,3.167
0.972,15.770
3.656,22.611
2.917,8.218
1.754,-5.188
4.145,-7.661
4.438,-10.009
-2.706,-14.077
-8.403,-17.772
-4.877,-13.348
1.416,-8.617
0.757,-10.132
-2.968,-15.545
-4.147,-6.652
-2.657,16.919
-3.006,19.489
-5.721,-4.753
-5.216,-12.233
-1.350,4.486
-5.950,5.980
-14.739,-5.605
-11.479,-4.629
-3.622,-2.992
-2.430,-17.601
-1.311,-13.604
2.683,11.034
7.154,20.225
6.420,8.873
3.676,-0.544
1.673,-3.261
-0.835,-7.367
-2.441,-4.342
0.039,11.441
6.044,15.526
4.987,-0.665
0.133,-6.289
-1.963,-0.027
-2.534,1.213
-2.406,-3.013
-2.788,-0.929
-1.537,12.499
0.614,17.003
0.062,-0.006
-5.476,-5.101
-5.927,11.579
-0.828,9.517
0.633,5.073
-2.955,6.871
-2.963,3.639
0.230,-4.468
3.762,-1.720
4.480,11.337
3.710,21.875
4.988,18.896
4.994,8.537
6.145,-6.617
9.479,-6.289
8.302,-0.854
4.047,6.618
6.508,28.138
10.568,35.621
8.633,11.399
5.567,-8.287
8.313,11.933
10.073,23.519
4.161,-6.455
-0.303,-25.735
1.169,-5.793
0.727,12.845
-5.179,4.146
-8.305,0.005
-3.092,8.904
2.649,-0.492
4.138,-12.398
5.350,-3.794
6.303,11.367
7.751,17.964
9.753,6.950
4.061,-6.214
-2.796,-8.225
-1.703,-1.830
3.441,1.524
3.951,3.618
-5.067,-0.889
-10.706,-7.621
-4.163,-5.191
-0.865,2.395
-6.166,6.166
-5.772,10.581
-0.477,4.412
0.106,-10.131
-3.334,-10.972
-5.308,5.461
-0.753,8.793
0.926,4.777
-3.064,3.366
-6.695,0.713
-6.763,-0.299
-0.882,-0.232
7.539,9.190
7.200,18.325
0.190,6.525
-1.664,-1.060
-1.253,3.317
-2.129,0.350
0.443,-5.979
4.230,4.874
4.870,14.227
3.991,5.837
4.108,-4.013
5.034,1.395
5.003,8.397
6.561,4.640
7.553,-0.956
6.885,7.276
8.951,15.316
11.262,11.330
11.070,9.441
12.727,14.747
9.238,15.956
0.698,1.438
-3.382,-2.930
-6.454,-14.744
-10.839,-32.765
-12.047,-25.579
-9.003,-1.509
-8.919,-0.863
-14.181,-5.033
-11.773,6.446
-1.707,11.017
1.718,-1.609
-2.206,-3.381
-7.122,3.886
-4.959,7.787
-1.556,6.976
-3.812,-4.751
-3.866,-18.345
-1.621,-12.054
-4.109,-3.488
-6.441,-2.881
-2.184,2.264
3.347,-2.557
5.700,-9.373
4.441,-7.560
2.181,-7.706
2.260,-6.821
4.980,8.165
5.821,7.235
-2.086,-21.571
-10.276,-33.095
-5.912,-15.819
1.390,4.459
5.507,15.666
7.643,12.093
8.744,9.857
8.595,7.838
3.606,-16.263
-1.687,-29.730
0.360,-2.876
7.096,25.920
9.213,13.334
5.264,-12.056
8.462,4.422
11.823,13.192
7.627,-18.313
6.076,-26.479
8.636,-8.045
8.802,1.421
11.729,6.103
15.870,7.706
9.739,-6.962
-0.877,-20.276
-0.615,-10.336
4.043,-3.141
2.678,-3.042
-2.430,-0.579
-3.066,6.749
2.941,19.416
7.290,15.104
8.177,2.513
5.291,0.044
0.055,-0.905
-0.695,-6.362
3.301,-7.763
4.152,2.926
0.885,14.451
-2.335,12.903
-6.002,0.418
-8.470,-3.881
-8.167,-2.253
-5.873,-0.891
-7.046,8.325
-8.162,10.011
-5.164,-2.091
-2.804,-7.508
-1.599,4.545
-1.534,18.833
-6.510,11.289
-12.904,2.395
-15.147,0.353
-10.438,-5.528
-4.307,-13.357
-7.308,-27.895
-11.261,-30.754
-11.637,-16.126
-11.680,1.965
-4.260,13.059
2.377,4.332
-2.814,-26.180
-9.713,-43.960
-7.462,-23.323
0.308,8.511
2.065,15.443
-2.964,9.984
-6.085,7.082
-5.156,-6.555
-3.387,-17.792
0.226,-7.648
3.514,3.591
1.358,7.820
-3.032,6.179
-4.804,6.703
-4.574,3.668
-2.068,7.178
1.391,14.204
-0.177,-1.177
-5.804,-25.826
-7.778,-33.472
-6.597,-20.515
-2.471,-4.774
3.450,2.417
6.802,-4.056
2.621,-13.255
-3.786,-5.151
-6.154,6.468
-6.285,2.001
-7.326,-5.268
-6.594,-6.570
-3.246,-7.882
-1.110,4.301
-1.295,8.994
-6.099,-12.347
-4.922,-14.587
3.496,12.067
5.748,19.604
0.947,2.290
-3.000,-5.912
-2.488,2.753
-0.852,-6.411
0.057,-26.598
1.963,-20.543
-0.205,-6.179
-4.022,-6.774
-1.004,0.624
-0.503,-1.178
-5.798,-22.195
-7.311,-30.896
-6.382,-18.910
-5.354,-2.815
-0.914,6.733
3.880,4.409
4.520,-1.445
2.716,-4.930
1.473,-4.511
1.786,2.999
6.038,21.329
7.479,30.109
4.342,14.312
1.604,-15.368
3.423,-16.365
4.694,-7.459
5.040,-7.208
6.121,-5.170
7.278,7.795
1.402,7.900
-7.075,-19.534
-6.165,-23.096
-0.968,4.842
1.086,18.535
1.876,6.331
5.552,-1.596
8.791,9.701
8.713,20.206
5.090,8.491
-0.959,-10.209
-1.226,-13.190
4.388,-1.299
8.003,10.230
8.206,7.094
11.093,5.344
12.566,11.691
5.710,10.671
2.457,14.830
5.253,-0.025
-0.813,-28.245
-8.753,-29.454
-4.583,-6.709
4.115,3.106
4.230,-6.805
2.509,-8.848
1.261,1.768
-2.836,2.396
-3.794,-0.471
-0.223,0.801
2.312,6.531
2.303,4.359
-2.829,-14.783
-7.273,-29.115
-7.474,-20.850
-2.836,7.422
2.046,26.589
-0.294,7.293
-5.811,-16.420
-4.379,-7.908
-2.164,9.828
-5.997,10.902
-8.339,-1.761
-6.603,-6.168
-6.276,8.157
-11.648,3.040
-11.990,-6.346
-6.480,-1.535
-6.990,5.187
-12.314,13.485
-16.618,6.926
-16.276,-10.211
-9.197,-12.850
-3.209,2.611
-5.000,13.025
-8.206,-0.532
-6.082,-8.822
-1.136,14.695
2.309,39.894
5.282,30.547
7.538,6.569
4.665,-4.922
0.185,-6.533
0.480,6.956
0.489,16.405
-0.442,7.890
1.546,-0.525
4.828,4.609
7.719,10.448
9.862,-8.259
11.268,-14.920
13.123,14.767
11.849,24.393
10.361,4.610
9.809,-7.382
8.680,-2.169
5.950,6.842
1.740,-4.123
3.263,-12.617
9.286,-3.825
6.176,-13.944
1.605,-21.297
5.605,1.745
7.748,6.515
4.199,-27.924
0.209,-34.812
2.462,10.863
6.886,35.955
1.902,16.729
-8.424,-7.328
-9.207,-14.320
-4.470,-14.616
-6.513,-21.975
-11.763,-15.875
-11.793,-0.023
-9.087,-9.770
-4.716,-25.804
-2.534,-18.672
-2.080,3.279
1.812,15.660
3.902,10.503
2.119,3.084
2.385,-2.608
-0.513,-12.206
-3.471,-16.019
-0.620,0.196
1.876,16.140
0.767,3.794
-1.003,-19.330
-3.823,-24.555
-5.736,-15.493
-4.971,-1.793
-2.297,6.873
2.512,2.867
5.715,3.343
8.130,11.328
8.755,7.966
10.670,-0.380
11.240,-4.734
6.374,-2.815
2.835,1.537
0.962,6.489
4.236,11.414
9.837,10.177
11.407,2.265
4.497,-6.733
-2.150,-6.025
-2.759,-11.570
-3.296,-38.147
-5.033,-57.938
-2.648,-35.115
3.209,3.188
2.192,10.128
-4.021,-3.598
-2.289,-2.467
2.665,-5.738
3.282,-17.518
4.503,-9.779
3.216,10.510
-2.721,17.071
-6.965,9.120
-6.496,-9.265
-5.632,-18.658
-6.438,-5.697
-8.492,2.510
-10.498,-3.754
-4.940,-4.627
-0.151,-17.427
-6.254,-38.517
-1.798,-12.785
8.775,22.746
3.699,4.373
-6.316,-27.932
-4.753,-25.368
1.112,0.295
4.213,16.304
8.237,18.466
8.697,12.563
4.441,4.847
3.071,-16.551
5.366,-21.622
5.160,-0.561
6.175,23.244
7.915,22.857
6.252,-2.137
7.499,-12.181
13.970,3.804
17.956,15.803
14.109,8.242
9.837,-6.779
10.020,-3.433
8.708,9.264
2.541,3.854
0.668,-10.724
5.112,-2.789
7.941,7.251
-0.111,-10.074
-8.555,-22.405
-6.796,-10.890
-2.620,1.397
-2.466,-10.761
1.805,-20.146
7.634,2.954
6.761,21.218
3.139,13.977
-0.946,-0.786
-4.971,0.234
-7.973,-2.944
-8.020,-10.044
-8.082,-0.727
-11.852,4.799
-10.551,-4.713
-2.671,-11.816
-1.662,-5.684
-8.847,9.228
-16.460,11.081
-16.041,1.127
-8.510,-6.996
-0.957,-11.583
0.127,-9.443
-1.051,12.788
1.030,31.845
1.430,25.944
-2.482,11.069
-3.534,8.881
-3.511,7.072
-4.238,4.260
-7.894,-17.269
-12.542,-43.268
-8.027,-23.723
0.758,10.596
0.513,10.777
-8.992,-4.344
-17.800,-3.978
-14.021,9.809
-4.619,10.915
-4.979,-3.515
-10.898,-5.679
-11.041,8.843
-5.933,18.470
-0.869,20.442
1.495,13.279
0.875,1.286
2.541,2.742
6.080,9.491
6.920,4.265
2.325,-6.437
-3.520,-19.408
-6.938,-18.287
-7.852,-7.061
-7.368,-4.365
-7.490,-9.696
-6.294,-2.993
-3.478,10.438
-4.312,9.191
-8.389,-11.529
-8.359,-15.650
-1.929,9.912
2.230,27.111
-1.985,4.664
-4.734,-11.102
-3.765,-5.816
-3.866,-0.119
-4.341,4.541
-1.431,9.858
1.181,3.348
-1.096,-11.592
-6.652,-8.262
-7.146,11.693
-3.971,11.797
-0.434,-0.045
3.489,-0.425
2.294,1.717
2.297,-2.379
9.507,-3.440
12.271,-3.543
8.169,-2.953
9.836,6.718
13.065,13.862
11.765,12.170
8.046,7.958
5.615,3.645
4.759,7.774
6.051,15.079
6.591,4.847
3.934,-9.712
2.322,-4.224
6.970,-3.681
17.929,-1.570
17.350,-1.067
4.869,3.815
-1.350,10.819
-3.754,-10.409
-3.968,-22.620
1.196,-5.898
4.017,2.649
0.128,-2.806
-1.730,-10.732
1.873,-9.899
3.883,1.540
3.826,1.314
5.861,6.358
5.396,8.935
4.233,1.656
5.172,7.533
1.889,20.362
-0.868,5.029
-0.558,-16.935
-1.260,-6.401
-5.134,2.773
-5.890,-0.606
-5.830,-0.349
-4.149,10.760
-1.484,15.671
-0.464,3.919
0.123,-8.484
-0.611,-9.055
0.024,2.676
3.576,6.437
2.579,-5.112
0.574,-21.672
5.995,-8.139
11.543,16.364
9.046,6.536
6.098,-0.515
6.920,8.114
10.577,15.385
13.132,26.264
8.166,24.340
0.863,12.632
0.878,1.362
1.781,-2.800
-0.296,0.030
-0.078,5.985
0.320,2.436
-1.816,0.809
-0.522,6.626
2.414,5.330
2.267,4.975
-1.347,4.702
-4.122,-2.696
-3.574,-15.037
-4.437,-19.812
-4.072,-1.866
-0.819,9.483
2.478,4.338
3.474,-10.036
6.930,-15.474
8.106,-16.439
5.105,-15.123
-1.441,-9.461
-3.790,-1.516
1.358,4.960
5.325,1.400
2.136,-9.984
-1.121,2.765
0.516,18.525
-1.712,-9.770
-2.331,-23.607
0.069,4.079
-0.884,5.338
-4.264,-22.376
-5.100,-22.390
-3.308,9.161
-2.611,7.772
1.754,-26.132
5.318,-30.067
4.410,1.247
3.134,11.699
2.119,-9.951
0.764,-18.876
-0.168,-0.708
-2.117,18.050
-5.501,16.929
-4.869,-2.707
-1.091,-13.025
1.254,-3.358
-1.919,12.880
-9.480,15.112
-10.707,-6.719
-3.504,-8.344
-0.272,5.836
-2.166,-8.165
-2.277,-25.032
-1.245,-9.662
-1.226,10.346
-2.277,1.869
-2.667,-14.727
-1.952,-11.387
-3.514,9.625
-7.616,9.062
-8.335,3.628
-8.348,5.186
-7.618,-6.723
-5.986,-26.233
-5.837,-21.888
-2.871,15.593
1.103,34.411
-2.696,12.234
-8.172,-9.993
-8.264,-1.469
-5.625,8.813
-4.545,4.654
-3.314,7.949
0.573,16.686
1.695,-3.742
-3.767,-31.504
-5.220,-20.186
-3.123,-0.807
-2.792,-9.787
-4.314,-17.831
-1.554,6.010
7.719,26.952
9.868,16.299
5.107,3.421
5.217,-0.763
6.680,8.015
5.671,15.586
4.293,5.819
5.183,-0.526
7.632,14.594
7.618,22.827
5.359,9.303
6.568,-1.244
8.799,-4.789
6.669,-2.196
5.503,11.800
6.716,12.026
8.647,-11.302
11.719,-12.146
13.054,20.809
7.747,28.675
0.851,10.124
-4.026,-18.717
-7.370,-38.478
-4.232,-33.488
-0.423,-7.524
-3.679,9.645
-5.283,8.526
-2.332,15.669
-2.231,28.316
-6.079,4.678
-9.210,-29.803
-9.247,-24.797
-8.047,7.622
-7.356,20.960
-8.324,6.342
-6.152,-13.589
-2.827,-17.174
-4.076,-0.462
-4.651,9.257
1.539,3.673
5.702,-8.645
0.013,-14.010
-4.772,-6.124
-2.542,10.416
2.529,11.369
2.786,-4.943
-1.045,-5.396
-1.028,18.761
-1.716,19.205
-4.557,-4.385
-6.095,-19.405
-0.998,-3.053
5.105,16.551
3.169,4.877
-2.355,-6.111
-4.417,6.320
-7.487,7.892
-9.389,-0.209
-9.448,-3.176
-9.803,-3.994
-11.390,-3.128
-10.979,7.252
-10.185,7.364
-12.380,-8.912
-12.185,-9.694
-11.225,3.671
-11.184,12.334
-9.798,10.141
-9.369,-1.635
-7.225,-2.997
-3.312,13.149
0.280,11.609
0.557,-6.181
-3.911,-13.569
-4.081,-5.253
0.713,3.165
4.282,8.049
7.981,15.455
10.996,16.748
13.508,8.882
12.921,-4.964
8.758,-20.009
7.406,-13.703
10.366,14.101
13.035,22.390
13.761,14.051
11.240,13.084
10.357,6.038
11.708,-0.813
9.854,3.116
8.597,14.586
9.555,15.505
6.147,-0.796
4.692,1.387
8.091,5.677
6.536,-6.215
-0.274,-4.289
0.763,14.848
7.816,17.220
7.563,-5.575
-1.663,-21.469
-5.095,-6.236
1.916,18.239
2.902,8.952
-5.107,-18.516
-7.294,-6.403
-1.520,10.585
-0.967,-10.128
-3.853,-19.776
-5.388,0.229
-2.399,19.424
1.058,17.770
0.554,-0.300
0.077,-13.587
2.564,-8.262
4.418,-2.895
2.299,4.422
1.808,12.397
5.017,15.044
2.226,1.321
-2.609,-12.724
-0.599,-4.231
1.968,8.873
-1.114,21.245
-5.080,7.714
-5.334,-22.565
-1.066,-30.312
3.031,-7.605
5.032,17.444
7.114,30.594
5.288,16.276
2.321,-11.706
-0.765,-30.469
-2.821,-21.672
3.967,17.262
4.806,31.970
-1.380,10.868
3.859,3.515
5.336,-4.029
-4.636,-17.673
-4.752,5.473
2.177,24.935
-0.475,6.385
-6.433,-13.850
-10.320,-19.767
-7.090,-12.326
-0.817,7.206
-0.951,22.931
-6.752,11.189
-11.060,-8.476
-6.553,-4.640
2.209,4.782
4.429,4.632
-0.586,-1.811
-4.483,-11.047
-1.864,-5.170
0.823,10.374
-3.078,8.272
-6.033,-4.775
-1.218,-1.890
3.982,0.591
2.521,-0.570
-0.690,0.834
1.134,7.707
1.148,7.121
-2.269,-3.499
-1.853,-2.795
0.216,12.684
-0.190,17.727
2.567,17.075
2.201,-0.192
-5.881,-21.260
-15.227,-18.809
-13.222,-7.956
-4.624,-4.136
-2.582,-4.977
-3.463,1.097
-2.874,0.879
-2.784,-10.238
2.593,2.093
8.065,9.930
6.778,-0.984
1.134,-3.105
-4.200,-11.258
-6.263,-20.745
-4.342,-4.294
2.416,11.970
7.504,7.110
6.109,-2.498
5.504,-8.086
4.273,1.611
-1.063,2.056
-5.098,-11.222
-2.849,-14.451
3.692,0.792
3.683,2.084
-5.302,-12.925
-8.272,-13.896
-1.341,2.875
5.593,20.834
2.250,6.637
-3.971,-10.751
-0.497,-6.758
2.132,-14.733
-2.466,-26.090
-4.026,-8.548
-1.084,12.338
1.185,11.080
-0.746,-2.049
-1.259,-8.251
2.249,-7.663
7.485,-6.512
7.836,4.726
6.347,12.923
8.135,8.456
8.790,-3.529
7.680,-9.626
12.789,10.014
14.672,22.345
7.281,-1.265
2.359,-8.979
3.749,3.033
5.598,-10.097
5.260,-20.301
4.457,-0.977
2.993,18.715
1.618,15.451
3.115,-2.549
5.519,-6.658
7.625,2.729
6.811,-0.382
2.677,1.133
-3.520,0.407
-5.308,-11.351
-2.017,-14.288
1.352,-0.135
2.066,15.921
-0.844,16.695
-3.392,4.135
-0.978,-4.037
0.995,-11.150
-2.268,-22.866
-5.786,-35.940
-2.880,-31.320
1.536,-7.962
-1.251,5.198
-5.748,2.553
-5.310,2.613
-5.528,15.363
-9.081,12.562
-14.180,-5.052
-15.131,-7.813
-11.857,5.084
-11.411,11.029
-14.978,7.429
-18.437,2.373
-15.074,-10.078
-9.819,-20.860
-12.488,-18.545
-13.277,-7.711
-11.575,-1.409
-11.719,3.573
-11.196,9.230
-8.565,-1.656
-3.057,-7.702
-2.280,1.762
-10.072,-6.854
-16.442,-25.861
-13.305,-27.517
-6.630,-1.122
-5.203,25.379
-6.183,16.809
-2.118,8.162
-2.873,4.658
-10.852,-13.066
-13.699,-23.709
-6.357,-9.927
2.419,5.573
3.743,10.666
-2.555,14.456
-10.456,-4.818
-12.340,-24.900
-5.981,-15.933
0.824,-6.381
-0.384,-11.789
-1.763,3.651
-0.030,11.769
-1.249,-2.689
-5.948,-6.948
-4.138,4.410
4.189,19.470
5.427,14.144
0.648,-1.407
-0.309,-4.541
2.955,-1.108
2.067,-4.996
-0.310,-9.143
0.374,-4.592
1.763,3.315
3.982,12.086
6.109,3.348
6.722,-8.117
7.926,2.371
5.114,5.775
-3.232,-13.152
-7.641,-17.522
-0.712,1.440
6.678,14.363
6.704,22.112
4.134,25.775
3.384,11.003
6.031,-20.578
8.714,-21.306
8.366,11.894
8.918,35.779
13.638,34.139
8.642,2.294
3.267,-18.695
6.796,1.341
10.476,22.399
8.392,10.110
4.372,-2.130
2.455,7.987
1.120,9.605
-1.433,-9.535
-2.323,-20.110
-2.311,-11.329
-0.257,14.178
1.724,21.542
1.354,2.834
-0.150,-0.277
-2.953,18.118
-2.750,27.047
-1.968,18.047
-6.732,2.459
-9.334,-1.814
-5.853,1.541
0.373,12.533
-1.750,4.270
-7.536,-16.630
-6.929,-15.032
-2.623,11.459
-1.024,22.512
-5.414,5.130
-9.729,-22.416
-5.704,-11.188
2.711,18.328
3.594,14.472
-1.918,-1.254
0.143,2.808
9.880,17.853
16.360,22.121
11.992,6.793
6.474,-2.438
7.299,10.377
6.816,11.656
2.968,-6.547
2.041,-6.162
3.193,10.283
1.839,14.227
2.778,14.952
2.635,8.387
-1.973,-7.883
-5.817,-15.040
-8.611,-16.838
-8.684,-27.629
-6.444,-26.084
-5.214,-8.614
-4.925,6.140
-0.280,16.376
3.636,9.782
1.499,-13.210
1.476,-13.717
7.138,-1.610
10.364,-7.337
4.397,-19.576
0.415,-9.878
2.124,9.157
3.008,7.734
0.799,0.396
-0.227,1.073
-2.128,-4.529
-7.450,-19.271
-6.313,-23.985
1.774,-5.814
6.695,15.674
4.879,25.864
-2.076,17.361
-7.725,10.061
-9.325,2.424
-6.366,-9.152
-5.594,-1.058
-6.695,10.293
-6.742,-2.208
-4.831,-18.633
0.185,-15.251
2.624,2.132
-2.497,7.410
-7.250,7.439
-2.847,19.735
-0.397,18.432
-0.807,6.111
1.468,-8.297
2.982,-31.697
1.601,-43.023
-0.753,-25.634
3.770,5.371
12.683,23.856
15.554,24.263
10.884,17.723
2.860,8.426
-0.115,4.473
0.683,-6.059
2.225,-14.072
0.913,-6.735
-3.871,6.915
-4.514,14.173
-0.594,15.556
0.258,1.604
-1.151,-8.060
1.211,-2.835
4.871,-9.544
0.715,-25.662
-5.697,-15.523
-0.279,12.605
10.616,19.509
8.820,4.963
-1.203,-9.048
-1.333,-3.911
5.989,4.234
7.415,1.466
1.301,-10.553
-3.080,-15.067
0.455,2.440
3.779,14.873
4.640,5.729
8.886,5.136
11.207,13.844
10.368,16.116
8.985,15.156
3.487,0.579
-1.659,-16.345
-3.367,-21.099
-1.197,-6.859
4.811,16.538
7.044,22.367
2.994,3.567
-1.384,-6.809
-1.614,-4.029
-0.935,-14.012
-2.870,-24.381
-2.014,-9.604
4.034,8.437
9.103,7.991
5.928,7.590
-3.761,10.228
-7.073,14.761
1.216,16.719
8.569,-0.443
10.576,-17.526
11.970,-8.711
14.159,15.907
15.512,33.682
13.307,23.377
9.905,-2.247
6.405,-26.529
2.059,-31.579
-2.113,-21.464
-2.132,-9.480
-0.294,-3.359
3.003,4.549
2.161,4.727
-3.899,0.204
-8.418,-0.603
-12.080,-0.101
-15.792,4.708
-14.168,8.991
-9.970,2.672
-7.373,-1.919
-7.877,6.726
-8.443,6.975
-10.225,-5.371
-9.997,-10.779
-7.472,-7.075
-8.936,-11.199
-13.280,-18.858
-14.351,-20.756
-9.731,-10.368
-4.519,0.984
-4.269,3.460
-4.186,-0.699
2.822,9.076
6.581,20.214
0.746,14.476
-6.140,10.945
-3.526,21.381
-1.578,5.814
-5.744,-18.323
-6.844,-18.797
-4.422,-7.300
-3.826,-2.839
-3.126,6.071
-3.273,17.525
-6.035,-2.883
-9.850,-26.451
-7.973,-12.045
-4.802,1.271
-4.011,-7.110
-3.832,-2.239
-5.362,14.025
-7.551,19.367
-8.834,10.681
-9.100,6.985
-8.154,10.499
-7.326,2.929
-6.669,-12.118
-1.647,-4.266
5.812,22.908
7.272,20.625
4.720,-8.202
5.631,-7.964
5.609,2.750
0.132,-7.036
-3.186,-10.319
0.683,4.231
5.643,17.397
6.388,16.805
4.261,4.331
-0.706,0.278
-1.732,4.446
4.238,13.889
7.252,12.233
2.555,-9.691
1.615,-17.002
9.282,1.672
12.631,16.936
3.047,4.657
-6.093,-19.457
-5.251,-22.416
-0.526,-5.551
-2.316,2.157
-10.231,-4.295
-12.007,-0.746
-5.905,7.792
-3.680,-5.549
-7.604,-20.674
-11.147,-13.510
-8.095,3.651
-0.703,16.357
2.783,13.320
-3.036,-10.606
-8.181,-35.962
-5.503,-31.709
-0.257,0.451
1.883,24.309
1.637,17.083
4.011,0.139
8.223,3.472
6.953,12.523
0.818,-1.167
1.442,-8.205
6.111,10.773
8.127,19.982
7.401,13.654
3.490,7.838
-0.235,1.670
0.419,-0.441
4.336,0.672
7.270,-3.631
5.536,0.138
5.210,10.060
7.525,8.306
7.880,-6.884
4.520,-18.280
