Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 3:50:39 PM
Start Time: 00:00:00.000		End Time: 00:01:00.938

EEG-C,EEG-D
-1.363,-8.645
-5.708,-18.963
-7.940,-19.310
-4.972,-4.180
-3.794,3.000
-10.010,-4.452
-13.718,-10.828
-12.412,-6.509
-8.438,1.564
-0.216,12.090
6.355,13.328
2.285,-2.502
-4.809,-12.999
-4.921,-4.227
-1.513,11.733
-0.469,15.264
-0.030,13.145
-0.723,4.130
-3.141,-5.401
-0.829,-1.215
4.505,6.482
9.705,10.432
7.632,4.834
-0.809,-6.832
-6.614,-10.528
-6.719,-8.516
-1.347,3.937
3.658,16.985
2.696,9.062
1.407,-2.426
2.458,-10.997
3.927,-17.243
1.311,-8.353
0.008,12.367
2.585,24.385
3.563,28.930
-0.430,6.658
-3.545,-16.687
-0.329,-4.038
4.291,11.603
5.928,1.930
4.451,1.313
2.042,1.413
-1.175,-7.895
-1.479,-5.140
4.333,9.450
8.085,20.385
2.235,14.183
-4.178,-0.258
-2.145,0.962
2.119,15.324
-0.863,11.558
-5.802,-2.307
-4.824,0.473
-1.371,14.007
-0.909,8.056
-2.152,-0.726
-0.833,2.917
3.490,6.588
2.780,-0.184
-4.147,-10.843
-6.134,-5.120
1.296,0.277
10.992,10.003
11.056,5.714
2.637,-11.034
-2.756,-15.574
-1.308,-1.864
3.435,7.628
5.547,2.758
3.746,2.622
-1.311,-1.008
-2.235,0.571
2.593,9.508
-2.231,-12.675
-9.248,-44.191
-3.844,-27.774
1.512,12.175
1.277,24.768
3.349,9.708
4.424,-3.168
-2.190,-12.236
-7.701,-24.386
-4.473,-21.083
2.548,-5.468
5.980,5.186
4.914,10.079
5.309,14.296
6.645,13.114
9.862,7.869
10.037,4.606
7.040,-1.031
2.052,-12.867
-0.846,-18.536
-0.754,-13.872
0.100,-0.886
0.055,9.453
-1.371,7.118
-0.141,1.636
1.825,-3.230
2.331,-5.096
5.161,-2.189
7.638,-0.165
5.245,2.773
-0.242,3.071
-2.790,3.231
6.119,12.003
13.414,12.893
9.792,2.053
4.603,-2.914
0.018,3.206
-4.265,2.362
-2.782,0.945
3.282,1.315
-0.060,-10.402
-4.596,-12.256
0.452,-3.318
4.609,-7.678
2.025,-14.430
0.724,-4.680
3.258,8.656
3.241,12.156
0.397,7.748
-4.889,1.645
-8.770,-7.053
-3.665,-9.293
2.137,-2.327
-0.241,-0.308
-2.123,-6.787
-0.334,-5.655
-1.489,1.976
-1.813,7.733
-0.029,-2.843
2.654,-11.087
7.865,-2.032
4.439,1.877
-6.140,1.231
-5.436,4.248
-3.665,-0.597
-8.807,-13.248
-11.394,-15.283
-7.261,-2.603
-3.212,3.448
-4.098,0.752
-4.754,-0.958
-2.442,-3.763
-2.244,-11.772
-2.474,-9.682
-3.053,-5.874
-9.765,-14.907
-14.731,-14.320
-10.705,-3.466
-2.404,6.403
4.274,16.737
5.731,20.342
2.502,5.152
-1.808,-15.241
-5.422,-27.830
-6.297,-17.649
-2.976,11.809
0.183,29.039
-0.015,26.332
-8.694,11.368
-15.666,-0.808
-10.276,-2.168
-5.564,1.976
-6.408,-6.094
-5.050,-13.405
0.937,-5.852
5.782,-0.894
7.130,-3.161
8.256,-0.482
8.263,-0.290
3.671,-5.804
3.049,5.440
9.345,24.253
12.771,19.453
6.187,-1.775
-3.508,-15.442
-3.949,-4.628
1.068,8.299
2.085,5.411
-1.471,-2.542
-5.893,-1.442
-6.945,-5.703
-7.280,-12.404
-7.383,-5.720
-2.630,8.915
4.544,23.898
6.573,23.093
3.573,9.685
-0.558,-5.783
-1.566,-9.565
0.391,5.185
-2.757,11.236
-7.736,5.029
-2.666,-0.231
2.795,-5.599
-0.027,-6.717
-2.466,-3.434
-1.847,-11.279
-1.762,-17.941
-0.814,-4.087
2.000,6.234
2.869,-5.494
-0.646,-13.294
-2.625,-4.737
1.183,10.626
4.290,14.380
-1.033,1.382
-3.646,-4.543
-0.359,6.087
1.665,6.503
0.932,-8.095
2.434,-8.448
1.829,-9.014
-3.344,-15.721
-5.054,-6.904
-1.413,6.723
2.711,6.467
3.757,-3.745
0.443,-13.410
-5.439,-12.114
-5.991,-3.295
-1.413,-1.170
-0.393,-3.073
-2.953,0.211
-3.219,7.173
-4.085,5.394
-7.004,-10.707
-8.261,-9.906
-7.337,5.164
-6.441,8.169
-4.582,1.225
-4.102,-3.674
-5.892,-3.811
-5.302,0.976
-1.674,0.192
1.122,-10.004
1.615,0.962
0.794,14.338
0.299,7.573
3.648,-10.453
5.172,-10.843
2.326,-0.088
1.106,4.250
5.224,1.767
6.970,-5.897
1.318,-10.544
-0.957,-4.978
3.972,10.153
6.830,19.457
3.086,20.386
-3.792,8.799
-5.314,-0.783
1.566,-0.936
8.432,-0.863
8.952,9.863
7.778,20.577
7.930,13.078
6.606,3.759
4.207,1.891
2.288,-3.646
4.482,-5.674
6.812,-1.274
5.400,-1.251
4.346,-6.158
5.369,0.347
4.925,8.278
3.482,10.666
5.742,9.942
6.475,-3.295
0.358,-18.255
-5.231,-6.343
-4.506,12.087
-1.373,8.662
1.536,10.454
4.676,6.064
7.554,-16.448
11.061,-17.220
16.915,6.212
20.443,16.437
22.141,9.993
22.299,6.840
18.700,4.036
16.225,-10.280
15.250,-14.303
12.273,6.387
18.462,36.834
27.881,40.230
24.048,13.321
13.895,-7.833
10.134,2.302
9.072,8.969
3.934,-2.625
-4.468,-2.650
-5.097,4.271
1.974,11.942
4.531,5.328
-0.801,-8.927
-5.700,-17.954
-5.339,-11.570
-5.604,-2.493
-8.001,1.663
-6.305,4.649
-3.779,7.535
-6.269,9.700
-10.106,10.759
-11.821,-2.754
-8.353,-14.874
-4.351,-7.326
-4.863,0.121
-10.120,-9.224
-14.071,-7.921
-14.108,-1.311
-14.749,-9.788
-16.801,-21.158
-16.206,-13.679
-8.453,-6.706
-5.223,-9.236
-11.692,-15.004
-16.818,-18.428
-12.629,-15.113
-4.092,-12.040
-2.002,-5.657
-6.461,0.417
-6.261,4.329
-2.257,8.044
-4.309,1.722
-7.044,-2.798
-1.842,4.260
0.144,-1.474
-4.324,-16.165
-8.886,-10.813
-10.294,4.059
-6.262,11.995
-2.053,22.052
-2.147,22.467
-7.119,-1.079
-12.847,-20.852
-8.305,-16.963
1.464,-3.524
4.592,14.675
1.778,11.346
-0.542,-10.293
0.553,-13.533
0.907,3.847
-1.859,9.057
-5.000,-3.595
-6.920,-8.616
-7.168,3.836
-2.921,3.231
6.247,-3.661
8.654,-2.134
0.314,2.732
-2.959,-1.369
-0.241,-3.801
0.572,4.902
-0.091,10.677
-1.461,3.015
-1.473,-6.555
-2.593,-9.377
-5.935,-3.384
-1.190,-1.451
6.943,-7.371
6.958,-2.967
-2.805,-1.000
-11.347,-11.926
-10.359,-17.185
-4.372,-3.082
-2.120,17.845
-4.084,23.427
-2.116,6.285
1.890,-3.761
-1.581,-6.426
-3.779,-4.914
3.392,1.321
7.865,0.327
6.823,6.639
8.658,16.808
9.639,7.548
5.515,-0.063
6.198,-0.517
7.893,-11.641
3.221,-17.678
-1.375,-7.930
-3.273,-1.452
-7.616,-6.794
-10.367,-10.299
-4.971,1.468
1.824,13.251
0.305,10.892
-2.597,0.587
-0.373,-0.880
0.415,-1.143
4.228,-1.200
12.755,6.063
15.243,11.555
9.659,6.390
3.060,5.342
2.274,8.141
1.296,-2.542
-3.624,-17.470
-6.031,-1.035
-6.318,15.941
-5.231,7.087
-6.121,-11.785
-11.942,-27.879
-17.183,-32.930
-13.379,-17.910
-4.868,0.973
0.819,7.904
2.817,1.470
3.046,-7.384
8.167,-4.687
11.236,7.694
7.388,14.937
4.395,14.910
7.112,12.791
7.858,16.106
2.906,15.731
1.411,-4.643
3.558,-15.269
-0.314,-13.809
-5.924,-8.469
-4.284,0.353
-4.559,0.814
-5.693,2.576
-0.600,13.252
-0.906,1.099
-6.438,-17.846
-5.528,-11.917
-2.292,6.646
0.254,13.049
4.558,12.429
4.513,4.230
-1.792,-16.121
-5.360,-21.907
-2.378,-3.717
-1.433,20.533
-9.208,12.489
-14.814,-4.433
-8.323,4.702
-0.730,10.328
-1.610,0.434
-5.759,-8.254
-3.971,-4.375
-4.988,-2.443
-8.415,-1.744
-7.534,-4.010
-4.663,-6.528
-3.724,-10.449
-4.293,-1.050
-4.515,10.552
-5.398,1.907
-6.440,-11.331
-5.064,-16.809
-4.149,-12.413
-0.998,0.996
1.187,10.770
-0.661,10.267
-1.956,9.452
-6.800,9.678
-14.208,-1.908
-12.059,-5.720
-1.957,2.203
2.307,9.908
-2.442,6.024
-6.199,11.380
-8.515,12.669
-9.314,-6.645
-5.252,-1.059
-3.952,17.649
-5.294,6.412
-0.288,-1.684
8.880,8.892
7.022,2.598
-0.975,-8.036
-2.751,-8.052
3.411,2.688
4.539,13.679
-0.224,12.859
-0.478,9.000
1.373,5.677
-1.927,-5.501
-10.575,-13.286
-13.802,-1.657
-8.747,20.078
-8.793,18.771
-12.166,-1.292
-15.079,-1.581
-18.336,-9.406
-15.627,-26.412
-9.188,-23.873
-8.472,-5.123
-9.171,10.583
-8.496,7.618
-5.443,-1.777
0.108,-1.393
-1.520,-0.589
-12.325,-11.801
-18.910,-15.787
-12.429,2.643
-1.698,13.600
-2.239,-1.730
-8.261,-12.342
-8.566,-7.783
-7.351,-3.266
-8.740,-7.105
-7.184,-5.575
0.330,2.653
1.337,3.008
-0.836,7.283
-0.365,15.659
-2.978,10.990
-0.958,0.668
6.469,7.606
7.109,14.593
1.740,-9.086
1.589,-27.351
6.521,-14.462
7.255,4.100
2.797,12.502
1.674,10.581
3.637,2.232
3.464,4.034
0.071,2.753
-1.947,-0.658
0.681,14.651
1.961,21.790
-0.679,5.485
-1.603,-16.270
4.033,-12.636
12.672,10.327
15.282,17.120
14.484,12.873
14.885,17.422
13.779,12.625
8.132,-7.731
2.985,-13.078
2.561,-4.237
6.320,-6.643
14.246,-2.700
18.022,6.187
9.635,-1.825
3.018,-2.851
4.545,2.836
6.226,-0.816
4.808,-13.057
3.528,-20.938
7.061,7.690
9.797,24.235
9.535,-6.268
6.235,-33.998
3.945,-16.273
4.535,6.113
0.902,-2.314
0.797,-9.619
4.987,0.167
1.481,4.916
-2.445,-0.843
1.183,5.056
5.579,16.982
4.202,12.737
2.120,2.869
3.795,-0.651
4.759,-0.075
3.641,13.075
3.440,23.294
4.862,13.604
6.529,0.457
8.550,-6.537
6.819,-10.058
2.598,-7.749
2.005,10.000
3.431,16.104
0.072,-10.440
-4.614,-32.725
-6.119,-16.683
-2.452,5.983
1.317,0.299
2.293,-3.222
3.114,3.469
0.369,-2.552
-1.822,-9.068
1.907,-1.187
5.468,8.021
3.806,9.173
2.030,13.516
4.277,3.226
3.953,-19.147
2.888,-16.306
8.049,-4.110
13.514,-1.069
10.748,-12.629
5.831,-14.636
3.000,0.473
0.346,10.254
-1.957,7.867
-2.824,-1.456
-0.702,-7.024
4.435,-2.329
4.456,5.883
-0.785,8.055
-4.101,5.745
-3.532,-1.619
-0.896,-2.408
2.402,-2.552
4.186,-9.375
3.333,-13.095
5.488,2.632
3.525,18.838
-4.149,8.735
-4.410,-7.790
-1.009,-9.343
-2.617,-5.936
-4.001,-0.295
-4.076,-0.805
-4.648,10.933
-2.710,24.272
-1.487,5.715
0.901,-10.006
4.884,-9.295
5.983,-5.049
5.731,6.593
6.612,19.214
6.076,16.782
3.146,7.166
-2.019,2.275
-3.806,-5.993
-1.324,-7.501
-0.953,-4.487
-4.596,-4.009
-3.470,-1.127
-1.869,-0.671
-4.873,-2.490
-5.163,-6.432
0.988,-6.166
7.950,5.159
6.291,7.748
-4.330,2.354
-5.982,1.532
-1.604,-5.924
-1.513,-16.473
-2.709,-9.174
3.593,7.486
11.105,15.476
4.666,11.325
-1.882,4.145
5.576,1.191
8.416,1.620
0.604,1.208
-5.362,-4.470
-4.459,-5.159
-0.997,-6.760
-0.633,-9.831
-4.962,-11.910
-9.723,-7.499
-8.844,-6.178
-6.909,-14.521
-5.272,-11.948
-1.435,4.478
3.323,12.450
4.042,-5.990
1.264,-19.339
4.278,-9.006
11.137,4.790
14.331,16.527
10.406,17.458
5.584,7.209
9.107,5.949
17.071,5.426
21.439,-4.240
20.693,-1.806
14.536,0.986
10.946,-3.477
11.604,-1.980
8.968,0.978
2.423,3.641
1.015,2.255
6.416,6.977
3.248,16.532
-4.037,2.944
0.121,-9.433
4.284,1.018
-1.039,4.945
-5.897,-6.134
-4.039,-8.976
-1.452,6.636
-4.297,19.171
-3.141,14.309
-1.826,1.081
-2.596,-8.480
2.210,6.232
9.220,19.160
10.185,0.642
7.487,-14.452
3.887,-8.207
0.464,4.974
-1.604,10.056
0.161,11.973
-1.209,8.634
-7.748,-10.189
-7.230,-16.901
-1.324,-1.798
-0.584,9.689
-7.963,0.443
-10.531,-7.066
-3.770,-7.757
1.132,-13.162
1.088,-11.257
-0.688,4.727
0.188,13.322
6.393,3.938
7.326,-6.806
1.343,-2.096
3.873,13.918
9.201,11.854
3.185,-1.761
-5.295,-0.926
-3.927,10.214
-2.799,12.251
-6.836,2.483
-8.178,-1.247
-7.765,-7.336
-6.354,-16.776
-1.322,-12.999
2.720,-2.603
3.179,-3.543
4.311,2.298
4.697,8.019
0.597,-1.620
-5.195,-7.959
-9.669,3.050
-10.087,4.483
-6.326,-12.133
-2.100,-15.399
-2.008,-3.665
-5.419,1.432
-5.471,7.847
-4.030,18.644
-4.715,14.132
-3.926,-1.780
0.617,-4.808
5.415,8.244
3.819,2.906
-2.986,-12.714
-5.933,-5.090
-5.453,4.445
-6.355,-6.385
-6.648,-17.490
-6.174,-9.778
-2.911,12.194
2.152,24.136
5.615,21.833
3.564,14.708
0.322,8.376
-0.492,5.053
1.010,-7.209
2.218,-10.747
-3.336,-2.183
-8.427,-3.012
-4.129,-5.513
3.083,0.321
1.480,-3.931
-5.724,-12.632
-9.479,-8.652
-7.511,1.893
-6.933,11.013
-6.514,23.183
-5.869,21.426
-8.424,-0.163
-9.264,-12.451
-6.716,-6.116
-4.401,-5.172
-4.258,-7.655
-3.465,-8.615
0.372,-7.045
0.850,1.670
0.570,12.601
2.330,11.066
4.157,-0.737
7.029,-9.089
7.314,-7.816
2.131,-11.399
-1.562,-7.696
7.501,9.552
16.614,12.538
10.841,-4.589
-1.975,-16.043
-4.400,-6.172
1.899,10.310
4.828,18.568
5.141,15.718
6.808,9.808
5.494,-0.547
2.841,-7.367
-0.796,6.088
-2.092,14.918
-2.174,-3.409
-5.352,-19.005
-6.004,-9.205
-2.094,6.201
-5.519,0.651
-10.569,-10.981
-4.512,-7.383
1.584,4.471
1.246,11.356
0.413,6.248
1.294,3.194
3.499,3.026
1.895,-0.080
-6.449,-7.050
-11.339,-6.508
-4.271,4.514
4.644,14.776
4.279,9.490
2.481,-7.479
2.022,-12.527
1.522,-1.401
7.055,12.622
11.767,13.940
13.108,15.221
13.442,17.952
10.182,-5.797
10.535,-13.398
11.377,-4.034
5.699,-2.579
0.709,-6.032
1.645,-9.932
4.372,-8.360
8.078,-1.891
10.392,2.336
13.826,-1.775
17.627,-2.804
17.421,8.136
13.691,10.324
6.669,-5.563
2.679,-15.509
3.921,-4.087
4.023,6.491
2.231,-0.242
2.138,-1.146
5.278,11.209
5.057,3.058
-1.930,-17.107
-6.398,-14.471
-3.511,-3.425
-1.482,-6.759
-4.102,-11.136
-11.145,0.279
-15.858,0.513
-12.520,-6.920
-9.437,-10.088
-9.110,-3.946
-5.985,3.382
-1.888,3.683
-1.247,-0.899
0.367,1.343
6.212,12.046
8.377,9.850
0.088,-18.872
-9.050,-33.049
-7.559,-8.903
-1.039,16.446
-1.339,23.633
-5.853,16.311
-3.851,2.302
0.511,-9.322
-0.438,-19.704
-1.560,-14.754
1.922,6.822
2.738,9.369
0.755,2.892
3.106,1.597
2.664,-8.611
-1.136,-9.796
0.654,3.713
1.240,-2.016
1.910,-9.547
5.196,-6.667
7.002,-1.134
7.538,1.929
5.678,-0.670
5.215,7.126
8.617,8.847
12.476,2.632
12.633,0.526
6.883,-3.727
0.709,-5.540
-5.109,5.528
-0.056,20.610
14.516,23.790
23.348,21.004
22.150,15.389
18.149,-0.025
16.875,-12.227
21.174,-4.102
22.933,21.061
17.294,28.573
12.144,20.750
12.717,9.814
11.876,-4.815
6.470,-12.581
4.992,-5.222
9.062,7.122
7.680,6.831
0.960,6.243
-1.174,3.550
2.455,2.963
4.702,1.988
6.575,1.500
7.082,13.097
0.507,23.399
-6.210,21.391
-5.558,6.762
-6.479,-6.029
-9.206,-5.106
-7.001,6.852
-3.677,13.135
-6.179,9.993
-13.050,-8.391
-14.846,-22.911
-9.897,-20.376
-6.901,-15.872
-8.705,-7.519
-8.690,1.235
-5.168,6.451
-1.896,5.052
-2.259,-3.582
-5.201,-5.348
-6.854,0.824
-8.820,9.213
-9.311,16.878
-6.902,8.841
-6.503,-8.240
-6.808,-6.479
-6.912,-5.748
-7.835,-4.889
-10.595,-3.707
-9.268,-6.655
-3.674,-1.938
-2.590,3.690
-8.988,-6.061
-14.104,-13.007
-11.700,-5.596
-10.540,-7.329
-11.959,-9.187
-10.799,3.012
-8.482,11.992
-8.776,2.800
-9.788,0.128
-7.864,16.059
-8.984,16.455
-11.364,2.988
-10.398,0.149
-7.611,7.063
-5.210,-2.929
-4.953,-17.408
-8.126,-17.334
-11.168,-11.621
-10.380,-4.103
-7.366,5.879
-7.079,7.940
-10.637,3.219
-11.512,-2.337
-8.304,0.185
-6.965,-1.765
-6.910,-5.145
-4.326,-0.834
-1.447,0.820
-0.601,-0.362
0.530,4.813
-0.794,2.326
-4.665,-9.704
-4.612,-2.333
-5.887,6.101
-13.826,-4.912
-17.660,-13.917
-12.969,-14.218
-9.455,-17.091
-7.620,-21.859
-3.589,-15.653
-1.381,0.100
-1.907,6.999
-2.379,4.171
-2.238,8.903
-1.612,3.961
-1.160,-3.659
-1.445,-6.261
0.378,-22.010
2.712,-24.361
5.360,3.297
7.385,19.736
5.168,2.918
4.790,0.455
4.358,18.676
-1.385,16.918
-8.744,-3.265
-7.536,-2.066
0.931,-2.232
7.579,-12.891
7.032,-12.344
3.640,-0.785
1.558,1.733
2.144,3.982
0.997,13.095
-3.659,8.563
-3.043,-9.124
-1.457,-26.977
-2.704,-13.088
-1.379,12.993
-2.323,7.821
-5.325,-12.545
-1.906,-10.314
0.498,11.308
-4.904,18.564
-6.174,14.109
-0.084,14.532
4.009,3.732
5.195,-1.399
5.765,5.169
5.984,-0.952
4.682,-11.968
8.892,4.579
11.871,14.514
11.890,-0.047
12.682,-9.909
8.791,0.755
3.778,20.593
2.094,28.887
1.817,15.142
1.297,-10.984
1.837,-19.859
3.330,-15.433
2.917,-8.684
0.565,0.601
-1.303,8.544
-3.055,10.438
0.766,8.973
5.995,9.244
8.137,14.492
6.911,10.405
7.178,-6.185
9.098,-17.412
3.861,-12.063
-6.778,-10.810
-11.457,-18.940
-10.452,-13.675
-7.250,0.609
-4.415,-0.347
-4.845,-9.222
-6.977,-13.881
-7.120,-7.419
-1.589,8.221
4.620,19.514
1.931,6.602
-6.339,-12.556
-6.792,-3.602
0.358,19.114
5.043,19.169
6.688,5.128
9.855,3.308
10.773,3.229
2.966,-3.654
-3.248,-6.281
-4.213,-6.594
-2.943,0.651
3.604,10.532
4.181,7.861
-6.477,-4.312
-13.677,-6.406
-10.528,0.594
-5.851,-0.687
-3.969,-7.973
-4.235,-16.216
-3.082,-11.930
0.560,8.779
4.650,30.560
1.839,23.699
-5.624,-2.661
-8.893,-13.251
-9.218,-10.098
-9.592,-6.179
-8.529,7.178
-7.722,12.351
-6.912,-1.131
-4.556,-14.826
-3.151,-18.217
-3.871,-7.858
-5.756,3.278
-10.179,-4.474
-10.806,-7.578
-4.534,-4.685
-0.969,-11.683
-3.362,-5.979
-6.798,1.183
-3.596,-3.412
1.320,0.394
-0.921,3.116
-0.316,2.044
7.667,11.819
9.463,17.818
3.225,10.384
1.045,5.220
0.240,-4.515
-2.733,-13.976
-2.165,-8.287
2.992,5.511
3.872,13.306
-1.029,-0.891
-4.127,-12.654
-5.822,-7.012
-8.302,-0.461
-9.445,-13.672
-5.761,-21.385
6.915,4.192
13.882,16.513
9.910,6.043
6.400,2.309
5.424,8.515
2.978,21.548
1.867,14.603
4.487,1.835
5.176,-1.193
0.690,0.882
-0.182,-5.164
2.944,-12.487
-0.311,-8.411
-7.828,-8.104
-7.809,-9.747
-0.809,-0.779
3.444,5.762
2.389,4.723
0.647,-2.459
-3.253,-15.142
-3.683,-23.877
-0.097,-17.962
1.737,-5.205
2.766,2.041
10.654,12.127
17.916,17.117
16.128,14.189
10.068,14.106
5.367,2.897
2.132,-6.499
0.616,-0.421
2.933,-2.556
3.367,-7.078
3.977,2.428
8.522,7.755
10.181,3.918
4.048,-3.265
-0.082,-13.174
5.754,-17.158
12.766,-6.867
12.641,10.676
9.861,16.327
9.767,14.652
9.846,6.763
8.922,-2.644
8.315,-4.991
13.311,1.837
18.727,6.087
13.997,-1.854
8.016,-4.037
7.224,1.208
8.164,3.664
9.413,5.206
8.687,11.550
5.009,11.067
-1.540,-8.813
-5.732,-22.527
-4.775,-13.047
-0.750,-1.350
2.001,0.225
2.046,-5.745
-2.060,-15.977
-6.432,-14.748
-3.372,-2.167
4.064,16.547
5.940,25.044
2.363,3.179
0.355,-9.764
3.260,0.845
5.974,-3.136
7.891,-8.804
6.625,7.869
3.530,13.147
3.314,-1.357
3.058,-15.289
1.053,-14.656
1.828,-1.962
7.978,8.430
8.623,10.132
4.414,6.876
4.962,5.302
9.512,5.852
6.321,-4.760
-1.895,-20.830
-0.191,-12.468
12.639,22.642
15.430,34.953
7.891,19.368
-0.122,6.817
-3.296,7.752
-5.716,-5.489
-8.591,-19.974
-3.280,-6.767
5.577,3.869
3.991,-4.990
-1.524,-1.708
-0.302,4.287
2.302,-9.030
-0.424,-14.661
-5.851,-10.382
-4.870,-5.720
-4.062,-1.936
-4.234,7.667
0.597,6.741
4.737,-7.981
0.273,-14.983
-3.235,-0.502
0.650,13.191
5.488,13.809
3.575,12.370
-1.634,5.011
-2.709,-1.060
-0.671,9.106
-1.478,19.744
-3.382,21.588
-3.437,11.036
-4.112,-14.138
-8.101,-26.171
-8.095,-0.075
1.625,37.367
6.583,35.110
3.381,13.016
-0.107,5.937
-3.828,-10.075
-5.177,-29.753
-1.477,-16.273
6.092,11.139
5.319,7.122
-0.633,-16.849
-2.865,-14.946
-0.285,11.089
0.801,15.380
1.062,1.540
2.566,9.438
2.724,20.135
4.913,14.158
8.399,1.533
8.126,-1.217
4.517,7.977
0.706,8.547
-0.449,5.767
-0.089,15.622
0.214,13.979
2.210,5.028
6.389,10.276
8.394,6.498
5.209,-19.797
4.766,-22.947
10.452,0.877
12.731,4.772
8.416,-2.117
1.299,-2.342
-1.206,8.899
1.021,9.762
-0.670,-8.297
-6.784,-12.189
-9.919,7.813
-9.410,30.376
-8.637,23.079
-12.130,-4.986
-10.565,-15.527
-7.035,-5.734
-11.007,3.174
-13.169,9.421
-8.271,16.745
-7.286,11.780
-11.755,6.975
-11.556,7.643
-8.934,-3.809
-8.260,-15.780
-4.614,-1.645
2.993,16.727
5.616,16.426
3.211,17.128
1.758,33.682
-0.534,32.456
-5.421,6.051
-8.881,-12.782
-4.710,3.926
1.658,38.784
1.086,34.574
-1.334,23.958
0.263,20.103
-1.503,0.077
-4.134,-5.558
-0.411,1.488
3.877,11.651
7.404,23.736
11.115,35.619
13.419,36.874
11.338,29.791
5.796,10.337
1.408,-3.860
-5.112,-5.280
-12.370,-2.025
-9.713,11.388
-0.985,22.235
1.350,10.937
-0.146,5.621
0.764,15.126
2.622,4.902
4.829,-3.216
7.284,19.866
9.708,36.768
10.592,19.204
5.434,-1.268
-1.099,6.746
-1.016,18.154
1.230,1.129
-1.474,-22.922
-4.785,-17.922
-5.463,0.828
-2.391,16.499
2.177,20.480
0.769,9.809
-6.155,-0.286
-7.751,3.900
-4.513,6.946
-3.696,-0.265
-5.073,-7.296
-4.828,-6.806
-3.375,-4.302
-7.452,-8.558
-9.126,-9.147
-5.161,-1.090
-7.610,-2.166
-14.592,-9.333
-13.499,-6.200
-6.899,-6.565
-7.466,-8.372
-10.426,1.632
-6.514,10.493
-5.271,2.432
-8.602,-7.593
-9.919,-4.199
-3.079,2.813
5.019,13.073
4.273,15.239
-0.958,-1.533
-0.127,-11.102
4.579,-3.112
4.536,-6.111
1.826,-10.374
4.103,-0.599
9.006,16.739
10.308,23.458
9.185,14.842
7.935,4.874
5.417,-0.618
1.686,0.362
2.640,8.092
6.549,17.905
4.935,13.149
2.904,15.167
6.914,18.749
8.709,-0.716
3.659,-11.278
-1.128,-13.392
-2.897,-21.109
-4.396,-13.803
-5.620,-1.430
0.803,1.757
10.384,-0.503
13.338,-5.784
6.292,0.425
-2.347,14.391
-3.265,6.675
2.297,-4.259
-0.196,0.498
-9.149,5.656
-7.645,0.980
1.190,-3.161
1.585,-1.739
-3.523,-4.720
-3.569,-14.571
1.582,-13.928
1.856,0.136
-4.354,7.644
-4.955,7.597
-0.100,5.102
1.668,0.475
0.750,-2.934
-0.061,-5.478
3.793,-1.751
5.834,7.474
1.769,6.756
-0.878,-6.762
-4.197,-7.837
-8.253,0.977
-5.333,3.273
2.843,5.559
3.509,5.107
-1.266,8.093
-1.745,10.075
-0.512,1.313
-3.318,-3.752
-12.059,-2.809
-14.971,-6.211
-3.141,3.605
8.216,23.549
3.101,17.378
-7.243,-7.818
-8.087,-15.492
-3.181,-7.339
-0.424,-6.498
0.219,-11.449
3.007,2.049
2.327,11.723
0.311,-0.845
1.133,-8.727
2.554,0.487
4.705,14.702
8.689,19.917
10.601,20.998
9.736,22.562
7.984,8.837
8.421,2.442
9.378,10.684
5.683,2.881
2.627,-5.473
4.653,-11.318
11.061,-2.196
16.731,15.529
11.612,2.156
3.969,2.629
2.678,21.629
2.184,-0.066
4.158,-25.502
2.647,-12.822
-2.438,3.657
-0.079,-5.255
4.014,-5.617
5.125,11.049
4.359,4.998
1.333,-12.902
-0.172,-14.211
1.960,-5.449
0.957,-2.470
-1.886,-5.851
0.400,-3.277
8.550,9.286
10.171,16.809
6.494,17.694
4.440,15.692
4.730,8.875
3.964,-0.177
0.508,-14.118
0.477,-12.951
7.266,2.854
10.694,10.254
3.125,10.345
-1.861,12.101
0.445,-1.433
2.203,-11.805
4.333,1.618
3.857,11.886
-4.317,-7.478
-10.143,-17.317
-4.154,-0.224
5.260,11.535
8.349,4.291
2.621,8.747
-3.193,16.664
-4.420,6.323
-4.560,-4.285
-6.176,2.588
-7.996,13.928
-7.777,11.331
-4.649,-2.923
-2.535,-14.671
-3.666,-12.704
-3.362,3.386
3.075,16.589
5.752,16.157
-2.504,6.562
-9.943,-8.482
-3.365,-11.272
2.444,-4.109
-3.432,2.057
-10.351,3.211
-7.032,12.675
-0.990,12.898
-0.632,0.102
-0.922,-3.957
-0.851,-0.047
-1.559,-2.303
2.247,-3.136
4.316,5.340
1.597,12.501
1.213,12.015
1.908,4.720
-2.475,-8.154
-7.331,-8.757
-3.162,11.992
4.143,19.528
4.187,8.663
2.664,6.506
3.005,7.706
1.197,-3.134
-2.019,-9.064
-5.098,-1.759
-2.115,-0.528
5.647,-0.948
9.914,12.314
7.039,12.148
0.449,-5.066
-5.249,-10.024
-3.453,3.430
0.825,9.451
2.912,4.573
1.954,4.679
2.523,8.449
2.783,9.334
-5.124,-2.756
-11.182,-9.139
-4.575,3.595
1.712,5.071
-2.703,-10.986
-6.195,-10.230
-3.375,4.357
-0.635,19.133
1.170,26.419
-0.477,16.281
-2.898,-13.210
-1.215,-20.940
