Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:10:03 PM
Start Time: 00:00:00.000		End Time: 00:01:02.000

EEG-C,EEG-D
-2.570,10.035
-6.640,14.204
-7.564,15.660
-4.011,7.714
-0.718,12.855
-2.407,15.416
-4.548,-11.542
-4.272,-17.727
-4.676,4.564
-6.285,-1.391
-7.242,-16.513
-5.384,4.789
-4.962,16.688
-6.077,-12.952
-4.451,-11.991
-5.461,1.623
-9.184,-3.275
-4.799,-1.997
-0.656,-3.495
-3.208,-2.454
-1.019,7.227
3.887,20.714
4.139,15.279
4.682,-16.202
8.476,-13.605
11.345,4.665
8.940,-0.368
2.135,-12.732
0.385,-1.412
2.213,11.102
0.232,0.224
-4.517,-15.331
-5.681,-11.205
-5.124,6.616
-3.991,10.142
-4.074,6.751
-3.144,5.915
-2.851,9.717
-2.743,5.812
-3.393,-13.262
-4.084,-14.393
-2.993,-4.212
-2.706,-5.828
-4.475,-5.087
-6.253,0.711
-7.796,-5.058
-4.221,-3.704
4.630,9.550
8.363,17.041
1.465,4.995
-5.984,-19.174
-2.901,-21.720
1.614,-4.693
-0.000,9.358
-3.339,9.610
-4.235,1.215
-3.545,-6.692
-1.369,-13.079
0.610,-8.876
0.328,2.347
-1.354,4.085
0.964,3.255
5.754,2.577
4.703,4.785
2.575,5.999
4.911,5.226
6.478,11.277
4.226,13.493
0.942,2.261
1.017,-3.024
1.361,-5.130
-1.127,-4.556
-2.415,-3.650
2.746,3.868
6.305,4.951
2.011,0.797
-1.494,-0.784
-2.143,-14.592
-0.885,-21.915
2.708,-6.133
4.521,11.879
4.595,18.516
7.039,15.470
5.514,-1.978
6.378,-10.106
13.536,6.816
16.515,19.766
10.075,6.052
4.866,-7.798
5.224,2.648
8.555,19.465
9.652,14.368
6.485,5.807
1.041,-0.618
-1.804,-14.501
0.974,-18.051
2.036,-5.824
0.398,2.796
1.026,-4.281
3.417,-12.070
2.981,-10.883
0.617,-5.825
-2.047,4.831
-6.254,11.939
-9.420,16.419
-7.634,16.131
-2.580,-3.304
0.474,-14.785
-1.219,-4.175
-6.061,9.008
-7.279,1.326
-4.036,-16.232
0.012,-12.246
4.361,10.176
6.141,21.513
3.164,10.066
0.125,6.303
0.316,10.233
2.367,4.487
1.422,-12.092
-2.757,-17.256
-7.346,-15.695
-9.374,-13.633
-9.541,-5.679
-6.346,-1.643
-0.198,-2.335
1.361,-2.550
0.366,2.268
1.100,12.510
-0.491,4.369
-2.673,-13.140
-2.431,-15.599
-1.561,-0.549
0.286,15.624
3.826,16.087
5.135,0.571
-0.492,-10.871
-9.141,-18.608
-10.201,-19.792
-4.412,-9.018
-0.423,7.579
0.286,5.559
-1.283,-11.594
-0.941,-13.143
-1.435,-0.552
-5.475,4.315
-8.783,-1.879
-5.574,7.990
2.239,21.126
3.870,9.044
-1.410,-6.054
-1.783,12.659
2.087,21.491
2.433,-12.438
-1.889,-42.237
-3.621,-24.295
-0.398,0.176
-0.460,-7.395
-1.210,-15.854
0.138,-0.347
-0.524,7.780
-2.359,-1.159
0.487,0.850
1.526,3.529
-2.543,-0.247
-3.009,4.092
3.133,13.073
7.468,15.392
4.137,11.474
-1.256,-2.541
-2.039,-14.421
1.236,-6.615
2.819,4.920
-0.038,2.758
0.635,-1.952
6.136,0.515
6.603,2.557
2.289,1.309
0.226,7.519
2.030,9.955
4.344,10.524
6.508,25.099
7.506,11.681
6.006,-15.157
5.305,-12.880
3.835,-1.601
-1.276,-6.388
-0.730,-6.367
2.581,8.193
4.435,15.239
8.454,2.970
9.618,-13.594
6.986,-7.104
4.843,10.923
3.602,13.331
3.658,4.608
4.491,0.075
2.921,5.764
-1.385,-0.717
-2.887,-10.075
1.436,-1.419
2.543,5.476
-3.061,-1.693
-3.942,-9.411
-2.524,-5.484
-2.076,1.864
-1.961,-3.243
-2.906,-11.961
0.358,-0.482
3.950,13.138
3.314,11.756
-0.942,-2.401
-3.745,-9.472
-1.759,-2.689
0.016,6.721
-0.132,12.127
-4.571,0.693
-5.532,-9.189
1.316,2.771
5.705,14.292
1.994,11.362
-0.808,5.799
-0.104,-4.696
-5.289,-30.112
-9.900,-39.995
-8.329,-19.762
-3.946,11.168
-3.459,18.911
-5.216,6.668
-4.260,-5.934
-5.961,-12.525
-7.895,-13.608
-4.320,1.445
-1.156,13.155
-2.892,6.483
-4.516,-4.098
-4.670,-1.023
-4.054,8.276
-2.252,2.495
-3.126,-7.416
-5.217,-6.424
-4.984,-10.113
-1.178,-8.641
4.314,7.449
4.865,8.015
-2.121,-3.042
-7.277,-5.603
-5.102,-0.673
-0.464,1.384
1.513,5.463
2.392,11.134
-0.740,-5.027
-5.930,-18.409
-8.366,-7.745
-4.472,4.428
-0.665,1.220
1.456,-3.589
7.865,3.338
12.044,8.349
7.718,4.713
7.551,1.838
12.454,1.616
11.517,5.725
2.639,-7.470
-3.141,-22.535
-0.861,-23.667
4.039,-5.663
4.092,10.173
0.241,-1.738
-3.062,-8.111
0.404,7.594
4.715,24.292
1.766,18.444
-5.200,-1.347
-4.983,5.945
-4.627,16.223
-10.692,-1.813
-10.782,-19.449
-2.382,-5.782
3.167,15.202
0.018,6.308
-5.926,-16.285
-7.631,-15.510
-4.869,-0.602
-3.137,-0.510
-5.301,-8.261
-4.691,5.386
-4.079,8.396
-8.547,-10.688
-12.109,-18.169
-8.325,-5.653
-0.002,5.960
1.564,4.514
-1.052,10.936
1.704,17.956
3.586,2.327
-2.349,-8.140
-3.503,14.233
-0.219,19.387
-1.780,-18.566
-5.732,-34.427
-1.307,-5.277
5.592,6.044
6.833,-3.624
3.961,4.611
-1.749,11.381
-4.756,-2.637
-3.161,-9.294
4.215,9.653
11.165,26.263
10.937,27.569
7.348,22.334
5.892,0.278
6.301,-16.030
5.653,-2.385
5.921,22.622
7.655,27.067
4.003,4.045
-1.224,-5.602
-1.495,7.267
-0.252,12.763
0.943,13.022
1.908,10.439
0.475,2.237
-5.272,-9.295
-11.582,-13.685
-8.622,-3.237
-2.569,-5.445
-5.136,-10.579
-11.681,-6.345
-10.257,0.114
-4.065,-0.030
-4.803,-5.652
-6.799,-2.197
-1.886,4.412
1.663,-2.312
-0.933,-8.020
-4.757,1.321
-1.912,19.878
3.324,17.079
2.389,-4.273
-3.335,-8.194
-4.701,2.116
0.289,15.336
1.754,14.085
0.887,-9.042
1.940,-18.912
1.925,-3.321
0.857,10.367
0.402,9.648
0.772,-0.023
2.864,-5.413
3.616,-1.594
1.909,-3.611
1.253,-12.611
4.736,-4.695
10.656,9.098
9.608,8.819
2.499,1.250
-2.308,1.246
-0.596,6.631
5.603,7.589
8.658,6.621
4.070,0.697
-3.391,-8.723
-5.418,-9.376
-2.906,0.061
-0.510,8.481
-1.883,11.872
-3.661,6.432
-1.396,-5.833
1.379,-1.052
2.387,14.260
0.527,0.021
0.528,-15.459
0.419,2.670
-2.623,15.692
-4.577,-6.064
-0.235,-23.233
6.914,-5.861
9.845,22.108
8.275,21.626
2.092,-2.645
0.099,-10.523
2.593,-1.527
3.330,-0.144
-0.108,-8.253
-1.856,-7.123
1.384,3.987
4.948,14.523
4.713,26.097
0.701,18.490
-2.161,-9.988
-0.188,-14.313
3.420,-8.332
4.432,-16.694
4.929,-9.519
4.981,7.406
-0.027,2.995
-4.314,-6.388
-4.339,-3.571
-4.316,-0.468
0.013,1.241
6.287,0.040
7.030,-6.937
4.924,-7.642
2.333,-0.210
-2.340,3.574
-5.836,-2.967
-5.313,-2.356
-1.677,-2.887
1.028,-10.219
-0.013,-11.059
-2.855,2.589
-2.444,11.771
-0.193,4.675
0.701,-10.467
-0.642,-13.494
-1.164,-10.136
-1.171,-12.020
-1.699,-12.654
0.227,-7.122
0.776,9.542
-1.299,14.230
0.103,2.411
6.172,-0.875
3.876,-10.851
-6.584,-33.163
-11.686,-26.977
-7.681,2.509
-3.975,6.398
-3.068,-12.771
-2.419,-13.627
-0.511,4.837
3.464,22.876
1.302,22.896
-8.277,8.294
-8.378,-1.690
1.885,0.936
6.569,-5.686
2.419,-21.921
1.719,-21.218
5.038,-9.830
4.812,-6.708
-2.250,-11.099
-10.469,-8.998
-10.007,-0.287
-5.290,-2.677
1.029,-9.188
5.947,-8.661
6.299,-2.140
5.454,10.262
6.900,15.048
10.067,3.960
11.640,-12.743
9.576,-14.430
5.536,-7.360
7.059,-2.094
10.817,4.871
7.088,-2.900
0.599,-8.336
-2.173,-11.437
-0.112,-7.500
-1.387,-0.872
-6.316,-6.691
-6.077,-14.346
-1.491,-9.468
1.543,0.610
0.448,4.371
0.947,3.759
6.544,1.819
8.127,2.991
2.456,-5.073
-3.226,-16.971
0.879,-10.992
4.313,-0.442
-1.163,-0.079
-2.500,-1.715
4.339,5.186
7.704,11.515
5.027,23.396
4.436,35.090
5.714,11.111
7.729,-4.849
3.818,-3.954
-0.847,-12.872
1.597,-19.990
5.723,-7.727
3.511,1.730
-0.219,4.732
3.035,0.895
8.193,2.697
9.631,10.809
5.389,9.473
1.990,9.131
3.048,10.425
4.516,3.482
4.821,3.662
7.095,18.071
9.991,28.403
5.844,24.352
4.059,19.635
9.406,21.142
8.697,22.067
5.102,21.537
4.917,13.730
5.315,7.200
0.329,-5.084
-5.177,-15.645
-6.563,-18.583
-7.530,-12.424
-8.700,-4.430
-5.400,3.242
-1.606,6.178
-1.589,1.659
-0.789,-6.474
-2.058,-9.430
-7.185,-6.416
-5.306,5.900
0.452,11.634
-0.934,-7.041
-5.003,-21.047
-3.437,-8.709
2.476,14.107
2.201,23.629
-4.297,8.837
-6.056,-7.571
-1.850,-1.136
-4.797,-4.135
-15.446,-17.513
-20.159,-20.172
-14.562,1.771
-8.623,21.866
-10.577,5.663
-13.076,-23.829
-10.912,-20.840
-7.666,0.396
-8.969,0.609
-8.880,-9.690
-4.595,6.216
-1.991,23.900
-1.489,15.183
-5.674,-6.970
-11.872,-17.549
-12.710,-11.322
-6.550,7.862
0.077,18.414
2.023,8.617
2.248,3.943
0.828,-5.176
1.800,-10.778
4.507,-1.026
1.504,2.333
2.757,2.936
8.670,5.068
9.462,-0.194
5.812,-5.247
3.200,2.619
-2.329,2.825
-4.185,0.824
2.293,6.632
4.338,15.388
-1.011,10.828
-0.943,1.391
2.478,-4.887
1.703,-6.923
1.015,1.900
5.462,7.612
6.822,3.145
1.444,0.760
-1.935,-4.332
1.998,-10.500
7.461,-10.910
5.199,-4.336
-1.284,-1.136
-3.749,-4.298
-1.175,-2.015
2.400,1.248
5.194,-3.654
7.247,-11.839
7.561,-11.897
5.083,-7.114
2.956,2.107
5.728,7.152
6.263,4.251
2.755,-1.051
0.260,-9.976
-1.226,-11.077
-3.183,-4.263
-2.533,9.024
1.561,16.115
0.181,2.934
-3.643,-3.628
-3.129,2.589
-5.093,-0.114
-7.961,-6.076
-10.850,-13.536
-15.387,-28.269
-17.362,-33.659
-10.353,-16.131
-1.817,6.086
-2.540,7.061
-6.205,3.005
-4.632,6.792
-0.652,4.423
-1.915,1.804
-5.718,-1.236
-6.623,-10.269
-6.969,-5.391
-8.463,3.779
-7.628,10.146
-3.104,7.363
-5.892,6.134
-10.829,15.436
-5.885,19.149
-2.003,3.278
-0.458,5.333
0.313,25.733
-4.689,3.989
-9.285,-23.481
-9.265,-11.631
-4.764,6.404
-1.128,-1.819
-3.150,-10.591
-4.405,-2.573
-2.644,2.853
-1.330,7.496
3.339,19.245
9.525,19.244
7.011,8.219
1.092,9.554
2.400,11.943
4.331,1.970
1.606,-2.207
2.578,2.065
7.924,-0.974
6.645,-7.113
1.691,0.357
3.365,10.350
8.506,2.076
7.232,-8.485
0.786,-4.392
-2.472,2.830
3.215,3.286
6.579,2.203
-2.467,2.015
-11.146,2.519
-7.369,4.812
0.642,9.237
2.851,4.062
-1.689,-6.951
-3.875,0.578
-2.740,4.851
-1.019,0.161
0.852,4.328
7.518,4.531
13.013,2.641
9.284,1.411
1.389,1.526
-0.619,9.534
2.229,4.019
2.999,-10.605
2.104,-11.078
5.015,-3.082
6.517,-2.128
5.508,2.820
3.801,13.990
1.586,12.320
1.647,3.941
1.731,2.049
3.896,8.482
8.764,16.432
8.436,7.428
3.803,-10.984
-0.473,-10.045
-3.151,-5.138
-3.541,-15.746
2.198,-16.828
8.676,-3.453
6.500,10.459
1.825,27.406
0.106,17.725
1.825,-8.803
5.469,-22.228
6.097,-10.354
-0.782,3.524
-8.259,5.684
-6.937,-1.297
-1.487,-14.295
1.441,-20.345
1.745,-15.107
2.711,2.279
2.533,18.015
-0.460,20.250
-4.754,5.642
-1.640,-10.705
5.683,-12.753
6.983,-0.092
0.048,0.178
-6.000,-16.035
-2.263,-13.011
2.665,-3.537
-1.745,-9.075
-7.851,-6.011
-7.782,9.784
-7.751,17.785
-8.493,13.407
-7.857,-3.021
-7.458,-4.119
-8.550,5.799
-9.411,-3.413
-10.071,-26.587
-9.806,-33.964
-6.815,-9.743
-2.410,11.347
1.760,11.009
1.968,1.926
0.596,5.464
3.041,19.438
3.585,20.875
-1.612,1.509
-4.214,-17.118
1.406,-20.674
7.337,-21.614
6.004,-12.327
0.961,2.800
-1.777,13.904
-1.473,21.598
0.697,12.506
3.265,-7.164
4.877,-14.924
7.311,1.991
12.230,22.837
12.041,20.764
7.482,4.688
10.219,1.224
16.019,5.791
13.950,1.981
9.537,4.092
6.870,-3.585
1.013,-21.036
0.669,-15.462
6.016,8.262
3.912,16.267
-0.059,9.219
0.720,6.200
-0.046,-4.023
-3.580,-20.199
-4.337,-22.431
-0.403,3.396
3.615,24.079
5.878,18.816
2.353,10.511
-4.772,-0.865
-2.002,-1.236
6.530,9.584
5.152,2.999
-0.581,-0.559
-3.893,-2.364
-1.946,-10.099
3.153,-6.190
8.380,8.104
12.375,18.727
12.442,13.837
5.354,3.426
-3.015,-4.002
-3.311,-12.454
-0.158,-14.513
1.439,-10.953
5.289,-11.888
11.504,7.473
11.134,21.381
6.507,0.874
4.457,-12.334
5.871,-4.222
5.250,-6.500
2.551,-18.914
-1.024,-19.077
-2.981,1.022
-1.843,9.776
2.565,8.882
8.664,10.349
10.021,-10.049
5.439,-28.437
1.753,-15.222
-1.405,1.115
-6.918,-3.680
-6.408,-5.018
-0.569,4.811
1.258,2.727
0.402,-3.621
-2.522,-2.675
-9.853,-4.348
-14.736,-1.220
-11.918,9.066
-13.091,-12.495
-22.021,-44.907
-23.796,-29.422
-18.207,-1.379
-14.950,-11.621
-17.906,-32.936
-18.927,-16.103
-15.846,8.575
-13.582,4.185
-14.215,-3.514
-12.395,5.258
-8.279,15.601
-4.683,10.401
-3.949,2.605
-1.062,6.825
1.608,15.575
-2.229,10.555
-6.775,7.193
-3.266,15.333
-0.450,14.734
-2.677,8.829
-3.336,-1.783
0.664,-6.594
3.714,2.899
2.407,9.855
-0.594,-1.906
-0.906,-9.143
2.935,4.685
3.385,12.323
2.273,11.148
5.839,10.128
9.359,7.784
6.518,2.889
2.600,-2.427
5.275,-2.970
8.317,3.145
9.855,18.144
9.508,25.462
9.814,17.870
11.451,14.839
12.184,6.633
8.394,5.431
5.073,11.374
5.193,17.195
1.479,1.674
0.497,-15.211
5.354,-9.263
8.840,-0.538
9.873,8.325
9.540,8.903
3.849,-2.369
-1.215,-11.528
-0.521,-15.328
1.398,-16.680
1.144,-11.456
-0.002,6.416
-0.382,23.630
2.736,21.212
8.617,4.920
7.668,3.905
-1.095,12.142
-4.122,20.716
0.422,24.523
-1.525,9.411
-7.782,-6.915
-11.416,-15.016
-10.128,-19.244
-4.457,-16.134
-7.485,-20.215
-11.360,-23.547
-4.647,-22.305
-0.378,-16.918
-3.933,-3.076
-7.836,0.422
-4.630,2.504
3.417,7.112
9.324,0.192
9.401,-1.287
7.116,6.197
7.231,8.606
8.215,7.808
5.160,5.142
1.188,-4.783
4.145,-21.851
8.146,-26.645
5.268,-5.289
2.401,19.449
3.050,20.112
1.852,7.455
-0.778,-5.272
0.188,-9.911
4.134,-11.862
3.703,-14.592
-0.462,-13.847
-3.384,-4.960
-4.242,10.315
-4.837,6.555
-4.164,-1.146
-1.114,12.238
2.039,21.825
3.382,8.012
0.584,2.915
-2.516,15.744
-4.676,5.562
-4.843,-10.978
-1.793,-6.725
3.168,2.760
1.985,-1.790
-5.692,-6.516
-10.756,2.691
-9.868,-2.613
-6.336,-26.680
-2.137,-29.144
1.849,-2.888
6.195,19.728
5.676,20.998
-1.111,13.089
-2.998,8.387
2.100,3.257
5.444,0.482
4.856,4.119
3.997,7.374
0.227,-4.856
-3.504,-17.825
-0.065,-12.988
3.041,-1.555
1.335,-0.529
-0.101,0.489
1.096,7.813
1.665,4.875
2.513,5.408
3.018,4.756
4.177,-2.286
6.591,-1.241
3.132,2.727
1.765,0.887
4.981,4.300
6.992,9.987
8.702,9.097
9.238,-1.825
8.292,-5.109
6.002,3.767
1.215,5.941
-0.320,9.478
2.905,8.562
3.445,-2.611
3.095,-9.281
4.341,-12.176
5.716,-20.062
5.932,-22.267
3.397,-7.271
-2.565,9.879
-7.642,14.573
-5.886,10.832
-2.823,1.675
-4.061,-8.786
-4.173,-8.531
-1.491,3.244
-3.760,3.909
-7.494,-0.596
-5.482,2.825
-1.861,-1.131
-4.228,-10.957
-5.824,-7.845
-4.631,-0.171
-7.559,-5.575
-6.681,-13.714
-1.718,-16.319
0.830,-12.450
3.106,2.309
3.699,11.007
-0.744,1.311
-4.508,-8.028
-1.789,0.572
-2.127,11.002
-8.280,2.081
-6.805,-6.208
1.201,1.969
3.668,3.885
-0.892,-9.071
-6.445,-18.373
-7.627,-14.014
-3.015,-7.456
1.755,-5.702
4.470,-4.437
8.226,1.455
7.878,2.800
6.319,4.934
9.562,4.816
9.716,2.584
8.155,10.071
9.815,18.168
7.806,7.898
2.758,-12.522
3.004,-5.998
4.515,4.057
1.412,-7.145
1.365,-11.373
0.875,1.616
-1.532,7.105
-1.683,0.709
-0.223,-4.761
-0.599,-4.548
-5.494,-6.622
-10.598,-9.238
-8.548,-7.889
-0.892,0.757
3.198,16.794
2.795,29.373
-0.187,19.234
-2.378,-0.588
0.918,9.219
4.318,28.425
1.967,15.269
-1.458,-6.875
1.444,6.218
3.133,16.798
-3.398,-7.284
-6.704,-16.539
-2.850,-1.760
-2.835,-5.567
-5.157,-18.520
-0.734,-9.224
6.279,7.333
8.736,8.257
7.797,8.130
3.960,7.110
-1.043,3.911
-2.459,4.463
-0.986,9.988
0.087,19.281
1.766,22.972
2.079,14.548
0.323,2.520
1.806,-2.840
3.422,-2.926
0.775,-5.864
-1.403,-7.212
-0.842,-3.667
-1.013,-3.776
-1.415,-0.421
1.497,8.873
3.513,8.264
2.332,4.357
0.067,7.189
-1.554,12.043
-0.516,12.562
1.925,4.489
1.376,1.372
-0.554,10.586
0.005,13.370
2.363,-1.412
0.529,-15.138
-0.564,-6.512
0.223,-4.834
-3.305,-24.495
-8.024,-19.459
-9.413,6.571
-7.825,0.267
-6.264,-21.497
-1.255,-9.628
2.778,-1.065
1.155,-20.034
-3.404,-20.221
-3.341,10.968
-0.611,24.806
-1.448,7.610
-1.851,-6.876
-0.937,-10.755
-0.707,-12.835
-1.497,-15.920
-1.588,-19.421
1.729,-0.987
4.997,22.680
2.717,14.028
0.819,-3.845
0.246,1.156
-0.895,16.573
2.109,20.991
4.068,3.821
2.933,-15.356
0.812,-8.655
-1.314,5.570
0.421,7.283
3.223,3.366
0.174,3.339
-0.372,4.198
1.428,-1.637
0.724,-7.571
1.155,-0.410
5.511,17.499
9.876,13.377
9.042,-18.481
6.350,-19.174
4.147,8.716
3.189,16.572
5.313,-3.089
3.335,-18.096
0.701,-9.105
3.460,4.138
6.502,3.246
4.830,-5.519
2.564,-4.412
2.398,4.912
3.706,3.507
4.707,-1.604
3.916,-4.704
2.995,-1.084
4.016,-1.493
4.616,-9.468
1.210,-15.228
-0.316,5.260
0.895,28.096
-2.305,11.668
-7.006,-10.631
-9.224,-17.307
-7.796,-13.796
-2.137,0.402
3.330,4.111
2.797,2.768
-1.665,-4.092
-4.397,-3.526
-4.830,5.128
-2.458,4.959
0.893,-2.891
-1.535,-9.446
-8.315,-10.361
-6.902,-1.920
-4.762,1.677
-6.222,-4.085
-3.028,-1.697
1.332,5.186
1.519,2.064
-1.325,-8.287
-5.396,-26.313
-1.883,-28.228
3.540,-6.253
0.765,13.836
-2.694,14.866
-1.513,8.056
0.337,2.454
1.768,2.309
0.075,0.605
-3.351,-3.094
-1.867,0.462
2.793,4.520
2.674,0.939
2.051,-3.622
3.936,-5.945
3.334,0.452
0.213,6.710
1.754,-0.691
7.897,-9.456
8.555,-7.258
2.019,1.216
-0.937,14.701
1.128,15.483
2.167,-2.633
1.547,-9.227
1.872,12.086
-0.252,19.371
-4.299,-3.231
-5.293,-17.217
-5.130,-13.120
-0.721,0.804
4.254,-0.850
1.170,-7.119
-4.264,0.712
-6.281,5.879
-3.921,5.214
-1.017,-0.557
0.441,3.537
-0.982,6.059
-2.487,-4.726
-0.220,-7.332
2.367,6.150
-2.440,10.948
-7.197,10.862
-1.435,10.707
3.034,-8.454
-0.859,-17.553
-1.391,0.956
4.875,24.083
7.366,18.550
3.803,-7.984
0.688,-10.751
-1.674,10.696
-5.697,17.556
-8.848,1.517
-13.093,-11.593
-14.354,-4.761
-8.811,5.599
-5.465,-3.651
-4.963,-4.599
-2.049,10.399
0.538,8.548
2.112,-0.956
-0.499,-5.141
-4.958,-6.193
-7.032,0.350
-7.511,9.382
-6.401,10.055
-5.873,1.865
-8.019,-13.720
-9.723,-16.086
-8.805,-5.466
-10.291,-11.276
-11.356,-20.380
-5.200,-7.508
1.702,11.951
0.106,9.571
-2.629,-6.891
1.315,-12.669
5.073,-0.186
3.404,18.160
-1.565,7.099
-2.576,-11.964
0.285,-8.835
2.819,8.777
5.285,17.364
5.201,16.005
5.288,21.264
6.711,19.871
1.068,-4.173
-8.009,-26.524
-7.603,-20.759
0.620,-0.466
3.709,5.375
2.143,7.278
3.569,16.404
4.875,11.170
5.497,0.427
6.481,-1.063
8.561,5.988
10.996,14.016
12.963,14.968
12.128,7.730
9.322,2.258
7.526,3.849
8.246,6.421
7.214,-0.049
6.932,-4.649
9.436,-5.948
10.280,-4.735
10.026,3.229
11.441,4.796
11.889,0.377
8.312,4.766
2.776,5.800
1.497,1.456
3.598,1.541
2.824,2.590
4.049,-0.441
6.938,-6.297
7.347,-12.634
9.253,-8.273
10.647,11.049
5.740,16.023
-0.769,-2.812
-0.956,-14.582
1.120,-15.058
-1.730,-16.791
-5.222,-22.358
-2.813,-17.561
3.020,-1.974
6.355,10.341
4.388,6.892
1.162,-2.687
0.411,-0.752
1.170,4.282
0.537,1.364
-2.342,-7.757
-2.746,-6.363
1.502,7.728
0.748,6.005
-3.339,-8.428
-3.721,-5.524
-1.758,7.171
-0.198,5.247
-1.743,-4.136
-5.762,-6.926
-7.942,-6.455
-6.285,0.837
-3.783,10.639
-4.652,4.957
-5.910,-9.628
-4.889,-12.234
-5.878,-12.461
-6.718,-14.372
-4.331,-9.967
-1.870,-1.365
-0.339,0.696
1.169,-0.717
0.956,2.465
1.558,10.589
0.273,9.529
1.485,-1.570
6.592,-8.091
3.053,-6.920
-5.670,-9.644
-7.906,-8.466
-3.031,1.220
1.639,11.757
1.376,14.444
-2.389,3.168
-5.873,0.982
-7.219,-5.353
-5.248,-12.008
-0.972,-7.800
2.239,-2.317
4.338,7.453
4.732,13.077
1.018,8.394
-6.464,-0.954
-7.500,-2.685
-2.129,3.057
-1.531,8.402
-8.878,3.085
-10.153,-0.232
-4.453,-0.549
-3.767,2.959
-7.752,5.153
-6.996,-0.728
-0.719,1.349
1.551,1.344
-2.599,-2.508
-6.703,-7.477
-8.404,-6.995
-5.108,7.054
3.485,16.039
8.861,5.078
5.862,-3.190
0.938,1.920
0.370,6.177
3.305,6.018
4.512,3.738
5.344,-4.556
7.820,-10.523
5.823,-0.825
0.300,8.184
-0.066,4.329
6.068,1.139
11.069,-2.754
7.486,-15.741
2.164,-18.524
3.082,3.956
4.191,27.924
2.799,29.707
1.978,5.589
-0.696,-16.532
-6.492,-23.710
-8.486,-22.315
-3.132,1.787
-0.850,24.863
-2.479,24.035
-3.817,4.553
-6.504,-16.436
-5.707,-12.579
-3.996,-5.193
-3.253,-12.465
0.750,-9.177
3.704,12.166
2.566,19.235
1.310,4.476
2.989,-0.098
4.608,4.937
6.852,5.915
9.896,2.117
10.181,5.354
10.713,18.743
12.701,24.635
9.764,10.149
1.706,1.469
-0.613,-1.440
1.306,-9.343
-0.849,-13.117
-4.582,-7.470
-3.564,1.489
1.538,4.377
0.702,-0.339
-4.158,-5.588
-4.107,-5.911
-2.745,1.759
-5.382,3.274
-6.567,9.499
-3.789,29.730
-2.905,18.622
-3.081,-9.594
-1.104,-11.958
-2.907,-8.704
-8.578,-15.538
-9.293,-26.007
-3.031,-16.216
-1.448,-2.612
-3.805,-6.431
-3.193,-11.388
-0.015,-1.287
-0.654,5.177
-5.909,-6.650
-3.403,-6.362
0.561,4.051
-4.969,1.239
-11.616,-12.317
-7.459,-12.586
-0.015,5.716
1.302,24.683
-3.274,15.996
-10.393,-2.908
-14.959,-14.969
-12.447,-24.739
-5.548,-24.235
-2.237,-12.336
-3.558,-0.888
-3.255,4.701
-2.620,4.597
-2.958,-2.546
-1.288,-8.435
2.965,5.012
6.680,23.413
3.214,12.337
-4.158,-8.059
-6.787,-5.903
-4.592,9.150
-3.351,13.166
-8.518,3.771
-11.582,-5.944
-7.435,-8.752
-1.553,-5.857
4.308,5.846
5.658,10.624
0.787,-4.621
-0.908,-11.911
1.621,-4.167
2.724,-0.197
4.549,3.449
4.561,4.362
1.380,-5.963
0.252,-16.881
0.810,-10.853
0.582,2.874
-0.545,8.636
-2.817,18.975
-3.670,17.099
-5.960,-18.160
-12.429,-39.452
-14.585,-19.101
-6.598,14.283
0.815,25.485
1.512,12.833
-0.682,-6.297
-0.428,-6.300
4.277,-1.378
8.248,-3.804
6.798,-8.240
3.416,-8.347
3.774,1.854
5.179,12.119
2.528,10.082
-1.681,9.663
-7.466,7.238
-9.360,-0.589
-5.226,-3.688
-4.128,-1.621
-4.872,10.560
-1.196,18.272
2.146,3.787
0.007,-11.984
-5.255,-2.390
-5.504,19.586
-1.339,13.202
1.279,-9.199
0.982,-3.642
-1.399,-1.817
-1.617,-12.828
2.473,-7.553
5.485,4.489
2.708,-0.171
-1.150,-5.993
-5.269,-2.311
-7.948,3.558
-2.684,10.594
3.501,18.992
3.465,12.237
0.359,-9.054
2.705,-3.292
10.054,27.027
13.530,33.478
14.759,10.127
16.899,-1.777
17.225,19.022
10.939,18.905
2.432,-1.856
1.581,-4.205
7.211,-0.809
5.831,-9.318
-0.056,-13.361
0.926,7.435
2.873,20.617
-3.185,2.997
-5.536,-7.956
-0.127,-0.783
3.311,15.257
-1.510,8.279
-6.906,-3.007
-4.175,13.929
-2.884,16.135
-6.421,-0.336
-7.791,-5.506
-6.818,-11.572
-7.776,-19.958
-8.865,-21.805
-7.664,-16.524
-4.685,-7.746
-2.165,0.941
-4.060,7.004
-7.877,3.167
-10.300,-9.461
-10.718,-3.198
-8.231,5.058
-5.480,0.919
-5.392,2.347
-4.719,6.237
-1.600,-0.423
3.396,3.382
7.548,10.250
5.831,3.360
-0.925,-2.933
-4.055,0.583
-2.036,5.724
1.107,-0.012
1.741,-10.807
1.215,-9.215
-1.094,-4.304
-0.831,-0.225
2.288,2.795
2.504,5.427
3.556,5.590
5.501,0.641
3.224,1.228
-1.716,8.592
-5.573,13.222
-3.929,6.020
1.216,-0.211
0.722,-9.786
-6.049,-26.630
-5.060,-21.988
-0.017,-12.454
-2.299,-16.186
-8.282,-8.868
-7.394,16.484
