Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 3:48:54 PM
Start Time: 00:00:00.000		End Time: 00:01:01.188

EEG-C,EEG-D
-0.798,0.035
3.281,3.232
9.745,2.781
9.799,-3.519
3.600,-11.210
-4.388,-13.779
-7.669,-3.539
-3.301,8.194
1.686,-0.174
-1.997,-9.083
-8.208,-7.130
-10.583,-7.302
-10.915,-9.617
-9.456,-4.232
-7.458,7.918
-4.118,13.242
-0.905,-1.692
-1.261,-11.108
-0.723,-5.208
1.762,-2.766
-0.763,-5.854
-5.190,-2.712
-3.688,6.408
1.464,9.260
4.134,5.237
3.811,6.690
2.885,14.998
3.464,4.589
0.689,-8.307
-3.334,-6.128
1.793,-8.116
14.044,-14.981
16.957,0.811
8.163,12.326
-1.611,-3.258
-2.579,-11.783
2.369,2.595
5.385,-0.613
6.388,-20.385
8.258,-25.867
9.382,-7.095
10.121,8.512
6.564,3.834
-3.543,-8.371
-12.712,-18.357
-14.783,-12.596
-13.135,0.207
-9.967,4.666
-9.805,-5.299
-9.496,-13.711
-7.805,-13.229
-9.653,-13.234
-13.558,-17.180
-12.421,-6.861
-7.711,7.705
-8.993,-0.234
-13.269,-10.086
-13.009,-16.653
-9.954,-16.290
-5.230,-7.130
-0.762,-4.980
-0.501,-17.727
2.236,-8.517
6.768,10.006
6.831,3.985
6.558,-1.524
10.826,5.993
8.536,-1.141
0.241,-22.280
1.651,-29.046
8.431,-14.955
6.487,-7.123
-1.048,-14.496
-2.237,-10.879
3.985,7.912
3.940,11.662
-1.956,0.736
-1.804,-0.375
1.899,1.573
3.966,1.180
4.407,7.548
2.220,8.643
-1.321,-2.036
-0.808,-15.522
1.410,-3.965
0.343,2.890
0.595,-12.468
3.062,-18.503
-3.731,-23.467
-14.125,-23.075
-14.951,-14.304
-5.956,-0.881
5.742,18.500
6.453,5.486
-0.666,-25.770
-0.456,-28.150
6.637,1.220
3.537,11.473
-0.777,-0.299
8.974,4.972
17.272,17.689
16.068,12.052
17.340,5.845
22.536,13.046
22.959,12.746
16.660,6.009
8.130,-5.089
8.676,-4.848
17.348,16.033
18.917,33.380
13.796,26.215
10.993,15.393
6.562,-1.958
4.091,-11.194
9.080,0.235
11.553,13.712
5.947,5.082
5.894,8.212
9.454,16.303
12.069,11.116
12.981,2.814
9.089,5.901
4.404,10.182
2.079,7.744
1.542,9.102
3.880,12.759
6.214,-0.743
1.870,-25.001
-2.230,-24.488
-3.636,-9.652
-5.471,-6.575
-7.773,-10.921
-7.350,-11.944
-1.884,-0.782
2.447,8.175
-0.704,6.413
-3.709,14.187
-1.148,14.224
-0.236,-1.511
-4.702,-10.733
-7.727,-8.806
-6.735,-12.308
-4.946,-15.685
-4.964,-7.730
-10.262,-11.231
-16.425,-21.002
-11.606,-14.913
-0.970,-5.046
-2.263,-5.554
-12.301,-6.746
-14.454,-3.407
-10.501,-0.190
-7.982,-1.686
-3.125,1.785
-1.177,1.695
-2.701,-0.954
-0.117,0.009
0.453,-1.145
-3.379,3.272
-6.796,5.991
-7.408,-0.686
-7.441,-1.593
-11.620,-4.460
-15.998,-9.879
-18.701,-19.342
-18.661,-19.037
-14.959,-5.117
-9.404,-0.975
-4.005,-11.426
-2.045,-11.431
-1.145,2.338
0.852,6.214
-2.481,-4.709
-11.030,-2.451
-11.758,8.201
-4.028,11.154
-0.306,0.014
-4.062,-18.206
-1.786,-15.522
6.860,12.657
10.728,20.957
9.867,1.884
10.521,-7.097
11.118,3.152
12.152,8.138
17.073,-0.798
23.416,-4.097
23.566,-9.144
19.041,-14.768
19.875,-4.701
25.569,14.648
23.801,14.324
16.957,8.993
15.624,19.851
15.505,10.948
13.732,-21.345
13.840,-32.744
16.079,-1.508
14.415,29.438
8.258,25.983
1.476,-4.510
1.558,-21.240
6.401,-20.854
13.750,-4.264
18.934,10.547
12.419,0.774
-1.731,-19.321
-10.840,-9.445
-11.536,8.366
-7.842,8.758
-4.047,1.255
-1.715,-1.621
-5.027,-10.800
-15.521,-37.621
-20.715,-49.313
-13.809,-31.211
-8.023,-4.459
-11.103,15.237
-12.818,9.084
-15.466,-20.987
-15.517,-22.599
-10.541,-6.135
-8.116,-12.569
-4.662,-15.588
-1.169,-4.119
-4.232,-2.085
-11.614,-10.515
-13.459,-4.255
-11.263,-3.924
-13.450,-22.172
-13.942,-25.843
-10.733,-15.726
-8.330,-4.977
-4.780,0.111
-2.745,-9.052
-3.520,-20.331
-5.879,-21.731
-4.634,-11.307
-0.034,2.615
3.508,8.873
3.646,7.876
3.867,7.374
5.211,4.107
6.033,-1.152
7.832,1.587
10.987,10.996
4.838,21.717
-2.091,19.894
-3.107,14.231
-1.890,21.956
-1.877,8.907
-6.246,-17.035
-11.447,-18.388
-9.752,-0.387
-8.261,2.895
-10.037,0.185
-8.993,16.184
-9.993,23.529
-12.199,18.009
-11.459,-1.064
-10.559,-16.503
-9.116,0.869
-3.797,22.342
-2.056,8.803
-1.947,-11.059
0.127,-2.429
-0.452,10.215
-2.696,5.122
-3.624,-5.611
-3.354,-2.586
-5.092,0.440
-6.815,3.100
-3.388,9.339
-2.090,-5.512
-4.656,-17.854
-6.542,-2.932
-7.668,5.640
-3.747,-4.834
4.109,-7.405
5.354,4.918
3.230,12.346
2.263,5.004
3.599,-3.999
3.946,4.383
-1.806,9.159
-5.712,0.170
0.890,0.423
3.471,-1.858
-4.981,-19.944
-10.972,-22.928
-8.790,-5.988
-7.150,1.368
-6.584,-8.302
-3.446,-18.107
-1.401,-9.770
-5.738,0.728
-9.093,-9.272
-7.214,-24.210
-1.801,-18.169
1.288,-6.134
-2.516,-12.251
-5.894,-21.503
0.054,-8.835
7.586,5.815
10.859,6.112
13.054,3.698
13.275,-0.121
13.892,0.755
13.016,-4.430
14.471,-4.082
18.560,-3.007
21.100,-11.552
23.114,-2.489
20.915,15.765
15.853,9.792
17.393,2.725
18.433,3.463
14.820,-6.880
11.046,-14.691
7.940,-19.229
10.410,-16.946
12.176,-14.739
6.029,-19.772
-0.346,-24.094
2.916,-20.563
3.683,-23.676
0.089,-19.356
-0.454,-4.330
-4.145,-5.023
-11.479,-21.805
-10.175,-27.946
-3.686,-18.047
-3.481,-5.306
-5.041,-2.783
-3.953,-17.240
-3.483,-25.532
-6.365,-19.325
-8.138,-0.215
-6.072,-7.507
-5.511,-30.063
-7.605,-27.838
-7.751,-20.611
-6.094,-28.276
-9.942,-29.998
-17.361,-11.052
-17.335,2.897
-12.589,-7.513
-10.248,-23.556
-9.157,-26.762
-6.414,-13.120
-3.678,6.276
-2.553,13.007
-6.209,4.569
-7.593,-7.625
-4.119,-4.008
-7.224,11.577
-11.014,4.365
-5.418,-15.488
3.011,-7.372
1.931,9.112
-4.815,7.818
-7.495,4.777
-7.086,0.373
-8.177,-12.614
-6.127,-11.707
-0.660,2.971
0.531,17.060
-0.372,22.558
0.490,16.200
0.403,5.675
1.784,1.131
1.918,1.834
0.183,1.044
0.115,9.341
-4.141,7.022
-10.597,0.784
-11.824,-3.885
-10.916,-0.300
-8.929,7.488
-2.688,7.468
-0.024,-3.673
-6.419,-17.973
-9.804,-10.299
-10.259,21.397
-9.775,43.503
-5.545,42.909
-3.637,21.014
-7.641,-7.101
-10.700,-15.264
-8.875,-10.871
-3.702,-10.545
1.071,-4.336
1.993,8.487
-1.835,16.686
-0.845,17.601
3.661,9.280
3.507,10.574
3.790,24.105
3.637,18.199
2.483,4.022
0.081,9.432
0.094,19.698
0.041,4.896
-2.402,-9.058
-1.888,-5.646
3.176,-2.029
8.222,2.134
14.334,12.030
15.516,14.631
5.509,8.755
-4.860,3.546
-4.944,7.935
0.833,12.220
5.436,18.575
6.491,16.930
2.480,2.630
-0.521,2.157
1.474,18.098
-0.966,13.595
-5.812,-1.545
-7.779,0.934
-8.764,20.150
-10.318,32.087
-11.806,26.371
-8.398,25.194
-0.127,37.728
5.649,38.638
3.988,12.983
2.451,-0.258
3.861,20.479
1.558,18.238
-6.909,-5.259
-9.842,-3.343
-5.256,14.128
1.311,26.194
7.185,30.128
7.986,16.347
5.423,-1.412
5.258,3.910
8.065,8.588
6.661,5.917
4.316,16.350
8.587,30.549
12.043,27.426
10.924,11.759
12.644,6.579
15.207,7.792
13.750,0.314
10.216,-9.968
11.868,3.485
15.398,28.513
12.105,33.289
3.917,16.529
-2.778,1.303
-6.362,-10.689
-9.821,-24.290
-10.536,-32.167
-6.930,-22.245
-5.567,-7.871
-7.931,-9.337
-3.683,-7.535
3.523,7.012
0.195,19.048
-4.474,7.450
-2.382,-3.533
-2.837,-1.571
-9.204,-10.069
-11.573,-17.488
-10.234,-9.487
-8.527,12.029
-8.889,20.510
-9.773,7.964
-5.929,-7.986
-2.744,-7.952
-10.377,-10.609
-20.736,-24.194
-21.470,-24.039
-16.578,-12.841
-17.897,-9.659
-19.530,-10.326
-17.504,-12.877
-11.038,-10.166
-4.012,-1.819
-1.930,3.000
-1.612,8.957
-1.597,8.368
-4.255,-2.148
-4.030,1.743
-1.084,12.833
3.379,10.709
7.810,3.210
5.870,2.428
0.607,-6.770
-4.528,-24.497
-1.135,-14.366
10.106,2.980
9.582,-4.282
1.073,-5.493
2.823,9.416
7.227,6.589
5.319,-16.253
3.723,-12.672
5.713,6.101
6.099,-1.379
2.241,-14.476
4.077,-9.750
8.412,-3.042
7.538,-2.198
9.641,6.698
12.994,13.538
8.612,1.658
3.297,-6.618
-0.933,-13.994
-0.852,-17.284
4.939,-7.768
8.315,4.807
6.620,11.821
9.325,11.499
15.027,6.827
17.013,12.611
14.327,12.467
10.587,-4.384
10.599,-12.668
11.698,1.137
12.588,1.994
16.787,-10.169
20.121,-7.535
18.148,7.783
16.772,16.315
15.607,8.892
12.601,2.106
13.566,13.171
20.373,25.246
25.569,8.339
23.305,-5.261
18.878,18.614
17.580,32.204
22.566,24.216
26.958,16.200
17.091,-16.681
7.476,-31.050
10.992,-6.899
13.053,-0.515
8.896,-18.213
8.500,-16.226
13.335,13.544
11.675,21.820
0.249,-1.471
-1.053,-6.065
3.393,4.770
-2.642,4.943
-11.333,-2.433
-11.530,-3.144
-9.653,6.867
-10.889,7.421
-11.832,-4.795
-9.313,-20.545
-7.322,-31.739
-8.221,-12.030
-10.464,4.620
-9.534,1.168
-4.175,-3.649
-1.302,-14.597
-4.503,-10.294
-9.776,-5.496
-16.597,-15.274
-18.569,-11.243
-15.949,-16.760
-15.652,-24.836
-15.609,-12.132
-14.111,-2.927
-13.006,-8.954
-13.514,-11.640
-15.328,-14.367
-13.615,-11.707
-10.209,-1.016
-10.511,-5.030
-12.228,-19.211
-10.081,-6.979
-6.708,1.720
-4.286,-21.008
0.513,-35.031
6.561,-18.668
9.648,6.071
10.513,13.347
10.445,6.499
10.790,2.515
8.740,-0.432
4.787,3.011
8.397,29.113
14.764,36.034
11.776,12.677
3.152,9.481
-5.118,9.428
-12.805,-15.738
-16.875,-34.454
-13.078,-17.376
-6.705,11.669
-8.509,13.568
-10.695,-1.033
-7.496,-4.480
-8.966,-2.063
-11.125,-7.455
-13.281,-16.939
-16.754,-21.203
-16.691,-17.291
-17.344,-11.067
-16.679,-4.082
-9.552,2.862
-4.653,4.315
-6.324,1.393
-10.359,5.766
-11.707,17.596
-9.934,9.145
-8.842,-8.820
-10.407,-10.701
-10.758,0.249
-4.423,16.935
0.776,27.616
0.886,15.482
-0.980,0.245
-0.615,-6.384
5.362,-1.776
5.123,-12.182
0.266,-35.746
2.536,-34.671
6.930,-15.317
5.571,-5.414
6.126,-5.441
11.910,-0.370
15.070,-4.203
13.639,-14.712
11.149,-9.198
11.870,1.409
14.920,0.863
19.318,10.631
21.802,18.052
20.066,4.077
14.645,-5.451
14.857,1.987
16.768,-1.388
15.362,-8.445
14.665,-6.142
12.419,-0.529
8.187,7.981
7.523,19.308
9.908,20.711
10.272,11.002
8.737,0.351
9.518,-2.536
9.534,-3.402
5.574,-2.790
4.255,-6.691
7.471,-10.891
9.444,-12.444
10.412,-1.512
6.640,8.053
0.986,2.397
3.771,-10.626
5.371,-16.777
2.160,-9.803
-0.444,7.399
-0.530,12.687
2.174,7.033
1.849,-1.558
-0.213,0.562
3.110,14.751
4.471,19.481
2.254,4.449
2.447,-14.250
3.322,-17.703
2.218,-11.184
4.525,-6.235
4.448,-4.969
-3.781,3.586
-10.657,13.375
-7.246,15.377
-1.922,5.849
-5.839,-2.873
-9.787,10.543
-1.708,19.725
2.792,-0.158
-4.460,-15.859
-4.325,-9.470
1.263,1.838
-5.085,-3.448
-14.902,-15.509
-12.787,-12.817
-5.362,1.382
-4.637,6.713
-3.204,9.126
0.519,4.982
1.006,-0.318
-2.694,-5.000
-7.647,-12.574
-7.863,-1.378
-3.658,11.213
-0.911,1.442
-1.413,-4.902
-3.250,5.185
-2.238,5.867
1.050,6.204
4.527,8.859
11.024,10.686
15.428,11.076
16.965,12.022
14.506,7.670
10.327,7.339
13.340,16.972
17.958,5.953
18.820,-10.975
14.131,-10.476
9.002,0.731
8.808,4.683
10.596,9.107
10.612,15.562
11.783,12.850
12.586,8.085
8.789,10.327
5.418,10.001
2.747,8.832
2.259,8.212
6.301,3.044
8.059,-0.243
4.889,7.105
2.305,14.012
2.364,11.507
0.463,-0.334
-5.932,-10.083
-8.327,0.701
-3.616,25.505
-2.399,21.026
-6.088,0.899
-11.546,-8.652
-16.065,0.625
-16.942,3.693
-18.338,-15.286
-20.178,-16.358
-19.316,6.571
-16.448,3.992
-18.426,-27.764
-21.173,-26.929
-21.120,1.915
-20.911,3.438
-19.995,-18.575
-17.476,-20.771
-11.880,6.105
-6.973,20.387
-4.877,6.967
-7.777,-8.658
-10.538,-9.349
-10.233,-9.353
-7.900,-13.708
-10.137,-4.425
-15.506,0.945
-16.601,-6.727
-10.065,-17.535
-7.409,-23.683
-10.127,-9.043
-8.746,12.297
-8.215,17.619
-11.006,7.212
-11.192,-6.705
-8.712,-12.774
-4.031,-2.600
-2.252,9.456
-5.042,3.066
-5.480,-13.568
-7.358,-20.384
-13.550,-15.753
-18.558,-8.518
-18.986,5.001
-15.121,21.251
-10.877,16.986
-7.587,2.213
-4.535,12.414
-7.796,22.821
-15.031,19.510
-17.368,15.437
-11.745,13.694
-7.051,6.846
-10.819,-4.179
-18.005,-4.261
-19.915,5.141
-16.821,14.823
-11.810,12.785
-8.590,-1.443
-13.458,-12.036
-18.036,-0.622
-11.511,31.847
-3.426,33.644
-4.605,2.596
-6.998,9.558
-6.436,20.096
-10.103,-11.764
-16.846,-26.397
-11.724,5.146
-1.686,30.114
0.210,20.252
-4.153,7.736
-5.958,2.854
-5.232,-5.330
-6.278,-17.953
-1.936,-4.052
2.612,17.568
-2.243,17.637
-7.488,2.619
-6.799,-9.800
-1.773,-5.672
0.398,-0.693
-0.738,4.144
2.297,6.792
4.293,8.693
1.291,6.466
0.509,1.257
3.632,-1.096
7.231,3.259
6.797,13.534
3.369,17.850
0.083,6.831
-1.686,-17.970
-3.279,-26.754
-0.018,-3.078
6.837,14.334
6.980,10.113
5.001,4.201
1.301,-2.531
-0.573,-5.424
2.388,4.910
2.857,13.358
0.945,10.566
4.325,11.122
7.815,20.840
2.930,15.643
-8.328,-13.068
-11.572,-25.146
-4.019,-4.707
-1.578,13.305
-3.560,3.717
0.161,-7.923
1.751,-1.653
-4.621,-0.913
-7.907,5.182
-1.219,8.445
3.079,-12.738
-1.473,-28.959
-1.848,-6.839
-0.397,9.299
-3.343,-0.315
-4.313,-4.796
-0.929,17.058
-0.990,21.470
-4.178,-13.771
-3.308,-23.616
1.783,-2.862
7.961,1.607
10.949,4.703
6.404,7.667
-1.505,-13.807
-2.606,-26.932
3.558,-6.238
5.462,5.704
-2.446,-12.221
-6.449,-16.146
-3.860,3.880
-1.629,10.030
0.437,-0.106
1.070,-15.176
-2.221,-26.734
-7.248,-35.071
-9.910,-29.033
-5.559,-2.743
1.503,13.124
4.378,-1.648
3.563,-10.653
2.699,-1.735
-0.152,-12.436
-1.305,-16.275
2.422,0.315
7.341,1.210
9.584,-9.516
9.656,-4.244
11.262,12.153
13.128,32.753
12.345,27.908
11.636,8.397
12.257,5.360
6.998,-4.096
0.577,-14.064
1.156,-4.340
0.855,9.036
-3.793,1.685
-3.858,-15.106
5.022,-11.823
11.423,9.173
10.228,14.438
5.562,10.128
2.649,20.063
2.578,21.482
2.793,12.176
-1.083,-7.301
-2.004,-23.677
4.278,-20.745
13.335,-3.436
18.053,11.379
14.828,3.962
10.758,0.466
9.057,6.252
4.299,1.347
-2.038,-7.111
3.194,11.302
17.456,31.123
22.344,11.809
16.494,-10.791
10.472,-16.405
6.114,-19.338
3.234,-13.991
0.084,-2.475
1.631,0.184
7.418,0.042
5.874,6.392
-6.262,8.665
-12.885,3.822
-7.991,-8.789
1.222,-16.514
6.184,-0.383
3.645,19.176
-4.740,12.869
-7.838,-3.594
-4.218,-3.577
-2.033,11.520
1.341,12.236
5.066,3.167
6.333,-1.085
4.858,2.705
-0.098,8.005
-1.153,18.022
4.145,13.029
5.637,0.488
-1.175,-4.372
-7.570,-7.273
-1.906,-7.212
8.327,3.743
12.512,17.002
8.870,27.767
6.960,20.369
9.339,4.449
7.759,-2.771
3.831,0.050
3.743,15.268
1.027,19.185
-3.800,0.649
-2.446,-16.133
-0.223,-5.835
-3.243,13.931
-1.964,7.731
5.471,-13.553
9.350,-23.023
6.513,-10.236
3.390,15.211
6.242,35.953
7.922,22.198
5.784,4.197
6.471,1.316
10.213,-10.845
12.581,-30.575
15.517,-14.991
16.768,16.818
13.259,20.541
13.423,18.956
13.194,12.616
5.904,-9.668
2.026,-10.055
3.616,3.151
5.506,1.642
4.427,-3.930
0.164,2.844
-2.616,13.227
-1.372,10.312
-0.913,12.078
-0.108,17.925
3.345,9.537
7.711,1.892
12.918,11.362
19.519,24.119
21.824,22.367
22.108,17.510
18.742,10.216
11.163,-6.870
10.303,-18.873
16.698,-12.385
24.804,6.340
27.873,21.844
22.369,24.376
19.970,19.145
23.656,12.750
25.723,5.535
27.385,5.196
28.919,10.430
27.171,12.519
20.020,-0.741
16.199,-14.770
18.199,-8.213
23.098,2.788
24.328,0.655
18.798,3.097
13.214,-1.319
11.793,-21.013
15.164,-12.340
17.322,10.603
14.724,-2.416
8.222,-26.929
4.855,-19.491
8.301,12.800
13.123,17.188
13.084,-7.426
4.406,-19.316
-7.552,-10.267
-12.535,-10.158
-10.782,-27.925
-7.717,-30.456
-6.875,-3.281
-7.140,12.428
-8.027,-3.918
-11.370,-28.682
-13.972,-38.037
-10.700,-19.114
-3.916,4.515
-2.064,9.512
-7.753,6.562
-11.436,-1.142
-6.482,5.085
2.025,19.694
-2.065,-0.236
-11.945,-32.024
-14.334,-28.442
-13.436,-6.443
-9.350,4.287
-2.623,0.934
-0.188,-3.129
-0.645,-0.416
2.025,-0.360
2.984,-7.040
-0.983,-13.350
-7.074,-12.557
-12.754,-11.843
-15.751,-12.309
-14.417,-8.770
-13.049,-7.091
-12.901,-2.514
-12.642,3.551
-10.446,2.388
-12.770,-11.318
-17.272,-21.802
-15.090,-9.849
-12.040,12.667
-11.549,24.163
-11.872,13.388
-17.200,-22.792
-19.701,-38.152
-16.562,-15.833
-14.361,8.348
-13.362,9.217
-10.600,-4.668
-9.467,-7.784
-8.954,-7.849
-5.859,-12.643
-0.718,-10.392
2.332,2.852
4.386,8.114
5.750,-6.418
3.123,-17.315
1.316,-12.412
1.637,5.843
0.872,25.803
3.118,28.630
5.759,14.329
0.263,-7.503
-5.469,-10.252
0.794,10.263
8.394,17.434
6.836,-1.985
3.129,-11.201
3.519,-3.525
7.241,0.400
8.370,2.559
8.373,3.678
5.867,-9.715
1.091,-23.911
-1.137,-19.547
-2.048,-2.264
-4.412,6.080
-5.182,-4.084
-5.481,-7.835
-6.411,-1.908
-10.372,-9.524
-13.756,-9.264
-10.251,1.844
-5.639,4.730
-6.543,-2.274
-8.249,-7.389
-5.279,0.403
1.463,9.140
6.316,19.145
4.460,9.849
0.249,-11.607
0.644,-10.258
2.693,10.945
-1.486,7.120
-4.922,-10.146
-3.549,-11.942
-1.827,-11.485
-2.135,-12.298
-3.351,-0.243
-6.163,10.532
-2.727,17.485
3.636,21.589
6.345,15.637
7.584,6.750
10.329,11.806
10.431,4.728
9.637,-8.270
10.458,5.348
8.002,17.696
3.630,15.918
1.484,9.122
2.611,8.198
2.242,9.096
1.003,-3.424
0.040,-16.860
-0.208,-16.162
-4.238,-5.571
-6.977,-1.915
-2.854,-2.488
4.017,8.266
6.498,15.403
1.672,5.124
-0.728,-1.012
0.385,10.359
1.894,27.673
3.143,24.321
2.952,12.542
1.426,4.689
-2.786,-12.724
-7.809,-25.543
-7.912,-9.669
-3.921,14.519
-0.862,16.765
-2.356,5.814
0.021,22.811
4.468,28.282
4.460,-3.524
-3.854,-22.005
-14.779,-17.490
-13.495,-6.389
-0.852,6.818
5.101,14.931
-1.282,3.985
-8.075,-9.242
-10.669,-7.170
-12.321,-5.694
-9.565,-0.942
-3.522,7.240
-2.953,2.274
-5.006,-3.108
-5.354,1.539
-8.245,-2.342
-10.278,-3.056
-3.189,11.694
-0.199,8.323
-4.465,-15.525
-7.533,-22.068
-7.210,-4.338
-3.203,8.285
2.221,0.875
1.286,0.076
-2.212,13.711
-3.161,8.778
-1.754,1.531
0.892,4.596
0.009,-8.068
-3.116,-26.503
-4.634,-15.943
-2.149,10.059
1.709,11.275
4.717,1.727
3.782,6.882
1.670,4.795
-1.307,-5.460
-3.161,-11.442
-5.443,-17.727
-7.222,-16.349
-5.141,-6.375
-2.004,3.923
-1.307,1.653
-3.303,-13.800
-3.712,-15.694
1.133,-3.678
6.801,3.332
6.096,2.670
2.935,5.219
3.246,17.083
4.346,25.209
2.948,11.509
5.919,8.113
7.842,6.038
4.746,-9.021
2.988,-19.873
5.443,-20.149
12.484,1.273
14.002,8.352
10.284,-8.571
9.524,-13.161
10.959,-14.668
8.972,-21.732
9.507,-12.307
16.274,11.410
20.534,23.133
18.495,12.185
15.015,3.026
17.880,10.608
18.622,20.426
13.021,12.380
7.536,5.250
5.998,9.453
10.521,18.296
17.092,27.154
20.485,30.887
16.102,24.342
10.312,13.368
8.884,4.646
7.403,3.979
6.091,9.686
6.322,7.266
6.934,3.257
4.068,2.149
-8.029,-7.633
-20.445,-14.362
-19.631,-14.777
-14.876,-14.229
-11.427,-6.753
-7.957,7.871
-5.323,10.644
-2.089,-2.447
-2.484,-3.846
-9.477,7.316
-15.474,10.327
-13.621,5.894
-9.562,2.832
-12.167,-1.584
-13.125,0.571
-9.048,14.147
-6.330,16.208
-7.120,8.328
-8.465,-5.542
-8.988,-8.437
-10.231,-18.690
-14.709,-28.742
-16.149,-22.762
-12.021,-10.763
-12.985,-13.482
-16.938,-17.950
-7.683,-1.244
4.588,17.651
2.349,14.472
-6.167,6.614
-8.265,3.470
-9.156,-10.008
-9.569,-16.533
-5.196,9.751
-5.086,27.180
-8.822,16.432
-9.235,6.294
-7.373,8.399
-4.038,10.796
0.556,9.787
-4.470,-2.084
-13.740,-13.702
-13.212,-6.866
-8.353,2.005
-9.693,-5.317
-11.721,-15.654
-8.214,-16.852
-5.912,-7.656
-10.663,-0.621
-16.278,-3.748
-9.871,-1.769
-1.137,5.223
-0.753,8.885
-2.655,3.051
-3.890,-11.035
-2.889,-19.211
-2.879,-26.255
-9.210,-24.695
-15.245,-13.382
-9.746,7.415
-0.614,21.112
1.201,2.363
-2.195,-20.388
-0.098,-10.490
0.472,-3.074
-0.583,-13.882
3.374,-9.517
4.701,-0.344
-2.528,-7.960
-8.359,-17.782
-4.165,0.867
4.946,27.890
9.272,28.814
7.783,5.488
6.232,-19.067
6.146,-10.753
6.522,10.668
4.603,23.488
-0.348,19.755
-0.447,15.372
0.763,21.506
2.012,28.001
2.961,12.913
2.293,-7.411
1.211,-5.990
3.690,2.060
7.418,6.791
9.288,7.767
8.971,-0.886
12.224,-10.997
14.160,-15.330
7.968,-14.268
-0.367,-4.346
-1.757,12.973
-4.585,17.121
-11.267,-1.659
-15.554,-11.943
-17.380,-6.997
-15.244,3.288
-7.737,1.387
-4.028,-1.562
-4.343,3.245
-0.435,1.919
4.905,-4.618
5.156,7.883
0.673,18.669
-0.702,-0.218
2.991,-19.862
2.375,-19.981
0.710,-8.205
5.230,6.383
3.651,4.273
-3.054,0.473
-6.140,6.856
-3.428,6.000
2.820,4.669
6.018,6.750
4.246,3.223
5.178,6.193
8.667,21.228
1.684,18.705
-7.391,-2.031
-2.958,-6.010
2.456,8.758
-0.375,12.236
-0.268,8.514
2.856,9.742
-1.746,-0.127
-10.073,-5.315
-10.598,-8.177
-4.622,-14.316
-1.041,-14.515
-1.009,-10.332
1.830,-6.427
5.395,-9.249
3.268,-12.325
-2.548,-9.249
-4.661,-2.327
-2.072,4.122
-1.867,-5.997
-1.387,-15.652
1.034,-7.859
4.071,5.681
1.326,-1.208
-4.599,-14.660
-2.876,-5.146
0.814,-4.044
-0.024,-10.743
-3.773,-9.091
-3.658,-4.971
1.571,2.131
4.570,9.311
4.381,11.296
2.348,14.865
-0.908,-2.418
-4.937,-23.074
-7.799,-10.148
-5.775,6.225
-5.668,-7.831
-12.070,-23.582
-17.899,-21.130
-18.910,-12.717
-16.320,-9.636
-12.958,-4.189
-9.317,1.466
-3.922,4.009
-1.996,1.257
-9.924,-13.286
-16.690,-19.117
-9.381,7.074
-0.882,22.778
-1.982,13.550
-3.118,-3.692
0.995,-11.102
4.071,-8.132
4.233,1.186
1.617,6.341
-1.157,-2.915
1.611,-14.750
5.886,-7.165
4.897,1.284
2.821,-5.209
7.250,-10.131
9.923,0.475
7.139,8.539
8.301,8.448
11.146,11.104
8.504,16.160
6.346,24.913
6.043,12.681
3.449,-11.781
-0.904,-19.921
-0.129,-6.685
1.904,8.457
4.519,8.750
10.098,1.223
12.076,2.029
8.098,3.842
5.928,-7.368
7.836,-8.410
6.323,-1.045
3.179,-4.351
5.286,-9.920
10.053,1.222
15.819,15.924
17.595,17.628
11.116,14.371
7.723,4.437
12.136,11.271
13.714,23.844
6.171,5.385
-0.557,-19.080
0.155,-18.283
0.563,-10.220
0.600,-4.827
2.885,2.331
-0.257,10.341
-8.158,12.785
-9.855,3.297
-6.511,-10.143
-4.545,-0.039
-5.167,28.117
-4.538,43.204
-2.258,26.110
-2.679,-1.546
-3.658,-8.646
-4.341,-7.274
-3.227,-14.311
-1.517,-12.804
-2.680,4.224
-7.605,4.889
-6.036,-4.964
8.140,3.448
17.018,15.128
8.715,8.587
-1.271,2.305
0.430,7.213
3.046,3.762
1.920,-5.628
1.875,-3.309
2.789,4.175
2.247,7.364
2.635,10.755
4.656,13.344
3.242,2.629
-1.180,-13.344
0.520,-7.661
5.786,10.990
4.817,21.172
-1.970,14.906
-5.526,7.134
-2.191,8.968
-2.235,-2.055
-6.924,-17.941
-6.324,-8.245
-0.156,12.735
1.846,15.028
3.961,0.946
9.694,1.040
10.763,20.791
6.992,15.917
4.564,1.722
6.342,5.777
10.942,4.013
14.603,-6.613
11.809,-7.896
8.037,-5.421
12.272,4.190
16.889,19.733
16.922,32.226
17.177,26.868
15.885,-2.180
12.215,-14.209
9.479,1.514
8.124,12.909
13.763,15.581
22.164,18.458
19.147,19.802
9.304,12.162
3.461,-7.394
1.812,-10.834
3.489,1.566
5.217,0.682
1.410,-7.521
-4.329,-5.055
-3.411,4.244
2.258,17.188
3.282,18.829
-1.458,11.688
-8.330,11.587
-12.699,3.901
-9.639,-3.266
-2.161,7.625
0.842,2.771
-2.420,-26.117
-4.026,-31.267
-2.347,-3.305
-5.679,12.423
-9.840,8.607
-8.121,13.212
-6.143,11.728
-7.285,2.880
-7.192,7.017
-8.143,1.168
