Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:18:22 PM
Start Time: 00:00:00.000		End Time: 00:01:01.875

EEG-C,EEG-D
7.866,4.496
9.612,18.749
11.112,33.784
6.933,24.538
3.026,14.359
4.352,17.092
3.068,12.684
-1.371,7.558
-2.700,20.151
-4.936,13.909
-6.328,-24.325
-6.647,-45.074
-5.960,-21.214
-2.099,10.734
1.088,15.971
-3.048,4.965
-9.205,-2.009
-6.838,6.101
-1.873,17.614
-4.604,13.123
-7.647,0.126
-3.328,7.630
2.887,25.726
3.798,22.336
0.086,4.310
-1.424,0.973
0.539,3.780
-2.450,0.342
-10.384,-2.499
-11.790,-5.440
-6.437,-21.440
-2.460,-25.980
-2.159,-6.075
1.673,10.979
5.966,6.266
-0.809,-8.407
-7.335,-9.617
-1.905,3.863
7.488,9.896
12.047,15.365
8.738,18.609
-0.028,-1.193
-1.809,-10.195
5.026,13.621
5.413,15.842
-2.833,-10.583
-4.075,-25.912
2.927,-21.958
1.819,-23.529
-4.109,-24.272
-1.944,-3.101
2.847,22.532
2.520,14.415
-0.546,-10.349
-1.838,-10.150
-0.637,4.745
0.603,6.935
1.609,3.539
2.278,4.743
7.964,17.496
12.015,21.393
9.647,9.375
7.156,-2.956
5.073,-7.820
1.214,-10.379
4.467,-0.644
14.181,20.538
17.462,23.177
13.274,3.742
9.085,-10.908
9.010,-10.176
12.422,-0.821
13.695,9.419
8.273,9.368
1.665,-9.461
-2.207,-26.688
-0.681,-12.541
3.031,16.665
6.854,29.938
7.829,21.224
7.601,4.097
10.887,4.624
7.597,8.934
-3.303,-16.299
-5.816,-36.971
3.587,-13.240
9.307,15.661
6.154,8.636
7.389,11.891
9.736,8.496
6.903,-17.945
8.306,-21.632
11.940,5.294
11.205,17.512
8.879,11.779
6.625,7.402
2.594,-0.739
-0.369,-7.154
0.253,1.959
3.188,9.027
3.463,1.109
2.278,1.750
3.835,10.961
4.973,5.627
3.519,-4.464
5.004,-6.205
5.530,-10.247
0.760,-14.846
-1.653,-6.891
2.080,11.864
3.705,30.332
1.561,30.192
1.463,13.246
4.003,-3.634
3.172,-10.584
-0.588,-0.690
-2.019,15.595
0.331,8.750
2.126,-11.198
2.345,-18.749
2.862,-4.900
4.088,7.390
3.778,15.440
3.002,25.899
0.054,9.081
0.828,-2.271
3.759,7.991
-2.598,-10.909
-10.104,-34.933
-7.239,-20.239
0.345,10.837
1.093,16.786
-5.630,-0.121
-11.312,-0.369
-7.187,8.821
-1.413,-0.551
-3.460,-14.923
-3.931,-9.565
5.873,3.689
14.504,13.078
12.165,16.037
4.148,6.639
0.963,-8.560
2.904,-14.683
2.506,-0.006
0.926,22.427
-0.893,27.054
1.679,17.985
4.898,11.315
-1.012,-0.593
-5.537,-6.255
-1.537,-4.083
-0.392,-11.129
-5.527,-20.751
-11.451,-24.763
-7.486,-14.021
-2.407,2.530
-2.345,10.015
-4.034,4.383
-2.744,-7.064
-0.449,-8.037
-0.892,2.108
-3.195,10.188
-1.052,12.874
-0.872,8.039
-2.982,-1.125
-1.114,-2.761
-0.444,1.780
-1.679,7.836
-2.762,9.706
-4.873,5.851
-7.162,-0.497
-7.607,-12.683
-5.637,-11.288
-3.566,1.338
-6.721,-2.840
-10.368,-15.038
-6.713,-3.462
2.144,14.723
6.234,6.587
4.543,-1.631
1.156,-3.115
-3.459,-8.122
-6.390,-8.813
-4.917,-6.657
-3.167,-13.667
0.527,-24.328
5.138,-20.312
7.194,3.472
6.215,17.679
5.846,11.930
3.327,2.769
-3.391,-6.761
-5.640,-16.521
-1.291,-3.408
0.326,15.039
-5.266,6.784
-11.241,-16.051
-12.931,-34.491
-9.014,-29.090
-4.411,-4.562
-0.257,14.085
3.442,12.869
5.312,0.777
3.483,-8.246
-0.823,-1.857
1.013,2.363
7.117,-0.607
8.691,4.881
4.982,-0.383
-1.507,-17.768
-4.187,-20.463
-0.595,-6.334
5.702,9.019
6.128,22.303
4.714,29.074
7.167,32.952
5.948,16.350
1.396,-19.836
-0.742,-30.816
-4.382,-18.131
-9.686,-12.047
-9.626,-11.334
-4.349,-7.406
0.589,2.525
2.557,9.848
1.258,4.357
-3.897,-7.098
-5.411,-7.436
-6.835,-0.675
-6.775,0.769
-2.737,-3.637
1.593,3.386
0.659,15.949
-7.779,10.383
-14.449,-12.873
-10.487,-19.620
-2.195,-6.238
-1.799,-1.435
-6.450,-3.602
-4.634,-5.614
-0.080,-2.850
-2.733,-3.655
-12.882,-15.606
-14.348,-9.414
-1.769,8.504
6.376,6.188
1.780,-2.916
-1.261,10.472
3.148,30.155
4.286,15.645
-0.392,-12.497
-3.199,-9.762
-1.101,13.299
-1.998,19.354
-7.477,7.861
-11.676,-2.646
-13.782,-4.084
-11.110,6.893
-6.274,5.809
-8.351,-15.723
-13.107,-21.616
-10.399,-4.680
-5.863,6.753
-5.009,12.103
-5.166,14.138
-5.863,7.722
-6.684,-7.938
-2.501,-22.742
1.972,-29.570
3.225,-16.582
4.043,6.081
4.643,13.078
-0.595,2.760
-5.475,0.689
-2.265,8.980
1.743,16.559
2.667,16.348
2.212,5.076
6.301,10.378
9.366,18.045
3.841,5.440
2.181,-1.268
8.111,8.124
7.638,5.644
1.185,-1.150
1.324,1.319
7.895,11.349
10.894,17.774
3.679,-0.036
-3.673,-14.548
-3.265,-6.252
-1.398,-0.647
-4.717,-7.431
-6.654,0.381
-1.836,15.791
3.426,10.543
1.266,-0.107
-0.436,1.386
1.756,9.425
8.361,11.468
15.604,11.019
12.847,9.109
6.097,7.656
6.986,4.688
6.160,-14.888
-3.541,-32.215
-7.246,-15.129
-1.865,17.407
2.735,18.789
2.394,2.808
3.538,5.328
1.196,1.013
-4.623,-8.917
-5.720,-12.972
-6.608,-21.828
-5.037,-16.762
2.064,3.509
4.541,8.160
3.972,4.755
5.263,-2.878
6.996,-7.760
10.056,-3.042
12.820,0.191
10.387,2.098
4.466,1.216
-0.156,-10.523
-1.188,-20.418
-0.140,-16.776
1.955,-8.782
4.606,-5.835
4.314,0.733
-0.582,-2.230
-0.196,-10.605
1.656,-20.368
0.941,-28.261
1.448,-14.298
0.311,3.383
0.464,-0.844
5.676,-12.635
8.473,-5.837
8.757,13.045
8.710,12.335
5.189,-6.928
-2.502,-21.597
-5.968,-15.013
-2.411,1.851
0.337,6.437
1.640,-0.961
1.235,-2.388
0.354,9.732
4.994,15.262
5.364,-4.000
-2.522,-20.955
-4.505,-4.997
0.384,18.050
4.263,7.319
5.293,-6.078
6.685,10.150
5.992,13.810
2.668,-10.906
-0.295,-28.529
0.189,-14.347
4.882,10.538
8.261,16.983
4.288,4.826
-3.208,-1.073
-5.368,5.167
-1.191,2.183
3.823,3.086
6.629,11.752
1.330,3.130
-7.628,-10.711
-6.825,-8.992
-1.611,-9.156
0.298,-14.240
-1.174,-8.535
0.059,-1.356
2.366,7.067
0.353,3.707
-3.632,-13.740
0.338,-10.423
7.608,8.239
6.664,8.605
0.393,-6.535
-2.203,-8.826
-1.791,8.166
-0.962,19.747
0.324,16.092
2.835,4.280
4.393,4.565
4.455,16.350
3.438,12.940
1.211,3.254
1.974,4.782
4.242,8.161
4.260,9.518
3.325,16.519
2.566,1.907
0.192,-17.401
-1.593,-8.210
0.451,-6.508
2.511,-21.625
1.395,-15.799
-1.251,5.531
-3.120,14.403
1.964,7.441
8.361,0.668
6.617,1.341
2.892,4.280
2.368,9.550
2.511,8.607
3.989,-0.212
6.628,-5.024
6.219,0.424
2.750,-7.654
-0.833,-16.907
-4.411,-8.749
-3.323,-3.513
0.990,-14.116
2.809,-11.831
6.101,11.266
7.379,17.908
2.656,7.104
-1.508,6.459
-0.005,12.940
0.469,13.078
0.103,2.140
1.440,-4.998
1.252,0.491
-1.499,14.289
1.382,23.192
8.505,13.228
9.380,-3.673
5.342,-10.666
8.276,-2.782
10.133,1.879
4.431,-1.913
3.806,-1.269
9.378,1.692
9.783,-1.001
5.000,0.199
-1.475,2.949
-3.463,-3.241
1.781,-8.289
2.361,-7.111
1.559,-14.776
9.791,-8.514
12.577,11.097
2.267,9.896
-6.928,-10.638
-2.989,-14.937
3.293,5.564
-0.920,20.040
-5.965,6.950
-1.281,9.013
2.792,16.120
-2.141,-7.327
-8.740,-24.602
-8.657,-5.618
-0.712,13.117
5.089,-3.881
1.472,-20.818
-6.929,-6.834
-6.909,11.400
1.560,13.833
2.568,-0.012
-4.120,-9.433
-4.602,1.907
2.929,12.627
7.595,4.065
4.874,-6.979
2.780,-1.037
4.329,4.841
8.567,1.706
11.465,3.790
12.822,14.354
14.687,23.362
9.397,15.476
0.926,6.570
-3.706,-2.642
-9.088,-17.065
-10.928,-29.786
-10.256,-31.954
-7.678,-19.095
-1.075,4.666
-0.977,12.503
-5.442,2.979
-3.891,-8.072
1.202,-22.999
-1.690,-33.679
-8.442,-19.107
-9.607,3.475
-1.503,8.654
9.844,4.641
10.947,1.767
6.969,-3.663
7.991,-1.204
9.379,-3.464
7.844,-20.171
4.340,-19.747
2.334,7.814
2.473,20.473
1.705,4.579
0.462,-4.037
-0.482,-0.128
-3.069,-3.022
-4.671,-6.356
-2.527,-0.097
1.906,17.385
5.858,26.032
3.504,3.798
-3.290,-20.216
-5.472,-14.287
-4.715,-11.872
-5.120,-11.668
-7.868,-2.774
-12.001,-7.736
-12.515,-11.084
-11.021,-2.462
-7.990,-1.090
-4.365,-2.906
0.609,4.616
2.082,13.954
-0.923,14.592
-5.128,1.272
-7.914,-19.636
-5.122,-23.246
-0.535,-3.404
1.158,15.265
-1.627,12.824
-5.693,0.480
-3.701,-0.297
1.821,5.249
1.006,-1.878
-3.569,-10.673
-7.105,-7.160
-2.307,10.057
5.340,18.978
4.407,12.234
0.371,4.788
0.771,-1.349
3.138,-4.751
3.254,0.458
0.102,-5.978
-3.033,-9.882
-4.229,7.237
-3.973,18.460
-4.277,8.205
-7.880,-2.975
-8.752,-3.981
-5.038,-1.254
-3.426,-5.900
-3.087,-6.459
-2.985,1.953
-3.506,6.790
-3.463,5.602
-3.052,-5.936
-3.238,-20.333
-0.528,-13.596
0.529,1.010
-0.268,1.251
-0.006,2.610
0.281,4.905
-2.041,-2.938
-1.275,-12.498
4.105,-11.845
9.200,-0.459
9.769,3.455
5.652,-0.609
6.424,5.234
9.923,16.866
6.323,6.361
1.042,-11.517
2.709,-4.606
6.142,7.309
6.163,13.463
8.030,18.124
11.780,10.230
9.318,-2.583
8.381,-10.354
8.237,1.353
3.127,16.197
-2.775,9.739
-2.969,-4.154
-0.019,0.733
0.938,12.086
3.692,14.449
1.853,7.903
-4.022,-6.842
-4.926,-19.687
-4.024,-19.302
-3.720,-2.446
1.110,21.066
5.395,19.783
0.684,4.133
-5.146,-6.721
-3.018,-19.223
0.775,-10.037
1.001,15.270
1.853,24.609
5.883,12.928
5.172,-4.591
-1.254,-7.320
-5.084,4.887
0.449,17.640
2.328,17.071
-1.795,-3.294
-0.730,-15.288
0.699,-1.536
-3.522,9.468
-6.045,0.928
-3.742,-1.088
-0.368,-2.631
0.171,-8.726
-2.792,-6.675
-6.696,2.672
-8.697,6.985
-6.803,-0.117
-4.005,3.773
-5.040,15.057
-5.551,8.440
-7.505,-14.649
-12.370,-24.304
-12.274,-15.459
-9.383,-6.609
-8.875,-5.550
-11.261,-4.531
-10.302,1.087
-7.742,11.847
-8.060,15.297
-5.938,11.666
-0.944,12.256
-3.542,10.251
-10.673,-9.045
-10.855,-23.196
-6.792,-19.733
-6.720,-13.866
-7.602,-4.496
-3.752,5.952
0.143,-0.444
-2.427,-18.889
-4.630,-20.262
-0.951,-2.023
1.494,10.575
-1.690,5.884
-4.792,-1.876
-0.145,1.925
2.322,13.826
-2.009,20.609
-4.934,4.377
-5.439,-7.757
-4.027,9.702
-2.475,20.715
-4.232,8.016
-5.639,-3.473
-2.321,4.490
3.209,14.363
5.822,3.693
1.843,-6.475
-4.003,-2.975
-5.580,1.417
-2.469,12.230
-1.727,18.920
-3.178,3.656
-2.419,-2.481
-3.587,2.216
-8.766,-8.770
-11.488,-16.930
-4.858,-3.968
3.593,4.997
3.359,-3.034
0.163,-7.576
-1.617,-7.050
-3.172,-8.937
-1.035,-11.705
4.164,-8.243
8.093,2.295
8.229,1.628
9.396,-4.151
10.516,3.071
9.038,9.900
8.298,1.102
4.007,-8.267
-4.697,-15.616
-5.738,-22.119
-0.758,-18.445
1.534,-6.440
2.562,5.536
2.774,12.081
2.137,7.786
3.291,1.067
6.072,9.067
6.674,13.193
0.741,2.244
-2.733,-10.024
2.037,-0.661
6.272,9.387
6.305,11.355
6.109,18.566
5.599,27.070
2.429,21.554
1.095,12.917
-2.188,0.257
-6.375,-15.641
-2.575,-12.733
5.106,7.062
5.677,8.714
0.547,-3.426
-1.223,-2.130
-0.030,8.970
-0.051,3.334
-0.217,-11.634
0.525,-13.905
4.035,-0.122
11.139,12.872
10.500,6.263
-0.300,-8.242
-2.553,2.350
4.529,17.252
6.677,-1.550
-0.403,-24.892
-8.973,-20.239
-12.323,-10.428
-7.784,-12.339
-1.912,-5.313
-1.403,11.753
-1.563,15.318
1.098,9.359
-0.010,-8.148
-3.862,-18.144
-2.917,-2.990
2.765,11.683
6.522,5.448
5.708,-8.086
2.990,-7.433
1.304,0.123
0.222,1.492
-1.536,-0.508
-2.010,-9.919
1.594,-13.822
1.344,-2.280
-2.731,10.846
-5.676,4.993
-8.203,-9.410
-5.560,-4.843
-3.783,1.906
-8.580,-12.046
-11.743,-18.054
-6.258,-0.386
-2.018,6.408
-4.928,-5.153
-2.353,-12.882
4.286,-8.126
2.834,-1.690
-6.091,1.415
-7.417,6.733
-0.409,4.210
1.755,2.908
-2.396,14.140
-4.144,9.146
-1.570,-14.134
2.870,-19.299
1.834,-0.075
2.611,16.677
9.469,14.646
10.996,10.198
0.341,7.720
-6.441,2.350
-0.577,-3.476
7.117,-2.170
8.974,9.111
5.010,8.808
5.308,3.883
9.528,-7.017
8.094,-17.073
7.007,-3.831
10.382,7.024
12.958,-2.186
9.933,5.424
2.874,38.042
-2.637,46.294
-0.017,19.733
6.043,3.850
6.361,3.541
1.504,5.028
-0.638,2.577
4.886,-2.708
11.697,-1.272
11.979,6.010
12.414,5.465
16.391,0.479
16.148,8.675
12.383,19.154
12.328,12.080
17.278,0.625
16.363,0.223
3.544,-1.181
-6.220,-5.256
-0.462,0.943
5.971,-1.605
-0.562,-16.220
-7.623,-5.862
-5.189,16.880
-1.859,21.901
-2.245,8.885
-1.040,-4.792
-2.969,-16.205
-4.751,-14.287
-1.218,-1.956
0.760,-5.010
-0.003,-3.305
0.729,14.979
2.201,19.288
3.118,-1.679
-1.238,-12.665
-5.569,-7.155
-1.300,-9.986
4.458,-14.638
3.503,-3.006
-4.303,11.012
-9.529,15.535
-1.857,13.124
6.775,-0.392
0.903,-23.118
-6.645,-24.258
-3.802,1.835
1.150,16.788
0.354,7.185
-0.599,0.132
5.792,6.968
11.887,9.794
9.603,1.776
6.765,-0.006
8.828,15.752
6.622,24.150
6.583,5.571
9.999,-15.039
2.262,-10.742
-9.292,-10.142
-11.809,-14.690
-8.088,-12.184
-8.645,-15.990
-12.179,-16.116
-11.218,-1.443
-14.140,-4.394
-19.131,-22.763
-15.450,-24.134
-9.033,-8.148
-1.465,4.561
-2.094,-1.609
-12.999,-11.058
-19.139,-3.880
-17.857,-0.988
-12.509,-7.209
-7.138,-5.705
-8.286,-2.480
-10.618,-6.273
-7.111,-13.794
0.011,-13.256
5.498,-2.944
7.263,5.889
8.601,13.549
6.659,8.754
4.495,-0.579
3.262,-11.123
2.993,-15.116
7.022,-14.169
8.495,-16.121
4.746,-11.648
0.783,-6.486
4.187,-3.213
8.572,-3.500
6.119,-7.011
3.210,-5.910
3.138,-5.560
3.438,-4.509
1.855,6.018
2.148,17.751
6.289,24.044
6.922,17.745
7.815,-2.387
14.074,-9.705
11.403,-6.489
-0.656,-16.730
-8.611,-39.131
-3.664,-35.680
5.900,-3.988
7.955,21.805
5.636,19.237
7.501,10.139
5.796,5.404
-0.947,-0.755
-2.326,-7.408
1.753,-0.203
5.614,17.773
5.830,19.004
4.329,9.475
2.369,3.137
1.693,-8.231
5.554,2.444
8.111,27.519
0.210,12.863
-7.697,-1.702
-6.703,-4.384
-2.709,-19.008
-3.231,-28.301
-2.875,-12.486
1.824,11.850
1.535,12.156
-2.899,-2.061
-4.705,6.255
-3.283,11.902
-0.068,-7.684
-0.083,-16.910
-3.431,0.636
-8.156,15.475
-10.913,12.048
-5.783,4.690
4.144,0.422
4.684,6.853
-0.365,13.379
-2.513,11.956
-2.422,13.956
-2.108,12.004
-2.572,6.898
-3.289,0.578
-5.047,-12.558
-8.299,-22.666
-8.859,-19.529
-4.866,-8.062
-0.612,-4.523
1.132,0.042
1.775,14.200
0.779,18.814
-3.595,3.041
-8.464,-16.737
-7.688,-8.443
-2.493,8.922
-0.645,8.319
-5.213,-5.011
-4.373,-10.369
4.463,3.117
7.042,13.173
2.772,4.871
-0.658,3.433
-1.883,8.788
0.625,6.242
2.211,2.277
-1.872,-4.363
-6.227,-11.339
-5.719,-8.016
-2.724,-13.977
-4.690,-24.367
-8.461,-21.463
-7.548,-2.787
-3.890,14.239
0.170,15.191
3.010,1.438
2.653,-5.520
3.147,10.111
6.214,16.244
6.490,1.950
2.495,-8.969
-0.789,-12.823
-0.355,-9.524
1.600,5.202
3.336,13.242
-0.345,-4.164
-5.999,-20.815
-3.601,-8.229
2.727,10.778
0.405,5.646
-4.531,1.902
-4.092,13.537
-2.094,6.239
-3.196,-11.244
-4.501,-11.302
-2.192,-2.287
-0.253,5.756
0.751,-2.766
0.572,-1.590
3.216,13.866
7.215,8.259
4.653,-9.768
-0.793,-4.505
1.686,11.760
5.567,8.019
0.229,0.271
-2.251,4.989
8.286,23.018
12.642,21.824
7.068,3.274
4.779,3.377
5.166,15.384
6.326,10.678
2.232,-16.859
-3.967,-36.540
-0.367,-21.955
6.471,15.876
6.706,30.064
2.125,16.849
1.851,4.373
2.920,-2.688
2.449,-6.272
4.617,-8.162
10.024,-0.577
9.429,13.692
0.342,18.372
-4.758,15.346
-3.353,6.329
2.100,-6.933
9.172,-8.791
9.018,-12.700
3.297,-12.143
0.730,2.794
2.434,10.203
2.784,2.476
3.061,-10.558
0.939,-11.832
0.542,-2.822
1.480,2.527
-0.229,-2.738
-0.880,2.346
4.178,11.583
6.393,2.640
3.343,-5.672
-0.849,1.539
-3.357,6.124
2.833,12.721
9.620,11.452
5.077,-7.013
-2.653,-13.019
-4.087,-0.240
-0.143,3.339
2.556,-2.474
3.024,2.837
3.305,9.526
5.669,8.291
4.305,-1.376
0.522,-8.124
0.177,2.469
1.452,15.444
-0.122,15.661
-3.065,3.045
-6.514,-5.530
-8.767,-0.021
-13.152,-0.011
-15.277,-15.548
-7.646,-7.058
-1.966,11.500
-2.689,3.277
-0.603,-3.272
-1.187,-2.261
-6.239,-4.949
-12.542,-11.455
-15.323,-18.744
-14.667,-25.673
-11.522,-14.824
-6.829,4.832
-3.816,10.400
-5.036,-1.071
-6.530,-4.351
-7.968,9.559
-9.789,12.864
-11.237,-4.746
-11.585,-28.627
-9.329,-32.081
-8.363,-7.870
-7.219,16.717
-0.974,24.829
5.498,22.484
8.821,17.832
7.114,8.223
5.495,1.041
5.818,5.806
4.726,5.548
2.872,-8.899
5.033,-12.055
3.507,-7.797
-2.300,-3.913
-3.743,5.799
-3.322,16.691
-3.534,13.883
-3.686,2.060
-1.929,1.131
-0.416,2.874
-4.281,7.946
-5.852,0.621
-1.851,-17.131
-2.457,-23.029
-6.189,-12.951
-5.264,9.919
-3.736,17.823
-0.655,5.150
4.917,-12.086
2.980,-16.699
-3.736,-5.781
-7.663,6.560
-7.061,5.353
-4.112,0.269
-2.974,-6.428
-4.807,-5.380
-2.795,4.740
5.283,11.501
8.818,3.237
6.225,-7.891
7.656,-0.358
13.189,12.622
12.832,17.404
8.410,8.851
7.118,-1.929
9.541,-4.821
11.789,2.109
10.498,6.877
3.550,-0.292
-5.714,-5.216
-7.299,-10.028
-1.180,-12.265
2.019,-2.223
-0.328,7.703
-5.787,9.511
-8.849,4.629
-6.590,-12.349
-5.273,-27.663
-6.556,-20.926
-6.164,-2.475
-2.078,6.804
0.666,3.564
-1.258,1.530
-1.565,5.734
0.726,1.760
2.018,3.083
2.237,8.403
-3.244,-2.080
-7.441,-13.916
-0.650,-3.083
5.331,16.795
3.440,22.552
0.398,14.068
1.220,11.037
5.708,20.627
10.312,16.253
12.159,9.160
8.008,7.429
6.062,-0.977
9.777,-4.999
15.637,-1.712
16.676,1.093
9.643,-7.583
4.889,-4.841
6.576,9.041
4.752,8.872
2.080,-2.670
4.847,-2.367
5.368,10.316
-0.276,21.878
-6.183,23.726
-7.104,16.699
-6.923,-5.529
-7.561,-27.481
-2.602,-21.927
2.754,-6.281
2.131,-6.011
3.338,-2.593
7.686,16.384
3.277,16.548
-4.036,0.176
-5.847,-8.342
-2.631,-10.296
-1.140,-15.202
1.508,-14.799
8.454,-2.852
10.936,7.150
7.395,12.529
4.885,12.341
5.579,5.394
1.848,-8.006
-7.195,-11.690
-6.952,6.565
-2.004,13.526
-1.212,-1.992
-2.108,-12.357
-4.963,-5.179
-7.600,7.593
-10.501,5.073
-11.893,5.639
-10.288,12.326
-10.757,-8.998
-11.338,-20.442
-6.831,-5.245
-1.102,1.600
0.165,-4.936
0.005,-5.588
4.373,8.354
8.050,14.002
6.152,10.633
2.098,12.090
2.302,11.102
7.497,9.822
6.790,1.442
1.373,-5.531
-3.148,-0.993
-1.938,-0.850
-1.080,-13.369
-3.796,-19.287
-0.945,-2.341
5.276,15.315
4.671,13.701
0.865,5.513
0.023,5.956
0.822,10.917
-0.868,11.786
-2.214,8.269
-1.659,0.771
-1.640,-4.012
-2.506,1.085
-3.407,10.219
-1.409,4.773
0.297,-1.866
2.509,6.139
4.445,7.854
0.626,-1.991
-4.035,-3.100
-3.150,-3.144
-3.408,-9.201
-7.215,-10.156
-8.106,-9.251
-3.545,-8.519
-2.763,-7.510
-6.856,-4.972
-7.843,3.394
-3.751,7.787
-0.257,0.305
-0.685,-0.687
0.349,7.821
1.634,7.062
-2.928,-1.144
-5.572,-3.359
-3.386,2.238
-4.920,1.766
-9.024,-13.676
-6.977,-23.234
0.006,-11.297
2.030,-2.421
-3.160,-0.280
-6.988,5.298
-5.576,-3.615
-5.503,-20.003
-7.644,-16.910
-7.776,5.438
-2.749,17.791
1.635,9.552
-0.840,9.597
-5.063,8.226
-10.689,-6.108
-15.697,-15.421
-19.515,-16.140
-21.865,-15.945
-18.114,-14.050
-13.448,-7.847
-12.186,-1.300
-8.647,-0.551
-6.449,-3.601
-4.645,2.115
-3.252,7.258
-0.513,-0.167
1.452,-11.600
-3.796,-11.458
-6.470,-2.203
-0.475,9.555
4.852,21.802
3.564,18.324
-0.252,-6.981
0.637,-3.644
0.794,-1.569
-0.887,-22.742
1.760,-24.913
6.334,5.913
3.912,21.865
0.856,13.060
2.868,11.841
1.708,14.610
-2.197,2.918
-3.796,-14.528
-5.937,-25.352
-6.882,-15.904
-4.511,8.594
1.855,24.496
8.659,13.574
8.781,-0.134
8.545,14.694
12.402,28.877
13.541,9.350
9.185,9.307
8.757,38.937
3.465,-0.871
-1.248,-53.314
4.086,-26.635
3.450,-7.372
-3.265,-34.245
-2.334,-39.733
4.409,-0.880
6.143,19.538
4.590,1.817
7.052,-9.954
12.991,0.879
13.547,9.818
8.654,4.367
6.505,5.024
8.270,23.019
9.527,29.931
4.555,14.052
-4.696,0.007
-8.492,0.725
-4.233,7.046
1.532,19.653
1.311,24.183
-4.979,12.317
-9.880,8.731
-9.959,16.453
-10.458,9.181
-11.036,-11.436
-9.565,-32.942
-3.484,-26.981
2.178,0.441
-3.832,6.144
-11.570,-10.403
-7.080,-14.941
-0.957,-3.092
-0.989,9.367
-2.991,4.925
-0.157,-7.222
2.933,-5.104
1.966,5.123
2.429,5.198
0.324,-10.800
-2.848,-11.798
-2.212,8.114
2.674,27.850
6.160,28.894
4.580,13.518
4.563,19.996
6.539,22.664
0.780,-15.001
-5.208,-48.098
1.686,-34.638
13.405,2.158
12.002,12.872
5.768,-3.239
7.050,-18.331
10.850,-27.342
10.211,-26.399
8.981,-9.322
7.773,6.200
3.635,3.038
2.257,-13.947
2.692,-29.416
1.004,-20.847
2.106,10.411
3.413,35.478
-0.622,19.932
-3.720,-2.441
-1.115,1.936
0.901,5.354
-3.240,-8.262
-7.364,-16.083
-3.750,-3.545
