Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 4:20:07 PM
Start Time: 00:00:00.000		End Time: 00:01:02.188

EEG-C,EEG-D
6.341,-10.495
5.424,0.162
2.559,5.314
2.957,2.435
3.564,4.992
1.327,13.261
-3.301,12.203
-5.105,3.626
-2.682,-1.928
1.256,-5.920
1.385,-12.982
0.195,-4.841
4.145,21.410
12.806,35.769
14.678,14.286
10.692,-14.868
11.046,-1.312
9.983,15.625
3.848,1.495
-0.387,-10.220
-0.697,-8.802
1.470,-4.592
0.774,0.452
-3.435,8.877
-4.139,8.875
-2.705,0.709
-5.484,-8.029
-8.155,-8.051
-7.575,-4.283
-7.756,-4.412
-8.038,-2.169
-5.138,-2.260
-0.961,-9.480
1.782,-11.363
-0.640,-2.204
-3.819,9.352
0.303,5.629
7.944,-5.702
6.048,-25.764
-1.226,-35.903
-4.222,-22.049
-4.231,-8.535
-3.724,-5.854
-3.967,-0.385
-3.572,12.685
1.155,28.684
6.501,31.500
4.228,9.113
-2.256,-26.808
-2.505,-29.644
0.664,5.311
-2.817,18.094
-12.112,-2.953
-13.499,-14.884
-7.052,-9.388
-3.946,-4.419
-3.501,4.193
-2.632,5.632
-3.304,-9.539
-6.773,-17.714
-8.698,-8.069
-4.143,10.033
-4.633,23.525
-8.347,12.828
-5.910,2.852
-1.927,13.031
0.130,3.050
2.472,-21.299
6.363,-4.859
9.037,29.562
6.109,17.136
-0.482,-4.761
-5.732,1.483
-10.697,1.530
-8.535,-12.597
-2.445,-20.913
-0.463,-21.749
0.148,-3.768
3.571,17.686
3.626,10.892
3.063,-5.477
6.704,-9.466
5.576,-4.162
0.511,13.742
3.267,32.331
6.784,18.440
3.390,-4.282
0.385,-7.775
7.318,11.700
13.689,30.432
6.717,18.023
-2.537,-3.498
-3.139,-11.606
-2.906,-17.832
-8.552,-17.460
-11.320,-4.964
-6.694,10.800
-1.798,17.362
-1.021,4.233
-0.464,-3.498
5.393,6.087
7.373,-1.048
-0.451,-34.405
-2.709,-41.054
6.446,-3.882
9.838,24.115
2.442,18.528
0.710,12.007
3.195,11.321
0.878,1.019
-0.312,2.392
1.815,5.490
3.380,-3.763
3.827,-4.761
1.666,-9.501
-1.301,-13.580
-0.976,-8.385
-0.199,3.068
-1.644,12.481
-4.691,9.251
-5.610,-0.638
-6.442,-3.834
-6.109,-0.494
-2.313,-1.817
-0.634,-12.046
-3.332,-18.920
-4.913,-16.244
-4.551,0.141
-1.926,14.763
-1.260,8.120
-1.628,-16.453
-0.454,-21.891
-1.469,1.594
-0.682,17.555
3.539,3.717
6.188,-5.022
7.174,13.804
7.952,28.035
8.632,19.806
10.102,13.310
7.409,7.698
6.149,8.923
10.860,7.619
12.731,-7.672
8.068,-15.866
1.692,-4.231
-3.122,1.183
-4.882,-3.446
-6.114,-4.554
-5.960,8.947
-1.318,17.762
0.504,-0.689
0.471,-17.596
2.182,-11.207
2.817,8.920
1.850,20.406
1.649,11.106
1.528,-2.550
1.586,2.153
7.071,16.262
13.072,12.571
11.723,5.958
9.423,13.811
9.625,0.672
3.521,-25.032
-6.454,-33.215
-11.938,-19.221
-9.856,-7.704
-5.279,-17.639
-5.477,-25.764
-4.100,-4.836
1.865,23.880
3.602,17.245
-0.208,0.418
-0.057,6.695
0.783,4.969
-0.839,-14.776
0.934,-14.747
3.338,13.837
2.683,33.464
2.345,25.467
5.790,2.648
4.786,-3.591
1.104,3.408
-3.479,-3.959
-4.253,-4.367
-1.707,4.511
-0.645,7.745
1.038,2.384
1.711,-4.081
-0.072,-6.931
-1.818,-14.053
-0.468,-10.748
1.774,7.999
0.933,23.033
0.655,18.762
1.954,8.907
2.803,8.989
4.092,12.450
7.414,7.608
8.033,3.483
5.861,6.646
4.174,-6.663
4.437,-22.473
3.884,-12.331
1.426,9.091
-1.548,17.302
-3.797,3.032
-2.990,1.348
1.381,10.065
4.030,-7.279
3.499,-13.842
3.391,7.643
1.123,5.010
-4.583,-25.144
-5.625,-31.154
-3.130,-10.003
0.094,11.550
2.190,24.041
-3.241,15.251
-9.028,-5.485
-5.060,-8.767
-3.058,1.442
-10.021,5.496
-12.213,-0.786
-7.699,2.808
-8.941,-0.257
-11.682,-10.413
-9.432,-5.130
-8.664,1.473
-7.795,4.874
-5.553,-0.721
-7.329,-14.979
-7.013,-19.474
-3.550,-17.695
-2.980,-11.049
-4.372,-0.858
-5.332,-2.809
-6.282,-3.924
-6.673,6.477
-6.559,4.579
-7.533,-4.506
-9.551,9.218
-8.306,19.520
-7.054,3.716
-11.672,-16.269
-14.850,-16.760
-8.486,-1.071
1.898,3.905
1.965,-13.405
-3.522,-22.994
-0.713,-10.729
7.384,-0.365
7.190,-9.146
3.798,-9.104
5.190,10.694
5.446,14.166
2.615,-6.054
0.436,-11.315
-2.253,0.396
-6.458,7.069
-2.680,8.506
3.433,5.107
3.126,-6.610
2.470,-10.415
4.898,-5.330
6.207,-1.087
4.126,3.323
2.669,5.339
5.523,6.876
10.198,11.145
15.715,12.408
13.813,5.726
6.617,-6.704
5.285,-4.833
11.628,9.871
14.078,4.383
7.418,0.697
0.439,9.630
-0.704,2.296
1.071,-14.104
-0.005,-5.928
-0.089,11.955
0.520,3.137
-4.031,-18.306
-8.357,-13.759
-1.414,8.787
3.278,10.453
-0.329,-5.262
-3.957,-0.502
-3.213,19.585
-4.249,12.768
-6.545,-1.872
-5.250,-7.573
-4.021,-6.586
-1.505,0.116
0.005,5.627
-2.822,-0.727
-2.951,-9.610
4.534,11.252
5.996,12.960
-4.555,-15.076
-13.100,-21.370
-11.074,-4.960
-5.931,3.134
-1.550,-0.115
1.462,-2.853
-0.891,-9.558
-4.403,-8.967
-6.889,1.429
-10.051,-1.219
-13.338,-12.128
-7.898,-7.232
0.412,7.406
-2.584,10.564
-9.654,2.710
-9.091,1.403
-3.611,12.774
-2.009,20.020
-2.307,10.998
-1.088,-6.044
3.743,-1.287
8.137,9.639
7.796,11.411
3.587,2.493
1.465,-6.375
1.186,-0.977
-2.526,-7.597
-7.415,-18.778
-6.322,-10.038
-1.510,3.647
-0.531,3.548
-0.622,2.427
-0.844,2.059
-0.139,-0.299
3.939,4.983
6.649,6.472
3.997,-5.359
2.068,-15.267
4.925,-3.837
7.567,7.582
3.253,-1.903
-2.210,-3.660
-1.530,4.372
4.966,6.754
8.759,3.308
5.098,-0.263
0.388,6.148
0.594,12.942
3.849,9.992
6.903,8.285
11.985,15.730
15.018,24.433
14.591,15.937
13.813,1.330
13.977,-0.929
14.206,4.007
10.439,8.594
2.675,-2.503
-0.845,-17.143
0.422,-7.130
2.410,14.810
3.070,12.600
4.922,1.351
4.093,-1.922
-4.527,-13.140
-13.068,-20.723
-13.835,-15.653
-10.347,-0.182
-9.047,10.834
-8.895,6.575
-6.409,3.108
-3.940,4.146
-5.320,1.516
-3.326,15.174
4.277,33.133
3.212,12.505
-1.183,-8.278
3.154,0.790
6.534,4.605
2.908,-2.580
-0.654,-8.947
-1.080,-21.228
-3.361,-33.295
-6.503,-23.263
-4.873,-6.152
-6.159,0.978
-7.987,-1.911
-0.640,2.907
4.572,1.983
1.439,-8.736
-0.123,-4.153
2.023,11.142
6.302,12.321
9.975,7.342
5.101,8.691
-2.183,7.029
-2.196,7.464
3.223,12.825
4.266,8.021
-0.394,-17.120
-1.924,-26.309
0.745,-21.941
-0.192,-20.936
-4.835,-15.591
-7.059,-7.006
-1.334,1.802
8.171,8.951
10.306,12.802
5.679,7.578
-0.064,0.410
-0.558,1.986
2.351,8.889
4.917,19.698
4.815,13.780
4.088,5.623
5.208,10.224
3.478,-2.652
-1.072,-16.213
-2.883,-5.604
0.359,1.717
4.025,-3.773
4.566,-3.272
1.558,2.014
2.811,2.976
6.446,3.224
2.925,-3.878
-4.976,-16.432
-9.350,-17.512
-5.480,-12.117
3.757,-5.033
7.263,7.060
2.288,2.318
-2.549,-6.554
-2.005,-4.429
1.122,5.018
5.505,11.983
9.941,9.597
10.773,6.656
5.343,-7.319
-1.991,-16.653
-3.280,3.184
-1.362,16.317
-0.874,14.104
-2.581,7.343
-4.433,-6.397
-2.843,-13.135
2.174,-11.206
2.576,-15.247
-1.970,-14.460
-3.188,-0.252
2.232,12.009
7.073,15.338
4.719,8.408
1.915,4.160
-0.103,3.527
-3.046,0.790
-2.789,0.040
0.333,-0.579
5.012,9.509
6.153,20.377
-0.732,1.842
-6.397,-22.897
-5.514,-17.108
-1.254,3.696
3.089,4.680
3.036,-18.183
1.397,-26.449
5.330,-6.711
10.338,3.413
9.608,1.419
6.402,-4.156
7.082,-8.634
5.704,-9.679
1.962,-3.411
3.618,8.078
5.039,11.440
3.499,12.021
3.065,16.708
5.077,16.144
6.825,13.783
8.073,8.139
8.990,5.641
10.907,7.627
13.837,7.499
12.605,-8.518
6.294,-13.645
4.424,5.838
6.926,8.893
9.548,-1.410
7.882,-13.181
4.854,-25.279
4.903,-11.989
6.395,11.360
3.806,14.220
2.532,8.811
3.926,7.447
6.388,13.623
6.169,18.561
-0.237,10.891
-6.848,-6.437
-5.600,-7.005
-4.331,-2.281
-7.683,-11.288
-7.185,-12.096
-2.402,-1.862
1.657,4.974
0.468,6.508
-2.719,5.615
-0.320,4.666
3.501,-1.392
7.046,1.045
9.331,17.739
3.275,7.219
-6.603,-14.485
-11.907,-13.955
-11.703,-3.240
-9.862,5.610
-6.852,7.809
-5.112,1.504
-8.221,-6.515
-12.894,1.139
-15.217,9.978
-15.361,-7.039
-12.130,-9.415
-9.898,1.174
-11.870,-12.442
-11.469,-17.672
-5.717,6.021
-8.816,17.660
-14.224,20.084
-10.162,16.127
-3.785,7.585
-2.582,-1.819
-4.654,-26.707
-2.128,-40.897
0.613,-25.796
-0.213,-0.341
-0.253,3.702
2.289,-7.216
5.738,-0.574
9.785,17.435
6.759,16.823
-1.901,2.088
-4.646,-1.340
-3.588,20.792
-6.631,23.377
-10.687,-7.731
-11.052,-31.204
-8.939,-24.735
-7.594,0.100
-5.415,15.732
-0.042,12.424
5.538,6.061
3.007,3.876
-2.900,7.126
-1.973,12.725
1.446,8.838
2.967,2.577
4.377,5.124
7.703,6.969
11.065,0.534
8.988,0.394
5.218,15.957
6.918,16.817
5.771,-6.727
1.744,-20.038
-1.170,-8.691
-0.850,3.591
7.071,10.336
14.845,4.232
13.743,-9.599
7.609,-18.223
4.130,-13.335
5.016,7.112
5.090,26.063
3.562,21.763
-0.380,-4.054
-2.082,-8.315
-0.651,-3.029
-2.335,-11.245
-6.044,-19.574
-5.817,-9.277
-3.697,3.122
-7.972,-1.597
-12.387,-4.632
-8.810,3.705
-3.929,3.990
-2.972,-21.529
-4.283,-41.404
-3.381,-29.175
1.265,-0.254
4.676,10.032
-0.081,-2.559
-2.061,-2.199
6.923,10.314
9.543,1.438
1.536,-15.521
-4.640,-4.487
-1.705,19.001
-0.094,11.055
-8.538,-7.006
-8.613,-10.381
1.343,-5.910
3.098,-4.552
-3.084,-7.176
-6.611,-6.882
-2.768,-13.037
3.500,-21.801
1.554,-16.476
-3.749,-13.784
-5.888,-13.830
-7.081,0.200
-7.478,21.338
-9.412,21.286
-11.345,4.685
-7.104,-0.196
-1.779,15.956
-3.786,20.263
-9.205,-0.064
-13.302,-13.493
-10.925,-4.230
-1.200,8.255
4.871,-1.883
1.564,-22.151
-3.795,-22.578
-5.896,-8.181
-7.443,-7.853
-5.693,-17.684
0.629,-5.736
6.788,15.735
7.827,9.842
3.999,-5.896
1.553,3.339
3.769,21.837
7.498,17.965
6.623,2.321
0.985,-4.233
-3.790,5.632
-6.309,15.331
-7.376,-9.656
-5.734,-27.447
-0.948,-5.573
-4.383,1.764
-11.317,-8.303
-4.853,9.527
0.005,31.067
-9.061,15.535
-13.325,-14.109
-3.129,-10.082
7.203,18.754
7.561,22.814
6.137,3.244
5.776,-3.190
2.755,5.990
-2.170,0.701
-3.585,-7.613
-2.909,3.834
-3.068,9.326
-1.963,1.476
0.990,-2.985
3.005,-1.575
4.676,7.556
5.563,7.936
7.411,-2.726
8.255,-4.367
7.701,6.841
9.193,18.182
14.160,13.760
14.470,-3.848
8.499,-7.345
8.503,9.878
14.696,17.924
17.659,9.117
14.141,7.050
7.505,17.808
1.930,21.762
2.712,12.297
0.896,1.908
-4.732,-7.225
-2.445,-7.166
3.102,3.636
3.699,13.667
-0.063,10.726
-0.952,8.793
2.218,4.983
-1.671,-24.131
-10.643,-53.358
-7.953,-23.629
2.708,27.452
3.845,19.674
-0.801,-8.094
-7.715,-28.012
-9.771,-31.107
-7.402,-16.083
-3.425,4.695
0.589,13.677
-0.362,1.173
-2.558,-14.872
-2.887,-14.507
-4.758,-5.446
-5.792,-5.420
-1.224,-1.118
4.723,17.750
4.064,27.582
0.246,20.323
2.860,15.680
5.937,-1.059
1.335,-31.138
-4.610,-31.641
-3.814,-9.990
-2.707,-8.799
-6.385,-5.812
-3.202,17.806
2.381,14.790
-1.741,-19.770
-8.226,-25.641
-11.008,-2.417
-10.236,6.855
-7.202,-0.944
-3.710,-3.455
-1.866,-0.822
-0.453,7.553
0.635,10.230
-1.308,4.789
-4.077,2.834
-1.920,6.673
2.194,9.500
5.221,7.229
4.850,6.129
4.044,10.263
6.463,1.601
4.902,-17.226
2.796,-18.749
4.851,-0.215
4.912,4.484
-0.405,-9.949
-3.474,-8.712
0.469,9.519
2.103,17.360
-1.453,-0.199
-4.323,-20.243
-4.165,-8.609
-4.463,12.607
-5.532,12.744
-5.969,6.630
-4.884,-2.438
-3.425,-1.793
-5.565,-3.850
-5.542,-19.197
-2.892,-32.872
-3.458,-22.350
-4.530,5.683
-3.450,18.779
-2.198,9.102
-6.175,-6.720
-8.865,-12.908
-5.595,-14.792
-3.878,-18.422
-6.277,-16.635
-5.587,-3.636
-1.504,12.447
2.323,17.074
0.262,7.271
-3.865,1.181
-2.370,2.905
5.003,-2.005
12.055,-3.858
10.758,-5.373
6.931,-7.353
6.175,-1.268
5.279,4.309
3.150,7.955
1.870,13.648
2.824,10.966
7.217,4.258
8.786,8.397
8.248,18.797
11.729,21.434
14.312,15.147
11.381,5.277
7.281,-4.972
11.183,-8.785
14.389,-12.320
9.109,-19.583
2.139,-14.931
0.473,10.828
2.161,23.644
2.831,11.604
3.004,0.378
0.853,-12.888
-0.863,-18.583
-3.074,-9.022
-6.286,-0.120
-5.078,-0.067
-0.312,-1.331
1.975,3.248
-1.552,3.845
-5.477,-8.870
-2.692,-7.023
2.563,5.758
7.721,10.050
7.885,-0.392
3.702,-3.130
3.035,-4.152
3.725,-17.805
4.020,-8.284
4.426,3.668
2.095,-13.132
0.640,-28.778
0.608,-15.455
0.039,2.487
2.338,9.786
4.434,11.218
1.452,0.710
-0.464,-5.776
1.212,4.534
-1.554,11.869
-6.908,3.897
-5.890,1.291
2.430,8.208
6.080,7.277
3.492,0.571
0.260,3.511
-3.707,-4.802
-4.867,-12.094
-3.626,-4.770
-6.695,-5.040
-10.324,-16.269
-6.377,-5.880
-1.821,14.636
-6.486,6.207
-7.825,-14.929
-4.035,-10.412
-4.694,14.076
-3.477,23.605
0.385,10.610
1.471,-8.434
4.353,-11.164
7.546,5.901
5.154,10.867
-3.169,-4.514
-8.987,-16.939
-6.088,-4.816
-0.328,6.282
-0.619,-3.140
-1.873,-0.082
1.526,22.514
2.433,25.086
2.041,8.702
0.238,1.441
-2.375,5.284
-4.377,-2.798
-5.236,-14.719
-3.762,-10.105
-1.347,1.271
-1.206,16.906
-4.258,22.773
-2.315,10.498
1.867,-8.731
0.602,-1.397
-1.947,15.437
-1.120,11.567
-1.965,-15.280
-3.904,-32.778
0.284,-14.729
2.141,16.607
-0.864,20.396
-0.148,1.923
3.143,0.090
0.025,9.267
-4.630,4.041
-0.346,3.857
7.994,14.674
6.832,6.034
0.325,-15.321
1.844,-31.528
8.397,-22.927
8.196,1.936
5.968,21.702
2.161,19.716
0.914,-0.561
4.062,-19.326
4.965,-24.991
6.302,-5.269
5.804,16.827
2.416,9.309
-0.382,-7.100
-1.332,5.367
-0.661,20.665
0.409,9.263
2.138,-9.231
2.427,-12.578
0.767,-6.712
0.568,6.502
4.517,11.487
6.193,1.247
3.848,-12.216
4.996,-4.051
5.258,8.451
0.383,0.480
2.052,-5.642
5.627,-6.970
4.329,-4.901
3.796,6.098
4.164,6.186
1.058,2.897
-1.940,8.594
-3.519,-0.609
-5.031,-17.026
-3.724,-17.591
3.607,-5.441
10.666,4.929
9.295,10.749
5.595,18.122
4.054,20.509
1.976,13.973
4.078,13.761
7.995,11.896
7.024,-0.069
5.666,-6.347
3.254,-7.944
0.103,-2.193
-1.262,6.439
-3.798,7.681
-7.912,-0.593
-6.046,-5.002
-0.274,-5.261
2.435,-4.543
6.586,-3.025
7.131,-6.715
3.607,-6.635
-1.794,2.231
-5.429,14.835
-5.446,18.101
-5.435,9.815
-5.098,7.356
-3.979,8.535
-3.208,0.828
-4.038,-15.601
-4.664,-21.828
-2.381,0.850
-1.507,11.827
-4.190,-4.211
-6.401,-22.185
-5.186,-18.204
-3.416,-2.294
-1.763,6.680
2.124,7.620
-1.022,1.979
-8.575,-6.529
-10.991,-15.730
-8.107,-16.921
-5.708,-3.055
-6.481,12.274
-6.611,13.823
-4.657,11.887
-1.667,6.696
-1.730,7.586
-6.649,3.412
-8.477,-6.604
-7.198,-6.279
-10.612,-0.357
-15.652,2.938
-14.270,-1.311
-7.137,-17.675
-1.954,-29.786
-6.065,-34.722
-13.397,-28.094
-11.670,-0.636
-0.485,36.154
3.099,43.803
-2.339,21.801
-5.298,3.336
-5.233,-7.005
-7.282,-7.666
-5.775,3.254
0.437,17.987
-0.055,5.098
-4.154,-15.608
-3.261,-13.978
0.143,-6.161
2.469,-4.060
4.669,-0.636
4.358,-5.755
2.369,-13.216
4.515,-8.902
10.324,1.147
14.601,10.506
14.050,18.409
9.707,10.870
8.159,1.536
6.890,-5.184
3.507,-12.971
2.885,-12.256
6.812,0.298
3.426,4.057
-8.162,-8.358
-13.371,-19.997
-8.152,-11.538
-3.340,2.418
-2.373,5.378
-3.172,-0.396
-1.181,9.033
4.716,26.589
6.280,24.874
0.571,17.794
-5.714,11.672
-8.074,-8.176
-6.999,-17.005
-4.405,-3.319
-0.316,2.404
2.991,-8.214
4.679,-11.173
3.497,2.369
0.693,9.798
0.836,0.050
1.246,-8.873
-0.159,-6.064
-1.866,0.705
-2.635,1.337
-4.156,0.632
-7.754,6.229
-7.753,11.402
-4.631,5.296
-3.465,-2.967
-3.072,1.032
-3.124,10.244
-3.351,15.227
-0.343,13.355
-0.225,-0.548
-4.226,-10.185
-4.507,0.410
-2.694,5.223
-3.994,-6.916
-3.954,-15.798
-2.458,-15.388
-2.747,-7.939
-4.120,-2.810
-3.915,-8.414
-3.930,-17.598
-5.024,-22.052
-3.352,-17.984
-2.363,-6.052
-2.817,13.505
-2.458,15.840
-5.048,-10.472
-5.671,-22.268
-0.608,3.356
2.573,21.514
2.091,10.570
-0.026,1.182
-3.050,2.636
-5.828,3.515
-7.440,-8.632
-5.684,-12.639
-1.493,4.299
2.908,25.132
7.068,23.406
7.847,5.628
5.939,-3.469
2.056,-4.316
0.982,-3.223
4.099,-13.277
6.052,-15.504
7.461,9.616
8.270,23.912
7.171,14.320
4.158,9.708
-2.393,9.168
-6.773,8.673
-6.438,6.212
-6.417,-11.597
-4.414,-23.806
2.489,-8.336
6.275,7.103
4.915,7.683
1.683,6.358
-2.422,-3.685
-7.111,-19.319
-4.842,-21.364
0.952,-12.358
1.905,-2.506
0.584,-2.961
2.880,-8.906
1.154,-17.874
-5.388,-16.667
-9.707,-11.945
-8.953,-11.505
-3.273,-9.202
3.139,-3.509
4.347,-5.650
3.366,-6.503
4.513,-2.119
6.129,0.691
2.159,0.134
-2.271,-1.202
1.368,2.584
11.115,3.453
11.353,-0.465
1.629,-1.624
-1.925,1.301
3.222,4.070
7.349,5.569
8.336,6.051
9.928,2.032
9.886,3.136
8.894,16.522
5.944,13.884
2.357,2.790
4.520,8.133
8.815,13.875
9.773,13.767
10.687,22.912
7.388,12.513
1.961,-3.793
2.631,-1.664
5.374,-2.800
3.045,-16.216
-2.244,-18.247
-6.749,-10.804
-8.707,-9.970
-8.874,-7.574
-6.738,-1.735
-6.447,-3.090
-5.543,4.802
-4.195,6.608
-7.607,-12.695
-9.004,-11.039
-6.137,14.770
-4.856,16.155
-5.472,-9.027
-5.532,-18.962
-4.945,3.082
-4.099,26.511
0.612,20.398
5.958,0.892
5.556,-5.589
1.623,-2.719
2.299,3.753
2.647,8.478
-1.229,11.570
-1.277,9.966
-0.794,-7.674
-2.324,-16.784
-0.683,-2.267
2.382,22.678
3.275,28.942
3.269,8.033
6.029,-6.050
3.950,-6.968
-3.684,-7.547
-5.753,-3.741
0.336,11.637
3.816,27.965
-0.689,18.731
-3.481,-4.004
-1.866,-22.075
-2.699,-24.106
-7.438,-6.849
-8.538,7.892
-6.818,-5.852
-4.360,-12.812
-0.761,4.368
-3.038,-7.205
-6.693,-17.371
-2.819,9.828
3.322,26.809
2.794,19.927
-3.327,-0.065
-4.688,-20.042
-3.327,-10.110
-5.010,7.713
-7.318,12.431
-6.755,-1.883
-1.251,-22.671
1.539,-16.679
-0.691,11.270
-3.077,14.009
-3.139,-5.131
-0.098,-13.850
4.863,-6.147
10.821,10.454
13.774,27.789
7.019,18.106
-2.769,-4.195
-2.564,-4.567
4.229,11.535
7.697,13.378
10.507,10.459
11.195,10.873
8.868,-0.981
2.731,-25.393
0.811,-25.107
5.884,7.892
9.628,34.304
6.245,28.736
0.838,1.013
-1.937,-20.530
-1.191,-16.236
1.766,-2.042
3.881,6.049
4.608,6.730
2.129,-0.906
-0.954,-17.605
-3.132,-16.721
-2.685,10.351
-0.776,17.098
0.165,2.035
2.249,-5.313
5.887,2.015
5.685,5.824
3.951,-5.094
0.889,-10.046
-2.902,-1.212
-1.493,9.047
3.343,7.478
6.173,10.940
2.958,10.487
-1.741,-0.645
-3.107,1.451
-1.597,6.576
-0.315,-4.700
-0.967,-17.900
0.118,-4.358
-2.438,6.695
-7.350,-6.372
-5.228,-5.690
-2.731,4.027
-6.253,-5.623
-4.487,-7.110
-1.157,-1.403
-2.425,-2.789
-3.790,2.762
-3.307,14.593
-0.838,26.555
-0.927,19.226
-6.214,-6.994
-12.514,-15.440
-9.737,-1.227
-2.210,5.171
2.427,2.685
1.734,-0.051
-3.850,-5.423
-12.859,-25.725
-16.695,-43.299
-12.122,-30.209
-7.284,-4.896
-3.357,16.653
-3.089,15.395
-6.494,-1.526
-5.460,-2.280
-4.172,7.676
-2.077,12.509
5.223,16.215
5.268,20.263
-5.954,12.390
-14.820,1.107
-11.629,6.551
-1.782,7.811
4.431,-1.625
2.079,-2.944
-2.994,-11.868
-3.459,-25.218
-1.516,-20.695
-0.122,-5.871
1.506,1.632
0.066,-9.841
-5.403,-21.892
-6.422,-7.610
-1.990,9.248
0.783,5.260
0.131,-3.802
0.531,8.773
2.694,17.293
3.418,6.157
2.793,-3.170
2.591,1.141
4.351,12.424
5.200,10.398
3.980,-0.938
3.656,-7.648
5.298,-9.564
4.530,-5.830
2.163,-1.396
1.121,1.423
0.034,-15.035
-2.415,-25.090
-2.772,-9.483
-5.090,-1.267
-8.247,0.556
-4.937,3.676
-2.220,6.087
-0.977,-2.578
4.630,-14.021
7.338,-4.222
3.233,12.558
0.469,19.915
4.030,19.138
5.815,16.873
1.748,8.327
-1.194,-0.886
0.700,6.711
2.415,1.657
0.128,-20.682
-2.810,-26.864
-0.268,-1.273
2.746,19.657
4.708,11.416
7.228,-4.720
9.560,-7.314
7.831,-4.843
4.465,-7.020
6.409,-5.621
13.010,14.400
12.558,26.786
4.505,9.401
3.789,-11.116
9.194,0.737
6.211,19.727
0.407,12.639
-1.374,1.377
-0.768,1.295
1.614,14.249
0.846,16.802
0.062,4.850
4.858,-0.214
5.035,0.441
-1.867,-3.692
-3.559,-8.645
1.321,-7.634
6.375,2.637
3.952,0.710
-1.479,-6.216
-4.371,-5.240
-7.767,-4.322
-9.712,-9.241
-8.072,-16.022
-4.893,-15.546
-5.609,-12.113
-7.592,-1.719
-4.323,4.917
-0.098,8.928
-1.395,10.960
-4.517,0.482
-0.085,-4.707
5.079,1.353
1.909,10.226
0.834,12.094
4.493,7.148
1.122,3.945
-8.263,-1.800
-8.233,-11.744
-1.690,-15.573
-2.834,-15.493
-8.383,-17.691
-6.631,-17.948
-3.094,-7.236
-0.262,6.571
3.469,4.367
4.579,-7.502
2.787,-9.466
2.246,-3.638
3.086,1.529
3.334,11.642
2.623,11.450
-1.142,-1.190
-3.591,-1.350
0.775,5.200
2.694,-1.422
0.030,-2.243
-3.926,-1.248
-6.630,-11.306
-8.856,-23.526
-9.112,-22.835
-7.239,-2.800
-8.075,9.384
-5.830,10.413
-4.618,7.041
-8.766,5.599
-10.456,4.740
-7.241,-2.709
-2.190,-0.776
-1.943,4.671
-8.330,-1.826
-7.069,-10.420
2.482,-9.289
4.076,4.859
-3.255,4.320
-8.150,-13.286
-6.506,-14.957
-3.996,1.179
-1.118,5.700
2.784,2.660
3.700,5.306
0.533,8.055
-1.613,9.762
-0.344,11.169
-0.331,11.704
-1.305,10.466
0.083,9.562
0.546,0.725
-1.501,-9.195
-3.660,-8.326
-2.047,1.668
3.366,5.028
7.896,3.766
8.832,8.426
11.296,20.924
8.163,8.418
1.843,-10.462
2.547,-8.593
4.683,5.129
1.608,9.006
-5.340,-2.065
-4.577,-0.358
0.664,7.660
-2.572,-1.619
-5.974,-13.573
0.378,-2.275
2.706,6.225
-1.593,-8.672
-0.011,-24.403
7.369,-27.306
10.089,-22.819
9.144,2.214
7.203,21.672
4.613,20.068
5.776,13.167
5.204,-1.370
0.835,-7.433
-0.491,8.875
-0.716,24.311
-2.822,13.745
-2.459,-1.414
0.931,8.095
7.188,20.593
10.086,6.685
1.080,-16.088
-3.870,-11.851
0.953,-1.708
2.452,-9.377
-0.033,-21.769
-3.386,-17.636
0.387,6.822
6.477,14.676
4.905,-14.368
-2.319,-30.749
-3.797,-5.741
1.727,18.477
4.178,16.054
0.178,6.410
-2.769,14.466
-1.080,26.591
1.547,20.165
-0.010,0.635
-1.494,-10.314
0.605,-1.662
2.453,16.618
1.980,28.012
0.774,17.309
-0.558,4.715
-1.990,13.832
-6.374,7.737
-9.170,-20.284
-8.233,-23.380
-4.759,2.802
-0.585,20.640
0.254,15.721
-2.473,-1.762
-4.298,-5.824
0.411,5.790
7.007,4.603
7.635,-2.920
4.188,0.332
6.571,13.765
12.361,14.954
16.310,-1.500
17.233,-6.476
14.234,4.744
9.910,2.762
5.354,-12.962
-0.676,-23.958
0.964,-8.489
10.808,12.716
12.072,5.934
1.686,1.391
-3.355,13.107
2.541,7.951
8.737,-9.750
8.273,-10.122
4.411,1.851
3.872,7.392
6.400,6.264
4.434,4.193
2.061,5.535
5.555,8.013
6.789,9.800
2.750,10.948
-1.297,1.059
-3.649,-16.842
-3.253,-21.879
-0.927,-9.807
0.743,9.368
0.519,-1.277
1.767,-12.097
6.190,0.929
5.150,0.618
5.585,-7.219
7.816,-14.104
6.396,-21.429
3.334,-20.956
-1.693,-13.282
-6.763,-17.952
-8.653,-24.734
-4.333,-3.786
1.593,22.870
-0.361,17.430
-4.764,-14.842
-3.196,-23.376
6.263,10.837
14.283,37.213
12.346,20.496
7.289,-7.655
4.187,-11.440
-0.192,-3.432
-2.496,-6.004
-0.300,-9.642
-0.050,-4.070
-0.119,10.912
-1.127,16.746
-3.804,2.844
-6.322,-15.799
-6.695,-15.291
-4.898,4.007
-5.507,9.036
-10.319,-2.277
-12.828,-1.433
-11.137,5.885
-8.829,10.706
-6.626,19.717
-4.162,17.835
