10.310,-13.690
0.127,-71.457
-6.019,-92.883
-0.982,-47.163
2.878,-20.705
7.636,-3.866
17.267,43.838
16.641,64.489
1.717,7.133
-7.704,-52.695
-0.182,-30.596
8.143,28.241
8.201,47.148
6.284,18.744
2.241,-14.879
-1.053,-21.792
0.055,-12.064
6.156,2.456
7.108,8.792
-1.199,13.713
-5.217,11.926
-2.704,-8.389
-3.717,-27.031
-5.345,-14.024
-1.082,21.975
2.714,34.234
-1.316,2.666
-5.651,-28.974
-1.861,-14.856
2.019,18.197
-0.531,30.574
-6.079,18.489
-8.440,-3.330
-3.602,4.677
1.168,22.368
-2.153,4.239
-6.513,-28.975
-6.358,-32.978
-3.788,-4.701
-2.094,14.721
-4.102,2.108
-5.526,5.691
-3.614,29.533
-6.841,7.896
-11.592,-29.155
-9.400,-39.079
-4.077,-22.587
0.071,0.941
5.321,20.789
10.304,17.849
8.095,-0.107
8.497,-0.617
12.883,8.933
9.202,4.388
0.388,-9.883
-2.396,-13.602
1.616,0.526
5.582,26.083
4.920,26.209
4.653,-3.038
5.238,-29.475
5.750,-19.957
7.175,10.792
8.587,27.313
7.356,14.571
1.608,-4.988
-7.704,-22.581
-9.601,-13.012
-7.590,12.096
-8.862,6.717
-9.866,-16.252
-9.818,-25.185
-9.485,-14.328
-12.065,-2.704
-14.162,-0.383
-8.434,-0.267
2.429,7.574
4.527,1.643
-0.501,-12.473
0.815,-9.421
4.917,12.391
8.878,39.537
8.589,21.119
3.850,-28.548
2.521,-39.703
6.973,5.316
6.704,33.553
-0.517,12.673
-1.904,-22.218
3.720,-30.719
7.475,-9.903
8.872,20.403
7.694,26.129
4.260,-1.642
2.219,-22.050
0.671,-4.652
-1.137,20.860
-0.481,18.412
-0.295,-3.299
-1.799,-10.571
-1.716,-6.233
1.611,2.624
6.048,16.594
4.660,25.344
-1.560,3.308
-2.317,-17.773
-1.060,-2.454
-2.919,10.305
-3.492,-7.074
-3.379,-12.542
-2.269,2.803
-2.547,0.871
-2.312,-9.042
1.197,-1.072
3.968,7.261
2.830,7.442
3.484,-0.228
3.626,-5.186
0.940,0.581
-2.662,8.176
-6.121,9.745
-7.411,-5.060
-7.727,-25.204
-6.589,-7.026
-3.895,18.483
-1.844,10.473
-3.198,-10.419
-5.950,-15.702
-6.909,-2.052
-4.602,11.405
-2.100,21.130
-5.105,6.948
-10.732,-21.110
-11.370,-24.894
-6.195,-10.032
-2.521,1.147
-4.757,1.281
-8.736,-9.644
-9.235,-18.118
-5.547,-3.230
-1.349,26.982
-3.780,23.687
-14.019,-17.490
-16.303,-33.703
-6.481,-3.824
1.835,23.489
3.056,22.361
4.836,-1.301
2.334,-31.649
-3.488,-26.528
-5.067,8.325
-2.987,19.046
0.234,3.490
2.622,6.573
3.557,14.224
-1.057,-4.531
-6.211,-18.324
-6.344,-11.047
-3.978,0.007
-1.293,-3.739
1.217,-2.814
0.975,5.738
-3.203,2.780
-5.441,-10.092
-5.160,-13.471
-4.877,-6.833
-4.843,-1.252
-1.378,-0.502
4.759,18.070
5.103,26.549
0.276,-3.426
-1.664,-26.440
0.237,-5.369
0.151,23.812
0.726,22.904
3.941,-2.280
5.279,-10.726
6.457,8.295
8.293,28.842
8.173,23.350
2.893,-8.632
-2.791,-29.509
-3.399,-20.661
2.929,5.335
9.487,25.931
6.139,12.855
0.260,-20.529
5.594,-13.946
15.938,19.392
16.617,17.884
11.350,8.229
6.678,11.482
1.032,0.861
-4.082,-16.770
-1.608,-6.148
0.168,11.868
-5.045,0.902
-5.228,-18.418
1.102,-10.183
0.435,6.555
-3.300,-0.261
0.591,-11.001
5.164,4.063
4.070,16.380
-0.275,0.533
-6.553,-21.137
-8.273,-19.242
-0.886,-4.528
1.956,-1.327
-6.288,-9.470
-11.565,-14.148
-6.792,-8.414
-1.817,4.156
-2.824,6.434
-4.690,-5.345
-1.108,-1.786
7.787,7.457
7.994,-0.532
1.788,-5.014
1.683,2.806
2.065,7.794
-2.373,4.318
-5.754,-1.657
-3.878,-3.571
5.182,2.641
10.647,15.744
5.262,15.130
-0.110,2.491
1.459,-7.554
0.655,-12.185
-3.540,-6.523
-0.662,9.644
7.295,26.180
6.454,25.122
0.553,2.373
2.317,-11.711
4.623,-9.394
1.909,0.774
-3.180,4.275
-7.333,-3.088
-9.267,-16.175
-6.962,-14.444
0.064,9.393
2.773,30.328
-1.314,11.484
-2.778,-16.998
1.537,-14.985
5.197,4.198
4.642,10.583
-0.495,-4.211
-3.033,-9.844
-1.503,7.213
1.740,22.910
5.602,8.896
5.609,-12.523
4.604,-8.834
3.202,3.443
0.416,8.367
-2.568,-0.420
-2.328,-11.227
0.162,-8.384
3.282,0.745
4.263,8.945
2.927,19.112
2.668,14.771
1.476,-10.248
-1.089,-14.743
-0.119,0.526
1.068,6.128
2.094,5.334
4.919,10.505
8.223,8.988
11.711,2.489
11.910,-2.251
5.547,-2.626
0.823,-0.072
1.592,-8.342
0.675,-18.828
1.241,-9.666
6.072,10.460
6.361,23.533
2.342,24.163
1.473,-1.460
4.159,-30.041
8.296,-16.625
10.948,17.804
14.023,31.900
11.737,8.609
2.900,-14.700
-0.612,-7.977
8.035,13.210
13.472,22.824
6.187,15.474
-1.194,7.385
0.218,-1.634
4.662,-17.958
5.088,-18.540
4.317,-5.547
9.196,6.605
8.271,10.667
-0.752,5.011
-0.682,1.433
3.873,10.957
1.106,11.717
-3.897,-0.993
-5.549,-5.683
-0.568,13.582
4.536,23.354
-0.225,-3.824
-7.258,-31.303
-7.644,-24.967
-4.535,-1.500
-3.616,6.588
-1.467,-1.283
1.335,-3.841
2.322,-3.494
0.709,-18.392
-3.648,-24.030
-5.505,-13.284
-4.426,-11.618
-3.358,-9.405
-3.031,1.567
-2.966,6.642
-5.079,-3.176
-5.912,-9.522
-1.184,-1.387
1.084,7.775
-2.152,3.189
-3.048,-1.120
-0.198,1.927
1.179,-4.385
-0.658,-9.080
-1.840,0.190
-1.719,4.317
-0.952,8.334
3.647,15.991
7.835,6.358
6.764,-5.525
-2.054,-8.622
-8.574,-10.692
-4.141,-2.037
-0.511,-5.006
-6.473,-21.337
-8.877,-22.638
-2.662,-5.344
0.209,-0.192
-3.689,-3.145
-9.805,-1.336
-9.801,-8.486
-4.758,-11.235
-2.292,-4.265
-5.505,-1.077
-7.496,5.373
-3.451,15.114
0.874,16.826
-4.510,7.096
-12.934,-14.629
-14.123,-33.217
-8.633,-23.005
-7.187,-3.216
-6.501,5.892
-3.782,8.651
-3.233,-1.084
-2.840,-14.137
0.479,-0.428
2.367,9.975
-0.496,-3.971
-3.743,-9.522
-1.943,-5.747
2.239,-2.172
0.303,1.752
-4.431,-1.099
-0.827,2.676
6.019,6.229
4.709,-1.654
2.548,1.814
6.970,18.999
10.125,24.331
6.558,12.129
7.065,2.168
11.101,7.259
10.400,23.847
9.198,35.242
9.627,23.298
8.103,0.427
5.197,-1.829
2.674,15.224
1.076,20.622
1.682,15.406
1.711,16.245
-1.345,19.198
-5.699,0.554
-1.459,-9.862
8.042,10.587
6.849,17.792
5.381,18.806
10.235,10.850
8.679,-5.202
-1.424,-8.217
-5.142,4.651
2.024,20.357
7.079,28.549
6.457,24.602
5.367,10.138
7.752,4.350
10.652,-0.110
6.754,-16.530
-0.653,-16.059
-5.245,-0.746
-6.834,-2.993
-8.339,-12.677
-8.669,-11.143
-7.205,-12.691
-6.730,-12.670
-7.245,-5.379
-8.424,7.231
-9.522,10.209
-9.306,-2.370
-5.158,-14.171
-1.602,-12.042
-3.484,-6.233
-6.700,-0.139
-5.322,5.089
-1.684,6.108
-1.454,5.670
-2.899,0.268
-4.549,-9.426
-1.964,-0.926
2.358,16.767
-1.151,7.160
-7.809,-5.467
-11.291,-18.928
-11.968,-39.675
-10.080,-39.605
-6.347,-6.880
-2.025,18.944
-2.344,10.676
-7.299,-9.892
-5.995,-11.664
-0.096,-4.185
1.360,-9.578
0.971,-13.575
2.091,1.930
3.393,20.658
4.911,25.689
3.061,10.081
-2.432,-11.033
-1.199,-7.311
5.741,9.531
6.345,5.414
-2.121,-10.367
-8.520,-15.782
-6.857,-15.756
-7.498,-18.143
-14.325,-13.728
-16.846,-0.341
-10.700,8.252
-6.229,0.280
-10.802,-11.268
-15.616,-7.584
-11.221,-4.740
-4.212,-2.861
-3.998,-4.665
-4.730,-10.133
-4.364,-19.060
-6.040,-18.471
-3.197,2.726
3.477,20.848
0.416,13.336
-4.815,-2.715
-1.970,-6.851
-0.138,-15.504
-4.207,-27.446
-7.732,-23.132
-6.561,-5.718
-3.521,4.492
-4.782,8.828
-5.422,10.795
-3.165,5.326
-3.048,-2.537
-4.427,-1.369
-5.023,6.510
-2.412,9.480
0.803,9.938
-0.171,4.716
-3.291,-6.808
-3.678,-15.880
-1.987,-12.035
0.649,6.930
3.504,10.961
1.045,-3.595
-0.064,-12.853
5.421,-6.582
9.100,7.453
7.393,12.683
5.736,12.407
6.175,8.740
3.919,5.350
-0.951,0.437
-1.797,-2.215
4.555,5.789
11.319,8.844
10.495,2.890
4.274,6.906
2.950,15.876
5.034,4.396
3.149,-21.014
3.595,-22.738
5.713,-8.220
3.782,7.271
0.656,15.459
-3.232,1.930
-5.743,-20.015
-3.402,-14.761
1.001,-7.173
5.558,-16.402
10.638,-10.845
11.741,4.521
7.750,2.686
2.009,-12.579
0.662,-14.974
3.664,3.175
3.019,9.228
-2.401,-2.041
-6.866,-12.955
-8.994,-16.758
-8.282,-10.591
-4.612,-1.086
-2.194,7.787
0.897,16.809
1.633,9.272
-3.327,-13.992
-8.684,-23.075
-6.017,-1.054
-1.546,-1.564
1.937,-16.020
5.032,-3.731
6.037,19.052
5.556,25.061
4.793,9.738
4.620,-9.222
2.187,-15.825
0.562,-0.311
-0.233,5.449
-0.081,-3.447
2.339,-2.429
3.949,8.131
0.730,10.782
-2.258,-3.146
1.673,-10.936
5.914,7.666
4.554,21.521
3.085,11.887
5.322,4.442
5.204,-2.660
-1.053,-6.024
-3.615,-1.348
-3.586,-3.617
-7.244,-12.396
-9.320,-8.663
-4.366,16.973
0.359,22.654
-2.941,1.217
-11.713,-13.536
-16.321,-17.414
-15.463,-25.138
-15.571,-21.142
-13.899,-0.826
-8.033,8.051
-1.749,1.474
0.192,-9.322
-0.680,-9.540
-1.640,-2.064
0.384,11.372
4.687,21.775
2.826,6.171
-3.129,-21.075
-6.563,-25.966
-3.010,-5.216
1.746,8.906
1.738,1.869
0.410,6.239
2.637,18.764
3.523,9.484
-1.078,-20.834
-0.287,-5.184
6.361,28.435
7.204,16.048
4.421,-5.189
2.124,-13.171
-4.591,-21.342
-11.653,-12.397
-9.359,6.976
-3.062,12.324
-5.582,-7.138
-15.622,-23.640
-22.848,-19.328
-22.086,-5.174
-20.624,2.499
-23.688,-3.755
-24.640,-6.791
-23.043,-10.093
-24.370,-19.670
-27.140,-29.410
-21.173,-24.503
-13.189,-6.721
-17.610,-11.068
-23.611,-17.971
-18.733,-3.275
-11.357,7.977
-7.454,18.114
-7.952,19.934
-11.412,-0.940
-11.715,-21.692
-11.991,-12.369
-11.288,25.764
-7.316,36.876
-5.484,6.558
-6.441,-18.664
-8.177,-27.099
-10.239,-31.991
-8.868,-21.373
-3.757,-3.970
-2.089,-0.526
-5.362,0.736
-7.900,3.451
-6.734,2.643
-2.126,-1.651
0.374,-3.045
-3.041,-0.529
-2.490,5.211
7.387,12.649
17.721,15.171
19.536,19.370
15.892,27.180
12.293,19.099
9.808,6.612
9.422,5.261
9.798,4.036
7.835,-0.604
6.214,4.964
7.159,4.710
5.396,6.547
4.609,12.432
8.371,18.526
9.986,20.796
5.716,2.422
2.676,-13.269
5.330,-3.234
11.157,13.578
15.512,14.960
15.795,7.589
17.120,10.238
16.604,17.634
11.106,15.175
9.943,-0.827
13.764,-1.683
16.014,13.117
14.987,8.887
12.760,-0.358
8.114,-11.697
3.851,-10.552
0.956,5.596
-0.023,3.358
-1.075,-7.303
-2.037,7.575
-2.594,22.665
-3.331,12.140
-3.016,5.521
-1.444,6.132
-2.650,0.932
-0.845,-0.976
-0.980,-6.215
-10.194,-9.025
-15.851,-0.149
-9.109,4.895
-2.556,4.554
-5.091,-1.341
-11.114,-11.168
-14.776,-8.901
-10.855,12.861
-4.130,15.507
0.575,-7.391
5.927,-11.240
7.586,2.430
3.589,2.904
-0.725,9.201
-3.371,24.477
-2.617,32.874
0.912,28.918
-0.070,3.226
-3.808,-22.390
-0.960,-15.630
7.900,13.322
9.045,21.952
2.879,3.987
-0.384,-2.172
1.679,9.395
4.665,17.575
6.873,23.160
8.549,22.106
9.098,9.636
3.296,1.496
-1.940,-12.547
0.601,-22.831
5.470,-12.025
8.708,11.346
8.120,16.071
3.666,-1.277
1.643,-6.375
4.473,-0.410
5.295,-0.295
1.081,-5.008
1.429,3.188
3.632,10.934
1.174,4.220
1.000,-3.423
2.738,-13.534
-0.710,-22.493
-4.210,-16.109
0.266,-0.066
5.980,4.427
6.152,1.897
5.879,10.029
3.286,8.358
-3.943,-13.314
-2.884,-12.065
3.161,1.535
2.604,-16.930
-2.634,-34.827
-3.976,-19.891
0.057,3.994
-0.663,7.969
-3.553,-0.864
-2.802,-3.433
