1.513,-34.392
2.894,26.946
-11.496,-66.795
-13.350,-70.372
-1.518,-14.284
3.185,10.570
1.846,8.906
2.560,5.825
5.285,-0.213
4.250,-15.647
1.055,-25.619
0.500,-10.640
3.026,17.066
1.762,26.675
-4.311,8.982
-5.502,-9.976
-0.003,-2.942
3.815,14.593
-0.956,13.957
-4.614,9.369
-1.480,5.214
-1.544,-21.846
-3.258,-35.449
-3.676,-7.655
0.371,22.165
3.134,27.595
-0.694,7.791
-7.034,-21.538
-11.320,-30.810
-7.630,-5.222
0.113,21.399
-0.445,27.469
-1.986,22.386
3.782,6.295
8.597,-12.556
4.637,-17.255
1.192,-1.714
6.481,13.315
10.856,7.399
8.760,-2.626
8.041,-5.380
8.946,2.903
9.952,22.875
11.258,18.010
10.010,-7.642
5.114,-17.457
3.656,-10.313
5.856,-2.618
7.822,2.092
8.330,8.914
8.544,8.531
10.615,2.145
9.086,1.368
0.852,7.052
-5.260,13.155
-6.723,11.556
-4.412,-0.822
-4.014,-15.234
-2.144,-9.238
7.466,19.065
10.590,11.772
6.251,-18.068
4.293,-20.926
4.583,-5.439
2.695,6.070
1.200,10.187
-0.868,4.484
-1.723,5.331
-2.723,8.494
-4.394,2.359
-6.189,-3.781
-8.129,-0.201
-8.951,6.123
-10.259,0.896
-12.814,-6.900
-11.787,-6.908
-6.054,-7.493
-2.205,0.387
-3.610,2.919
-6.495,-5.457
-4.638,-11.305
-0.327,-5.315
0.474,6.861
0.793,13.482
2.344,7.382
3.724,-2.882
6.466,3.436
6.874,20.449
6.666,19.515
8.589,3.454
9.036,-2.894
6.596,2.673
2.284,2.587
-0.768,-3.821
1.426,-5.125
2.564,12.385
0.745,31.935
0.438,15.568
2.299,-10.530
-0.285,-20.326
-6.160,-22.933
-9.002,-11.761
-7.690,20.258
-7.997,33.960
-5.487,14.552
3.874,-7.962
11.140,-12.114
8.436,-8.513
1.995,-10.744
-0.941,-5.807
-2.175,-0.699
-4.469,-3.604
-4.389,-12.133
-0.768,-16.036
3.507,-6.838
2.835,7.251
-3.137,11.336
-8.261,7.881
-5.026,-0.752
2.567,-6.297
2.966,-0.764
2.584,12.004
5.698,15.601
4.949,5.897
3.392,1.508
6.172,12.114
6.512,20.066
3.686,8.415
6.664,-0.395
4.589,-11.949
-5.641,-12.291
-9.923,-3.716
-5.051,-5.801
-2.974,-13.594
-3.881,-8.338
-0.662,2.891
0.772,2.332
-5.718,-11.565
-8.520,-11.188
-4.466,7.653
-1.410,13.293
-1.238,-2.757
-0.700,-10.008
0.335,-4.828
2.911,2.273
7.374,15.652
10.144,20.758
7.094,-5.208
7.135,-20.702
8.088,-8.369
3.098,-3.433
1.800,-8.853
5.863,2.084
3.992,11.375
-1.128,5.052
-0.700,5.208
-1.149,-7.059
-4.157,-30.213
-1.231,-23.852
2.248,1.124
-1.856,8.433
-4.312,1.597
0.428,3.481
5.024,9.700
4.785,3.291
0.029,-3.731
-4.775,8.841
-4.007,15.474
-0.557,4.111
-3.493,-4.433
-5.662,2.173
-2.529,8.016
-1.035,8.023
-1.252,13.779
-0.871,3.846
-0.445,-18.527
2.668,-19.046
5.499,-4.441
3.567,2.930
-1.959,0.370
-2.778,1.226
2.378,7.775
1.158,4.918
-3.953,9.849
-5.865,13.391
-6.176,-3.058
-5.190,-9.790
-3.481,-3.148
-2.227,2.448
-0.125,8.780
1.692,10.597
-2.579,-0.569
-8.072,-16.791
-7.755,-17.387
-5.416,-11.990
-6.512,-12.956
-9.995,-17.217
-11.623,-15.853
-5.383,-2.130
1.513,10.700
3.008,11.892
3.558,6.810
4.374,-8.336
6.988,-16.587
7.565,-7.029
3.898,7.588
5.299,9.296
6.764,2.796
2.561,-11.168
-2.034,-16.132
-3.067,2.416
-1.444,11.949
-1.814,-1.936
-6.753,-0.415
-9.623,15.238
-5.300,14.035
-1.067,6.354
0.303,14.951
-1.169,12.382
-4.271,0.448
-3.467,-7.621
-2.281,-14.164
-5.525,-8.897
-4.576,7.451
-2.073,17.648
-3.457,9.487
-3.015,-7.593
-0.028,-15.655
-0.674,-8.145
-5.514,1.595
-7.575,6.977
-5.358,10.221
-5.640,6.887
-6.134,7.653
-3.473,2.703
-0.166,-15.319
3.757,-13.760
9.043,22.032
12.148,41.577
6.469,25.821
-0.096,4.555
-0.737,-7.293
0.073,-5.610
-1.260,1.031
0.165,3.291
5.335,1.110
2.595,-0.902
-4.464,-0.260
-0.041,6.975
10.759,7.090
13.122,-1.398
7.403,4.596
-0.009,9.441
-4.583,-0.577
-5.497,-13.676
-5.122,-11.469
-5.041,4.925
-3.580,13.508
1.379,7.013
6.529,-7.793
7.693,-16.486
5.733,-7.105
5.651,-0.572
5.452,-8.839
1.511,-4.516
-2.751,2.385
0.361,-2.800
5.581,-10.272
0.695,-11.957
-4.543,-2.776
0.219,4.717
4.500,9.382
3.014,9.293
2.565,6.329
2.906,10.746
-0.533,10.736
-4.716,-0.418
-4.535,-7.603
-2.045,-12.719
1.945,-9.098
11.040,7.488
15.675,17.539
12.404,13.288
12.677,17.094
