Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:33:23 PM
Start Time: 00:00:00.000		End Time: 00:01:02.313

EEG-C,EEG-D
0.539,0.704
1.550,-0.381
2.385,-3.035
2.413,-2.019
1.350,1.649
-1.181,4.757
-4.912,1.279
-5.210,-4.284
-1.889,-1.174
-0.601,4.177
-1.565,0.845
0.545,-1.224
2.241,1.533
-0.661,0.018
-4.741,-4.832
-6.919,-4.847
-5.964,-4.264
-2.324,-4.637
1.057,-1.323
2.151,4.391
0.626,6.043
-2.269,-1.360
-2.146,-5.982
-0.203,-5.081
0.856,-7.130
4.584,-3.794
8.499,0.922
8.064,1.221
5.341,1.716
4.326,6.140
3.299,5.469
0.452,-0.452
-2.578,-4.471
-0.296,-4.830
4.386,-2.737
5.246,-0.066
2.253,0.949
-0.740,0.466
-0.762,-2.310
1.520,0.142
3.121,2.416
2.642,-1.100
0.149,-3.510
-2.829,-2.308
-0.863,3.441
4.010,8.138
7.051,6.965
6.926,5.555
3.783,6.994
-0.506,6.617
-3.076,1.239
-3.816,-1.956
-2.923,5.226
-1.784,9.720
-2.231,1.718
-4.118,-6.476
-7.125,-6.968
-10.115,-8.182
-12.777,-16.977
-11.948,-26.078
-6.727,-29.719
3.411,-27.043
14.807,-20.125
19.932,-10.603
17.680,-5.834
11.644,1.823
5.030,7.657
1.600,2.779
3.918,-0.280
4.794,5.926
0.611,10.032
-2.747,5.968
-1.148,4.212
2.177,7.384
1.862,6.887
-1.049,0.415
-2.662,-0.524
-1.827,4.867
-1.341,6.728
-1.621,5.787
-2.742,2.634
-0.525,1.479
1.254,4.435
-0.008,9.181
-1.785,8.840
-1.584,2.551
0.575,0.146
2.505,3.568
2.316,9.100
2.364,9.686
2.948,5.769
3.924,2.382
1.122,-0.744
-5.346,-6.855
-6.078,-8.510
0.063,-1.130
3.684,3.259
1.984,2.285
-0.805,-5.421
-1.296,-12.684
-1.010,-10.832
-4.175,-5.937
-6.072,-7.150
-2.141,-5.343
-0.672,-0.901
-2.344,-2.683
-2.804,-7.787
-3.067,-10.985
-3.724,-11.969
-2.793,-11.493
-0.834,-11.143
-0.687,-10.138
-2.612,-7.641
-2.077,-3.491
0.456,-3.131
-1.904,-6.600
-4.979,-6.202
-3.391,-9.157
-0.442,-13.635
-0.863,-14.593
0.883,-11.182
1.182,-5.866
-3.218,-4.106
-6.030,-5.983
-3.114,-3.668
0.289,-2.850
3.172,-1.663
5.442,2.355
2.802,2.797
-0.053,0.053
1.580,2.336
3.018,8.437
3.476,11.358
5.613,13.968
5.038,12.451
-0.920,8.436
-4.239,10.284
-1.018,11.323
0.965,7.864
-1.614,8.618
-4.807,11.902
-4.731,8.560
-1.189,5.405
2.274,8.705
3.105,12.784
-0.420,11.506
-3.882,8.609
-4.351,10.349
-2.929,16.508
0.554,18.834
4.924,15.318
7.641,10.820
7.194,9.182
4.923,4.320
3.044,-2.578
-0.849,0.607
-4.165,5.532
-2.483,3.988
-1.391,1.546
-2.535,5.589
0.279,9.851
2.866,4.405
2.979,0.522
0.682,3.899
-0.883,2.799
0.630,1.260
1.358,2.112
0.090,0.348
-1.783,1.288
-2.367,0.252
0.454,-2.675
-0.513,-4.806
-3.832,-5.159
-2.503,-4.347
1.659,-2.830
2.439,-3.047
0.935,-2.631
-0.525,-1.634
-0.435,-1.042
0.052,-7.203
0.467,-8.712
1.025,-3.416
1.707,-1.068
0.480,-3.332
-2.027,-3.255
-0.972,3.194
2.572,6.520
3.478,3.060
0.490,1.932
-4.426,-0.378
-7.396,-5.416
-5.218,-7.819
2.501,-2.294
8.320,3.570
6.240,0.781
-0.019,-1.765
-4.131,-1.468
-4.273,-0.573
-2.430,-0.052
-1.715,2.309
-1.922,4.180
0.825,5.395
3.197,2.524
2.970,0.813
1.254,0.549
-0.613,-3.350
-1.577,-3.257
-2.326,0.318
-2.719,-0.686
-0.050,-3.781
1.911,-7.106
0.758,-10.605
-2.329,-9.206
-4.743,-7.908
-3.549,-7.771
-0.686,-3.684
0.159,1.189
-0.901,-2.321
-3.096,-10.287
-2.247,-8.075
4.515,5.340
9.481,11.930
6.625,3.846
1.108,-1.559
-1.168,-3.603
-0.115,-2.201
-0.128,1.372
-1.786,4.255
-1.343,6.231
2.613,4.861
5.090,3.370
1.502,7.654
-3.021,8.869
-2.675,4.270
-0.461,7.721
-2.964,7.820
-8.336,-5.246
-6.290,-12.214
-1.600,-6.290
-2.169,0.104
-3.232,2.084
0.595,1.623
3.365,-4.207
2.172,-8.696
1.119,-5.629
-0.255,0.516
-1.558,0.927
-1.466,-4.041
0.123,-5.790
-1.242,-8.055
-5.130,-13.257
-5.010,-11.773
-1.077,-4.255
2.537,5.121
3.411,7.273
1.297,-1.382
2.001,-8.522
3.100,-7.499
-1.166,-6.520
-5.577,-4.802
-5.683,-2.465
-1.261,-0.158
3.449,0.541
5.112,3.160
4.095,9.576
1.177,9.324
-2.731,0.768
-7.250,-5.699
-10.545,-3.775
-11.265,-2.140
-9.297,-11.158
-5.330,-22.073
-1.023,-27.733
2.615,-27.554
7.902,-19.439
12.542,-8.379
14.936,0.151
15.848,10.037
16.448,15.482
14.539,9.778
10.668,2.073
8.154,3.494
5.523,11.274
-0.936,9.194
-4.400,2.396
2.637,3.014
4.726,6.437
-2.872,2.547
-6.744,1.490
-3.526,2.771
-1.682,-2.254
-2.270,-5.252
-2.356,1.213
-1.530,8.296
-1.055,6.204
-1.765,3.090
-3.073,2.663
-4.729,0.438
-5.287,-0.907
-3.501,-1.253
-2.663,-1.200
-2.169,2.865
-1.038,2.120
-0.113,-2.392
1.056,-0.478
0.269,4.067
0.422,5.615
0.947,6.984
-0.590,6.911
-2.795,-0.975
-3.858,-7.646
-3.553,-4.564
-3.043,1.955
-2.564,5.722
-0.786,7.577
-0.217,5.575
0.837,1.759
-0.310,-0.450
-3.198,-4.047
-2.528,-10.593
0.433,-9.237
0.767,-2.824
-1.625,-0.764
0.158,-1.143
2.702,-0.802
0.654,-3.691
-2.983,-6.210
-2.627,-4.095
-2.028,-5.158
-3.104,-6.496
-4.048,-3.772
-5.545,-7.371
-5.375,-12.438
-1.653,-10.188
1.342,-6.198
1.362,-7.225
-0.093,-8.049
-2.298,-6.906
-2.492,-5.244
-1.608,-0.814
-1.296,4.837
0.184,6.768
4.394,6.817
5.327,5.743
1.727,6.897
0.794,8.812
1.980,10.223
1.901,11.581
3.581,9.719
5.091,7.594
3.259,7.157
1.489,10.484
0.937,12.341
2.898,10.189
6.228,9.609
8.123,9.454
5.665,11.502
-0.563,15.257
-4.300,17.550
-3.784,12.197
-1.036,9.314
0.156,15.143
1.985,17.650
5.881,14.802
5.742,10.633
3.336,11.645
3.557,13.137
3.550,7.224
0.977,4.406
-1.104,8.585
-2.413,8.635
-3.516,2.560
-2.900,-3.703
0.378,-0.302
3.200,6.772
2.809,3.002
1.202,-1.571
-2.036,3.210
-5.570,4.661
-7.785,-0.935
-7.935,-3.510
-3.941,4.802
2.768,11.251
4.885,5.997
1.838,-3.298
1.425,-1.240
0.048,7.528
-4.677,5.589
-2.430,0.841
2.141,-0.830
0.871,0.184
-1.261,-1.242
2.077,-3.619
4.899,-7.711
-0.054,-10.500
-6.712,-8.752
-7.684,-6.913
-2.956,-7.801
1.468,-8.754
1.973,-6.447
1.832,-0.658
1.314,2.685
0.145,-1.889
-1.342,-4.037
-0.917,0.185
2.080,-3.237
4.032,-9.506
1.768,-9.893
-0.287,-7.673
-0.364,-4.005
-1.624,-2.492
-2.187,-4.310
-0.804,-8.402
-0.058,-8.815
-0.079,-3.638
3.621,3.296
6.157,3.918
2.566,-2.710
-3.110,-8.053
-7.507,-5.936
-8.075,-2.617
-2.596,-4.211
2.563,-6.848
2.634,-5.358
1.521,-1.466
2.720,0.667
3.254,2.508
-0.944,1.368
-4.156,-2.094
-3.384,1.521
-2.450,5.965
-2.829,7.156
-1.685,7.418
1.319,6.681
3.273,8.510
1.499,5.596
-2.569,-0.022
-2.542,-1.971
2.185,1.767
2.741,4.862
0.489,1.905
0.980,-1.472
0.964,-5.428
0.313,-3.662
1.334,-1.961
0.220,-6.282
0.367,-5.660
4.795,-0.550
4.300,0.534
0.360,-2.905
-1.807,-8.766
-0.979,-7.374
-0.533,-2.691
-2.318,-1.256
-3.049,-0.922
0.686,-5.441
1.776,-10.733
-3.636,-10.088
-4.949,-4.092
-0.032,-1.475
2.327,0.297
-1.152,-3.479
-5.220,-6.439
-2.915,-3.310
1.495,-4.417
1.604,-5.493
1.738,-3.835
2.885,-3.520
0.909,-3.900
-1.777,-5.500
-0.788,-6.606
2.030,-5.108
1.208,-4.442
-2.420,-3.357
-4.443,0.071
-4.664,2.667
-1.141,3.223
5.561,-1.120
8.385,-0.794
4.999,2.183
0.063,2.413
-4.532,0.447
-3.610,-0.286
-0.561,3.971
-3.032,3.906
-3.939,0.276
-0.687,-4.863
1.372,-5.530
1.131,-1.683
1.254,-1.733
2.816,1.981
1.682,5.302
-2.340,-2.079
-2.773,-8.485
-0.367,-6.064
-1.173,-3.326
-4.961,-2.305
-9.560,-2.535
-12.189,-8.675
-8.871,-20.609
-0.369,-30.641
5.418,-33.098
7.838,-23.923
11.763,-13.838
17.501,-7.394
18.439,-0.265
14.977,6.444
12.673,12.442
9.679,16.151
3.024,11.870
-1.909,3.907
-4.917,0.665
-5.937,7.480
-2.368,15.558
0.503,16.043
-1.616,9.308
-4.763,3.943
-3.701,5.847
-1.087,11.282
-1.536,11.653
-2.923,9.692
1.013,9.681
5.376,7.942
1.025,2.424
-6.957,-0.307
-7.981,2.131
-1.108,6.958
3.017,7.981
-1.479,5.562
-6.545,0.122
-6.297,-0.731
-1.378,3.949
2.827,7.943
3.807,5.892
1.876,-0.107
-1.308,-1.154
-5.385,0.150
-5.832,2.970
-1.437,5.447
3.228,2.113
7.433,2.178
5.135,1.727
-1.876,-3.228
-2.794,-6.248
-0.025,-4.633
2.222,-2.368
0.729,2.700
-4.403,-0.881
-6.661,-10.458
-6.051,-11.111
-2.875,-6.898
-0.093,-5.856
-3.807,-5.546
-5.691,-3.969
-0.295,-4.327
4.715,-4.724
1.842,-2.764
-2.758,-1.145
-0.852,1.398
2.265,0.791
1.679,-3.334
0.921,-2.233
2.668,-3.515
2.543,-9.580
1.403,-7.131
0.104,1.451
0.588,3.893
3.933,-0.595
5.519,-1.032
2.470,1.285
0.753,5.065
2.395,8.936
2.105,10.334
-0.974,3.347
-3.941,-0.272
-3.899,1.535
-1.568,0.940
2.127,-0.055
5.240,5.068
5.538,10.985
4.224,12.024
3.573,9.670
3.504,8.753
1.668,8.280
0.454,8.406
-2.189,6.957
-4.920,7.841
-2.046,7.697
4.345,7.683
6.205,5.298
3.111,2.417
0.136,5.793
-1.672,7.987
-1.667,5.320
0.472,0.840
2.779,0.446
2.406,2.315
0.551,2.867
-0.090,4.035
1.027,10.690
0.130,10.818
-0.214,2.866
1.800,-2.068
2.085,1.509
0.630,10.598
0.963,11.088
2.452,-0.128
2.242,-5.069
0.328,-1.227
-0.326,0.767
0.805,0.255
1.810,3.383
0.752,4.406
-1.321,0.157
-3.420,-4.868
-1.420,-4.296
0.669,-1.408
-1.461,-0.435
-3.700,-4.075
-2.248,-2.790
-2.465,-0.763
-6.683,-1.972
-5.135,-0.702
-2.239,2.157
-4.378,3.204
-3.964,3.402
0.799,2.197
0.603,-1.058
-1.239,-3.421
1.647,-2.796
3.536,-2.041
2.119,0.124
2.364,3.911
3.669,3.877
2.640,6.278
2.816,7.153
3.310,2.779
2.197,1.466
2.074,3.528
3.146,0.676
3.258,-0.375
1.251,1.864
1.737,2.149
5.840,2.116
5.127,-0.013
0.330,0.368
0.893,5.207
5.333,5.869
4.749,5.089
2.044,5.272
2.318,-0.277
-1.054,-5.666
-7.032,-3.997
-5.974,3.884
1.268,7.171
4.995,1.536
3.982,-1.685
2.515,-1.124
1.071,-1.814
-1.127,-1.207
-2.507,-0.432
-2.351,1.924
-1.926,2.936
-2.512,-2.659
-3.587,-7.907
-0.783,-4.224
4.682,2.383
4.995,4.096
0.094,5.812
-5.018,2.613
-7.010,-2.717
-3.998,-2.629
0.018,-4.608
4.229,-0.490
6.305,9.104
5.691,5.399
3.645,-2.485
2.598,-1.645
4.683,-0.286
8.180,-3.018
6.640,-3.336
-0.471,-3.634
-2.095,-7.005
1.044,-11.577
-1.609,-10.469
-7.828,-5.625
-9.181,-5.428
-7.577,-9.790
-4.622,-10.483
-2.095,-6.107
-1.342,-5.734
-1.668,-8.901
-1.753,-9.097
-1.504,-7.383
-0.381,-6.890
2.289,-2.830
2.622,3.090
1.394,3.028
-1.501,-2.135
-5.072,-7.681
-4.185,-9.004
-1.505,-4.508
-2.725,1.690
-5.114,5.412
-6.139,1.017
-4.882,-6.342
-2.823,-5.987
-2.374,-0.344
-5.160,-1.518
-5.149,-8.173
-1.458,-9.965
0.847,-5.971
3.150,0.065
5.714,7.222
3.373,7.819
-2.180,4.066
-4.307,2.467
-4.378,-1.518
-5.978,-3.767
-8.632,-5.620
-11.672,-14.625
-12.506,-26.201
-7.919,-34.262
0.421,-35.503
7.943,-28.083
12.743,-13.487
16.465,4.212
18.897,13.021
15.287,11.512
7.144,10.244
1.046,9.977
-0.446,7.696
2.128,-0.146
3.774,-2.001
1.346,6.441
1.739,12.675
2.213,12.543
-0.490,8.295
-0.066,6.374
1.292,4.919
0.205,4.126
-0.557,7.934
-4.135,12.146
-7.425,8.393
-2.339,4.608
4.638,7.309
4.426,8.791
-0.425,10.783
-4.667,11.385
-4.615,9.533
-2.036,8.758
-0.250,9.224
-0.474,8.959
-2.921,5.309
-6.079,2.232
-6.728,-0.950
-3.951,-3.462
-0.267,-0.225
1.184,8.709
-1.960,11.119
-5.723,4.361
-5.815,-0.268
-0.637,-0.459
2.459,-4.605
2.567,-4.108
4.070,7.112
4.448,9.521
1.082,1.396
-2.206,-4.044
-3.769,-4.238
-3.024,-4.043
0.612,-5.972
2.484,-5.255
0.113,-3.243
-0.286,-1.332
2.057,-2.647
1.297,-5.495
-2.181,-8.275
-1.820,-9.515
0.735,-12.991
1.680,-13.223
3.559,-7.274
4.705,-6.693
2.898,-8.350
3.518,-6.553
6.246,-4.993
4.027,-9.603
-2.039,-13.266
-3.141,-8.255
0.488,-0.048
0.024,-0.815
-1.450,-2.306
1.779,-1.381
6.699,-0.727
6.013,-0.324
0.399,-1.699
-2.745,-1.296
-1.673,0.562
2.016,3.335
5.991,6.570
8.427,6.134
8.668,4.145
4.044,5.151
-0.495,6.761
-0.956,3.596
0.634,3.656
0.967,4.705
-0.565,0.896
-1.955,-0.831
-3.352,2.971
-1.611,9.082
2.336,11.339
1.885,9.220
-0.258,8.425
1.778,6.574
2.769,4.092
0.237,4.917
0.312,11.426
2.645,16.557
1.556,8.285
-0.899,-1.080
-1.212,1.969
-1.874,3.346
-2.367,-2.096
-1.080,-1.710
1.976,2.079
4.072,4.398
4.384,5.795
3.016,4.728
0.958,4.627
1.378,4.970
0.013,4.014
-2.652,1.761
-2.715,1.373
-0.357,2.245
0.848,-0.621
1.010,-4.948
2.541,-8.430
4.727,-5.995
4.543,-1.589
1.717,-3.227
-1.569,-5.226
-0.098,-0.514
4.788,5.030
5.300,4.185
2.072,1.142
0.841,1.032
-0.222,-1.717
1.375,-5.052
7.514,-1.805
6.805,3.369
0.739,7.508
-2.530,8.896
-2.929,3.039
-2.065,-0.057
-0.833,5.773
0.643,7.382
4.173,3.316
4.598,3.740
-0.755,5.851
-2.490,7.500
0.244,6.212
2.568,3.368
0.601,1.996
-1.521,5.673
-0.905,8.506
0.593,5.823
1.209,-2.078
1.247,0.608
1.297,3.624
0.342,-2.450
0.115,-2.251
1.135,6.953
2.042,9.955
2.978,6.398
1.124,1.644
-3.404,1.432
-4.949,4.605
-2.266,3.978
-1.005,1.458
-0.876,1.396
0.735,-0.143
2.496,-4.210
2.845,-5.773
0.589,-3.597
-1.001,-1.028
-0.886,-0.081
-1.827,-0.947
-1.674,1.288
0.215,3.279
1.850,-0.915
1.676,-4.015
-0.039,-2.977
-1.020,-0.016
-0.181,-0.427
-1.414,-5.630
-2.921,-11.566
-1.012,-12.941
-1.636,-13.561
-4.881,-15.025
-3.931,-11.261
-0.579,-4.651
-0.624,-2.890
-3.072,-2.841
-2.629,4.126
1.839,8.004
5.213,4.987
3.991,5.908
-0.487,4.430
-4.417,-6.426
-7.647,-13.452
-8.888,-11.533
-6.048,-6.505
-1.957,-4.734
-0.569,-6.325
-1.884,-6.091
-2.972,-4.695
-0.558,0.279
2.211,6.026
-1.160,3.408
-4.132,-0.272
-1.499,-0.763
-1.348,-3.708
-5.813,-9.988
-8.728,-13.178
-7.641,-13.854
-6.614,-23.251
-3.546,-34.111
4.624,-33.636
13.928,-22.117
16.021,-8.544
12.258,-2.026
9.226,1.889
6.571,7.174
3.923,4.634
5.588,0.177
6.518,1.000
-0.384,4.444
-7.341,6.239
-5.142,3.808
-0.447,0.772
-0.287,4.974
-1.477,4.532
0.125,1.760
-0.323,0.296
-3.778,-1.895
-5.668,-0.148
-4.202,-1.748
-1.592,-4.982
-1.422,-4.750
-2.027,-2.027
-1.367,0.354
0.011,2.475
-0.073,3.557
-2.359,0.827
-6.310,-3.170
-7.783,-1.373
-4.347,2.283
0.622,5.885
2.085,7.484
-0.551,2.788
-3.438,1.222
-6.631,-3.600
-8.312,-11.225
-7.401,-12.782
-4.060,-8.928
0.084,-5.258
-0.857,-4.639
-3.981,-4.207
-2.928,-1.225
1.052,0.987
3.143,-2.933
3.230,-5.355
3.257,-0.895
3.741,2.357
2.158,-1.695
0.287,-6.560
0.779,-7.113
2.883,-4.385
2.918,-2.393
-0.367,-2.151
-1.043,-0.553
3.023,0.817
2.660,-3.122
-3.931,-10.789
-6.510,-12.664
-1.416,-9.337
3.586,-6.706
3.580,-1.762
1.862,2.858
2.899,3.105
5.247,3.118
3.226,5.029
-0.384,5.591
1.655,5.757
2.674,5.658
-1.434,5.428
-1.142,11.770
1.648,13.091
1.527,2.888
2.211,-0.431
5.119,8.327
5.461,8.191
2.804,-1.741
2.639,-1.859
3.208,8.414
0.969,13.302
-2.319,9.930
-4.511,7.228
-2.966,7.869
-0.554,5.718
-1.423,2.879
-0.766,6.829
4.761,8.956
8.158,8.161
6.368,6.483
4.081,4.773
2.670,3.356
-1.421,1.240
-5.563,-0.326
-4.296,0.800
0.556,1.425
-0.257,-1.380
-4.399,-6.294
-4.948,-2.988
-1.425,7.754
-0.711,6.517
-3.216,-5.507
-3.961,-5.998
-1.791,0.160
1.509,0.979
1.290,1.053
-0.829,6.624
0.092,11.248
0.945,8.473
-0.978,4.465
-2.991,3.947
-3.658,5.096
-2.113,5.643
-0.109,5.101
-1.720,3.711
-3.000,0.561
-4.207,0.961
-2.500,-0.020
-0.593,-1.843
-0.437,0.589
0.351,2.143
2.136,1.564
3.450,1.782
1.269,0.555
-1.464,3.364
-0.981,5.649
1.613,1.923
3.940,-0.986
2.602,2.244
-1.776,7.346
-4.924,8.496
-5.537,4.390
-3.423,-0.377
1.931,3.683
3.674,5.054
1.983,-4.747
1.612,-5.208
0.611,4.680
-1.114,6.350
-1.007,1.872
-1.851,-2.779
-3.446,-2.937
-1.627,-1.449
1.861,-1.903
1.908,-3.939
-0.204,-6.141
-0.252,-1.570
1.229,1.488
0.426,-5.212
-0.630,-10.381
0.304,-3.347
1.839,1.847
1.594,-1.380
-3.789,-4.772
-3.614,-1.406
3.920,3.433
6.749,1.771
1.738,-0.169
-4.320,4.653
-5.685,6.846
-3.229,3.051
0.271,-6.464
3.547,-11.643
3.251,-5.008
-0.212,2.891
-3.325,3.281
-2.384,-2.407
-0.500,-4.556
0.055,0.236
1.574,-1.774
3.873,-5.596
3.020,0.149
-1.437,4.300
-2.904,-0.236
-0.769,-1.553
0.600,-3.959
1.874,-6.949
-0.172,-3.890
-2.805,-1.650
1.789,-1.985
7.763,-5.509
5.133,-4.793
1.009,5.084
1.944,7.223
3.779,-0.827
1.018,-5.057
-4.248,0.263
-3.802,4.651
2.299,0.141
5.773,-4.949
0.300,-5.688
-5.286,-2.195
-3.217,2.189
0.641,0.843
-0.641,-2.433
-3.567,-1.747
-4.556,-1.812
-2.526,-2.819
-0.442,-0.710
-0.382,2.288
2.700,2.106
5.721,4.907
4.417,4.905
0.773,-4.394
-2.264,-9.745
-3.650,-3.952
-1.190,0.048
2.126,-1.125
1.681,-3.924
0.012,-5.986
-3.628,-5.388
-4.818,-2.928
-1.005,-3.053
4.119,-0.752
6.437,3.056
3.857,4.160
2.909,1.571
2.887,-9.657
3.082,-12.455
0.912,-4.462
-1.442,3.322
-1.899,3.799
-6.481,-5.233
-12.767,-14.294
-11.292,-17.728
-2.069,-22.694
8.261,-28.506
15.812,-24.076
17.266,-17.241
14.131,-11.175
11.034,2.048
6.284,6.305
1.979,3.096
0.169,5.372
-0.312,10.471
-0.113,7.777
0.053,3.997
-2.653,6.455
-4.883,7.621
-3.617,6.593
-0.980,5.807
-0.353,3.372
-2.118,7.529
-4.186,10.400
-5.452,6.522
-4.491,2.676
-1.503,4.094
0.902,9.394
1.268,11.610
1.552,6.275
0.785,0.582
-4.613,0.427
-8.703,1.159
-5.506,-1.685
-1.962,-2.560
-3.084,-0.479
-2.025,1.253
1.444,1.897
2.858,2.719
0.860,5.730
0.228,5.700
0.613,-0.538
-0.802,-4.776
-2.773,0.477
-2.857,3.098
-3.595,2.387
-4.403,4.504
-3.458,3.008
-1.871,0.508
-1.184,0.105
-1.153,1.789
-0.260,6.097
-1.293,6.685
-3.820,1.638
-5.285,-6.040
-4.946,-7.548
-4.063,-2.857
-3.501,-0.336
-0.074,1.758
4.631,6.200
3.709,5.989
-0.004,0.996
-1.195,-7.059
-1.600,-9.198
-1.909,-6.903
-2.538,-5.432
-3.273,-4.965
-1.786,-4.965
1.543,-5.562
0.382,-5.252
-3.302,-2.555
-2.522,-1.389
-0.284,-1.717
-2.592,-5.314
-7.777,-6.975
-6.878,-4.189
-1.833,-6.702
-0.959,-8.180
-2.420,-2.238
-2.858,-1.555
-0.255,-1.953
0.681,-1.433
-1.239,2.056
-1.248,5.436
0.822,9.385
3.895,14.496
2.094,9.069
-2.561,1.294
-0.869,2.281
4.262,7.562
4.408,8.652
1.482,5.030
1.955,7.910
4.054,10.209
3.850,7.938
4.436,5.826
4.753,4.516
0.546,2.234
-2.950,0.626
-4.872,-0.049
-3.092,0.671
1.145,-1.656
1.624,-4.705
3.372,4.636
3.495,8.095
-2.880,-3.152
-4.627,-4.636
0.353,5.928
-1.698,9.092
-6.837,5.505
-5.124,-0.126
0.664,4.409
4.844,9.908
8.028,5.500
6.227,-1.572
-0.878,2.288
-2.190,8.219
0.086,8.071
-3.721,3.003
-2.797,-4.487
3.901,-6.960
3.546,-2.281
-0.978,0.555
-1.231,2.051
0.675,4.886
2.145,2.081
1.975,-5.217
0.340,-6.413
1.101,1.602
2.500,6.504
2.673,2.917
0.138,-2.449
-3.609,-2.991
-1.912,1.053
1.789,2.025
1.206,1.686
-1.009,0.112
0.732,3.540
1.428,1.522
0.193,-4.272
0.600,-1.392
2.696,8.287
3.227,12.055
2.059,6.984
2.603,1.939
3.017,2.586
0.152,5.081
-3.055,4.321
-1.504,2.475
2.639,-2.368
3.126,0.903
0.857,7.732
-0.064,0.058
0.825,-8.972
-0.621,-3.150
-2.812,6.904
-0.668,8.713
2.555,5.416
0.653,1.184
-2.267,2.824
1.206,6.948
4.505,1.567
2.759,-2.267
2.691,-0.543
3.548,-1.436
4.811,-4.158
4.864,-5.516
3.211,-2.486
3.139,1.397
3.934,0.159
0.716,-6.712
-3.933,-8.906
-0.634,-1.507
5.857,0.960
2.717,-3.649
-3.600,-3.531
-3.478,-3.109
-0.613,-8.250
-0.018,-10.349
-0.859,-3.948
-0.535,-0.636
0.444,-0.268
1.848,4.920
0.852,6.212
-3.206,0.706
-2.984,-3.772
-0.590,-1.657
-0.330,3.423
0.795,-1.047
1.138,-5.912
0.610,-0.289
0.909,3.490
0.097,3.407
-1.323,3.337
-2.236,1.814
0.362,2.109
5.882,4.761
6.756,1.343
2.406,0.514
1.339,5.961
0.748,6.380
-1.978,-0.235
-4.970,-3.450
-7.047,-0.121
-4.837,7.453
-0.063,11.372
0.498,2.858
-2.627,0.980
-3.766,5.794
-1.936,1.495
-0.653,1.267
-0.961,3.037
-1.999,-3.398
0.103,-8.149
3.475,-4.670
0.326,-0.042
-1.129,1.851
2.780,0.993
5.435,-0.564
1.985,-1.079
-0.059,2.214
2.872,6.823
1.749,7.234
-0.994,-0.227
1.012,-2.839
2.243,-0.918
-2.501,-0.601
-4.493,2.029
-1.763,2.536
-1.067,0.458
-1.670,3.433
-1.871,6.488
-2.995,1.378
-3.393,-1.757
-1.247,1.555
0.687,-0.825
0.172,-6.601
-2.274,-6.301
-3.661,3.108
-4.292,4.491
-4.151,-2.001
-4.082,-3.697
-5.870,-3.819
-7.311,-6.662
-6.852,-13.983
-8.312,-27.320
-7.434,-36.390
1.005,-36.510
9.415,-28.799
11.888,-17.905
11.515,-6.348
15.148,5.341
18.269,4.502
13.641,-0.615
4.751,2.802
-0.631,5.210
-0.965,3.367
-0.204,3.680
-3.034,2.326
-1.114,3.853
4.202,3.190
3.686,2.213
1.293,9.223
1.558,13.137
-0.239,5.942
-3.982,3.813
-4.131,4.840
-2.707,5.198
-0.808,6.731
-1.440,7.033
-4.743,5.029
-6.863,4.525
-5.036,5.142
-1.525,6.126
1.099,9.421
2.715,10.878
3.145,5.453
-2.252,-5.211
-5.584,-3.496
-5.689,5.150
-7.219,0.524
-3.110,-4.790
-0.898,-5.580
-3.277,-8.298
1.338,-7.973
8.665,1.465
7.407,3.877
0.538,-6.409
-6.095,-12.262
-7.548,-9.557
-1.005,-6.748
3.707,-6.612
3.155,-3.637
2.756,-0.782
0.517,-2.828
-4.882,-7.195
-8.588,-14.081
-4.216,-9.687
2.912,1.790
1.254,-1.359
-3.765,-10.339
-4.171,-9.972
-5.417,-3.363
-4.057,0.139
2.025,-4.796
3.529,-10.422
1.979,-8.864
-0.107,0.152
-1.368,1.832
-0.496,-6.867
1.985,-7.916
2.989,-3.774
2.155,-3.918
1.899,-3.758
0.489,-3.604
-0.908,-1.641
2.323,4.588
9.927,9.481
11.285,9.050
4.565,11.192
0.214,10.967
-0.085,4.770
-2.566,2.370
-6.583,4.265
-4.948,3.622
1.005,3.967
3.984,5.704
4.202,9.201
4.129,7.244
2.480,2.458
0.406,2.216
-0.209,6.522
0.492,7.410
1.349,4.583
2.796,2.226
4.548,1.318
2.051,0.006
-1.622,-0.338
-1.723,-0.823
0.553,-2.031
3.958,0.819
3.109,4.954
-0.757,2.799
1.268,-0.591
2.692,5.120
0.100,5.781
-1.384,6.055
0.870,9.670
2.917,-0.458
5.496,-10.649
6.585,-1.202
3.225,11.403
0.534,10.630
1.934,5.031
2.804,3.882
2.910,4.910
1.759,3.032
-1.638,-1.127
-2.644,3.340
-0.853,12.586
2.651,12.810
4.210,2.146
1.813,-6.616
-1.439,-1.991
-2.606,7.257
-4.672,11.567
-5.064,8.216
-1.764,2.702
0.622,-1.510
-0.453,1.446
-1.796,5.976
-0.497,3.791
-1.193,-4.246
-0.583,1.772
-0.340,11.052
-3.580,8.008
-6.125,1.476
-4.384,3.121
-1.144,7.489
-1.315,2.334
-1.060,-0.819
0.831,5.068
2.351,12.027
2.941,12.637
1.806,3.088
0.453,-7.248
-1.733,-5.178
-2.104,3.265
-2.173,4.850
-3.315,-2.506
-3.774,-9.020
-1.520,-7.691
1.177,-2.644
-0.105,-1.001
-4.416,-5.078
-6.064,-7.081
-4.886,-3.209
-1.917,-0.369
