Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 3:44:27 PM
Start Time: 00:00:00.000		End Time: 00:01:01.563

EEG-C,EEG-D
6.058,8.059
1.706,-7.243
-4.089,-19.111
-0.479,-1.297
2.194,25.898
-0.070,25.423
-1.951,14.666
-2.578,6.794
-2.413,-0.373
-2.720,-6.915
-6.766,-13.557
-6.911,-13.804
-0.558,1.441
1.755,14.588
-3.609,7.510
-3.333,4.548
1.449,11.058
-0.527,5.509
-6.054,-6.619
-3.449,-2.203
4.835,3.334
7.727,-10.656
4.575,-12.069
0.972,7.763
-3.314,9.883
-9.533,-3.988
-12.942,-10.586
-10.877,-7.381
-7.799,-0.433
-3.521,7.719
0.834,15.549
-3.169,6.195
-3.591,9.157
3.006,17.953
-1.695,-14.911
-12.856,-44.562
-11.806,-30.802
1.950,5.468
9.626,17.818
5.372,6.235
1.529,-6.315
3.768,-12.277
6.634,-15.772
6.583,-7.886
6.776,10.016
6.769,16.503
5.613,15.809
2.346,7.161
-3.642,-12.325
-4.975,-18.482
2.223,-4.170
9.158,2.449
12.149,0.773
14.698,4.456
14.630,3.969
15.038,3.634
17.316,14.792
16.065,21.273
7.742,7.989
4.730,3.950
5.426,-1.878
-0.670,-22.777
-6.749,-22.137
-5.254,9.236
-4.061,21.209
-5.475,12.443
-5.466,6.542
-4.065,-0.276
-2.959,-13.193
-1.372,-17.055
0.195,-2.821
1.466,14.631
0.955,19.281
2.660,11.018
5.292,5.131
7.578,8.898
6.544,4.341
1.050,-10.094
-4.301,-13.307
-8.564,-7.771
-8.410,-2.321
-3.504,-2.919
2.873,-4.370
2.507,-3.074
-2.281,-3.434
-2.310,-3.043
3.075,8.539
5.987,16.003
3.103,2.737
6.251,-4.329
8.865,-5.624
5.822,-14.223
6.529,-9.322
6.331,12.037
-0.167,9.525
-3.729,-11.668
1.312,-9.097
2.370,7.157
-2.716,8.066
-3.926,-2.695
-0.886,-1.398
-2.080,5.878
-3.998,-2.563
-3.623,-5.627
-1.713,1.755
2.808,4.007
3.527,2.921
-3.655,3.318
-4.565,4.992
2.856,9.083
5.325,9.999
1.022,6.034
-1.184,4.399
-0.403,1.726
3.602,-2.051
5.340,-1.629
-1.658,1.344
-7.530,8.619
-3.208,15.115
-0.759,-0.165
-4.758,-15.620
-4.652,-9.830
0.806,4.103
2.344,6.254
-0.152,11.902
-3.547,2.542
-3.683,-8.174
0.371,-9.554
0.344,-16.435
0.211,-10.264
3.733,10.684
3.830,15.631
3.350,10.484
7.880,11.302
9.118,12.049
5.710,6.998
4.860,9.777
4.043,10.598
-0.021,-1.855
-2.427,-9.342
-1.991,-1.298
-2.155,2.222
-1.611,-10.041
1.908,-11.119
7.107,12.381
9.467,24.509
6.398,10.425
2.733,0.251
1.594,8.425
1.656,23.812
3.182,19.614
5.819,8.404
6.632,4.352
-0.002,-6.353
-3.210,-10.358
2.571,-0.708
9.090,13.751
9.976,24.363
10.528,19.168
11.667,-6.738
8.039,-21.416
5.848,-12.469
6.881,5.840
9.661,12.715
11.125,-0.713
8.381,-8.557
3.909,-6.662
3.868,-2.847
6.551,-0.675
4.436,-3.933
2.910,3.456
7.121,14.902
10.025,12.412
9.352,5.508
9.523,7.805
9.966,6.220
4.222,-7.876
1.188,-3.792
6.475,4.185
7.178,-8.732
0.430,-18.639
-2.618,-10.584
0.657,-1.726
3.012,0.372
1.697,12.651
-2.285,10.903
-5.412,-6.206
-4.210,-3.972
-2.235,-0.611
-3.865,-10.572
-3.794,-12.361
3.010,-2.366
5.358,2.448
-0.504,-2.150
-3.143,0.540
1.202,8.357
5.632,7.457
4.419,-9.335
-0.743,-25.130
0.165,-10.057
5.975,13.969
7.998,11.882
6.216,-5.208
5.481,-9.358
8.169,4.040
7.222,4.587
2.859,0.420
3.984,2.597
9.398,2.011
11.331,-3.114
9.981,-2.240
13.527,6.110
15.682,13.081
12.923,18.693
13.283,13.800
13.763,7.744
8.235,8.836
2.155,10.198
1.846,7.577
1.965,11.337
-1.187,6.949
-2.565,-6.141
-1.019,-13.400
-0.249,-9.151
-2.496,-8.712
-5.695,-8.734
-4.375,2.014
0.408,5.208
1.133,-5.310
0.196,-10.496
2.133,-2.578
1.851,3.838
0.301,14.125
0.145,21.955
-0.910,14.181
-2.696,-0.666
-1.481,-2.538
3.567,8.524
5.255,6.082
2.031,-8.594
1.810,-17.797
5.661,-11.558
7.882,-1.632
4.511,3.291
0.256,8.929
2.740,17.454
6.900,12.359
-0.392,-11.743
-12.680,-30.593
-14.115,-24.694
-4.414,-2.659
0.390,11.030
-1.977,9.480
-1.105,5.509
1.717,6.639
2.173,17.697
0.974,19.493
-2.431,2.618
-5.566,-8.064
-6.987,-3.749
-7.421,-5.828
-7.638,-8.574
-1.976,1.190
4.575,2.639
6.774,0.179
5.766,-2.237
0.265,-6.685
-4.156,-12.780
2.422,0.070
6.963,14.369
-1.797,1.376
-12.059,-14.430
-15.505,-15.209
-10.960,-0.690
-4.017,10.959
-4.069,10.144
-8.921,7.144
-10.824,1.297
-9.448,-6.000
-9.284,-10.246
-5.735,-13.681
-0.263,-14.810
-4.035,-20.289
-11.256,-18.037
-13.283,-4.933
-9.143,6.466
-2.960,10.145
-2.990,-3.689
-7.469,-15.220
-7.755,-11.012
-4.130,-7.528
-5.175,-13.910
-8.443,-13.401
-8.391,-2.225
-8.690,-0.465
-10.756,-7.775
-11.897,-7.363
-4.904,2.558
3.489,7.169
3.667,2.846
4.881,8.011
6.938,6.053
7.538,-2.269
10.660,1.543
12.724,0.757
9.101,-8.917
7.218,-10.400
17.656,4.681
32.082,23.816
30.550,17.269
21.827,2.074
25.063,6.442
31.223,5.432
28.674,-4.431
21.960,-1.977
20.049,8.979
19.952,13.497
12.285,5.000
7.219,2.347
8.886,8.730
8.876,-2.119
3.444,-18.721
-3.131,-9.918
-5.892,-0.813
-4.969,-1.411
-4.539,-5.373
-2.137,-0.304
0.891,17.152
-2.463,17.434
-12.026,-15.735
-13.882,-27.195
-5.835,-9.453
-7.269,-6.083
-15.917,-15.024
-13.008,-9.435
-5.298,2.488
-2.181,5.473
0.980,14.485
-1.849,13.322
-7.159,-1.477
-2.051,2.004
1.022,-1.346
-3.421,-14.060
-1.289,-6.968
2.415,5.240
0.770,-5.161
-4.438,-17.703
-6.731,-10.983
-3.806,-0.474
1.415,8.499
3.028,9.118
1.313,10.076
-2.458,6.682
-0.183,1.911
2.790,-0.594
-0.239,5.188
-0.853,5.432
4.010,-1.810
7.186,4.829
7.010,26.531
4.366,30.083
-4.069,11.067
-13.379,-7.510
-15.268,-16.108
-9.462,-22.913
-2.878,-16.013
-2.140,8.115
-1.244,24.313
2.426,17.761
-3.924,5.251
-16.031,5.354
-20.103,13.502
-17.562,16.440
-20.331,6.149
-24.162,1.468
-17.964,6.973
-13.729,6.436
-16.251,7.043
-20.639,4.803
-26.942,-7.918
-25.665,-7.694
-19.317,7.347
-16.361,5.361
-17.464,-9.124
-17.533,-6.222
-16.237,1.017
-15.850,0.216
-14.573,2.128
-12.958,7.694
-10.220,13.486
-9.672,16.912
-13.445,14.197
-13.966,17.371
-10.273,25.936
-6.803,15.320
-8.503,0.753
-9.477,6.084
-6.085,10.052
-4.647,3.956
-7.705,5.109
-10.110,10.261
-14.989,-5.219
-20.037,-21.305
-14.370,-8.197
-3.190,12.814
0.985,16.940
0.048,16.099
3.684,18.179
7.915,18.347
7.115,9.968
4.346,0.739
0.037,3.426
-4.342,10.170
-5.862,10.630
-5.036,8.986
-0.288,3.223
5.001,-12.369
8.736,-13.714
8.976,0.028
5.001,3.618
0.037,-18.445
2.689,-28.547
10.702,-14.179
8.226,-13.314
-1.934,-12.127
-6.021,6.900
-2.823,8.038
-1.515,-14.909
-2.095,-22.312
0.623,-5.967
4.897,8.859
7.643,11.540
1.742,0.128
-7.078,-14.371
-3.734,-11.777
-1.146,-2.519
-3.818,1.528
0.386,4.932
6.101,0.858
5.125,-4.537
7.207,7.267
12.709,13.434
10.877,4.294
3.390,-3.862
0.434,-11.417
1.160,-22.547
1.883,-11.183
4.605,13.427
8.851,14.828
8.788,-2.012
6.282,-3.049
4.823,14.731
5.173,14.149
8.335,-2.353
12.405,-2.724
9.958,-5.902
-0.703,-33.468
-7.750,-45.595
-5.492,-21.784
-0.415,2.812
0.532,5.155
0.366,-2.381
3.316,-3.852
5.476,0.043
2.065,-0.844
-0.370,0.867
2.400,9.829
4.151,12.974
5.013,8.226
4.015,5.658
2.723,-2.158
4.817,-8.584
5.195,-2.918
2.514,13.420
1.327,24.076
4.635,15.118
8.342,6.573
7.051,10.652
2.147,11.805
0.496,3.391
1.178,-1.166
2.512,3.239
3.808,2.435
5.114,4.449
5.761,12.045
3.458,6.067
1.490,-0.682
1.172,5.472
1.903,14.597
8.238,11.811
12.480,-2.670
7.397,-10.935
0.903,-24.480
-2.561,-29.607
-3.829,-2.515
-5.257,5.994
-5.189,-1.096
-2.037,0.268
-3.098,-17.065
-8.331,-35.694
-6.393,-30.194
2.994,-9.427
6.836,7.562
4.388,13.671
6.199,9.295
8.569,-8.253
3.095,-26.461
-1.907,-21.744
3.876,-0.519
9.430,13.998
10.160,17.205
7.860,5.082
6.015,-16.066
6.100,-27.551
3.579,-13.132
-0.195,10.043
3.349,22.702
12.367,34.048
11.371,17.168
4.315,-18.694
0.609,-29.781
-2.400,-16.517
-3.859,0.930
-1.497,0.149
0.375,-15.500
-4.382,-27.823
-7.912,-29.373
-4.416,-19.978
-1.785,-16.916
-1.716,-28.454
-2.233,-38.502
-1.232,-27.499
2.621,-18.745
3.649,-34.514
0.915,-38.935
-1.562,-30.292
-2.182,-29.737
3.364,-21.043
8.243,-13.062
8.726,-10.772
10.036,-5.349
10.507,-1.511
6.540,-6.922
3.456,-10.263
3.898,-9.798
8.179,-17.180
14.458,-18.504
13.122,-7.056
6.999,3.185
5.909,7.717
9.728,3.013
13.921,-2.128
11.282,-1.797
4.675,-1.826
6.511,0.278
9.957,8.871
4.489,12.010
-3.414,-2.780
-5.684,-17.184
-3.649,-13.901
0.225,8.555
2.585,17.261
0.688,6.665
-1.625,3.801
-5.565,1.141
-9.527,-2.440
-10.134,-5.451
-10.158,-4.656
-11.145,-1.565
-12.824,-1.624
-7.705,5.606
-1.404,10.265
0.145,2.858
-1.794,-10.188
-7.578,-21.616
-7.991,-6.313
0.153,18.736
4.378,14.021
5.655,-3.959
7.711,1.917
4.206,22.600
-1.375,22.271
-4.764,4.322
-7.204,13.823
-6.745,18.500
-0.854,-5.530
2.508,-17.039
3.156,-0.926
8.860,16.411
16.190,21.586
15.326,8.476
7.362,-4.939
4.540,-0.766
9.602,18.907
12.936,35.511
9.333,36.806
1.990,24.317
-0.612,15.821
7.545,12.575
14.491,1.884
8.599,-10.672
2.957,-6.773
4.392,4.914
4.223,-0.889
2.431,0.234
3.471,21.758
3.900,37.063
-2.722,30.160
-10.456,7.098
-7.443,1.137
-0.166,14.963
2.089,21.204
1.558,6.444
0.169,-8.636
-2.396,-4.767
-0.335,10.458
10.020,30.350
16.127,38.397
10.656,27.818
3.100,23.670
-1.016,9.155
-2.432,-16.483
-4.166,-26.378
-2.967,-11.720
1.008,6.095
0.635,15.950
-3.154,20.674
-1.065,22.439
3.589,19.587
7.284,17.097
9.992,8.266
11.217,-5.290
8.509,-9.945
3.838,-2.143
2.001,10.768
5.809,14.868
10.474,8.062
13.768,3.387
14.925,14.350
13.088,19.123
8.871,8.177
1.040,-6.017
-6.169,-13.456
-2.447,-6.661
4.577,4.566
3.853,5.191
-2.712,-16.675
-4.316,-29.716
1.846,-19.924
4.361,-10.854
2.913,-10.310
5.250,-1.650
10.194,14.530
15.602,18.124
17.669,7.735
10.835,-1.070
6.657,7.532
6.567,20.281
4.918,13.669
3.845,3.807
5.186,2.296
8.800,0.076
10.088,6.886
7.632,12.345
1.021,2.843
-5.301,-11.454
-4.385,-14.090
2.203,-17.249
8.797,-21.671
14.361,-14.617
17.122,-6.379
16.165,-9.939
14.261,-10.315
10.229,-3.030
7.787,-0.092
10.842,-2.522
15.787,-0.477
20.996,14.431
21.264,25.209
16.913,21.030
14.557,10.910
15.184,4.118
13.899,-4.166
8.647,-24.378
3.623,-34.789
4.711,-16.844
8.324,-3.152
9.456,-8.080
7.476,-16.929
5.249,-2.661
6.095,6.984
5.476,-15.917
4.606,-26.354
4.694,-6.886
5.867,11.189
5.113,8.474
2.129,7.413
-2.304,19.775
-5.500,17.931
-5.913,-7.165
-7.031,-23.625
-12.612,-15.986
-18.229,4.530
-16.004,10.574
-11.030,-0.551
-7.429,-4.970
-6.676,-13.226
-12.516,-38.509
-15.300,-48.105
-11.811,-27.576
-12.465,-7.196
-13.695,6.657
-10.841,17.618
-8.680,8.586
-10.713,-4.263
-12.076,-10.086
-9.138,-5.153
-9.915,5.450
-13.718,11.636
-15.522,3.629
-19.442,-14.860
-20.350,-12.175
-10.523,10.720
-0.220,22.009
3.855,9.012
2.904,-5.601
-1.226,-15.254
-2.839,-14.606
0.004,1.871
-1.090,7.985
-6.768,-12.830
-7.964,-21.427
-8.357,-21.617
-12.131,-26.640
-11.342,-18.000
-7.294,4.340
-4.561,24.511
-3.889,27.555
-6.373,9.334
-10.825,3.888
-9.769,19.937
-5.903,8.566
-7.353,-27.765
-9.964,-29.642
-7.651,1.999
-1.319,20.120
-0.057,25.395
-4.773,24.244
-8.454,7.890
-9.039,4.375
-13.033,0.145
-17.005,-9.718
-12.218,-3.235
-5.148,11.023
-5.526,13.466
-10.408,-0.425
-12.393,-7.424
-8.920,4.808
-5.864,17.663
-5.464,9.817
-7.724,4.533
-10.194,12.175
-8.951,4.599
-7.426,-9.004
-8.801,-9.381
-10.959,-3.186
-10.322,9.984
-7.829,24.223
-6.154,29.110
-3.320,22.684
-2.473,5.033
-4.158,-1.097
-3.569,4.881
-2.586,-5.642
-5.452,-23.906
-4.360,-14.478
3.727,6.125
7.544,13.468
5.360,15.990
0.292,17.827
-3.944,3.009
-1.138,-11.101
4.963,-3.774
2.841,-2.349
0.312,-3.694
4.001,7.194
3.589,2.777
0.332,-5.862
-0.693,-2.826
0.956,3.966
3.738,5.827
6.757,-6.944
5.256,-9.578
1.955,2.258
4.039,-1.187
9.958,-11.829
10.895,-2.600
6.376,11.937
2.536,8.481
5.088,-3.215
2.152,-14.747
-4.831,-11.583
-3.488,3.195
0.682,1.451
1.422,-3.036
1.506,5.980
2.929,4.908
5.170,-0.126
2.396,0.433
-1.802,-4.651
-3.027,-9.265
-3.177,-5.768
0.053,1.595
2.639,-0.740
-0.759,-12.987
-4.415,-5.516
-3.707,11.779
-1.151,11.115
-2.670,-3.666
-10.449,-10.305
-13.762,7.542
-8.565,22.036
-1.316,14.387
-1.916,-5.552
-6.124,-3.422
1.620,11.065
9.824,2.087
11.798,-8.205
11.343,-12.862
10.003,-10.854
11.251,2.956
12.078,13.320
9.122,11.547
8.104,3.023
12.397,-6.816
18.031,-0.097
16.950,-0.185
9.582,-6.729
5.257,-7.411
5.582,-9.762
6.915,-9.340
7.212,-6.616
6.293,-6.061
2.467,-1.231
2.302,4.103
6.080,3.963
6.891,0.115
-3.800,-15.167
-10.012,-21.983
0.407,-1.123
9.450,20.060
4.926,11.841
-2.205,-11.223
-4.998,-13.696
-4.702,-1.717
-5.793,-3.567
-6.408,-6.896
-4.933,3.513
-7.382,-2.605
-10.572,-12.079
-10.078,-11.043
-8.841,-16.754
-5.291,-23.654
-3.290,-13.064
-3.821,2.795
-4.306,-3.177
-5.786,-13.555
-5.535,-6.816
-2.919,4.213
-4.038,-2.713
-5.831,-10.692
-7.590,-1.378
-11.559,0.358
-12.830,-13.932
-9.249,-13.331
-8.071,-9.656
-11.667,-16.786
-9.113,-11.628
-2.815,0.287
-3.393,-1.927
-6.084,-10.285
-4.785,-6.597
-2.585,-6.024
0.188,-2.350
5.167,1.792
5.487,-7.753
1.083,-18.388
-1.625,-17.050
-0.500,0.255
3.254,15.752
3.647,14.002
-1.920,-0.613
-11.841,-10.496
-15.262,-8.224
-6.840,8.501
1.873,23.529
2.866,18.880
0.893,-1.502
0.148,-21.303
-2.765,-23.705
-4.814,-0.307
-4.864,22.800
-7.281,14.973
-8.329,-0.899
-9.956,-11.230
-15.033,-27.264
-13.357,-25.182
-4.041,10.265
4.123,31.405
5.407,16.593
3.783,2.449
1.808,-1.531
-0.339,-11.058
-2.936,-21.031
-3.288,-8.409
-3.326,8.721
-3.048,8.876
3.299,2.685
8.864,4.857
4.810,9.961
-2.843,8.680
-7.833,7.187
-13.694,10.041
-16.314,11.227
-13.779,7.625
-16.288,-6.861
-20.644,-19.653
-17.945,-6.968
-13.577,11.391
-16.147,9.094
-17.916,-0.157
-15.353,-10.381
-11.378,-10.040
-6.027,3.511
-0.262,6.682
1.192,1.564
-4.589,-5.920
-13.281,-14.433
-15.746,-14.422
-12.593,7.756
-7.371,27.705
-0.110,19.543
3.111,2.359
-0.240,0.035
-5.319,0.425
-6.557,-4.750
-3.533,1.215
0.583,24.588
1.027,27.936
-2.893,3.001
-3.174,-5.602
0.797,12.079
3.959,24.083
-0.885,10.755
-7.861,-6.173
-6.507,-7.152
-2.512,2.211
-2.058,7.117
-1.607,10.968
0.031,15.028
-3.115,16.821
-6.963,13.073
-6.927,0.567
-6.057,-19.015
-5.269,-18.066
-2.513,8.117
-3.987,18.352
-7.271,13.395
-4.625,6.850
-4.434,-8.908
-7.302,-18.152
-6.972,-15.171
-3.049,-5.340
2.291,6.106
4.294,4.619
2.891,-2.290
1.113,-6.845
-1.278,-3.379
-0.365,5.971
4.577,20.468
5.328,19.441
2.096,5.539
-2.900,-15.168
-4.361,-12.691
0.717,12.514
5.837,13.100
5.690,-17.533
6.327,-24.221
8.880,0.023
7.991,12.925
4.046,4.529
-1.790,-6.549
-6.139,-12.649
-3.864,-8.475
-1.065,-0.664
0.665,-1.739
3.577,0.369
4.264,1.350
4.901,-1.262
5.853,-7.808
4.638,-8.564
4.226,9.637
7.692,28.139
5.859,5.849
-0.925,-24.857
-0.825,-15.621
3.993,4.647
5.934,7.192
5.233,5.152
3.538,3.742
3.894,-9.487
6.383,-16.545
9.062,-1.059
5.904,10.332
0.596,0.097
2.779,-7.908
5.382,0.476
6.691,4.425
13.482,5.333
19.572,12.040
16.119,22.019
9.363,19.994
10.326,4.560
13.588,-6.274
11.433,-7.811
6.613,-1.197
8.663,7.366
12.718,8.384
12.276,0.292
8.578,-4.012
1.860,-7.572
-0.669,-9.999
4.799,-7.934
7.673,3.679
4.965,10.221
1.555,-4.975
2.533,-15.733
5.603,-4.985
4.789,7.185
2.957,16.230
3.853,20.330
3.269,7.133
-1.372,-13.650
-5.220,-13.536
-3.981,4.732
0.574,7.727
2.056,-4.603
-1.283,-8.357
-2.053,-5.203
0.017,-8.523
-1.784,-13.764
-3.776,0.024
-2.177,15.714
-2.549,6.680
-6.023,-10.130
-0.825,-3.829
7.520,11.222
6.142,16.763
1.578,18.623
-1.781,-0.400
-3.766,-26.219
-1.087,-16.191
2.450,4.220
2.304,7.068
3.275,3.345
4.480,-0.436
2.008,-6.736
-1.952,-10.148
-0.550,-2.069
4.738,6.071
4.706,7.222
1.633,8.021
-1.415,-6.346
-1.760,-16.785
0.552,3.242
1.388,18.497
-0.907,6.505
-1.977,-3.891
0.098,-2.712
2.973,-4.032
5.238,-7.027
6.803,-8.295
6.845,-11.116
3.870,-13.352
1.433,-9.559
0.748,-2.079
2.691,3.061
6.134,10.714
4.014,12.828
-4.330,6.350
-9.470,0.391
-4.404,3.656
5.586,6.912
5.574,-1.339
1.188,-10.565
4.527,-2.459
6.599,9.160
1.472,17.463
-1.185,13.335
-3.623,-11.535
-7.692,-18.190
-6.416,-3.810
1.511,8.385
8.167,16.589
10.818,16.567
7.061,3.183
5.863,-1.017
11.942,0.702
13.167,-3.071
6.856,-1.446
4.514,10.422
8.595,14.415
8.891,5.748
3.226,-1.189
3.610,0.742
8.389,8.670
6.192,7.743
2.723,7.270
-0.079,8.733
-4.244,1.406
-4.105,-14.013
-1.949,-15.571
-3.060,3.406
-4.696,13.997
-3.895,4.576
-2.739,-8.326
-2.656,-5.173
-3.649,5.042
-8.951,-0.739
-9.466,-10.167
2.381,3.583
5.406,15.001
-7.403,2.935
-13.650,-7.211
-2.199,1.933
7.614,12.761
3.951,6.260
-2.825,-9.585
-5.384,-12.979
-6.154,-0.461
-4.608,16.244
0.007,25.174
1.511,5.268
0.135,-14.957
-3.027,-9.775
-5.742,-4.153
-4.923,-8.291
-5.284,-10.344
-11.635,-21.593
-11.028,-25.458
-2.026,-4.839
-1.346,15.104
-7.107,15.743
-5.098,8.360
-0.716,6.178
-4.057,9.536
-12.204,-10.894
-11.877,-31.544
-0.858,-17.980
3.240,3.994
2.875,13.158
7.064,9.572
6.158,-4.107
0.661,-4.668
0.839,9.359
1.526,7.988
-3.643,-7.953
-5.180,-7.171
-1.820,7.416
0.210,11.289
-0.142,3.824
-2.046,11.590
-3.700,18.779
-4.838,1.513
-4.911,-11.165
-2.458,-5.861
0.042,0.117
2.069,2.966
8.368,11.027
12.237,12.662
5.778,-3.127
0.088,-14.755
3.583,-0.203
10.078,19.732
7.735,19.828
3.549,15.360
1.721,12.627
-0.713,10.317
1.980,11.349
6.918,13.138
7.022,12.477
5.772,17.106
1.769,11.270
-2.936,0.860
-3.460,2.087
-3.619,-3.346
-7.165,-18.045
-7.515,-8.532
-5.650,11.777
-4.056,19.587
-5.058,5.584
-9.137,-18.765
-6.797,-23.064
0.694,-7.813
1.413,8.407
0.991,17.383
3.820,24.854
5.630,14.142
4.092,-6.244
0.545,-9.699
0.869,-4.006
1.887,-2.051
1.442,-3.765
1.780,-0.380
-0.229,-1.632
-1.953,-8.901
-1.150,-7.507
-3.379,5.277
-5.011,15.273
-2.945,10.901
0.317,4.623
1.635,9.354
-0.049,4.286
-0.854,-7.081
1.221,-1.908
1.480,8.956
-1.107,9.146
-1.338,10.495
1.594,16.506
0.461,17.689
-2.175,8.001
-1.001,-11.902
0.477,-19.281
-3.125,-9.334
-5.242,-1.386
-1.156,4.969
2.871,10.099
1.886,8.725
2.579,0.261
5.097,-5.077
6.548,-0.040
8.992,13.363
12.495,22.380
9.390,19.832
-1.924,-6.671
-10.009,-34.063
-8.747,-24.970
-2.644,2.026
2.071,16.958
5.276,11.249
3.050,-6.529
-3.876,-18.765
-5.996,-4.512
-1.060,10.406
3.548,4.837
0.457,-11.596
-3.504,-14.174
-1.558,-8.929
2.450,-6.534
4.870,5.245
2.950,16.075
2.078,15.898
3.713,7.371
1.436,-9.038
-2.067,-21.308
-0.297,-11.517
3.166,2.513
1.601,-8.033
-2.553,-21.712
-0.710,-17.414
1.926,-5.391
-1.779,7.204
-5.058,10.482
-2.594,-2.927
4.100,-11.983
6.927,-12.205
5.993,-8.086
6.362,-0.366
8.106,0.036
8.314,0.178
6.265,2.128
5.004,-0.125
2.906,-3.467
-1.651,0.696
-6.991,1.085
-9.120,-12.469
-6.998,-15.283
-2.611,-0.270
-0.751,3.121
-2.208,-3.851
-1.934,4.305
-1.440,8.305
-0.442,-2.790
0.554,-12.652
-1.743,-2.420
-4.920,10.945
-4.325,4.236
0.670,-4.728
1.116,0.207
-5.294,-3.318
-8.385,-12.721
-5.535,-2.316
-3.983,12.239
-7.170,4.794
-9.499,-8.423
-7.762,-5.333
-8.600,-5.187
-11.468,-21.536
-10.417,-30.034
-8.161,-15.538
-5.551,4.494
-3.728,6.337
-2.756,-3.968
0.409,-11.400
3.489,-11.337
3.590,-2.152
4.357,13.510
3.599,12.715
-0.390,4.162
-0.973,6.044
-2.678,7.960
-3.377,0.762
1.308,-9.641
5.602,-5.961
3.728,2.342
0.521,-3.204
4.344,-9.036
8.713,-0.253
5.067,15.091
0.784,14.157
2.402,6.317
4.175,4.867
4.794,2.375
5.296,1.575
4.964,-5.579
4.291,-6.782
2.038,3.980
-2.471,2.290
-6.949,-1.643
-6.735,4.976
-3.307,1.368
-2.558,-11.484
-3.839,-11.641
-2.751,8.600
-0.752,19.226
3.490,8.464
8.857,1.191
4.717,-9.494
-3.212,-17.946
-3.776,-8.787
-2.777,-5.783
-3.423,-10.391
-2.254,-5.811
-1.777,0.940
-1.054,0.104
-1.341,4.024
-2.289,16.392
0.045,10.682
2.766,-5.649
3.416,-9.932
2.784,-2.778
0.050,3.337
-1.454,7.879
-0.819,8.766
-1.565,-2.981
-2.653,-13.516
-2.373,-3.044
-1.213,3.541
-2.522,-4.996
-0.413,-2.666
2.691,-3.543
-1.229,-15.377
-0.790,-4.258
5.612,20.758
2.496,14.268
-2.780,-2.119
-2.007,3.816
-2.671,-3.655
-3.797,-18.344
-2.130,-8.083
2.856,11.835
8.417,14.861
5.429,1.906
-0.690,3.760
1.539,20.799
7.742,28.720
10.788,9.424
12.800,-0.324
11.860,4.691
6.555,1.289
5.335,4.818
5.012,10.800
-0.110,-0.614
0.172,-8.533
7.522,-11.563
11.240,-11.675
9.632,-7.418
12.068,3.874
16.908,13.364
17.290,20.511
16.318,20.813
17.633,11.700
19.616,9.397
21.342,21.815
17.396,27.125
8.965,25.687
5.080,18.737
5.252,14.872
7.099,11.764
9.996,8.267
14.391,10.720
18.686,18.651
16.186,21.241
3.516,1.286
-6.015,-22.974
-2.644,-18.659
3.043,-0.439
2.855,12.712
4.101,21.157
4.852,17.277
2.945,-0.817
0.409,-15.311
1.236,-14.344
4.105,-0.643
3.213,9.587
-1.275,5.847
-2.651,1.388
-2.291,0.890
4.684,9.854
14.575,30.381
13.745,27.738
2.990,-3.589
-6.235,-11.002
-4.362,-1.649
1.458,-21.838
1.069,-42.618
-0.516,-21.061
0.485,8.276
-0.612,-0.214
3.765,-10.923
12.364,2.777
9.335,-3.180
1.179,-20.308
-1.029,-16.197
-5.981,-15.932
-8.273,-17.977
-0.696,-19.750
4.615,-20.708
-2.401,-17.616
-8.939,-0.491
-3.410,21.962
3.436,25.529
5.980,12.024
4.780,-0.826
-1.799,-10.397
-10.272,-15.634
-11.202,-6.862
-7.849,3.143
-3.019,3.993
-0.545,-5.741
-1.820,-7.621
-0.494,11.111
2.053,25.600
-3.564,8.093
-6.587,-6.253
-0.614,-2.443
1.331,1.646
-5.809,-3.821
-8.506,-1.964
-3.235,8.295
-1.495,12.301
-8.725,11.148
-17.489,-1.817
-14.901,-7.126
-6.853,0.959
-4.598,2.236
-3.754,2.970
-0.626,5.959
4.286,10.340
8.805,25.325
6.255,21.590
-1.178,-12.110
-4.083,-30.509
2.554,-13.187
3.115,-9.207
-5.742,-23.250
-7.930,-18.031
-0.174,-1.060
3.313,-9.452
1.230,-26.724
-0.485,-21.110
-0.654,1.531
-0.605,8.042
0.928,-5.864
4.104,-14.329
7.364,-8.162
7.665,-0.579
5.591,3.503
3.950,9.934
4.102,12.649
9.569,15.971
12.225,14.177
5.495,-4.507
-0.695,-11.884
0.261,3.944
1.531,15.261
0.182,8.829
1.868,-7.605
6.852,-3.554
1.459,-0.839
-11.019,-18.153
-15.456,-25.063
-12.476,-8.671
-9.681,0.298
-7.916,-4.120
-9.125,-11.664
-10.055,-16.849
-5.196,-8.444
2.584,7.395
7.986,19.075
7.706,19.582
2.064,0.001
3.003,-14.392
9.924,5.737
9.630,20.332
1.380,7.996
-1.741,-6.451
0.459,-5.546
-4.216,-4.524
-13.873,-7.069
-14.151,11.118
-3.534,31.368
2.388,15.207
-1.582,-5.819
-5.651,-3.757
-2.377,-0.776
3.692,3.101
1.940,12.535
-3.315,12.388
-5.139,-5.574
-1.131,-11.357
4.928,2.987
5.436,10.146
0.249,7.555
-5.467,-5.884
-10.683,-19.690
-9.583,-15.433
-6.475,-3.515
-4.859,1.849
