Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:36:48 PM
Start Time: 00:00:00.000		End Time: 00:01:02.938

EEG-C,EEG-D
-4.496,-2.245
-0.230,3.448
-0.837,3.103
-7.679,1.872
-10.018,1.171
-5.148,1.116
-1.472,4.305
-1.436,9.749
-3.101,10.573
-3.062,6.890
-0.437,5.658
4.205,7.565
6.410,8.196
3.708,5.958
-2.281,2.494
-0.731,5.861
3.366,9.048
4.460,6.502
2.293,4.231
-0.522,1.924
-1.359,0.572
-1.134,4.742
1.012,3.884
5.465,-0.877
7.765,-1.334
7.584,-0.321
5.526,-1.641
-1.758,-5.070
-5.764,-5.136
-4.216,-2.194
-5.100,-4.521
-6.359,-9.668
-3.138,-5.839
1.861,2.832
3.283,7.417
1.957,4.795
0.565,-5.224
-1.094,-11.672
0.804,-6.348
5.990,1.059
8.638,2.982
3.578,-0.980
-3.901,-4.782
-5.815,-4.644
-2.896,-1.532
2.242,2.010
4.619,3.418
3.304,4.394
3.026,3.481
4.424,-2.391
3.712,-4.983
4.002,3.387
1.789,6.793
-3.004,0.137
-3.964,-2.584
-1.655,3.100
0.216,8.097
1.697,7.455
0.756,5.877
-2.677,4.912
-2.917,7.916
-0.954,8.523
0.995,10.453
3.183,16.155
4.543,13.026
2.527,6.602
0.662,9.071
3.087,11.945
6.435,6.610
7.730,5.937
5.313,10.467
0.706,8.465
3.024,5.163
6.304,4.625
2.164,5.059
-2.052,5.079
-0.795,5.596
1.250,2.566
-0.047,1.205
-3.392,5.368
-6.638,0.798
-9.749,-9.010
-12.928,-12.963
-15.747,-15.821
-9.957,-18.975
0.084,-20.994
3.802,-22.549
5.846,-22.741
13.282,-16.848
22.293,-1.115
22.507,10.935
12.790,9.696
4.116,3.278
1.209,-2.877
0.946,-6.939
3.469,-3.245
5.731,3.350
3.504,6.392
-2.915,4.659
-6.852,0.285
-6.757,-2.206
-6.642,-0.674
-6.548,-0.513
-4.263,2.866
-3.386,8.301
-3.208,2.257
0.479,-1.284
4.986,-0.637
3.511,-2.881
0.020,-0.082
-1.860,6.329
-4.548,5.613
-4.483,3.033
-0.899,2.446
-0.947,2.884
-4.027,-1.697
-5.805,-8.140
-1.846,-6.448
2.431,-0.985
2.541,1.962
1.056,2.271
-1.391,-4.429
-3.024,-14.589
-1.597,-14.172
-4.267,-8.920
-10.292,-9.123
-6.604,-10.976
2.285,-6.765
2.921,-3.336
0.401,-6.708
2.031,-12.674
3.915,-13.598
3.669,-5.346
5.045,-0.355
2.381,-4.534
-3.942,-13.537
-5.664,-16.583
-2.717,-11.905
1.660,-4.911
3.957,-2.244
4.430,-5.477
1.830,-11.148
-0.923,-11.449
-3.391,-9.738
-5.861,-8.902
-5.191,-8.725
-1.731,-9.105
-2.168,-8.562
-6.697,-6.827
-5.293,-3.600
0.460,-1.420
3.929,-0.869
2.546,2.076
-1.471,-3.564
-0.872,-10.146
3.958,-6.994
6.136,2.320
2.280,6.276
-1.942,3.148
-2.700,-1.278
-1.788,-0.650
0.034,6.105
-0.302,8.691
-2.758,5.601
-4.525,4.722
-5.642,6.864
-6.415,7.392
-5.967,6.982
-5.221,10.172
-4.371,9.055
-3.684,3.212
-2.798,0.540
-4.124,1.109
-7.326,-0.402
-8.106,-0.446
-5.801,3.416
-5.221,4.029
-2.959,2.756
2.025,2.678
4.091,4.750
3.356,6.681
-0.002,5.651
-2.433,2.529
-1.239,-0.087
-1.664,1.333
-1.165,1.530
-0.039,-3.036
0.859,-1.780
1.357,2.648
-2.555,-0.509
-4.850,-5.818
-4.591,-2.847
-7.073,1.696
-10.977,-3.179
-8.962,-7.070
-1.332,-4.184
0.699,-3.328
0.991,1.567
2.329,5.983
-3.081,0.946
-7.379,-5.657
-1.873,-1.889
4.879,3.042
6.153,1.369
6.198,-0.989
3.911,0.280
-4.694,-0.516
-9.333,-2.348
-2.626,2.115
6.372,9.838
7.659,13.317
4.535,9.370
3.877,5.850
1.803,3.791
-0.662,2.886
1.864,2.279
4.730,5.231
0.698,3.638
-1.873,-0.556
3.514,3.227
8.489,6.995
3.924,3.194
-2.557,0.417
-3.261,2.814
-0.087,2.922
2.528,1.217
4.629,1.749
5.855,2.661
3.449,0.387
1.881,-0.151
4.248,3.167
3.125,6.424
-1.753,2.805
-1.416,-1.469
3.705,3.393
3.548,5.670
1.209,5.281
3.057,6.904
3.581,2.988
-1.353,-3.833
-4.738,-2.146
-2.284,1.446
3.416,3.088
5.519,5.109
-1.034,2.352
-7.405,-3.182
-5.151,-1.991
-0.836,3.213
0.423,4.534
0.677,0.582
-1.947,-0.245
-9.125,2.047
-13.403,-3.522
-7.493,-2.706
4.523,8.489
10.235,5.992
6.143,-7.288
0.653,-7.828
-1.112,3.132
-2.593,2.511
-5.062,-4.886
-5.149,-4.957
-2.654,-0.936
-1.362,-2.565
-2.975,-8.796
-5.937,-6.672
-4.942,4.948
0.664,5.072
2.941,-6.735
-0.507,-10.228
-2.212,-7.011
-1.566,-6.101
2.546,-0.763
6.538,5.723
5.478,3.712
-0.983,-2.600
-5.882,-2.823
-5.066,3.026
-1.909,4.245
1.754,-0.377
1.747,-1.898
3.479,0.974
8.951,-0.071
7.315,-5.406
0.294,-7.066
-2.547,0.047
0.632,5.432
2.882,-1.618
-0.636,-11.197
-4.140,-12.472
-0.721,-5.003
3.084,2.611
0.449,0.236
-5.338,-3.878
-7.545,-2.595
-5.102,-1.535
0.430,-3.612
0.802,-5.346
-3.331,-0.544
-4.178,8.694
0.522,11.603
0.463,3.700
-4.436,-1.195
-4.391,-0.475
-1.047,2.225
0.117,2.746
0.766,2.408
-0.208,1.432
-0.955,0.589
0.946,2.277
0.156,2.394
-0.708,0.353
-3.422,-6.717
-9.364,-17.919
-7.577,-21.043
1.271,-18.709
6.133,-22.180
7.054,-23.173
10.506,-18.848
17.306,-10.080
20.273,5.059
14.748,14.328
8.112,14.897
7.897,14.767
6.192,16.804
-0.876,12.585
-7.278,3.412
-4.903,1.677
1.796,8.994
2.789,11.601
-2.824,3.814
-6.518,-0.050
-3.158,1.128
0.467,-1.789
1.757,-2.430
1.375,0.228
-1.164,0.506
-1.035,1.812
-0.937,6.468
-6.434,5.070
-11.092,-2.833
-7.616,-2.873
-2.894,0.500
-2.937,3.329
-1.604,6.061
2.482,4.026
1.559,-0.776
-2.817,-0.009
-1.620,8.236
2.498,10.924
2.320,2.395
-0.157,-0.036
-1.360,4.069
0.911,1.705
0.284,-3.134
-7.000,-5.374
-7.202,-4.571
2.190,0.987
4.513,3.011
-3.203,-4.060
-6.872,-6.693
-3.531,-4.136
0.001,-7.280
-3.491,-11.577
-5.122,-4.376
-2.299,3.019
-0.925,-0.394
-1.356,-3.172
-1.553,-4.337
-1.725,-8.824
-1.710,-8.958
1.108,-2.461
3.815,2.560
1.394,1.456
-0.230,-0.112
1.774,1.983
2.093,1.640
0.153,-2.683
-2.551,-6.861
-0.857,-2.389
4.740,0.631
6.803,-2.085
3.516,-4.025
1.066,-6.379
1.394,-7.456
1.503,-5.333
1.736,-2.308
3.236,1.366
6.137,6.250
5.175,4.319
-1.222,-0.179
-4.177,-0.146
1.883,4.753
6.184,6.705
1.807,5.787
-0.089,6.998
5.519,11.878
8.249,11.904
6.230,8.207
3.005,7.302
2.126,6.083
2.262,3.145
-1.300,2.708
-5.867,6.211
-7.030,5.289
-1.859,1.509
3.774,2.772
3.932,2.410
-1.610,-3.676
-5.227,-7.645
-1.494,-2.009
2.695,6.418
2.039,6.041
-2.271,-0.957
-0.486,1.973
6.074,5.935
6.611,1.524
-0.499,-0.880
-3.188,2.890
1.964,5.033
3.986,2.974
1.750,3.590
1.132,1.830
2.575,-1.375
1.938,-0.848
1.785,2.807
1.872,0.131
1.105,-5.665
1.233,-3.899
0.345,0.059
-2.143,3.245
-3.764,2.955
-3.898,0.917
-1.948,-1.006
0.795,1.797
2.056,5.420
0.964,-2.514
-2.783,-13.359
-1.475,-10.014
2.614,0.090
7.480,0.869
8.865,-2.083
3.656,-1.887
0.178,-0.890
2.987,-1.965
3.789,-8.229
1.927,-5.893
0.199,4.801
-1.759,8.702
-2.686,6.409
-0.677,2.858
1.737,2.207
3.502,8.217
7.816,13.801
9.404,12.128
4.466,5.838
1.499,4.284
1.138,10.107
2.260,13.964
4.619,10.244
-0.298,5.033
-5.525,3.463
-2.673,1.582
2.784,1.318
4.885,6.898
4.703,8.009
2.417,4.374
-4.769,-0.258
-6.890,0.753
-1.363,5.385
2.354,9.005
2.270,9.617
1.313,8.183
1.112,4.291
1.336,-1.012
1.070,-1.507
-1.887,-0.420
-0.913,-0.619
-0.935,-1.545
-5.014,-1.310
-6.345,0.895
-0.707,5.318
6.200,10.961
6.440,9.772
0.888,2.581
0.046,6.608
3.127,9.852
1.997,4.360
-0.693,0.638
0.967,2.134
3.216,2.972
1.794,1.832
-3.180,4.892
-6.555,6.773
-5.577,3.128
-3.516,1.276
-3.234,0.875
-0.528,2.726
4.522,12.050
5.756,15.214
0.655,7.888
-5.016,0.838
-4.403,-3.958
1.782,-3.594
2.529,-4.334
1.419,-5.391
2.113,-0.629
-0.688,2.883
-3.400,0.289
-1.984,-2.607
-2.039,-3.833
-5.108,-7.104
-6.634,-9.230
-3.237,-4.398
-0.466,-3.772
-2.716,-8.959
-5.912,-10.363
-3.630,-5.266
0.489,1.594
0.035,-1.433
0.190,-3.315
5.104,5.510
4.880,5.612
0.329,-1.711
-0.943,-3.639
-1.461,-2.567
-2.722,-2.386
-1.711,-4.602
0.855,-4.607
0.355,-2.142
-3.724,-0.979
-5.305,-1.183
-3.493,-2.771
0.046,-4.515
3.452,-6.516
4.312,-7.494
2.553,-9.475
-0.404,-6.723
-1.577,-4.482
-3.631,-10.961
-4.513,-12.506
-1.290,-6.727
2.349,-7.961
2.279,-12.451
0.274,-10.136
0.430,-7.116
1.619,-7.055
-0.118,-7.687
-1.674,-6.248
-0.253,-2.147
-0.345,-1.086
-2.117,-1.417
-0.227,-4.369
0.808,-5.182
-3.032,-4.056
-8.170,-6.076
-5.115,-4.006
1.666,-0.147
1.320,-2.325
-0.874,-8.865
2.280,-9.227
4.291,-2.828
-0.102,-0.775
-6.030,-2.861
-6.453,-2.183
-2.928,2.959
-0.953,8.504
-2.384,2.587
-2.520,-4.661
-4.295,-10.696
-10.786,-16.212
-14.167,-14.451
-12.229,-12.873
-7.268,-18.031
-2.146,-23.610
0.024,-31.705
4.789,-37.178
13.745,-32.949
19.635,-19.407
19.021,-0.107
15.254,10.101
12.190,10.069
7.081,7.433
0.395,3.848
-2.867,-2.277
-1.042,-2.610
-1.597,1.315
-3.431,1.774
-4.460,-0.090
-2.872,3.796
-2.939,8.432
-5.456,6.812
-8.024,1.559
-6.578,3.541
-3.599,8.996
-1.169,12.955
-0.991,9.168
-3.246,8.344
-1.056,9.955
-2.566,4.087
-8.538,-2.396
-7.210,-0.703
-0.007,2.107
3.964,0.683
-0.291,0.389
-2.479,0.318
-1.893,-0.918
-1.352,-0.493
-1.701,-1.529
-2.554,2.233
-1.489,5.657
1.415,2.866
-2.025,-2.358
-10.626,-5.411
-10.437,-3.858
-2.229,1.017
2.610,2.425
2.720,2.441
0.953,1.553
-3.248,-4.336
-6.660,-8.602
-3.861,-1.815
-1.000,3.715
-2.056,-0.674
-0.226,-3.244
5.614,-1.559
8.094,-2.161
3.322,-6.919
0.016,-5.866
-0.515,-6.075
-1.354,-12.211
-0.502,-15.008
3.404,-12.769
6.104,-7.591
2.881,-3.930
-3.863,-3.519
-5.884,-3.238
-3.066,-2.045
-0.161,-2.395
3.241,-1.759
4.669,-1.266
1.531,-0.198
-0.972,0.089
-0.493,-0.133
1.268,0.719
4.565,1.556
4.611,1.009
1.463,1.415
2.081,2.090
3.445,6.651
3.406,11.966
3.453,9.160
-0.614,3.203
-3.996,2.482
0.314,5.987
4.518,6.770
3.255,8.707
2.968,11.834
3.479,9.199
1.483,6.782
-0.240,10.952
-1.067,13.328
1.664,13.103
5.078,11.122
4.391,6.025
1.541,5.846
1.519,9.440
1.138,7.772
-0.682,8.522
-0.984,12.091
2.908,13.980
4.784,10.006
2.708,2.714
2.126,2.072
-0.236,5.716
-3.946,7.289
-1.343,6.975
4.372,12.456
5.882,15.853
3.007,11.507
3.246,6.145
6.719,3.368
3.976,2.696
-0.640,3.741
-1.232,3.648
1.386,3.387
4.476,1.640
3.708,0.232
3.890,5.762
6.944,10.993
5.705,7.854
2.175,2.716
-0.733,4.798
-4.068,4.174
-6.121,0.550
-4.498,-0.053
-0.979,1.746
-0.543,-2.595
-1.611,-7.056
-1.033,-4.327
-1.220,-2.257
-4.423,-3.232
-9.116,-8.030
-8.893,-10.844
-1.425,-6.758
2.715,-4.029
0.422,-1.793
-1.478,1.854
0.437,4.977
3.214,2.822
2.958,-1.536
-1.150,-1.441
-0.792,-1.965
2.267,-2.878
3.156,-3.815
0.812,-5.647
-3.269,-4.350
-0.822,-0.713
2.260,1.586
0.145,0.366
0.353,-1.929
1.631,-5.498
-3.304,-9.867
-7.610,-11.086
-9.009,-8.319
-6.211,-7.363
-2.423,-6.121
-2.385,-4.460
-4.356,-7.286
-4.638,-7.479
-2.515,-2.138
1.231,-0.011
3.795,-0.536
4.733,1.596
4.494,5.035
-0.069,0.943
-6.529,-3.799
-6.136,-0.296
0.829,6.435
4.471,4.147
1.605,-0.278
0.228,-0.927
1.899,-4.763
1.696,-7.783
0.462,-1.500
1.740,2.953
4.054,0.453
2.038,-2.221
-0.420,-3.085
-1.144,-3.168
-0.471,0.354
-1.714,6.691
-4.355,6.290
-2.573,2.549
2.823,4.362
-0.650,-1.499
-7.574,-9.152
-5.317,-3.034
1.296,5.493
-0.216,1.853
-4.669,-6.354
-1.322,-8.713
5.039,-4.197
3.475,-2.800
-1.151,-2.991
0.469,1.080
2.040,2.187
1.059,2.311
-0.859,-3.506
-0.026,-6.272
4.072,-1.602
4.262,1.832
-2.448,1.361
-5.854,2.873
-3.759,2.139
-2.833,-0.264
-1.236,-0.092
4.328,2.833
7.104,5.112
5.995,4.655
5.131,1.467
3.089,-0.852
0.894,0.515
0.241,-0.012
-1.021,-3.793
-1.317,-5.028
-1.436,-5.979
-1.561,-7.011
-0.998,-6.161
-0.453,-3.312
0.211,-1.572
1.202,-3.022
3.152,-3.003
3.153,-3.066
0.179,-3.761
-1.392,-2.080
-3.365,-3.519
-3.397,-7.706
1.430,-3.524
2.670,2.949
1.127,-1.155
1.247,-7.198
2.465,-7.739
5.829,-3.893
5.571,1.728
2.847,6.416
3.359,7.777
2.047,4.429
-4.582,-1.386
-7.502,-2.700
-2.822,-2.363
0.515,-0.072
2.212,6.202
2.450,3.305
0.345,-8.651
-2.635,-11.658
-4.428,-1.797
-2.747,5.704
-0.959,3.694
-3.397,-0.660
-6.681,-8.306
-8.355,-14.682
-10.564,-17.769
-10.240,-22.467
-3.338,-24.731
4.065,-22.924
9.265,-20.848
14.328,-11.288
14.720,1.250
12.873,6.182
12.531,7.035
10.737,11.490
5.396,16.111
2.766,13.095
3.304,8.183
2.730,7.127
0.864,3.848
0.875,5.657
3.586,10.656
2.330,10.306
-2.487,6.868
-4.857,3.095
-4.185,4.815
-3.536,3.698
-2.293,0.287
-3.057,4.538
-4.395,8.042
-2.670,2.036
1.301,-1.156
1.320,3.252
1.053,8.266
2.929,10.427
1.972,6.750
-0.007,4.638
-2.600,5.191
-2.655,5.913
-0.734,6.067
-1.220,1.412
-4.632,-3.963
-7.146,-0.687
-3.265,6.500
2.164,7.328
2.094,3.612
2.182,3.551
0.625,2.624
-2.817,-2.272
-1.066,2.785
0.327,8.851
-4.152,2.323
-5.881,1.063
-0.944,1.826
2.626,-4.256
3.243,-4.124
2.340,1.008
-1.802,-0.855
-4.731,-5.848
-2.588,-8.245
0.881,-4.463
1.427,-1.018
-0.360,-5.046
-2.014,-9.315
-6.262,-6.683
-7.771,0.822
-4.029,2.039
-0.218,-0.461
0.593,-1.768
-1.287,-4.821
-6.954,-7.936
-9.962,-8.880
-4.221,-8.028
4.579,-0.409
5.320,3.634
-0.465,-1.646
-4.005,-7.208
0.030,-4.620
1.158,-0.524
-2.498,3.816
0.224,7.453
7.239,7.173
8.130,5.459
5.174,4.923
4.161,2.685
4.799,2.907
2.449,7.319
-0.738,8.184
-1.489,1.154
-0.239,-1.338
1.097,1.617
0.645,0.212
-3.679,-4.138
-2.614,2.785
3.188,12.915
4.797,12.970
0.852,7.658
2.156,4.318
5.529,2.786
1.862,6.144
-2.772,5.600
-1.217,-2.619
3.279,-4.616
1.708,1.193
-3.745,2.759
-3.509,0.187
0.920,0.981
1.052,1.768
0.374,5.175
1.236,5.434
0.603,0.321
2.783,3.354
4.984,9.709
0.688,10.695
-3.266,1.971
1.426,-1.921
7.087,3.308
3.907,4.088
1.102,-0.166
4.308,0.015
2.029,2.162
-1.455,1.606
-0.716,1.840
-1.945,2.092
-1.035,2.276
3.348,1.582
5.136,-1.954
1.651,0.231
-0.696,2.719
-0.133,-5.089
-0.331,-11.085
-2.403,-8.898
-0.517,-3.300
1.426,1.374
-1.019,0.513
-1.977,-0.514
-0.072,0.904
-1.541,0.412
-3.081,1.479
2.174,5.090
4.076,3.410
-3.490,-2.704
-5.283,-6.310
2.205,-4.380
8.799,0.791
7.044,-0.492
-1.801,-7.157
-7.044,-7.288
-5.435,-3.892
0.511,-2.614
6.772,1.739
5.547,5.901
1.995,2.034
2.712,-2.479
2.755,-1.172
0.438,-1.273
2.389,-0.596
6.478,0.076
5.559,-2.875
-2.324,-7.132
-6.188,-6.327
-1.778,-1.992
1.497,1.179
2.193,1.830
1.051,-1.861
-2.319,-1.978
-4.437,-1.364
-3.767,-6.164
-1.070,-7.314
1.474,-0.147
-0.295,3.414
-2.873,3.105
-2.518,4.656
-3.131,2.403
-5.739,-2.616
-5.565,-3.460
-0.852,-0.282
4.372,2.159
3.304,3.156
-4.960,1.363
-10.437,-1.877
-8.662,-0.933
-2.920,7.515
-0.994,11.319
-2.971,5.854
-5.618,-5.131
-5.564,-10.627
-4.241,-8.073
-5.178,-3.782
-6.237,-6.307
-3.061,-4.235
1.475,2.487
1.455,2.149
3.322,-1.153
5.595,-2.927
2.071,-3.962
-2.810,-2.778
-0.271,1.624
2.716,0.721
-0.064,-4.945
-2.670,-8.775
-2.880,-8.978
-6.579,-9.103
-8.457,-4.729
-3.017,3.229
1.575,1.823
3.417,-0.803
1.020,-1.208
-5.503,-3.500
-6.636,-4.646
0.315,-0.497
4.315,4.809
-0.828,2.527
-5.464,-3.491
-3.530,-3.456
-1.211,2.192
-1.412,3.460
-1.552,-1.874
-2.517,-4.644
-1.500,0.748
0.634,7.035
-1.263,2.804
-6.131,-4.790
-5.629,-7.106
-5.841,-15.017
-5.835,-25.191
-3.176,-28.176
2.324,-25.561
7.215,-26.807
9.041,-24.739
11.158,-11.078
15.636,4.489
17.573,7.333
14.125,6.246
7.015,9.917
0.455,12.186
0.340,9.882
4.178,8.857
4.471,8.455
1.828,5.739
-0.504,5.538
-0.414,5.090
-0.293,5.268
0.469,4.945
2.862,4.934
2.913,4.960
-2.631,3.676
-6.897,-0.687
-6.736,-0.356
-3.793,5.317
-1.501,3.476
-2.335,-1.188
-1.997,3.446
0.194,8.615
2.924,3.043
4.100,-3.906
3.378,-5.178
3.443,-0.351
2.953,4.005
1.760,2.255
1.428,-1.814
0.168,-3.407
-0.088,-1.798
0.755,-1.712
-0.557,0.882
0.081,8.002
3.849,9.582
2.888,5.127
-3.580,-1.706
-6.956,-3.763
-5.928,-0.369
-5.196,1.166
-2.649,-2.005
-0.071,-4.760
1.506,0.613
2.407,4.496
-0.389,2.037
-3.728,-0.740
-3.740,-1.504
-4.488,-2.929
-2.100,-5.443
0.496,-9.072
-1.283,-8.292
-2.293,-4.217
-1.723,-4.679
-1.994,-8.334
-3.637,-9.151
-2.932,-6.025
-0.516,-4.316
0.954,-3.118
3.688,-1.242
5.220,1.217
3.870,-2.621
-0.037,-6.151
-0.606,-3.353
-0.796,-5.455
-4.457,-8.905
-3.291,-3.780
2.614,2.751
3.201,4.072
1.955,2.481
3.113,1.890
3.711,5.168
3.812,5.120
3.613,0.638
1.994,2.159
-1.024,7.866
-3.708,5.297
-1.484,3.473
3.954,7.948
7.287,12.056
7.126,11.262
4.182,11.121
-1.467,14.371
-6.033,15.210
-4.408,9.069
1.159,6.740
6.118,9.747
7.483,9.503
4.582,3.527
1.878,2.063
0.762,6.839
-0.327,7.620
-1.552,2.322
-0.201,2.592
1.034,7.712
-1.131,6.103
0.383,6.198
4.674,11.907
6.896,10.216
5.666,4.891
2.413,5.144
2.155,1.415
0.776,-4.984
-4.262,-4.328
-7.248,-0.125
-5.226,-0.258
-0.685,0.758
0.432,2.750
1.264,3.718
3.510,2.813
-0.662,2.187
-7.507,2.643
-8.081,6.249
-5.170,7.168
0.230,3.766
6.461,5.477
8.088,10.736
2.941,5.019
-2.063,-4.890
-2.433,-6.760
-5.911,-5.331
-9.540,-4.395
-6.511,-3.512
1.808,-0.362
6.321,0.505
5.119,-0.857
3.303,-0.107
1.996,0.590
-0.006,0.643
0.231,6.157
0.326,9.415
-3.793,1.421
-1.359,-2.781
3.245,0.087
0.036,-1.865
-5.078,-1.470
-2.312,4.115
5.617,8.216
8.238,6.480
5.203,2.536
-0.575,0.403
-3.986,0.454
-4.740,-1.313
-5.958,-6.204
-4.663,-3.584
-0.829,1.656
6.144,0.914
11.333,-2.236
7.695,-3.311
-0.991,-3.320
-5.119,-0.753
-1.418,-2.569
1.865,-10.180
-2.075,-11.590
-3.887,-3.799
0.195,1.186
1.994,-0.693
-2.136,-0.358
-3.992,2.420
-0.555,3.627
2.503,2.075
1.452,-1.186
-2.940,-0.283
-4.288,7.866
-4.068,7.982
-3.571,0.937
0.752,-1.076
7.174,4.804
9.388,6.135
6.843,5.633
3.240,6.763
1.406,2.722
0.780,-6.148
1.059,-4.809
1.610,2.156
-0.121,-1.292
0.649,-5.998
2.103,-2.134
-1.732,1.324
-6.140,-0.988
-6.304,-4.262
-4.503,-2.928
-5.311,-2.182
-4.160,-0.580
-0.369,0.796
2.131,-0.479
1.803,2.631
-1.581,0.933
-6.013,-8.209
-6.950,-12.476
-3.336,-8.158
0.577,-3.188
1.083,-1.763
0.647,0.544
2.618,2.481
2.369,-1.198
-0.001,-2.773
-1.735,-1.957
-3.574,-0.554
-4.840,-1.802
-3.255,-5.467
-2.538,-8.025
-6.316,-9.508
-12.343,-9.234
-10.188,-8.316
-1.817,-7.443
-0.325,-4.757
-4.976,-5.401
-7.287,-5.517
-5.480,-3.237
-1.295,-1.787
-1.605,-2.248
-1.510,2.050
0.295,4.588
0.901,1.559
2.001,0.571
2.879,1.569
3.588,-0.566
2.811,-3.109
-1.939,-4.235
-8.193,-3.435
-10.920,-0.981
-6.618,0.100
-0.985,0.977
1.231,1.124
1.466,-1.099
-0.467,-3.746
-2.532,-0.469
1.512,6.466
8.158,8.720
7.509,4.544
1.088,1.432
-2.399,-1.158
1.298,-0.932
6.109,2.459
4.047,1.806
-1.385,-0.474
-4.436,-4.823
-5.751,-12.828
-7.394,-22.718
-7.365,-36.980
0.786,-45.300
13.006,-35.359
19.886,-17.083
18.894,-2.671
14.825,8.438
11.458,14.808
8.363,17.739
5.816,9.967
2.006,1.717
1.869,4.148
3.971,8.201
0.818,4.908
-2.773,3.242
-0.705,4.317
1.066,1.625
0.159,-0.663
-2.368,-0.213
-2.895,1.427
-0.797,1.029
-0.774,-4.018
-2.717,-1.056
-3.167,3.144
-2.126,2.364
-2.354,2.606
0.312,9.912
7.982,18.791
9.756,16.336
3.138,8.186
-1.605,1.325
-1.312,-2.237
-0.849,-1.025
-2.025,2.928
-4.544,4.568
-5.179,1.857
-3.042,2.143
-4.579,0.648
-2.282,-1.020
3.863,0.807
7.626,4.754
6.313,7.435
4.199,8.089
5.305,7.137
6.839,6.304
4.718,2.495
-0.852,-3.500
-4.228,-4.517
-1.333,-1.878
2.305,1.997
1.895,1.233
-0.886,-4.391
-1.583,-6.695
-3.436,-4.927
-5.601,-4.771
-3.708,-3.527
-2.596,0.458
-2.467,1.942
-5.503,-2.152
-11.962,-8.295
-9.758,-11.761
0.090,-7.010
6.304,1.105
4.814,-0.159
0.129,-6.851
-0.343,-5.685
-0.451,-2.884
-2.665,-4.330
-0.429,-3.628
4.224,-2.642
3.804,-3.714
0.671,-0.768
-2.286,3.077
-0.820,1.990
3.636,4.950
3.405,7.694
-2.399,-1.090
-5.748,-7.266
-1.234,-0.452
3.733,10.382
4.990,13.485
4.960,11.700
4.436,11.423
4.135,10.662
4.051,7.195
5.082,8.747
5.079,13.530
2.093,12.731
0.740,11.440
0.889,6.472
0.170,0.300
-0.540,1.789
-0.566,1.858
0.187,0.852
-2.783,-0.251
-4.775,-0.914
-1.155,2.004
0.766,3.083
-3.188,-0.245
-5.741,-1.744
-4.696,-0.069
-2.138,1.436
1.122,2.958
2.372,3.173
0.448,4.348
1.470,6.820
2.674,3.273
-0.938,2.359
-3.216,4.550
-2.476,3.765
-5.176,2.416
-5.714,2.848
-0.291,6.067
5.294,8.660
6.376,4.704
3.703,2.632
2.429,3.083
3.768,3.156
4.760,-0.118
4.800,-6.327
3.867,-9.599
2.923,-7.146
0.826,0.676
-0.354,2.231
3.143,-2.416
8.786,-1.909
10.588,-0.014
6.938,-1.505
1.230,-0.931
-1.292,3.502
0.817,6.828
2.492,5.844
2.480,2.345
1.961,4.734
1.007,3.405
2.152,-0.584
2.417,0.248
1.645,1.967
2.191,-2.274
4.372,-2.824
2.044,1.999
-5.021,-1.081
-2.942,-7.057
3.704,-6.713
4.556,-0.585
-0.281,4.099
-4.436,1.941
-5.262,-2.170
-1.863,-2.820
3.754,-4.876
5.732,-5.171
1.339,0.802
-1.531,5.387
3.340,4.479
6.871,1.757
4.941,0.051
1.170,-0.162
1.529,1.991
1.872,3.608
-1.824,2.350
-2.258,2.145
1.956,6.823
3.968,6.324
-0.208,2.968
-5.094,3.631
-3.322,2.698
2.544,2.457
5.918,4.218
7.582,1.637
3.412,-2.302
-2.591,-1.909
-4.936,-2.982
-3.098,-2.576
-2.682,-4.759
-3.554,-7.986
-0.989,-2.813
4.177,6.177
2.911,5.420
-5.553,-2.083
-11.554,-4.380
-6.856,-0.997
0.299,-0.084
3.607,0.612
5.990,2.303
5.429,3.827
1.377,3.977
-0.117,2.426
1.529,2.209
-0.126,2.973
2.142,7.711
6.126,12.988
5.880,9.857
2.802,-2.587
0.795,-9.875
0.380,-6.474
-2.546,-4.253
-8.279,-8.741
-9.340,-11.306
0.041,-4.693
5.732,2.310
1.156,2.083
-1.100,0.093
0.089,0.690
0.474,1.988
-0.386,2.231
-2.322,-3.445
-3.321,-8.219
-1.967,-4.298
-1.124,0.534
-0.903,-0.645
0.229,-1.155
4.382,6.321
5.665,8.354
0.014,4.757
-1.580,1.484
4.742,0.380
8.496,-1.664
4.943,-1.699
1.876,1.938
2.724,4.507
2.888,2.852
2.044,3.478
0.505,1.062
-1.089,-3.127
-3.531,0.235
-3.999,5.117
-1.676,5.071
1.291,3.000
0.083,-0.045
-2.227,-2.139
-2.415,-0.773
-2.535,1.276
-3.059,0.008
-3.857,-4.048
-1.851,-0.883
-0.877,5.428
-3.243,3.104
-4.161,-3.510
-2.597,-4.377
-0.773,-0.836
1.185,1.521
0.363,-1.816
-4.043,-3.569
-5.813,-0.686
-5.383,-0.786
-7.276,-7.018
-6.222,-9.030
-0.405,0.419
1.246,3.579
-2.153,-1.819
-6.022,-5.082
-8.339,-7.510
-7.427,-10.353
-3.482,-8.356
2.444,0.200
2.183,0.053
-3.813,-7.035
-7.296,-11.599
-9.184,-11.067
