Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:34:47 PM
Start Time: 00:00:00.000		End Time: 00:01:01.813

EEG-C,EEG-D
3.162,-8.725
4.741,-11.595
4.081,-14.573
4.677,-10.825
2.104,-12.082
-1.759,-14.767
-2.051,-16.391
-0.981,-15.277
1.067,-13.344
0.424,-15.056
-2.455,-13.761
-2.958,-9.329
0.936,-3.444
4.346,-2.109
3.450,-6.168
3.119,-3.048
0.926,1.992
-1.077,8.806
3.217,17.272
8.293,22.876
9.250,20.170
6.703,11.068
2.243,5.789
0.602,9.459
5.376,14.896
8.396,16.364
4.595,14.860
-0.080,12.919
-1.176,15.990
-1.815,15.149
-1.712,8.657
-0.067,2.097
0.368,-2.909
0.067,2.708
-0.078,14.040
-0.149,14.058
0.798,5.382
0.589,-1.299
-0.796,-1.583
-0.668,3.710
0.772,8.411
3.921,4.574
7.172,0.502
5.585,5.220
-1.854,7.632
-5.844,3.695
-3.704,2.455
-2.920,6.479
-4.042,8.793
-3.062,2.794
-1.629,-5.062
-2.257,-5.026
-1.834,1.638
-0.023,4.722
1.691,0.713
0.524,-7.996
-2.138,-7.506
-2.807,3.716
-4.249,7.524
-7.205,-1.588
-6.243,-3.713
-1.209,6.120
1.802,8.582
1.111,1.428
-1.508,-6.546
-3.451,-4.442
-3.695,3.374
-1.755,3.564
1.484,-4.379
1.475,-8.115
-1.867,-3.267
-3.628,3.525
-2.680,5.266
0.497,1.752
5.261,2.125
5.660,3.142
-0.254,-1.487
-4.265,-0.055
-3.316,6.487
-1.847,1.537
-4.045,-10.543
-5.475,-12.695
-2.723,-6.145
1.090,-2.921
2.920,-4.330
3.344,-2.561
3.157,-1.548
-0.058,-4.717
-4.339,-6.577
-6.776,-8.200
-4.342,-4.855
2.766,1.601
5.130,1.528
2.679,3.087
2.088,4.136
3.589,4.458
5.150,7.950
1.799,4.246
-2.493,-2.912
-2.671,-0.296
-2.122,2.451
0.333,-1.120
5.273,-3.003
6.060,2.706
1.251,2.948
-2.420,2.761
-2.810,5.085
-4.814,-1.654
-6.617,-12.937
-4.822,-12.909
-2.225,-3.347
1.808,5.259
3.895,5.674
-0.010,-0.446
-3.390,-4.765
-3.844,1.031
-1.775,6.741
1.456,8.163
3.387,9.419
3.807,4.772
2.822,-0.394
-0.497,-2.008
-5.919,-3.067
-5.101,1.724
1.721,6.210
3.902,4.970
0.127,-0.835
-1.487,-1.272
0.302,3.311
0.044,5.726
0.607,8.962
1.895,4.823
1.035,-7.217
-1.524,-14.256
-3.214,-10.379
-2.074,-5.987
-0.948,-5.166
-2.657,-5.490
-6.237,-4.841
-12.524,-7.716
-17.731,-17.225
-13.977,-22.277
-2.939,-21.801
7.047,-20.064
12.498,-18.580
16.152,-11.810
16.027,1.339
13.569,8.597
11.654,8.172
11.889,7.818
12.474,10.725
8.123,13.238
-1.163,11.679
-6.970,7.946
-5.161,9.010
-1.625,12.943
-2.092,12.557
-4.619,9.860
-2.937,10.897
-0.391,16.804
-0.513,21.606
-0.655,18.000
-0.904,15.516
-2.789,18.152
-3.358,18.907
0.467,15.885
4.443,10.318
4.328,7.795
3.520,13.417
2.017,16.214
1.468,11.652
-0.688,8.189
-2.986,7.341
-0.777,12.202
2.638,10.141
1.656,3.188
-1.937,2.322
-3.365,-0.196
-2.764,-12.020
-4.527,-14.689
-7.308,-5.338
-4.312,0.203
2.807,-2.076
5.172,-2.708
1.819,-1.925
-0.702,-0.684
-2.045,4.512
-3.462,3.710
-1.401,0.605
2.509,-1.666
2.879,-8.232
0.567,-15.741
-1.011,-16.502
-0.463,-9.092
0.699,-2.354
1.483,-5.101
3.178,-10.597
4.173,-9.568
1.750,-9.285
-2.291,-10.299
-4.173,-13.650
-5.113,-18.929
-5.881,-19.438
-6.649,-12.164
-4.645,-7.291
-3.303,-7.789
-3.924,-8.507
-2.640,-9.289
-0.134,-10.553
0.954,-8.835
-0.728,-5.496
-3.967,-2.898
-6.506,-6.844
-4.362,-8.348
0.375,-1.607
3.187,6.143
4.048,7.865
3.611,7.414
3.020,7.385
2.773,1.453
0.546,-3.696
-0.184,-1.226
2.550,-1.357
4.184,-4.570
1.579,-1.785
-0.406,1.327
1.016,1.278
1.911,1.146
1.655,4.044
1.667,1.701
0.727,-3.143
0.653,1.296
1.732,5.667
0.801,7.034
0.548,9.812
2.527,3.645
3.511,-3.934
3.145,-0.490
3.625,9.275
1.728,7.641
-2.209,-0.239
-0.452,1.306
3.762,4.476
4.347,7.177
3.246,4.227
1.715,3.621
0.908,2.669
1.100,-2.078
-1.255,-2.267
-2.880,1.822
-0.577,6.026
1.824,6.771
0.801,7.875
-1.175,5.855
-0.999,1.272
-0.370,-3.000
-1.770,-4.311
-3.945,0.235
-4.616,3.027
-1.465,3.472
-1.620,0.221
-4.563,-4.954
-2.440,-0.395
0.304,5.422
0.549,5.271
3.073,5.575
5.217,6.729
4.026,4.600
2.622,3.194
0.737,3.750
-0.532,3.554
-0.759,2.661
1.615,3.154
3.580,1.940
1.607,4.103
-1.296,5.415
-2.350,3.154
-1.308,2.518
2.395,2.321
5.082,0.414
3.024,-0.766
-1.049,5.269
-3.726,9.843
-3.105,6.362
-1.657,2.232
0.534,3.995
4.284,5.136
5.498,3.149
1.720,2.878
-2.829,3.449
-1.556,0.926
3.339,3.388
5.111,6.644
3.752,-0.915
1.745,-7.829
0.054,-7.419
0.892,-4.821
1.113,-0.845
-1.661,4.132
-4.239,-1.220
-1.674,-9.335
3.165,-6.968
3.028,-2.536
-0.528,-4.430
-0.600,-8.537
1.266,-10.692
-1.124,-6.935
-4.481,1.791
-4.076,3.378
-3.539,-3.160
-4.148,-2.026
-2.426,2.136
2.668,0.495
3.262,-0.608
-0.773,-3.279
-3.323,-5.765
-4.608,-4.593
-5.503,-4.549
-4.078,-6.539
-1.802,-5.247
-1.473,-5.139
-2.602,-4.805
-3.622,-0.612
-1.900,-1.692
3.277,-6.764
4.495,0.148
-2.339,2.856
-6.460,-2.047
-4.492,-7.135
-1.055,-3.511
0.384,6.389
1.214,10.613
1.477,6.021
-1.161,-1.061
-0.462,3.255
5.004,10.439
7.601,10.224
3.432,4.894
-3.815,-6.658
-6.851,-6.299
-2.153,2.703
3.450,1.036
3.794,-7.276
1.545,-3.322
1.023,6.454
1.386,10.594
0.349,11.989
0.091,12.454
2.288,13.294
3.854,11.965
0.356,11.046
-3.978,8.144
-4.903,-2.059
-4.353,-17.816
-3.504,-27.378
-0.339,-23.243
5.354,-20.138
13.006,-26.065
20.395,-23.216
21.025,-12.030
14.140,-8.118
6.786,-5.986
2.550,4.714
2.708,14.942
4.899,12.381
4.386,5.356
1.664,1.322
-0.032,-2.277
-2.820,1.140
-5.320,6.456
-4.142,6.529
-1.202,5.647
0.170,1.903
2.285,4.891
2.428,8.049
-2.190,-1.643
-5.703,-10.122
-4.995,-5.492
-3.874,3.136
-3.511,2.465
-3.949,-4.571
-5.527,-6.198
-5.077,-6.158
0.236,-4.861
5.526,-2.275
2.621,1.580
-4.343,0.586
-7.693,-3.075
-7.653,-3.557
-5.984,0.052
-0.616,5.480
6.046,6.489
4.947,2.062
-4.397,-1.946
-10.800,-0.080
-6.498,5.750
2.948,5.983
4.527,4.029
-0.242,2.277
-4.388,-5.449
-4.985,-9.269
-2.075,-4.903
1.296,-3.240
3.621,-3.097
3.341,0.581
-0.691,3.217
-3.641,-1.028
-1.693,-1.164
0.296,-2.090
-1.301,-3.581
-4.908,-0.548
-9.632,-2.416
-10.512,-4.780
-6.189,-3.758
-0.930,-4.907
-0.190,-8.481
-4.332,-11.411
-5.893,-11.011
-4.360,-6.463
-1.033,0.032
3.107,3.683
3.777,4.124
1.895,5.100
0.057,3.881
0.004,0.508
2.435,3.041
4.065,4.940
1.654,1.689
0.918,2.018
3.602,6.131
3.335,4.501
1.301,1.487
3.493,4.099
6.180,8.139
5.738,12.995
2.403,8.813
-0.967,-0.254
-1.360,-2.448
-1.180,0.758
-4.628,-1.551
-6.651,-6.529
-3.340,-3.856
2.087,-0.741
2.669,-1.522
-2.571,-2.239
-5.825,-3.645
-4.954,-8.679
-3.310,-5.120
-2.320,2.910
-1.806,-0.092
1.063,-5.061
5.435,-2.817
6.939,0.451
3.700,2.905
1.026,4.445
3.315,4.904
5.061,0.909
1.511,-1.051
-1.962,0.798
-0.802,6.187
1.685,11.397
0.662,7.415
-1.788,1.169
-0.361,1.055
0.797,1.391
0.060,-0.336
0.417,5.314
3.820,15.513
6.490,14.212
5.270,5.839
2.201,3.347
-0.276,7.905
-0.822,13.778
0.612,14.131
1.291,7.974
0.868,3.565
2.021,2.858
3.002,1.276
2.339,1.161
3.428,5.836
6.452,6.998
4.565,0.992
-3.090,-2.719
-9.983,-2.850
-9.027,-5.805
-3.430,-4.271
-2.403,1.620
-4.259,6.101
-5.615,1.879
-3.851,-3.243
-1.296,-9.067
-2.334,-14.743
-5.016,-16.714
-6.432,-14.991
-6.365,-12.262
-5.951,-12.375
-4.462,-12.237
0.089,-6.565
6.173,-2.647
8.354,-5.832
4.896,-4.469
-0.073,-4.397
-1.048,-2.988
2.931,0.489
3.328,-3.583
1.559,-6.799
-1.146,-1.288
-3.452,3.437
1.195,3.759
5.648,3.185
1.972,3.556
-0.407,5.813
3.822,8.195
5.076,7.134
0.981,3.727
-2.178,1.303
-0.517,-0.276
5.233,-5.340
8.464,-8.990
6.802,-3.911
4.826,6.626
4.921,9.945
4.134,2.537
-0.005,-3.248
-3.242,-2.605
-2.750,-0.455
-0.671,-1.284
2.510,2.014
3.978,4.347
4.607,-2.153
5.650,-3.699
3.565,1.345
2.001,2.361
0.878,-0.918
-0.621,-2.676
-1.422,-5.425
0.898,-7.396
4.614,-3.860
2.500,-1.550
1.105,0.590
2.512,3.677
2.988,1.598
1.305,0.975
-1.003,6.750
-0.156,5.898
4.380,2.145
6.004,3.395
2.670,0.335
-0.604,-8.877
-0.260,-8.854
1.187,-2.427
2.178,4.182
3.055,8.329
1.384,8.308
-2.527,4.020
-6.411,-0.860
-6.946,-3.088
-3.511,-1.666
-0.355,2.818
-0.995,6.263
-3.987,0.367
-2.886,-2.983
1.670,1.309
2.517,7.085
-0.229,6.998
-1.811,4.496
-2.829,5.988
-4.389,8.848
-1.520,6.718
3.533,3.591
3.008,7.800
-1.997,12.991
-3.502,13.027
-1.587,8.388
-1.703,6.562
0.245,9.965
3.789,11.961
1.185,5.371
-4.678,1.655
-6.312,4.992
-4.275,7.735
0.308,13.427
2.372,15.981
-0.942,11.169
-6.509,6.182
-9.148,4.431
-8.070,4.742
-8.708,-1.735
-10.885,-13.274
-6.121,-17.285
3.488,-19.688
11.904,-20.589
17.062,-14.918
17.997,-3.429
16.729,6.921
17.173,15.192
14.225,22.515
6.373,21.097
2.178,8.035
5.605,3.627
7.962,13.278
6.183,17.632
5.172,10.551
7.285,6.844
9.167,11.087
4.158,9.443
-5.191,0.506
-7.913,-5.131
-3.489,-1.890
-1.006,1.609
-2.507,1.515
-2.809,0.157
-3.643,-4.708
-6.006,-8.031
-5.283,-5.398
-2.327,-4.340
0.185,-3.215
-0.422,0.249
-4.801,-1.877
-9.063,-3.213
-7.441,-0.046
-2.306,-2.389
-0.308,-5.757
-2.193,-6.130
-2.565,1.380
-2.370,1.818
-2.559,-4.556
-1.907,-9.526
-1.675,-12.113
-2.305,-12.022
-2.512,-8.409
-4.471,-7.972
-6.119,-9.260
-2.586,-4.648
0.416,0.077
-2.424,-1.852
-6.115,-8.624
-3.945,-6.220
0.797,2.104
1.884,-1.213
-1.624,-9.867
-6.093,-13.952
-7.903,-14.914
-4.413,-9.103
-0.437,-4.221
1.138,-7.805
3.073,-9.107
3.963,-4.067
3.353,0.967
4.079,3.493
4.547,-1.413
4.594,-6.582
3.555,-7.403
0.524,-12.237
-0.265,-15.269
-0.006,-15.843
-0.947,-16.813
3.022,-13.043
6.113,-6.191
3.793,-1.430
1.640,-0.942
1.816,-5.048
1.720,-5.663
-0.343,-4.240
-2.926,-4.496
-2.790,-0.452
1.064,8.598
2.357,7.052
0.017,1.337
-2.032,0.912
-1.186,2.467
1.419,8.062
2.483,12.361
1.981,9.626
2.746,6.286
3.323,5.368
0.485,4.376
-2.211,6.172
0.344,10.655
3.587,11.133
3.293,3.055
1.732,0.810
1.198,4.859
-0.335,-1.858
-1.757,-6.630
-0.541,0.301
1.008,4.075
-0.753,1.888
-5.297,1.759
-6.230,1.154
-4.024,-0.724
-1.167,2.979
-0.013,2.779
-0.426,-1.573
-1.337,-2.897
-4.440,-5.608
-4.990,-5.445
-4.408,-2.278
-3.707,2.078
1.549,6.953
7.426,8.715
7.681,4.601
3.358,-0.411
-1.019,-0.132
-5.074,0.973
-6.386,7.736
-3.374,11.235
-0.024,3.780
2.122,4.026
2.192,1.975
-0.401,-10.092
-1.808,-9.627
-0.306,3.828
4.090,8.970
8.293,5.741
3.810,2.470
-1.937,0.745
0.358,2.173
1.329,1.954
-4.337,-1.373
-7.214,2.065
-3.802,2.203
-1.679,-5.383
-1.982,-7.861
-0.364,-3.526
0.827,1.635
-3.089,1.797
-8.111,-2.633
-6.092,-4.603
1.364,-0.601
5.143,2.052
2.432,1.215
-4.231,-3.225
-8.487,-1.593
-5.600,1.342
-0.596,-3.949
0.705,-9.694
-0.133,-7.056
-0.394,-0.613
-1.686,-2.150
-3.453,-5.429
-3.712,-4.351
-4.929,-4.931
-4.154,-3.220
-2.473,1.712
-1.379,2.228
1.517,0.912
3.987,0.278
2.453,-3.284
-0.507,-5.742
-2.735,-1.900
-3.635,6.593
-2.622,8.607
-1.023,-0.151
1.247,-0.804
1.192,3.317
-1.419,4.911
-1.378,-0.394
0.567,-3.555
-0.427,-3.841
-2.910,-7.586
-2.503,-10.991
0.142,-7.157
-0.165,-2.274
-2.608,-1.605
-3.546,-4.172
-2.657,-6.168
-0.531,-7.605
0.643,-6.618
0.145,-3.151
0.015,-0.649
1.028,-1.364
3.431,0.158
4.671,6.130
0.183,5.804
-5.509,-3.226
-5.195,-4.472
-0.202,6.324
2.923,10.808
4.172,7.503
4.407,5.847
4.931,6.013
3.479,6.447
1.578,7.867
1.674,7.089
1.271,3.349
-1.330,2.089
-4.379,6.851
-2.538,5.732
0.532,-3.292
1.115,-7.444
2.181,-1.686
4.004,4.364
1.692,-0.852
-0.381,-5.149
0.462,0.294
-0.854,0.555
-4.748,-8.201
-3.840,-9.602
0.308,0.364
1.068,7.476
0.889,6.418
1.155,4.995
-3.485,3.242
-6.725,6.661
-2.232,8.375
3.041,5.833
3.071,5.046
2.339,5.596
2.871,0.539
3.217,-1.981
1.410,1.594
0.017,5.134
-0.531,5.461
-0.288,5.638
1.720,6.377
-0.895,4.184
-7.364,1.153
-12.210,-2.510
-12.429,-4.956
-10.293,-12.164
-7.059,-22.514
1.773,-27.522
12.130,-28.066
15.755,-22.883
15.397,-6.571
14.967,10.641
15.739,16.973
18.549,22.688
17.019,27.118
8.866,22.512
0.823,15.976
-1.467,7.612
-1.635,2.687
-4.734,6.444
-5.154,12.850
-0.907,13.032
4.514,12.062
6.566,11.812
3.077,9.152
0.953,6.676
2.433,9.688
1.654,17.508
-2.550,16.340
-5.618,5.598
-5.640,1.735
-3.126,5.484
-0.081,9.052
1.202,11.933
0.276,8.339
-0.810,3.982
0.492,6.855
1.175,6.331
-1.571,2.134
-3.304,4.585
-0.533,5.633
-1.237,-1.683
-6.296,-3.866
-6.452,-0.593
-1.673,-3.258
2.131,-9.715
2.440,-9.896
0.043,-6.280
-2.474,-4.165
-3.530,-2.627
-4.070,-5.119
-1.735,-9.148
0.625,-8.683
1.377,-8.942
3.042,-10.146
2.821,-11.448
0.051,-10.440
-4.009,-10.648
-5.164,-9.526
-2.251,-9.104
-2.266,-12.959
-5.824,-15.697
-7.271,-15.962
-5.896,-14.813
-4.731,-14.849
-3.301,-11.734
0.340,-6.558
2.557,-5.827
0.563,-7.781
-2.792,-5.169
-3.896,1.818
-1.955,7.721
0.660,0.027
0.126,-12.875
-0.554,-12.030
0.505,-1.313
2.549,1.883
4.100,-3.600
4.412,-3.840
5.078,-0.463
6.336,2.688
5.403,4.229
0.614,4.881
-2.059,5.511
-0.863,6.256
-0.742,5.857
-1.050,5.881
1.325,3.931
4.290,-0.591
3.682,-4.119
-0.630,-1.089
-4.749,5.168
-4.294,2.544
-1.381,-2.292
1.529,-0.288
4.171,1.473
4.025,-4.124
3.794,-7.858
4.052,-4.053
3.528,3.171
-0.032,4.306
-2.567,-0.578
-0.986,-0.511
2.921,8.109
5.679,9.352
5.715,1.303
5.192,-4.940
4.894,-6.152
4.571,-0.245
0.638,2.329
-1.159,-3.398
1.088,-7.291
-1.789,-8.099
-8.134,-7.194
-9.601,-5.966
-6.755,-5.271
-2.049,-6.007
0.918,-4.652
-2.056,1.809
-4.063,-0.914
-3.120,-11.247
-3.628,-11.379
-3.129,-2.703
-1.341,-0.788
-2.634,-0.811
-3.525,1.513
-1.207,-3.524
1.194,-6.408
3.573,0.034
4.626,2.673
2.081,1.473
1.240,2.186
0.088,1.325
-2.260,0.049
-2.899,-3.825
-1.285,-9.388
1.230,-5.259
2.403,2.454
0.784,4.137
-1.021,2.937
0.877,4.237
0.115,5.344
-2.831,4.058
-0.695,2.902
1.727,3.343
1.028,8.489
0.060,13.107
-1.122,9.813
-1.782,4.082
0.652,-0.131
4.975,2.732
4.753,6.235
0.328,3.356
-1.710,-0.374
1.144,2.505
2.522,0.959
2.935,-2.713
4.428,1.509
5.434,5.388
3.163,2.134
0.001,1.430
0.419,5.217
1.136,8.432
-0.385,5.347
-1.605,-3.527
-3.702,-9.650
-5.336,-7.741
-3.200,-1.671
-0.722,0.345
-0.235,0.446
-0.964,0.183
0.364,-2.185
0.495,-7.172
-1.256,-10.100
-2.096,-4.587
-3.912,1.195
-4.949,-1.118
-5.775,-4.373
-5.529,-4.637
-2.926,-5.166
1.413,-7.397
3.950,-6.074
1.708,-3.248
-3.105,-5.900
-3.462,-8.270
-0.164,-4.232
0.447,2.297
-0.345,4.539
0.509,6.716
0.170,8.139
-0.603,5.817
0.788,3.162
2.101,0.127
-0.244,-3.083
-0.732,1.154
3.994,13.071
5.351,16.057
4.120,11.382
7.105,9.835
10.625,7.511
9.541,0.346
4.154,-3.866
2.141,1.669
3.124,11.068
1.538,10.835
-0.266,-2.882
-0.615,-12.218
-3.403,-9.733
-3.761,-3.796
0.779,1.361
3.225,3.746
1.056,0.541
-4.629,-8.520
-6.623,-20.100
-5.259,-31.326
-6.173,-37.909
-4.842,-31.942
4.710,-22.058
14.084,-12.163
15.518,0.445
9.716,4.204
2.610,9.186
0.732,13.023
2.505,5.450
3.295,-1.609
4.090,5.065
3.755,12.847
1.186,12.604
-1.942,11.973
-6.522,4.491
-8.000,-0.933
-5.642,5.925
-3.488,7.341
-3.066,-1.746
-0.813,-1.499
2.153,6.072
2.959,5.963
2.068,6.293
1.395,5.107
0.459,2.112
-1.945,2.342
-2.310,5.454
-1.565,3.799
-0.073,2.857
-0.353,6.714
-3.650,5.352
-6.464,-2.108
-4.800,-3.843
-2.597,-2.204
-1.624,2.549
-0.985,11.076
-0.921,9.995
-0.439,3.335
-1.521,-1.578
-2.486,-7.593
-0.410,-9.415
0.730,-3.157
-2.462,2.376
-6.857,-0.887
-7.088,-4.588
-3.911,-1.351
-0.266,2.687
4.460,0.297
7.173,-4.272
3.153,-4.450
-0.758,0.831
-1.027,4.004
-0.155,1.195
1.310,-2.920
2.934,1.311
1.935,2.395
-0.059,-6.691
0.598,-13.489
2.812,-9.637
2.585,-0.867
0.393,2.511
-0.210,-0.757
-1.749,-6.046
-2.929,-6.683
-1.134,-4.013
1.843,-3.552
3.347,-6.984
4.261,-7.525
5.084,-2.226
4.454,2.465
1.875,2.913
1.067,0.040
3.173,2.647
5.175,5.407
6.568,5.365
5.470,9.423
2.136,7.626
-0.196,2.775
-0.676,8.223
-0.987,16.934
1.908,16.729
5.386,12.064
4.944,12.688
3.075,12.514
3.421,8.240
1.917,4.591
-2.534,0.688
-3.198,-0.200
-2.014,0.950
-5.657,-1.284
-8.758,-0.905
-5.796,0.733
-0.900,2.692
0.472,3.950
-2.129,3.424
-3.352,6.327
-0.909,3.975
0.900,-1.924
0.114,0.328
0.035,4.332
3.785,4.309
6.118,0.844
1.547,-4.243
-3.470,-3.984
-3.245,-3.825
1.363,-3.037
4.461,2.931
0.188,3.349
-4.034,-0.126
-3.314,1.328
-2.612,-1.591
-2.900,-10.281
-0.046,-7.293
4.197,3.960
3.730,2.472
-0.056,-6.956
-2.767,-5.928
-3.114,3.220
-2.175,6.708
-1.711,-1.422
-0.939,-9.287
0.269,-8.352
2.782,-5.224
6.136,-3.904
6.971,-0.991
2.933,2.068
-1.407,0.849
-2.424,-3.392
0.326,-4.522
3.401,-0.088
1.518,-2.719
-3.645,-11.387
-5.245,-9.640
-3.197,-0.991
-3.679,-0.491
-5.968,-5.828
-5.550,-4.185
-5.375,0.696
-5.952,-0.790
-4.040,-0.315
-2.788,1.094
-0.990,-1.809
1.407,-2.742
-2.048,-3.857
-8.233,-4.072
-8.177,-5.908
-2.229,-6.270
1.908,-2.954
1.837,0.512
0.296,1.047
0.968,0.507
3.142,0.133
0.857,1.487
-3.486,3.880
-3.539,1.155
-0.666,-3.842
3.153,3.210
3.952,11.422
0.533,3.797
-2.997,-3.515
-3.568,1.579
-3.100,2.027
-1.650,-3.087
0.445,-4.136
0.887,-2.421
0.180,0.021
1.869,4.667
2.285,5.690
2.221,0.439
3.102,-4.655
1.888,-6.519
0.775,-0.717
2.529,11.230
2.696,11.089
0.789,5.151
0.689,6.483
1.036,4.543
0.046,3.631
1.877,11.696
5.173,14.616
5.845,11.588
2.875,12.603
0.053,17.754
0.832,21.340
4.600,17.121
8.814,12.261
7.168,14.706
2.000,16.344
-0.019,14.518
0.298,10.692
1.854,7.543
4.552,13.104
6.071,20.802
4.515,17.476
0.912,9.628
-2.749,6.558
-4.927,5.333
-7.041,-2.971
-4.987,-13.782
3.322,-13.276
12.605,-6.661
20.829,-4.661
23.349,-5.912
18.760,-0.872
13.431,11.841
10.539,21.224
8.482,17.405
4.894,10.328
0.986,8.573
-1.266,9.660
-1.259,12.598
1.329,16.728
3.248,13.263
2.898,3.702
0.231,-5.181
-3.427,-4.919
-5.999,-1.062
-4.956,-0.365
0.048,-0.770
2.954,2.521
2.674,7.394
0.031,7.441
-4.160,1.323
-4.232,-2.598
-0.703,-2.176
1.057,-0.096
-0.669,1.530
-2.626,-1.421
-3.281,-4.219
-2.727,-1.339
-3.247,-1.805
-3.974,-5.387
-2.508,-5.029
-0.213,-0.583
-0.297,-0.016
-3.369,-3.992
-4.767,-6.505
-2.462,-3.162
-1.038,-4.902
-2.517,-12.381
-2.639,-13.926
-1.531,-7.198
-2.289,-3.740
-3.670,-6.388
-3.281,-9.448
-1.824,-10.719
-0.583,-16.119
-1.508,-20.375
-4.188,-17.504
-4.753,-13.334
-2.462,-13.565
-0.556,-16.138
-0.912,-17.825
-0.025,-19.129
3.539,-15.087
2.186,-14.593
-5.864,-22.517
-11.481,-24.116
-9.610,-20.490
-6.390,-21.526
-5.707,-19.747
-4.796,-15.788
-0.941,-12.989
1.145,-5.238
-1.875,0.140
-2.808,-3.710
-1.631,-7.374
-2.760,-4.049
-0.018,-0.972
0.753,-2.158
-2.014,-2.414
0.331,3.681
3.279,8.191
0.843,6.352
0.962,7.808
5.483,10.996
8.343,8.315
7.315,5.134
2.055,0.455
-1.542,-3.312
-0.502,4.568
-0.586,10.566
-1.748,7.849
0.006,6.498
3.819,5.782
5.395,0.469
4.689,3.896
3.777,7.824
1.830,-0.554
-1.172,-5.505
-3.911,4.314
-5.088,12.370
-3.233,7.884
0.891,2.871
3.016,1.010
3.443,0.708
4.751,1.874
3.223,-0.524
-0.950,-1.620
-3.936,3.271
-3.443,2.873
-2.838,-4.663
-2.548,-8.933
3.520,-8.834
8.425,-8.901
0.763,-9.793
-9.699,-9.293
-9.108,-5.411
-3.539,2.230
-1.993,7.917
-4.332,4.555
-5.085,2.211
-4.202,0.952
-3.252,-0.116
-1.576,0.762
0.011,0.595
0.644,2.037
1.682,2.103
1.339,-1.585
-1.517,1.340
-4.426,6.184
-3.135,7.494
0.608,4.093
0.252,0.367
-0.286,3.423
1.718,6.502
2.306,2.012
2.327,-3.432
-0.595,-1.590
-0.968,6.057
2.823,7.551
3.366,-2.369
1.124,-3.757
1.101,3.267
-0.016,3.516
-3.621,1.865
-3.788,1.335
1.066,5.659
1.735,6.381
-4.117,4.270
-3.273,1.949
1.553,2.139
1.918,1.768
-2.753,-0.187
-3.144,3.616
1.715,5.971
4.054,1.240
4.228,0.223
3.141,8.130
-1.080,6.094
-4.338,-1.251
-4.197,-0.468
-3.985,2.032
-5.796,-1.171
-3.691,-0.478
0.775,1.277
2.199,-1.363
2.069,-1.565
2.825,-0.862
2.307,-6.799
0.429,-9.213
-1.972,-2.790
-3.590,2.095
-2.820,1.479
-0.797,-1.404
1.472,-2.874
3.913,2.062
5.369,1.687
3.166,-4.940
0.766,-8.433
0.374,-7.107
-0.802,-7.938
-1.182,-9.174
0.807,-3.337
2.384,2.587
1.984,1.614
1.805,-3.927
1.852,-6.002
1.187,-2.926
-0.044,-0.866
-0.525,-4.121
0.436,-3.272
-2.520,-6.221
-4.023,-9.594
0.606,-2.895
4.158,4.907
1.483,3.934
-2.108,0.541
-1.647,3.325
0.803,4.334
1.770,4.561
1.643,7.457
2.424,11.237
2.891,13.015
2.550,9.163
2.640,5.631
0.783,4.894
-1.544,5.010
-2.873,2.996
-2.760,1.330
-0.149,0.861
2.432,2.776
2.924,5.103
1.373,6.165
-1.256,4.827
-5.444,0.335
-10.892,-10.121
-14.454,-24.390
-11.606,-28.981
-2.039,-31.638
6.299,-37.798
9.322,-36.578
10.512,-22.339
13.413,-4.060
12.060,7.467
6.687,9.943
6.084,11.260
8.282,11.464
6.301,4.750
2.391,5.388
-1.802,7.611
-3.944,1.963
-0.628,-4.940
1.653,-3.417
0.186,2.108
-0.314,4.662
0.449,7.038
-1.085,8.385
-3.578,7.261
-3.643,6.320
-1.580,5.337
-0.880,3.257
-3.448,6.948
-4.818,6.664
-2.751,-1.942
-3.472,-3.397
-7.404,1.064
-8.462,3.735
-5.431,4.514
-3.278,0.790
-2.171,-1.990
-0.650,3.223
0.293,9.747
-1.669,7.652
-3.019,3.110
-4.435,-1.042
-6.595,-2.067
-1.721,3.317
6.755,10.216
9.559,9.859
8.179,1.595
4.131,-3.153
-1.324,0.624
-5.377,2.769
-6.714,5.010
-6.262,9.540
-4.091,7.399
0.587,2.721
3.195,2.025
-1.829,-3.537
-8.073,-10.418
-9.214,-11.131
-8.737,-7.214
-5.894,-4.538
-1.738,-5.563
-1.229,-3.986
-1.980,-2.869
-1.179,-3.093
1.606,-6.564
2.149,-7.200
-1.187,-4.115
-3.801,-6.842
-1.532,-13.371
-1.616,-14.317
-4.182,-7.584
-1.145,-2.989
6.518,1.932
8.417,4.296
4.034,-0.013
0.673,-3.166
1.055,0.530
2.411,8.709
1.890,10.995
-0.771,2.061
-2.440,-7.573
0.453,-5.077
5.045,6.130
6.156,10.201
4.541,7.605
3.973,10.140
3.515,8.729
2.328,-0.269
0.905,-1.444
-0.458,6.638
-0.826,14.467
0.157,10.301
-0.260,1.901
-2.328,1.536
-0.474,1.780
2.312,-4.227
1.462,-4.257
3.409,7.848
5.555,9.625
3.927,4.098
3.025,1.317
1.244,-4.425
-2.589,-8.921
-0.533,-3.343
4.119,3.379
4.310,6.378
2.791,9.291
1.021,9.061
-0.699,5.112
-0.457,1.843
0.796,2.078
3.740,4.578
7.541,7.777
7.427,4.864
