Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 9:11:20 PM
Start Time: 00:00:00.000		End Time: 00:01:01.250

EEG-C,EEG-D
-4.304,-4.341
-1.677,-2.122
4.063,1.588
5.204,-0.864
2.096,-4.174
0.752,-2.800
-3.699,-1.750
-6.454,0.743
-0.117,3.431
5.838,-5.968
5.260,-9.673
1.188,-1.933
0.837,0.338
0.721,-8.142
-4.524,-12.668
-8.573,-5.323
-1.702,-0.313
6.019,-2.374
4.774,-1.303
0.810,1.386
2.045,-3.756
4.332,-4.753
4.381,3.500
0.027,5.549
-4.267,1.986
-2.675,-2.646
-2.761,-13.312
-2.330,-11.927
3.805,2.290
10.766,8.705
13.698,4.345
9.446,1.929
2.069,3.852
-4.895,-0.736
-7.587,-5.698
-2.703,-4.657
0.399,0.262
3.800,8.532
6.696,12.931
4.594,13.434
1.786,10.344
0.360,2.288
1.661,-0.293
2.745,-2.199
-0.193,-7.230
-4.243,-1.149
-2.505,5.692
-0.758,-0.741
-2.854,-8.010
-0.689,-2.376
2.518,5.651
3.783,5.544
3.582,3.997
0.846,-0.160
-1.100,-4.615
-1.700,-5.363
-3.710,-1.448
-1.122,6.904
1.048,7.366
-1.044,5.356
-1.053,2.005
0.241,-1.449
-2.064,-3.987
-6.572,-4.435
-5.003,2.280
-3.095,5.969
-2.550,10.265
-0.997,11.821
2.879,6.960
5.610,2.401
5.354,5.003
1.268,3.157
-3.460,3.033
-3.924,-0.147
-3.904,-7.155
0.855,-2.319
6.068,3.159
0.746,-0.911
-2.338,1.105
-1.613,7.791
-1.196,8.387
-0.055,5.701
-1.846,-1.639
-5.218,-3.231
-4.620,-5.770
-1.866,-6.006
-3.129,-2.139
-6.087,2.312
-4.366,7.159
-6.525,-0.293
-7.525,-5.953
0.167,-3.990
8.105,-4.204
6.402,-5.530
4.052,-1.905
4.189,2.928
3.255,-2.516
3.510,-10.606
3.613,-6.817
5.206,2.208
4.527,4.421
-1.087,-3.169
-3.355,-2.126
1.504,7.001
5.314,7.304
6.301,3.035
7.160,7.885
2.647,8.346
0.270,1.452
2.109,-1.292
6.139,6.258
6.189,9.793
2.019,4.595
1.105,-2.334
5.195,-1.247
4.578,3.678
2.620,8.673
2.725,13.676
1.080,13.576
-2.083,4.791
-3.973,-5.178
-7.365,-10.340
-11.727,-17.930
-7.962,-24.314
2.911,-22.273
10.653,-19.769
12.669,-17.297
15.541,-13.301
14.311,-10.508
7.906,-3.406
5.237,4.743
2.738,5.996
-0.911,4.933
2.095,12.377
6.569,17.437
4.896,7.130
3.817,2.740
6.576,6.293
5.431,2.801
-1.198,4.338
-4.685,5.723
-4.374,-2.033
-4.617,-7.886
-4.075,-0.002
0.098,10.265
0.819,4.326
-7.031,-6.841
-10.189,-7.155
-4.124,-0.944
-0.379,-0.885
-2.050,0.999
-4.241,0.496
-3.234,0.305
-3.627,-1.144
-7.344,-9.409
-7.657,-11.177
-4.496,-3.349
-2.581,3.360
1.360,3.157
1.840,-1.185
-0.778,1.487
-1.100,9.590
-3.267,5.033
-3.743,-2.814
0.172,-1.710
0.109,0.605
-3.876,-0.217
-1.940,0.567
3.383,2.377
2.274,7.073
-0.422,9.665
-0.518,3.630
-1.857,1.225
-3.019,-2.101
-3.096,-4.362
-3.113,-6.501
-4.263,-9.103
-3.905,-7.397
-0.530,-3.905
1.769,-2.862
5.187,-0.156
8.160,1.637
5.332,-2.549
3.413,-7.013
4.412,-6.682
0.654,-7.392
-4.087,-12.210
-0.521,-13.775
5.493,-7.423
3.701,-3.951
-1.545,-5.975
-0.153,-7.988
5.291,-1.120
5.341,5.453
2.343,0.139
2.098,-2.496
2.560,-0.649
2.354,2.166
5.559,9.371
6.265,7.351
3.932,-1.074
5.598,-1.799
11.143,3.513
12.842,12.536
6.144,11.948
-3.891,0.456
-2.246,0.002
2.087,4.153
-1.947,5.016
-5.296,5.453
0.240,9.408
3.986,10.755
-0.860,11.649
-1.875,9.798
-3.959,1.391
-9.961,-2.150
-7.268,1.711
1.966,6.887
3.220,7.807
0.104,2.567
1.529,4.895
1.270,6.288
0.196,-1.965
-4.430,-6.557
-8.818,-1.442
-3.644,1.336
3.426,4.357
5.672,3.906
8.525,-0.997
9.352,-4.316
7.501,0.847
2.944,3.771
-2.119,0.152
-0.755,-4.355
3.054,-4.337
4.788,-1.946
5.257,-0.051
-0.722,-2.942
-2.305,-1.048
2.940,6.474
4.554,6.762
5.346,6.501
8.188,8.568
9.690,6.449
6.785,2.705
3.507,-0.496
0.126,-0.657
-3.521,0.693
-5.957,0.670
-6.604,-5.598
-0.762,-8.783
5.630,0.723
5.411,6.798
-1.008,3.644
-6.475,4.552
-6.495,3.225
-0.364,-0.372
5.576,1.031
2.133,0.064
-4.227,-3.399
-4.803,2.557
-3.126,6.446
-0.882,5.742
-0.939,2.060
-2.408,-3.676
-3.915,-4.034
-4.186,-0.606
-4.637,3.152
-0.625,-0.203
6.293,-0.394
7.803,4.344
6.246,4.624
3.138,3.107
0.939,2.169
-2.446,1.282
-2.988,-0.653
1.781,-1.647
3.364,-0.042
0.878,5.900
-2.540,10.207
-4.523,8.922
-6.227,1.380
-8.846,-3.335
-10.540,-3.277
-9.735,2.101
-4.616,6.171
-2.118,-0.778
-2.122,0.957
-4.774,2.362
-4.665,-4.153
-0.571,-4.406
-1.118,-2.510
-6.511,-8.221
-6.131,-10.575
2.355,-4.523
7.637,-0.250
2.403,-3.207
-7.917,-10.032
-6.379,-5.294
1.491,-0.507
1.869,0.822
-2.168,3.058
-3.287,2.528
-2.493,-2.721
-5.662,-5.218
-8.057,-7.025
-5.807,-5.002
-0.333,-0.491
0.212,-3.831
-7.509,-9.327
-8.668,-1.999
-2.409,3.070
-0.745,3.021
-0.334,-1.892
-0.087,-8.640
-3.103,-5.159
-2.724,-1.192
0.367,-3.940
2.269,-4.107
0.857,0.348
-2.393,1.952
-4.065,5.687
-4.556,1.938
-2.194,-3.216
2.267,-0.132
4.371,5.654
0.648,5.583
-1.798,9.093
-1.004,13.708
1.324,10.853
3.995,3.705
3.220,-0.370
-1.005,-1.972
-3.207,5.980
0.586,15.240
1.508,6.281
0.475,-2.338
-0.342,4.431
-1.458,7.469
-1.033,-0.347
0.835,-4.187
3.329,-1.038
4.079,-1.831
-1.320,-5.276
-4.511,-1.405
-0.759,4.550
0.543,1.878
-0.135,-4.684
0.436,-7.780
-0.239,-1.652
-0.127,6.705
0.491,4.016
1.815,-2.260
3.911,-2.699
2.851,-3.527
-1.368,-7.301
0.299,-6.642
1.867,3.689
-0.864,5.778
0.475,-3.797
1.893,-5.440
-0.421,-4.194
-3.903,-12.946
-2.631,-17.213
1.141,-10.648
1.880,-1.114
4.168,0.054
4.377,-4.567
3.678,-3.512
2.654,0.323
-0.651,-1.703
-2.343,-7.956
-2.941,-6.697
2.185,-0.795
8.550,1.610
6.413,6.062
6.161,8.477
7.700,6.456
7.190,4.274
5.244,0.317
1.958,3.425
-0.763,5.419
-2.260,-2.164
-0.449,0.695
3.191,11.986
1.704,5.444
-0.831,-4.870
-0.571,-0.542
2.945,7.308
3.757,2.090
1.850,-3.154
1.821,0.138
1.567,-1.479
-3.156,-5.283
-3.924,-4.305
1.777,-3.913
3.643,-6.470
-0.765,-5.900
-3.186,-2.099
0.579,1.094
0.727,-3.029
-4.077,-4.027
-7.090,-1.378
-3.499,5.696
-1.324,-3.449
-4.230,-18.089
-3.700,-11.982
1.597,-0.215
3.337,0.067
1.663,0.217
-0.013,-2.325
2.143,-3.387
4.978,-1.232
1.147,-4.446
-3.278,-8.024
-0.533,-3.256
1.320,1.833
0.015,2.066
1.642,3.433
3.091,7.369
0.208,11.058
-1.142,10.672
0.801,6.581
1.777,5.856
1.978,1.505
3.286,1.346
4.794,1.137
3.841,-5.613
-2.147,-10.201
-8.158,-6.303
-4.810,4.118
-4.295,5.231
-8.089,-0.020
-4.829,-1.509
-1.734,0.668
-5.821,2.548
-8.234,-2.234
-5.243,-7.478
0.253,-5.857
1.566,-8.180
-3.602,-17.360
-4.400,-14.529
-1.654,-19.770
2.227,-31.871
8.741,-29.341
12.016,-24.512
11.737,-22.346
12.341,-11.611
11.221,2.430
7.767,11.738
2.407,9.260
-2.185,3.458
-2.900,2.990
-2.357,7.252
-2.216,4.466
-3.507,-2.483
-3.098,-0.928
2.502,9.039
6.070,13.063
3.652,13.498
-1.462,7.482
-4.062,0.765
-0.564,4.166
1.650,8.228
-0.265,5.797
0.735,4.770
3.566,8.255
0.871,6.851
-5.585,1.845
-5.981,-4.285
-0.388,-4.799
0.869,-3.317
-0.071,0.257
-0.917,7.235
-3.168,8.488
-0.386,3.288
3.324,3.249
3.683,8.404
0.750,3.355
-4.713,-4.510
-8.599,-0.374
-6.178,4.489
-0.563,-0.096
3.929,-3.493
7.409,10.176
9.351,14.738
7.783,5.093
2.068,3.857
-0.885,4.281
-3.109,-5.002
-2.801,-5.313
1.035,7.892
2.189,13.226
-1.278,8.760
-1.134,6.447
4.487,5.651
4.556,3.480
1.287,1.635
1.983,-0.685
1.267,1.818
1.046,7.240
3.068,5.468
5.184,-2.572
4.667,-1.939
0.745,-3.632
-1.965,-12.523
-1.875,-9.437
1.462,1.581
6.217,5.012
5.861,0.182
1.561,-0.427
-1.749,-1.864
-1.423,-5.590
1.277,-7.967
1.645,-5.836
4.217,3.781
5.679,6.311
1.598,-0.802
-0.915,-7.025
-0.857,-4.114
-1.616,-2.147
-2.553,-3.705
-2.631,1.083
-4.023,5.752
-5.332,1.904
0.790,0.021
6.127,3.140
2.655,7.213
-3.248,7.349
-4.336,8.204
-3.784,2.947
-4.417,1.907
-2.068,11.152
0.946,9.828
-0.717,2.268
-2.514,1.478
-3.182,-0.047
-3.964,-2.493
-1.107,-0.206
-1.704,0.136
-3.239,-2.674
-1.013,-4.041
-0.593,-5.170
-3.042,-5.922
-2.642,-3.667
2.651,-1.482
6.862,1.665
3.865,1.603
-3.474,-4.504
-4.232,-2.367
-1.085,2.796
0.564,9.176
-2.042,9.156
-0.904,3.586
6.010,4.362
8.106,8.548
3.248,9.719
0.246,8.830
5.145,9.839
6.240,6.628
0.896,-2.464
-3.471,-5.715
-4.581,-4.632
-1.779,0.178
3.414,7.852
1.999,11.215
-6.318,5.593
-8.292,-6.619
-2.530,-11.808
1.863,-3.405
4.132,3.118
5.393,3.566
1.866,2.316
-3.942,-4.705
-4.158,-2.328
1.141,3.913
4.737,4.377
3.222,4.070
-0.351,0.389
0.027,-1.919
4.142,-0.662
6.242,0.870
7.357,0.760
10.908,2.365
2.030,-1.224
-9.514,-5.325
-8.585,-4.092
-1.965,1.914
0.792,2.689
-1.531,-0.491
-1.274,-2.695
3.096,-3.044
3.386,1.384
1.381,6.271
-1.509,5.911
-4.988,3.344
-6.125,1.546
-5.100,-0.326
-4.424,-1.581
-4.450,-5.792
-7.290,-10.011
-6.940,-5.629
-3.039,-2.015
1.160,0.571
2.849,0.353
-2.505,-7.481
-4.817,-8.332
-2.453,-3.887
-0.937,-1.215
-0.027,-0.966
1.076,0.105
-0.766,-2.549
-4.200,-7.311
-8.049,-7.684
-3.657,-2.608
5.281,1.122
5.504,0.857
-0.543,-3.790
-5.349,-12.067
-3.796,-11.930
0.423,-1.807
-1.475,0.120
-2.750,-4.972
-1.306,-3.493
-3.710,-0.909
-5.621,-2.052
-5.085,-2.246
-4.900,-4.522
-4.195,-10.448
-2.867,-5.767
-2.285,2.800
-2.205,0.491
-4.528,-7.499
-4.876,-8.716
-2.787,-3.270
-0.202,3.011
0.183,2.844
-2.153,-0.562
-2.498,-0.270
0.093,-0.782
-2.472,-7.693
-5.398,-7.948
-2.275,-1.174
0.943,0.493
2.337,-3.311
2.019,-7.007
2.349,-7.034
2.180,-8.078
0.458,-9.204
1.511,1.583
1.531,6.473
-3.402,-5.353
-7.259,-9.284
-5.385,-2.122
-1.540,1.292
-0.067,-1.705
0.627,-1.204
0.806,4.293
1.932,13.219
0.069,10.522
-5.882,-2.330
-5.292,-2.895
1.302,-1.220
1.648,-1.098
-4.898,0.912
-6.695,1.661
-0.590,2.515
7.547,8.861
10.033,13.846
4.833,9.600
-1.126,4.673
-0.065,5.668
4.112,5.878
4.997,12.209
5.368,14.375
2.976,3.357
-0.770,2.180
-3.094,6.257
-3.759,6.619
-1.674,3.807
-1.210,4.409
-0.139,10.692
-0.467,10.139
-0.578,7.425
2.070,9.524
3.350,8.957
0.850,11.932
1.174,14.364
5.440,10.546
4.408,4.787
1.149,3.477
1.064,4.857
3.001,5.099
1.230,6.497
1.400,5.716
6.648,5.041
9.561,7.303
4.969,4.070
-1.653,-4.215
-1.575,-10.904
2.565,-8.483
2.846,3.035
0.801,10.929
0.252,6.573
3.794,2.208
9.556,10.018
7.073,11.058
3.748,4.221
7.495,2.408
6.975,4.841
-1.273,1.306
-1.388,-4.571
4.110,-3.244
-0.183,1.680
-7.324,5.154
-5.668,4.281
-1.591,2.349
-2.342,-0.147
-6.042,-9.489
-5.000,-11.634
-1.349,-5.609
0.928,-7.421
3.548,-8.540
2.640,-2.435
0.248,-2.034
-1.286,-3.094
-6.148,-3.625
-7.993,-6.874
-3.463,-7.603
-2.580,-6.935
-6.590,-5.948
-8.217,-6.126
-4.907,-7.321
0.998,-7.389
6.248,-7.048
8.307,-0.595
4.521,2.154
-0.890,-4.760
-4.453,-4.144
-10.105,-3.225
-10.026,-7.852
-0.849,-7.444
5.360,-5.142
3.199,-6.643
0.163,-5.549
-6.220,-0.184
-13.161,-3.082
-10.926,-8.807
-6.464,-9.097
-3.898,-11.289
1.295,-15.672
6.757,-18.649
11.123,-17.129
13.497,-12.753
13.221,-10.803
11.833,-5.999
12.998,6.393
11.398,15.847
6.101,13.577
3.281,11.928
6.091,10.135
3.689,0.364
-3.393,-6.100
-5.650,2.045
-3.477,9.785
-4.951,9.034
-5.781,1.583
-3.134,-0.941
-2.095,5.793
-3.066,6.835
0.053,0.451
1.049,-2.140
-0.873,7.213
-0.806,12.359
-2.204,2.251
-5.302,-4.879
-7.081,0.510
-5.380,9.653
-3.169,2.591
-3.331,-2.504
-2.078,5.091
1.632,9.291
3.714,3.034
2.796,-0.749
-1.908,0.226
-1.860,2.712
-0.536,1.502
-2.603,-4.842
-1.103,-4.238
1.373,-2.826
-2.330,-3.234
-2.652,-0.104
2.816,1.172
4.702,-0.058
1.830,0.624
4.173,6.906
8.881,8.897
4.487,4.516
-2.499,-1.579
-3.191,-6.818
-2.100,-3.564
-1.521,-3.301
0.379,-10.918
-1.849,-11.634
-4.418,-1.654
0.013,3.951
4.491,0.222
1.194,2.363
-1.317,9.513
1.754,8.016
9.176,6.761
7.711,6.676
0.367,5.265
-3.834,1.511
-2.869,1.353
-0.868,-2.814
-0.915,-13.722
-0.098,-10.198
1.568,5.557
0.493,6.137
-2.471,-5.438
-0.055,-7.339
5.833,4.413
7.177,11.102
6.136,5.092
5.116,-2.949
3.599,-4.935
1.751,-0.396
0.592,0.973
1.849,-3.523
5.231,-1.306
2.331,4.986
0.048,8.301
4.680,4.427
5.771,-2.324
1.435,4.226
0.169,13.218
-0.841,7.268
-5.637,-1.997
-6.610,-0.056
-0.043,6.338
4.573,2.980
2.413,-2.001
-0.075,0.484
0.721,0.723
3.005,4.418
3.948,9.387
1.249,2.954
0.891,-5.875
3.391,-3.957
3.592,-0.368
-0.818,4.758
-5.432,5.715
-3.273,-0.194
3.769,3.019
4.690,4.562
-1.011,0.124
-6.035,2.389
-3.503,8.766
2.306,10.425
4.981,5.198
4.142,5.808
3.534,16.794
4.835,19.484
4.692,10.154
0.973,4.769
-2.667,6.099
-5.228,4.821
-3.657,7.615
-1.553,8.294
-1.764,3.319
-2.022,-3.638
-0.639,-4.697
-0.056,-2.712
-0.974,-2.064
-1.591,-0.056
-3.735,-0.462
-2.797,3.990
4.784,5.796
6.472,1.043
2.521,2.501
3.456,7.467
3.383,3.065
-1.037,-7.967
-2.791,-10.635
-1.807,-4.215
-1.627,0.682
-1.936,-1.250
1.129,-3.606
2.494,3.775
1.603,14.157
3.134,11.208
5.897,1.707
4.029,-2.635
-0.864,-0.926
-3.275,3.511
-7.009,2.463
-11.264,-12.013
-9.166,-18.042
-4.725,-5.793
-2.119,3.416
-0.760,4.389
2.574,5.709
3.241,6.031
-1.003,1.847
-5.575,-8.808
-5.749,-14.978
-2.591,-6.678
2.780,9.256
4.962,8.850
-1.616,-5.402
-7.756,-11.063
-5.151,-5.236
-2.497,-5.385
-1.400,-0.826
-2.692,2.905
-2.370,3.070
-2.173,7.716
-2.293,1.433
-3.343,-10.409
-3.019,-8.083
-1.550,-0.681
-0.520,0.213
-0.495,-1.622
1.129,0.286
2.439,3.968
1.566,1.223
2.024,-0.300
2.229,-0.924
1.736,0.513
0.183,-0.321
-0.943,-4.660
-2.520,-6.725
-3.237,0.236
1.016,9.365
2.634,6.428
-0.841,0.509
0.592,-0.950
5.203,4.074
2.775,7.375
-4.557,4.824
-5.836,5.000
0.020,4.935
3.195,8.418
-0.499,6.842
-2.222,-0.513
-1.602,1.044
-0.954,5.583
-2.143,1.322
-3.873,-2.965
-4.106,2.181
-2.099,6.792
-0.709,4.043
-2.844,-1.564
-1.527,-1.079
1.309,2.503
4.322,-1.349
3.914,-0.596
-0.313,-1.487
-4.899,-2.994
-3.329,-1.187
5.206,2.862
13.841,5.797
13.898,4.027
3.361,1.879
-7.361,0.965
-5.269,-1.043
2.247,-5.636
1.536,-3.155
-1.580,-0.271
-0.799,-0.559
-0.219,-2.611
-3.818,-5.032
-6.310,-3.203
-1.682,-0.015
2.487,-4.047
2.513,-8.653
-1.555,-6.223
-4.865,-2.410
-5.343,-5.083
-4.618,-6.331
-0.511,-0.867
5.790,8.462
4.816,6.804
2.467,2.735
5.905,5.330
5.819,3.485
-1.024,0.120
-6.094,1.691
-5.213,-0.909
-2.502,-4.709
-3.602,-2.718
-4.429,1.187
-2.272,-0.651
-0.425,-3.631
0.467,-5.313
-0.097,-1.804
0.419,-1.377
0.920,-4.562
-1.799,-1.945
-2.370,2.750
2.487,2.124
4.018,2.050
-0.268,1.344
-2.416,-5.393
-0.886,-4.962
-0.662,1.482
-1.171,0.034
-1.773,-6.467
-1.067,-2.608
2.932,5.429
1.148,2.269
0.419,-1.900
0.038,1.136
0.657,0.873
3.357,-4.309
3.691,-10.129
0.204,-12.386
-4.796,-12.264
-3.759,-5.949
-0.723,-1.185
-1.332,-4.147
-2.559,-4.806
-3.058,-1.870
-1.516,0.411
0.458,-0.038
2.766,3.728
2.943,4.433
3.573,4.056
5.481,3.731
4.154,0.568
0.489,1.038
-3.537,-1.742
0.217,-4.239
4.925,-2.301
4.323,-2.513
-0.766,-3.364
-3.191,-2.505
-0.509,0.688
1.517,7.078
3.004,0.635
5.519,-7.217
3.771,-2.128
-2.421,8.099
-2.695,2.235
1.831,1.265
3.758,3.658
2.271,-4.455
-2.041,-13.054
-4.644,-8.858
-6.179,-0.263
-7.284,1.496
-3.900,3.448
1.237,4.102
3.403,0.751
3.145,0.985
0.141,3.360
-0.199,1.631
0.985,-1.227
-6.437,-5.210
-10.854,-9.968
-7.826,-16.326
-4.595,-20.679
-1.555,-20.826
6.158,-19.095
13.421,-18.603
14.311,-15.220
12.933,-0.421
12.812,16.107
11.405,13.458
8.666,5.957
7.869,11.401
5.971,14.108
0.483,3.493
-3.259,-3.754
-0.537,8.042
4.008,17.448
2.887,7.293
-1.373,0.610
-2.265,4.564
-2.393,0.140
-2.511,-2.922
-2.616,0.810
-3.005,4.949
1.080,1.832
1.141,2.077
-5.449,5.442
-7.171,6.371
-1.289,6.752
2.452,7.401
-0.945,6.820
-6.867,-2.550
-8.852,-7.158
-3.049,4.432
2.917,8.561
0.692,-2.003
-7.948,-6.627
-12.811,-5.890
-6.167,-6.306
2.397,-0.433
6.805,0.189
6.110,-6.397
3.331,-5.925
2.599,0.365
2.137,2.531
2.969,0.904
3.758,3.638
1.440,5.003
-1.871,-5.486
-0.739,-7.358
0.808,1.179
-0.676,5.181
-0.085,-0.222
0.759,-5.446
-0.612,-3.760
-1.922,-1.441
-0.956,2.799
0.726,1.756
0.632,-4.504
-0.798,-8.817
-3.387,-5.311
-5.778,-1.323
-2.081,2.633
7.995,4.081
4.765,-2.178
-7.754,-5.133
-7.787,-3.143
2.276,1.960
3.550,10.956
-2.009,10.343
-3.585,-1.176
1.840,-0.866
5.294,4.019
2.589,-2.017
-2.707,-3.924
-1.511,3.172
3.409,1.067
1.870,-8.876
-0.497,-5.462
-1.864,2.353
-2.985,-0.725
-0.648,-5.562
-0.313,-6.552
-6.097,-10.044
-9.131,-11.960
-9.036,-5.745
-6.237,1.419
-2.481,2.442
2.318,2.217
3.883,1.842
-4.185,-0.588
-9.631,-1.961
-9.114,-1.083
-6.491,4.150
0.473,9.881
2.469,7.201
0.658,5.840
0.801,9.977
-0.837,11.979
-3.877,10.082
-5.505,8.646
-4.589,7.980
-3.677,11.786
-2.108,7.134
-0.330,-0.858
2.609,-0.867
4.020,2.291
0.725,3.998
-3.385,3.240
-2.310,5.770
3.136,10.163
4.414,8.161
1.805,8.341
0.302,7.105
-0.009,4.982
-0.262,5.347
-1.723,1.965
-0.586,-5.020
1.021,-2.967
-0.588,3.616
1.988,3.255
7.056,-2.933
5.489,-1.200
0.736,1.660
1.529,-1.174
4.874,-5.771
2.743,-9.079
-2.830,-8.663
-3.052,-5.366
2.799,0.109
4.888,5.035
2.055,4.622
2.608,2.214
2.766,-2.479
-0.390,-7.506
-3.337,-4.071
-0.874,3.000
4.327,6.918
7.147,6.027
4.748,3.310
-0.106,0.319
-2.624,2.985
-2.622,2.512
-1.511,-5.469
-1.383,-4.758
-3.120,1.659
-1.844,-1.303
2.970,-1.919
6.890,5.338
3.644,4.873
-1.280,-2.246
-1.840,-1.008
-0.496,3.089
2.236,5.177
5.630,6.169
3.774,-0.903
2.766,-5.011
4.332,-1.281
3.277,-2.795
-1.742,-10.676
-4.857,-10.113
-1.099,-0.039
2.446,6.737
-0.730,-0.526
-9.139,-9.417
-7.368,-8.454
3.599,-0.849
6.281,0.298
-0.253,0.473
-2.900,1.162
-1.276,-0.329
-0.445,-2.103
-0.408,-3.103
0.783,-0.192
2.677,2.401
4.718,3.203
2.860,3.199
-0.363,-0.642
-1.786,-4.678
0.193,-2.127
2.536,6.986
0.109,9.023
-0.902,0.968
-2.436,-5.663
-3.266,-3.659
-2.966,2.279
-3.341,1.557
-6.285,-4.387
-6.747,-3.431
0.876,0.811
6.431,-0.047
4.334,-1.326
-0.153,4.213
-1.698,10.882
-2.253,6.017
0.060,2.145
1.739,2.085
-1.351,-3.770
-3.573,-5.097
-2.136,-3.201
3.202,-0.580
4.130,2.993
-1.332,-2.875
-5.309,-10.122
-3.212,-4.931
-0.092,4.006
3.564,6.540
3.948,3.553
1.916,1.338
2.958,1.177
1.267,-1.642
-4.506,-4.194
-6.835,-1.292
-2.968,0.183
-3.712,-6.354
-6.867,-10.231
-7.364,-9.429
-4.013,-8.359
-0.026,-1.711
1.035,7.771
-1.017,7.278
-0.387,-1.465
6.072,-2.532
9.137,4.596
4.326,7.713
-0.141,8.570
0.979,6.529
1.181,-0.345
-2.295,-1.932
-6.213,0.113
-7.135,1.580
-6.456,7.957
-7.227,1.258
-8.995,-12.845
-8.874,-16.653
-7.903,-11.760
-8.124,-8.686
-3.683,-13.357
5.406,-19.416
9.767,-21.475
12.766,-19.019
18.450,-11.577
17.970,-3.728
11.512,5.417
9.061,15.716
7.719,11.545
5.120,-2.480
1.695,-5.888
-0.080,0.413
1.116,3.136
0.778,-1.889
-6.201,-8.568
-13.020,-3.786
-10.552,6.109
-0.128,5.574
7.165,5.018
4.835,7.195
-1.549,7.048
-2.494,4.144
-0.257,1.030
-2.378,-1.818
-4.675,-5.241
-0.911,-4.374
-0.810,2.960
-5.230,5.075
-3.772,-2.421
2.842,-7.085
5.052,-0.310
-1.387,6.591
-4.820,5.518
-4.571,-0.343
-9.089,-2.720
-11.712,-1.676
-5.215,-2.961
0.040,-4.333
-3.233,-2.241
-5.859,0.293
-4.400,-0.517
-1.664,-3.059
-3.133,-5.557
-5.150,0.527
-2.349,2.739
3.544,-0.005
3.871,-0.992
2.399,-0.385
2.687,0.924
0.572,2.576
-0.976,2.059
-0.791,0.901
-1.401,-2.968
-1.394,-3.156
0.569,1.904
2.631,-4.086
0.965,-16.083
-0.680,-16.717
1.679,-3.039
4.927,5.661
0.784,0.009
-5.059,-5.552
-6.089,-7.208
-1.720,-10.038
-0.715,-11.138
-3.422,-6.609
-0.988,-1.271
4.228,-0.168
3.882,-5.688
3.630,-11.989
3.617,-13.309
3.805,-9.263
5.445,-1.462
1.139,-0.700
-3.892,-6.790
-2.204,-4.298
2.059,5.375
3.100,8.559
1.448,1.670
2.768,-0.748
6.244,8.157
7.638,17.050
5.973,14.661
1.529,2.323
-3.034,-1.128
-1.353,4.147
4.798,8.878
6.289,7.750
0.853,3.013
0.049,3.614
1.842,9.955
2.790,10.417
4.465,7.598
6.167,8.394
5.860,11.937
1.133,13.011
-1.334,6.601
-0.808,0.556
-1.445,0.193
-2.895,1.410
-1.369,-1.615
-0.436,-6.585
-2.970,-3.032
-3.339,6.324
-2.102,11.271
-1.003,7.245
-0.240,1.536
2.106,6.882
4.427,11.660
7.444,5.471
7.410,5.454
-1.179,7.950
-7.899,0.233
-3.861,-7.969
3.000,-4.595
5.317,0.833
2.394,-0.814
-1.117,-3.538
-2.380,1.786
-1.504,6.360
-0.829,3.800
0.365,0.586
2.401,-0.572
0.083,3.219
-5.991,7.930
-10.287,3.043
-5.734,-0.863
1.248,-0.838
2.485,-0.576
3.355,-0.027
2.834,-0.580
-1.031,0.473
-4.623,3.450
-5.436,1.510
-1.563,4.947
2.940,8.863
2.237,2.798
-1.836,-2.466
-4.410,-0.367
-0.369,3.206
3.100,7.148
2.167,13.328
1.823,13.570
2.637,6.940
1.741,3.370
-1.253,9.539
-1.023,11.481
2.762,7.936
0.295,6.268
-5.221,0.685
-1.523,-2.205
3.366,0.197
1.372,0.788
1.513,3.438
3.936,5.733
0.915,6.137
-4.094,4.122
-5.168,2.007
-1.586,3.139
-0.687,-1.724
-3.733,-7.942
-1.933,-1.128
2.641,4.799
3.737,0.996
0.469,-1.794
-3.736,-6.271
-1.427,-9.163
2.432,-2.762
-0.763,4.850
-2.948,3.619
-2.223,2.810
-3.052,-3.184
-3.239,-12.286
-0.375,-7.720
1.060,2.331
-1.145,-2.162
-1.596,-10.446
2.683,-7.148
1.762,-0.286
-2.021,2.848
1.200,4.017
3.638,3.102
2.763,8.261
1.142,8.469
2.132,0.911
4.633,-2.079
1.684,-3.199
-6.589,-5.761
-8.329,-7.032
0.662,4.114
6.942,8.022
3.962,-1.617
-1.327,-2.374
-3.660,-7.404
-3.243,-22.205
-4.109,-20.289
-5.378,0.218
-2.819,7.527
1.816,1.420
2.890,-1.978
-0.375,-0.084
-2.275,-1.206
-0.107,-6.121
1.673,-3.813
-2.280,6.383
-6.200,6.766
-3.663,0.625
-1.251,1.844
-0.744,1.707
1.104,0.539
5.872,3.932
5.520,8.228
1.736,4.263
0.511,0.314
1.495,0.392
1.232,-7.758
-2.596,-13.658
-3.292,-4.048
-0.469,-0.611
-0.097,-6.205
-0.068,-3.543
3.414,3.881
7.172,7.448
2.977,-0.354
-2.311,-4.401
-2.261,1.045
0.821,2.836
5.464,-0.844
6.515,-5.477
0.948,-4.111
3.263,2.864
7.539,0.894
4.927,-3.257
6.329,3.247
8.146,7.831
1.857,6.604
-2.055,6.894
1.165,6.230
4.869,3.121
4.805,1.271
0.629,0.860
-0.915,-2.864
1.469,-1.451
2.364,6.682
3.655,9.075
