Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:41:05 PM
Start Time: 00:00:00.000		End Time: 00:01:05.625

EEG-C,EEG-D
1.309,-8.370
7.577,-9.033
1.812,-12.334
-5.339,-12.350
-2.115,-10.171
-2.167,-7.179
-9.855,-6.486
-12.825,-10.915
-9.182,-14.184
-3.939,-12.269
-3.227,-8.173
-4.422,-0.420
-4.248,0.053
-2.961,-7.715
2.394,-7.194
5.021,0.661
-1.453,-1.975
-10.143,-9.709
-11.183,-7.056
-9.638,-4.593
-6.511,-11.237
-2.557,-11.053
-5.990,-7.602
-9.351,-8.037
-4.307,-7.203
-0.881,-7.367
-7.222,-9.393
-13.504,-11.247
-6.226,-12.217
3.726,-11.302
2.751,-9.321
-0.823,-1.474
0.227,0.975
2.596,-10.434
2.492,-15.723
0.951,-9.510
0.781,-4.964
-0.403,-5.735
1.314,-7.958
3.790,-7.006
-0.057,-5.777
-2.422,-5.264
5.123,-1.966
3.462,0.532
-5.388,-2.303
-7.890,-10.003
-2.532,-8.582
0.185,-2.445
-1.864,-4.700
-0.305,-7.098
-0.999,-3.526
-6.007,0.333
-9.064,-3.478
-9.152,-7.821
-4.514,-3.208
0.154,2.192
0.486,0.608
1.806,-4.650
2.929,-7.306
1.359,-5.038
-1.428,-7.205
-3.061,-13.093
-4.271,-19.051
1.505,-16.025
3.383,-4.929
-4.404,-3.578
-10.046,-13.567
-6.436,-15.263
0.419,-2.118
-3.343,5.613
-4.317,-1.259
0.921,-7.625
3.531,-4.660
1.299,-3.675
-5.347,-3.096
-9.019,-4.332
-8.629,-11.798
-7.603,-12.909
-4.962,-8.947
-0.111,-2.927
0.972,0.769
-4.710,-3.060
-10.367,-7.306
-8.639,-7.191
0.004,-4.662
3.170,-3.503
-0.594,-5.465
-2.672,-9.689
-1.680,-16.793
-0.578,-26.033
2.887,-25.295
11.562,-17.666
16.065,-13.971
14.194,-9.292
11.585,-1.370
8.367,6.532
2.867,7.219
-0.386,3.265
-0.107,0.224
-0.300,-2.525
-0.027,-4.230
-1.607,-4.294
-1.509,-4.200
-3.174,-2.079
-6.855,0.883
-10.102,0.072
-5.651,-1.442
-0.868,-2.448
-2.846,-2.072
-8.596,0.140
-8.354,-0.123
-4.332,-1.254
-2.509,4.102
-2.082,2.862
-4.360,-5.871
-0.805,-3.045
5.936,8.468
4.955,12.324
-1.997,6.484
-3.632,0.886
2.828,3.821
3.376,3.552
-1.969,3.036
-4.540,6.109
-0.459,5.304
6.911,1.230
4.789,-3.643
0.086,-3.949
2.632,2.136
0.109,3.375
-8.702,-5.876
-12.334,-14.532
-6.843,-6.164
-1.425,5.626
-0.089,3.549
-1.431,-5.931
-8.140,-10.442
-10.055,-9.900
-3.585,-4.801
1.803,2.197
-3.051,-2.749
-10.937,-9.774
-12.128,-6.755
-4.038,-2.151
2.967,-2.656
-1.206,-2.377
-11.197,-6.301
-10.732,-9.460
-2.176,-7.074
2.130,-2.138
1.126,0.198
2.558,-4.075
7.157,-9.728
4.055,-9.979
-3.883,-5.019
-3.977,-2.458
1.625,-2.684
6.514,-4.171
3.818,-12.239
-1.705,-16.450
-1.432,-9.658
0.847,1.322
-1.272,4.979
-6.291,-3.956
-7.444,-10.992
-0.815,-8.235
2.225,-5.675
0.031,-5.749
-1.461,-1.591
-1.609,-1.332
-3.434,-7.427
-6.098,-6.908
-4.867,2.178
-0.082,5.259
0.639,1.328
-3.346,1.268
-3.867,2.862
3.678,2.230
8.363,-0.620
6.729,-0.818
6.056,8.528
6.639,11.272
3.137,5.747
-1.106,1.882
-2.837,-3.252
-0.520,-7.367
5.256,-3.072
3.337,1.968
0.529,5.158
-2.704,0.518
-5.128,-3.768
-5.629,-2.603
-3.319,0.016
-4.676,0.113
-4.915,-3.492
-6.754,-11.765
-9.709,-11.969
-6.572,-1.921
0.189,4.082
3.766,3.932
4.259,5.139
4.674,5.453
10.266,2.352
13.600,-2.043
0.899,-6.047
-10.584,-3.995
-3.338,-2.530
4.787,-8.425
2.314,-12.596
-7.518,-11.215
-8.281,-4.115
0.244,-0.278
2.516,-4.489
-2.497,-9.813
-3.835,-9.053
-0.255,-8.049
3.245,-10.261
0.986,-11.143
-3.399,-6.077
-1.400,0.366
3.889,0.142
-3.489,-8.812
-9.611,-12.036
-3.504,-8.483
7.056,0.292
9.138,5.023
4.591,1.927
2.011,-2.819
2.322,-1.658
1.978,-1.468
-0.893,-7.207
0.365,-6.823
-0.414,-0.532
-5.235,3.379
-4.652,9.564
2.783,10.491
5.203,1.846
-2.143,1.395
-8.561,0.855
-9.507,-7.070
-2.583,-10.333
0.409,-9.646
-0.243,-11.994
7.576,-21.378
15.557,-26.115
15.413,-19.484
15.993,-10.201
20.271,-3.310
13.182,0.195
6.257,8.082
7.056,16.002
9.610,14.090
5.424,7.676
-1.630,2.997
-1.051,3.088
1.988,2.875
-0.220,1.664
-0.767,5.676
1.146,8.553
-1.857,3.043
-4.896,-4.854
2.330,-4.832
11.931,6.823
9.354,15.418
-3.182,10.198
-3.932,0.328
-2.811,-6.916
-12.247,-8.777
-7.424,-2.356
4.829,0.449
0.447,-2.664
-6.648,-0.629
-4.909,3.166
-4.945,-5.170
-5.940,-12.891
-9.533,-12.919
-9.018,-8.959
-0.479,-1.019
4.825,3.068
0.108,-3.029
-3.670,-6.165
-0.917,3.972
-1.049,6.489
-3.366,-2.950
1.278,-8.781
7.554,-3.309
9.955,3.846
8.216,3.884
6.696,2.831
9.481,3.168
2.908,0.846
-4.162,-0.813
-3.718,-5.715
-2.982,-9.183
5.301,0.702
14.382,8.725
11.389,3.628
2.411,-5.013
-4.656,-7.103
-4.734,-2.310
-0.508,1.495
-8.367,-4.188
-16.733,-10.927
-6.889,-5.206
-3.606,-2.456
-3.166,1.981
9.396,16.892
19.787,17.303
9.202,1.845
-6.691,-6.237
-6.902,0.543
3.332,7.881
7.583,9.406
8.337,11.159
11.330,16.880
6.592,6.660
-6.040,-10.775
-10.926,-11.090
-11.015,-3.436
-12.245,-2.926
-4.180,-1.202
-1.745,-2.926
-8.592,-4.129
-2.282,5.841
14.514,19.423
15.110,15.751
1.951,2.819
-3.207,2.205
-0.288,11.729
-3.204,12.286
-4.917,7.400
10.284,18.177
18.425,24.680
5.825,18.269
-10.117,8.112
-9.045,12.383
3.137,32.620
12.485,32.209
16.345,6.376
12.321,-7.612
5.923,1.650
14.572,16.834
15.725,22.312
2.007,19.620
12.830,14.097
21.942,4.193
0.872,-12.621
-7.982,-18.110
6.792,-6.019
5.258,4.305
-16.070,1.618
-16.883,-1.509
-2.183,-5.100
0.667,-3.620
1.033,6.463
6.176,8.369
9.028,8.286
6.386,10.885
6.413,15.444
8.582,16.927
12.457,9.705
14.582,4.994
7.781,5.097
0.187,2.602
4.001,2.006
13.765,5.099
16.139,8.212
8.522,13.521
4.351,9.326
7.544,-0.640
14.917,6.347
13.928,19.828
1.545,14.370
-3.418,2.814
6.854,6.747
14.796,11.622
10.482,4.098
3.082,-2.053
3.356,3.228
6.005,12.419
5.302,11.233
6.698,9.758
9.579,5.636
11.467,-4.732
8.182,-0.285
6.059,22.230
6.223,35.555
2.746,21.581
2.202,10.568
4.231,12.394
0.368,2.239
-0.113,-4.119
8.039,5.999
8.441,10.936
5.466,3.057
-2.719,-4.943
-4.102,-15.279
10.117,-27.814
22.529,-25.141
27.745,-5.763
24.455,7.938
15.971,11.588
10.939,10.493
11.828,18.578
16.061,23.261
16.515,20.309
7.314,13.331
-6.219,0.324
-4.843,-1.477
2.319,6.133
1.691,3.055
-1.697,-5.833
0.456,-0.454
2.758,16.602
-3.140,16.505
-6.407,-0.284
-1.494,-6.168
1.532,4.480
2.400,8.598
2.618,2.896
0.358,-4.253
-7.457,-9.205
-13.007,-4.578
-14.202,4.659
-11.643,3.891
-12.175,-1.689
-10.646,-9.095
4.489,-10.389
16.698,-5.286
8.381,-1.774
-4.007,-1.913
-8.290,-5.042
-9.482,-11.639
-8.291,-12.016
3.295,-0.157
5.155,8.100
-0.147,5.877
-0.999,1.239
-13.006,-2.420
-19.975,-10.020
-6.603,-11.167
10.117,-5.018
14.290,9.319
9.245,17.374
-3.315,-0.195
-17.498,-27.579
-28.232,-36.918
-20.667,-25.139
-5.529,-14.114
-6.471,-16.833
-11.474,-13.487
-5.363,-3.767
9.827,5.566
19.388,3.035
4.168,-11.758
-13.409,-16.178
-12.823,-3.987
-10.941,5.481
-9.234,5.127
6.061,-1.655
21.831,4.601
24.805,19.686
11.403,11.581
-13.707,-7.693
-26.674,-20.245
-16.924,-17.025
-5.959,-8.901
-10.744,-10.645
-12.638,-15.965
0.235,-9.042
7.067,-1.269
5.856,1.157
1.500,-0.811
-2.204,-5.084
-0.353,-4.469
-4.907,-0.591
-9.715,-2.066
-5.203,-1.442
3.212,7.111
7.345,7.176
4.346,-6.721
9.053,-13.713
6.983,-15.332
-7.629,-16.151
-22.641,-14.301
-19.529,-10.245
-4.412,-5.172
3.967,-7.605
1.731,-15.297
-4.988,-10.891
-13.048,-0.681
-21.173,-7.228
-11.546,-14.051
13.898,-4.340
18.480,4.429
0.358,1.203
-11.637,0.483
-9.735,-0.285
-4.376,-8.990
-1.758,-10.217
9.080,-3.280
15.298,0.697
3.843,-0.280
-12.416,-1.793
-8.538,-3.906
2.456,-7.700
-3.635,-9.093
-14.358,-10.741
-8.950,-10.350
13.308,-0.082
28.046,13.605
15.478,17.880
17.094,14.289
13.675,4.892
-7.736,-1.954
-0.502,3.497
24.193,10.310
27.906,12.700
15.481,13.035
-9.146,10.638
-29.626,3.581
-23.372,-5.364
1.710,-5.642
13.120,2.906
17.800,5.486
14.176,-2.468
10.317,-4.398
6.778,7.455
-19.793,10.946
-25.239,8.290
4.662,9.859
18.039,12.700
1.046,13.125
-8.422,13.305
7.262,14.413
19.894,10.003
7.007,2.785
-7.290,7.427
0.456,12.540
10.767,14.873
12.880,16.753
13.982,11.864
8.339,1.890
1.495,0.665
7.551,-1.226
1.061,-13.030
-14.092,-21.988
-0.014,-16.064
27.474,-7.154
50.048,-3.086
39.213,4.303
13.035,19.260
17.463,24.958
27.213,17.454
14.592,8.138
10.785,8.150
1.981,13.218
2.967,13.362
33.441,9.978
40.769,5.638
14.794,7.565
32.384,13.418
48.138,9.656
2.589,-3.227
-27.502,-9.299
-22.520,-6.731
-15.267,-5.387
-13.399,-9.167
-7.587,-16.443
5.342,-16.603
32.300,-2.525
31.491,3.239
25.163,-0.281
36.477,1.212
14.975,2.842
-10.784,-3.038
6.529,-5.410
20.215,-6.975
-6.066,-14.498
-10.007,-16.408
19.539,-12.477
1.582,-19.505
-27.220,-30.949
-13.751,-27.489
0.978,-17.076
-6.721,-14.445
-15.263,-15.607
-25.978,-19.516
-30.391,-19.133
-11.619,-9.060
11.760,-3.543
15.536,-3.470
5.968,-5.543
9.858,-5.431
20.673,-1.594
17.560,1.319
31.866,0.250
40.565,1.781
19.960,7.691
-11.432,6.665
-10.254,-2.919
10.962,-3.180
12.912,-5.417
17.853,-9.933
19.704,-11.736
4.791,-15.082
-8.555,-18.424
6.075,-13.499
34.438,-8.112
41.819,-5.875
8.976,-6.833
-18.630,-10.160
-0.593,-5.943
18.879,7.228
13.300,10.403
3.841,6.352
10.445,3.830
15.545,-3.026
9.681,-7.286
6.086,-1.482
20.686,1.179
34.621,0.358
27.210,-0.352
23.176,0.868
18.158,2.790
10.311,4.411
2.221,-0.180
-4.067,-4.850
3.400,-6.384
19.393,-4.109
24.964,-1.482
16.501,-4.275
-0.460,-4.636
-9.604,-3.132
-3.648,-3.856
20.243,-7.618
48.295,-5.588
25.818,5.921
1.129,15.250
4.458,10.888
5.757,2.156
-11.493,-3.882
1.445,-5.683
30.838,-0.917
29.891,4.881
9.764,2.489
11.692,-1.454
31.860,-0.122
19.694,-2.665
-4.943,-8.682
-12.622,-10.043
7.165,-4.077
14.289,1.396
-20.365,-0.432
-34.433,-3.985
13.080,-1.738
47.378,3.108
25.940,2.506
3.519,-0.760
5.125,-8.068
6.832,-14.654
8.961,-11.631
4.882,-7.894
9.107,-9.318
36.551,-10.952
27.076,-6.790
7.455,2.900
20.873,11.211
45.969,10.323
46.795,7.329
36.047,-2.359
-0.975,-17.152
-34.408,-20.884
-9.791,-10.108
31.941,1.289
21.420,4.317
-4.499,7.047
15.288,7.730
29.805,0.079
13.435,-8.353
6.561,-8.779
11.304,-2.549
17.975,0.361
11.588,-4.782
5.461,-8.931
6.935,-6.936
9.986,-0.368
17.411,-1.666
17.673,-11.097
9.177,-19.917
-5.307,-20.926
-3.924,-12.638
14.896,-6.355
8.220,-10.456
8.766,-15.915
43.325,-14.312
37.415,-18.653
20.920,-24.021
42.958,-18.476
50.926,-4.179
32.893,5.940
26.072,1.688
16.278,-7.453
-0.650,-6.213
8.929,0.489
22.650,6.017
28.411,2.296
26.341,-7.111
17.942,-9.589
7.890,-4.620
8.008,0.272
13.897,-1.296
6.039,-6.957
-1.702,-11.220
-0.208,-9.368
-1.364,-9.347
5.296,-9.667
38.638,-1.765
58.824,1.945
34.143,-3.314
6.166,-5.651
6.711,-4.089
9.985,-6.164
-16.715,-13.457
-27.748,-11.102
0.464,-11.120
20.903,-22.978
12.215,-25.607
20.069,-17.049
17.868,-12.583
-9.805,-15.753
-23.817,-19.715
-1.332,-19.300
24.181,-14.883
15.492,-12.401
-4.181,-11.365
-16.721,-11.223
-10.681,-8.110
6.699,-0.885
11.185,-0.476
18.613,-5.656
24.718,-6.971
18.608,0.041
12.117,3.410
8.693,-4.408
19.006,-8.890
4.897,-10.584
-25.866,-13.625
-26.407,-12.417
-4.747,-12.817
21.190,-7.495
42.398,5.201
17.957,9.186
-4.366,7.873
-0.701,0.581
5.529,-7.815
12.060,-2.581
16.337,6.779
20.840,6.774
7.586,-1.081
-16.193,-7.273
-16.143,-15.031
24.225,-18.966
21.447,-15.200
-22.277,-9.262
-35.425,-6.795
-10.806,-6.430
11.917,-6.281
24.463,0.067
35.742,9.331
48.930,15.181
26.301,8.735
-0.195,1.569
-8.698,0.610
5.163,1.707
32.874,1.551
45.939,1.614
35.734,3.610
0.830,2.841
-24.038,-1.618
-15.634,-2.029
4.107,3.219
0.769,1.161
-6.040,-9.135
7.516,-18.454
20.813,-15.201
13.491,-3.794
1.657,1.963
24.244,3.229
48.747,1.135
35.562,-2.841
21.895,1.560
7.164,0.359
-6.935,-7.032
8.688,-6.841
27.684,0.962
17.581,0.219
17.794,-4.103
37.507,1.595
55.246,9.617
43.694,5.102
19.500,-4.328
27.039,-2.990
57.614,-0.418
64.821,-0.814
55.184,1.239
42.481,0.957
43.463,-1.281
61.549,0.304
56.512,2.790
42.638,2.306
50.101,0.907
55.086,-4.902
50.394,-10.305
44.709,-11.187
47.041,-7.877
52.141,-3.894
66.070,2.168
71.978,6.198
41.317,0.865
17.349,-5.248
33.931,-3.193
52.724,0.664
47.105,2.065
32.843,0.032
17.282,-5.571
13.372,-7.202
25.724,-4.726
27.513,-1.655
11.651,1.432
17.242,2.338
33.016,-1.071
25.116,-1.232
11.882,6.247
13.330,11.831
24.755,8.417
33.024,4.538
16.484,3.689
1.293,1.449
-0.425,-4.821
3.052,-9.052
15.779,-8.318
29.766,-9.017
20.087,-16.878
12.431,-26.084
28.768,-25.679
42.762,-13.813
42.268,-3.637
42.551,2.127
34.348,5.405
22.558,4.796
17.575,5.315
7.414,5.238
12.230,2.016
39.682,2.877
41.968,6.848
25.436,9.325
18.531,5.596
5.349,-1.756
-4.211,-7.705
17.343,-4.950
35.052,-2.631
31.395,-6.871
23.336,-9.232
16.000,-7.481
14.647,-4.283
13.342,-5.348
9.344,-8.753
10.562,-7.296
26.718,-3.043
38.864,-0.530
27.684,2.372
17.173,4.710
14.129,-2.903
17.500,-10.869
31.850,-9.391
32.087,-3.002
19.171,-1.696
13.493,-2.603
30.465,3.290
34.301,5.864
26.317,3.297
23.328,2.352
22.538,4.666
27.320,6.768
29.447,3.622
28.188,3.246
33.196,4.459
24.006,-1.174
7.701,-7.276
2.174,-6.783
9.424,-0.539
21.553,2.223
25.515,-0.206
17.828,-3.778
16.996,-6.502
21.942,-10.721
21.598,-14.845
26.076,-12.440
28.792,-4.599
17.754,-0.959
17.080,1.735
24.275,1.823
33.794,0.230
32.195,-1.693
9.073,1.070
-3.943,4.243
7.246,0.050
28.132,0.400
40.839,7.304
45.841,10.605
30.936,4.861
-4.501,-4.581
-9.013,-3.406
23.346,5.643
36.130,13.065
40.056,16.118
31.728,9.989
9.147,3.554
-0.333,5.618
7.300,3.473
25.432,0.352
25.905,0.598
7.268,0.718
0.485,2.330
14.387,4.978
20.368,3.927
5.962,2.269
7.842,3.708
28.489,2.925
30.064,1.809
1.529,-1.342
-8.453,-5.825
17.308,-2.078
26.926,2.931
2.094,0.281
-1.888,-1.483
23.000,4.156
28.912,9.587
12.755,9.079
7.684,5.653
11.352,6.125
-3.735,7.571
-7.298,6.495
13.907,4.978
18.379,4.385
4.555,1.098
3.446,-1.092
17.204,-1.396
22.046,-2.230
15.844,-6.285
10.799,-9.566
0.682,-8.288
-0.083,-3.044
9.904,4.293
16.882,7.851
19.073,3.881
17.252,-2.543
15.425,-0.045
1.875,6.722
-16.188,4.356
-10.825,-3.293
23.197,-0.756
36.417,7.039
6.173,2.061
-16.120,-4.976
-0.387,0.765
23.269,8.444
22.441,5.562
1.165,-6.465
-12.452,-11.771
-8.067,-6.622
-2.614,-4.932
-13.222,-5.267
-12.021,-0.641
8.428,6.010
9.558,5.975
-9.735,0.131
-3.240,0.105
17.847,1.460
16.709,1.174
0.346,3.455
-11.996,3.574
-4.469,1.000
6.603,-1.735
6.388,-2.061
-3.515,-2.816
-14.752,-8.615
-9.244,-12.293
3.577,-14.034
11.852,-19.920
13.660,-20.294
13.236,-9.918
13.119,-0.499
7.365,1.221
-1.390,2.650
-5.353,7.089
0.142,11.683
-1.172,12.171
-6.429,8.776
0.351,4.118
-0.668,0.990
-6.440,4.356
1.938,9.556
2.466,7.681
-9.838,4.323
-11.510,1.526
-12.836,-3.967
-15.059,-6.311
-12.745,-0.874
-13.947,4.818
-8.647,4.693
3.115,2.824
-11.403,-0.049
-33.885,-0.589
-19.824,6.407
6.640,13.444
18.235,13.208
15.048,4.038
3.557,-3.532
-18.365,-2.833
-33.948,-1.391
-11.815,0.187
16.489,4.087
15.059,4.731
-4.850,3.860
-10.509,3.525
0.409,5.910
1.840,9.330
-18.119,5.885
-13.979,3.215
7.128,3.684
-9.353,-3.028
-26.637,-3.688
-11.639,3.549
6.614,3.870
1.234,-0.373
-16.482,2.371
-24.017,0.709
-19.221,-8.072
-15.182,-6.479
-17.525,-1.341
-17.989,-3.504
-13.935,-2.698
-14.570,-0.237
-16.389,-0.103
-7.038,-0.789
-9.439,-7.068
-18.169,-6.094
-9.292,6.219
6.713,11.603
9.221,4.344
1.132,-1.208
-7.849,-0.686
-16.011,1.419
-13.622,1.782
-1.356,2.318
16.150,6.415
21.750,7.704
10.124,3.587
-5.321,-1.430
-11.099,1.646
-0.368,8.730
7.772,9.956
4.018,4.421
-2.049,1.458
-4.370,6.147
-7.823,10.862
-10.892,7.064
-3.560,5.795
-0.942,5.654
-6.360,0.949
-6.449,-0.572
-0.238,0.723
6.176,-0.820
4.283,-4.207
-4.995,-3.816
-12.632,-4.286
-8.364,-4.878
-7.526,-4.522
-2.853,-3.673
-2.680,-3.140
-19.347,-5.305
-34.782,-6.302
-21.158,-3.466
-4.497,-3.679
-5.876,-8.970
-8.888,-7.199
-10.771,1.980
-7.722,8.904
-9.267,4.847
-15.477,-0.746
-16.296,0.028
-16.452,-0.488
