Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:18:08 PM
Start Time: 00:00:00.000		End Time: 00:01:02.125

EEG-C,EEG-D
6.155,-3.113
5.209,-1.267
-3.159,-4.637
-6.568,-8.026
-0.539,-6.032
3.580,-3.575
0.011,-5.515
-2.021,-0.622
-1.502,3.436
-6.073,-3.854
-9.558,-9.567
-4.927,-6.202
-2.211,1.189
-3.582,2.050
-0.243,-1.661
2.803,-3.021
1.897,-1.185
1.681,1.461
1.600,6.694
-0.784,5.348
-3.978,2.223
-4.594,2.728
-3.177,-3.752
0.500,-5.333
7.128,6.257
7.811,11.791
-0.953,0.671
-5.686,-4.607
-2.854,2.547
0.887,7.785
0.699,4.720
-1.261,2.707
2.069,5.432
4.119,10.388
0.812,7.622
-1.156,0.638
-1.780,-3.349
1.284,1.686
3.522,5.210
-4.567,-1.427
-11.139,-4.135
-4.143,4.873
3.817,12.376
4.476,10.494
2.570,8.079
1.464,6.717
-0.687,3.779
-1.995,4.898
4.623,8.859
11.799,5.175
7.816,0.353
2.887,4.529
1.922,6.264
1.158,2.278
-4.897,-5.862
-7.719,-4.658
-0.774,3.992
3.739,5.246
2.012,2.960
-1.692,0.311
-1.886,4.767
3.810,14.752
5.447,12.008
-0.619,-0.389
-5.131,-1.758
2.531,9.722
10.308,19.685
3.418,12.788
-2.501,2.730
1.241,2.206
1.433,-2.049
-0.977,-5.765
-0.702,-0.725
4.124,8.645
7.555,12.407
1.742,2.762
-5.731,-7.373
-2.337,-2.706
0.135,0.153
-5.887,-6.371
-8.793,-6.385
-3.280,1.125
-1.809,5.450
-4.318,4.585
-4.299,1.607
-0.744,3.726
1.824,4.998
-1.398,4.881
-1.574,6.338
0.848,4.087
1.629,5.822
1.892,8.117
0.536,1.505
0.494,-0.433
4.873,6.086
7.814,9.361
8.253,6.710
3.291,0.283
-3.149,-3.232
-3.267,0.675
-0.621,4.467
-1.872,5.358
-1.269,2.204
-1.174,-1.540
-5.884,-4.848
-3.637,-5.798
5.104,-5.439
4.726,-4.305
-1.893,-3.044
-5.852,-0.930
-10.095,-2.874
-7.489,-0.265
0.795,5.492
3.612,5.585
3.593,2.403
9.034,2.498
11.287,3.088
6.024,-1.614
4.610,-1.604
4.224,-1.513
2.122,-2.199
0.224,-3.096
-1.172,-6.906
2.357,-4.966
8.060,3.353
7.533,9.023
2.242,9.510
-3.703,2.391
-8.350,-7.400
-5.070,-7.579
-2.364,-1.735
-5.178,2.274
-7.331,-3.445
-4.909,-12.119
-3.015,-11.746
-3.856,-3.436
-3.363,2.380
-1.221,-0.524
2.469,-2.826
5.150,-2.217
2.888,-5.899
-1.189,-9.769
-4.565,-7.713
-3.902,-2.293
0.752,0.962
0.846,-1.592
-3.484,-8.561
-5.755,-7.178
-6.232,-2.662
-10.033,-8.071
-8.127,-18.678
-1.913,-26.208
3.233,-29.021
8.655,-28.007
16.705,-20.589
23.457,-12.395
23.294,-5.117
14.444,4.236
6.817,11.263
2.612,8.345
2.627,5.184
1.894,2.138
1.758,-0.594
1.058,3.566
-8.186,9.149
-14.290,9.810
-9.618,6.112
-3.241,4.779
-1.286,7.841
-0.423,9.584
-1.059,7.574
-3.637,5.042
-5.432,3.019
-4.483,3.798
-2.791,4.250
-0.270,5.502
1.951,7.534
4.076,8.788
6.373,5.889
6.912,2.368
1.129,-1.021
-7.559,-4.911
-10.983,-2.746
-6.583,4.329
1.159,6.633
3.631,7.924
-0.163,8.432
-3.111,4.483
-0.099,4.670
0.245,-0.715
-1.105,-3.858
-2.157,-2.677
-3.839,-1.204
-3.643,-2.972
-0.837,-1.255
0.018,3.825
-2.218,2.077
-0.919,-3.332
-0.332,-3.980
-7.785,0.211
-12.456,3.468
-8.259,2.721
-1.382,2.422
3.472,0.290
3.616,-0.997
1.020,-3.395
2.621,2.560
5.735,9.395
5.234,0.891
-1.871,-10.802
-8.527,-13.095
-6.090,-11.258
-1.131,-6.001
-0.213,-0.826
0.794,0.831
3.138,3.865
1.237,-1.317
-2.016,-11.258
-0.373,-9.263
-0.252,-6.793
-0.365,-7.328
3.009,-4.197
7.746,4.509
5.635,11.992
0.345,9.788
0.166,5.939
1.914,5.505
-2.549,1.327
-10.493,-5.661
-11.472,-2.067
-3.427,6.196
3.327,6.897
3.202,5.255
-0.981,7.822
1.049,10.317
9.318,7.518
7.270,3.668
-0.507,5.691
-5.425,5.771
-3.091,4.691
-1.306,2.096
-2.929,-1.339
1.313,1.736
6.814,9.956
6.219,12.410
2.191,8.265
-2.252,5.930
-2.446,5.893
-0.419,0.040
0.643,-3.885
-0.045,-1.822
-0.190,5.513
3.344,7.789
3.661,2.804
1.126,6.017
-2.492,8.889
-3.187,6.361
-0.957,7.067
1.864,8.801
7.590,10.158
8.163,3.649
5.700,-6.619
3.594,-8.790
3.436,-4.807
3.200,0.252
0.633,0.177
1.940,3.067
4.833,5.830
2.980,1.795
0.133,-1.278
1.668,1.157
5.287,-1.747
5.626,-4.329
4.819,-3.091
5.081,-4.595
5.289,-6.320
2.823,-5.673
-1.712,-3.629
-5.248,-4.575
-3.970,-8.182
1.134,-9.229
7.065,-0.864
5.023,6.277
-2.743,1.080
-3.404,-6.794
0.400,-4.720
1.835,-0.387
3.947,-5.038
3.575,-7.309
4.196,-1.494
1.960,3.877
-4.260,1.532
-5.424,-4.120
0.126,-5.231
5.182,-2.783
2.410,-5.446
-3.491,-9.449
-5.000,-3.452
-1.819,3.992
1.621,4.556
1.470,-0.233
-1.376,-1.642
-1.604,-0.219
-2.571,-2.392
-0.278,-0.865
0.693,5.521
-1.386,9.198
1.623,10.393
6.161,12.320
4.538,8.911
1.676,1.976
0.343,-0.210
0.981,4.371
0.595,4.984
-2.942,1.031
-5.857,1.928
-5.200,-0.028
-2.584,-7.011
-1.366,-5.767
-3.057,-0.047
-7.223,-0.413
-6.245,-4.857
-0.564,-5.613
4.224,2.328
4.384,5.688
4.650,0.813
3.954,-0.884
1.756,2.326
-2.812,-2.605
-5.757,-11.777
-1.662,-3.932
4.516,6.153
4.739,1.167
-0.594,-4.487
-5.387,-7.155
-8.211,-12.459
-5.035,-11.946
-2.141,-4.983
-1.207,-0.202
3.470,0.147
6.939,2.057
3.329,2.047
-0.610,2.911
-3.695,4.777
-8.195,0.036
-9.233,-3.604
0.135,6.149
7.454,12.614
3.892,8.053
-2.135,4.373
-0.728,8.127
1.054,8.866
-2.651,2.002
-3.342,-0.017
0.135,5.322
4.595,13.029
1.540,12.564
-6.903,1.960
-7.558,-4.816
-0.264,-3.932
3.872,-0.833
-0.854,-0.324
-5.193,-0.650
-3.005,4.640
0.436,6.936
-1.095,0.579
-4.590,-2.784
-3.901,-4.445
0.683,-4.710
2.942,0.355
-1.781,2.311
-2.639,5.070
3.537,2.783
7.556,-4.261
2.892,-2.376
-3.800,1.353
-2.168,-1.319
2.656,-1.534
1.556,2.867
0.298,2.108
1.140,-6.994
-0.600,-10.976
-4.194,-6.965
-5.869,-3.445
-1.399,2.185
4.393,7.694
1.225,7.503
-4.703,8.281
-7.064,6.965
-3.879,5.008
-2.546,2.612
-1.260,5.757
2.002,10.349
5.821,12.660
6.936,11.360
5.765,6.337
5.028,3.453
6.131,2.510
1.446,0.506
-7.942,-4.791
-11.258,-8.320
-2.335,-3.603
5.034,-0.445
2.278,-4.784
-3.131,-6.021
-6.340,-5.586
-5.131,-10.684
-4.982,-13.660
-5.468,-10.457
-0.645,0.453
5.916,7.399
4.623,1.544
-3.810,-5.517
-8.671,-7.521
-7.405,-7.246
-6.489,-10.439
-9.929,-12.320
-7.117,-10.644
5.107,-7.367
7.550,-7.880
-1.871,-13.162
-2.433,-8.546
1.672,-2.493
-3.930,-5.188
-4.747,-5.185
2.501,-0.680
5.776,1.563
1.403,1.433
-2.682,2.390
-2.489,3.680
0.835,7.121
1.615,5.547
-2.520,0.563
-1.139,-1.174
6.240,-3.889
6.227,-5.914
3.018,-1.349
2.022,3.947
1.870,0.391
-0.389,-7.568
1.416,-6.393
6.073,-4.408
5.207,-7.064
-0.205,-7.022
-2.137,-3.770
-4.399,-9.400
-12.319,-14.125
-13.591,-11.296
-4.218,-10.374
-0.371,-16.510
-2.354,-23.831
-0.025,-24.741
11.274,-19.966
24.888,-13.399
27.909,-6.068
18.548,-2.135
11.387,3.914
9.176,11.174
5.372,15.149
-1.930,14.926
-3.651,12.318
0.122,11.270
-1.131,10.288
-3.799,10.827
-5.613,14.362
-2.852,19.445
2.128,16.877
1.184,5.512
-1.912,-0.698
0.760,6.818
-2.272,10.409
-7.710,9.277
-7.265,8.781
-7.874,2.860
-6.782,-1.854
-2.200,-0.816
3.629,6.472
1.752,5.057
-1.462,0.322
-1.674,0.043
-2.965,-3.334
-5.728,-8.046
-5.499,-3.952
-6.024,-1.305
-7.373,-3.214
-4.009,-3.020
0.939,1.070
2.665,5.932
-1.000,4.855
-4.761,2.104
-1.827,1.543
3.160,4.122
5.530,4.959
5.125,1.417
0.205,-1.440
-3.609,1.710
-4.817,6.556
-5.563,7.476
-2.185,3.922
-0.659,-0.868
-2.573,-5.829
-3.391,-11.106
-3.742,-13.356
-4.989,-12.231
-5.535,-9.362
-4.344,-7.513
0.345,-5.119
2.396,-5.590
-2.953,-6.840
-4.494,-5.619
-1.818,-4.756
-0.685,-6.182
-1.796,-13.656
-2.158,-15.496
2.069,-4.486
6.863,2.826
5.791,-2.625
2.179,-2.680
3.875,-3.776
10.893,-3.689
10.867,3.269
0.644,4.725
-1.186,3.980
8.725,7.965
8.649,6.421
-2.638,-1.763
-5.905,-2.134
-2.352,5.365
-3.557,6.933
-3.655,6.604
1.555,9.679
8.842,10.924
5.522,6.122
-4.257,1.186
-1.676,7.046
2.798,13.010
-4.084,4.890
-11.083,-5.134
-7.024,-4.212
2.179,2.106
6.756,3.135
2.601,0.222
0.742,3.322
2.380,9.247
-1.505,9.189
-2.067,7.813
5.116,2.437
10.403,-0.669
0.648,-4.200
-7.107,-7.215
-2.244,-2.455
1.880,1.941
-1.714,1.020
-3.812,2.266
-1.566,3.247
-2.180,-0.791
-3.253,-3.888
0.026,1.494
3.585,5.441
1.573,1.175
-3.820,-2.227
-6.237,-2.057
-2.941,-7.773
3.675,-6.508
5.909,-0.855
-3.281,-5.690
-11.933,-13.941
-10.069,-11.623
-0.335,-0.397
2.628,3.887
1.078,-2.649
1.239,-4.746
2.351,1.580
4.395,6.166
3.800,3.506
-2.430,-1.215
-7.933,1.152
-7.226,6.767
-3.304,7.499
-0.090,1.292
5.211,1.812
7.565,7.104
4.758,6.593
3.380,5.718
0.163,1.463
0.280,-1.056
3.079,0.003
-1.417,0.443
-6.335,-1.158
-2.812,-3.237
4.436,1.383
4.312,3.705
1.389,3.734
3.166,5.324
0.721,4.176
-2.691,1.780
0.666,-1.443
5.346,-2.912
5.002,-0.527
-2.417,-2.754
-6.553,-5.542
-4.974,-3.096
1.590,-0.716
4.952,-1.726
0.424,-2.548
-2.014,-2.229
1.106,0.726
4.411,2.672
4.605,0.552
1.843,-0.537
-1.042,0.457
-2.492,-0.344
-0.283,0.784
2.650,1.206
4.277,1.157
4.452,0.907
0.169,-0.265
-3.555,-1.756
-1.268,-1.486
0.027,-2.583
-0.575,-2.203
2.734,2.139
3.239,1.881
1.030,0.821
1.295,4.688
5.240,6.566
6.831,3.342
6.013,7.551
3.633,3.856
-1.553,-3.337
-4.494,1.129
-0.493,5.279
-0.012,2.052
-2.854,0.664
-5.993,-2.043
-6.996,-5.027
-4.316,-3.024
0.053,2.957
-0.226,4.859
-1.074,2.997
2.324,5.290
6.188,6.803
4.943,0.160
-1.394,-7.867
-3.171,-9.757
-2.752,-9.734
-1.488,-7.955
3.793,-0.351
6.132,5.811
4.972,5.390
6.067,3.652
4.315,2.621
0.916,2.264
-1.372,2.475
-1.754,1.396
-1.298,0.124
-1.169,2.375
-2.146,4.122
-3.706,4.220
-2.218,2.416
-1.639,-0.077
-1.555,3.003
-0.008,2.457
-5.018,-8.508
-6.115,-9.417
-1.492,-4.167
-0.368,-4.159
-3.897,-12.330
-5.506,-21.036
-1.198,-23.192
8.329,-23.401
14.386,-25.168
20.876,-21.139
23.906,-8.269
16.647,3.980
11.288,7.355
8.565,4.278
0.834,5.501
-4.271,9.475
-1.113,8.563
5.035,10.969
2.688,11.494
-6.216,2.678
-8.763,-3.670
-4.055,-1.209
-2.773,3.864
-5.386,5.120
-6.884,-1.008
-5.260,-6.870
-2.977,-2.473
-1.270,7.294
0.011,7.858
-3.599,-0.626
-8.510,-5.952
-8.317,-5.466
-5.458,-1.740
-4.500,4.052
-4.525,8.960
-3.367,8.489
-1.473,2.722
-0.864,-3.562
-2.279,-5.377
-2.982,-1.335
-0.408,5.131
4.102,9.621
0.918,1.467
-6.529,-4.858
-2.549,-4.328
3.419,-2.683
0.340,-3.691
-2.276,-2.052
0.430,2.392
0.061,0.685
-2.468,-2.653
-1.298,-1.233
-0.235,-2.699
-1.511,-5.464
-3.194,-5.028
-0.383,1.551
4.509,8.644
3.274,5.657
-1.424,-0.418
-1.939,1.508
1.784,5.472
3.314,2.693
0.998,-0.379
-0.066,-1.886
1.098,-2.495
4.372,1.555
4.852,2.957
1.503,-3.832
1.263,-8.075
1.892,-5.196
0.043,-3.862
-0.290,-3.748
2.132,-4.587
5.223,-6.252
5.245,-5.146
-0.476,-5.619
-2.772,3.114
-1.607,10.535
-1.168,7.190
0.088,1.341
2.380,0.424
5.036,4.362
3.561,7.521
0.074,10.063
-3.192,7.998
-3.144,3.427
0.695,2.689
1.566,2.780
1.720,9.191
1.485,19.944
-0.562,14.168
-0.348,3.763
1.711,4.997
0.006,8.720
-2.682,10.459
-2.918,8.974
0.956,8.561
0.740,4.227
-3.538,0.549
-2.850,3.406
-2.524,3.862
-9.414,-1.843
-11.151,-2.803
-5.411,1.593
0.549,7.200
1.797,8.023
-1.946,3.743
-5.299,0.349
-2.328,0.949
0.427,-0.544
-0.761,-1.093
-0.949,5.302
-3.555,10.277
-4.270,6.192
2.282,2.249
7.888,3.937
8.171,7.261
5.566,8.737
-0.597,1.892
-8.404,-4.096
-11.172,-3.248
-6.432,-3.336
0.560,-4.970
-0.902,-5.143
-3.900,-0.649
-0.332,0.654
1.474,-3.235
-4.759,-5.146
-7.810,0.765
-3.637,6.500
3.484,8.493
1.477,4.619
0.255,3.274
3.921,6.183
2.849,1.375
-3.291,-8.390
-2.001,-7.620
2.948,-1.834
-0.822,-3.005
-6.554,-9.156
-4.017,-10.858
1.698,-10.013
5.772,-6.887
4.834,-6.876
3.946,-8.128
3.960,-3.859
-0.196,4.631
-6.723,4.286
-6.220,-4.190
-1.158,-9.455
1.253,-3.797
-0.360,6.767
-2.588,8.707
-0.177,5.738
5.786,6.124
8.397,10.041
6.176,8.895
1.346,1.058
0.230,-4.095
1.251,-4.183
0.028,-2.895
-5.488,-6.963
-7.011,-11.952
-4.420,-10.057
-3.497,-7.253
-5.042,-9.833
-2.659,-9.201
4.097,-1.106
8.392,2.777
6.327,3.133
3.676,3.544
4.015,-2.205
5.252,-5.852
3.566,-5.006
3.538,-1.379
4.902,4.326
2.940,1.691
0.663,-2.102
1.259,2.298
4.512,6.535
6.139,6.669
-1.512,-5.173
-9.194,-17.442
-5.202,-12.859
-1.335,-6.318
-3.105,-8.665
-4.102,-11.627
1.695,-6.078
6.799,0.105
3.416,-1.100
0.567,-6.304
2.186,-5.978
2.099,2.000
2.746,4.786
4.180,2.044
2.240,2.666
3.415,4.247
2.752,-1.370
-1.966,-8.650
-0.505,-6.047
4.857,0.567
7.630,2.928
7.105,3.147
3.550,1.859
-2.805,0.316
-1.498,1.779
4.139,3.146
3.148,4.327
0.739,5.875
-2.658,1.049
-0.978,0.217
2.185,6.556
-2.872,9.236
-6.731,1.223
-1.528,-0.421
1.402,4.898
-3.494,3.141
-2.437,3.214
4.788,11.237
6.362,12.275
-2.165,4.272
-8.046,5.616
-2.324,16.056
5.232,15.881
5.740,8.750
6.111,5.320
4.081,4.018
1.986,3.140
6.636,4.054
4.047,0.919
-3.837,-2.643
-5.070,-2.277
2.049,2.647
2.733,2.772
-5.198,1.455
-8.503,-3.482
-5.762,-7.096
1.964,-0.200
3.998,1.116
1.125,-0.030
2.716,2.982
1.999,-1.697
-5.991,-8.033
-7.678,-7.470
0.772,1.238
5.515,11.566
3.041,13.797
0.174,6.898
-2.291,0.759
-3.026,-1.620
0.890,1.882
1.779,1.351
-0.803,-4.974
-0.101,-5.271
3.039,0.710
4.584,1.683
2.662,-4.901
-0.469,-10.079
-5.291,-10.420
-11.466,-9.137
-11.456,-3.148
-3.977,-1.833
1.761,-15.189
3.718,-28.137
3.170,-30.679
4.727,-31.515
10.882,-31.298
17.522,-17.847
19.114,0.658
13.791,9.917
8.661,8.697
3.663,6.646
-2.838,5.705
-1.193,2.136
1.802,-3.336
-0.504,-6.990
-1.614,-2.381
-4.863,3.477
-9.313,1.884
-4.316,-4.432
-2.764,-9.493
-4.309,-10.036
-4.721,-7.024
-7.686,-6.023
-11.867,-4.625
-8.776,0.618
-2.856,0.947
2.700,2.961
4.003,2.184
1.238,-1.009
-4.836,-7.559
-7.155,-11.916
-3.655,-7.965
0.646,1.051
2.832,3.578
2.675,-1.367
3.997,-1.668
-1.691,-2.452
-6.606,-3.118
-2.890,-0.442
1.518,5.621
3.595,4.863
2.433,0.130
-4.054,-0.973
-5.896,-3.122
0.173,-4.690
3.083,-4.916
-3.024,-4.666
-4.258,-2.186
1.839,-2.801
-1.438,-9.021
-8.336,-9.809
-2.523,-2.998
4.566,0.115
3.445,0.380
-0.898,3.808
-2.298,4.210
3.453,-0.571
8.105,-1.589
6.572,1.943
7.111,6.208
5.647,2.715
0.760,-1.684
-0.447,-1.507
-2.753,-3.242
-4.069,-3.707
-1.563,-1.547
1.819,-0.244
4.392,1.012
5.260,0.142
2.843,-2.236
-0.130,-0.194
2.614,2.867
5.371,3.241
5.133,-0.705
6.935,-5.132
0.877,-5.130
-6.700,3.115
-6.950,8.940
-2.821,6.123
1.285,5.952
3.055,10.585
-1.598,9.106
-6.641,3.320
-4.145,5.390
0.995,12.123
0.520,10.592
-1.034,8.755
0.788,9.104
-1.760,5.145
-7.804,2.681
-6.028,6.538
1.384,13.601
5.510,16.109
2.855,12.792
1.854,10.891
1.296,8.316
-0.580,5.609
-2.469,1.807
-2.647,2.642
2.395,16.187
3.875,19.848
2.329,9.224
4.334,6.263
-1.232,5.850
-10.490,0.075
-9.509,-1.801
1.229,6.955
4.008,9.785
-0.713,1.071
-1.620,-4.907
3.937,-1.411
6.243,1.335
3.079,-1.107
-1.258,-1.673
0.059,1.271
0.952,-0.718
2.579,1.887
3.505,1.840
-1.110,-5.632
-0.901,-5.401
3.662,5.038
2.642,7.164
-0.429,4.507
-4.656,5.354
-7.402,2.744
-5.483,-1.830
-4.139,-3.712
-1.710,-0.438
4.486,4.276
4.297,7.051
0.588,5.542
-4.311,-2.729
-8.220,-4.453
-4.813,3.548
6.341,9.039
7.987,6.880
-4.758,-0.113
-9.303,-1.902
-3.623,1.069
-3.707,-1.967
-6.201,-5.501
-0.622,-1.689
3.589,2.645
3.489,3.068
2.724,1.090
-2.148,-2.477
-7.236,-4.824
-7.630,-6.606
-3.710,-7.644
0.051,-0.578
0.125,5.050
-0.051,6.495
-0.206,2.631
-1.809,-4.013
-1.416,-5.078
-0.424,-1.469
-1.221,1.080
-1.051,-0.308
0.907,-0.980
2.185,0.888
-1.330,1.428
-1.999,3.779
-2.520,2.312
-1.632,2.540
-0.186,8.286
0.822,6.364
2.169,4.180
4.351,5.521
2.238,2.524
-1.730,2.133
-3.273,4.749
0.940,4.546
4.232,0.433
0.003,0.640
-2.658,2.590
-0.171,2.672
0.256,2.206
-2.845,1.742
-4.995,-0.693
-3.189,1.067
-0.639,6.996
-1.727,5.630
-0.198,3.373
0.315,0.251
-6.300,-4.312
-9.634,-5.265
-2.953,-6.254
-0.077,-4.433
-5.809,0.923
-4.424,4.558
4.318,1.945
6.883,0.951
3.594,4.139
-0.019,1.677
-0.263,-0.424
1.042,1.105
-3.338,-1.562
-2.770,-1.777
2.402,-0.784
1.689,-1.817
-5.642,-4.805
-9.779,-7.755
-6.140,-1.091
-2.258,4.410
0.370,0.668
1.570,-2.905
-4.394,-2.129
-7.162,4.166
-3.938,9.264
-1.866,11.772
-0.276,8.030
3.306,-1.943
6.565,-7.565
5.565,-5.270
2.198,1.146
-1.122,1.033
-1.967,-6.370
1.702,-7.920
4.162,-5.657
3.269,-3.016
2.297,0.372
-2.319,-1.409
-6.164,-3.399
-3.543,-3.761
-2.318,-8.354
-2.173,-11.470
2.443,-7.311
3.521,-6.649
0.854,-8.521
0.667,-7.226
2.871,-0.968
1.650,0.131
-3.335,-4.386
-3.481,-2.843
-1.382,-1.716
1.759,-1.324
9.039,1.869
9.179,1.762
0.483,-3.220
-0.237,-1.096
3.073,0.395
3.105,-0.444
2.222,0.992
2.067,5.993
1.293,4.551
0.343,-4.003
0.030,-0.681
4.534,7.785
6.609,3.425
5.428,-3.233
2.818,-4.477
3.522,-2.425
3.909,-3.976
-1.480,-7.570
-0.677,-7.167
5.302,-3.960
2.676,-5.242
-1.779,-2.391
-1.337,3.306
3.051,5.026
5.375,2.008
5.173,0.142
2.049,2.580
-2.856,4.925
-0.769,7.280
1.849,2.336
2.310,-5.724
3.056,-3.717
3.795,1.387
5.472,-0.510
0.901,-8.683
-3.839,-8.440
-3.192,-3.073
-0.751,-2.336
0.667,-4.414
-1.258,-3.601
-3.526,-2.542
-3.763,-2.141
-2.798,-1.236
-0.347,0.287
2.096,0.611
5.038,7.394
8.675,11.321
7.342,2.347
1.958,-6.854
-4.542,-6.889
-8.437,0.241
-5.352,3.904
1.500,-0.319
7.669,0.929
6.466,6.864
2.006,3.531
2.535,-1.435
2.371,-3.205
-1.101,-7.793
-3.880,-8.211
-6.272,-6.165
-5.203,-4.846
-1.335,-5.549
-0.275,-2.916
-0.911,1.261
-1.209,-3.647
-1.899,-10.097
-3.855,-8.180
-0.828,-1.101
3.372,0.012
0.043,-3.680
-5.748,-4.654
-6.513,-4.045
-3.041,-1.904
-0.953,-2.217
2.935,-0.813
5.549,-2.164
2.984,-2.452
0.289,-3.729
-0.726,-9.568
-2.208,-12.016
-2.029,-1.372
2.830,6.235
5.327,-0.796
4.900,-4.226
5.548,1.388
4.993,4.438
-2.582,-5.072
-9.149,-11.695
-8.929,-4.479
-7.386,2.711
-3.366,3.040
1.858,1.612
1.065,2.535
0.541,6.843
-2.234,1.902
-8.526,-7.668
-9.534,-14.714
-2.488,-17.538
3.900,-18.214
6.613,-19.677
12.864,-18.483
20.136,-15.618
18.863,-11.168
13.454,0.138
10.102,7.743
11.216,8.765
12.571,8.447
7.286,10.365
4.337,14.393
6.378,10.574
5.214,2.900
-0.394,1.583
-6.635,1.990
-7.539,0.101
-2.991,0.258
-2.336,5.732
-1.599,12.236
-0.194,9.469
-8.441,-2.694
-13.147,-6.770
-5.740,-0.314
3.047,4.655
1.985,5.112
-4.725,3.064
-5.200,3.272
3.737,10.367
2.653,9.319
-3.622,6.485
-1.111,8.578
6.372,3.864
6.785,-4.509
0.756,-5.728
-4.163,-1.090
-1.978,3.502
3.288,4.956
1.740,4.679
-1.794,4.551
3.776,4.155
6.147,-0.637
-3.956,-3.528
-9.830,0.124
-3.113,3.985
6.019,10.181
4.936,7.201
-0.837,-1.039
-3.895,-0.592
-3.128,-1.754
-4.016,-7.563
-5.191,-2.354
-3.225,6.946
-3.720,4.848
-8.718,-4.352
-6.842,-8.372
1.202,-5.061
9.413,3.398
4.899,1.600
-6.935,-6.966
-10.841,-8.917
-2.859,-4.129
6.170,3.391
8.903,4.263
4.555,-1.048
-0.278,-3.501
-0.638,-3.558
1.593,-9.432
2.076,-13.532
-2.905,-7.581
-3.563,2.339
2.499,4.333
6.893,1.417
7.764,3.397
10.685,8.409
8.783,8.537
-1.418,3.909
-4.845,4.278
-0.338,4.713
1.578,0.686
2.483,-3.040
2.019,1.069
-3.714,7.645
-5.681,12.733
-1.129,14.067
-1.085,8.886
-4.076,7.447
-2.928,10.082
-3.491,9.102
-6.623,6.307
2.049,10.337
9.812,9.448
3.794,6.019
-4.015,6.389
-5.140,3.835
-1.672,2.829
-3.595,7.505
-6.649,8.226
-6.214,-2.212
-3.044,-6.434
-0.352,5.816
-0.735,9.736
-0.929,0.666
1.057,-3.854
1.609,-1.099
-2.200,0.981
-6.606,0.434
-4.333,-0.265
-1.595,2.366
0.118,9.643
3.117,7.261
3.173,1.438
-3.196,-3.316
-7.447,-4.192
-3.495,1.780
2.469,6.971
1.345,4.834
-0.807,2.933
-4.442,0.940
-5.364,-0.836
-2.009,1.534
-2.588,-1.137
-4.546,-7.171
-1.076,-6.561
0.998,-2.368
-6.367,-3.172
-13.282,-6.114
-5.865,-1.943
2.691,1.429
0.578,-1.739
-2.310,-4.849
0.261,-5.577
5.153,-0.899
6.952,7.508
4.068,8.455
2.466,4.497
6.184,7.722
4.276,11.734
-3.206,10.107
-7.348,2.622
-5.406,-0.810
-0.453,2.318
0.837,0.759
-1.814,-2.476
-4.184,-5.588
-10.699,-10.385
-12.847,-8.514
-6.942,-5.415
-2.717,-5.423
-1.114,-4.729
0.158,-3.070
-1.199,-3.326
-0.922,-0.476
2.813,2.474
5.933,-1.115
4.007,-1.388
4.389,4.277
2.807,0.854
-1.224,-7.634
0.123,-6.949
-0.106,0.079
-0.864,0.968
-1.363,-2.125
-4.959,-5.225
-7.796,-7.966
-5.388,-9.515
0.338,-8.556
1.651,-4.305
1.702,2.247
4.072,7.466
4.992,8.021
3.667,4.367
-0.472,0.909
-2.990,-0.529
-0.098,1.672
2.915,2.258
4.237,2.790
1.936,2.386
1.001,2.706
1.349,0.376
2.284,4.243
2.305,3.825
1.985,-5.124
6.327,-6.351
6.951,1.831
2.466,7.248
-2.739,2.164
-7.505,-4.381
-9.504,-4.066
-6.937,-1.381
-0.628,5.155
0.907,6.318
-1.510,-1.076
-1.847,-6.848
-0.797,-5.522
0.959,1.179
4.764,3.457
6.932,3.060
6.714,5.747
3.899,6.684
4.088,1.235
3.645,-5.107
-0.919,-7.420
-3.529,-5.689
0.890,-5.742
5.699,-6.965
4.903,-6.536
3.526,-2.584
8.717,4.447
9.624,2.169
-0.383,-4.436
-7.295,-4.454
-1.422,-0.494
4.811,1.673
5.069,0.476
1.145,-4.365
-0.779,-6.565
3.095,-0.710
8.085,6.735
6.023,6.704
1.417,-0.462
2.444,-7.713
3.475,-6.192
-1.004,-1.888
-6.328,-1.885
-5.648,-3.468
2.077,-0.297
5.012,1.624
3.173,1.171
2.122,4.931
0.949,6.014
-1.545,8.207
0.225,10.359
0.728,1.381
0.629,-4.031
1.152,0.933
-2.322,3.755
-3.032,5.012
3.298,8.512
6.079,9.836
4.669,7.147
2.871,1.800
-1.527,-3.099
-5.187,-0.664
-3.513,4.706
0.501,7.301
4.601,7.103
2.414,3.584
-4.115,1.769
-6.381,2.146
-6.292,1.970
-4.047,0.686
1.876,3.862
5.148,7.234
1.071,8.498
-6.348,5.825
-5.432,4.638
-1.025,3.208
-2.845,0.617
-3.418,0.967
1.490,1.557
2.513,0.959
-3.695,0.701
-6.552,-1.057
-6.334,-7.283
-5.411,-12.358
-1.323,-8.274
4.028,3.296
5.838,8.011
3.642,6.006
4.804,5.318
5.057,3.262
-0.407,-1.804
-1.096,-3.209
2.803,-5.211
3.759,-3.123
5.851,4.077
3.768,9.139
-3.683,3.204
-7.677,-7.543
-4.635,-9.007
-2.005,-1.725
-0.690,4.716
3.365,6.904
5.448,10.866
1.957,5.241
-3.264,-6.194
-3.965,-10.762
-3.463,-9.085
