Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 9:19:38 PM
Start Time: 00:00:00.000		End Time: 00:01:01.438

EEG-C,EEG-D
0.657,3.271
2.184,3.759
2.171,8.428
0.013,10.640
-2.196,7.897
-6.697,0.344
-7.025,0.914
-6.535,1.267
-8.602,-7.256
-6.515,-8.170
-1.493,1.390
1.871,3.998
0.042,-2.465
-0.844,-6.625
-0.539,-3.083
-1.590,2.658
-1.370,6.479
-0.123,5.300
0.706,4.489
0.345,2.903
-0.293,0.288
2.047,-2.561
7.365,-0.944
6.093,0.656
-0.154,-1.506
0.155,-4.360
1.598,-6.044
-0.334,-4.328
-3.218,-1.884
-1.232,-1.499
3.781,1.119
1.172,3.929
-1.818,9.300
0.945,11.015
3.526,4.789
2.831,3.836
-0.218,2.671
-4.311,-2.373
0.411,-2.509
5.529,2.369
-1.962,3.435
-5.607,2.404
-4.350,-0.403
-3.460,-3.824
1.460,-0.674
-1.008,0.128
-4.671,-1.084
-1.591,-2.932
-6.490,-4.774
-12.537,-7.880
-7.442,-12.729
4.131,-10.597
8.577,-1.105
4.788,5.226
4.234,4.731
9.781,3.919
7.759,3.734
-0.525,2.056
-0.942,-0.091
2.561,-1.492
1.971,0.454
-5.453,-0.355
-10.434,-6.528
-2.568,-7.508
1.408,-9.102
-4.207,-12.272
-2.566,-9.617
2.869,-5.315
-0.521,-5.806
-1.432,-6.443
2.025,-4.364
2.471,-0.584
1.425,-3.264
-0.860,-7.122
-4.635,-4.316
-5.782,-3.903
1.757,-3.175
12.109,2.440
10.313,3.955
2.860,1.506
-1.070,-0.331
-4.805,0.545
-7.326,2.510
-0.954,-1.456
7.720,-3.902
7.858,3.515
-1.989,4.270
-10.167,-2.398
-7.929,-3.369
1.708,-0.426
6.664,1.037
7.962,1.537
8.707,2.196
7.021,1.555
2.776,-2.355
-1.659,-2.986
-1.751,0.578
0.057,0.520
1.397,-0.428
2.063,4.484
0.691,2.018
-0.130,-4.259
1.694,-2.053
2.894,1.457
-0.705,-1.072
-2.035,-2.636
0.307,-0.180
1.202,-0.784
2.454,-0.933
0.639,1.124
-4.410,6.384
-5.700,6.060
2.582,1.198
5.154,0.697
0.687,5.831
2.038,10.582
3.038,7.701
-3.827,0.054
-1.561,-0.927
6.374,7.979
0.801,7.071
-5.521,1.023
1.777,3.329
7.097,7.696
0.361,6.708
-3.814,0.260
0.032,-5.139
-0.399,-2.788
-7.142,-0.452
-10.370,-2.968
-3.821,-7.410
5.992,-7.007
2.618,-1.001
-6.555,5.556
-2.706,6.826
5.368,3.961
5.539,6.386
0.538,7.849
-1.546,0.375
-8.065,-8.727
-11.807,-6.765
-2.296,-0.522
6.259,0.769
3.768,-5.127
0.741,-15.144
5.618,-19.383
8.897,-12.393
9.734,-1.604
11.486,3.783
15.703,8.978
15.334,14.436
2.148,9.699
-5.897,2.881
-3.500,-2.305
-3.193,-5.249
-5.172,-2.418
-5.574,1.422
-0.900,4.590
2.954,3.493
1.261,0.731
-1.271,0.929
-1.919,4.749
-1.288,3.972
2.436,2.553
0.258,3.622
-5.316,4.942
-5.513,1.939
-2.742,-0.729
-1.575,0.190
-0.226,1.959
-0.565,6.357
-0.193,7.362
-5.325,1.634
-10.960,-3.114
-7.007,-2.298
-0.588,0.520
-1.253,-0.056
-4.097,0.821
-4.423,2.406
-1.438,4.748
3.830,7.772
5.710,5.146
1.582,-1.028
-3.268,-0.866
-4.230,3.626
-4.829,2.621
-5.588,-2.264
-3.073,-0.443
-0.075,3.921
2.000,3.617
3.044,1.321
-1.776,-2.427
-1.572,-6.781
-2.421,-11.812
-7.885,-11.370
-2.872,-4.151
3.175,-0.907
-0.120,-6.451
-7.226,-11.674
-13.546,-10.886
-14.157,-8.566
-11.996,-9.425
-7.882,-7.690
0.250,-1.230
4.101,0.804
0.710,-3.718
-2.231,-7.104
1.734,-3.360
6.210,4.729
7.328,4.836
5.775,-0.479
0.565,-5.301
-4.474,-6.388
-1.495,-2.714
1.766,4.636
4.442,7.854
4.326,3.144
-0.079,1.599
-4.207,-0.451
-5.271,-9.588
-5.022,-14.425
-3.341,-7.751
1.502,1.133
3.804,3.661
-5.807,-3.780
-13.325,-8.852
-13.647,-5.943
-8.870,-2.918
-4.003,-1.316
-6.215,2.694
-5.087,8.058
5.676,10.885
11.427,11.887
4.345,5.365
-1.047,-1.581
-3.256,-2.105
-12.168,-1.773
-14.849,-1.650
-2.457,2.052
6.914,3.919
4.528,1.966
-1.179,1.175
-1.251,4.668
-1.301,8.669
-6.020,6.285
-8.429,1.546
-2.556,2.846
-0.874,3.144
-6.525,0.895
-6.593,1.691
4.560,5.729
11.386,5.665
4.255,1.893
-1.842,-0.362
4.092,4.526
10.334,10.305
6.556,5.885
-3.766,-5.710
-13.111,-10.816
-10.418,-7.630
1.151,0.646
12.958,11.084
14.898,11.223
3.049,4.111
0.716,3.024
3.991,1.957
0.050,-0.318
0.771,1.534
5.959,2.748
2.886,-0.860
-2.787,-2.523
-5.101,-2.961
-6.721,-3.308
-3.845,-2.359
5.834,2.158
6.983,3.498
-2.266,-3.564
-7.159,-2.536
2.939,2.603
11.131,2.800
2.556,1.486
-7.252,-0.435
-2.397,1.225
6.413,5.997
5.133,6.538
-4.225,7.761
-7.208,7.385
-1.124,5.440
4.845,5.854
5.157,8.028
2.601,7.194
1.391,-0.467
0.738,-6.617
-2.359,-5.692
-8.491,-4.293
-8.509,-5.286
-3.632,-6.985
-0.414,-6.950
-0.199,-4.150
-1.835,-2.654
0.388,-3.040
3.556,0.266
4.567,2.978
4.585,-0.691
-1.891,-7.330
-11.171,-10.417
-8.426,-10.216
4.280,-6.817
10.745,1.215
-1.464,-2.883
-10.535,-13.581
-3.650,-10.638
0.406,0.851
-2.005,3.280
0.163,-1.959
7.282,0.932
12.391,6.374
5.427,2.843
-10.090,-5.456
-11.840,-7.334
4.371,-0.255
7.972,1.225
3.150,-0.833
3.002,1.200
2.670,6.262
3.879,5.347
5.804,0.003
3.969,0.944
5.081,5.880
12.624,8.837
11.842,5.631
-1.992,-1.296
-10.902,-3.801
-6.856,-3.214
-1.415,-0.731
4.322,4.590
10.542,11.574
7.684,10.977
2.701,8.092
2.325,9.715
1.706,8.641
-0.679,1.780
0.018,-3.107
-2.449,-3.515
-6.725,-3.954
-0.254,-0.544
5.795,6.658
3.044,9.003
-2.751,4.264
-6.699,-0.156
-6.564,-3.375
-6.340,-8.422
-3.286,-8.727
1.969,-6.064
3.935,-6.693
0.178,-8.113
-3.250,-4.441
-0.808,0.042
1.120,2.593
-0.040,-2.055
-0.670,-9.653
0.777,-9.209
2.799,-7.589
5.642,-10.259
4.667,-12.847
2.467,-7.802
2.122,-2.035
4.005,-1.379
2.993,-3.413
5.947,1.284
9.265,5.003
-1.104,2.177
-13.260,-1.728
-8.805,-3.455
6.192,-2.783
11.312,-2.223
3.503,-4.002
3.359,2.425
3.879,6.215
-2.004,1.262
-6.947,-0.660
-2.651,0.067
7.804,1.195
7.181,1.213
-6.023,-2.199
-12.680,-5.538
-8.361,-6.570
-5.110,-6.104
-4.253,-2.382
0.070,4.996
4.971,11.218
2.972,5.992
-2.023,-0.210
0.742,2.477
4.906,5.232
0.385,2.634
-1.814,5.094
-0.303,10.519
-3.022,9.526
-1.945,5.788
3.946,9.377
3.179,9.537
-2.158,3.268
-7.630,0.092
-10.232,-2.481
-9.184,-6.520
-5.646,-5.568
2.234,1.912
3.073,4.864
-1.314,0.889
-2.212,-2.434
-1.393,-0.078
-3.506,3.553
-2.649,6.183
1.997,4.384
7.434,1.607
3.262,5.743
-5.033,-0.023
-3.430,-12.105
-1.070,-10.328
-3.952,-0.245
-3.586,2.456
0.735,-5.766
0.592,-10.293
-0.910,-4.569
1.259,-0.107
4.344,3.221
1.843,3.894
-3.737,3.447
-3.734,3.629
-0.557,1.386
1.835,-1.365
0.621,0.884
-4.320,3.678
-2.757,-0.202
2.077,-6.654
3.725,-10.050
9.245,-9.618
13.314,-12.200
13.981,-12.748
12.987,-7.793
8.611,-3.700
7.106,-4.256
9.770,4.142
8.937,13.797
0.141,6.970
-8.268,-3.511
-5.821,-2.012
2.377,-0.645
2.247,-4.305
-5.564,-4.388
-8.756,2.138
-5.700,8.348
-0.023,6.450
1.803,2.040
1.366,6.807
-3.424,10.758
-8.992,8.395
-6.755,7.343
1.023,6.373
6.737,4.137
0.253,-1.794
-5.316,-6.588
-3.797,-5.739
-3.425,-4.910
-1.516,-3.475
3.784,1.696
0.195,-0.320
-6.774,-6.014
-5.446,-2.571
-0.740,0.700
3.657,4.249
7.350,3.353
5.144,-2.601
-3.373,-8.282
-7.470,-6.523
-0.298,-2.747
9.179,-3.850
7.720,-6.800
1.715,-2.917
-1.372,-4.402
-0.415,-13.009
2.822,-11.586
5.770,-2.013
1.733,-0.296
-4.215,-3.619
-3.708,-4.356
0.873,-5.130
0.984,-3.116
3.348,5.040
7.941,10.555
-1.790,6.330
-9.283,-0.285
3.282,-0.070
11.339,0.257
5.251,-1.022
-0.228,-0.273
0.307,1.490
-0.120,-1.869
-1.197,-6.037
-0.343,-7.915
4.018,-7.938
8.007,-3.832
4.122,1.990
-1.292,-2.181
1.073,-2.163
3.653,1.915
1.863,-0.926
-0.612,-4.702
0.909,-0.175
2.086,5.035
3.713,3.071
3.308,0.409
1.083,1.852
2.006,6.204
4.630,8.931
3.303,11.380
1.365,9.080
0.725,4.197
-0.761,4.179
-2.066,0.524
-4.870,-7.006
-3.373,-2.768
-1.384,7.061
-4.552,5.395
-7.524,-2.425
-3.396,-4.966
1.887,-0.626
2.727,3.373
1.590,5.060
-1.069,6.195
-3.297,4.135
-4.101,0.607
-0.461,1.938
1.685,0.630
-2.070,-1.688
-0.701,2.159
2.990,6.120
-1.482,5.262
-1.006,6.799
1.226,5.325
-3.053,-0.846
-2.564,0.386
3.865,3.323
3.543,-0.228
-3.754,-2.449
-0.962,5.794
4.471,10.564
0.262,3.911
-6.291,-4.300
-3.498,-0.001
3.399,9.649
4.782,10.185
1.808,11.294
2.638,17.864
6.503,18.469
9.421,13.709
7.508,15.548
10.353,20.637
6.899,17.786
-4.856,11.111
-9.509,9.576
-6.899,8.421
-4.358,4.179
-1.857,4.377
5.126,10.248
7.061,9.468
4.175,7.443
0.337,3.768
-5.163,-2.738
-7.933,-5.433
-5.015,-4.163
-0.966,-4.839
-5.013,-5.926
-8.424,-2.232
-2.322,3.154
4.192,4.495
0.778,-2.376
-5.435,-7.441
-7.163,-3.644
-1.083,0.701
4.348,-3.719
2.891,-2.749
0.134,1.069
-2.915,-2.182
-5.903,-5.888
-5.289,-2.642
-2.872,-0.748
-1.011,-4.512
-1.438,-9.380
-2.315,-9.528
-1.106,-5.314
-6.128,-3.143
-15.333,-2.561
-12.537,-0.600
-0.287,1.986
-0.191,-2.465
-5.503,-8.540
-3.406,-5.820
-2.472,-1.412
-6.914,-1.380
-10.167,-2.673
-5.500,-1.644
4.679,3.132
8.492,5.108
6.541,3.720
1.694,2.497
-3.806,-1.176
-5.348,-0.507
-2.548,1.322
0.435,-4.475
7.279,-4.118
4.562,-0.198
-6.691,-2.873
-6.185,-6.406
-0.847,-3.469
-5.780,-0.268
-9.123,-2.473
-1.302,-4.882
4.669,-3.315
1.375,-2.101
-5.603,-0.227
-1.762,4.810
5.977,10.143
2.183,11.776
-0.073,3.458
5.859,-4.147
6.900,-2.094
2.336,3.025
-1.885,5.999
-2.959,7.736
0.784,7.969
5.736,4.126
7.635,-0.564
2.863,-1.877
-2.356,0.350
2.333,2.429
8.228,2.915
2.196,1.962
-5.023,-5.148
2.197,-10.128
10.304,-6.028
2.635,-4.482
-4.162,-8.956
0.143,-8.658
1.950,-2.477
-2.916,-0.303
-5.827,-3.189
-5.346,-5.912
-2.636,-6.829
0.798,-6.839
-0.296,-8.006
-4.418,-4.903
-4.205,1.742
-4.755,-2.308
-5.671,-9.366
-2.604,-7.796
2.693,-4.796
2.720,-7.620
1.170,-8.919
6.038,-2.023
4.783,1.195
-6.007,-7.856
-11.502,-13.736
-5.163,-10.056
4.131,-6.226
3.890,-8.361
-0.794,-7.869
0.042,-2.187
1.265,-4.513
1.596,-6.826
4.536,-5.107
3.115,-7.272
-4.858,-8.488
-2.894,-3.608
6.489,2.481
4.914,1.048
-3.675,-0.423
-1.135,2.040
7.489,2.855
8.337,2.951
-2.405,3.655
-9.800,2.804
-4.111,0.217
0.025,-0.428
0.284,0.957
0.312,0.523
4.685,3.282
8.357,8.899
8.703,12.004
3.136,9.406
-4.809,2.095
-2.305,-0.735
5.876,3.802
7.438,3.779
-1.152,-3.066
-8.379,-4.176
-4.614,4.214
1.012,4.372
4.093,2.241
7.793,4.412
7.779,2.871
0.850,-2.771
-7.770,-4.954
-8.750,-0.686
-4.114,3.336
-5.180,2.077
-5.629,1.878
1.633,0.457
6.949,-4.311
2.430,-6.649
-6.250,-4.204
-6.993,-0.171
-2.658,-1.197
0.024,-1.812
0.275,2.230
-2.716,3.547
-3.650,0.731
0.479,-0.493
0.264,1.393
-2.655,4.843
-1.666,5.446
1.709,4.458
1.729,3.495
-2.616,1.952
-9.472,0.313
-11.816,-1.444
-5.238,-4.407
0.119,-9.731
2.081,-12.075
-1.312,-18.768
-0.459,-20.890
11.058,-12.073
20.373,-3.413
15.026,1.417
9.764,3.833
14.851,9.166
18.136,13.854
8.665,9.098
-1.072,0.583
-4.691,-1.279
-8.922,2.482
-13.180,5.973
-7.970,8.905
2.789,14.012
2.506,18.312
-1.099,11.813
-2.539,4.743
-5.209,5.700
-7.961,6.742
-5.650,3.284
3.858,1.237
5.940,1.544
-1.956,4.106
-6.051,5.037
-5.835,3.328
-4.502,-0.030
-1.431,-2.186
2.871,-2.266
2.696,-1.247
-0.809,-0.837
-1.610,-4.042
-3.510,-8.544
-7.603,-9.340
-7.954,-7.728
-7.471,-8.892
-6.286,-8.981
-2.153,-4.637
1.913,-0.852
2.215,-1.777
-1.205,-2.105
-2.455,2.427
-1.780,4.437
-1.080,1.535
2.562,1.247
0.891,6.071
-4.560,8.847
-3.246,6.294
6.929,3.944
7.705,2.701
-3.447,-0.919
-5.597,-3.303
0.447,1.310
3.750,5.334
3.830,1.638
1.731,-3.235
4.692,-0.781
3.400,-1.397
-14.071,-11.197
-29.343,-20.001
-17.858,-15.682
4.505,-6.337
8.315,-1.430
-1.447,-6.025
-3.897,-4.070
-0.510,1.266
-2.644,-3.809
-7.582,-11.217
-2.545,-9.120
5.751,-3.961
7.224,-1.627
4.313,-4.255
1.343,-3.953
2.067,0.718
2.883,1.539
0.814,-1.607
1.236,1.447
4.410,6.190
5.944,7.010
5.985,4.655
1.478,2.360
0.189,6.884
6.632,9.451
4.082,7.720
-6.212,4.430
-7.108,6.008
-1.753,6.064
-3.570,1.248
-8.157,-0.730
-4.444,6.148
2.682,10.028
2.710,2.953
-2.164,-3.508
-4.254,1.879
1.707,11.106
4.699,10.683
-0.140,3.202
-1.291,1.839
1.822,2.814
1.962,0.201
3.988,0.239
8.690,2.653
9.430,5.476
5.680,9.637
3.531,7.408
2.445,2.227
0.071,3.396
-2.331,4.613
-3.394,1.660
-1.068,-2.058
-4.775,-2.480
-13.269,2.969
-11.245,3.839
0.027,0.514
7.712,4.034
6.935,6.340
5.812,3.558
6.064,2.574
2.845,5.058
-1.449,6.680
-2.736,2.034
1.148,-0.321
7.643,5.805
5.454,5.273
-1.951,-4.048
-2.941,-3.251
2.620,4.871
1.568,2.964
0.503,-2.432
4.684,2.788
8.131,5.903
7.256,-0.788
2.448,-5.428
-10.014,-8.087
-11.229,-8.291
-1.167,-5.806
-2.588,-5.747
-10.683,-8.114
-6.317,-5.637
4.464,1.510
7.617,4.271
2.300,3.265
2.128,4.582
8.012,8.450
8.214,11.906
3.348,12.369
4.040,10.734
7.065,12.828
9.705,11.749
4.643,1.843
-7.648,-4.982
-11.238,-1.333
0.776,6.257
10.823,7.163
6.313,2.109
-0.703,-0.779
5.225,1.304
11.122,2.784
-0.348,-1.590
-7.200,-5.434
-0.295,-2.069
2.136,0.418
-5.584,-7.878
-7.833,-7.921
-0.587,2.028
3.947,3.838
2.210,-3.897
2.071,-7.610
-0.330,-4.428
-7.135,-3.415
-6.832,-5.955
2.055,-4.193
5.383,2.887
2.188,8.184
0.992,6.694
-1.439,-0.086
-4.838,-3.517
-4.379,-2.376
-1.760,0.202
-0.653,-1.200
1.998,-4.141
0.938,-4.834
-1.446,-3.821
-3.889,-3.001
0.700,-1.886
5.547,0.169
1.665,2.350
-1.038,2.802
0.255,-0.364
2.122,-1.858
0.442,3.255
-5.465,5.666
-8.092,2.310
-5.782,-2.391
-1.997,-5.225
-0.156,-3.471
3.026,-0.094
2.689,-2.706
-2.449,-4.860
-6.399,-3.025
-2.535,-0.782
6.721,1.431
9.280,-0.238
8.844,-4.589
8.907,-5.449
0.381,-1.990
-4.157,1.238
-0.251,2.038
0.108,2.255
-5.823,-2.426
-1.522,-2.115
8.780,2.086
4.028,0.497
-4.432,-1.576
-1.972,0.056
2.311,-0.457
-2.578,-4.555
-9.337,-4.800
-5.915,0.675
3.501,4.357
7.327,4.753
1.524,4.925
-3.580,6.263
0.283,6.321
6.838,8.437
5.815,9.694
0.162,2.756
-2.024,-5.440
1.542,-3.416
6.498,5.206
4.359,5.918
-1.456,0.945
-1.865,1.399
0.150,6.397
-0.673,2.924
-3.035,-5.804
-3.187,-4.846
-0.355,2.523
-2.610,-1.319
-7.128,-10.877
-3.491,-13.587
5.542,-16.315
13.753,-20.388
21.240,-17.132
17.335,-8.469
5.997,-2.393
4.020,1.522
9.122,5.252
9.187,5.737
4.319,1.381
-2.171,-3.926
-9.143,-6.141
-6.075,2.152
3.394,12.538
-1.821,5.517
-11.801,-4.972
-9.635,-1.201
-7.381,-1.459
-10.592,-10.486
-6.468,-9.958
3.019,3.550
4.963,9.622
1.504,4.632
-1.030,-0.028
-3.406,-0.742
-5.130,-2.758
-2.073,-4.994
0.310,-2.247
-5.506,-0.738
-10.689,-1.274
-7.835,0.842
-2.322,-3.301
3.404,-9.084
3.812,-9.273
-3.756,-2.990
-4.580,4.439
0.570,5.834
1.227,4.366
-2.511,3.786
1.491,5.260
7.258,6.073
2.536,2.683
-7.841,1.590
-8.938,5.696
-1.627,2.029
6.530,-3.270
7.638,-1.034
2.756,3.685
-5.196,2.492
-7.051,-3.099
-4.409,-2.076
-3.863,4.229
-1.653,3.454
0.940,-0.753
2.398,-0.457
3.597,1.214
6.710,2.787
8.807,3.376
4.079,0.448
0.156,-3.928
1.059,-1.787
0.133,2.143
0.567,1.046
6.503,2.113
5.567,5.316
2.014,7.039
3.612,6.502
-1.972,3.306
-12.351,1.649
-13.950,3.500
-6.236,3.769
1.396,0.672
0.604,-1.846
-2.733,-0.146
-1.054,1.441
0.804,0.611
0.899,-1.882
3.152,-0.748
4.514,4.658
-0.994,5.048
-7.899,-1.522
-10.685,-5.452
-10.671,-5.889
-1.911,-0.978
10.279,9.216
6.795,15.407
-3.294,11.050
-2.779,9.586
1.584,10.858
2.696,6.676
0.661,3.400
-8.661,4.208
-17.103,7.298
-18.273,6.245
-8.099,3.306
1.615,4.710
1.791,6.581
-5.596,0.421
-7.785,-2.829
-7.362,1.612
-5.808,2.587
-4.151,4.342
-3.933,7.310
-5.030,1.700
-4.632,-3.376
-0.877,-1.621
1.871,-0.734
1.648,-0.354
3.259,1.282
3.332,0.934
-1.439,-1.735
-0.946,-1.505
6.685,3.804
9.958,6.792
7.273,6.665
4.252,1.454
3.305,-6.911
-1.086,-11.119
-8.165,-9.169
-9.102,-7.457
-3.164,-5.298
1.156,-1.793
-2.142,-2.340
-3.632,-3.878
1.283,-3.769
4.677,-1.755
0.880,2.158
-0.280,3.757
4.698,3.148
5.800,2.342
1.698,-0.327
-3.550,-0.097
-5.468,0.555
1.653,-0.592
7.214,-1.887
2.455,-3.316
-1.393,-2.569
-3.233,-3.540
0.909,-2.008
6.437,3.876
3.378,7.244
4.744,7.643
7.694,5.352
-1.063,2.377
-12.414,-3.377
-9.640,-7.781
-2.681,-7.558
-0.793,-0.886
0.804,1.775
3.629,-3.340
1.128,-4.650
-5.574,-1.343
-2.409,-0.498
9.308,0.359
7.872,3.042
-2.261,8.269
-5.560,9.643
0.015,2.150
10.878,-0.445
13.912,0.491
5.225,2.983
0.722,8.224
3.186,6.037
4.464,0.070
7.579,0.553
7.126,0.641
0.252,-8.183
-4.089,-14.352
-1.685,-6.770
4.304,3.233
1.721,0.845
-4.505,-3.502
-0.777,-6.348
4.154,-7.375
3.140,-3.398
1.166,-2.998
0.472,-7.139
0.205,-6.896
1.961,1.386
0.503,6.588
0.370,4.436
3.679,1.048
7.564,3.617
-0.163,3.763
-13.188,-3.065
-12.819,-5.310
1.125,-0.368
11.228,3.453
6.446,0.378
-5.953,-4.781
-7.210,-5.302
8.020,0.400
10.996,4.790
-6.550,3.159
-13.104,2.008
-2.580,-0.428
8.425,1.877
13.363,8.145
9.797,6.093
7.085,3.586
7.658,0.298
2.414,-5.371
-1.613,-6.574
1.198,-2.487
0.109,-1.950
-5.178,-5.005
-7.980,-6.292
-8.419,-3.466
-6.317,-0.864
-1.061,-0.556
3.263,-0.407
2.657,-0.082
1.425,0.282
2.951,-0.669
1.176,2.529
-1.431,7.097
1.750,5.244
0.329,0.313
-4.968,-0.693
-3.798,2.143
3.081,2.887
2.560,3.855
-1.189,5.351
2.870,6.420
12.929,7.817
13.351,5.583
5.018,3.026
0.455,4.234
4.900,5.657
9.105,5.549
4.711,3.361
0.280,3.670
1.165,5.995
5.139,4.888
3.864,0.172
-2.404,-1.649
-4.235,3.068
-2.532,5.117
-2.278,-2.303
2.493,-11.704
12.072,-13.806
13.357,-8.290
11.083,-5.217
9.066,-14.931
3.373,-20.124
4.343,-9.317
10.522,-2.268
14.101,-0.734
11.141,2.305
2.523,4.183
-0.015,-0.186
3.874,-5.912
2.596,-7.742
-0.658,-2.763
0.176,3.001
0.650,-0.417
-5.006,-4.860
-8.637,-0.938
-6.022,2.316
-3.355,0.450
-1.960,3.357
-2.618,5.441
-7.019,-3.154
-10.950,-10.298
-9.787,-8.415
-5.187,-3.429
-2.496,-3.712
-0.798,-6.771
-2.563,-4.577
-9.724,-2.564
-11.792,-4.401
-4.152,-4.403
6.089,1.821
2.865,4.237
-10.315,-0.051
-11.096,-0.827
-2.823,3.919
-0.301,1.270
0.570,-3.563
4.859,-4.593
5.451,-3.342
-0.370,-1.855
-6.119,-3.462
-6.757,-5.661
-1.952,-4.104
1.218,-1.272
0.113,-0.517
-2.080,-3.287
-0.943,-6.788
3.675,-5.017
3.413,-3.837
-2.212,-2.666
-3.202,-2.646
-1.801,-4.840
-3.399,2.028
-4.423,5.909
-2.809,-3.790
-0.012,-10.031
0.773,-4.132
0.509,2.996
1.211,2.398
1.626,1.274
-0.364,3.220
-3.047,3.068
-2.440,-1.459
-0.311,-0.567
0.557,3.912
0.401,9.569
2.931,10.141
7.164,3.106
7.685,-1.984
4.333,-1.798
2.308,-2.080
2.640,-3.671
0.994,-4.586
-4.376,-7.422
-5.527,-7.689
-1.350,-5.695
-1.235,-4.682
4.807,1.039
17.057,9.122
11.469,9.699
-3.139,10.281
-10.795,9.127
-11.531,8.580
-5.009,7.415
0.049,2.603
-2.743,-1.344
-5.356,1.857
0.077,8.219
4.169,9.753
2.157,2.954
0.377,-3.119
0.270,-3.250
-1.262,-3.823
-0.945,-3.278
-0.435,0.402
1.241,1.965
4.088,4.321
3.136,5.606
1.546,5.080
-1.865,3.625
0.598,5.537
7.410,11.561
3.971,7.496
-5.690,0.789
-8.658,1.384
-1.299,2.099
3.361,2.229
3.837,2.175
0.127,1.698
-7.686,0.429
-11.417,-4.937
-10.694,-8.804
-6.569,-9.760
2.746,-7.188
8.616,-2.797
5.851,1.385
1.326,2.799
-5.493,0.285
-10.630,-2.361
-6.014,-2.042
0.884,1.813
2.895,5.927
2.520,5.071
0.865,4.139
-2.289,3.380
-1.395,3.584
1.862,5.014
-3.593,2.147
-11.581,-1.288
-11.292,0.000
-3.214,2.169
3.551,0.788
6.550,-1.984
6.213,-2.104
2.968,0.660
-0.923,1.251
-1.852,-0.757
2.218,1.469
4.547,3.317
-0.265,-0.197
-5.180,0.097
-3.359,0.720
-0.406,-4.836
4.036,-6.701
4.654,-4.809
0.779,-5.331
-2.429,-4.358
-5.384,-2.082
0.074,2.697
7.679,2.511
1.430,-5.152
-4.767,-3.847
-4.282,4.792
-9.430,4.715
-11.670,2.320
-4.205,0.708
1.219,-3.219
3.208,0.492
2.821,7.586
2.921,5.851
-1.337,0.142
-3.429,0.181
0.767,4.067
4.232,4.402
5.223,3.273
3.105,4.995
1.676,5.384
-0.818,-0.363
-3.982,-4.731
-4.255,-3.778
0.225,0.958
0.810,0.231
-3.787,-8.878
-6.218,-14.140
-0.786,-6.899
1.726,3.133
-0.032,4.597
1.269,1.988
-5.261,-2.177
-15.950,-2.068
-16.786,1.611
-12.063,2.020
-6.153,0.274
1.083,1.613
5.245,-0.342
8.087,-2.993
8.648,-2.362
5.160,-0.287
2.128,-1.963
0.267,-7.069
1.148,-7.088
-1.724,-4.076
-7.160,-4.646
-3.614,-6.280
1.990,-3.296
3.058,1.377
3.177,1.960
-1.279,0.736
-7.582,1.601
-0.204,4.771
6.631,6.744
5.886,4.271
3.267,-1.182
-6.694,-2.210
-16.074,0.019
-10.419,3.031
1.810,3.271
5.562,3.087
5.858,8.798
6.571,11.680
1.608,7.855
-2.139,4.079
3.678,4.862
11.895,9.567
8.171,6.333
-6.083,-6.541
-13.453,-14.583
-7.106,-10.407
-0.658,-1.642
1.808,3.127
5.145,2.849
8.446,2.492
3.460,3.088
-3.292,3.836
0.986,5.806
6.128,2.626
-0.305,-2.828
-4.130,-4.452
3.375,2.934
4.846,5.186
0.635,1.089
-3.039,-0.895
-4.643,1.230
-0.605,3.431
-1.229,-1.038
-2.045,-4.058
1.602,-2.843
5.234,-3.053
1.300,-7.140
-3.345,-9.410
-2.162,-6.207
-1.897,-1.278
-3.395,2.286
-1.468,3.320
2.385,-0.083
6.267,0.740
7.744,7.640
8.421,9.958
6.158,4.670
0.540,-0.802
-0.637,-1.680
1.199,-0.050
0.762,0.015
-2.033,-0.508
-2.989,-0.062
-0.574,1.191
1.774,1.774
3.496,4.787
2.447,7.943
1.317,6.940
6.019,5.347
9.857,4.133
7.755,6.669
4.551,5.095
3.456,-2.328
4.020,-1.063
-1.700,1.356
-3.580,0.044
4.029,4.196
6.805,7.260
2.049,5.447
-1.816,5.467
-5.045,5.531
-4.896,4.051
1.709,3.387
6.878,4.476
7.716,5.759
2.768,6.800
-2.340,2.541
1.903,-2.363
4.081,0.646
-1.567,5.758
-2.329,4.437
0.618,-0.542
-0.686,-3.550
-5.004,-1.352
-4.610,0.453
0.992,-0.042
1.603,-4.753
-0.356,-11.032
2.950,-10.799
6.248,-11.223
9.492,-14.783
14.834,-11.420
13.452,-6.669
5.508,-1.823
1.314,2.096
4.359,3.938
7.145,6.859
5.060,9.459
2.167,10.359
7.392,12.286
15.184,13.723
7.341,8.765
-2.707,7.059
3.548,16.342
3.592,14.811
-6.038,2.650
-4.195,3.108
3.966,6.484
2.963,0.775
-2.844,-4.494
-3.491,-1.305
-1.871,6.574
-3.686,9.646
-8.878,3.274
-9.897,-2.693
-1.765,-2.209
4.417,1.351
1.132,4.935
-1.296,4.890
1.836,5.039
1.517,3.759
-5.614,0.192
-9.009,0.458
-3.401,-1.360
-2.209,-7.406
-7.558,-11.194
-8.830,-11.150
1.255,-6.845
12.085,1.576
9.672,5.319
5.780,2.675
3.058,-1.520
-6.747,-9.471
-15.701,-15.812
-8.524,-9.390
