Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 9:08:17 PM
Start Time: 00:00:00.000		End Time: 00:01:01.750

EEG-C,EEG-D
-1.999,-3.864
1.540,-0.686
-0.798,0.527
-4.641,0.916
-4.807,-0.680
-3.780,0.842
-2.252,7.278
-1.083,10.867
0.264,5.879
1.270,2.750
-0.681,2.943
-2.411,4.558
-0.538,4.157
2.199,1.812
4.695,0.717
2.512,0.762
-3.408,0.213
-3.822,3.583
1.018,9.395
3.083,8.882
-0.695,2.558
-4.100,-2.438
-0.812,-1.198
0.810,2.009
-3.094,2.861
-0.130,1.899
5.440,-3.863
2.973,-10.166
-0.884,-5.342
1.638,3.948
1.032,3.362
-1.830,-1.018
1.442,-1.464
3.636,2.574
1.787,3.508
-0.052,2.586
-0.398,6.385
-2.227,7.545
-4.464,-1.649
-4.538,-7.055
0.223,-2.794
3.377,5.079
3.091,6.609
3.119,0.848
0.802,-7.018
-1.653,-2.492
2.713,10.431
6.506,10.157
2.581,1.729
-2.019,0.172
-4.784,2.561
-3.030,2.983
0.855,4.771
-0.227,7.712
-3.456,8.865
-3.949,7.097
-0.565,2.232
2.788,-0.213
3.074,-1.952
0.238,-3.735
0.800,0.233
6.544,3.429
8.983,-1.349
6.134,-3.055
6.832,0.041
4.665,-3.341
-8.234,-10.549
-19.764,-12.241
-14.173,-7.174
-0.519,1.228
6.941,6.696
6.604,5.448
1.437,0.840
-2.477,-4.430
-0.512,-2.572
0.613,-1.978
-4.552,-7.099
-5.218,-8.258
-2.563,-5.561
-4.726,-4.522
-9.011,-6.618
-5.269,-10.415
1.870,-7.660
1.168,-4.258
-2.669,-5.671
-1.952,-8.439
4.672,-6.770
7.546,0.319
1.750,4.157
-0.274,0.147
2.838,-0.908
2.015,-3.117
3.685,-7.663
9.237,-8.112
9.167,-3.453
2.364,0.898
-2.953,-0.111
-6.593,-6.332
-6.756,-8.678
-2.363,-3.743
0.418,-1.982
-1.885,-4.738
-4.542,-5.818
-5.542,0.490
-6.082,3.362
-3.320,-2.195
1.321,-3.999
5.695,-0.184
4.365,-1.192
-1.219,-5.322
-4.139,-4.104
-5.176,-0.564
-5.194,1.425
-3.140,4.592
-1.428,1.680
0.075,-0.469
2.877,2.008
2.320,3.121
0.779,0.075
1.376,-0.461
-1.327,-0.299
-9.153,-9.015
-11.782,-18.571
-6.136,-24.159
-3.762,-31.044
-5.938,-38.070
0.872,-35.559
15.134,-23.552
20.929,-11.387
14.862,-1.317
8.973,5.187
7.758,9.218
1.379,12.839
-7.840,13.153
-7.833,8.208
1.034,3.355
5.771,8.171
3.479,14.235
0.572,14.665
-3.216,13.256
-6.208,10.692
-2.295,7.768
2.587,8.810
2.721,9.054
-0.764,4.151
-3.791,1.814
-3.025,5.221
-4.249,3.546
-4.422,1.008
-0.822,3.315
-0.083,6.215
2.002,6.517
1.047,4.894
-4.995,5.875
-7.452,9.486
-1.054,7.703
-1.186,4.152
-7.195,0.771
-5.833,-0.251
-1.784,-3.197
1.519,-5.862
3.222,-0.908
-0.679,0.385
-4.851,-6.958
-2.862,-7.790
1.110,-2.455
1.525,-2.339
-2.938,-7.657
-3.298,-7.931
0.976,-0.134
2.689,2.889
1.652,-1.125
1.058,-2.597
2.075,-2.106
1.450,-5.821
-3.585,-11.618
-2.686,-8.936
1.356,-3.508
2.022,-2.535
1.665,-4.883
-1.004,-7.919
-2.762,-10.037
-1.139,-9.648
-1.532,-8.153
-3.382,-6.285
0.014,-3.740
2.692,-1.717
-1.137,-1.430
-1.479,-2.913
1.799,-5.651
3.143,-6.286
-0.729,0.715
-5.101,3.888
-4.559,-3.664
1.676,-6.340
5.171,0.037
2.133,4.447
0.997,3.274
4.996,2.179
5.951,5.973
1.925,7.563
1.045,3.641
1.799,1.044
3.534,2.384
6.714,4.099
5.386,2.420
3.443,4.922
7.444,14.749
7.810,21.641
4.827,20.715
2.245,15.255
3.522,13.721
4.228,13.255
0.076,11.012
-1.072,12.748
-1.156,17.674
-6.058,17.598
-9.047,8.374
-6.134,2.873
-2.633,5.550
-0.097,5.270
0.493,-0.602
-0.844,-2.951
-2.407,-0.190
0.587,2.208
4.001,1.619
5.274,3.769
8.368,7.442
11.515,7.951
9.025,4.276
2.152,4.051
-4.279,2.473
-3.697,0.035
0.484,5.289
4.037,10.898
2.247,7.636
-1.194,3.781
3.165,3.018
7.351,1.523
4.887,1.412
4.197,4.190
6.643,9.550
3.744,9.282
-1.630,4.382
-6.154,-1.429
-10.369,-7.832
-4.890,-7.601
1.699,-1.321
1.823,2.008
-3.156,-1.444
-2.547,-2.146
2.174,-1.642
4.087,-5.562
4.265,-6.074
4.468,-1.666
1.824,-5.596
1.195,-11.527
1.703,-12.341
0.552,-12.020
2.416,-10.156
3.974,-4.447
-0.670,1.311
-6.242,-1.131
-4.014,-7.539
2.205,-7.431
2.683,-0.083
-2.451,2.235
-4.855,-0.044
-7.869,-5.291
-11.264,-13.009
-8.907,-11.312
-2.995,-5.268
2.173,-2.965
0.767,-1.781
-6.324,-2.176
-7.209,-5.460
0.178,-5.270
4.132,-1.530
2.726,-0.848
2.371,-0.267
1.923,-1.283
0.581,-5.090
2.156,-6.337
4.487,-5.451
4.598,-3.591
4.258,0.049
1.049,1.925
-2.437,0.018
-4.644,2.550
-2.262,1.336
0.220,-3.720
1.136,-3.451
1.889,-3.135
-0.636,-2.994
-2.291,-0.275
-3.653,2.925
-4.500,3.235
-6.020,1.139
-8.494,1.814
-6.866,6.323
-2.366,8.747
-1.782,4.226
-4.340,2.052
-2.703,6.247
1.919,9.198
1.818,7.652
-1.911,2.241
-0.498,3.745
0.479,5.941
-2.384,4.738
-4.118,1.532
-0.733,-1.964
2.362,-1.112
2.821,4.255
2.690,6.175
3.255,6.582
1.027,4.368
1.220,-0.945
6.773,-2.239
7.080,1.068
2.800,3.456
1.826,5.098
0.245,4.053
-1.503,-2.394
-2.370,-6.401
-2.502,-1.698
1.258,1.457
4.599,-4.095
1.522,-6.252
-2.385,-5.829
0.159,-7.970
6.523,-7.932
5.106,-5.212
-2.692,-5.049
-3.146,-5.256
3.770,-4.240
4.559,-1.401
1.628,3.666
0.856,8.574
-0.008,4.215
-2.393,-3.858
-2.472,-0.401
-1.836,6.213
-1.797,5.095
-1.201,1.723
-0.608,4.803
2.400,11.443
2.720,12.903
-2.265,9.136
0.141,8.103
5.525,6.858
2.438,3.645
-1.934,-0.938
0.948,-0.389
4.960,4.424
1.447,0.741
-8.257,-8.470
-14.742,-12.539
-11.685,-11.635
-0.646,-14.286
8.008,-22.043
9.011,-28.150
10.024,-25.895
13.392,-19.362
16.986,-9.662
16.353,-1.269
12.588,4.585
11.819,10.921
13.175,14.288
9.179,8.042
-1.028,1.844
-3.406,3.734
4.252,3.935
7.057,-0.557
4.169,0.730
-0.239,7.409
-3.335,9.449
-2.317,5.544
0.901,4.495
1.294,7.717
-1.646,4.635
-6.052,-1.966
-7.333,-4.553
-6.004,-2.927
-4.378,-0.406
0.365,-1.007
6.561,0.219
6.118,1.738
-1.626,-0.464
-3.725,-0.153
1.061,0.058
0.476,1.665
-3.519,3.132
-2.789,1.813
-1.904,-3.160
-3.962,-6.097
-2.421,-1.050
3.976,4.415
4.435,-0.613
-5.080,-6.992
-8.807,-4.320
-0.491,1.398
3.788,1.431
-0.257,-1.284
-6.702,-4.268
-12.063,-5.393
-12.639,-2.436
-7.809,-0.542
-4.334,-0.095
-2.661,2.659
1.340,1.882
2.720,-5.120
-0.471,-9.894
0.827,-6.017
6.355,-2.858
5.117,-5.713
-3.729,-10.260
-9.541,-13.204
-4.792,-11.814
1.337,-6.851
6.332,-1.909
6.428,0.082
3.328,0.200
5.247,-1.046
3.600,-3.208
-2.931,-3.115
-1.342,-0.696
-3.227,-3.750
-9.046,-10.166
-6.506,-10.908
-3.453,-7.164
-1.548,-4.432
-0.679,-4.088
-1.191,-6.531
-2.011,-9.958
-1.481,-11.020
2.119,-6.705
2.153,-1.811
-6.164,-2.720
-8.667,-2.391
-2.115,2.001
-0.656,3.941
-2.130,4.572
-0.342,9.583
0.071,14.930
-2.514,13.263
-5.696,7.504
-4.070,7.911
4.672,14.084
10.100,16.438
7.800,14.556
3.038,8.763
2.723,6.977
5.574,11.650
7.927,12.827
4.600,12.607
-2.213,10.199
-3.618,7.085
-3.203,2.051
-6.287,2.261
-6.555,6.480
-1.771,5.559
1.436,1.268
1.243,0.651
1.824,2.801
0.198,0.547
0.215,-0.600
4.391,2.789
2.714,4.237
-3.420,0.380
-6.244,-5.100
-4.359,-6.400
-3.059,-5.809
-2.050,-3.274
-2.028,-1.863
-4.030,-0.530
-4.482,3.044
-3.482,5.609
-1.805,3.941
0.718,0.887
2.340,3.758
3.994,6.692
4.625,4.634
1.891,3.783
-2.398,2.365
-3.898,-2.452
-7.148,-5.465
-9.438,-4.435
-5.084,-3.537
1.893,-3.078
2.128,-3.535
-1.531,-6.862
0.599,-8.247
0.829,-4.479
-7.362,-5.140
-8.351,-11.957
2.203,-10.414
10.106,-1.979
7.532,-0.068
0.639,-4.053
-3.359,-2.409
-4.760,5.798
-2.957,8.868
-0.653,1.258
-2.193,-0.282
-2.935,1.800
-0.729,-0.749
1.993,-1.180
2.790,1.723
-0.233,3.048
2.066,2.412
5.103,0.459
-0.690,-2.212
-4.836,-4.096
-0.571,-2.328
3.674,-0.459
4.366,4.224
5.009,6.424
3.973,-1.442
1.064,-7.899
0.233,-7.349
3.102,-1.337
1.616,4.549
-4.186,1.033
-2.177,-3.868
8.546,-0.836
12.179,3.961
2.944,0.126
-4.598,-6.743
-4.096,-2.998
-3.419,0.679
-3.257,-1.519
-0.999,0.260
-1.137,3.074
-2.050,7.026
-0.798,12.393
1.903,9.108
2.320,-2.156
2.146,-3.207
2.223,5.943
0.795,6.635
-0.585,-1.101
-4.361,-4.434
-8.196,-2.033
-3.786,-0.609
2.933,-1.588
4.343,-0.269
1.157,0.145
0.022,-2.371
4.386,-0.529
2.496,2.067
-6.506,-1.066
-6.002,-2.467
0.004,-1.395
-2.365,-5.939
-5.409,-5.679
-6.645,-6.906
-7.391,-13.403
-3.005,-11.400
2.485,-4.325
-2.554,-3.987
-7.993,-4.765
-5.193,-1.456
-1.662,4.738
-1.048,8.135
-1.862,7.585
2.461,7.285
2.459,4.030
-3.272,1.240
-4.684,0.630
-5.675,1.425
-7.137,2.386
-4.412,4.395
0.158,6.535
2.762,4.529
2.551,0.272
2.273,-3.577
4.864,-0.085
6.008,6.587
2.346,6.917
0.165,0.502
2.058,-5.653
1.028,-9.546
-3.864,-10.238
-2.557,-9.309
2.520,-8.524
3.734,-5.462
1.715,-0.183
-2.391,0.483
-2.295,-2.233
-1.814,-3.142
-2.788,-0.108
-1.811,4.544
3.479,7.344
11.814,10.690
13.292,10.381
5.889,2.717
0.512,-0.816
-0.472,-1.559
2.131,-2.641
6.456,-1.764
11.325,2.856
11.958,8.790
5.724,9.393
0.160,7.018
-0.440,4.767
3.301,0.894
4.981,1.647
6.182,5.145
4.263,2.004
-3.178,-3.627
-7.171,-5.975
-1.861,-4.733
2.162,-1.942
-1.387,-4.462
-5.300,-5.452
-2.654,-5.575
0.713,-7.471
1.780,-5.157
2.241,-1.569
1.300,-0.078
3.404,3.630
5.461,9.734
3.699,9.018
3.278,2.361
2.714,0.203
-1.710,3.356
-2.302,1.707
1.334,-0.951
-2.542,-1.493
-3.522,-0.203
4.213,4.529
4.055,7.882
-4.154,3.947
-5.738,-0.638
3.576,1.321
8.076,5.493
-2.275,2.753
-9.486,-4.692
-4.497,-8.062
-1.400,-5.860
-8.668,-8.525
-13.873,-16.002
-5.642,-18.246
4.043,-21.803
7.369,-29.238
13.168,-30.089
17.732,-21.767
16.524,-13.480
12.547,-8.082
7.326,-1.082
4.778,7.137
4.408,9.700
2.559,7.655
0.635,6.193
-0.385,6.308
-0.435,10.434
-1.438,13.166
-4.602,9.946
-2.998,7.460
2.404,10.360
-2.243,9.233
-10.557,1.497
-6.632,-2.559
-0.585,0.196
-2.460,3.983
-4.805,4.051
-4.436,0.664
-0.770,-0.635
2.784,1.068
1.598,1.883
-2.444,2.167
-5.813,-1.059
-5.904,-3.282
-4.873,-0.490
-2.075,5.490
0.252,8.015
0.152,6.142
0.296,6.301
3.241,10.056
1.709,5.883
-5.957,-1.673
-10.486,-3.801
-9.513,2.286
-5.739,6.879
-3.634,5.704
-5.132,-0.293
-2.643,-3.399
5.615,1.717
6.593,5.843
-1.587,1.188
-4.755,-3.374
0.053,-5.984
4.694,-8.448
1.157,-12.741
-1.833,-15.571
-0.844,-10.592
1.671,-5.283
4.320,-8.227
2.328,-12.658
-1.797,-6.842
-4.334,-1.485
-0.829,-4.154
5.303,-5.244
3.274,-2.432
-5.625,-1.359
-5.610,-0.331
5.468,4.270
11.313,12.641
6.477,13.881
-0.427,2.687
-0.781,-2.998
1.007,-1.073
-1.200,0.132
-3.478,-0.945
0.370,-5.208
3.876,-10.332
1.477,-11.933
-2.048,-9.481
-2.472,-8.050
-0.374,-7.483
4.659,-3.183
5.371,-0.882
-3.026,-3.617
-9.681,-5.411
-5.637,-0.784
3.550,9.017
8.542,13.684
8.185,12.937
3.709,15.977
-1.132,17.403
-3.659,20.600
0.018,22.659
-0.633,11.330
-3.584,-0.603
-2.896,1.203
0.360,11.119
4.275,16.644
1.555,13.477
-3.550,7.462
-0.324,4.681
2.100,1.980
-2.467,-3.774
-6.614,-4.538
-5.383,-0.950
-1.872,1.346
-4.340,-6.090
-7.864,-16.292
-6.452,-12.875
-1.476,-3.340
-1.444,-0.447
-5.688,-7.129
-6.233,-11.518
-0.920,-4.658
1.870,3.423
1.933,6.217
5.277,9.197
6.608,11.392
3.011,10.272
0.662,9.509
5.380,9.771
6.021,10.736
-2.539,9.381
-5.657,8.004
-0.737,7.686
-0.275,3.116
-4.655,1.371
-3.278,0.689
-2.402,-4.453
-6.390,-9.257
-4.679,-8.655
1.894,-6.727
1.185,-9.893
-6.428,-12.999
-10.259,-11.862
-7.582,-11.699
-3.163,-11.235
0.074,-10.001
0.960,-9.612
1.730,-7.100
3.951,-1.806
3.477,0.328
-1.701,-1.635
-6.048,1.907
-3.678,7.487
0.733,4.450
2.281,-0.962
5.902,3.303
7.385,11.148
3.418,11.343
0.951,5.358
3.002,2.155
6.820,3.846
8.624,5.083
5.673,-0.493
1.981,-2.433
-0.967,0.109
-0.040,-0.468
2.672,-2.452
1.437,-3.035
-0.311,-1.085
-3.853,-2.104
-8.873,-9.455
-5.627,-12.642
3.456,-6.773
5.012,-1.988
-0.011,-1.265
-2.363,1.452
-3.864,2.442
-1.088,0.363
4.593,-1.171
6.570,1.286
0.640,5.264
-2.958,8.230
2.090,7.792
4.044,6.438
2.641,9.055
2.731,12.345
3.758,13.805
5.500,13.765
4.512,5.995
1.955,-0.828
4.567,1.837
9.021,4.069
8.047,0.805
2.638,-3.789
-1.685,-7.315
-4.074,-11.908
-6.291,-14.475
-6.595,-11.773
-6.244,-9.191
-4.283,-8.287
-0.400,-8.092
2.164,-9.117
3.258,-6.901
1.805,-0.059
-1.721,1.893
-4.887,1.542
-8.745,-1.077
-8.437,-5.793
-0.262,-3.804
5.813,4.242
6.071,7.076
0.852,0.564
-3.753,-2.958
-4.029,-2.939
0.794,-4.611
5.999,-4.020
8.595,0.680
7.180,4.452
4.357,8.394
2.978,7.433
2.447,3.287
2.554,-1.794
0.747,-4.434
-0.809,-4.487
-2.890,-7.448
-10.200,-14.043
-12.096,-12.951
-4.084,-6.735
2.774,-2.113
1.430,-3.520
1.078,-6.354
3.504,-4.011
0.381,-3.478
-6.167,-5.146
-9.981,-6.779
-7.700,-5.996
3.357,1.211
8.979,3.606
2.798,-4.276
2.561,-5.478
6.876,2.984
4.768,7.864
1.566,7.181
0.754,3.466
2.410,1.324
2.843,2.873
0.618,6.895
0.979,13.213
2.054,10.090
0.713,3.890
-1.086,0.911
-2.040,-2.483
-1.270,-4.973
-5.258,-5.953
-9.258,-4.297
-4.377,-1.998
0.960,-3.287
-1.080,-5.051
-0.793,-0.413
2.883,3.031
-0.122,1.498
-1.708,3.685
4.647,6.144
7.934,2.041
6.849,2.046
4.060,4.511
5.304,2.147
2.818,-4.301
-4.565,-4.471
-4.723,1.137
-0.676,4.497
2.023,5.417
2.694,4.883
1.936,3.165
1.224,2.944
-0.118,6.713
0.405,7.960
-1.310,2.302
-2.536,-4.273
0.809,-6.352
2.063,-3.285
-3.819,-3.900
-8.103,-5.356
-3.855,-1.819
4.192,-0.714
3.835,-6.280
-2.316,-4.111
-3.481,1.376
-1.923,-3.262
-3.100,-6.106
-6.719,-0.907
-8.747,0.468
-6.159,-2.135
3.411,0.785
9.277,8.847
5.512,12.420
-1.418,5.605
-7.252,-1.076
-10.974,-1.021
-9.213,0.198
-2.696,-1.494
3.551,-2.127
4.715,-0.419
0.963,0.842
-4.302,1.189
-2.306,4.309
3.209,4.017
3.084,3.643
-0.839,5.961
-4.612,5.438
-7.455,1.943
-7.827,-2.530
-5.565,-4.685
-2.778,-6.180
-6.049,-9.713
-6.833,-16.291
3.802,-26.781
13.707,-34.450
14.056,-28.455
13.262,-13.922
18.780,-0.787
24.569,10.296
20.861,17.118
13.349,19.038
8.446,16.474
4.800,11.739
0.161,7.392
-3.869,8.834
-6.358,7.352
-6.248,2.516
-2.136,3.642
1.621,5.299
0.137,4.758
-0.152,7.858
6.477,10.596
3.730,4.062
-7.491,-4.062
-8.964,1.450
-1.522,9.745
4.470,8.066
1.529,1.142
-4.501,-0.516
-3.670,1.384
0.464,3.367
-0.354,6.106
-2.777,7.648
-0.982,11.222
3.436,12.431
3.880,8.092
-1.648,6.196
-3.610,5.568
-0.172,5.906
-2.060,5.694
-6.110,4.849
-2.752,6.271
3.327,4.974
1.743,5.694
-2.593,6.923
-3.405,3.530
-1.116,-0.183
2.964,-0.887
3.917,3.066
-1.518,2.789
-5.039,-3.882
-2.242,-6.292
1.044,-0.059
1.159,0.750
-1.738,-2.697
-5.557,-3.065
-6.672,-8.108
-2.285,-16.723
-0.606,-16.817
-5.180,-9.737
-5.658,-9.722
-1.225,-13.148
-3.078,-12.238
-9.644,-11.167
-6.391,-10.590
2.607,-8.627
2.661,-6.499
-5.182,-6.817
-7.154,-6.316
-3.678,-6.356
0.826,-5.296
3.425,2.932
3.984,8.965
5.672,5.872
9.527,2.783
10.919,1.978
8.716,0.713
5.853,3.598
2.861,10.233
0.542,5.997
3.051,-0.007
4.024,5.309
-0.308,8.190
-5.596,1.809
-5.672,-2.904
-4.779,-0.563
-6.187,3.015
-5.613,3.471
-2.134,3.367
2.493,6.729
6.385,10.554
3.402,13.470
-4.888,7.956
-7.467,-1.906
-2.605,-0.738
-2.574,8.519
-7.637,9.520
-4.589,4.062
2.679,4.440
5.042,7.834
3.778,6.721
1.721,3.599
3.160,2.596
4.411,2.710
7.694,5.281
6.667,7.953
1.083,4.462
-1.716,-2.012
-1.309,-4.118
-3.118,0.416
-5.471,-1.789
-2.426,-8.766
1.747,-10.382
1.013,-4.472
-0.775,1.007
-1.256,-1.284
-1.766,-4.557
-1.228,-1.125
-2.440,1.158
-5.963,-0.310
-9.546,-3.589
-6.790,-3.649
4.116,3.429
5.593,11.645
1.555,14.969
4.328,8.336
6.971,4.240
4.583,5.751
4.223,4.571
5.389,1.350
7.507,3.931
7.525,8.141
3.120,6.656
3.797,4.271
6.336,5.306
3.154,5.479
-2.511,2.480
-1.967,1.593
4.548,1.933
7.120,1.766
2.970,-1.152
-3.610,-5.851
-5.106,-4.363
-6.320,-1.160
-8.450,-3.804
-6.788,-4.007
-1.571,3.031
0.526,7.853
-4.105,3.517
-4.871,4.386
3.876,8.413
7.444,6.725
-2.348,0.529
-5.107,-0.827
-0.602,0.125
-1.274,-2.376
-2.818,-2.258
-1.150,3.481
1.102,6.561
1.136,0.143
-0.674,-3.390
-4.826,1.358
-4.610,5.151
-0.155,2.538
-1.854,0.400
-8.760,0.122
-7.737,-1.910
0.303,-1.990
3.760,0.810
2.369,0.695
-0.504,-2.045
-1.012,-3.016
-0.061,-2.956
-4.609,-5.737
-6.156,-4.359
-0.758,0.883
2.020,0.915
0.108,0.215
-2.735,-1.790
-0.566,-6.435
-1.769,-10.675
-4.967,-9.150
-4.593,-3.225
-2.713,1.544
-6.170,0.505
-8.463,-1.990
-5.583,-4.346
-0.703,-5.023
4.223,-2.524
4.304,0.526
2.568,2.933
1.518,3.897
2.224,4.432
0.225,2.931
-2.771,3.860
-1.495,5.577
0.050,4.380
1.481,3.132
2.613,-1.832
1.319,-7.053
2.860,-1.278
4.599,8.386
3.280,6.980
2.417,-0.433
2.946,-1.304
2.407,1.193
-2.952,-1.823
-6.924,-5.325
-5.298,-6.382
-2.441,-10.755
0.727,-10.996
1.108,-4.630
-1.470,-2.374
-0.986,-5.854
4.665,-3.525
3.587,-1.672
-1.285,-8.292
1.553,-10.301
-1.907,-4.537
-14.941,-1.438
-12.159,-2.222
3.413,0.391
8.748,2.812
3.231,1.378
-1.289,1.485
-2.350,3.610
-1.876,4.209
-0.903,2.667
-0.660,-0.755
0.073,-5.860
1.909,-3.687
-0.307,2.028
-7.114,3.208
-6.629,-0.076
2.048,1.867
5.741,5.047
3.128,0.615
-0.946,-5.949
-2.020,-3.625
1.339,6.857
7.322,10.160
9.036,5.170
3.749,0.404
-0.501,3.546
-1.114,7.574
-1.598,6.845
0.147,5.007
3.078,2.625
5.554,1.660
9.453,3.432
7.815,4.938
-1.867,3.917
-7.280,0.667
-1.542,-0.250
0.983,-1.839
-8.654,-4.342
-12.585,-7.314
-2.027,-4.833
5.777,-1.283
0.168,-2.246
-7.791,-6.630
-5.297,-7.345
3.870,-2.771
6.957,-1.048
4.512,-1.295
5.082,1.343
7.132,2.119
5.767,1.197
1.582,0.729
0.191,1.863
1.784,3.445
3.312,2.346
2.403,-0.095
4.634,0.921
11.970,4.710
14.135,7.001
8.667,3.379
3.183,1.661
-4.413,2.816
-9.581,2.987
-5.872,1.741
1.002,-3.676
4.761,-5.671
4.104,-1.933
4.581,2.027
5.155,0.605
2.165,-1.382
-2.642,0.395
-5.058,0.724
-3.453,-2.531
-1.250,-6.188
-0.912,-8.772
-0.391,-7.010
1.753,-7.300
7.732,-12.119
15.767,-15.388
19.763,-16.750
19.019,-12.810
18.637,0.676
15.728,8.986
10.922,6.449
10.990,8.184
13.072,15.575
10.586,17.929
2.840,8.253
-2.887,-0.717
1.791,3.579
6.675,7.450
4.532,2.166
1.550,-1.356
-1.545,2.019
-4.863,4.597
-5.075,6.052
-3.691,2.579
-4.405,0.068
-7.675,1.706
-9.784,-1.530
-7.799,-8.215
-5.415,-7.184
-5.231,-0.771
-7.281,0.679
-7.085,-0.314
-5.913,-0.673
-4.961,-4.121
-2.030,-4.474
-1.772,-2.982
-2.618,-4.058
-0.958,-2.228
-0.215,-3.888
-1.650,-9.430
-1.398,-8.631
0.026,-2.225
-4.558,-0.844
-9.249,-4.450
-5.221,-6.886
2.299,-5.425
2.206,-1.785
-3.368,-0.511
-8.781,-1.756
-4.552,0.926
3.189,3.381
2.653,-1.309
0.126,-3.755
2.395,0.275
2.850,1.672
-1.275,-3.936
-8.089,-8.313
-9.770,-4.009
-3.805,-1.032
0.353,-7.017
1.896,-8.615
3.118,-7.074
4.604,-6.323
2.565,-8.431
-0.730,-8.796
-0.423,-7.311
-0.947,-9.042
-1.354,-7.316
-1.771,-5.725
-2.957,-7.104
-1.444,-6.610
7.162,-4.979
11.581,-3.771
6.265,0.272
-1.031,1.253
-1.729,0.673
3.466,4.930
6.811,5.410
5.594,2.872
0.731,1.995
-3.711,1.522
-3.437,-0.119
2.090,2.239
3.643,6.393
0.018,3.987
0.307,1.002
-1.603,1.447
-6.896,0.863
-6.333,-0.417
0.463,1.046
4.027,4.430
-1.461,8.517
-5.867,8.064
-1.483,5.650
3.340,6.381
3.945,7.795
-0.018,7.948
-6.033,4.774
-4.695,-0.346
1.758,0.812
7.461,9.539
6.872,14.560
2.619,7.579
2.035,-1.161
-1.458,-2.146
-7.331,-1.554
-8.216,-1.502
-3.335,4.185
2.365,8.075
3.606,6.267
3.588,2.237
2.303,0.711
-4.788,0.647
-6.965,-2.481
-1.356,-4.639
0.061,-2.726
-5.100,1.243
-7.087,3.185
-2.760,-0.399
2.971,-0.070
5.417,2.106
2.153,0.600
-1.629,2.139
-3.301,2.912
-5.410,2.642
-6.340,2.481
-3.017,-4.964
3.317,-9.928
2.548,-5.970
-6.295,-3.300
-9.284,-3.938
-0.840,-4.556
4.914,-1.226
6.883,3.005
8.481,3.819
4.441,2.886
-2.192,2.159
-1.753,-0.611
3.308,-4.598
1.620,-3.689
-4.044,-0.182
-8.084,-3.467
-5.252,-4.387
2.444,1.577
3.081,2.637
1.533,1.724
2.525,0.435
1.725,-1.213
-2.428,-1.040
-6.527,0.448
-6.013,2.296
-0.377,3.182
3.471,2.076
3.082,1.543
0.964,1.379
-0.862,1.615
0.824,3.210
6.871,9.726
9.513,8.377
4.727,2.254
0.533,0.373
1.882,2.064
1.300,2.152
1.793,3.182
6.466,10.747
5.382,15.168
-0.410,10.652
-0.489,5.503
-1.260,2.673
-4.948,-0.193
-4.205,-0.305
-3.493,-0.317
-1.184,1.332
2.026,7.063
2.515,6.002
4.414,3.028
4.409,7.203
-0.094,6.744
-3.499,-0.458
-3.425,-3.786
-2.938,-2.295
1.369,0.078
5.109,-2.396
2.280,-5.020
-3.057,-9.584
-3.504,-12.881
-3.269,-11.047
-2.265,-3.968
-1.309,2.721
-1.592,3.600
-1.183,4.222
1.116,1.901
4.368,-2.062
2.148,-1.658
-3.706,3.429
-0.967,7.472
9.187,6.409
10.804,3.670
4.865,2.793
0.529,3.308
-0.530,3.186
0.168,4.024
-2.521,-1.091
-10.886,-7.950
-12.497,-5.166
-4.676,-0.716
1.169,-3.546
2.534,-2.384
5.620,4.967
9.230,5.907
8.636,1.675
3.357,-1.840
-7.070,-2.265
-11.756,0.471
-4.892,2.659
2.647,-1.548
6.623,1.304
6.848,4.498
1.537,-2.146
-1.425,-9.876
0.487,-6.762
-0.373,1.336
-2.952,3.954
1.513,2.517
6.308,0.779
2.273,-1.969
-4.761,-5.924
-2.935,-7.623
3.491,-3.508
2.894,-0.389
0.716,1.646
0.173,-0.979
-5.171,-8.320
-8.885,-5.041
-7.836,4.044
-4.617,3.224
-2.366,-2.863
1.490,0.924
6.546,7.214
4.010,6.382
-2.689,3.389
-6.775,-2.248
-4.828,-7.093
-3.072,-6.510
-6.910,-3.912
-6.505,-6.332
-5.455,-12.682
-5.179,-14.539
-0.181,-19.391
8.033,-26.003
14.687,-24.332
17.249,-19.929
15.139,-14.591
8.535,-9.368
3.054,-9.964
2.664,-8.830
5.362,2.939
6.980,14.024
5.112,10.441
-0.738,0.179
-6.406,-1.307
-7.650,3.776
-3.771,6.058
2.250,8.187
5.411,9.291
3.990,6.632
-1.733,-0.085
-9.188,-4.932
-12.202,-7.926
-6.149,-5.458
4.208,1.767
7.189,3.122
-2.430,-1.784
-15.672,-9.403
-14.177,-9.848
-2.192,-3.032
0.210,1.258
-2.643,4.270
-3.012,6.444
-4.655,3.782
-3.119,-1.721
1.216,-3.918
3.932,2.262
3.417,4.437
1.190,-0.764
-0.682,-2.616
-1.704,1.206
-4.693,1.561
-4.873,-0.504
-3.253,2.046
-1.103,5.592
0.002,4.977
-1.560,2.987
-0.729,3.451
1.306,7.295
0.242,11.650
-4.862,2.233
-6.453,-10.387
1.839,-5.650
4.369,4.447
-3.263,4.660
-6.181,1.419
-1.442,2.245
2.868,4.740
3.090,2.721
0.303,-2.488
1.550,-2.510
7.543,4.965
9.963,7.978
8.853,2.774
