Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:46:49 PM
Start Time: 00:00:00.000		End Time: 00:01:01.625

EEG-C,EEG-D
-28.033,-25.752
-10.123,-13.415
3.724,24.509
2.734,46.053
-0.258,26.879
-0.643,-9.552
-4.134,-17.499
-9.083,11.738
-8.176,38.196
-4.189,26.451
-1.144,-4.773
0.801,-19.142
-3.816,-0.092
-8.880,20.088
-5.183,13.222
1.158,-12.199
4.422,-24.744
11.934,0.002
13.247,32.765
2.229,23.850
-3.202,-11.591
-3.237,-29.964
-6.886,-5.739
-6.732,22.541
-0.213,12.239
-2.378,-26.092
-10.514,-45.772
-5.756,-24.399
6.636,4.362
2.443,2.909
-3.045,-17.274
3.624,-23.830
6.100,-9.881
0.187,0.542
-2.187,-0.739
0.070,-8.428
-2.470,-14.328
-9.985,-14.985
-9.144,-3.719
-5.730,7.433
-6.039,6.257
-7.948,3.275
-7.197,5.663
-7.834,6.988
-10.643,4.983
-5.482,5.561
3.370,18.402
2.565,27.557
-8.349,11.582
-12.704,-7.052
-7.621,5.285
-7.931,26.954
-9.646,24.143
-9.920,5.576
-9.968,-5.356
-5.842,-0.067
3.718,19.758
9.169,31.022
5.052,11.247
-2.052,-21.819
-6.202,-29.322
-6.823,0.332
-6.481,22.336
-2.568,-1.148
-3.227,-34.458
-4.495,-32.250
-4.099,-9.659
-3.396,0.217
-2.002,-10.380
-0.052,-30.805
3.250,-31.326
3.475,-3.435
-6.774,11.900
-12.311,4.042
-7.086,-9.639
0.291,-7.778
5.523,15.557
1.913,33.832
-6.552,23.922
-7.189,-3.592
0.012,-4.513
1.058,24.649
-4.170,44.412
-6.175,32.636
-5.825,8.682
-5.935,2.706
-7.154,15.480
-5.188,33.378
2.963,31.593
1.179,12.522
-8.552,-5.862
-9.477,-6.241
-6.395,2.330
-8.726,1.363
-8.911,-5.176
-1.844,3.804
0.848,15.098
-3.040,16.382
-0.137,17.180
4.634,19.448
-0.018,22.334
-5.358,16.290
-1.522,9.706
5.604,11.047
4.175,14.210
0.153,15.248
-0.885,15.572
-3.443,14.174
-3.784,11.200
-2.090,13.912
0.563,28.360
1.349,31.002
-1.273,12.506
-0.098,-6.490
7.476,2.232
7.629,19.277
2.228,14.810
1.658,-10.591
3.926,-36.166
2.810,-28.643
2.600,0.645
4.376,7.037
2.683,-20.330
-0.693,-49.375
-0.504,-47.996
3.962,-25.199
3.010,-11.810
-4.887,-33.754
-9.820,-64.779
-4.428,-66.815
6.955,-47.241
9.413,-38.838
6.629,-50.006
9.470,-61.061
8.550,-57.414
-3.228,-43.805
-7.276,-31.127
1.480,-35.100
6.485,-53.662
3.532,-60.351
6.866,-44.201
16.995,-23.647
20.814,-23.840
12.654,-42.441
7.549,-41.999
13.663,-9.954
17.490,19.280
13.949,23.010
7.742,12.876
4.805,14.704
6.348,27.619
1.658,33.263
-5.339,28.901
-3.262,26.088
-0.855,29.149
-6.052,30.433
-11.057,30.230
-4.916,23.943
3.566,20.273
1.906,25.694
-2.749,22.722
-5.658,8.866
-10.261,4.207
-11.348,11.128
-5.902,20.243
0.120,24.021
0.302,13.495
-0.430,9.691
0.274,17.698
-0.719,25.602
-5.290,19.304
-8.231,1.424
-7.961,-7.102
-4.310,7.938
1.109,26.805
-0.673,24.908
-7.793,5.972
-7.663,-7.544
-1.374,-0.992
2.182,19.015
0.207,28.315
0.025,15.149
1.479,1.999
0.531,4.927
2.032,24.546
1.518,27.333
-1.618,6.671
-1.099,-10.452
4.055,-10.399
5.365,3.067
-3.701,8.457
-6.044,-1.872
-1.444,-14.505
-6.149,-17.394
-11.819,-2.239
-6.898,4.961
1.261,-6.992
2.618,-23.827
-1.619,-27.608
-2.868,-12.223
-0.907,2.705
-0.517,-0.675
-4.964,-14.385
-7.456,-12.287
-3.718,8.384
5.758,24.563
10.814,18.183
6.740,1.051
1.254,-2.728
-0.490,7.984
1.841,16.120
2.534,10.341
2.077,2.545
6.864,7.749
7.827,17.700
3.095,15.018
-3.832,3.517
-5.540,2.371
1.484,12.660
5.116,17.230
-2.492,11.644
-4.325,15.350
2.777,29.148
4.481,28.509
-4.527,10.273
-13.613,-0.929
-11.461,3.797
-4.737,15.007
-2.249,26.883
-0.925,28.204
0.869,13.935
3.807,7.482
4.885,17.930
1.355,28.733
2.262,26.147
1.006,14.755
-5.802,10.023
-6.950,15.918
-6.819,17.721
-10.448,14.577
-10.152,4.080
-6.432,-7.771
-4.274,-0.751
-1.668,21.758
3.866,35.017
4.545,23.325
-1.410,3.842
-2.795,4.283
-4.874,21.947
-8.406,29.046
-7.152,13.957
-1.761,-2.375
3.286,5.135
0.474,23.963
-3.819,26.609
-2.164,14.015
0.794,2.598
-0.547,1.895
-2.822,6.054
-0.235,10.010
-1.745,5.874
-6.168,-0.847
-1.900,-3.929
3.228,-5.566
-1.067,-7.375
-7.051,-10.196
-5.340,-8.291
-1.708,-2.679
-2.246,-0.698
-2.891,2.826
5.167,4.107
8.667,-0.285
1.301,-0.895
-4.922,7.296
-3.836,12.950
2.816,9.817
8.745,4.844
8.893,1.658
3.490,0.910
4.037,0.607
7.356,0.657
1.656,-6.838
-1.269,-14.293
0.330,-21.541
4.486,-26.830
3.213,-30.717
2.820,-25.166
9.209,-17.131
8.837,-16.558
1.562,-23.778
1.277,-29.391
5.684,-29.751
3.335,-33.066
3.181,-33.916
2.639,-32.520
0.188,-32.943
1.016,-32.398
3.222,-27.621
5.622,-27.201
7.866,-33.482
11.252,-35.575
12.127,-26.425
6.285,-13.161
4.020,-10.503
1.444,-23.904
-3.117,-34.721
-3.833,-32.954
1.240,-21.990
9.740,-4.898
9.845,-6.472
4.555,-24.842
0.098,-29.414
-5.798,-17.344
-5.629,-10.694
2.471,-12.098
9.520,-14.595
10.170,-12.197
5.644,-1.834
0.425,-0.333
-1.854,-6.475
1.281,-9.587
1.626,-7.704
0.699,1.055
1.898,8.392
4.239,6.079
5.566,-7.097
4.995,-10.992
2.368,2.756
-1.170,11.016
-0.440,4.571
3.111,-1.765
5.413,-0.216
3.357,3.049
-2.967,1.935
-6.028,-5.795
-1.203,-16.101
2.135,-13.930
3.359,-2.073
1.853,-1.271
0.139,-8.827
-3.425,-13.497
-8.866,-12.954
-4.409,-5.870
6.631,1.690
9.706,2.028
1.305,-1.255
-7.430,-0.429
-3.519,1.558
5.142,-1.985
4.690,-15.502
-3.772,-23.867
-7.254,-19.105
-1.438,-13.928
3.048,-22.891
4.315,-34.015
5.911,-26.795
1.966,-17.750
-4.891,-28.059
-6.574,-40.451
-8.444,-41.937
-9.218,-37.270
-3.801,-27.721
3.292,-19.127
-0.016,-24.187
-7.804,-30.035
-6.140,-21.257
1.037,-9.078
3.098,-12.361
0.938,-21.743
0.593,-24.345
3.634,-13.666
5.464,-1.629
-1.005,0.270
-8.168,-9.542
-4.553,-14.265
4.182,-5.901
7.547,6.440
1.294,10.194
1.348,6.988
5.381,4.274
-0.461,7.123
-6.824,11.030
-3.364,11.008
1.623,8.736
0.576,8.975
0.080,23.939
3.016,37.820
5.506,36.039
-0.597,29.872
-10.077,24.353
-7.756,20.083
1.545,22.635
3.851,31.754
2.255,36.103
2.528,31.488
0.289,23.818
-0.552,21.946
0.719,23.596
0.110,18.510
2.133,12.258
2.955,10.960
2.677,12.508
2.629,12.217
4.645,7.136
6.436,3.276
3.050,5.072
0.518,6.071
0.353,-1.039
-2.164,-8.781
-1.673,-6.535
2.189,1.778
-4.244,0.686
-11.848,-8.265
-10.553,-11.210
-5.586,-0.349
-3.293,4.783
-0.033,-1.233
6.907,0.211
8.559,1.102
6.369,-8.207
5.275,-12.410
5.084,-11.365
-0.203,-16.145
-6.876,-19.516
-4.354,-11.642
0.629,-5.947
-2.243,-12.793
-7.496,-20.768
-6.509,-19.442
4.134,-14.056
7.513,-12.571
0.828,-15.985
2.332,-15.564
1.666,-14.649
-3.650,-16.720
-3.870,-17.851
-0.302,-15.621
-0.911,-14.173
-1.936,-19.499
1.221,-22.485
2.384,-17.995
-0.031,-12.863
7.920,-10.753
19.206,-7.533
18.909,1.477
8.932,17.255
5.998,34.019
12.327,38.924
11.801,31.676
2.127,23.106
-0.730,20.735
1.378,22.282
-0.600,22.869
-3.547,19.864
-3.768,17.897
-3.566,22.363
-2.959,30.404
-2.992,25.882
-4.944,15.786
-4.789,18.541
-3.862,31.139
-3.386,34.966
-3.245,29.912
-2.619,32.026
-2.408,36.100
2.870,41.392
4.946,46.405
0.516,41.770
-4.501,32.581
-3.005,31.058
-0.160,34.131
-4.518,32.249
-11.769,20.663
-9.455,15.103
-4.164,21.747
-2.525,27.265
-2.504,25.037
-0.219,23.228
-1.566,20.695
-7.528,20.926
-12.923,21.100
-12.735,15.869
-5.621,12.261
0.845,14.192
1.722,19.030
0.328,20.320
1.358,22.226
2.143,23.017
0.949,19.701
0.965,19.992
0.245,19.791
-1.654,13.217
-3.232,6.274
-2.004,11.363
-3.097,20.774
1.710,19.511
4.217,5.938
-3.245,-5.191
-4.947,-0.861
4.191,11.803
9.547,17.133
8.937,13.274
11.921,7.548
13.201,5.865
5.019,5.602
-0.627,8.076
0.361,8.468
1.923,5.228
3.514,7.292
3.790,13.006
0.487,15.896
-1.481,10.319
4.543,10.292
7.034,20.560
3.841,26.913
0.257,19.652
-2.237,12.944
1.643,16.120
7.184,22.694
8.266,26.240
5.175,24.656
2.865,20.073
1.626,18.199
-1.743,18.110
-1.276,22.284
1.772,25.968
-3.562,18.087
-8.645,14.915
-4.868,23.839
1.038,28.039
0.436,22.644
2.569,18.387
7.346,17.820
1.610,16.441
-3.249,18.551
3.227,22.039
9.974,23.036
4.808,19.414
-3.628,14.013
-5.494,9.686
-3.814,7.626
-0.513,10.713
5.991,11.911
8.282,10.194
5.027,7.525
-0.255,0.288
1.497,0.337
5.847,1.885
4.646,4.711
-1.763,4.461
-3.828,-5.092
5.354,-11.082
4.642,-4.865
-5.638,-1.987
-4.196,-6.336
3.094,-8.731
4.497,-8.551
-1.374,-12.703
-3.494,-14.158
6.157,-12.021
8.628,-13.864
-0.116,-15.151
-3.249,-11.948
2.137,-4.222
1.884,-2.985
-4.902,-6.731
-9.345,-7.347
-4.516,-2.625
2.557,0.962
2.745,-4.747
-1.465,-8.704
-6.221,-9.419
-5.827,-4.920
-0.799,-0.241
6.359,0.790
13.923,-0.235
8.788,-3.400
-2.789,-7.390
-6.414,-6.296
-8.939,-4.379
-7.996,-1.585
-3.895,-2.775
-2.285,-4.634
-4.927,-5.602
-6.996,-5.737
-7.020,-1.183
-4.673,0.858
-3.479,-4.883
-4.392,-5.297
-3.187,-3.697
1.076,-6.355
0.412,-13.409
2.730,-12.935
7.498,-4.175
3.869,-0.876
-4.065,-9.925
-4.211,-14.527
-0.357,-8.108
0.185,-4.707
-3.516,-7.411
-3.751,-4.048
0.901,0.549
3.026,2.749
2.377,0.980
-1.973,-6.252
-5.861,-8.792
-0.332,-5.430
3.212,-2.557
-4.957,-1.482
-8.511,0.545
-1.416,-0.906
-0.538,-3.647
-6.451,-3.647
-6.619,-5.558
4.344,-1.868
9.320,1.349
2.891,-1.132
-0.161,-0.991
5.271,1.201
11.492,3.206
6.615,2.822
-5.249,3.258
-9.021,6.064
-4.215,4.050
-0.422,-1.584
0.495,-4.804
-2.720,-7.800
-4.585,-10.968
3.400,-7.491
5.600,-7.185
-4.645,-18.925
-6.024,-29.522
0.571,-29.909
1.429,-32.527
-3.289,-40.911
-4.591,-48.966
3.579,-48.375
6.891,-45.934
-3.196,-49.673
-11.250,-59.854
-3.019,-68.905
5.221,-71.317
5.645,-67.751
3.185,-64.200
-1.219,-67.584
-3.516,-71.294
0.687,-63.084
7.114,-52.623
6.390,-56.059
2.584,-60.030
-0.047,-54.625
-4.374,-46.964
-3.976,-38.485
-0.900,-35.637
0.518,-38.339
-1.083,-39.053
0.009,-37.152
4.285,-33.435
2.012,-33.448
-1.573,-36.752
2.033,-31.180
1.666,-21.174
0.498,-17.479
-4.495,-21.244
-14.433,-22.016
-13.398,-11.142
-7.787,-2.027
-7.528,-2.829
-1.660,-0.233
7.925,4.811
7.793,3.696
0.659,0.176
-4.131,1.328
-2.812,5.857
3.027,13.987
2.650,16.789
-2.117,14.577
-2.501,20.590
-4.065,21.798
-3.436,18.463
2.353,18.593
5.341,22.485
0.229,22.988
-7.936,19.504
-6.194,19.289
1.256,22.719
4.647,23.318
0.976,21.766
-2.510,16.842
-1.971,10.039
-5.633,9.015
-4.212,10.297
3.126,4.180
3.523,-1.085
-4.194,-1.902
-4.065,1.808
2.421,8.964
2.039,6.364
-3.765,-2.960
-3.552,0.418
3.287,8.357
6.932,14.562
3.941,18.652
4.023,19.583
8.585,21.556
9.422,24.886
4.587,28.323
4.154,30.470
4.768,26.887
-0.092,24.585
-2.675,27.568
-2.858,32.924
-3.937,30.151
-4.987,24.455
-1.250,25.801
0.122,27.093
-4.469,23.683
-5.080,20.821
1.400,26.180
7.543,32.302
6.502,29.643
-2.167,26.817
-11.018,22.503
-8.350,20.198
2.836,23.669
7.995,25.767
4.455,22.822
-3.019,18.627
-6.879,17.412
-3.058,16.383
-4.237,14.350
-7.397,11.367
-5.966,7.442
-2.292,3.134
5.146,4.718
4.102,1.029
6.103,-4.881
18.751,0.054
26.470,3.161
17.563,-1.568
7.186,-1.650
7.771,5.744
10.033,15.252
8.306,20.704
4.416,24.898
0.183,28.175
-3.948,21.381
-4.257,12.556
-4.087,13.558
-8.260,23.843
-10.386,26.994
-5.207,21.591
1.892,22.017
0.723,24.924
-3.992,23.195
-4.467,21.049
-3.619,24.143
-8.411,24.662
-10.804,14.817
-4.941,12.047
2.230,14.871
1.067,12.072
-5.395,0.856
-5.978,-4.993
-0.951,-1.183
2.541,-2.115
2.470,-5.432
-4.193,-12.450
-6.721,-17.370
-4.110,-19.506
-4.673,-24.489
-6.179,-30.485
-0.576,-31.284
6.353,-34.123
0.349,-42.178
-10.937,-49.973
-10.655,-52.976
0.682,-49.465
7.952,-44.870
5.347,-41.900
0.236,-43.877
-0.577,-47.939
0.934,-47.413
4.223,-44.334
5.116,-43.906
1.077,-43.994
1.160,-43.246
0.405,-41.711
-1.566,-36.506
0.171,-30.593
2.258,-26.029
5.429,-21.930
5.281,-19.673
1.685,-14.762
4.214,-12.490
8.345,-13.284
7.555,-13.777
4.285,-12.757
-4.782,-12.612
-12.751,-16.011
-11.032,-19.431
-0.499,-13.625
6.209,-1.916
4.292,0.763
0.750,-4.778
0.722,-4.841
2.369,-1.890
3.294,-0.937
3.205,-1.723
4.820,-1.969
6.335,-2.329
0.376,-4.373
-3.095,-2.522
-1.369,1.050
0.721,1.102
-0.068,-2.559
-2.101,-7.242
1.542,-6.521
1.174,-7.468
-5.250,-12.300
-2.105,-8.872
2.142,-3.770
-4.777,-12.964
-7.985,-24.687
-2.927,-23.817
-2.376,-15.699
-2.729,-11.988
-0.037,-9.973
-0.394,-8.627
-2.392,-6.860
-1.282,-5.333
-1.318,-2.212
-4.418,3.848
-2.264,7.258
3.386,11.729
4.573,17.165
3.556,14.143
0.183,4.627
-3.276,5.408
-6.127,10.087
-6.234,5.750
-4.789,2.294
-1.204,7.141
2.369,7.377
3.545,2.061
0.631,-4.174
-6.664,-9.500
-10.386,-11.381
-8.313,-11.854
-2.681,-6.743
1.263,1.936
1.284,6.348
-0.356,6.507
3.487,8.067
2.762,4.869
-7.411,-1.944
-9.967,-2.874
-5.647,1.015
-3.565,2.105
-3.223,0.205
-1.707,2.163
-1.405,4.006
-3.288,3.688
-7.822,4.391
-10.642,3.054
-6.904,4.370
2.996,7.761
7.333,5.142
0.087,2.149
-4.322,2.780
0.083,4.717
4.938,4.629
7.046,3.895
3.768,4.314
0.272,5.680
0.851,10.153
3.302,16.635
2.204,19.005
-1.314,15.309
5.196,17.599
11.303,22.529
2.119,15.458
-4.001,15.268
3.869,21.408
11.054,23.455
4.118,23.832
-5.335,22.927
-2.783,23.648
1.784,26.218
-2.934,25.399
-9.579,22.590
-6.545,24.059
1.408,27.650
6.910,24.591
6.034,18.248
5.348,16.999
5.690,16.060
4.384,21.560
1.924,29.113
1.117,32.030
2.902,31.222
2.643,31.283
2.137,33.077
1.661,35.449
0.501,37.522
7.542,38.674
9.026,39.519
-1.952,40.525
-8.523,39.583
-0.299,41.456
8.389,44.636
3.345,40.823
-1.563,29.899
4.882,30.590
6.340,38.049
-0.656,31.706
-5.920,19.415
-0.977,20.220
4.791,25.011
2.414,21.946
-2.463,20.352
-3.150,25.254
1.621,26.303
5.504,22.158
0.546,17.940
-3.276,19.810
1.254,26.076
4.348,24.972
6.531,21.767
1.434,16.054
-4.761,16.873
2.637,29.132
12.427,35.438
4.893,26.421
-5.476,16.417
-2.758,16.360
2.023,20.685
-0.925,18.888
-5.793,15.674
-1.769,20.261
0.812,17.604
-3.211,9.142
-5.605,4.577
-3.518,2.776
-5.587,-1.219
-10.053,-1.356
-5.436,3.588
0.567,3.584
-0.426,-1.661
-1.952,-1.150
-1.744,2.935
0.606,0.041
4.493,-1.264
0.686,0.362
-3.414,1.462
1.109,0.030
6.944,0.087
2.197,-0.100
-1.398,-3.658
3.772,-1.199
2.440,3.187
-5.253,-0.537
-9.032,-4.731
-8.941,-6.329
-3.443,-4.318
3.466,-3.988
6.123,-7.371
2.976,-7.135
-2.959,-6.117
-5.822,-4.628
-2.520,-1.899
-0.640,-6.741
-4.797,-16.967
-7.787,-20.130
-1.887,-17.343
3.180,-21.114
-1.380,-32.067
-7.277,-37.312
-6.864,-28.978
1.106,-23.051
5.061,-29.882
2.141,-36.915
1.028,-35.710
-2.572,-33.888
-10.484,-37.705
-13.430,-43.677
-6.344,-47.227
1.671,-48.493
11.152,-50.557
19.887,-49.506
22.810,-39.395
20.093,-20.939
8.507,-13.154
-2.185,-16.173
-1.836,-18.183
-1.727,-22.101
-7.862,-26.115
-9.943,-27.423
-2.322,-25.421
4.054,-18.872
0.202,-15.172
-7.554,-18.608
-9.545,-22.442
-3.841,-19.021
2.059,-14.381
1.310,-18.572
-1.652,-23.869
-0.588,-22.900
-0.735,-22.427
-3.453,-25.333
-9.479,-24.964
-14.221,-21.324
-11.085,-15.025
-3.325,-14.224
-2.816,-21.602
-7.406,-25.260
-4.736,-22.321
4.163,-16.764
7.149,-14.368
1.681,-19.408
-5.506,-17.915
-6.203,-15.289
-0.303,-15.454
4.290,-16.562
1.409,-16.502
-4.522,-15.618
-2.368,-11.692
4.836,-9.536
4.857,-7.148
-1.617,-2.960
-4.345,-3.790
-0.125,-9.051
6.067,-6.157
4.839,-1.514
0.385,-5.000
0.105,-8.747
1.038,-10.818
-1.422,-14.810
-10.474,-13.911
-14.282,-10.820
-6.380,-11.670
-0.687,-11.055
-0.501,-8.214
3.668,-7.934
10.627,-6.066
12.375,-1.852
4.363,-1.250
-3.723,-5.164
-3.683,-4.358
0.885,0.637
6.081,1.880
6.530,2.097
1.931,-3.283
0.844,-9.067
1.551,-9.771
0.411,-5.588
3.452,2.891
7.954,7.762
5.608,6.784
-0.564,4.728
-3.796,-0.622
0.543,-0.408
6.092,1.976
3.239,2.217
-2.415,1.073
-1.598,1.577
4.742,0.725
5.456,-4.866
-3.365,-4.739
-7.796,0.443
-5.958,1.651
-2.138,-0.607
0.341,0.556
-0.582,3.526
-2.475,4.177
1.907,1.394
2.008,-1.827
-5.258,-3.064
-9.049,-2.668
-4.046,-0.098
2.786,4.655
6.339,11.242
5.843,9.897
0.980,3.294
-2.190,2.457
-6.693,1.559
-8.606,2.007
-6.204,7.066
3.703,15.564
8.401,18.850
5.598,11.268
4.867,3.879
-1.708,6.219
-10.403,9.095
-8.407,9.629
3.249,9.722
6.384,8.296
4.943,10.902
10.613,12.873
14.540,9.495
6.977,4.211
-3.810,5.731
-4.750,12.148
2.153,12.363
6.052,9.453
4.588,9.202
2.325,11.833
-2.147,11.855
-2.923,10.856
0.898,9.682
4.436,11.543
1.647,10.247
-5.556,-0.210
-1.206,-3.483
7.984,-2.003
3.868,-0.759
-5.417,0.603
-3.282,-0.184
-1.223,3.688
-7.062,4.254
-7.369,1.898
1.768,3.658
7.366,6.283
4.440,7.977
2.954,10.754
3.353,10.849
5.001,12.026
3.637,12.462
2.423,10.841
-0.141,5.984
-3.449,-2.286
-0.427,-6.564
0.609,-5.127
-3.594,-0.602
-4.016,-3.795
-5.683,-12.580
-7.931,-12.395
-8.012,-9.302
-5.877,-8.863
-2.948,-15.050
1.511,-12.560
3.403,0.535
4.441,-0.139
4.103,-12.342
-1.447,-14.695
-5.491,-8.400
-4.409,-5.287
-2.171,-7.398
-0.919,-5.649
-0.639,-4.214
-1.007,-9.631
0.796,-13.334
5.154,-11.561
4.035,-9.638
-0.031,-11.298
1.402,-13.644
1.494,-12.775
-1.178,-9.329
2.283,-8.660
7.659,-9.067
2.222,-6.139
1.437,-1.519
5.126,-1.189
0.250,-7.782
-1.215,-10.450
4.700,-8.254
3.505,-6.790
-3.236,-12.634
-4.198,-20.062
-5.061,-18.797
-5.316,-13.114
-1.583,-14.374
4.394,-16.503
7.241,-13.548
5.158,-11.639
5.978,-7.551
5.007,-0.367
0.449,0.980
0.719,-2.312
7.705,-3.494
12.519,-3.086
7.965,-5.732
4.438,-8.643
4.654,-7.084
5.874,-2.984
6.335,-1.876
3.228,-4.556
-1.391,-7.846
3.691,-4.749
12.793,-1.469
8.237,-3.930
0.625,-4.158
1.369,0.732
2.097,0.829
-0.027,-4.209
1.638,0.070
6.722,2.791
10.622,-1.101
8.651,-1.134
-1.040,2.639
-7.818,5.440
-6.275,8.404
-1.003,10.399
2.122,12.072
1.837,11.727
2.091,12.441
0.183,13.864
-9.414,11.589
-11.357,11.940
-5.937,14.307
-1.438,14.833
1.652,15.491
3.818,18.093
3.446,13.596
1.122,10.443
-4.280,11.123
-8.941,6.315
-9.876,2.067
-10.341,8.439
-13.002,14.297
-10.077,14.271
0.123,14.056
0.468,10.104
-8.143,3.758
-7.488,2.036
-3.682,0.543
-4.460,-8.469
5.102,-9.499
20.891,-4.432
21.042,-6.944
11.662,-3.620
7.927,4.908
12.368,8.964
13.067,12.494
3.575,14.459
-1.851,17.507
0.590,18.438
-1.075,14.818
-2.120,17.995
1.790,22.308
2.848,21.146
1.813,18.717
-3.524,17.580
-5.417,19.884
-2.376,23.633
-5.410,19.722
-6.509,14.598
-5.829,16.857
-7.884,19.947
-7.701,20.588
-2.720,18.026
3.284,17.123
3.122,15.799
-1.808,11.047
-1.633,9.299
-1.506,9.470
-3.555,10.291
-2.323,11.450
-4.353,6.698
-6.069,2.615
-2.319,-3.286
0.414,-4.845
1.081,-1.347
3.586,-3.075
4.948,-4.456
5.724,2.359
3.239,7.629
-5.119,2.991
-7.078,-0.499
-2.551,-2.309
0.698,-2.797
-0.436,-0.099
-2.342,-2.071
-3.985,-5.907
-2.791,-7.239
-6.418,-12.436
-13.142,-19.421
-9.971,-18.901
-1.862,-11.440
-2.134,-10.708
-8.649,-16.325
-11.645,-19.200
-6.677,-19.201
-2.659,-19.643
-9.134,-24.012
-8.751,-24.365
7.785,-13.930
14.610,-5.936
2.489,-10.413
-4.067,-14.992
1.607,-12.107
-2.489,-13.982
-4.525,-11.625
1.288,-5.247
1.248,-6.434
-4.964,-8.774
-5.957,-10.576
-3.840,-13.841
-2.585,-14.136
-1.530,-8.866
0.242,-1.536
2.842,0.613
3.294,-1.341
0.832,0.341
-2.488,3.819
0.332,6.087
3.569,2.562
-1.837,-4.903
-7.543,-7.935
-6.306,-0.517
-1.623,7.890
-1.229,6.534
-1.946,2.651
-0.383,2.248
0.696,6.684
2.232,9.100
0.395,6.958
-3.425,3.749
-1.056,4.724
-0.982,5.263
-4.297,5.414
-3.171,7.956
-3.918,9.221
-4.449,10.035
0.283,10.458
5.982,10.971
6.177,12.458
1.311,16.144
-4.847,10.996
-5.374,2.189
-3.381,-4.451
-2.793,-4.903
-1.741,0.188
0.679,2.827
2.051,4.344
1.854,5.725
-2.569,2.388
-5.249,3.673
-3.686,7.096
0.817,7.999
2.681,3.827
1.092,1.778
4.731,2.910
9.180,8.995
4.141,10.947
-4.304,4.572
-1.205,-0.042
4.856,-0.143
2.748,2.374
-3.172,-0.358
-3.658,-7.388
-1.530,-9.371
-4.607,-10.893
-6.193,-15.604
-0.305,-16.505
2.779,-13.108
-1.325,-8.314
-4.036,-5.003
-2.610,-6.504
0.391,-8.275
2.074,-6.029
-0.118,-6.963
