Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:50:36 PM
Start Time: 00:00:00.000		End Time: 00:01:01.750

EEG-C,EEG-D
8.638,-0.753
9.754,-5.278
3.059,-10.021
-3.749,-13.410
-1.353,-12.584
5.602,-5.764
9.181,-0.515
10.003,0.593
0.304,-2.793
-9.936,-3.260
-8.800,2.123
-2.364,5.486
2.246,6.054
1.535,4.718
-2.043,4.288
-8.231,3.102
-13.913,1.577
-9.194,3.446
-3.696,2.455
-9.292,1.141
-12.453,1.778
-6.464,2.036
-1.902,1.013
-3.259,2.244
-5.072,6.691
-6.850,8.024
-9.746,9.369
-6.092,8.709
2.389,5.755
6.780,3.803
5.127,6.412
3.647,12.868
0.893,14.835
-6.978,6.041
-6.143,3.035
1.225,7.652
2.606,5.551
6.197,6.222
5.977,14.145
6.425,16.478
6.395,7.995
-0.674,-1.550
-6.557,-1.745
-5.973,3.654
-5.064,3.541
-5.439,-3.886
-4.018,-7.835
-1.021,-1.950
-0.632,5.168
-1.806,2.449
0.963,1.121
5.936,2.854
5.083,0.111
-0.491,-2.132
-3.450,-3.508
-0.392,-4.032
-1.675,-7.593
-6.762,-7.571
-4.977,0.261
-1.648,0.371
-3.048,-5.662
2.868,-1.960
9.998,7.682
8.287,9.415
3.556,5.536
-1.134,6.808
-3.698,3.191
-4.708,-6.623
-3.871,-7.148
-3.045,-1.308
-2.709,-0.020
1.598,2.255
5.273,8.794
2.307,9.978
-0.678,5.957
3.254,3.136
5.812,3.112
-0.227,0.181
-6.351,-7.995
-6.435,-13.191
-3.016,-7.167
-1.111,3.128
-2.158,5.801
-3.269,-1.115
-3.523,-4.854
1.213,-1.208
5.877,4.142
2.166,5.280
-0.013,2.550
4.526,4.276
3.384,5.802
-10.638,-0.323
-17.078,-8.677
-4.607,-7.481
7.753,1.677
10.406,6.653
9.079,6.481
3.589,4.478
-5.466,-4.027
-11.503,-11.810
-8.050,-13.004
-2.913,-8.531
0.634,-0.644
4.206,0.101
2.085,-6.634
-3.990,-12.679
-6.677,-12.261
-6.067,-10.824
-1.084,-8.921
3.913,-4.052
5.081,-4.461
3.226,-9.041
1.803,-7.912
2.898,-1.800
4.505,5.180
1.751,8.569
0.654,9.229
1.110,5.546
-1.422,4.179
-1.527,6.629
1.439,5.222
-1.338,-0.791
-3.255,-1.080
4.124,4.487
6.156,5.520
-0.276,2.930
-2.112,0.688
-0.102,1.566
-5.093,-0.430
-10.084,-9.979
-6.321,-9.822
-3.256,-2.402
-4.080,-1.154
-2.696,-4.248
1.065,0.141
2.299,6.056
5.219,8.893
8.807,7.688
5.532,-0.452
3.758,-5.377
3.965,-4.918
-5.469,-7.789
-13.052,-9.583
-4.723,-5.720
3.569,-0.126
0.247,4.248
-1.871,1.745
1.341,-3.777
2.022,-4.082
-0.487,0.861
-0.795,3.266
4.042,3.533
5.289,2.619
6.227,2.889
3.953,4.030
-5.560,0.654
-9.241,-5.459
-3.858,0.194
-0.844,7.578
-2.579,7.067
-3.032,4.556
2.171,4.531
2.846,5.915
-1.697,4.902
2.094,3.633
8.773,4.355
6.834,6.182
1.615,4.444
0.756,1.106
-2.610,-3.569
-7.964,-7.226
-6.857,-7.802
2.461,-6.643
12.062,-2.556
9.885,-0.295
1.560,-0.584
-0.847,-0.137
-0.651,0.510
1.108,1.972
4.937,1.460
7.053,-0.823
1.493,-3.868
-3.620,-8.372
-4.049,-9.745
-4.572,-6.542
-4.383,-2.185
2.498,1.414
10.181,5.610
7.595,6.744
0.575,4.211
3.923,3.455
11.073,3.153
8.726,-4.330
2.621,-7.606
-5.918,-8.956
-14.459,-16.827
-12.333,-17.977
-6.393,-12.232
-6.315,-11.219
-4.451,-12.634
-2.300,-12.295
-3.791,-8.221
-8.125,-4.637
-1.783,2.133
7.575,9.555
0.470,4.783
-6.598,-0.392
-7.705,-2.162
-10.917,-7.825
-12.896,-10.471
-7.170,-7.821
2.418,1.585
4.841,8.347
-2.406,4.597
-6.132,2.368
-3.486,2.717
-1.868,-0.978
-2.953,-3.667
-8.015,-5.524
-11.173,-4.320
-8.689,-5.725
-3.060,-13.241
2.680,-18.760
6.131,-24.923
5.679,-27.309
8.428,-27.544
17.394,-21.285
23.630,-6.545
19.827,1.176
10.024,-1.223
2.448,-2.617
-0.284,1.893
-2.654,4.726
-5.638,0.016
-6.108,-2.411
-0.829,4.410
3.285,8.148
0.048,4.988
-1.775,5.009
5.160,10.905
9.488,13.764
5.154,13.487
-3.104,12.972
-6.812,11.785
-5.312,14.718
-1.581,14.068
-0.468,7.504
-4.237,2.211
-7.300,2.082
1.183,3.754
7.164,2.735
-3.296,-0.901
-9.911,-1.879
-0.777,2.268
9.371,2.761
6.113,0.015
-3.816,-1.411
-5.447,-0.857
-6.980,2.557
-6.779,6.413
1.376,10.263
6.969,17.833
6.225,13.664
5.262,1.104
1.151,-4.076
-1.436,0.326
-0.277,4.519
2.411,8.140
0.448,7.209
-5.678,-1.073
-5.756,-7.406
1.603,-4.009
5.310,3.770
3.686,5.152
3.958,4.733
1.588,2.068
-6.734,-4.914
-11.053,-8.829
-4.623,-6.012
2.846,-0.435
1.949,6.587
0.075,10.538
6.055,5.601
10.735,1.096
5.028,-0.298
0.830,-3.771
2.308,-3.947
1.269,-1.330
0.208,-2.021
5.865,-0.496
8.324,1.536
4.329,0.719
2.200,-4.167
3.985,-7.118
-0.157,-3.943
-10.570,-0.831
-10.071,-1.820
-1.271,-3.177
0.184,-2.760
-3.752,-0.103
-3.888,1.947
-1.416,5.854
-0.688,6.294
-0.544,6.418
0.269,7.347
-1.383,0.992
-4.198,-1.889
-5.886,-2.120
-5.691,-2.834
-1.594,2.589
3.491,6.888
4.034,7.615
-1.550,5.107
-6.306,3.122
-2.026,4.611
4.900,3.183
6.334,2.801
1.410,2.674
-2.013,0.194
-4.465,-0.832
-10.699,-4.679
-11.883,-10.729
-4.480,-8.361
-3.153,1.627
-4.401,9.499
2.452,13.115
5.145,10.233
0.695,4.619
-1.077,7.216
1.130,10.630
5.155,6.924
5.703,2.010
1.997,2.970
-3.174,4.773
-6.307,2.133
-4.206,1.504
-0.019,4.829
1.729,5.974
3.480,3.494
8.050,1.534
7.532,2.568
-1.983,2.641
-3.219,5.434
1.837,3.415
-0.768,-2.286
-4.839,-2.103
-5.508,-1.181
-0.529,1.602
8.332,6.730
7.317,6.658
-3.549,4.897
-11.641,2.154
-9.517,0.702
-2.925,2.570
0.465,4.343
1.002,5.314
3.920,6.324
4.158,4.441
-0.622,0.653
-1.927,-3.730
-3.465,-5.605
-4.192,1.516
-1.642,6.124
2.359,3.322
-0.470,-0.943
-4.069,-1.505
-1.476,0.228
3.830,-0.544
1.402,-0.334
-2.569,1.118
4.208,0.899
3.170,-4.167
-5.833,-9.137
-2.422,-3.984
9.488,7.329
9.811,8.573
-0.882,-0.161
0.074,-4.283
3.384,-2.544
-3.925,-4.498
-10.482,-12.109
-4.081,-11.764
7.684,-2.341
6.878,-0.216
-2.124,-4.920
-2.761,-5.298
1.833,-2.697
1.803,-5.009
0.950,-4.857
-0.923,-0.428
-0.463,-1.200
7.267,-4.653
13.988,-2.392
5.332,2.142
1.219,3.200
4.530,1.175
0.337,0.550
-5.313,1.199
-3.966,-1.880
0.837,-7.887
1.803,-7.876
0.523,2.824
-1.773,7.825
-6.347,2.364
-8.408,-1.598
-2.396,-0.749
9.738,5.544
14.007,9.959
5.899,8.389
-3.244,9.188
-6.199,7.685
-2.801,1.397
3.487,1.695
0.816,2.867
-2.948,0.464
0.766,0.630
4.679,3.250
1.401,1.728
-3.328,-4.325
3.618,-1.189
6.810,3.308
-0.373,-1.139
-1.717,-5.821
-0.027,-3.998
-2.181,-0.025
-1.936,1.886
0.593,2.826
0.850,2.734
-1.863,-0.240
-2.663,-2.863
0.710,-4.526
-0.761,-3.935
-9.792,-1.092
-7.741,0.952
5.418,-0.105
2.807,-4.705
-9.336,-7.047
-10.082,-1.716
-4.489,0.371
0.609,2.674
4.412,5.990
2.996,3.208
-3.040,-0.730
-7.818,-4.749
-5.537,-4.948
-2.222,0.793
-0.883,4.451
1.953,6.237
3.709,5.292
2.816,4.539
-0.317,3.803
-3.039,3.662
-5.793,3.948
-9.501,2.083
-10.277,-4.030
-7.011,-8.597
-3.962,-9.936
-2.994,-13.156
2.327,-17.031
6.878,-20.231
8.143,-23.960
8.554,-25.006
9.017,-18.920
10.278,-8.101
8.657,-0.493
6.031,1.274
3.926,0.612
2.145,4.551
7.676,8.042
13.557,3.434
5.470,1.365
-6.026,4.110
-1.806,2.059
6.607,-2.778
5.922,-1.114
-0.877,3.578
0.681,6.016
5.063,2.788
-6.097,-2.429
-16.985,-3.159
-10.240,2.233
5.901,6.368
11.574,7.568
3.949,5.968
-3.074,1.681
-0.922,2.866
2.292,8.173
2.981,8.022
3.463,9.747
2.980,10.647
4.287,4.810
8.797,0.274
6.027,2.599
-3.725,0.535
-6.887,-5.303
-1.531,-2.902
1.529,1.710
1.428,0.764
2.992,-2.763
-1.164,-3.117
-7.585,2.706
-4.742,4.355
0.355,-2.203
1.206,-5.974
5.410,-3.230
4.356,-0.047
-9.206,-1.161
-17.747,-5.816
-10.016,-4.730
3.689,1.979
10.293,3.294
3.712,0.897
-6.219,-0.451
-5.018,-2.362
2.995,-1.901
7.309,-0.117
4.582,-3.547
-3.170,-11.321
-8.514,-10.419
-4.860,-3.515
0.472,-4.095
1.016,-5.774
0.166,-5.350
4.183,-7.635
9.440,-7.361
10.435,-3.470
2.461,-3.123
-3.076,-5.431
1.117,-3.935
-1.049,-2.017
-10.283,-2.449
-7.886,-3.433
2.051,0.510
5.698,10.368
5.198,13.058
2.270,9.404
1.000,10.085
0.270,8.665
-2.277,5.837
-1.748,7.804
1.240,10.088
1.854,4.784
-1.493,0.422
-4.379,4.171
-6.370,4.739
-2.958,0.971
-0.160,0.384
-0.333,4.798
-0.212,4.845
0.443,1.800
0.143,3.122
-1.519,4.103
1.261,6.760
5.259,7.350
0.711,8.039
-4.106,9.508
1.578,6.161
15.496,8.185
19.382,12.440
12.176,10.359
6.825,5.779
0.724,6.756
-8.405,9.800
-5.397,11.570
1.922,13.927
-4.245,7.271
-11.033,-1.770
-2.625,1.620
11.144,11.949
7.079,14.386
-6.067,10.221
-8.187,7.747
-4.371,7.181
-0.592,7.708
4.248,10.441
5.876,16.208
3.653,18.161
-1.386,9.248
-5.623,4.056
-2.766,7.027
4.369,11.888
9.497,16.489
12.555,19.360
10.813,16.974
2.718,8.802
-1.346,3.088
1.075,4.289
1.613,6.467
-0.579,7.013
0.008,5.379
3.680,1.725
6.500,2.205
6.855,4.427
5.729,2.480
3.471,-3.257
-0.971,-2.958
-1.222,4.900
6.373,5.811
9.398,1.803
0.139,-0.016
-0.561,-6.280
5.775,-11.475
-2.107,-12.371
-15.765,-11.667
-12.749,-10.749
-1.306,-8.392
-3.271,-9.762
-11.116,-12.856
-7.787,-12.214
-2.463,-9.970
-1.146,-4.691
-1.639,-0.084
4.397,2.342
9.464,1.236
2.521,-4.120
-7.314,-6.463
-4.702,-6.052
7.964,-0.767
8.557,1.242
-2.337,-2.762
-4.615,-8.206
0.233,-7.752
3.386,-0.587
4.124,2.285
-0.071,1.271
-3.027,0.595
-0.689,-2.333
-1.838,-9.152
-3.611,-11.525
-1.135,-6.684
0.556,-4.797
-1.314,-9.309
-5.162,-13.861
-8.429,-14.766
-6.568,-10.086
-0.970,-9.271
5.151,-7.253
5.164,-6.205
-1.026,-12.061
-3.525,-13.870
-2.971,-15.758
-2.589,-21.382
-4.396,-21.182
-2.550,-14.281
3.610,-10.265
6.019,-10.486
7.776,-8.339
2.891,-7.583
-10.975,-8.577
-14.812,-9.313
-4.686,-9.197
2.170,-4.269
-0.833,-1.444
-2.452,-7.372
-0.051,-13.168
0.120,-7.594
-3.537,-1.264
-4.505,-1.629
0.142,-6.334
1.938,-11.765
-2.265,-10.508
-6.761,-7.322
-8.930,-7.849
-10.306,-8.332
-7.319,-7.230
-0.432,-4.479
1.040,-6.643
-2.189,-11.542
0.093,-7.826
1.122,-2.267
-8.848,-3.099
-14.580,-8.358
-8.304,-7.003
-2.062,0.108
0.883,1.861
8.207,-0.434
5.828,-3.092
-7.426,-1.657
-9.154,1.439
1.896,-2.368
5.175,-4.485
-0.982,-2.698
-4.625,0.397
-4.919,0.067
-6.326,-5.681
-6.563,-5.380
-0.502,0.260
4.555,0.234
3.370,-5.446
-1.837,-6.254
-2.813,1.654
2.509,7.217
2.328,0.667
0.896,-5.246
-1.957,-2.344
-13.629,-6.686
-18.139,-12.121
-5.875,-6.829
7.922,-0.311
7.863,-0.171
-0.880,-4.302
-5.447,-2.983
-7.775,-1.211
-9.098,-0.390
-7.421,-0.461
-0.809,-5.880
6.426,-6.142
6.420,-2.596
2.377,-3.475
0.759,-3.729
3.546,-2.291
4.484,-0.411
4.936,-1.918
4.679,-6.532
0.235,-7.585
-0.112,-2.789
1.405,0.108
0.553,-6.292
-3.984,-11.079
-2.324,-6.415
3.792,2.276
-0.707,3.145
-11.902,-2.939
-10.358,-1.583
1.467,5.695
7.862,8.622
4.947,4.779
2.711,4.494
-1.642,5.460
-7.038,5.906
-5.367,8.647
0.900,7.776
8.009,5.068
6.636,5.073
-3.575,5.651
-10.017,2.748
-7.584,0.965
-0.846,4.985
1.556,5.005
-2.708,-3.672
-8.462,-12.334
-9.319,-19.186
-2.287,-20.977
12.085,-18.383
25.632,-12.646
22.466,-4.882
18.661,3.034
20.867,12.870
14.195,13.914
9.519,12.295
15.120,17.419
10.660,13.554
-6.713,3.155
-17.265,2.547
-9.397,9.203
0.761,10.163
-2.743,4.830
-8.941,4.969
-5.546,6.110
-3.914,1.538
-9.777,-1.785
-10.579,-1.671
-1.062,5.192
5.881,12.156
3.166,7.422
-1.745,0.634
-4.898,-0.725
-8.735,-2.929
-9.783,-3.287
-6.102,-1.671
-2.575,-1.224
-0.977,0.994
2.495,6.760
7.467,10.542
7.283,6.341
1.040,0.668
-3.343,0.759
-1.787,3.246
1.700,5.573
-3.561,2.889
-8.222,0.870
-2.883,5.693
4.376,4.702
2.776,1.140
-3.327,1.764
-2.334,4.180
6.830,4.772
10.909,0.044
3.523,-5.826
-2.223,-5.182
1.811,-1.027
8.577,1.154
3.416,-2.343
-5.504,-5.700
-3.544,-6.225
4.913,-5.234
8.312,-2.518
1.912,-5.381
0.727,-7.872
4.554,-2.091
-1.276,-1.518
-4.115,-4.498
5.310,-3.177
12.717,-1.247
15.615,0.169
12.382,2.363
2.326,0.600
-3.775,-3.355
-0.930,-4.192
-0.272,-5.558
-0.103,-4.036
4.551,2.342
9.088,5.574
6.507,3.000
1.324,-0.437
-2.004,-1.373
-4.752,-1.766
-6.047,-4.761
-3.404,-5.329
0.933,2.393
3.007,5.001
-0.004,-0.653
-7.642,-2.705
-10.259,2.124
-5.259,6.613
-2.241,3.448
1.157,0.194
6.810,4.195
4.250,7.083
-3.079,8.370
0.093,7.875
5.320,5.960
-1.406,2.985
-5.071,4.521
-1.276,7.913
2.966,7.095
6.202,7.179
7.792,10.694
10.584,12.381
8.216,9.682
1.483,6.731
-1.089,10.366
-4.106,14.304
-6.720,13.894
-4.954,10.862
0.641,6.056
2.105,1.870
-4.869,1.953
-7.838,3.450
-2.775,2.681
-1.692,-1.304
-2.695,-1.380
2.079,3.116
4.583,4.505
3.337,2.445
2.104,2.997
-1.930,5.913
-2.158,5.367
3.189,6.848
4.373,6.263
-0.495,1.854
-5.236,1.699
-5.300,3.522
-4.140,-0.107
-5.124,-4.149
-2.469,5.155
-0.153,13.479
2.744,5.878
7.034,3.736
3.613,5.830
-2.108,2.575
-0.768,-0.544
-6.369,-0.186
-16.904,0.698
-13.249,-0.745
0.324,0.004
5.402,3.229
2.942,3.896
4.356,-0.983
5.718,-2.665
-1.144,2.743
-8.013,4.561
-3.227,1.223
2.283,-0.889
3.538,-3.142
1.230,-3.086
-4.777,-3.164
-5.760,-7.377
3.001,-5.374
10.547,1.936
8.314,1.654
4.361,-3.831
1.716,-3.590
0.066,1.573
-3.773,3.384
-9.777,-0.828
-8.241,-1.603
-1.025,3.630
-0.521,0.924
-4.315,-4.375
-3.767,-6.767
-2.266,-7.389
-3.986,-8.137
-6.009,-7.513
-3.022,-3.545
3.855,0.413
7.010,1.907
4.317,-1.437
0.382,-2.588
-2.412,0.758
-3.213,0.051
-3.352,-1.628
-0.004,2.208
3.561,7.390
1.466,8.149
-0.348,3.845
2.338,3.913
3.511,3.376
3.699,2.543
4.293,5.989
1.576,10.716
5.887,14.343
10.340,12.450
-0.350,8.173
-7.071,8.460
-3.769,7.652
-4.617,3.037
-5.915,5.480
0.697,10.008
6.458,9.631
0.269,4.969
-7.960,4.218
-7.080,11.434
-1.284,14.080
0.207,7.197
0.081,6.139
1.573,9.087
4.895,9.920
4.835,6.687
0.699,3.910
-0.428,6.819
0.214,6.775
-1.683,3.549
0.450,4.490
6.639,8.963
8.472,11.214
6.651,5.737
5.826,2.044
4.286,-2.273
2.481,-13.512
3.643,-17.269
1.315,-10.403
-6.149,-3.303
-10.811,-5.193
-10.493,-12.730
-5.009,-12.970
1.374,-5.687
2.082,-2.746
-0.898,-1.811
-2.369,1.187
-3.958,-0.420
-3.050,-5.873
-2.476,-8.750
-3.646,-7.877
-6.770,-4.362
-5.807,0.612
0.949,-0.663
6.006,-5.667
6.046,-8.774
-0.606,-6.769
-10.219,-4.703
-8.498,-3.551
-0.796,-8.381
5.021,-10.009
10.631,-4.743
11.350,-1.932
0.692,-6.796
-6.776,-9.306
-3.359,-3.995
-1.166,1.649
-4.928,0.946
-5.557,-1.774
-2.787,-1.119
0.666,0.087
5.740,-0.616
9.504,-0.622
8.298,2.168
2.664,-2.753
-3.336,-11.484
-6.888,-15.681
-2.757,-12.114
3.564,-3.984
2.206,2.279
-4.644,2.762
-5.511,2.311
0.458,1.019
5.064,-3.535
3.783,-8.139
0.503,-5.318
2.691,-4.079
4.833,-10.512
3.367,-13.669
-0.903,-12.897
-5.360,-13.333
-9.202,-17.860
-6.178,-16.619
5.477,-10.390
12.097,-8.489
6.477,-8.516
1.474,-6.249
-4.631,-6.801
-16.058,-11.735
-13.732,-8.917
0.894,-3.106
9.895,-0.445
4.293,-1.616
-4.936,-1.336
-5.670,-0.851
4.836,-0.338
11.994,4.308
7.131,6.440
-2.836,2.923
-9.596,1.292
-3.843,3.123
6.749,5.090
6.050,0.571
-1.321,-3.224
2.115,3.049
6.051,8.537
-3.421,5.389
-7.915,2.429
-0.118,5.813
2.219,7.953
-5.158,2.630
-9.415,-0.364
-9.780,0.776
-10.033,1.865
-9.231,0.021
-8.040,-2.797
-6.605,-5.416
-1.243,-9.272
5.754,-15.427
11.165,-22.070
11.530,-28.351
4.531,-26.151
2.075,-13.797
10.888,1.781
20.584,9.071
21.072,11.995
12.586,19.222
2.470,17.629
3.567,10.513
7.088,9.391
1.728,8.337
-8.225,0.092
-9.813,-4.036
-0.812,2.343
2.995,7.321
3.341,8.303
1.112,9.824
-4.856,3.515
-7.257,0.798
-12.091,0.452
-18.711,-2.721
-8.952,-0.401
7.999,6.719
9.291,7.410
1.426,2.965
-3.512,1.607
-0.476,5.594
7.007,8.546
9.170,8.104
5.242,7.170
-2.125,10.166
-10.012,8.067
-8.422,3.383
1.136,2.366
4.870,2.247
1.266,1.952
-0.121,1.674
2.266,7.723
2.980,8.188
0.673,-0.084
2.179,-2.883
8.292,-0.683
7.890,0.201
2.097,3.009
3.498,6.775
4.230,8.834
-1.534,5.728
-5.133,1.616
-2.747,3.577
-0.092,4.818
0.488,3.072
2.655,2.851
4.054,2.176
-2.351,1.072
-7.052,4.092
-4.082,8.046
0.134,7.802
4.373,2.573
3.609,-0.182
-3.170,2.519
-3.182,6.225
2.993,11.927
6.063,9.669
2.757,2.808
-1.900,-1.914
-2.767,-3.362
2.302,3.124
6.575,7.433
2.371,3.859
-6.318,-0.085
-6.486,2.960
4.458,8.348
10.612,8.824
7.659,8.503
6.003,10.674
0.914,10.489
-7.298,5.245
-10.542,1.076
-9.876,1.801
-5.197,6.429
1.871,7.494
4.078,2.107
-1.610,1.789
-3.677,11.084
0.770,15.183
1.830,9.494
1.950,8.235
-1.880,10.215
-10.923,6.932
-14.507,4.086
-8.678,7.075
-2.267,3.845
1.505,2.607
4.574,5.488
7.355,2.541
0.266,-3.448
-13.052,-6.036
-18.665,-4.043
-9.761,-1.076
5.048,3.877
10.536,9.665
7.091,4.087
2.134,-6.577
-3.627,-10.827
-5.089,-3.572
1.596,3.418
4.825,2.127
-1.761,-2.074
-7.225,-7.235
-5.167,-13.284
-3.174,-18.048
-2.950,-14.726
2.470,-3.689
8.761,3.118
9.003,3.457
2.080,-0.649
-8.526,-3.530
-7.113,0.970
1.862,1.787
2.271,1.210
-5.449,-0.993
-10.685,-8.412
-7.542,-9.517
-0.398,-3.499
7.477,-2.364
5.962,-6.520
3.857,-7.010
7.023,-4.934
3.297,-5.893
-7.019,-7.484
-9.487,-6.853
0.496,-3.014
3.271,0.169
-6.761,-0.737
-10.653,-5.170
0.857,-0.722
11.294,8.297
7.200,4.323
-2.404,-4.180
-6.293,-5.351
-5.546,-1.670
-5.322,-1.373
-1.053,2.446
9.587,9.792
7.359,4.694
-4.840,-4.799
-6.592,-6.065
0.636,-2.224
2.648,0.431
0.417,-2.293
2.164,-4.055
-1.835,-3.559
-8.813,-5.833
-5.458,-6.043
1.048,-2.988
0.753,3.557
-1.617,4.775
1.478,1.940
3.569,3.098
0.139,3.371
0.977,4.690
5.470,4.699
3.301,1.076
-5.164,0.981
-12.807,3.692
-9.508,4.302
1.139,3.648
7.170,2.796
5.388,-0.457
-0.078,-4.704
-6.407,-3.761
-10.611,1.764
-4.472,4.529
5.007,1.444
6.487,1.073
2.808,2.649
-1.472,0.844
-5.938,-2.736
-5.250,0.131
6.556,6.411
14.204,4.846
6.350,-0.850
1.355,-1.926
-2.437,1.907
-8.543,0.257
-5.547,-5.097
2.099,-2.760
0.106,0.291
-4.704,0.333
-3.226,1.654
-2.730,4.486
-2.764,3.316
0.727,0.008
-2.245,-4.043
-7.006,-7.020
-3.372,-8.909
3.263,-6.645
3.352,-2.352
-2.939,-2.050
-2.317,0.075
6.076,1.782
10.115,0.943
3.570,1.459
-3.405,-1.155
1.107,-2.895
6.544,-0.716
2.963,1.991
0.050,0.248
-0.077,-3.520
2.857,-2.341
2.274,-1.111
1.396,-0.606
10.825,5.239
9.919,5.935
-5.845,0.091
-6.829,-1.632
3.056,-1.270
0.809,-2.096
-2.620,2.179
-0.070,8.851
5.230,8.763
5.034,2.856
-4.135,-1.225
-2.734,-0.420
8.222,1.872
9.530,1.061
-0.633,-7.393
-5.870,-12.627
1.174,-10.173
6.806,-9.109
2.641,-15.568
-1.054,-21.619
-3.376,-19.553
-2.467,-21.465
6.164,-30.006
12.988,-32.213
10.445,-20.880
10.685,-10.369
19.347,-5.434
23.886,-1.035
14.116,6.877
1.559,11.310
1.135,9.539
4.541,6.973
-0.912,4.362
-5.553,4.909
1.112,10.751
10.160,13.830
6.763,11.670
-1.366,8.673
-3.161,6.062
-2.346,4.058
-4.689,6.299
-5.137,6.584
-1.424,4.866
0.056,6.107
1.118,8.223
2.725,7.809
-6.335,2.604
-11.425,0.977
-2.975,6.913
-3.551,8.692
-8.585,1.745
-0.545,2.250
8.527,6.955
5.004,5.268
-3.636,2.283
-5.679,-2.190
0.662,-3.942
1.908,-3.267
-4.991,-8.171
-4.742,-11.789
2.209,-13.758
4.283,-10.052
-0.105,-3.746
-3.510,-1.436
-1.381,0.720
-3.779,-0.602
-5.873,-2.368
-3.969,-4.291
-1.936,-7.408
0.035,-7.101
1.362,-1.500
-3.447,-2.068
-4.030,-4.235
2.580,0.693
0.488,-0.515
-5.765,-2.888
-5.604,-2.641
0.063,-3.754
3.086,-4.808
-0.835,-2.671
-2.019,-0.031
2.739,0.063
2.191,-0.266
-1.119,-4.252
2.796,-8.547
5.897,-6.534
-2.768,-7.771
-12.716,-9.614
-10.423,-8.011
0.938,-4.622
8.914,-1.329
8.253,-2.544
5.522,-2.742
3.074,-0.943
-1.447,-3.326
-1.356,-5.471
3.527,-3.120
3.930,1.540
1.701,5.053
1.231,3.658
1.448,0.584
4.403,2.004
3.855,7.327
-3.649,7.967
-8.080,7.153
-4.172,10.768
2.135,11.816
0.117,5.970
-6.278,1.644
-6.404,3.034
-0.612,7.669
5.572,12.870
11.210,13.614
10.462,9.739
2.921,8.464
-5.656,6.127
-11.795,0.637
-9.849,0.305
0.285,5.889
7.931,9.656
2.167,7.236
-2.192,3.885
-1.475,2.122
-3.658,5.584
-5.623,11.562
-4.104,10.011
0.961,8.100
5.956,11.698
7.406,12.552
6.500,4.943
1.499,-1.004
-3.619,-1.708
-5.710,-0.642
-4.209,2.002
-2.635,2.641
-1.129,1.875
-0.006,0.401
-0.470,-4.639
-3.965,-7.110
-5.381,-3.095
-0.069,5.230
0.496,8.956
-6.878,2.585
-10.820,-4.778
-0.624,-3.814
9.556,-1.125
6.471,-2.236
4.030,-3.343
2.163,-4.419
-3.120,-5.745
-3.093,-2.450
-0.696,2.562
0.532,8.671
4.147,7.670
8.971,-1.946
5.919,-7.385
-3.642,-5.187
-1.739,1.542
2.084,6.910
-2.688,6.566
-6.488,5.293
-1.550,7.739
5.254,9.675
4.035,5.560
6.681,6.614
11.165,9.703
4.160,4.718
-6.393,0.863
-5.749,4.193
1.873,12.514
6.384,13.750
2.555,5.734
-0.337,5.479
2.683,11.236
1.367,11.908
-1.073,11.854
2.018,9.345
4.489,8.900
0.951,12.817
-5.051,14.077
-6.039,6.921
-2.653,1.347
0.039,2.363
-3.241,3.746
-2.521,6.715
3.057,9.534
0.204,10.344
-4.054,10.268
-0.156,7.081
2.882,3.030
-1.824,4.062
-2.723,8.064
-1.008,5.567
-4.106,-1.823
-5.643,-6.087
-5.020,-9.598
-4.419,-8.014
0.560,-1.485
3.277,-1.327
-2.380,-7.855
-8.106,-5.380
-5.015,0.711
1.021,-4.526
2.759,-9.527
-0.977,-7.549
-6.097,-7.265
-1.785,-12.463
4.285,-12.673
3.639,-7.101
4.200,-4.761
1.461,-6.931
-4.474,-7.054
-4.528,-6.599
2.927,-5.401
7.457,-4.871
5.576,-7.033
-3.205,-9.446
-12.391,-7.206
-6.930,-1.477
5.484,-0.182
9.430,-3.549
5.687,-7.562
2.712,-6.730
0.891,-3.236
-3.978,-4.328
-5.484,-3.295
-1.962,-0.790
1.471,2.154
0.824,1.763
-1.786,-3.152
-0.728,-2.153
2.373,2.575
1.695,1.812
0.788,-2.981
-0.486,-6.961
0.717,-5.941
5.558,-1.151
2.691,-1.469
-6.732,-10.315
-12.555,-14.212
-8.632,-9.687
-1.043,-8.925
3.902,-6.972
3.693,-3.432
-0.042,-6.053
-2.624,-10.951
0.322,-8.304
4.298,-5.123
1.819,-6.603
0.105,-3.936
-1.879,-1.769
-4.973,-5.478
-1.516,-8.713
0.552,-8.004
-2.430,-2.574
-3.665,-1.837
-0.136,-5.189
0.355,-8.546
-2.153,-10.142
-0.209,-7.316
6.701,-5.817
6.906,-6.024
1.296,-9.044
2.858,-8.006
1.637,-2.475
-9.251,-4.783
-10.809,-6.678
-3.430,-5.788
-0.406,-6.715
-4.522,-9.257
-3.677,-5.541
-2.913,-0.503
-12.097,-1.803
-15.831,-7.457
-1.529,-9.223
11.988,-5.630
6.559,-2.161
-3.781,-1.049
-5.204,-2.128
-7.817,-8.947
-11.366,-15.807
-5.526,-23.382
3.356,-27.791
9.612,-27.218
11.258,-25.528
10.387,-22.027
12.271,-15.212
14.197,-4.365
13.437,8.466
9.932,13.527
7.329,10.890
