Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 9:17:37 PM
Start Time: 00:00:00.000		End Time: 00:01:02.125

EEG-C,EEG-D
5.653,6.661
5.183,7.910
1.904,8.063
6.813,6.666
11.748,9.894
9.361,12.313
7.224,5.790
5.378,2.388
4.212,7.992
5.423,6.246
6.594,-1.163
2.828,1.468
0.660,6.834
2.316,4.653
5.785,2.259
1.572,3.398
-1.091,5.284
4.329,7.413
8.790,7.779
6.253,1.415
1.637,-2.969
0.093,1.975
0.225,6.790
2.529,5.953
5.645,5.997
4.332,7.463
1.284,5.022
4.785,5.744
10.048,8.179
4.698,3.461
-4.948,-0.621
-1.150,0.377
10.810,2.044
16.055,3.399
12.574,4.055
7.130,2.681
4.336,-1.303
4.919,-3.578
3.307,-2.611
4.132,2.882
8.714,8.383
8.361,9.953
1.932,5.150
-2.002,0.130
-3.206,2.249
-3.417,6.846
-1.464,11.440
0.047,10.356
-2.885,6.719
-7.633,7.236
-9.843,1.416
-7.383,-5.585
-5.147,-2.560
-5.594,4.640
-0.640,8.054
4.687,6.132
7.632,3.537
3.864,3.688
-5.528,1.626
-11.490,-4.139
-10.747,-3.796
-7.051,4.139
-6.823,5.300
-6.091,2.801
-4.468,0.713
-1.400,-1.753
1.081,-5.505
-0.056,-7.303
-0.743,-5.817
-0.378,-7.511
-0.135,-10.008
3.715,-6.130
5.368,-2.212
1.493,-6.645
-1.925,-14.305
-4.619,-15.105
-7.549,-10.949
-7.759,-8.090
-6.673,-10.215
-7.635,-12.847
-5.954,-8.989
0.290,-1.890
2.356,-2.247
-1.987,-8.413
-3.487,-8.575
-0.045,-0.543
-3.119,2.000
-11.779,-1.961
-12.020,1.578
-4.334,9.304
-3.926,9.217
-7.348,1.595
-3.295,-3.186
-3.888,-6.336
-7.966,-3.103
-8.075,2.163
-5.211,1.082
1.024,0.641
6.440,4.177
7.056,2.477
4.002,-2.939
-1.118,-3.102
-3.551,1.265
-3.335,-0.412
2.828,3.208
6.836,8.890
6.133,5.659
5.796,2.873
5.320,6.449
4.425,8.615
3.366,5.116
3.518,2.023
-1.929,4.708
-7.642,7.052
-4.496,4.796
-4.921,0.736
-12.976,-3.340
-14.214,-7.966
-3.097,-6.385
8.436,-2.740
5.482,-3.629
-2.595,1.553
1.767,8.269
4.502,2.009
-5.901,-9.544
-12.673,-10.353
-3.962,-3.082
2.853,-2.845
-2.468,-8.901
-5.949,-9.060
-1.775,-6.571
3.865,-2.328
2.118,-3.693
-1.180,-8.940
0.544,-7.744
7.184,-3.600
13.174,-2.244
5.448,-4.667
-9.036,-6.957
-12.120,-6.141
-3.024,-3.547
1.064,-2.739
-5.989,-8.727
-8.074,-9.907
1.901,-2.679
10.428,0.692
5.624,-6.084
-4.439,-12.901
-5.739,-9.594
-0.278,-2.057
-5.653,-1.404
-14.181,-7.853
-5.433,-6.740
6.529,0.429
2.546,3.937
-3.944,6.364
-3.998,5.476
1.468,4.318
5.302,5.952
4.447,5.422
1.887,3.829
1.232,3.839
2.963,6.257
5.469,6.773
5.712,7.131
-0.473,6.937
-6.696,3.654
-5.538,2.547
-1.771,4.312
-1.596,1.551
-3.181,-3.881
-1.561,-2.593
2.873,0.763
7.161,1.669
7.010,-1.463
2.684,-3.230
-3.055,-1.342
-4.922,-0.808
-1.257,0.288
-0.483,3.372
-4.876,2.583
-8.573,1.483
-6.666,0.639
-1.452,-1.179
0.883,-0.414
5.739,3.280
10.982,2.928
5.059,-3.254
-0.110,-3.563
3.579,4.040
3.426,5.329
-0.472,-1.289
-0.777,-1.198
4.550,5.443
3.258,4.522
-0.784,1.526
2.892,5.942
11.186,8.943
10.323,8.621
3.887,8.536
1.624,6.945
5.328,8.176
6.027,10.071
-0.635,10.697
-2.181,9.949
4.702,9.399
10.906,9.220
8.238,7.721
1.378,9.121
-0.235,13.269
4.992,15.014
6.048,12.152
3.250,10.394
1.810,13.288
0.988,9.776
-1.548,1.205
-2.148,-0.490
4.538,3.304
7.618,5.366
4.871,5.844
-4.750,2.662
-11.829,-5.302
-8.861,-8.121
-0.009,-5.866
5.915,-3.786
1.992,-4.015
0.741,-3.896
4.356,-0.173
2.874,-1.405
-3.525,-8.650
-0.419,-8.081
9.031,0.688
8.422,3.887
3.935,3.215
3.812,3.150
5.541,0.073
5.191,0.691
7.183,6.001
5.192,7.409
0.296,5.453
-1.712,4.464
1.583,2.828
3.325,2.160
2.209,5.946
3.744,8.248
7.428,6.483
7.084,7.191
2.466,7.081
-1.135,4.719
-1.953,2.873
4.124,3.131
7.772,3.483
7.138,3.208
4.235,1.998
-1.494,-2.308
-3.663,-4.240
1.035,-2.850
1.503,-3.911
-2.206,-7.230
-0.963,-6.889
-3.704,-6.367
-8.796,-8.516
-2.523,-4.767
6.397,-0.248
8.142,-0.537
6.927,-2.142
0.945,-5.570
-6.802,-9.096
-9.499,-9.225
-4.700,-10.697
2.636,-12.221
2.249,-9.832
-2.751,-3.787
-4.887,-4.772
-6.282,-13.139
-7.172,-15.710
-8.499,-10.904
-7.796,-11.484
-3.223,-16.131
1.097,-20.345
10.466,-23.484
15.621,-22.115
11.367,-21.527
12.151,-17.433
16.365,-7.477
11.063,1.731
4.880,8.004
4.231,9.474
4.034,4.755
3.637,0.943
3.497,2.511
0.193,6.186
-3.748,5.889
-4.400,4.215
-5.519,3.842
-4.074,5.245
-2.272,5.957
-4.207,6.338
-9.159,5.261
-6.342,3.917
-1.926,5.010
-1.727,7.297
-3.173,3.566
-3.520,-0.558
-2.133,2.837
-4.014,4.442
-4.454,-1.734
0.457,-6.250
3.690,-1.504
-6.235,1.761
-19.480,-1.797
-15.877,-0.965
-2.633,2.761
4.308,2.507
-2.177,-3.199
-7.671,-6.917
-3.020,-5.853
-0.458,-2.184
-6.426,-1.612
-9.446,-5.885
-5.677,-7.984
-4.465,-3.569
-6.653,-3.596
-4.086,-9.713
2.934,-10.619
3.915,-2.217
4.451,4.716
7.378,4.480
4.669,3.589
1.555,6.394
-1.006,6.808
-2.482,0.770
-3.184,-6.477
-5.358,-5.951
-6.700,-0.996
-9.527,-4.567
-12.713,-8.039
-8.138,-1.736
-0.055,6.527
-0.159,9.553
-2.848,8.690
1.819,9.341
2.493,8.027
-4.574,3.633
-2.893,5.100
6.227,8.084
3.407,5.088
-4.574,0.898
-1.498,-2.147
7.394,-3.146
10.289,-1.990
6.472,-1.620
0.388,-4.845
-3.942,-8.910
-2.553,-5.245
3.849,-0.734
6.092,-1.856
2.819,-2.463
-1.466,-2.566
-2.996,-5.532
-4.713,-2.478
-4.459,4.290
-2.307,3.409
-4.855,-1.988
-5.571,-5.308
3.087,-1.432
6.440,1.514
-0.381,3.436
-2.665,7.902
-1.371,10.342
-1.863,8.109
1.522,6.020
1.751,8.680
-3.336,10.809
-7.660,8.437
-5.568,5.689
1.778,5.657
3.204,6.519
-1.770,6.910
-4.732,6.277
-0.024,6.079
1.097,3.363
0.095,4.352
3.551,7.088
6.033,6.946
0.002,2.593
-2.581,-0.623
4.450,1.983
10.287,5.381
7.572,5.393
0.117,-0.160
-1.997,-2.394
-0.411,1.233
5.501,4.335
9.331,3.254
1.677,0.605
-7.563,-2.727
-6.363,-5.956
-2.436,-6.996
-2.190,-6.389
-0.756,-3.365
1.841,-0.046
-0.556,-4.745
-2.398,-9.133
-0.233,-7.749
1.621,-3.682
0.063,-1.091
-2.397,-0.934
-2.387,-3.849
2.817,-4.694
5.052,-0.111
0.081,3.208
-5.452,-0.198
-2.733,-0.796
3.678,3.957
5.204,7.787
-0.634,6.353
-9.077,2.078
-6.362,-0.880
1.192,-1.986
3.338,1.732
-0.828,3.530
-6.368,0.038
-6.102,-5.831
-3.708,-9.883
-7.343,-9.009
-4.661,-0.549
6.636,5.776
7.353,2.785
0.171,-0.730
-4.281,0.552
-2.250,-2.122
-1.063,-9.097
-5.566,-6.357
-3.834,1.814
4.204,1.991
5.176,-5.721
2.657,-3.138
-1.489,8.285
-8.984,9.495
-9.272,3.135
1.586,4.851
11.177,11.844
5.044,13.121
-5.372,8.734
-6.960,6.554
-6.343,8.180
-4.263,9.393
0.042,8.287
3.133,9.313
3.692,8.520
0.315,2.332
-1.269,-2.431
-2.266,-2.973
-6.557,-1.729
-6.897,2.046
-3.079,0.250
-1.138,-5.647
4.984,-4.684
8.604,0.046
4.019,2.509
-1.949,-0.770
-2.937,-2.887
2.570,-2.481
5.249,-0.921
0.549,-0.621
-2.676,-2.052
-3.062,-2.657
0.700,-0.797
3.589,-3.174
-0.315,-3.982
-3.357,-3.297
-2.430,-4.303
-0.763,-4.281
0.976,-3.088
2.111,-2.310
-0.025,-2.790
-2.553,-2.109
-2.331,0.665
2.670,3.179
6.328,2.513
7.424,4.562
4.771,7.966
-2.443,4.648
-3.659,-4.458
-1.930,-7.266
1.635,-6.378
6.080,-5.119
4.260,-1.991
0.631,0.203
1.935,-3.121
-1.948,-7.134
-8.566,-9.364
-4.976,-8.598
-0.524,-3.642
-3.177,0.104
-2.898,-3.685
6.592,-4.711
9.936,-1.719
-2.229,-7.654
-7.314,-15.021
0.739,-8.548
3.841,-2.233
-1.783,-4.145
-4.182,-5.183
-0.369,-3.814
1.335,-7.852
0.755,-9.735
0.531,-5.559
3.179,-4.083
7.749,-5.483
8.675,-0.720
3.163,-0.946
-4.262,-8.618
-6.906,-11.412
-5.850,-10.158
-3.790,-8.324
-0.380,-3.671
3.312,0.425
-0.778,0.534
-6.274,-0.708
-4.327,-1.503
2.578,-0.520
5.414,0.156
4.227,2.431
1.976,5.330
-0.652,4.897
-5.604,2.986
-6.870,2.927
-1.576,3.598
-0.534,3.722
-2.248,4.693
-3.046,3.493
-4.084,0.019
-2.144,3.508
1.293,5.671
4.716,1.816
2.087,-3.289
-8.153,-4.550
-11.238,-4.037
-4.973,-3.185
-4.160,-0.462
-10.633,-0.935
-10.477,-6.935
-0.927,-14.313
9.565,-16.423
14.472,-18.195
15.365,-15.507
16.024,-5.187
15.449,5.022
10.092,10.205
2.410,11.773
-2.531,10.829
1.462,11.833
7.299,11.644
3.767,8.275
-5.683,5.905
-3.838,10.615
3.316,12.003
-0.019,4.196
-5.634,-1.904
-2.743,1.486
1.130,7.206
-2.587,7.588
-4.305,7.164
0.639,8.953
2.911,8.938
0.866,7.859
1.278,9.044
0.309,10.896
-4.606,6.813
-6.360,3.585
-2.317,4.464
-1.347,4.548
-2.354,4.892
-2.283,7.871
1.619,8.510
4.317,4.514
2.377,0.543
3.753,5.905
7.474,13.806
1.344,11.252
-7.009,4.857
-6.799,3.951
-5.186,-0.102
-4.833,-6.495
3.852,-0.995
9.946,6.158
7.273,4.693
8.179,2.353
5.341,1.474
-3.558,-1.177
-4.226,-2.661
0.230,-0.776
2.245,2.556
4.045,2.042
3.540,0.129
0.407,-0.837
1.819,-1.712
6.823,-2.140
5.851,-0.948
0.815,-0.077
-3.388,-3.136
0.908,-2.537
8.059,-1.306
6.473,-3.742
-1.769,-3.122
-2.940,3.215
1.871,5.776
1.492,2.179
-0.759,-3.824
4.422,-1.928
11.730,1.969
9.845,-1.103
2.721,-5.096
0.403,-5.775
5.422,-1.646
9.209,-0.914
4.541,-3.093
-2.721,-1.500
-2.444,0.936
6.068,-0.387
10.406,-3.658
4.678,-4.591
-1.997,-1.180
-3.989,1.890
-3.496,-0.063
0.886,-0.708
0.447,-0.459
2.566,2.532
8.873,3.655
1.862,-1.879
-10.866,-8.392
-11.985,-9.223
-8.817,-7.316
-11.481,-6.597
-10.484,-2.859
-0.878,2.670
4.762,2.575
-1.582,-0.751
-7.797,-3.001
-3.453,-1.673
0.174,-2.296
-2.366,-2.289
-2.500,1.835
-0.604,-0.100
-5.243,-5.967
-6.609,-4.544
1.140,-0.730
7.386,-0.985
3.893,-1.155
-2.470,2.181
-2.057,5.456
0.180,2.085
0.371,-4.566
2.571,-3.279
4.152,1.717
0.329,1.679
0.053,6.017
1.267,4.014
-0.713,-6.258
-1.033,-8.844
-2.172,0.289
-5.859,6.004
-3.543,4.708
5.767,4.409
8.553,4.978
3.750,1.135
-0.820,-6.762
0.553,-6.421
3.131,2.790
0.134,6.575
1.061,3.636
4.112,-1.486
-1.182,-6.183
-7.012,-6.456
-2.141,-3.598
6.081,-3.783
4.992,-5.024
1.242,-1.915
-2.876,-3.532
-4.327,-9.638
-0.781,-11.191
-3.647,-9.646
-5.412,-6.229
0.897,-3.638
0.686,-1.967
-3.948,-2.312
-3.685,-5.543
1.867,-3.219
0.410,2.435
-4.793,4.961
-1.316,3.836
2.567,0.536
-3.336,-2.271
-6.686,-0.980
4.159,-1.191
12.832,1.235
6.973,7.568
1.407,9.589
1.445,3.680
0.146,2.918
-0.501,7.772
1.493,7.670
1.926,7.681
5.315,9.210
12.224,9.146
15.169,6.110
7.439,2.435
-1.215,3.600
1.516,3.041
3.554,2.358
-0.374,0.277
-0.894,-1.802
0.865,-2.385
3.036,-3.291
5.369,-5.244
5.342,-6.849
0.485,-8.607
-1.091,-11.697
1.256,-10.899
-4.063,-6.612
-9.039,-3.059
-3.289,-3.730
0.669,-4.474
-3.910,-2.073
-6.453,0.001
-2.043,3.659
4.118,3.161
7.546,-1.574
7.631,-2.091
-1.248,-0.613
-12.274,-1.582
-10.111,0.839
0.096,4.488
2.199,3.236
0.876,-2.196
1.799,-6.018
1.917,-2.602
2.911,0.879
3.601,-1.655
2.684,-2.627
-0.885,-1.119
-8.119,-2.058
-10.937,-1.812
-0.698,1.806
10.425,4.936
7.266,-0.892
-2.370,-6.056
0.045,-0.715
5.343,5.044
5.280,8.347
0.889,5.481
-4.427,-2.942
-5.321,-2.979
-7.058,-0.883
-6.433,-2.462
3.075,-0.537
5.693,1.418
2.017,1.717
-2.152,0.854
-9.537,-1.068
-7.215,-4.534
1.948,-7.268
1.166,-7.996
-4.651,-7.110
-2.225,-3.354
-0.751,0.678
-5.588,1.038
-6.861,1.219
-3.325,0.114
0.760,-2.840
5.402,-0.665
6.890,4.152
3.827,6.302
2.485,4.944
0.582,0.447
-5.536,-1.188
-6.246,0.731
-0.370,1.109
2.618,1.470
-3.084,-1.064
-8.706,-6.057
-6.870,-2.877
-3.291,1.738
-6.176,0.099
-5.612,-0.154
2.980,2.990
6.801,5.954
2.849,7.977
1.306,4.090
3.076,1.866
-1.639,-3.082
-1.226,-10.621
4.961,-9.970
0.194,-5.176
-7.466,-1.634
-6.762,-3.533
-4.749,-7.597
-0.781,-6.617
4.617,-5.072
4.994,-6.620
0.826,-6.826
1.514,-0.252
4.293,6.723
-0.945,3.238
-4.724,-4.205
-2.691,-4.361
-2.251,-1.474
-3.097,-4.335
-2.316,-7.532
3.113,-2.281
6.000,3.417
1.712,-3.152
1.022,-11.840
13.656,-11.469
23.872,-8.004
15.440,-6.069
5.069,1.012
4.243,9.114
2.149,10.288
0.272,10.049
1.475,12.914
8.637,12.324
11.332,10.829
0.976,8.512
-6.848,6.235
-2.299,8.276
-1.269,8.952
-0.410,9.082
2.123,6.946
-2.734,0.606
-7.315,-1.850
-6.497,3.492
-4.283,7.784
-2.866,5.808
-1.598,0.974
1.210,0.047
1.824,1.179
-2.986,-1.281
-3.839,-0.733
-1.809,2.509
-0.362,4.750
0.851,2.568
-0.962,4.814
-7.590,9.321
-10.094,5.804
-5.667,2.422
-2.526,2.124
-2.807,-0.253
-0.153,-2.042
6.496,-2.445
6.432,-3.442
1.715,-1.152
-1.386,-1.880
-6.698,-8.872
-10.439,-8.673
-6.806,-3.421
-0.028,-1.880
1.980,-6.011
-1.747,-11.022
-0.030,-4.814
-0.857,0.678
-6.849,-1.439
-4.799,-2.317
4.976,-0.161
8.870,0.935
7.354,3.811
6.229,3.860
5.862,1.182
3.842,-1.157
-1.480,-1.948
0.474,-0.566
10.917,5.266
15.086,4.131
8.042,0.707
0.870,2.062
-5.032,-3.152
-7.681,-10.716
-2.075,-10.728
4.298,-6.515
0.627,-2.656
0.467,-0.812
-0.044,-5.174
-6.235,-9.140
-5.731,-6.401
-3.163,-2.611
-0.452,2.543
2.078,10.799
2.638,12.911
2.494,10.053
-4.134,7.302
-10.285,4.002
-7.607,5.506
-0.512,7.293
0.932,5.427
0.916,4.296
0.836,2.394
-0.677,-2.534
-3.713,-0.938
-5.089,3.261
-0.460,3.250
7.324,3.460
6.870,2.074
-4.169,-3.827
-11.560,-7.570
-5.869,-4.746
3.452,-3.787
-0.087,-7.553
-12.589,-11.187
-16.808,-9.537
-6.175,-1.012
5.686,4.383
1.714,0.885
-7.153,-1.184
-6.372,1.930
-3.727,3.497
-1.331,6.480
-0.909,8.409
-2.315,1.703
-3.422,-4.030
-4.672,-2.327
-8.597,-2.299
-4.580,-4.085
5.283,-0.529
8.485,6.388
4.807,8.286
-0.042,1.662
-7.518,-4.193
-6.644,0.953
1.101,7.698
2.926,5.112
1.753,3.797
1.575,5.610
2.345,8.675
3.512,8.563
-3.035,-3.027
-9.605,-9.440
-6.867,-4.388
1.092,2.321
-0.376,1.978
-3.989,0.226
-4.019,1.267
-4.474,1.973
-2.967,0.224
-1.042,3.618
2.358,7.028
4.764,4.225
2.139,-1.976
-1.171,-5.595
3.473,-3.319
5.548,-5.329
1.862,-5.437
-1.199,-3.031
-0.277,-5.638
2.870,-8.246
4.634,-4.118
2.583,-4.332
-1.103,-11.616
-3.688,-13.603
-5.498,-10.186
-3.334,-7.281
-0.329,-8.735
0.898,-12.259
2.442,-10.753
3.149,-7.500
4.013,-7.099
4.227,-4.354
1.699,-0.928
-1.019,-1.485
0.729,-3.915
4.192,-5.950
5.574,-5.192
0.946,0.283
-7.236,2.726
-6.698,1.301
-3.507,-1.751
-4.124,-4.513
-2.354,-3.625
-0.317,-1.290
-2.462,-1.960
-7.681,-3.226
-5.649,-1.746
1.025,0.708
4.719,4.581
6.106,11.575
2.847,11.217
-0.587,6.911
-2.404,7.992
-4.388,5.293
-3.432,-4.179
-0.068,-7.956
1.686,-4.823
3.875,0.430
7.398,3.085
4.358,3.739
-3.042,0.181
-6.349,-2.572
0.717,1.618
8.226,2.114
9.403,2.522
7.772,6.041
3.549,4.796
-0.535,2.647
-2.318,1.477
2.262,1.290
7.353,2.290
2.786,4.347
-2.978,7.758
1.044,9.345
5.106,6.564
2.281,3.455
0.669,1.590
-0.896,0.005
-2.171,2.475
-0.235,8.516
4.678,13.143
4.449,14.145
3.271,10.681
4.768,6.760
-0.015,3.978
-5.608,5.258
-1.404,9.827
6.108,13.350
6.380,10.236
2.935,4.178
3.191,3.657
4.991,4.675
3.167,-0.294
-1.673,-3.846
-0.858,1.697
2.771,6.632
-0.946,4.764
-3.044,-0.317
2.672,-0.564
6.962,2.414
5.439,0.066
4.395,-4.861
3.943,-7.875
3.971,-7.783
6.709,-6.053
2.937,-5.279
-4.188,-6.311
-4.499,-7.653
1.712,-4.242
2.667,-2.192
-0.068,-3.255
1.760,-4.007
4.076,-0.721
-1.028,1.229
-6.808,-1.973
-6.761,-8.111
-1.356,-5.129
5.860,3.121
3.449,1.314
-2.356,-4.019
-5.648,-5.791
-5.336,-3.801
-1.661,0.106
-0.140,-1.542
-3.379,-7.329
-3.566,-5.377
4.103,3.936
10.685,6.308
8.503,6.533
2.320,11.099
-0.577,10.748
-0.448,2.266
-6.025,-2.351
-6.102,4.199
4.629,12.879
6.538,9.700
-0.187,1.213
-0.789,-1.552
3.332,1.652
1.893,6.066
-1.360,5.917
0.859,5.360
1.159,5.356
-3.130,0.987
-2.968,-4.423
1.143,-4.335
5.293,3.228
6.575,11.034
2.923,8.399
-1.170,0.511
-2.765,-4.052
-3.665,-5.457
-5.651,-1.647
-2.918,1.004
7.647,3.384
9.614,4.313
3.480,4.725
-3.439,-0.724
-4.745,-4.128
0.093,-0.163
4.061,4.089
1.668,4.841
-2.074,1.541
-2.901,-6.030
-2.613,-11.034
-3.668,-7.962
-0.706,-1.776
3.131,0.405
1.770,1.075
-1.315,1.898
-5.511,2.029
-1.517,-0.506
10.756,0.318
15.673,2.451
7.484,1.784
-2.697,-2.020
-4.516,-5.174
-0.976,-2.269
-0.182,-0.192
-1.091,-3.353
1.292,-3.855
4.874,-1.281
3.876,0.036
2.183,2.881
1.939,5.607
1.098,3.683
3.392,2.840
4.820,1.843
-2.141,-5.315
-10.380,-8.159
-11.346,-5.463
-5.366,-2.182
-6.135,-2.414
-8.997,-4.521
-6.484,-4.903
-1.919,-4.298
-0.583,-8.724
-0.735,-13.739
2.246,-20.379
7.489,-21.972
15.919,-14.864
16.364,-9.604
8.656,-8.781
6.224,-6.000
11.067,-3.141
10.274,-1.771
3.345,-3.098
1.055,-3.083
3.244,-0.789
2.249,1.176
-0.333,3.306
-1.104,4.304
-0.235,4.656
2.573,7.782
-1.341,8.803
-2.290,8.098
-0.764,5.683
-0.968,3.581
-5.146,3.367
-9.513,2.618
-8.462,3.413
-1.618,6.322
-1.145,2.925
-2.486,0.199
-1.543,-0.632
-1.718,-2.068
-4.020,-4.922
-5.808,-4.208
-2.128,4.801
-1.191,7.416
-2.844,2.455
-5.111,1.100
-10.673,-1.538
-9.818,0.679
-2.691,6.177
-0.450,3.415
2.445,1.372
6.669,4.877
4.937,5.958
-2.084,2.505
-6.959,1.247
-7.267,3.073
-6.082,2.923
-5.608,-0.869
-3.607,-3.182
0.546,0.022
0.438,-0.852
-2.288,-6.109
-2.680,-8.617
-2.645,-9.650
-3.567,-10.334
-4.597,-7.772
-0.098,-3.247
3.033,-2.762
-2.055,-5.473
-7.899,-4.847
-2.706,-0.068
3.837,3.507
2.539,4.303
5.012,3.429
11.187,4.570
10.400,6.231
2.061,1.062
-6.330,-6.058
-4.546,-3.389
3.869,2.741
6.775,-3.290
1.912,-11.266
0.173,-7.476
3.556,0.389
2.612,-0.897
0.561,-5.901
2.647,-1.442
3.119,5.338
0.376,1.603
-0.569,-2.963
-4.352,-2.851
-6.435,-1.484
-2.018,-0.198
3.186,1.113
8.380,1.964
11.451,3.110
10.025,4.748
8.756,8.591
5.001,8.586
-1.946,2.389
-3.121,0.495
1.564,2.903
0.595,0.990
-4.456,-5.825
-4.851,-4.236
-0.865,6.039
-1.704,7.786
-6.022,2.332
-3.500,-1.729
2.008,-1.537
-0.322,1.201
-5.976,2.013
-5.849,5.938
-5.289,5.985
-3.361,4.161
-0.226,8.073
0.850,10.568
-0.736,6.391
-3.054,6.175
-4.730,11.106
-4.085,10.437
-3.817,5.063
-4.171,5.639
1.667,6.633
5.913,8.826
-0.597,8.564
-7.449,3.453
-1.575,4.249
7.880,8.995
9.520,6.858
0.071,-1.756
-6.753,-6.257
-3.827,-2.372
0.458,3.721
-3.407,5.577
-4.794,4.390
-1.500,3.059
2.552,3.436
4.048,0.384
5.064,0.965
4.912,4.863
4.129,6.539
4.969,6.372
6.863,4.462
5.538,1.243
2.878,1.992
4.851,4.288
9.897,2.791
7.898,0.392
2.386,2.553
-0.707,4.203
-3.058,0.565
-7.108,0.881
-7.855,-0.047
-5.350,0.166
-0.963,3.855
1.831,-0.243
-0.323,-7.650
-2.112,-6.103
-2.007,-2.080
-0.936,-3.007
0.286,-4.815
3.306,-0.969
0.931,2.268
-5.777,-1.425
-8.159,-5.280
-0.452,-1.936
4.450,1.349
-1.171,2.573
-3.439,-0.484
1.385,-3.734
0.600,-3.016
-3.869,3.414
-5.011,4.896
-4.315,-3.276
-2.549,-6.624
0.419,-2.743
2.703,-3.924
2.186,-9.873
-1.389,-10.545
-8.102,-7.964
-8.121,-9.311
-0.503,-10.670
-0.347,-6.632
-4.782,-0.747
-4.477,1.498
-1.205,1.387
0.553,4.019
2.782,5.314
4.704,2.611
0.522,1.669
-4.993,0.358
-2.832,-1.657
1.220,-0.125
0.535,4.546
3.489,5.826
5.451,2.252
1.597,-2.189
-2.395,-6.249
-3.814,-10.652
-2.983,-14.655
-3.726,-14.530
-4.548,-10.803
0.145,-3.890
1.794,-3.489
1.962,-2.631
4.226,2.435
-7.393,-2.399
-20.211,-9.276
-13.701,-3.959
0.378,0.780
3.656,0.564
-1.117,0.430
-0.868,-3.359
1.919,-10.591
-2.871,-10.172
-5.033,-2.611
2.602,2.917
8.826,4.772
2.929,-1.811
-3.234,-7.835
-0.577,-5.336
5.570,1.381
6.605,3.637
2.975,2.830
-0.700,1.468
1.829,0.131
1.894,2.987
-1.947,5.002
-3.316,4.111
-2.054,4.748
3.294,6.434
5.014,4.649
0.277,0.020
-0.374,-2.266
3.353,0.372
3.169,2.721
-0.899,-1.505
-1.165,-5.107
-0.675,-1.078
1.051,5.645
2.347,6.423
-0.095,0.550
-4.937,-5.014
-3.223,-3.582
5.600,3.230
9.608,4.463
5.461,-0.003
2.837,-1.855
2.729,4.194
-0.460,5.253
-5.453,-0.131
-5.900,-4.808
-0.774,-1.110
5.967,8.231
9.442,10.719
6.240,2.069
-1.220,-3.926
-1.081,-0.022
2.091,0.696
-0.602,-5.754
-5.046,-10.781
-6.573,-9.142
-10.383,-7.252
-9.465,-7.061
-0.845,-3.313
8.068,1.977
6.940,4.731
0.654,3.205
-1.413,0.059
-1.375,-0.802
-0.949,-0.142
1.099,0.349
1.726,-0.146
3.252,2.043
2.667,2.122
-6.724,0.793
-11.957,7.455
-1.681,11.930
5.380,7.744
0.974,6.344
-4.443,4.504
-5.599,-0.697
0.037,-0.640
6.800,2.851
8.053,5.329
4.457,2.978
2.484,3.942
2.997,8.168
3.076,6.946
-1.809,2.053
-5.291,7.116
0.530,11.796
4.917,9.717
-0.004,3.918
-2.982,-3.289
-4.125,-7.778
-2.491,-0.653
6.552,8.602
6.121,4.624
-0.237,-2.064
-3.375,-4.428
-0.613,-4.978
-0.165,-6.381
-3.424,-9.615
-5.470,-10.962
-2.984,-10.253
2.086,-10.981
1.833,-9.644
0.595,-4.444
4.278,2.201
7.081,5.149
5.367,1.891
7.277,0.125
6.791,-0.031
1.453,1.841
-1.927,1.849
-3.909,-4.131
-10.309,-11.022
-12.766,-7.393
-6.256,-0.508
2.604,-1.475
2.972,-2.815
-5.246,-4.734
-8.065,-4.906
-2.598,-2.195
-0.179,2.304
0.018,6.356
2.002,4.022
4.936,-0.001
3.401,-0.762
-3.888,-4.312
-6.334,-10.207
1.259,-12.298
7.334,-10.950
6.973,-11.828
12.316,-11.203
23.606,-8.238
26.175,-5.298
14.999,-3.765
3.551,-1.068
7.671,4.915
12.401,6.782
8.291,6.738
3.501,8.093
0.505,2.880
-3.717,-4.522
-7.443,-2.749
-6.174,3.965
-1.471,9.488
-0.086,8.069
-1.175,2.219
-5.259,1.754
-8.121,3.116
-5.744,2.904
-6.010,2.038
-5.917,0.577
-2.489,3.295
-2.165,3.561
-5.720,0.434
-9.483,-1.775
-5.371,1.738
4.207,11.131
7.030,12.965
4.277,6.480
3.840,2.637
5.423,7.625
3.300,15.321
-2.350,13.881
-1.218,11.150
8.263,12.931
11.409,13.082
-2.142,4.796
-12.508,0.306
-8.471,6.282
-3.426,10.527
-0.179,8.072
-2.472,2.681
-3.808,0.625
-3.023,3.230
-8.399,-0.061
-15.218,-5.062
-12.155,-2.830
-3.098,-1.652
0.258,-2.536
-3.653,-2.351
-3.243,-4.027
1.803,-3.882
-0.861,-2.578
-6.202,-4.693
-6.439,-4.125
-2.737,0.576
1.060,4.334
0.961,4.166
-0.406,5.407
1.152,2.772
1.194,0.194
-1.863,3.208
-1.635,0.547
1.866,-6.044
3.319,-4.675
4.362,1.610
1.125,0.433
-4.987,-2.694
-8.258,-3.138
-6.230,-4.563
-0.734,-7.855
2.058,-9.211
0.451,-8.926
-2.566,-7.421
0.320,-2.911
4.657,0.517
1.667,-5.081
-5.090,-8.797
-3.265,-6.901
-0.908,-7.352
-6.600,-5.950
-8.386,-0.667
-4.068,2.386
-2.718,3.138
-2.581,3.407
