Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 26/09/2017		Session Time: 3:46:07 PM
Start Time: 00:00:00.000		End Time: 00:01:01.688

EEG-C,EEG-D
0.066,2.803
-5.037,-4.416
-2.864,-10.087
5.757,1.683
5.779,-0.401
-4.579,-14.943
-7.463,-12.066
-2.335,-4.639
1.741,-0.622
2.109,12.552
-2.850,15.474
-8.430,-3.456
-9.506,-6.246
-7.839,12.343
-6.824,18.319
-4.334,12.448
1.759,1.831
2.192,-10.313
-2.279,-9.815
0.772,-2.212
9.252,-1.224
8.511,1.960
3.871,18.904
2.608,18.829
3.123,7.820
3.577,2.461
3.749,7.121
0.733,16.599
-6.623,5.501
-11.634,-20.243
-12.779,-22.880
-10.210,2.211
-9.134,9.591
-9.715,1.872
-6.625,5.631
-1.873,-3.318
-1.425,-13.884
-3.211,-6.855
-1.848,-9.799
-0.770,-17.386
-1.599,-9.683
-2.087,-0.844
1.862,-4.378
7.142,-8.119
5.668,-4.151
2.539,0.840
2.365,-3.226
3.056,-5.025
8.187,12.674
8.980,32.912
-3.759,31.572
-12.586,16.239
-8.664,3.430
-4.057,-0.991
-6.738,-0.432
-12.421,-3.931
-14.744,-2.624
-12.418,2.994
-9.580,16.559
-10.870,9.564
-9.392,-1.956
-3.979,5.392
-8.493,0.366
-19.101,-15.549
-22.730,-11.315
-18.180,0.770
-9.518,4.699
-1.890,0.745
-2.351,-4.381
-6.094,-4.134
-4.103,5.369
1.416,21.302
1.573,25.880
-1.505,15.033
-2.313,13.695
-2.241,13.770
2.101,14.927
7.724,22.371
6.681,8.940
4.121,-13.925
-0.350,-27.598
-5.432,-16.006
-6.780,7.103
-7.184,3.514
-6.167,-10.029
-4.559,-0.817
-6.085,5.072
-6.759,-11.296
-3.000,-10.010
1.416,10.727
2.420,12.970
0.162,-4.221
-8.361,-14.894
-18.090,-7.440
-19.108,11.312
-13.383,21.930
-12.503,14.551
-18.687,-2.096
-22.136,-8.122
-20.991,-13.099
-21.020,-18.956
-24.686,-23.868
-27.042,-26.742
-24.199,-10.169
-20.895,9.772
-19.674,0.921
-18.365,-11.139
-15.351,-13.677
-13.336,-11.062
-8.384,0.015
-3.303,13.107
-2.124,15.188
0.161,16.373
1.245,20.350
-2.079,17.126
-6.593,6.520
-10.102,-2.892
-10.867,-2.592
-4.313,13.218
2.672,19.614
-1.686,7.797
-2.472,10.313
0.506,14.375
-3.168,1.995
-10.654,-14.754
-11.306,-18.958
-5.372,-15.024
0.947,-8.404
1.612,-0.884
-2.552,-1.617
-1.384,-12.440
3.628,-12.705
5.955,-0.153
6.764,12.674
5.072,5.919
-1.281,-16.521
-2.443,-22.155
3.556,-16.295
7.153,-15.513
8.236,-11.610
8.218,2.684
5.448,8.679
1.999,3.954
4.328,4.140
9.323,1.047
8.336,-14.591
5.686,-10.387
5.027,7.762
3.810,-6.280
1.016,-31.955
0.578,-16.583
1.751,13.677
-0.296,14.007
-5.292,-1.391
-4.348,0.248
1.624,1.627
5.834,-0.901
5.893,9.168
1.600,9.431
1.447,-3.388
5.507,-1.507
8.044,11.337
11.189,3.833
16.513,4.858
18.731,19.269
17.260,19.480
18.962,10.732
19.526,11.097
13.187,6.086
4.014,-16.078
0.578,-25.349
3.590,-9.774
2.276,-4.766
-3.820,-18.420
-1.756,-16.741
8.029,6.587
10.402,12.773
5.421,-1.406
6.482,-2.073
10.449,9.750
10.970,11.819
10.521,11.557
8.649,5.665
4.759,-4.945
3.843,-10.751
7.497,-2.312
11.393,8.461
10.783,6.683
9.829,-2.945
13.085,6.241
13.090,23.850
12.623,22.293
16.089,16.268
17.076,5.654
12.645,-6.455
6.436,-6.801
3.741,-2.516
5.723,3.911
9.233,19.173
7.106,34.140
1.545,36.420
-4.834,7.085
-9.146,-25.399
-8.924,-26.691
-5.527,-7.807
-0.736,5.497
-0.575,1.200
-4.281,-12.598
-1.307,-8.659
9.191,10.027
16.285,11.621
16.129,-1.154
11.597,-17.218
7.610,-18.083
8.743,-6.100
11.058,-0.160
4.940,-1.476
-2.837,-4.007
-0.623,-1.084
3.114,8.092
-2.583,10.011
-8.437,0.866
-9.751,-6.050
-10.454,7.543
-11.032,18.864
-13.671,3.786
-13.533,-9.529
-5.007,6.253
-0.286,20.511
-4.648,2.632
-6.227,-24.916
-4.532,-24.346
-1.026,10.020
1.384,20.000
1.881,-6.754
5.756,-16.431
10.147,4.936
9.781,18.804
3.582,-0.010
-1.113,-21.329
-1.430,-7.331
0.823,5.911
4.172,-2.307
2.640,-8.998
-1.299,3.170
-4.177,9.476
-2.623,-10.932
-0.911,-28.283
1.428,-11.806
8.280,13.407
12.795,13.829
7.905,-9.313
2.504,-12.375
5.808,12.007
10.787,23.062
5.220,1.489
-0.459,-6.504
3.569,10.821
2.998,5.106
-1.791,-18.994
-2.279,-19.048
-1.253,-7.628
-0.785,-4.759
3.306,6.436
4.773,14.187
0.629,2.470
-1.549,-5.576
-4.696,-12.521
-8.813,-32.958
-5.301,-40.496
0.114,-15.341
0.590,4.983
2.688,7.581
9.184,14.061
8.383,19.429
2.052,16.904
2.225,15.175
5.103,9.295
1.708,2.454
-4.320,-6.185
-7.574,-19.709
-2.636,-23.976
4.930,-5.646
2.787,3.983
-2.476,-12.805
1.383,-24.244
5.905,-15.642
3.108,-0.350
3.867,10.317
9.008,7.886
12.202,14.936
10.668,11.429
7.413,-15.269
10.360,-25.559
17.471,-10.874
16.891,10.821
13.834,24.694
18.933,22.278
19.242,12.276
14.430,-3.273
15.718,-11.555
20.612,3.326
23.829,27.466
21.030,16.981
18.416,-5.684
21.188,-6.680
23.491,-2.353
20.771,-2.917
19.086,-1.592
21.659,10.518
21.735,18.194
17.266,1.470
14.396,-14.821
16.217,-4.769
19.002,13.181
15.595,6.925
11.806,-8.233
11.230,-8.419
4.515,-5.203
-2.842,-7.591
-1.870,-12.266
2.814,4.932
5.241,10.830
3.293,-13.253
0.367,-21.420
0.820,-5.044
-1.051,3.195
-6.297,1.470
-5.313,13.100
-5.483,13.870
-10.691,-6.900
-10.469,-15.794
-11.803,-11.069
-18.990,-9.214
-17.142,-2.011
-9.678,4.574
-5.810,0.219
-3.713,-2.114
-1.851,6.743
1.149,10.996
-1.820,1.821
-10.817,-10.307
-14.188,-17.809
-9.758,-24.647
-5.673,-16.014
-4.516,8.060
-4.815,14.442
-3.761,6.910
-2.548,5.428
-8.292,4.666
-13.144,-4.144
-9.391,-2.160
-4.092,10.148
0.196,12.421
1.022,1.779
-0.194,-5.265
-0.439,-6.307
-1.091,-7.129
-5.433,-13.936
-12.961,-19.525
-14.985,-4.435
-18.207,5.676
-24.704,-9.651
-25.136,-23.843
-20.544,-25.714
-19.269,-21.623
-21.120,-16.133
-19.069,-1.786
-14.826,-0.336
-15.668,-18.406
-16.869,-19.055
-15.099,-5.448
-12.795,5.646
-12.184,6.649
-10.205,7.624
-4.768,8.341
1.066,-1.475
2.434,-3.908
2.104,10.723
4.189,22.300
6.755,16.927
7.068,3.625
4.492,-4.096
0.170,0.658
-0.198,17.611
3.897,18.117
4.827,10.247
-0.862,3.607
-9.363,-8.441
-11.228,-12.451
-5.327,-1.708
-1.457,6.177
-1.554,3.241
-1.348,-0.339
-0.382,5.599
-2.498,5.534
-1.908,1.673
3.698,2.286
5.270,8.117
3.564,12.091
-1.189,-3.975
-7.445,-19.765
-8.224,-15.023
-1.292,8.944
1.764,24.685
-4.976,7.915
-9.193,-2.400
-4.842,1.963
0.078,-8.387
-1.883,-18.944
-2.596,-3.452
-0.643,19.311
2.227,19.514
3.388,3.199
3.520,-5.119
6.637,8.343
7.033,8.505
3.795,-0.577
-0.397,0.116
0.636,-3.004
4.115,-7.921
4.467,6.059
-0.536,16.840
-4.677,2.452
-1.897,-5.190
-0.289,-3.850
1.874,-0.831
4.521,3.896
5.837,9.504
9.102,15.145
11.923,9.308
9.762,-1.497
6.406,3.350
6.190,13.434
4.888,4.987
0.557,-5.643
0.259,3.818
-1.044,8.120
-8.787,-0.795
-10.037,4.938
-6.214,3.681
-8.025,-9.149
-9.979,-7.828
-3.630,-0.636
0.548,-0.542
-3.376,3.552
-3.632,9.259
-0.231,4.028
0.749,-2.578
3.648,0.903
6.314,12.167
7.400,17.946
6.469,10.918
-0.417,-4.036
-6.807,-6.180
-5.502,10.532
-1.892,16.818
-1.469,4.281
2.028,5.652
1.087,16.552
-4.896,16.185
-11.175,-5.843
-14.810,-18.452
-12.939,-10.543
-9.549,-0.415
-8.810,1.117
-11.231,-1.438
-11.284,4.407
-7.090,7.451
-7.784,-0.899
-13.764,-7.385
-14.716,-8.968
-14.038,-6.781
-16.369,-4.456
-15.247,-0.841
-16.878,-5.697
-22.537,-18.033
-21.048,-10.388
-15.025,6.601
-12.779,5.265
-13.078,-7.033
-11.014,-10.563
-10.785,4.895
-13.341,14.783
-15.858,0.321
-16.872,1.550
-16.566,5.835
-17.660,-12.959
-18.566,-21.321
-20.774,-4.552
-22.623,10.853
-21.184,3.270
-15.227,-5.090
-6.327,4.732
-3.670,7.307
-4.609,-5.841
-2.196,-2.159
-0.079,10.361
-2.659,4.065
-4.131,-5.709
1.033,4.423
1.259,24.051
-3.705,31.920
-7.596,16.684
-11.482,-1.234
-14.456,-3.483
-15.008,-1.783
-15.441,-1.006
-14.513,-0.994
-11.716,-5.446
-5.555,-3.083
3.750,14.953
9.878,19.128
8.414,0.599
3.121,-11.085
2.232,-5.895
5.188,-2.992
4.054,-9.376
1.311,-1.527
1.410,9.501
0.737,-0.407
-0.634,-11.379
-2.394,-6.653
-2.796,15.213
-2.013,26.672
-3.870,4.436
-4.826,-24.483
-2.604,-17.025
2.237,6.920
4.311,9.196
3.316,5.743
3.067,1.824
2.239,-16.661
-1.207,-32.024
-1.994,-19.581
2.329,6.585
6.948,19.381
7.258,10.015
8.269,-5.782
7.780,-10.686
-0.774,-13.746
-6.387,-10.203
-3.003,-5.262
2.937,-4.627
5.508,-5.481
6.271,-1.999
8.799,1.217
8.920,-1.706
6.817,1.295
5.103,16.169
8.583,32.602
8.905,25.859
3.018,6.196
-0.224,-4.857
2.874,-8.860
7.044,-16.383
3.391,-7.455
-0.425,14.882
2.552,11.798
6.174,-3.110
5.881,-9.042
2.708,-15.172
-0.212,-12.377
-1.495,3.460
-1.351,4.850
0.964,-2.873
2.920,-1.834
3.194,1.180
3.376,6.953
0.780,13.786
-2.402,9.085
2.582,7.202
8.720,9.679
6.989,-0.368
7.740,-6.304
12.007,0.034
12.091,1.538
9.557,-2.144
11.755,1.406
10.365,-6.602
4.477,-26.724
5.062,-27.074
11.359,2.423
11.397,26.421
4.805,21.332
3.549,15.525
8.015,13.712
9.249,5.333
4.913,0.030
3.011,2.511
7.937,10.660
9.691,7.800
7.508,1.396
8.005,7.881
6.738,13.786
0.992,11.167
-2.419,12.296
-1.645,8.734
-0.876,0.802
-1.630,-13.178
0.668,-13.498
6.448,8.758
7.673,17.240
8.416,3.330
10.118,-1.561
6.717,8.976
1.466,15.277
1.173,5.804
6.001,-5.949
12.547,-2.208
13.286,6.564
8.703,11.825
3.374,0.437
3.477,-8.606
8.118,-6.618
13.728,-1.103
15.994,-0.706
13.036,-11.155
11.018,-6.465
13.331,8.174
17.095,11.609
16.696,7.645
12.314,-0.246
9.502,4.480
9.071,8.949
8.166,-6.508
8.890,-7.754
9.585,2.166
6.584,-0.477
5.255,-6.722
5.704,-3.827
1.486,5.305
-3.847,6.334
-2.896,4.489
-0.060,10.034
-1.269,2.773
-0.139,-11.601
4.747,-15.750
7.068,-13.818
4.284,-1.478
1.920,5.339
3.742,-3.089
7.891,-2.730
6.802,3.106
-1.052,-0.102
-5.311,-4.636
2.435,-1.708
9.709,3.631
6.661,6.209
-1.131,-2.755
-4.849,-12.845
-3.598,-2.668
-4.151,9.251
-3.761,6.657
2.089,5.906
6.562,9.724
5.399,4.600
2.566,-0.467
0.884,-5.955
0.447,-8.173
-0.935,-11.246
-9.262,-16.521
-14.463,-18.613
-6.222,-13.294
2.971,1.829
1.996,10.700
-4.733,5.739
-9.893,0.140
-7.445,2.324
1.416,2.525
7.568,7.500
9.195,13.975
8.669,4.599
7.627,3.993
3.461,1.320
2.014,-13.506
6.946,-15.080
12.733,-2.657
10.175,1.812
2.909,-0.456
0.665,1.843
1.369,-1.528
1.417,-6.205
2.289,-9.446
2.902,-14.169
0.651,-10.807
-0.503,1.223
-1.440,6.080
-5.825,-1.781
-6.227,-11.056
-1.373,-4.065
0.081,4.752
2.053,1.038
5.642,6.534
5.243,-0.371
2.859,-8.905
0.531,-4.733
1.295,-2.197
0.574,-5.872
-6.230,-3.153
-9.893,-2.084
-8.300,-9.508
-7.941,-14.648
-8.016,-2.265
-4.699,13.643
-1.859,12.812
-3.498,0.522
-5.347,-7.858
-3.435,-1.292
0.513,9.480
0.423,11.038
-2.328,12.337
-1.890,15.630
1.934,15.374
2.234,5.540
0.188,-1.013
-0.232,9.221
0.084,10.564
-4.489,1.415
-11.011,2.378
-9.762,7.928
0.909,11.054
6.285,4.220
2.365,1.882
-1.562,-2.792
-3.719,-15.828
-4.812,-17.816
-3.195,-1.025
-0.208,7.762
-0.702,-0.560
-0.577,2.726
-2.616,14.740
-6.695,5.426
-6.552,-13.730
0.809,-13.196
6.331,-7.815
4.758,-11.185
2.290,-9.711
-0.676,-2.794
-2.980,5.660
-1.810,9.733
-0.133,5.531
2.857,-4.496
3.045,-12.801
-1.136,-8.990
-3.746,4.989
-2.924,4.819
-0.022,-1.968
3.569,0.583
9.134,-1.509
10.723,-7.742
5.030,-2.546
-1.160,8.968
-7.550,5.800
-13.766,-12.978
-11.397,-22.123
-8.139,-14.704
-11.724,-3.670
-13.095,7.101
-7.773,11.631
-2.939,15.479
-2.635,8.323
-4.332,-11.597
-4.272,-18.589
-5.751,2.683
-5.983,19.737
-6.914,7.136
-11.608,-14.696
-14.645,-15.085
-14.111,-2.807
-9.681,6.390
-4.620,6.639
-5.931,-4.020
-10.524,0.398
-10.423,12.726
-10.081,-7.618
-14.163,-33.095
-13.629,-15.704
-5.144,20.062
1.068,22.260
-1.470,-0.415
-5.541,-6.015
-3.915,3.611
0.330,3.468
0.607,0.658
-3.113,6.900
-4.594,18.939
-2.072,18.493
3.586,4.286
4.774,-1.712
-0.508,-5.576
-5.834,-9.880
-5.855,-0.567
-4.855,1.647
-6.179,-9.563
-11.082,-16.718
-12.247,-0.860
-9.102,7.215
-6.523,-12.476
-2.982,-22.258
3.045,-9.250
7.554,-1.713
9.922,0.869
9.868,14.455
9.802,20.103
10.102,5.922
5.705,-5.377
3.270,-0.368
5.644,10.819
6.738,13.082
8.371,5.605
11.281,5.291
7.662,8.628
5.664,9.819
7.916,10.244
5.865,8.786
4.401,7.631
8.037,10.637
9.519,1.660
6.904,-8.725
3.817,-7.962
4.915,8.710
12.470,28.779
15.336,26.968
12.285,18.095
10.201,12.891
10.158,5.234
9.782,3.822
8.358,15.760
4.685,20.593
2.252,17.587
1.183,19.018
1.542,17.297
-0.866,0.389
-3.899,-1.908
-2.352,10.341
4.988,8.748
9.835,-9.089
5.896,-23.970
2.026,-23.709
4.403,-12.549
7.234,1.823
9.635,11.283
10.186,4.311
6.421,-4.044
2.801,-11.704
1.716,-22.017
0.259,-23.920
0.262,-13.345
1.106,3.095
2.636,13.953
0.030,7.948
-5.663,-4.259
-8.445,-19.293
-4.025,-25.088
2.180,-12.356
3.081,2.335
2.145,9.979
-0.640,6.485
-4.578,-7.736
-3.512,-8.608
-1.576,7.580
-5.464,1.824
-5.787,-10.553
-3.145,-3.450
-4.781,4.171
-6.116,1.775
-2.580,-3.113
-1.175,-5.010
-5.563,-8.130
-10.475,-9.699
-10.530,-9.190
-5.108,-5.684
2.053,3.537
3.870,9.627
1.949,12.428
-0.429,1.380
-3.574,-10.849
-5.165,-2.876
-3.591,5.364
-1.195,-6.408
-0.653,-24.422
-0.761,-20.299
0.633,0.670
4.682,19.542
7.858,19.701
6.099,9.450
3.770,5.865
-0.991,9.651
-7.921,13.819
-9.346,3.656
-6.853,-6.441
-5.951,-8.972
-4.896,-5.733
-0.788,7.809
4.534,1.334
7.071,-19.398
5.732,-20.376
1.356,-8.804
-0.133,-3.646
1.784,-0.159
5.331,16.529
6.015,26.762
-0.793,8.466
-4.078,-9.356
-1.959,0.115
-4.738,13.627
-2.953,19.338
4.759,10.075
3.914,-11.576
1.627,-14.187
7.369,17.410
9.504,37.741
1.710,13.453
-1.657,-13.743
-1.588,-22.120
-5.192,-23.888
-10.784,-21.649
-12.560,-4.055
-9.460,7.364
-6.337,6.247
-7.494,3.373
-11.329,-2.136
-10.517,-2.727
-5.274,3.299
-5.414,2.268
-7.801,4.710
-6.413,4.535
-1.484,-5.111
1.913,-4.567
-1.071,-0.718
-6.489,-13.201
-4.753,-20.032
-2.294,-10.377
-5.366,7.956
-7.892,14.842
-4.916,-8.965
-2.360,-31.537
-4.519,-23.817
-2.370,3.064
1.952,13.517
3.506,9.230
1.449,3.172
-0.180,-5.627
1.704,-13.426
-0.428,-11.637
-2.918,-0.074
5.732,14.069
12.698,19.624
11.332,0.529
9.821,-14.416
10.157,-6.134
6.966,-5.339
2.121,-5.574
1.244,-8.092
3.957,-19.378
6.151,-18.908
4.128,-7.955
0.239,2.222
0.948,8.993
4.519,5.374
8.698,0.750
8.885,-3.591
8.275,-10.182
10.639,-12.353
13.266,1.640
11.161,15.421
9.800,19.901
8.671,21.384
9.408,17.421
12.406,12.823
8.731,-3.630
-0.470,-22.221
-2.139,-19.497
2.206,-2.817
-0.691,1.112
-2.650,2.307
0.494,3.651
-0.408,-0.947
-5.355,-11.499
-7.393,-20.513
-3.780,-16.808
-0.199,-1.085
-4.034,12.585
-5.288,7.951
-3.138,-7.711
-7.306,-13.147
-10.731,-9.177
-5.069,-4.973
3.590,-8.796
4.702,-14.530
-0.938,-7.640
-3.144,1.360
1.887,3.904
3.079,-9.103
-3.299,-22.880
-4.910,-18.824
-1.425,-1.039
-3.686,7.400
-7.460,2.077
-4.831,7.573
0.858,24.421
3.741,13.638
4.125,-8.470
8.254,1.529
14.321,19.966
15.629,15.280
12.030,-2.385
10.268,-5.087
11.928,3.755
12.964,12.474
9.408,18.858
3.675,12.210
3.624,0.496
4.725,-4.423
-2.991,-6.995
-12.122,-9.549
-10.153,-3.982
-2.473,-1.960
0.909,-6.333
0.863,-3.282
2.008,-6.665
5.992,-16.932
10.201,-15.083
10.420,-0.950
5.831,6.882
3.536,15.465
5.959,28.475
9.171,26.494
9.107,11.501
4.860,3.555
-0.284,4.030
-0.904,18.699
1.087,19.914
-5.105,-10.675
-13.549,-31.001
-9.418,-9.440
-0.128,6.135
1.332,2.994
0.090,3.181
-0.953,-1.559
-6.159,-16.243
-8.265,-20.029
-5.127,-10.097
-5.339,2.300
-7.312,12.796
-4.344,11.769
-1.146,-2.045
-5.673,-17.343
-12.189,-11.437
-11.062,9.681
-5.342,19.439
-3.430,11.523
-4.152,1.927
-11.181,-4.577
-16.325,-4.413
-10.643,7.554
-5.619,4.071
-11.148,-15.055
-16.787,-19.119
-12.715,-2.892
-5.981,5.307
-4.064,-2.811
-7.191,-1.162
-5.300,8.189
1.200,2.893
1.071,-4.826
-3.935,-15.207
-8.486,-18.360
-10.279,0.993
-7.278,19.763
-3.185,17.802
-5.405,3.428
-10.181,-1.419
-7.863,14.086
-1.811,20.571
0.130,9.718
-2.320,1.983
-4.572,-5.438
0.626,-5.766
6.538,1.695
6.149,-1.006
1.287,-16.467
-2.426,-9.790
1.323,13.694
4.857,9.707
3.490,-12.005
4.002,-13.210
7.674,-1.163
8.760,2.068
3.957,-7.852
-1.028,-4.295
-0.088,9.729
6.553,17.276
9.257,17.873
6.033,6.170
5.965,-6.207
9.374,-4.651
12.373,13.079
12.117,20.958
7.952,0.993
5.337,-15.774
5.262,-8.183
6.138,2.721
4.893,-9.612
3.152,-20.894
2.788,-8.792
3.046,9.883
1.565,7.169
-0.496,-6.579
1.786,-0.358
1.582,12.309
-2.186,7.236
-1.252,-5.576
1.319,-9.859
-0.316,-10.480
-2.016,-10.997
0.730,-0.241
4.586,16.738
5.520,20.982
2.318,12.688
-0.305,6.448
-1.701,-2.742
-2.460,-12.738
-1.723,-7.779
-1.057,-0.772
0.743,2.100
1.215,1.755
-0.679,-7.325
-3.917,-9.628
-6.607,-0.948
-4.851,1.647
-2.766,-0.964
-2.640,1.890
-0.778,8.578
3.941,10.575
3.631,1.472
-2.442,-2.755
-5.446,1.579
-0.926,3.461
0.443,-2.900
0.935,-5.773
2.036,-10.572
-1.934,-10.021
-6.972,5.198
-5.594,7.230
-0.744,-2.918
0.003,3.507
-4.620,7.572
-8.972,-6.387
-8.531,-14.718
-3.064,-3.803
2.391,6.226
1.392,-4.525
-0.692,-17.374
2.777,-7.463
5.332,5.862
2.812,-0.010
1.949,-9.442
3.106,-3.506
1.948,-1.317
-0.201,-10.779
0.386,0.955
4.819,22.574
8.379,21.333
5.820,11.301
1.867,2.570
0.765,-6.757
1.832,-10.674
5.258,-2.847
5.274,-7.174
2.907,-5.719
5.451,4.915
10.631,-1.545
8.674,-13.112
2.528,-20.439
2.143,-18.529
3.616,-6.991
6.408,4.126
9.256,4.484
7.336,-1.102
0.113,-4.456
-4.496,2.036
-2.382,10.940
0.774,8.897
2.741,7.475
1.845,14.207
-1.047,3.893
-1.566,-9.172
1.818,2.465
2.483,4.129
-0.136,-11.957
1.053,-14.700
3.397,-5.677
0.433,-10.760
-0.202,-15.403
3.956,-2.639
6.947,11.177
5.251,9.362
0.441,-11.562
-2.268,-9.893
2.223,15.539
3.725,6.701
-3.837,-20.804
-8.462,-14.381
-6.664,3.844
-4.174,3.010
-6.363,-10.907
-7.060,-15.397
-1.688,-5.331
3.760,4.255
4.412,6.804
6.068,10.459
4.865,5.147
-2.463,-6.604
-6.048,-11.069
3.132,-10.712
12.007,-8.549
10.292,-1.532
7.286,5.397
9.215,8.994
12.324,4.778
12.817,2.445
12.192,8.985
10.845,10.086
11.422,7.432
9.332,-0.137
1.570,-7.943
-0.674,2.060
2.042,12.881
3.534,13.066
2.730,4.462
-2.233,-12.426
-4.304,-14.794
1.818,9.861
9.041,24.822
6.844,12.622
-0.495,-1.022
-4.205,-2.403
-3.829,-2.557
-5.092,-12.653
-4.905,-14.046
0.490,7.974
8.335,25.191
13.075,18.715
8.281,5.027
0.753,-0.255
0.872,1.477
6.869,7.423
8.470,6.243
1.910,-9.832
-3.972,-20.697
-6.146,-9.420
-6.611,1.708
-2.962,1.996
0.273,3.331
-1.181,1.524
-1.719,14.026
-4.292,14.523
-9.077,-12.986
-8.148,-22.620
-1.222,-4.227
5.999,11.494
9.217,3.754
7.962,-13.130
6.419,-15.942
5.921,-5.822
8.568,8.178
7.360,11.883
3.698,0.372
4.314,-12.121
8.764,-0.444
7.490,6.963
2.285,-11.370
3.849,-17.488
7.069,4.781
4.109,17.545
2.548,7.590
4.442,-2.161
2.896,3.169
0.122,4.118
-2.297,-13.141
-3.993,-29.696
-2.219,-5.468
1.408,24.018
-0.485,10.511
-2.523,-14.865
-1.469,-13.650
-3.644,-8.547
-8.467,-15.481
-4.846,3.552
3.149,22.198
-1.959,1.952
-11.438,-27.506
-10.910,-19.893
-7.595,4.190
-10.489,11.958
-14.354,6.760
-11.899,-1.236
-8.859,-6.567
-10.443,-6.249
-11.613,5.009
-9.719,18.918
-6.150,10.464
0.505,-5.186
2.060,1.240
-3.008,6.789
-4.958,-0.018
-3.734,-6.632
-7.091,-8.806
-12.962,-14.921
-10.183,-17.147
-1.793,-3.410
0.140,12.404
-6.732,7.311
-8.771,-6.797
-2.024,-0.479
0.885,9.093
-0.274,0.444
4.056,-0.262
8.725,5.735
5.410,-2.278
-1.935,-11.751
-2.175,3.318
1.563,14.312
-0.160,-7.282
-3.807,-21.451
-2.437,-3.472
-0.059,7.102
1.891,1.780
3.835,5.035
4.135,9.562
1.309,0.788
-0.539,-6.760
0.849,4.335
-0.302,12.514
-3.141,11.185
1.627,5.612
9.465,4.631
5.655,4.088
-1.710,5.131
-2.223,-0.371
-1.987,-10.612
-5.497,-17.682
-7.913,-17.925
-7.754,-5.340
-7.440,2.572
-3.050,4.701
-1.107,5.087
-4.456,2.774
-4.705,-0.026
1.024,5.676
3.747,2.061
3.733,-7.111
5.179,-4.750
4.835,0.670
4.396,-1.070
3.333,0.482
3.887,7.997
8.603,12.276
12.008,9.651
8.027,11.076
2.042,3.869
-4.605,-15.104
-7.012,-10.396
-1.974,0.085
1.039,-3.693
-2.317,-3.921
-4.525,-10.272
-2.418,-15.802
2.035,-8.541
5.137,1.270
4.861,3.938
3.439,4.327
5.256,11.701
6.051,3.337
3.749,-11.257
1.335,-5.356
-2.397,5.894
-6.078,11.832
-8.420,3.398
-8.730,-6.280
-5.172,-7.519
-1.353,-7.720
-5.121,-13.633
-7.527,-6.873
-6.010,8.319
-4.381,0.502
-3.946,-19.135
-5.550,-15.556
-4.618,-0.920
-2.204,1.975
-2.548,0.425
-2.072,5.462
3.865,14.474
4.440,10.877
-2.969,-0.829
-2.499,19.898
6.073,39.243
6.948,10.884
-0.915,-25.053
-0.371,-27.943
9.934,-13.638
14.154,-5.247
8.430,2.674
7.816,18.924
9.128,18.654
8.143,0.708
10.049,-3.967
15.324,6.530
19.441,6.389
20.887,4.158
22.353,14.147
24.219,21.710
24.137,19.267
23.720,14.547
21.766,15.135
18.785,12.140
15.567,5.609
17.747,8.951
21.624,10.592
15.945,-4.606
5.435,-13.683
0.760,-4.757
2.430,10.888
11.018,21.682
19.250,18.499
19.235,9.046
9.141,1.856
-5.627,-5.042
-11.771,3.034
-4.856,26.709
0.358,24.252
-0.503,-6.281
0.444,-21.255
2.867,-7.129
3.444,13.053
2.632,14.395
4.081,12.606
5.538,0.340
3.371,-16.574
-3.145,-19.965
-5.866,-8.676
-0.337,-0.969
6.006,2.549
8.063,10.552
5.002,9.191
0.572,-2.393
-2.028,-7.480
-1.688,1.475
-0.147,19.602
-2.142,18.357
-6.465,0.240
-6.212,-7.068
-1.246,1.445
1.811,-3.612
2.893,-13.221
3.407,-11.156
3.326,3.732
2.636,14.398
2.624,10.081
-2.147,-5.267
-6.353,-10.365
-7.098,0.197
-11.814,14.997
-13.486,14.373
-9.761,0.118
-5.515,-0.027
-4.816,5.386
-5.974,-4.711
-10.085,-13.634
-15.781,-0.955
-15.598,10.208
-9.125,7.778
-7.967,4.278
-11.833,7.270
-13.047,7.115
-10.433,2.235
-5.579,-1.755
-1.378,1.916
-1.119,6.410
-8.693,-8.947
-11.246,-17.592
-6.975,-2.692
-11.535,-6.007
-17.831,-20.839
-14.577,-17.987
-8.863,-5.258
-7.307,2.014
-7.324,5.610
-5.743,7.250
-6.226,-1.062
-6.322,-8.966
-1.151,-1.417
2.012,8.904
-1.787,7.043
-6.212,-3.800
-6.633,-8.066
-2.814,7.572
3.895,19.239
5.295,5.008
5.186,-3.476
7.268,-2.139
3.774,-1.034
-2.472,-11.027
0.834,-1.202
9.071,15.773
5.365,-3.016
-3.465,-22.999
-4.197,-4.871
-4.138,-5.367
-4.334,-25.310
0.112,-17.244
3.459,3.000
-0.201,0.637
-3.245,-14.410
1.457,-1.688
4.036,21.580
2.415,21.114
0.759,2.346
-2.950,-19.226
-3.943,-19.353
-0.849,-2.338
-3.593,7.762
-9.730,8.386
-12.950,-3.623
-9.777,-10.195
-3.160,5.292
-1.858,7.338
-7.220,-15.417
-12.676,-22.994
-10.396,-9.592
-5.481,2.675
-1.767,2.652
-1.226,-9.403
-3.637,-4.950
-4.942,11.664
-5.988,7.377
-5.178,-5.268
-2.619,-4.626
-2.801,-4.758
-0.129,-10.669
1.034,-4.709
-3.938,3.372
