Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 25/09/2017		Session Time: 8:38:10 PM
Start Time: 00:00:00.000		End Time: 00:01:00.938

EEG-C,EEG-D
16.163,-12.597
17.523,-0.421
16.508,7.622
14.217,10.360
7.830,9.085
0.726,7.385
-0.346,6.941
3.656,9.008
2.385,9.718
-4.767,4.941
-5.841,3.628
-3.047,6.457
-5.295,5.668
-7.827,3.116
-2.252,3.617
4.714,5.336
2.563,5.706
-2.390,4.196
-3.485,0.443
-2.427,3.229
-1.327,7.021
-5.180,2.203
-9.883,-3.933
-9.440,-1.541
-7.293,4.063
-8.225,4.555
-6.621,6.321
-4.831,8.157
-4.652,5.058
-3.710,4.433
-3.047,5.886
-1.503,3.725
2.419,3.428
-0.527,6.292
-7.704,3.587
-7.246,0.075
-1.258,0.565
-2.362,-0.283
-8.011,-3.288
-6.679,-2.335
-3.511,1.174
-3.812,0.461
-3.541,-1.621
0.163,-1.015
3.729,-1.773
-0.137,-3.546
-6.230,-3.033
-4.713,-2.390
-4.043,-0.362
-8.668,2.464
-9.825,-0.852
-6.615,-6.238
-4.704,-6.718
-2.506,-4.571
0.733,-3.028
-0.679,-3.498
-5.110,-6.749
-6.256,-8.109
-3.859,-9.471
-0.734,-9.174
-1.689,-4.957
-5.135,-3.299
-7.196,-4.155
-5.184,-3.681
1.853,0.375
5.401,-0.109
0.192,-5.579
-3.886,-6.176
-0.941,-5.052
4.340,-3.249
5.454,1.996
1.865,6.586
-0.628,3.691
3.183,0.759
5.545,5.253
5.165,11.870
4.821,12.049
4.050,6.660
3.946,5.785
1.698,12.122
-0.457,8.296
-0.862,-0.458
-2.560,0.740
-4.244,4.362
-4.383,5.814
-2.251,2.832
1.562,-0.559
4.118,1.295
1.009,4.986
-4.197,6.254
-6.038,3.447
-0.696,0.585
6.942,5.094
6.022,10.573
0.719,8.347
-0.971,4.475
-1.653,5.146
-3.741,10.417
-2.646,11.192
-0.843,6.055
-0.758,-1.006
-2.078,-4.151
0.303,-0.556
4.853,4.400
4.331,2.694
-0.871,-5.336
-1.741,-8.723
1.628,-2.202
4.949,2.372
2.172,-2.065
-7.653,-7.837
-12.161,-6.361
-5.396,-0.562
1.995,3.717
1.325,0.277
-0.566,-5.370
1.591,-3.276
-0.224,2.389
-6.422,1.198
-8.574,-3.733
-5.903,-2.991
-2.146,4.484
0.841,7.532
0.365,3.705
-0.267,1.243
1.910,3.565
1.514,8.178
0.040,5.206
-2.140,-8.589
-3.220,-12.500
-1.531,-4.778
-0.036,-2.179
1.271,-4.192
1.368,-4.771
-3.411,-6.208
-6.102,-4.707
-1.072,-2.058
3.710,-1.729
0.289,-1.874
-5.694,0.795
-5.897,3.819
-1.061,5.702
1.742,8.491
3.452,9.970
7.702,9.654
10.505,9.156
6.870,7.510
-2.139,3.104
-6.543,0.554
1.124,5.814
12.564,14.525
11.928,13.011
2.663,5.692
-0.080,2.243
3.733,2.767
8.654,6.365
10.589,11.710
11.173,19.466
7.635,23.554
0.615,18.370
0.380,14.761
3.895,18.385
7.372,21.146
10.685,15.365
9.521,10.806
3.428,11.835
-2.853,10.516
-2.886,10.349
0.579,12.580
2.291,12.254
0.608,7.570
0.255,6.073
0.135,6.751
-1.777,3.180
0.223,4.462
1.838,9.356
5.371,13.806
9.141,8.958
7.188,-0.051
1.769,1.947
-1.175,6.769
2.619,4.793
4.651,2.312
1.465,0.374
-0.077,1.885
3.690,5.160
8.705,4.137
8.273,4.242
3.519,7.823
1.958,8.239
1.939,4.674
-4.172,3.342
-10.310,4.901
-3.672,7.580
6.292,9.463
4.450,9.545
-1.452,3.040
-3.129,-7.776
-1.567,-8.997
-2.181,-2.881
-4.517,-2.105
-5.105,-6.645
-3.573,-8.143
-2.521,-4.278
-4.508,-3.207
-5.028,-5.512
0.350,-1.923
5.879,3.663
4.026,5.529
0.074,5.553
0.842,4.336
1.812,0.419
0.068,-0.743
-3.132,-0.331
-2.937,-3.443
2.399,-5.086
3.784,-3.738
-1.075,-1.042
-4.276,0.659
0.879,0.207
4.772,-3.554
-0.441,-6.223
-6.101,-4.868
-7.733,-4.801
-11.714,-8.268
-15.149,-13.727
-11.044,-19.125
-8.591,-28.020
-6.448,-39.115
3.343,-44.141
12.161,-41.188
12.492,-31.525
10.437,-24.313
12.433,-16.141
16.916,-4.420
13.433,1.577
5.005,2.095
0.400,-1.524
2.788,-8.226
6.036,-12.216
0.844,-8.719
-4.270,-1.038
-2.305,-1.348
-0.523,-7.437
-3.493,-8.335
-4.123,-8.489
0.406,-11.153
0.841,-14.096
-1.963,-12.729
-2.372,-6.171
-1.573,-0.227
-1.313,0.297
-2.647,-1.404
-1.952,-2.825
-3.196,-6.890
-8.321,-10.496
-6.966,-7.450
-1.380,-3.021
0.417,-3.571
-3.648,-3.821
-7.098,-4.409
-6.197,-8.439
-3.306,-9.216
-2.548,-3.182
-6.361,-0.350
-10.303,-8.996
-10.938,-17.126
-10.631,-13.953
-11.173,-7.636
-7.581,-8.448
-4.411,-12.817
-2.835,-16.075
-0.072,-14.027
-0.252,-9.101
-4.276,-5.611
-3.593,-3.758
0.383,-1.258
-0.002,-1.440
-3.956,-9.295
-5.660,-12.981
-3.685,-9.940
-1.716,-6.295
-0.717,-8.239
1.798,-11.433
-0.399,-13.577
-4.354,-14.099
-4.987,-17.330
-3.869,-17.806
-3.176,-11.694
-0.795,-3.361
3.491,1.099
2.798,0.142
-3.436,-3.920
-3.943,-7.117
1.120,-8.532
5.276,-5.630
4.245,-0.537
0.125,-3.246
1.935,-6.371
6.517,-0.172
7.693,4.302
4.608,-1.050
1.389,-6.286
3.231,-1.267
7.217,6.651
9.262,10.526
9.433,14.490
6.082,18.052
3.003,17.883
2.443,12.650
-1.676,6.572
-6.195,1.455
-6.490,-0.013
-5.210,2.517
-2.523,6.288
2.034,11.363
5.053,14.751
4.627,14.500
3.316,12.005
1.637,8.800
-1.503,3.631
0.002,0.594
4.763,5.751
4.479,11.151
-0.955,6.663
-3.692,0.849
-1.993,0.176
-0.029,5.773
-0.989,8.189
-3.830,0.938
-3.835,-7.721
2.290,-12.828
6.543,-9.381
4.565,-0.646
1.830,1.557
-2.296,-2.398
-9.116,-2.835
-11.107,-3.272
-4.104,-0.704
4.134,3.647
4.427,3.156
-0.447,4.286
-3.270,9.411
-0.971,10.031
-0.472,2.779
-2.397,1.439
-1.189,4.300
0.279,1.560
-0.097,-2.751
0.234,-1.469
0.690,-1.598
3.176,-1.798
4.809,1.277
1.584,-0.126
-0.427,-2.162
0.284,2.511
1.711,5.871
3.387,4.683
2.744,0.800
1.960,-3.164
2.732,-4.924
1.115,-2.876
0.417,2.609
1.408,1.340
1.444,-3.510
0.740,-1.915
1.205,-1.467
1.819,-6.094
-0.581,-9.360
-1.042,-3.636
2.076,6.687
0.301,8.965
-4.442,3.822
-1.104,3.920
6.508,6.791
6.206,7.975
1.249,7.364
0.592,6.200
3.392,6.132
3.999,2.386
-0.383,-2.954
-2.500,0.652
0.135,7.314
4.493,8.268
4.932,6.960
0.431,6.733
-1.090,7.078
-1.367,5.127
-5.221,2.438
-7.767,4.092
-2.388,8.279
6.735,12.641
8.170,13.430
5.700,12.085
5.793,8.553
5.097,6.168
3.591,6.383
5.010,5.189
5.946,1.578
4.313,2.056
2.896,5.450
1.085,2.964
1.879,-5.427
4.670,-9.379
3.090,-6.948
2.239,-2.449
3.699,0.107
2.905,0.233
-0.558,4.951
-2.424,11.343
-2.713,7.695
-2.248,1.364
-1.463,3.593
-0.326,5.692
1.160,3.195
-0.278,-1.502
-0.351,-3.240
2.243,2.095
2.354,9.311
0.398,13.185
-0.242,13.126
-0.881,9.692
-0.342,6.606
2.057,4.901
2.307,6.559
-2.666,6.918
-6.524,2.393
-1.482,1.444
4.287,-1.049
-0.216,-3.545
-6.359,-1.958
-2.422,0.794
3.996,0.675
2.315,-0.231
-2.243,0.768
-1.357,-0.089
3.572,-0.781
4.059,0.844
-0.575,-0.170
-4.020,-2.035
-1.122,-1.111
3.190,0.174
1.312,-0.824
-3.462,1.546
-4.636,0.426
-2.107,-6.451
0.198,-9.057
-1.469,-2.513
-1.634,4.219
2.580,4.143
5.027,0.987
1.692,1.034
0.382,1.701
0.225,-2.806
-1.426,-7.107
0.337,-5.284
-0.086,-1.468
-4.233,1.473
-7.042,-2.344
-4.094,-3.887
0.524,2.192
-0.049,1.803
-4.198,-4.528
-8.581,-8.427
-11.195,-11.573
-9.225,-16.848
-1.617,-20.921
5.487,-23.977
12.762,-27.213
20.328,-24.075
22.955,-9.714
18.474,5.737
11.978,15.948
8.577,18.700
5.559,13.752
3.753,11.211
2.768,6.623
0.156,1.428
-4.513,0.935
-9.448,2.077
-7.859,0.894
-0.077,-0.676
0.788,0.656
-6.450,2.242
-6.817,2.154
-1.069,3.032
-5.692,2.664
-12.582,3.282
-7.066,6.438
0.988,4.875
-0.573,-0.952
-2.231,-1.120
-0.923,2.239
-0.492,-0.510
-2.888,0.712
-5.283,8.250
-3.378,6.564
1.448,-2.093
3.144,-5.260
-0.349,-1.439
-4.308,4.056
-6.837,1.854
-6.411,-2.474
-2.767,-0.969
-2.047,3.476
-4.177,2.686
-3.367,1.798
0.662,9.644
2.915,10.901
0.100,4.415
-2.095,2.594
-2.854,6.105
-4.146,6.834
-1.274,2.053
1.927,3.082
2.036,8.655
3.010,11.039
-1.984,10.313
-8.289,10.574
-2.847,13.174
2.841,13.229
-1.431,9.613
-6.851,2.321
-4.834,0.223
2.589,4.705
8.471,6.753
5.246,-0.666
-0.174,-6.185
-2.779,-3.928
-4.602,-4.175
-6.668,-10.416
-3.802,-14.000
1.757,-11.577
3.740,-5.691
2.277,-1.561
-1.074,-2.890
-2.224,-1.590
1.598,3.260
2.661,6.360
0.222,1.243
1.700,-3.620
5.034,0.367
4.053,5.444
2.686,4.205
2.654,2.210
1.753,-1.498
-0.416,-5.670
-1.453,-6.648
0.954,-3.894
2.414,2.645
-1.988,9.518
-10.668,8.724
-13.726,-1.697
-8.850,-6.471
-2.964,-4.956
1.668,-2.344
4.557,1.033
4.480,3.071
1.305,1.896
-2.796,0.091
-3.914,-2.209
1.965,0.596
6.562,3.990
3.512,-1.302
-2.889,-7.570
-5.211,-8.298
-0.766,-5.682
5.672,-1.380
6.134,-2.725
1.056,-6.682
-1.637,-7.983
-0.060,-10.651
4.690,-10.910
6.036,-6.439
5.434,-3.871
6.388,-3.492
1.689,-7.265
-4.339,-10.084
-3.253,-7.072
2.757,-1.996
1.305,-0.530
-5.400,-5.608
-7.514,-4.407
-3.488,-3.004
-0.003,-8.745
-0.551,-12.960
1.089,-9.367
4.469,-2.749
2.081,-0.074
-3.152,0.609
-2.900,0.058
0.245,-2.126
1.457,-0.706
0.441,3.036
2.766,5.174
5.740,3.355
4.062,2.325
-0.713,0.532
-7.209,-2.315
-10.064,-0.343
-2.873,6.427
2.710,6.969
2.928,1.852
5.570,2.923
4.818,6.443
-1.806,6.043
-2.736,5.544
-1.113,7.980
-3.516,4.465
-3.252,-1.025
2.724,0.363
2.633,5.091
-4.518,2.072
-6.598,-3.376
-3.629,-0.365
-2.349,0.851
-3.638,-6.842
-3.843,-8.959
-0.706,-5.061
2.390,-5.058
1.724,-5.837
-3.448,-4.079
-5.058,-3.383
0.194,-2.657
2.909,0.744
-0.627,0.370
-3.256,-0.059
-0.075,5.943
2.043,5.438
-1.837,-2.963
-2.012,-4.693
4.138,-2.276
6.227,-2.066
3.695,-1.762
0.967,-1.571
1.936,1.254
3.764,5.374
1.569,7.552
0.077,5.608
0.674,0.289
-1.577,0.988
-5.959,3.716
-2.199,4.178
5.045,5.828
3.394,9.706
-2.154,11.228
-0.771,8.413
2.770,7.380
0.083,11.677
-0.412,13.355
3.115,5.580
4.206,1.345
3.170,10.523
0.731,18.256
-0.776,14.054
2.321,10.574
7.559,15.818
7.286,17.580
7.691,15.311
11.617,16.924
12.217,20.967
9.431,20.854
6.103,17.776
3.285,14.949
2.741,15.804
3.938,18.627
3.823,17.012
3.745,9.553
5.489,11.734
5.861,21.863
7.042,25.937
6.652,22.368
3.854,14.953
4.022,13.780
6.520,16.943
9.845,19.664
11.695,23.204
12.455,26.169
7.711,20.157
-2.954,9.595
-4.248,5.983
2.479,6.964
5.850,13.166
6.893,17.686
7.131,11.359
2.136,3.118
-5.573,2.523
-8.436,2.509
-2.319,4.284
4.155,6.354
5.235,9.179
4.449,7.647
4.979,5.001
5.461,4.139
5.009,2.535
2.745,4.370
-0.880,7.329
-0.840,9.950
2.901,13.419
6.348,14.468
8.653,15.397
8.913,17.593
1.663,12.668
-5.620,3.952
-3.312,2.016
4.983,7.833
6.903,9.616
2.329,6.150
-0.500,6.894
-1.441,5.473
-4.269,0.788
-6.813,-1.505
-6.048,0.347
-2.191,5.612
1.275,6.447
1.854,5.999
1.878,11.853
3.579,17.181
4.356,12.347
3.710,8.210
0.252,4.793
-3.031,0.098
0.850,0.681
8.371,6.673
7.622,10.539
2.415,5.594
0.323,-2.514
-2.607,-5.026
-10.501,-3.440
-11.765,-1.964
-3.905,-3.581
1.233,1.783
3.070,5.511
4.273,1.163
-1.164,-6.920
-8.864,-8.341
-7.518,-0.468
-3.354,0.774
-3.807,-5.440
-8.308,-12.925
-12.548,-25.599
-12.373,-37.005
-5.498,-36.871
9.239,-32.744
18.404,-25.617
16.552,-13.899
14.078,-5.573
12.762,-2.455
8.629,-1.909
5.777,2.524
5.388,9.319
2.895,9.205
-2.817,2.564
-10.750,-7.121
-14.747,-13.911
-10.297,-6.865
-1.603,2.802
0.880,-1.662
-2.748,-9.839
-4.485,-6.879
-2.585,0.193
-4.977,2.064
-9.251,-2.574
-6.253,-7.764
-0.209,-9.871
-1.623,-12.951
-7.035,-14.453
-8.529,-12.702
-5.048,-7.439
-2.827,-4.550
-3.025,-5.134
-5.125,-8.553
-3.718,-9.415
0.558,-3.404
-3.976,-1.629
-7.309,-1.269
-3.177,-1.427
-3.963,-4.840
-8.012,-9.261
-4.158,-5.502
1.261,-1.229
0.334,-4.244
-3.639,-7.904
-4.269,-7.516
-6.431,-10.377
-10.227,-11.666
-7.825,-7.428
-5.166,-10.493
-6.438,-14.972
-6.812,-12.507
-6.091,-12.204
-4.093,-16.624
0.120,-14.299
1.700,-7.792
-2.692,-3.467
-4.601,-2.051
-2.388,-5.374
-3.330,-7.520
-2.601,-2.775
0.882,4.574
-3.126,2.791
-8.564,-1.805
-7.105,-4.012
-4.608,-3.074
-3.735,-1.774
-3.403,-8.732
-3.597,-12.011
-3.395,-9.836
-1.242,-13.005
1.590,-16.458
3.063,-14.489
3.759,-10.042
4.729,-6.309
3.687,-5.736
-0.033,-4.984
-1.373,-0.857
3.962,2.609
3.592,-1.306
-6.314,-1.229
-13.789,6.333
-10.517,8.572
-0.387,5.203
3.819,3.041
0.461,6.397
-1.284,10.031
-1.999,4.820
-3.570,-1.954
-1.149,-3.636
3.934,-2.242
5.023,-3.897
0.218,-8.061
-4.141,-12.411
-1.384,-12.162
4.350,-6.322
6.969,-6.948
5.048,-15.056
-0.493,-18.254
-7.644,-14.587
-13.123,-14.258
-10.268,-14.179
-6.204,-9.398
-8.472,-3.744
-12.902,-3.949
-12.691,-3.587
-11.444,-5.331
-10.761,-10.815
-10.968,-13.172
-11.720,-6.271
-10.813,1.273
-6.627,-1.389
-3.250,-8.050
-1.962,-7.726
-1.529,-11.659
-2.312,-20.922
-0.969,-20.356
3.468,-11.493
10.395,-2.900
12.680,0.223
6.632,-4.810
0.137,-10.123
-0.705,-9.424
-1.408,-9.150
-1.637,-4.818
-1.680,2.169
-4.716,3.519
-7.166,2.686
-8.055,-0.333
-9.651,-2.747
-7.508,-0.142
-4.311,4.471
-1.842,4.957
2.047,4.491
2.899,6.600
-0.535,7.588
-1.699,6.550
-0.496,0.290
1.856,-4.468
3.255,-4.649
3.664,-4.366
7.182,-4.507
9.082,-9.214
6.570,-9.614
4.331,-5.463
4.547,-5.899
4.197,-7.629
1.236,-7.890
-3.028,-6.412
-2.306,-1.540
2.226,0.594
3.014,0.801
0.062,5.021
-4.026,8.882
-2.711,11.628
-1.780,14.582
-4.113,13.254
-1.171,5.678
0.871,4.335
-1.949,6.280
1.132,-3.832
4.757,-16.463
3.402,-15.824
1.912,-8.289
5.710,-5.152
10.914,-5.451
11.606,-4.616
10.549,-1.122
7.729,-2.905
0.875,-8.688
-3.195,-8.566
-2.930,-4.589
-0.588,-0.349
0.702,-1.623
0.317,-4.232
-1.699,-5.167
-6.232,-7.175
-7.668,-5.657
-8.053,-1.408
-8.251,3.010
-5.322,5.097
-5.043,2.815
-7.002,0.648
-6.210,-0.837
-0.693,-1.422
4.844,-4.539
6.102,-7.188
8.810,-2.345
10.400,-0.518
7.911,-10.742
-0.110,-22.103
-5.721,-19.568
-2.391,-11.614
1.367,-8.412
-2.320,-10.558
-4.491,-9.000
-2.484,-5.326
-3.871,-3.741
-3.118,-1.413
1.805,2.928
4.620,7.661
2.582,8.307
-1.553,5.699
-2.728,8.143
1.334,15.185
4.313,15.275
0.948,9.808
-1.111,3.377
-0.105,-1.543
-0.543,-3.261
-3.786,-3.805
-3.369,-1.182
3.401,-0.676
8.330,-3.988
7.706,-5.058
7.242,-4.546
6.449,-2.536
3.025,-0.024
0.880,-0.727
1.497,0.342
4.249,3.461
8.025,4.428
6.324,6.840
-0.702,9.409
-6.343,4.936
-4.112,4.320
4.402,8.078
8.392,6.793
9.909,2.275
10.452,-2.058
6.599,-3.488
3.689,-2.789
4.912,-3.838
9.213,-3.093
11.237,-1.300
7.240,0.618
3.809,6.408
5.966,7.691
7.517,4.401
5.656,5.873
6.558,3.690
10.137,0.405
10.980,4.542
7.218,8.771
5.221,8.687
4.743,9.409
1.401,10.380
-2.914,9.673
-0.216,8.581
5.900,7.567
7.329,6.920
5.794,5.003
6.879,2.010
6.150,5.283
2.447,6.785
2.684,4.687
2.146,6.707
-1.696,2.953
-4.521,-7.227
-5.204,-8.642
-6.561,-4.617
-7.187,-9.040
-1.997,-18.850
6.908,-19.907
14.692,-11.680
18.955,-4.953
19.828,-1.298
19.868,8.517
17.720,20.714
7.815,25.533
-2.074,18.634
-2.680,7.804
-0.260,5.124
-1.540,9.369
-4.147,9.435
-0.890,4.057
3.401,3.338
2.159,5.725
0.513,7.571
0.967,7.361
-0.401,6.739
0.284,8.214
0.839,13.189
-1.308,13.937
-1.169,8.174
2.034,7.810
5.884,11.769
6.999,9.286
5.347,5.463
1.450,6.794
0.544,7.538
1.990,9.107
0.291,11.801
0.035,12.133
2.493,8.054
-0.365,-0.271
-5.686,-2.960
-5.141,-0.290
-1.103,-0.030
1.909,-1.177
2.437,3.680
1.216,10.419
0.220,6.718
0.544,0.489
1.348,0.770
3.383,7.831
7.003,9.291
8.027,10.132
1.408,11.007
-8.591,-1.430
-12.330,-11.897
-6.989,-5.158
-2.699,5.702
-5.977,5.823
-6.865,1.051
-3.553,2.123
-2.206,-0.530
-3.188,-6.761
-5.281,-6.763
-3.822,-0.964
0.451,4.892
-2.360,1.059
-8.220,-3.872
-7.829,-5.266
0.400,-4.899
7.117,-3.205
4.617,-6.641
1.453,-9.099
1.463,-5.892
1.053,-3.972
2.859,-2.395
2.781,-0.638
-2.020,-2.958
-5.339,-6.199
-4.812,-3.022
-3.743,5.527
-4.122,6.866
-4.193,-0.354
-1.465,-0.325
-0.020,3.091
-3.639,-1.109
-5.045,-3.218
1.621,3.269
7.726,9.227
4.149,6.048
-1.632,1.409
-0.343,5.985
5.062,10.684
7.665,7.315
6.479,5.313
3.812,7.370
3.214,9.156
2.453,5.102
-0.793,-2.057
-4.963,-2.919
-7.613,-0.204
-5.594,0.784
-3.634,2.083
-7.628,5.836
-9.867,8.955
-3.465,10.034
0.198,5.941
-8.552,0.957
-13.322,1.321
-0.894,3.095
9.429,1.018
6.687,-1.441
3.452,3.790
6.207,6.335
6.814,-0.151
3.462,-2.925
0.160,-3.298
0.988,-3.087
2.879,-0.403
0.301,0.533
-2.627,-2.229
-0.706,-1.545
-1.148,0.524
-2.276,-3.565
-3.087,-5.638
-7.035,-2.993
-13.647,-5.776
-16.624,-9.760
-10.106,-6.835
-1.230,-0.255
1.011,2.652
1.329,2.107
-0.332,0.520
-5.791,-1.265
-10.403,-3.869
-4.629,-6.128
4.764,-7.568
5.987,-7.652
3.567,-6.939
2.062,-4.188
0.745,-3.642
-0.438,-6.810
0.852,-8.360
2.311,-7.021
1.984,-6.648
-0.637,-2.401
-4.739,3.749
-7.668,3.399
-13.097,-0.978
-17.539,-5.916
-15.953,-7.502
-10.209,-3.529
-7.977,-2.286
-6.936,-2.526
-4.009,-5.510
-3.657,-8.453
-5.125,-5.793
-1.822,-2.052
6.674,-2.836
11.775,-3.672
8.493,1.932
3.463,7.253
2.696,5.359
1.847,2.380
1.821,3.065
2.868,3.887
0.835,-0.467
-3.142,-2.135
-1.075,4.374
1.380,6.124
-1.305,2.070
-7.595,-2.249
-11.096,-1.399
-11.252,-0.494
-11.355,-4.293
-8.132,-6.159
-2.021,-2.064
2.770,-0.709
5.758,-4.902
4.339,-0.422
1.518,6.528
3.356,1.359
5.530,-4.998
5.189,-3.416
8.025,4.787
13.792,9.548
13.798,7.144
5.668,4.875
1.763,5.834
2.962,4.142
-1.534,0.416
-8.302,-0.201
-8.626,-0.642
-6.083,2.566
-4.970,2.343
-4.016,-2.864
-3.567,-4.695
-1.945,-3.521
-0.173,-0.363
-2.168,-1.626
-6.607,-6.316
-7.261,-9.640
-2.305,-11.003
2.290,-10.480
1.837,-7.374
1.334,-1.606
5.128,3.046
4.225,-0.681
-1.300,-5.555
-2.201,-5.674
-0.023,-4.363
-0.290,-6.347
-6.943,-9.115
-13.847,-11.813
-12.021,-18.104
-4.973,-24.232
-5.009,-27.596
-5.558,-31.414
2.284,-30.727
9.741,-25.845
5.706,-21.079
2.092,-11.133
8.451,-0.198
13.042,4.148
9.172,0.252
2.719,-6.652
2.815,-11.295
7.404,-9.668
6.077,-8.085
-0.900,-9.799
-5.929,-12.045
-5.441,-13.091
-3.654,-11.102
-4.872,-7.498
-4.205,-4.152
-6.069,-2.964
-9.782,-4.144
-8.797,-7.425
-1.926,-5.975
0.715,-6.300
-7.328,-11.136
-14.390,-15.084
-13.751,-16.203
-13.743,-13.712
-14.211,-17.309
-9.756,-27.425
-2.640,-28.563
0.035,-23.318
-2.094,-23.692
-1.399,-26.036
3.498,-20.187
3.801,-12.323
-0.544,-12.498
-3.010,-17.730
-4.568,-19.663
-7.080,-20.013
-7.423,-17.607
-6.009,-14.512
-5.075,-13.787
-5.402,-11.481
-7.219,-7.670
-7.555,-7.478
-8.591,-11.036
-10.321,-17.850
-10.302,-22.036
-11.771,-18.698
-9.597,-11.232
-2.672,-9.296
-3.075,-17.275
-5.588,-19.880
-0.522,-14.673
5.838,-11.467
7.578,-11.214
3.460,-9.852
-0.699,-7.677
1.890,-7.507
6.113,-7.632
5.159,-8.689
3.609,-8.766
2.049,-7.033
-0.867,-5.676
-1.275,-3.303
3.021,-0.421
3.358,-0.803
-3.022,-0.070
-8.366,0.187
-7.073,-3.943
-1.590,-7.222
0.789,0.322
-0.648,5.523
1.756,2.547
2.012,-0.245
-3.921,-2.910
-1.923,2.482
11.278,15.121
15.411,19.347
6.927,12.650
0.158,5.546
1.115,3.363
3.950,5.775
3.482,9.088
3.248,14.039
5.727,14.459
2.335,10.759
-1.656,10.120
0.820,11.450
3.897,11.633
4.246,13.111
2.115,16.525
0.383,17.019
0.713,11.747
4.188,11.720
5.340,13.100
2.183,10.293
1.241,6.379
2.264,5.599
3.457,6.593
7.027,10.105
8.167,10.945
8.822,10.480
10.212,7.784
8.961,7.168
4.133,9.329
1.649,13.257
2.854,16.415
5.842,14.830
6.754,14.645
4.360,12.641
1.027,5.641
-1.114,0.312
-1.327,0.946
0.012,4.933
2.257,9.158
6.541,10.668
5.864,9.946
-1.124,6.960
-2.077,2.524
2.522,2.867
5.213,2.612
4.743,6.751
-0.257,4.249
-1.440,-7.114
0.240,-8.020
-1.279,0.687
-1.324,4.376
2.759,1.802
2.695,0.266
-0.818,2.187
-2.653,1.810
-1.051,-0.291
2.531,2.394
6.170,5.549
7.315,11.092
5.087,8.808
-2.261,-2.489
-7.780,-4.905
-7.285,0.049
-5.650,1.356
-3.626,5.402
1.980,10.170
5.500,8.046
4.046,6.005
3.348,4.513
1.441,-1.218
-0.008,-4.465
3.080,-2.540
5.058,0.309
-0.130,0.712
-4.921,0.265
-3.934,-3.081
-0.293,-2.877
2.351,1.279
3.411,0.365
4.019,-3.709
3.082,-4.202
2.177,2.293
3.607,6.959
1.480,3.391
-4.308,-0.364
-2.735,-1.166
2.164,-0.576
-2.301,-3.682
-5.664,-4.057
-2.244,0.916
1.091,5.069
4.298,6.853
4.011,5.609
-0.495,1.934
-4.015,-2.244
-1.890,0.878
1.736,5.910
1.780,4.502
-1.377,2.477
-2.473,2.589
0.088,-0.842
0.965,-2.417
-1.605,2.904
-0.672,9.825
1.823,8.539
0.432,-0.849
-2.470,-4.178
-1.123,-1.296
2.016,-0.401
2.261,3.994
1.051,4.272
0.817,4.059
-0.044,2.759
-3.105,-1.594
-1.503,-4.468
4.798,-1.569
4.399,-0.149
-2.347,-0.043
-2.976,3.813
4.764,6.061
6.405,9.036
0.843,12.124
-1.869,4.575
0.438,-4.792
3.344,-2.064
2.280,5.345
0.469,5.211
1.029,-0.419
1.349,0.406
-1.447,4.541
-3.950,1.949
-3.931,-2.363
-0.113,1.478
3.659,7.924
5.464,8.712
5.276,5.979
2.661,7.649
-2.753,6.136
-3.725,-0.961
-0.190,-2.758
1.780,-1.324
1.856,4.143
-0.348,9.337
-0.226,9.684
1.780,8.369
4.534,10.603
8.384,15.249
7.367,15.881
1.878,14.077
-3.630,13.800
-4.317,15.927
-0.545,17.914
6.004,19.036
9.320,24.619
6.213,27.012
3.659,19.197
-0.097,10.205
-6.785,7.614
-7.704,11.057
-2.996,17.142
0.398,17.687
-0.876,16.366
-3.794,15.638
-1.927,10.839
1.161,9.953
-2.617,10.304
-9.234,2.412
-11.007,-8.938
-10.079,-21.218
-10.101,-34.061
-5.273,-36.128
2.768,-24.719
7.549,-11.992
9.885,-3.386
8.575,-1.384
3.620,-1.237
-2.323,1.333
-4.649,-0.550
-6.648,-3.388
-10.115,-8.105
-11.732,-9.871
-11.548,-9.228
-10.157,-14.783
-9.479,-18.148
-12.041,-12.099
-12.105,-8.478
-9.759,-12.923
-8.532,-12.861
-6.464,-10.190
-2.448,-10.338
-4.416,-14.282
-10.205,-21.616
-10.146,-22.713
-5.323,-15.413
-3.642,-9.429
-6.781,-11.236
-7.801,-19.395
-9.924,-23.768
-8.847,-18.798
-3.718,-12.841
-3.920,-12.284
-8.019,-13.147
-6.072,-12.717
-1.985,-12.585
-4.145,-12.889
-7.177,-13.724
-5.749,-10.906
-4.919,-8.064
-4.118,-8.796
-3.636,-12.894
-2.531,-12.830
-1.115,-7.333
0.072,-6.867
0.325,-13.697
0.856,-18.025
1.817,-11.614
1.393,-2.262
2.171,1.156
1.992,1.190
-1.322,-2.956
-1.636,-8.151
0.673,-7.770
1.083,-5.061
3.620,-1.963
6.837,-2.083
6.019,-2.060
4.140,-2.908
1.436,-5.690
-3.771,-10.342
-8.784,-9.716
-4.124,-5.105
3.818,-0.755
2.916,-1.749
-1.120,-6.518
-0.835,-4.988
3.211,0.440
7.296,1.678
7.917,2.464
6.274,3.706
2.947,5.195
-0.454,1.086
-2.204,-5.265
1.000,-3.963
6.100,3.745
5.088,4.492
1.413,0.681
1.308,3.331
1.623,4.093
3.809,3.181
8.018,7.402
5.990,9.030
1.537,2.935
3.827,1.391
6.010,9.276
