14.634,15.626
16.174,21.263
12.242,16.539
14.183,13.618
23.861,16.536
27.091,18.181
19.142,14.129
8.905,2.189
9.485,-8.264
19.583,-6.802
27.015,-0.744
26.502,-1.402
14.214,-9.485
-4.130,-17.284
-14.073,-20.159
-17.544,-18.275
-22.427,-10.155
-28.639,-0.149
-29.969,5.893
-29.680,7.478
-28.394,12.385
-19.141,22.008
-9.449,25.166
-4.261,17.908
-2.297,6.622
2.578,-0.145
10.095,-1.458
11.709,-2.095
12.494,-3.227
19.606,-6.009
30.147,-8.062
32.893,-5.357
19.116,-2.778
0.558,-4.203
-5.063,-6.494
1.937,-3.629
2.201,-0.385
-6.551,0.828
-15.449,-0.737
-23.139,-4.222
-27.115,-5.976
-23.190,-3.762
-20.289,-2.687
-24.563,-5.468
-26.106,-6.895
-14.297,-2.553
4.631,2.289
17.635,4.043
24.214,4.398
23.453,5.039
21.104,8.866
18.899,11.949
18.954,14.500
22.446,18.625
25.194,20.773
23.881,17.507
21.033,11.680
23.125,6.582
26.940,6.797
11.845,4.444
-16.065,-1.673
-21.577,-2.037
-13.462,3.054
-23.741,1.427
-43.636,-12.039
-41.954,-22.079
-18.635,-19.819
0.867,-14.114
8.826,-9.896
13.927,-5.241
14.716,-1.557
13.692,-1.025
17.940,1.312
23.901,7.537
18.868,11.572
6.956,7.159
0.222,-2.039
1.345,-6.703
-0.833,-5.141
-11.589,-2.719
-15.510,-1.051
-12.650,2.161
-10.489,6.444
-8.354,10.538
-11.202,10.281
-24.298,4.335
-29.966,-0.681
-18.212,-0.201
-4.029,-0.711
2.245,-10.384
1.993,-25.209
5.793,-32.613
18.423,-28.006
29.375,-19.112
23.171,-12.607
9.611,-6.701
7.706,2.647
17.265,13.769
24.166,22.405
20.246,25.944
7.628,25.926
-6.469,21.378
-6.417,18.686
-5.264,20.429
-16.950,16.259
-31.139,4.754
-35.430,-3.854
-25.005,-7.976
-7.976,-14.313
-0.985,-22.166
1.357,-22.876
9.844,-16.889
18.792,-9.723
22.694,-3.122
21.568,1.770
18.838,0.644
19.316,-1.156
21.326,1.505
17.347,3.458
3.670,3.717
-4.028,9.157
-2.663,15.970
-2.364,17.100
-7.604,14.378
-15.474,12.462
-18.212,12.456
-13.097,10.618
-16.468,2.910
-25.117,-9.852
-20.179,-18.338
-7.998,-20.305
-3.040,-18.969
2.412,-14.227
12.383,-5.632
13.992,2.481
6.726,4.668
0.784,3.712
3.999,4.838
15.937,11.388
22.712,19.218
11.836,19.194
-5.124,15.036
-9.443,13.282
-2.780,6.430
-2.302,-3.819
-13.293,-6.329
-22.986,-0.583
-18.439,3.476
-9.737,5.157
-7.113,6.442
-10.742,3.384
-10.876,0.520
-3.747,3.990
8.317,10.925
13.361,13.098
5.540,9.836
-0.205,2.929
2.316,-5.655
9.785,-9.934
12.840,-6.516
9.437,1.760
7.319,4.181
6.968,-0.821
9.440,-0.373
11.730,6.007
6.953,10.695
-1.982,11.612
-8.536,8.619
-12.768,3.143
-19.211,-1.210
-26.829,-5.438
-25.215,-9.400
-13.696,-11.019
-9.991,-7.738
-14.027,-1.804
-10.832,0.490
-2.834,-3.353
4.304,-7.315
8.621,-8.072
4.137,-9.669
-0.657,-9.400
2.394,-7.195
3.129,-9.080
1.231,-13.044
1.777,-12.957
1.957,-7.009
-3.413,1.951
-9.642,7.095
-10.467,6.968
-4.492,7.253
4.668,10.430
5.266,9.698
1.003,5.220
2.851,0.820
0.464,-2.354
-11.798,-5.910
-11.192,-6.766
-2.933,-3.591
3.497,0.655
10.801,1.942
14.538,-2.374
19.093,-4.097
26.187,0.965
28.205,5.332
20.729,8.479
9.647,11.057
3.857,10.397
2.962,7.488
1.422,1.989
-2.292,-4.490
-2.717,-5.535
2.615,-2.923
2.598,-4.320
-10.447,-9.434
-20.858,-11.361
-11.792,-6.318
-2.482,-1.016
-2.453,2.497
3.491,9.092
12.697,14.669
23.122,18.905
24.656,20.704
18.381,20.597
18.885,24.167
22.413,26.719
24.043,22.647
15.841,9.181
6.109,-3.232
6.915,-3.291
9.974,-1.297
0.018,-6.117
-14.437,-10.403
-15.701,-8.476
-7.240,-3.333
-6.691,-2.160
-19.586,-4.507
-31.669,-3.939
-25.814,2.586
-15.402,4.040
-12.772,-2.562
-11.222,-8.915
-0.486,-4.599
14.960,5.557
21.999,8.113
21.999,2.938
15.797,-3.810
5.599,-7.199
3.899,-6.721
14.075,-4.072
15.707,-1.147
6.753,-0.618
5.520,1.056
7.143,6.107
0.956,8.395
-9.383,5.050
-21.471,0.885
-29.229,3.213
-30.560,5.960
-36.141,-1.829
-41.645,-16.288
-28.928,-23.884
-3.188,-21.379
13.061,-17.069
18.501,-14.683
22.676,-10.310
20.281,-4.611
16.562,-0.573
15.965,4.248
19.261,13.874
20.893,20.228
20.806,16.627
21.525,7.028
13.986,-4.842
-1.367,-13.420
-9.741,-14.782
-13.694,-13.777
-19.169,-14.432
-24.854,-14.913
-29.135,-13.143
-29.180,-8.358
-23.935,-2.098
-17.046,-2.594
-11.995,-14.161
-5.709,-19.206
6.993,-8.059
16.906,2.902
18.831,0.810
12.086,-6.994
2.551,-10.266
-0.794,-8.559
5.962,-4.330
16.212,-0.124
20.218,1.249
9.762,-2.350
-3.416,-7.188
-6.250,-6.624
-2.977,-5.704
-1.903,-3.933
-14.949,-3.894
-37.681,-10.633
-45.810,-13.630
-31.986,-4.221
-10.112,6.489
6.164,10.694
1.664,6.541
-8.662,-0.029
0.526,-1.624
18.068,0.296
27.097,3.266
26.851,7.333
22.841,10.107
20.214,12.122
22.773,16.956
23.089,16.390
16.379,7.723
10.504,1.119
6.346,-0.955
0.037,-1.432
-8.655,-0.226
-17.512,2.492
-22.571,5.725
-22.776,5.919
-23.565,-2.092
-22.988,-11.036
-20.359,-12.051
-14.198,-5.027
-5.038,0.585
4.072,0.857
11.934,1.092
22.058,2.209
30.332,1.681
33.449,3.487
30.226,4.751
23.346,0.259
18.890,-4.707
13.734,-5.787
4.082,-3.843
-3.331,1.491
-7.686,6.800
-13.178,7.470
-18.700,2.762
-23.364,-3.643
-29.522,-5.318
-32.253,-0.808
-24.450,1.224
-8.363,-1.398
1.600,-4.851
-4.099,-7.178
-7.038,-5.077
6.761,2.549
18.946,10.175
14.155,12.233
4.575,7.349
0.331,3.655
5.414,6.643
9.728,7.429
2.805,-2.934
-9.188,-16.712
-11.528,-23.548
-5.373,-25.839
-4.131,-28.599
-8.216,-27.317
-15.308,-23.234
-21.972,-17.116
-18.249,-4.610
-12.413,6.308
-28.920,7.341
-39.405,6.857
-21.881,11.139
0.041,15.219
11.026,17.436
14.571,15.171
15.768,9.017
16.130,4.819
18.928,4.156
25.015,5.022
24.492,1.412
13.399,-5.618
3.350,-8.627
5.585,-7.498
9.925,-3.127
9.726,2.977
3.742,2.867
-7.597,-4.637
-18.374,-7.655
-26.641,-6.196
-29.220,-7.506
-30.517,-12.183
-27.769,-10.358
-9.410,1.607
9.777,8.907
13.231,4.797
9.782,1.562
12.958,5.090
23.479,10.580
29.233,8.474
20.666,-1.941
4.645,-10.168
-2.795,-10.779
4.117,-7.805
13.384,-5.355
12.542,-4.179
-1.879,-2.309
-9.565,3.245
-9.713,5.818
-18.839,1.670
-30.465,-3.151
-36.773,-6.352
-37.240,-9.060
-35.189,-13.608
-21.453,-16.336
-1.673,-14.201
5.313,-9.345
7.021,-3.726
17.644,2.384
29.531,8.241
31.074,11.238
25.183,10.584
18.758,10.133
14.552,14.551
13.771,17.633
11.281,14.619
2.289,9.598
-4.400,6.041
-5.517,3.031
-3.038,-0.350
1.614,-0.511
-10.151,2.250
-34.551,3.711
-40.433,2.776
-26.991,4.528
-7.023,11.303
6.304,19.108
4.761,20.323
0.132,11.433
4.788,2.490
22.493,4.218
24.030,9.606
10.495,9.320
8.369,6.990
13.570,6.366
8.951,0.877
0.615,-7.193
0.339,-8.294
2.998,-4.009
3.666,0.935
0.615,3.410
-5.151,4.124
-9.046,3.085
-6.033,1.813
1.525,1.452
-1.544,1.002
-13.025,-1.383
-16.195,-7.838
-17.054,-12.885
-17.703,-10.763
-8.410,-6.604
-2.878,-6.751
-6.651,-8.711
-2.817,-7.995
6.525,-4.937
4.568,1.830
3.048,7.443
13.647,7.894
25.310,6.652
24.374,3.991
16.941,0.364
13.740,-0.607
16.106,2.128
14.380,3.164
1.675,-0.349
-12.760,-3.272
-15.446,-1.336
-10.295,-0.152
-10.833,-3.454
-14.656,-4.495
-8.949,-1.650
3.932,1.200
10.993,2.783
13.379,7.767
15.947,13.715
14.350,9.879
6.712,-2.164
2.109,-5.955
1.649,-0.633
3.988,2.374
13.374,4.507
21.831,10.192
13.017,14.506
-0.625,12.998
-3.831,11.961
3.273,10.471
7.867,1.436
1.532,-7.275
-5.503,-10.680
-2.587,-13.251
5.241,-17.286
9.737,-18.890
9.658,-9.472
5.458,4.962
-0.738,9.298
-2.736,6.609
0.793,4.175
5.992,3.316
5.603,2.860
-2.705,0.209
-7.317,-0.016
-2.775,2.394
-2.123,1.134
-3.765,1.270
3.319,5.327
11.639,5.740
11.524,1.614
4.755,-2.193
7.045,-1.337
16.182,2.116
15.339,3.435
5.620,3.397
2.784,6.951
3.931,10.278
2.070,5.160
-7.559,-2.360
-18.762,-3.150
-16.283,3.471
-9.806,7.559
-19.120,0.802
-23.782,-3.263
-15.615,1.822
-14.323,5.230
-11.334,4.454
1.951,5.536
15.594,7.419
26.048,10.592
29.786,12.380
27.051,13.300
24.241,12.230
24.330,6.655
18.860,0.749
8.403,-3.692
-3.004,-9.833
-7.939,-14.464
-9.992,-14.931
-15.435,-12.728
-16.816,-8.343
-17.616,-7.963
-23.865,-12.638
-34.711,-16.118
-37.013,-13.366
-26.367,-3.803
-16.688,7.922
-7.397,18.014
2.419,20.472
6.217,19.037
5.305,18.408
12.020,17.238
23.253,14.336
24.260,9.103
18.859,2.657
16.032,-3.888
10.309,-10.799
5.274,-13.356
12.290,-8.033
18.964,-3.683
11.952,-9.335
-0.452,-15.155
-10.198,-13.383
-17.061,-8.561
-19.536,-7.351
-12.140,-5.789
-2.836,3.238
-13.489,12.885
-32.490,15.183
-29.335,15.733
-11.169,19.179
-2.068,19.545
1.984,15.237
8.766,11.350
14.515,9.563
20.506,8.979
23.980,6.824
20.400,4.753
17.913,4.047
20.410,3.205
21.371,1.603
15.665,-3.022
9.085,-12.673
8.406,-18.932
3.452,-17.966
-7.120,-16.231
-15.808,-19.890
-24.203,-26.313
-25.965,-24.731
-22.475,-13.813
-22.820,-2.100
-24.787,7.478
-20.162,14.166
-7.622,16.782
3.623,15.964
5.846,10.883
15.521,5.894
33.363,4.836
27.919,3.725
9.638,-0.330
6.262,-4.718
7.072,-9.585
2.605,-11.854
1.052,-9.958
-2.341,-9.860
-8.227,-12.079
-4.576,-9.361
4.381,-2.292
4.330,-0.990
-4.094,-9.908
-12.407,-20.503
-19.480,-23.862
-21.813,-16.913
-21.309,-5.640
-19.327,3.777
-11.235,6.798
1.095,6.384
9.759,6.024
13.658,10.605
15.001,17.369
15.447,16.162
17.570,10.256
18.140,5.285
17.856,2.087
14.881,-0.957
2.822,-7.979
-10.019,-16.481
-12.812,-21.119
-9.515,-20.071
-5.870,-15.561
-11.142,-19.688
-22.034,-28.709
-24.172,-26.673
-14.212,-12.364
-6.620,2.488
-7.546,9.920
-5.032,14.921
4.122,18.064
12.672,15.139
12.056,8.294
10.610,1.867
14.596,0.602
22.119,3.037
26.918,1.300
20.687,-0.944
10.205,3.296
6.700,9.174
9.350,10.137
7.115,7.011
-5.795,2.612
-19.075,-3.019
-21.554,-9.722
-14.781,-13.475
-11.830,-9.659
-17.615,-4.132
-27.304,-6.906
-28.115,-12.851
-14.952,-9.377
4.213,2.799
12.405,10.297
15.224,11.049
21.475,11.621
21.517,10.358
14.809,5.431
12.024,2.175
13.446,1.666
9.980,1.370
4.529,-0.079
2.174,-4.302
3.165,-3.963
4.166,3.669
-6.105,5.671
-15.573,0.920
-19.668,-2.246
-28.200,-2.222
-36.901,-0.357
-34.522,3.303
-23.584,5.097
-12.080,4.953
1.217,3.080
10.924,3.159
20.753,11.721
29.659,19.246
34.128,14.821
31.650,8.976
25.609,7.087
16.971,1.831
12.555,-4.083
12.655,-7.247
10.361,-9.371
9.066,-11.317
1.239,-12.719
-14.324,-17.217
-22.088,-22.432
-16.807,-21.899
-12.517,-17.263
-22.501,-13.145
-34.264,-7.687
-28.355,-0.256
-16.005,6.217
-7.062,11.407
-0.876,15.121
5.764,15.117
13.215,12.097
19.507,11.553
12.978,10.026
3.716,3.099
6.283,-1.741
13.928,2.603
15.296,6.952
11.423,5.205
3.944,1.208
-5.120,0.627
-9.789,1.033
-10.200,-3.519
-13.074,-10.877
-22.876,-15.115
-28.032,-11.626
-24.155,-3.306
-15.685,5.948
-7.242,14.167
-4.433,18.111
-3.320,15.355
6.475,12.219
23.290,17.138
26.577,19.033
