2.279,7.251
2.292,7.246
2.129,7.238
2.125,7.804
5.143,10.543
9.355,9.463
12.328,4.337
8.274,-0.662
0.660,-2.782
-1.100,-1.681
-0.823,0.231
-3.299,2.333
-5.004,6.643
-8.908,4.458
-5.104,2.973
9.838,8.255
9.657,10.014
0.244,7.366
0.536,6.835
4.691,8.832
3.707,9.426
1.757,6.942
2.330,2.056
1.400,-2.041
-0.143,0.735
-1.860,2.487
-5.692,-7.040
-3.907,-10.913
1.262,-3.016
2.952,5.091
2.440,5.537
1.928,0.622
3.047,-3.196
1.170,-2.821
1.970,2.554
3.041,5.796
-0.101,4.530
-2.488,1.924
1.430,1.123
12.784,2.949
13.409,0.527
0.700,-5.132
-9.464,-7.217
-10.101,-5.365
-5.840,1.254
-2.556,11.107
-4.021,10.008
-2.801,-0.287
3.677,-2.705
5.098,3.530
-8.036,0.279
-18.497,-6.188
-11.908,-0.940
-0.102,6.479
2.097,2.950
-1.690,-4.495
-5.187,-8.679
-7.088,-9.126
-11.777,-9.205
-13.813,-6.833
-10.986,-2.619
-9.133,1.276
-8.765,2.470
-3.303,1.844
0.356,2.356
-6.427,2.609
-14.831,-1.382
-15.844,-7.073
-9.659,-9.554
-0.009,-7.543
6.625,-3.102
5.158,-2.161
1.814,-3.606
3.451,-0.404
7.108,6.056
4.512,8.656
-0.811,8.329
-2.189,3.322
0.366,-2.283
-0.634,-2.411
-5.409,0.052
-6.746,-0.939
-3.387,-6.139
4.111,-6.905
7.688,-2.784
4.609,0.188
0.262,2.325
-0.295,0.246
-0.992,-5.780
-2.867,-7.921
-5.327,-5.569
-5.720,-2.613
-2.405,-3.128
2.776,-3.256
6.177,0.213
6.057,0.275
0.260,-6.560
-7.010,-13.336
-2.991,-10.903
10.266,-1.780
11.099,4.790
-1.916,0.664
-6.883,-5.699
0.306,-7.097
7.126,-3.241
5.946,2.066
2.556,3.404
1.095,-0.233
2.256,-1.924
2.634,-6.914
1.330,-15.875
1.188,-18.418
4.927,-12.086
4.009,-6.330
4.474,0.506
12.368,6.833
15.254,8.918
10.328,8.629
7.568,9.206
9.085,8.782
10.563,7.366
8.538,5.695
3.431,3.407
-0.571,0.220
0.543,-0.717
4.553,4.054
6.788,9.475
5.741,10.149
4.062,7.960
3.555,5.236
2.530,4.586
0.821,7.743
4.649,9.612
11.348,8.134
10.006,6.176
6.024,6.937
14.979,13.228
23.292,17.332
17.907,12.151
8.589,3.947
0.191,-1.859
-3.085,-4.471
-1.813,-3.324
0.154,0.448
1.929,2.003
6.408,4.384
8.801,8.940
3.905,9.995
-2.684,6.085
-3.379,0.834
-2.482,-1.508
-2.109,-0.694
0.912,3.159
1.298,9.073
0.544,12.727
2.377,9.881
4.237,6.587
0.931,6.877
-1.558,8.060
2.143,5.836
5.907,3.887
6.371,4.032
0.567,3.690
-9.445,1.753
-14.152,-2.201
-2.599,0.144
7.418,7.002
0.407,3.856
-7.811,-5.191
-1.030,-1.750
5.161,6.374
-0.175,5.356
-3.642,1.168
-2.117,-1.331
-4.617,-5.053
-8.160,-9.466
-7.725,-9.607
-2.511,-3.646
0.446,1.868
-1.716,3.004
-7.298,-3.066
-12.226,-8.215
-9.051,-2.342
-1.854,3.727
-2.933,-1.069
-7.134,-6.450
-4.398,-5.973
-3.300,-4.968
-6.123,-5.156
-4.362,-2.599
2.106,2.581
2.789,2.330
-0.690,-3.241
-4.520,-6.922
-5.392,-8.356
0.855,-8.078
5.489,-2.918
5.211,4.329
3.051,5.277
2.355,1.251
4.426,1.422
7.818,4.847
5.138,3.843
-4.311,-1.286
-6.751,-3.994
0.482,-2.157
2.094,-2.673
-3.869,-6.747
-4.006,-7.097
-2.748,-5.409
-6.977,-5.335
-7.826,-3.064
-3.046,-0.704
-2.530,-0.996
-5.894,-0.353
-1.078,1.533
12.235,-1.282
15.844,-5.942
-0.308,-5.026
-11.165,-3.456
-8.856,-5.179
-4.701,-5.740
-2.071,-2.124
-0.905,3.901
-5.308,4.987
-9.829,-0.476
-4.330,-2.633
1.289,0.161
0.091,0.700
-0.903,-0.433
2.374,1.056
0.808,3.375
-2.676,3.330
-1.756,4.730
3.411,5.944
8.889,-0.359
4.782,-7.076
-5.056,-8.125
-3.364,-3.120
0.432,0.600
-5.832,-4.095
-9.786,-8.710
-2.184,-4.468
4.188,4.120
-0.820,6.375
-5.370,0.127
-0.473,-2.992
3.861,0.749
6.296,2.991
3.091,2.427
-5.098,3.691
-8.283,3.317
-4.236,-2.136
1.301,-4.656
5.040,-1.460
2.109,0.891
1.190,-1.757
9.015,-4.202
8.025,-1.939
-1.014,3.991
-5.809,3.584
-8.220,-1.952
-5.220,-1.415
-0.482,1.666
-0.351,2.520
-2.693,2.617
-2.208,0.987
5.648,1.606
13.009,2.291
9.768,0.375
0.322,0.423
-5.145,-2.887
-5.631,-7.097
-0.279,-3.424
4.011,1.689
4.204,1.740
7.853,2.038
10.654,4.454
7.087,4.244
6.749,2.430
3.324,3.311
-5.772,4.990
-12.216,3.044
-7.082,-0.005
3.728,-0.249
3.800,2.477
-3.970,4.483
-4.621,3.145
-2.488,-1.972
-0.171,-4.202
