Export Channel Data with rate of 256 samples per second.

Client: 1225010 - mike ma	Channel Set: PI 2 EEG & Coherence.chs
Session Date: 28/08/2017		Session Time: 9:05:24 PM
Start Time: 00:00:00.000		End Time: 00:00:10.125

EEG-C,EEG-D
6.705,0.196
19.112,3.127
24.006,4.569
13.276,1.321
-1.783,-1.482
2.382,0.397
12.295,2.117
6.396,-0.352
-2.235,-1.795
-1.265,2.595
3.619,8.111
2.489,8.852
-2.394,6.328
0.330,7.316
3.073,9.737
-2.279,11.121
-12.727,11.006
-17.374,7.262
-4.770,2.707
7.163,-2.515
5.301,-9.894
-0.037,-10.057
4.425,0.127
12.105,6.720
13.570,4.430
11.650,4.231
11.236,8.111
3.919,8.212
-0.548,6.955
2.878,6.748
1.596,3.315
-6.870,-0.403
-14.074,-0.240
-14.679,1.091
-11.502,-0.143
-6.230,1.098
-2.125,0.800
3.409,-0.628
8.634,1.274
7.184,3.675
2.651,4.587
5.903,7.037
6.484,8.276
2.102,8.235
3.162,5.175
8.332,-1.690
7.763,-4.678
6.201,-2.931
8.118,-4.099
10.007,-9.302
7.546,-11.384
8.330,-6.651
13.921,-0.929
11.032,1.917
3.133,6.336
-1.260,9.956
-8.233,6.189
-13.964,1.582
-13.042,3.404
-11.737,9.050
-4.980,11.207
4.754,5.919
9.443,2.103
14.490,7.831
20.042,14.618
14.560,8.597
1.290,-2.531
-0.593,-1.463
6.063,8.649
11.287,13.017
15.464,11.801
21.868,12.562
17.795,14.232
1.774,11.272
-12.065,5.851
-17.413,5.608
-16.299,14.308
-16.214,21.034
-16.732,17.989
-7.497,14.771
9.738,16.062
24.772,17.756
20.949,14.083
3.642,5.816
-2.017,0.731
4.185,-1.164
6.990,-4.478
6.511,-7.261
3.365,-9.132
-4.875,-9.487
-11.482,-7.319
-7.686,-3.430
2.708,-0.835
6.100,-0.244
7.751,2.082
8.060,1.312
2.437,-0.890
-1.534,-0.536
-2.743,-0.836
-0.635,-0.733
-1.452,-1.010
-7.052,-3.534
-7.881,-3.501
-9.841,-4.668
-17.484,-8.670
-19.012,-10.196
-12.511,-6.069
-2.308,3.237
6.436,6.514
11.410,-1.371
15.246,-7.107
17.624,-1.835
16.480,7.298
9.138,9.438
5.154,9.431
4.873,6.245
0.848,1.940
-10.870,-1.868
-16.843,-3.841
-12.518,-8.328
-9.583,-17.713
-13.255,-22.947
-11.269,-17.431
-5.081,-8.119
-6.321,-6.087
-11.510,-9.940
-11.603,-9.487
-6.764,-4.742
-0.981,-0.169
5.809,4.935
9.433,6.994
14.953,7.030
13.891,8.529
0.181,7.345
-3.402,4.935
0.371,1.588
-0.843,-2.040
-4.328,-5.696
-5.243,-6.502
-1.281,-3.765
3.483,0.419
6.053,3.172
4.673,0.290
11.518,-2.715
26.372,-1.411
28.209,2.324
7.686,-0.231
-7.531,-7.055
-9.115,-8.834
-11.496,-5.441
-16.655,-7.552
-13.392,-9.390
-7.903,-10.740
-11.537,-14.187
-8.769,-13.669
1.778,-7.522
3.551,-0.766
3.295,6.102
10.031,12.197
15.268,12.546
7.588,7.161
-3.097,-0.440
-2.346,-7.002
2.602,-12.818
-0.226,-16.611
-7.122,-16.406
-6.542,-14.969
-3.131,-15.372
-9.043,-19.590
-19.105,-26.511
-19.870,-29.161
-10.463,-22.784
-4.606,-15.342
-11.503,-8.441
-9.475,7.185
6.561,25.195
17.812,30.353
19.112,19.912
21.198,9.927
22.447,6.758
21.768,0.401
12.300,-12.276
1.901,-24.475
2.454,-26.776
4.522,-21.869
2.941,-17.978
-6.238,-18.246
-16.882,-19.234
-20.299,-18.849
-16.561,-17.188
-11.839,-9.304
-15.398,4.379
-21.164,13.925
-17.271,11.838
-5.775,5.338
-3.807,2.903
-12.476,2.236
-15.544,2.162
-3.280,5.349
10.863,8.604
15.978,9.253
14.352,4.054
7.275,-7.626
-1.916,-15.076
-0.881,-13.031
4.076,-9.204
1.122,-9.775
-7.449,-10.089
-10.113,-5.953
-5.598,1.919
-7.842,7.335
-17.663,2.468
-22.249,-2.574
-18.963,-2.152
-15.687,-0.544
-14.757,4.819
-15.202,9.322
-14.800,6.527
-8.671,2.636
3.880,4.036
12.134,8.389
17.223,9.573
18.557,6.512
11.962,5.415
10.543,6.713
19.573,6.882
23.084,5.125
12.333,0.869
-1.427,-2.734
-3.403,-1.096
5.405,4.349
4.765,-0.223
-10.908,-10.420
-27.729,-14.090
-27.664,-10.437
-19.106,-9.481
-15.927,-14.257
-14.807,-15.372
-11.701,-8.874
-3.593,-1.951
8.376,-0.872
19.724,-0.741
19.801,2.286
11.076,4.084
11.441,1.642
21.452,2.877
20.767,10.937
10.843,15.772
7.299,13.765
3.067,9.238
-1.535,5.728
3.083,5.379
8.755,7.641
3.352,4.662
-8.011,-7.357
-10.129,-14.498
-11.859,-13.201
-16.928,-6.513
-11.096,2.742
0.526,9.737
5.316,13.896
12.563,21.020
19.623,28.471
22.163,30.055
28.230,29.208
33.105,24.835
31.821,17.923
18.673,12.257
3.945,5.843
-0.295,2.879
-7.140,1.251
-21.883,-7.603
-25.099,-11.008
-10.252,-2.002
4.427,7.550
-0.315,12.688
-8.271,17.805
-10.024,16.839
-17.197,10.081
-20.486,11.497
-9.895,18.017
2.933,15.883
5.229,5.957
-1.090,-3.124
-4.837,-7.389
-2.242,-7.870
12.257,-5.148
29.576,-0.342
29.040,4.734
11.624,5.572
0.115,0.660
-1.715,-2.458
-1.194,2.788
3.184,10.845
2.459,13.266
-8.157,8.280
-21.715,-0.847
-28.734,-7.622
-23.982,-8.102
-12.082,-5.769
-3.216,-4.895
-1.986,-8.511
-2.123,-13.794
4.993,-12.757
12.974,-7.764
17.424,-3.247
20.097,0.760
22.160,1.864
20.497,-2.082
18.190,-2.434
17.244,1.421
21.578,5.081
15.889,2.893
5.925,-4.256
0.857,-7.686
-8.649,-7.980
-18.757,-7.892
-19.563,-8.629
-11.683,-8.489
-4.769,-4.888
-10.110,-4.474
-22.219,-10.566
-24.325,-14.826
-9.824,-8.030
-1.825,-3.210
-4.826,-7.693
-1.518,-14.102
12.301,-15.609
19.717,-14.187
7.583,-15.803
2.469,-18.308
17.178,-16.064
17.727,-15.081
-6.385,-16.820
-25.646,-18.552
-28.133,-21.668
-29.494,-26.954
-35.835,-31.497
-37.103,-36.331
-35.545,-39.333
-33.445,-37.575
-30.371,-34.697
-26.807,-33.913
-14.753,-31.872
-5.591,-29.767
-12.497,-30.940
-9.659,-28.399
10.442,-18.698
19.215,-11.285
5.579,-10.976
-6.013,-13.070
-2.617,-12.616
-1.102,-10.964
-3.396,-10.284
-3.714,-9.897
-3.004,-7.643
-9.349,-3.293
-15.319,-1.817
-14.430,-9.537
-7.359,-13.843
-5.137,-12.830
-14.279,-16.125
-19.403,-21.585
-8.562,-17.883
6.687,-5.730
12.722,3.271
1.904,5.719
-5.415,3.384
2.603,-1.749
13.715,-4.939
13.382,-5.403
3.825,-4.659
3.422,0.063
9.898,3.663
8.034,1.449
1.311,-3.422
4.548,-5.836
8.270,-7.586
0.791,-8.953
-7.150,-6.494
-9.971,-3.544
-3.654,-1.936
4.238,1.761
9.522,6.063
18.388,10.925
24.094,16.197
16.314,16.032
9.965,14.413
13.551,15.729
20.178,16.097
22.205,12.236
21.023,10.740
16.649,9.099
12.857,3.987
14.251,1.895
7.831,4.688
0.625,7.732
1.654,5.338
6.096,-0.023
12.831,0.027
14.157,3.859
6.154,5.958
-5.058,2.786
-6.355,1.061
3.819,5.466
14.917,14.290
14.987,16.792
1.529,10.350
-2.823,8.159
6.278,13.947
7.303,17.154
1.145,13.164
-7.764,10.248
-12.294,10.775
-10.062,8.846
-4.452,6.096
1.688,7.454
3.463,8.303
-2.232,5.924
-7.308,4.454
-2.641,4.094
2.661,2.447
-2.579,0.938
-9.124,0.249
-1.564,2.492
13.107,5.047
9.990,2.752
-6.532,-4.426
-11.902,-6.885
-2.038,-1.328
5.356,0.249
3.369,-2.448
-0.302,-1.541
-0.959,-0.034
3.151,-0.301
6.384,0.461
-2.218,3.373
-11.639,5.771
-6.235,5.837
0.422,2.541
-5.562,-0.968
-8.138,1.322
-3.480,5.526
1.169,4.992
5.024,3.712
1.030,5.112
-5.079,7.209
-6.414,7.646
-6.764,6.859
-6.924,5.668
-2.656,2.714
1.780,0.805
0.305,1.421
-2.530,1.194
-2.501,0.387
3.172,0.906
11.679,2.440
12.856,3.075
-3.498,2.074
-16.563,2.780
-4.923,7.246
5.837,11.616
-10.696,11.069
-21.760,7.623
-10.141,7.467
3.388,11.194
-1.041,12.702
-8.721,11.836
-3.431,11.764
3.667,10.735
-3.222,5.129
-12.345,-1.801
-10.373,-2.891
-7.973,-1.563
-10.921,-2.732
-7.600,-3.335
1.603,-0.580
3.890,3.144
0.349,3.603
-3.503,0.766
-1.295,1.161
-0.127,4.152
-3.176,6.300
-9.523,4.689
-5.679,2.982
-3.310,2.822
-10.395,2.492
-12.492,2.703
-8.619,1.784
-8.878,-1.184
-11.861,-1.329
-5.745,1.702
7.859,2.880
5.088,1.244
-12.102,-0.567
-15.866,-1.087
-6.664,-0.686
2.042,-1.326
6.899,-1.849
5.990,1.204
0.745,2.453
-7.892,-3.279
-9.936,-5.317
-8.344,0.837
-4.874,6.347
-0.270,4.257
3.523,0.310
8.359,2.348
7.805,6.082
-5.131,4.235
-10.743,2.875
-0.912,5.657
7.295,7.800
8.003,7.703
5.030,6.879
3.637,4.993
13.160,4.262
17.849,6.207
6.318,7.296
-0.471,6.995
9.601,10.291
14.812,11.753
6.952,9.785
5.232,10.722
7.382,14.116
6.978,16.049
3.210,12.851
2.318,9.812
7.865,10.813
9.915,11.449
3.008,9.325
-6.006,4.779
-9.777,-0.396
-7.895,-2.956
-4.574,-3.506
-4.110,-5.465
-4.105,-7.333
-2.594,-6.567
4.989,-1.775
5.784,0.870
1.176,-0.592
2.891,-3.485
6.393,-4.439
7.909,-1.495
3.361,2.689
-5.367,1.176
-11.214,-3.361
-8.090,-2.674
-0.536,1.130
-0.545,-0.106
-1.168,-0.016
0.015,2.850
1.760,2.550
-0.463,-2.418
-3.714,-3.553
-0.965,0.383
3.905,3.733
-1.496,1.726
-6.395,-2.568
-1.919,-2.139
0.380,-0.866
1.956,-4.448
3.778,-9.194
3.757,-11.746
1.933,-15.194
-5.333,-19.334
-10.423,-18.699
-9.783,-16.064
-3.306,-15.162
8.107,-11.716
11.107,-7.645
1.602,-9.037
-5.136,-9.828
3.565,-2.729
5.532,3.289
-0.260,2.877
1.600,1.423
6.689,4.898
6.834,8.178
9.358,8.272
12.894,8.753
11.501,9.640
7.692,9.376
8.033,7.581
11.078,7.379
8.504,8.000
-6.766,5.229
-19.101,-1.132
-15.408,-6.421
-2.344,-5.448
3.701,-3.489
-2.882,-2.519
-7.405,-1.892
-4.488,-0.981
-0.280,-0.082
-0.969,0.734
-10.001,0.953
-13.127,-0.118
-7.821,-2.340
0.180,-3.340
1.804,-1.748
-2.112,3.948
-3.995,6.929
0.553,4.148
7.914,4.782
9.488,6.860
5.494,3.984
1.919,-1.274
-0.461,-3.939
-0.001,-2.060
3.244,-0.760
5.111,-0.883
7.629,1.785
9.000,2.320
3.518,1.922
-2.132,3.203
-0.646,6.812
6.049,8.889
7.343,5.582
8.059,6.588
8.056,10.237
0.590,7.510
-9.167,2.253
-6.278,-1.584
-0.190,-4.166
-4.314,-4.425
-7.358,-3.265
-4.003,-3.993
-4.321,-6.681
-11.690,-7.726
-11.896,-3.003
-2.769,4.514
4.014,7.350
4.056,6.609
1.839,5.806
-2.594,6.581
0.616,12.254
5.752,14.314
2.863,6.911
-0.473,1.454
0.208,4.188
2.703,5.491
2.489,0.918
0.504,-2.908
0.252,-3.801
3.218,-4.048
11.234,-4.736
12.955,-3.624
-1.335,-4.484
-12.011,-6.147
-5.311,-3.648
-1.823,0.095
-4.183,3.101
-4.041,3.811
-3.117,2.357
-1.244,2.457
-1.068,2.520
-1.031,0.274
-2.486,-4.197
-5.991,-8.483
-6.218,-7.706
-3.177,-5.286
-1.920,-6.082
-4.961,-9.989
-2.423,-14.892
4.838,-15.878
6.805,-10.938
-0.245,-6.667
-8.679,-8.607
-11.939,-12.920
-11.194,-14.660
-3.796,-9.150
0.671,-3.810
-9.519,-4.981
-14.840,-5.500
-7.361,-2.117
4.221,-0.032
7.991,-1.569
-0.763,-5.293
-7.469,-8.119
-4.325,-6.916
4.095,-0.174
5.529,5.170
-2.212,-0.201
-10.569,-10.065
-7.895,-11.305
-1.605,-4.299
0.006,2.078
-1.867,1.662
-2.909,-1.436
5.758,0.077
13.638,5.415
-3.811,5.899
-20.419,3.532
-17.570,-3.180
-8.437,-10.894
1.996,-9.323
11.386,-2.581
10.538,0.771
5.095,0.012
-0.565,-3.128
-4.942,-7.524
-1.968,-6.781
3.754,-4.971
0.716,-4.056
-3.470,-1.147
-1.125,2.988
-2.203,5.659
-1.671,6.652
3.019,4.344
7.624,2.125
9.168,4.848
9.551,9.426
4.639,10.001
-2.230,4.280
1.895,-3.177
10.435,-5.924
6.268,-6.209
-0.982,-6.436
-3.427,-6.460
-3.777,-5.880
-2.822,-6.469
-0.976,-5.283
-1.253,0.382
-2.121,2.904
-0.895,2.628
4.467,5.835
2.378,7.775
-5.581,10.158
-8.293,12.711
-8.548,9.078
-4.230,3.365
7.065,3.494
12.793,6.715
7.368,6.073
4.938,1.370
10.935,-0.156
15.655,4.148
13.878,6.211
8.100,4.159
-0.464,1.710
-5.465,1.684
-6.179,2.173
-2.617,3.228
6.901,5.747
11.926,6.844
-4.148,5.120
-11.938,6.710
-0.436,10.634
3.686,10.963
-3.750,6.139
-7.398,1.753
-3.076,1.200
1.465,3.545
4.291,4.262
2.937,1.090
-1.171,-0.969
-3.619,0.056
-3.692,-1.360
0.271,-5.805
1.466,-3.938
1.971,0.872
5.036,2.397
2.371,0.666
-1.871,-1.568
-4.017,-1.783
-3.845,1.518
0.666,6.532
11.606,10.832
14.997,12.303
-0.788,10.784
-14.082,6.452
-9.659,2.845
3.103,4.441
9.830,5.496
6.859,2.969
-3.447,-0.609
-8.355,-3.549
-0.845,-0.821
5.607,3.420
2.999,4.363
-3.384,4.910
-5.206,5.687
0.778,2.612
8.930,-1.613
17.065,-1.517
19.777,0.680
5.920,-0.969
-6.439,-4.041
-2.911,-3.073
0.789,0.016
2.248,0.740
8.374,-0.550
7.070,-2.819
-0.181,-3.564
-3.076,-1.757
-1.327,1.050
1.816,1.650
4.124,-1.496
5.545,-5.562
2.588,-8.117
-0.196,-6.986
-2.337,-5.669
-3.109,-6.409
-0.712,-4.625
1.139,-3.062
0.324,-3.698
-1.722,-5.728
-2.094,-6.254
2.646,-2.786
7.514,-0.075
7.319,-0.844
-0.259,-2.233
-8.173,-4.219
-13.332,-6.761
-3.314,-2.218
8.051,5.378
1.116,6.574
-4.580,3.853
0.252,4.499
4.236,9.738
6.650,12.075
4.211,6.894
-0.643,0.392
-1.565,-3.437
4.028,-2.495
15.039,2.938
11.217,3.616
-4.459,-3.647
-8.238,-7.643
-3.380,-4.907
1.765,0.089
2.969,5.164
-4.410,5.653
-10.449,4.066
-7.155,3.558
-1.677,2.762
2.755,2.464
5.634,4.905
1.223,2.415
-8.784,-3.671
-8.723,-4.266
-1.149,-6.191
-1.471,-12.031
-7.205,-15.463
-7.119,-13.642
-3.183,-9.417
-4.261,-7.403
-9.646,-9.309
-9.102,-10.192
-5.734,-4.306
-7.531,-0.653
-8.684,-1.812
-8.376,-0.359
-3.311,5.465
3.663,7.470
0.952,1.859
-3.971,-3.402
-5.371,-4.900
-4.805,-4.286
-5.093,-3.826
-8.385,-4.497
-8.807,-3.010
-6.964,0.126
-4.154,1.916
8.892,6.962
27.006,17.211
22.482,19.925
2.008,10.168
-3.398,-0.170
-0.851,-5.205
-3.779,-5.380
-3.736,-1.062
-3.845,3.854
-9.928,1.300
-9.937,-4.639
0.510,-5.368
12.301,-1.058
7.287,1.108
-11.456,-4.372
-9.724,-6.591
6.496,-2.167
7.842,-0.299
-1.667,0.800
0.070,4.006
13.578,7.800
16.254,12.440
10.248,14.569
10.384,9.575
5.797,2.577
1.856,-1.107
11.391,0.558
19.089,4.481
9.205,1.671
-1.151,-0.974
0.037,0.790
4.974,0.111
3.011,-2.963
6.345,-2.016
14.686,2.423
3.174,-0.523
-11.388,-8.523
-5.276,-8.538
5.806,-0.779
7.967,4.340
2.218,1.605
-1.473,-0.727
2.324,1.373
10.830,5.166
7.258,3.108
-6.083,-3.156
-9.128,-4.003
-3.790,-4.197
1.768,-3.192
8.638,4.732
7.069,5.944
-5.459,-3.234
-8.990,-5.589
2.127,1.824
7.917,6.410
2.487,3.974
1.599,1.393
13.591,1.835
17.328,0.971
1.290,-2.210
-13.404,-4.229
-17.159,-3.172
-6.160,-2.697
8.551,-2.408
12.435,-0.115
11.361,1.389
9.848,-0.175
2.515,-2.463
1.598,-1.313
-1.465,-0.259
-7.145,-3.191
-7.319,-5.762
-10.152,-5.578
-8.828,-2.775
-0.585,1.689
-0.226,3.098
-10.111,0.165
-11.116,-1.369
-7.647,-1.638
-5.701,-0.825
-0.711,0.493
8.396,1.661
7.081,2.574
-6.204,2.380
-12.657,2.397
-6.068,4.446
1.818,7.261
5.914,9.438
11.967,11.627
8.463,7.979
-9.529,-0.866
-17.989,-5.657
-12.001,-3.155
-3.476,6.918
2.625,14.667
3.680,11.921
0.234,6.985
-2.952,1.940
-0.123,-0.957
-0.786,-0.884
-10.074,-1.587
-10.896,-2.800
-4.456,-3.366
-0.757,-5.777
2.230,-10.511
4.759,-11.700
2.945,-4.362
-1.324,4.246
-4.907,5.569
-5.907,1.011
-5.227,-1.796
-4.022,-1.545
-4.132,-1.002
-3.961,0.056
2.220,2.412
3.630,2.489
-1.029,-1.812
-4.884,-5.512
-1.438,-1.083
3.924,3.411
9.337,4.069
13.146,4.156
12.972,3.869
10.416,1.259
8.575,-2.531
5.680,-1.248
-5.007,2.088
-6.986,2.564
4.231,1.211
6.855,1.544
1.809,6.530
-0.682,11.007
-6.958,9.130
-8.980,6.397
-1.621,10.242
4.262,10.842
1.059,1.511
-5.543,-6.193
-10.201,-2.850
-5.754,4.950
-0.194,7.428
0.795,5.901
5.280,6.605
13.668,11.193
11.114,13.999
5.074,14.029
8.609,15.681
2.442,12.215
-9.162,5.679
-2.792,7.558
9.357,10.527
4.145,4.286
-2.838,-4.824
7.179,-10.593
18.683,-9.078
16.318,-2.479
4.520,1.637
-4.474,0.327
-2.248,1.016
4.374,3.678
2.978,5.378
-1.642,6.046
3.038,6.887
12.205,7.385
14.072,7.006
9.480,7.278
14.197,9.741
19.564,10.782
5.964,9.823
-10.738,7.630
-5.851,6.675
11.785,5.628
15.148,2.180
-5.780,-3.279
-16.536,-5.701
-4.818,-2.783
5.173,0.012
6.687,-1.363
1.193,-5.756
-7.342,-10.319
-5.389,-7.217
-2.503,-0.801
-6.840,-4.710
-8.315,-12.722
-4.608,-13.844
-4.357,-10.432
-4.484,-6.236
-2.956,-3.244
-4.619,-3.398
-1.583,-3.180
5.731,-3.792
7.767,-4.864
3.729,-5.315
-2.991,-7.410
-6.413,-9.378
-6.146,-8.754
-9.183,-6.793
-8.565,-4.278
-9.561,-5.324
-11.098,-8.182
-11.828,-10.510
-15.844,-12.175
-17.619,-10.377
-12.843,-6.116
-2.021,-0.747
4.475,3.722
4.423,2.629
5.299,-1.342
